time,x,y,z,speed,wheels,up,throttle,brake,nextGate,lap,recoveries,groundBelow,targetSpeed,obstacle
56.94947,1000.036,134.0823,-128.4568,19.29183,4,0.9876998,0,0.3345208,3,0,0,133.5844,18.12333,
57.06947,997.9323,133.7489,-128.0625,17.09374,4,0.9878618,0,0.5788941,3,0,0,133.252,15.08005,
57.18947,996.0981,133.4607,-127.576,15.25651,4,0.9881203,0,0.4491565,3,0,0,132.9596,13.69039,
57.28947,994.7168,133.2457,-127.1024,14.45967,4,0.9884264,0,0.2434256,3,0,0,132.7517,13.60455,
57.40947,993.1596,133.0054,-126.452,14.19109,4,0.9889145,0.1883514,0,3,0,0,132.5041,14.35463,
57.52947,991.6235,132.772,-125.7225,14.46747,4,0.9894258,0.6479683,0,3,0,0,132.2781,15.08005,
57.62947,990.3204,132.5782,-125.047,14.9547,4,0.9901795,0.1436432,0,3,0,0,132.109,15.08005,
57.74947,988.8092,132.3659,-124.1759,14.36246,4,0.9918572,0,0.1917825,3,0,0,131.9177,13.69039,
57.86947,987.4319,132.191,-123.2547,13.05055,4,0.9932176,0,0.8816063,3,0,0,131.7585,10,
57.96947,986.4924,132.0756,-122.5118,11.45336,4,0.9944088,0,0.4225452,3,0,0,131.6174,10,
58.08947,985.5657,131.9635,-121.5949,10.56519,4,0.9960369,0,0.1663878,3,0,0,131.502,10,
58.20947,984.8154,131.8829,-120.6248,9.9674,4,0.9974875,0,0,3,0,0,131.4245,10,
58.30947,984.3,131.8387,-119.7595,10.4941,4,0.9985737,1,0,3,0,0,131.3849,19.52895,
58.42947,983.7388,131.8133,-118.5021,12.18186,4,0.9995288,1,0,3,0,0,131.3765,19.52895,
58.54947,983.2611,131.84,-117.0183,13.65393,4,0.9994765,1,0,3,0,0,131.4025,23.67431,
58.66947,982.9071,131.9225,-115.3153,15.13994,4,0.9980745,1,0,3,0,0,131.4614,23.9934,
58.76947,982.7338,132.0173,-113.7394,16.31064,4,0.9979051,1,0,3,0,0,131.5393,23.99256,
58.88947,982.7012,132.1455,-111.6868,17.65763,4,0.9980163,1,0,3,0,0,131.6552,23.99148,
59.00947,982.8846,132.2878,-109.4853,18.95177,4,0.9979478,1,0,3,0,0,131.8107,23.99033,
59.10947,983.2141,132.424,-107.5574,19.99449,4,0.9977157,1,0,3,0,0,131.9556,23.98932,
59.22947,983.8275,132.6164,-105.1551,21.20627,4,0.9972838,1,0,3,0,0,132.1582,23.98805,
59.34947,984.6785,132.8423,-102.6782,22.3773,4,0.9967552,1,0,3,0,0,132.3831,23.9867,
59.44947,985.5645,133.0542,-100.5739,23.21817,4,0.996323,0.7124543,0,3,0,0,132.5925,23.98553,
59.56947,986.8152,133.328,-98.06311,23.58198,4,0.9958313,0.3473251,0,3,0,0,132.861,23.98407,
59.68947,988.2708,133.6119,-95.63914,23.68242,4,0.9955749,0.2484848,0,3,0,0,133.1177,23.98253,
59.80947,989.9218,133.8905,-93.33445,23.72906,4,0.9954343,0.2067322,0,3,0,0,133.4019,23.98093,
59.90947,991.4205,134.123,-91.50571,23.76494,4,0.9950589,0.1782929,0,3,0,0,133.6521,23.97955,
60.02947,993.3078,134.4225,-89.38741,23.79795,4,0.9944087,0.1463638,0,3,0,0,133.975,23.97783,
60.14947,995.2228,134.7543,-87.297,23.80261,4,0.993684,0.1384338,0,3,0,0,134.3113,23.97605,
60.24947,996.8118,135.051,-85.55191,23.7977,4,0.9931415,0.1404724,0,3,0,0,134.5927,23.97451,
60.36947,998.6993,135.419,-83.44275,23.78995,4,0.9926779,0.1451248,0,3,0,0,134.9454,23.97262,
60.48947,1000.564,135.789,-81.31444,23.78334,4,0.9923675,0.1490662,0,3,0,0,135.3013,23.97066,
60.58947,1002.102,136.0952,-79.52725,23.77903,4,0.9921892,0.1513336,0,3,0,0,135.6001,23.96899,
60.70947,1003.932,136.4606,-77.36921,23.77492,4,0.9920229,0.1530945,0,3,0,0,135.963,23.96692,
60.82947,1005.748,136.8262,-75.20001,23.77139,4,0.9918809,0.1542801,0,3,0,0,136.3268,23.9648,
60.92947,1007.253,137.1323,-73.38618,23.76865,4,0.9917836,0.1550385,0,3,0,0,136.6341,23.96299,
61.04947,1009.052,137.5017,-71.20439,23.76558,4,0.9916863,0.1557541,0,3,0,0,137.0018,23.96076,
61.16947,1010.85,137.8727,-69.02272,23.7622,4,0.991608,0.1565186,0,3,0,0,137.3723,23.95848,
61.28947,1012.662,138.2448,-66.85355,23.75775,4,0.9915456,0.1580872,0,3,0,0,137.7432,23.95615,
61.40947,1014.503,138.6173,-64.70923,23.75318,4,0.9915015,0.159903,0,3,0,0,138.1145,23.95377,
61.52946,1016.287,139.1993,-62.6807,23.12564,4,0.927256,0.4431778,0,3,0,0,138.4701,23.95133,
61.62947,1017.818,139.7425,-60.93192,23.46864,1,0.9604117,0.3838013,0,3,0,0,138.826,23.94926,
61.74947,1019.694,140.1707,-58.82417,23.35275,0,0.9903842,0.4503372,0,3,0,0,139.1227,23.94674,
61.86947,1021.565,140.4511,-56.72364,23.09438,0,0.9997565,0.6398712,0,3,0,0,139.6274,23.94416,
61.98947,1023.469,140.6493,-54.68561,23.34637,2,0.9996082,0.517189,0,3,0,0,140.1315,23.94155,
62.10947,1025.397,140.9726,-52.72143,23.40669,4,0.985234,0.3995316,0,3,0,0,140.617,23.93888,
62.22947,1027.346,141.5098,-50.74709,23.60379,4,0.9852105,0.280571,0,3,0,0,141.0802,23.93618,
62.34946,1029.287,142.0525,-48.74716,23.65978,4,0.9859803,0.2230866,0,3,0,0,141.5272,23.93343,
62.44947,1030.88,142.4594,-47.04278,23.67449,4,0.986864,0.2068405,0,3,0,0,141.8876,23.93111,
62.56947,1032.746,142.8892,-44.9393,23.68111,4,0.9879688,0.1983231,0,3,0,0,142.3079,23.92829,
62.68947,1034.54,143.2767,-42.76618,23.68386,4,0.9890379,0.1935226,0,3,0,0,142.7079,23.92543,
62.80947,1036.25,143.6433,-40.52143,23.68535,4,0.9900027,0.1899292,0,3,0,0,143.0874,23.92253,
62.92947,1037.864,143.999,-38.20519,23.68695,4,0.9908913,0.1863419,0,3,0,0,143.4509,23.91961,
63.04947,1039.376,144.3449,-35.81945,23.689,4,0.9916471,0.1824234,0,3,0,0,143.7997,23.91664,
63.16946,1040.83,144.8522,-33.49397,21.28431,2,0.996319,1,0,3,0,0,144.1285,23.91365,
63.26947,1042.046,145.4439,-31.69139,19.41737,0,0.9750885,1,0,3,0,0,144.3755,23.91113,
63.38947,1043.486,146.0107,-29.52646,16.49021,0,0.9050062,1,0,3,0,0,144.6618,23.90809,
63.50947,1044.902,146.4281,-27.36494,13.06811,0,0.8104315,1,0,4,0,0,144.9374,23.90501,
63.62947,1046.297,146.7028,-25.21128,9.36637,0,0.7140167,1,0,4,0,0,145.1953,23.90191,
63.74947,1047.673,146.8398,-23.0684,5.53712,0,0.6321291,1,0,4,0,0,145.4496,10,
63.86947,1049.033,146.8421,-20.93801,1.682497,0,0.5743531,1,0,4,0,0,145.6876,10,
63.98946,1050.383,146.7112,-18.82102,-2.123041,0,0.5446031,1,0,4,0,0,145.9226,10,
64.08947,1051.503,146.575,-17.08184,-5.660337,0,0.500936,1,0,4,0,0,146.1079,10,
64.20947,1052.776,146.6902,-15.08921,-8.398649,0,0.2297595,1,0,4,0,0,146.3154,10,
