time,x,y,z,speed,branchStation,activeBranch,misses,recoveries
8.023605,910.061,153.9178,154.0669,17.87715,90.86105,True,0,0
8.043606,909.7171,153.8129,154.0768,17.94788,91.19984,True,0,0
8.063606,909.3755,153.7081,154.0853,17.84301,91.54154,True,0,0
8.083607,909.0323,153.6022,154.0926,17.92141,91.88475,True,0,0
8.103607,908.6882,153.4953,154.0986,17.98421,92.22891,True,0,0
8.123608,908.3464,153.3884,154.1034,17.87276,92.57075,True,0,0
8.143608,908.0035,153.2806,154.1068,17.9461,92.9136,True,0,0
8.163609,907.6626,153.173,154.1089,17.84332,93.24948,True,0,0
8.183605,907.3203,153.0645,154.1098,17.92334,93.59176,True,0,0
8.203606,906.977,152.955,154.1094,17.98733,93.93508,True,0,0
8.223606,906.636,152.8457,154.1078,17.87672,94.27608,True,0,0
8.243607,906.2937,152.7357,154.1049,17.95074,94.61838,True,0,0
8.263607,905.9534,152.6261,154.1008,17.84859,94.95274,True,0,0
8.283607,905.6118,152.5154,154.0955,17.929,95.29438,True,0,0
8.303608,905.2691,152.4039,154.0888,17.99323,95.63708,True,0,0
8.323608,904.9287,152.2928,154.081,17.88273,95.97756,True,0,0
8.343605,904.587,152.181,154.0719,17.9569,96.31936,True,0,0
8.363605,904.2474,152.0694,154.0617,17.8548,96.65911,True,0,0
8.383606,903.9065,151.9568,154.0502,17.93527,96.99506,True,0,0
8.403606,903.5646,151.8436,154.0375,17.9995,97.33721,True,0,0
8.423607,903.2247,151.731,154.0236,17.88909,97.67734,True,0,0
8.443607,902.8837,151.6173,154.0085,17.96331,98.01867,True,0,0
8.463608,902.5449,151.5039,153.9924,17.86105,98.35786,True,0,0
8.483608,902.2048,151.3896,153.9749,17.94147,98.69341,True,0,0
8.503605,901.8666,151.2757,153.9564,17.84428,99.0321,True,0,0
8.523605,901.527,151.1609,153.9366,17.92861,99.37228,True,0,0
8.543606,901.1864,151.0452,153.9155,17.99595,99.71351,True,0,0
8.563606,900.8481,150.9297,153.8935,17.88791,100.0525,True,0,0
8.583607,900.5085,150.8137,153.8702,17.96393,100.3929,True,0,0
8.603607,900.1709,150.698,153.8459,17.86316,100.7259,True,0,0
8.623608,899.832,150.5813,153.8203,17.94471,101.0657,True,0,0
8.643608,899.4952,150.4649,153.7937,17.84839,101.4036,True,0,0
8.663609,899.157,150.3477,153.7659,17.93334,101.7429,True,0,0
8.683605,898.8177,150.2299,153.7369,18.00113,102.0835,True,0,0
8.703606,898.4805,150.1123,153.7069,17.89375,102.4169,True,0,0
8.723606,898.1422,149.9939,153.6757,17.97008,102.7565,True,0,0
8.743607,897.806,149.8759,153.6435,17.86937,103.0943,True,0,0
8.763607,897.4684,149.7572,153.6101,17.95105,103.4335,True,0,0
8.783607,897.1329,149.6387,153.5758,17.85489,103.7708,True,0,0
8.803608,896.796,149.5193,153.5403,17.93998,104.1095,True,0,0
8.823608,896.4612,149.4002,153.5038,17.84648,104.4416,True,0,0
8.843605,896.125,149.2804,153.4661,17.9336,104.7799,True,0,0
8.863605,895.7876,149.1598,153.4271,18.00308,105.1196,True,0,0
8.883606,895.4525,149.0396,153.3874,17.89731,105.4571,True,0,0
8.903606,895.1161,148.9186,153.3463,17.97457,105.7959,True,0,0
8.923607,894.7819,148.798,153.3045,17.87452,106.1327,True,0,0
8.943607,894.4463,148.6768,153.2614,17.95672,106.4664,True,0,0
8.963608,894.1127,148.5559,153.2175,17.86088,106.8029,True,0,0
8.983608,893.7778,148.4341,153.1723,17.94624,107.1409,True,0,0
9.003605,893.4448,148.3126,153.1263,17.85289,107.477,True,0,0
9.023605,893.1104,148.1906,153.0791,17.94016,107.8147,True,0,0
9.043606,892.778,148.069,153.0311,17.84844,108.1455,True,0,0
9.063606,892.4442,147.9464,152.9818,17.93695,108.4829,True,0,0
9.083607,892.1093,147.823,152.9312,18.0075,108.8216,True,0,0
9.103607,891.7766,147.7003,152.88,17.90333,109.1582,True,0,0
9.123608,891.4426,147.577,152.8275,17.98096,109.4963,True,0,0
9.143608,891.1107,147.454,152.7743,17.88125,109.8324,True,0,0
9.163605,890.7776,147.3302,152.7198,17.96371,110.1657,True,0,0
9.183605,890.4465,147.2069,152.6646,17.86786,110.5014,True,0,0
9.203606,890.114,147.083,152.6081,17.95328,110.8387,True,0,0
9.223606,889.7834,146.9595,152.5509,17.85998,111.1741,True,0,0
9.243607,889.4515,146.8352,152.4925,17.94732,111.5111,True,0,0
9.263607,889.1216,146.7112,152.4333,17.8555,111.8422,True,0,0
9.283607,888.7903,146.5867,152.3729,17.94394,112.1789,True,0,0
9.303608,888.4609,146.4626,152.3118,17.85306,112.514,True,0,0
9.323605,888.1301,146.3377,152.2493,17.94222,112.8507,True,0,0
9.343605,887.8012,146.2131,152.1862,17.85192,113.1855,True,0,0
9.363605,887.471,146.0879,152.1218,17.94153,113.5219,True,0,0
9.383606,887.1426,145.9633,152.0568,17.8516,113.8526,True,0,0
9.403606,886.8127,145.8378,151.9904,17.94149,114.1891,True,0,0
9.423607,886.4849,145.7127,151.9234,17.85177,114.5237,True,0,0
9.443607,886.1556,145.5869,151.8551,17.94184,114.86,True,0,0
9.463608,885.8282,145.4617,151.7861,17.85217,115.1945,True,0,0
9.483608,885.4994,145.3358,151.7159,17.94231,115.5308,True,0,0
9.503605,885.1725,145.2102,151.645,17.85276,115.8611,True,0,0
9.523605,884.8442,145.0839,151.5728,17.94299,116.1972,True,0,0
9.543606,884.5179,144.9582,151.4999,17.85348,116.5315,True,0,0
9.563606,884.1901,144.8318,151.4258,17.9437,116.8676,True,0,0
9.583607,883.8643,144.7058,151.351,17.85422,117.202,True,0,0
9.603607,883.537,144.5791,151.2749,17.94448,117.5343,True,0,0
9.623608,883.2118,144.4529,151.1982,17.85497,117.8685,True,0,0
9.643608,882.885,144.3262,151.1202,17.94518,118.2045,True,0,0
9.663605,882.5601,144.2,151.0416,17.85564,118.5387,True,0,0
9.683605,882.2339,144.073,150.9616,17.94586,118.8746,True,0,0
9.703606,881.9097,143.9464,150.8811,17.85631,119.2087,True,0,0
9.723606,881.5841,143.8194,150.7992,17.94649,119.541,True,0,0
9.743607,881.2603,143.693,150.7167,17.85689,119.8751,True,0,0
9.763607,880.9351,143.5657,150.6328,17.94704,120.211,True,0,0
9.783607,880.6119,143.439,150.5485,17.85744,120.545,True,0,0
9.803608,880.2874,143.3116,150.4627,17.9476,120.8806,True,0,0
9.823605,879.9645,143.185,150.3764,17.85797,121.2113,True,0,0
9.843605,879.6404,143.0577,150.2886,17.9481,121.5471,True,0,0
9.863605,879.3182,142.9308,150.2004,17.85844,121.8811,True,0,0
9.883606,878.9948,142.8032,150.1108,17.9486,122.2167,True,0,0
9.903606,878.6733,142.6764,150.0206,17.85893,122.5506,True,0,0
9.923607,878.3503,142.5489,149.929,17.949,122.8863,True,0,0
9.943607,878.0293,142.4219,149.8369,17.85931,123.2169,True,0,0
9.963608,877.707,142.2943,149.7434,17.9494,123.5525,True,0,0
9.983604,877.3865,142.1673,149.6494,17.85967,123.8864,True,0,0
10.0036,877.0648,142.0397,149.5538,17.94971,124.2221,True,0,0
10.02361,876.7448,141.9128,149.4579,17.85997,124.5562,True,0,0
10.04361,876.4236,141.7851,149.3604,17.95003,124.8918,True,0,0
10.06361,876.1044,141.6581,149.2625,17.86027,125.2226,True,0,0
10.08361,875.7838,141.5306,149.1631,17.95027,125.5583,True,0,0
10.10361,875.4651,141.4038,149.0632,17.86043,125.8923,True,0,0
10.12361,875.1451,141.2762,148.9618,17.95037,126.2279,True,0,0
10.14361,874.8271,141.1492,148.86,17.86053,126.5618,True,0,0
10.1636,874.5078,141.0217,148.7566,17.95048,126.8945,True,0,0
10.18361,874.1902,140.8951,148.6528,17.86061,127.2286,True,0,0
10.20361,873.8714,140.7677,148.5474,17.95052,127.5644,True,0,0
10.22361,873.5546,140.6408,148.4416,17.86067,127.8984,True,0,0
10.24361,873.2365,140.5134,148.3343,17.9506,128.2341,True,0,0
10.26361,872.9203,140.3869,148.2265,17.86064,128.5682,True,0,0
10.28361,872.6028,140.2597,148.1171,17.95051,128.9009,True,0,0
10.30361,872.2872,140.1331,148.0073,17.86056,129.235,True,0,0
10.3236,871.9705,140.0059,147.896,17.95046,129.5707,True,0,0
10.34361,871.6558,139.8795,147.7842,17.86053,129.9047,True,0,0
10.36361,871.3397,139.7525,147.6708,17.95034,130.2405,True,0,0
10.38361,871.0254,139.6263,147.5569,17.86037,130.5719,True,0,0
10.40361,870.71,139.4994,147.4415,17.9502,130.9077,True,0,0
10.42361,870.3966,139.3732,147.3256,17.86023,131.2419,True,0,0
10.44361,870.0818,139.2467,147.2081,17.95,131.5779,True,0,0
10.46361,869.769,139.1208,147.0901,17.85999,131.9122,True,0,0
10.4836,869.455,138.9943,146.9706,17.94979,132.2482,True,0,0
10.5036,869.143,138.8685,146.8506,17.85979,132.5798,True,0,0
10.52361,868.8298,138.7424,146.7289,17.94954,132.9158,True,0,0
10.54361,868.5184,138.6171,146.6068,17.85946,133.2503,True,0,0
10.56361,868.2058,138.491,146.483,17.94916,133.5865,True,0,0
10.58361,867.8953,138.3656,146.3588,17.85911,133.9209,True,0,0
10.60361,867.5836,138.2399,146.2329,17.94881,134.2571,True,0,0
10.62361,867.2737,138.1151,146.1066,17.85868,134.5891,True,0,0
10.6436,866.9626,137.9897,145.9785,17.94832,134.9254,True,0,0
10.6636,866.6537,137.8649,145.8501,17.85822,135.26,True,0,0
10.68361,866.3436,137.7397,145.7199,17.94788,135.5963,True,0,0
10.70361,866.0353,137.6155,145.5892,17.8577,135.9312,True,0,0
10.72361,865.7258,137.4907,145.4568,17.94729,136.2648,True,0,0
10.74361,865.4185,137.3665,145.324,17.85716,136.5997,True,0,0
10.76361,865.11,137.242,145.1895,17.94676,136.9362,True,0,0
10.78361,864.8034,137.1184,145.0545,17.85649,137.2712,True,0,0
10.8036,864.4957,136.9944,144.9176,17.94599,137.6079,True,0,0
10.8236,864.19,136.871,144.7804,17.85569,137.943,True,0,0
10.84361,863.8832,136.7472,144.6414,17.94522,138.2773,True,0,0
10.86361,863.5785,136.6244,144.502,17.85498,138.6124,True,0,0
10.88361,863.2725,136.5012,144.3606,17.9444,138.9494,True,0,0
10.90361,862.9685,136.3788,144.2189,17.85406,139.2849,True,0,0
10.92361,862.6635,136.2559,144.0753,17.94348,139.622,True,0,0
10.94361,862.3605,136.134,143.9313,17.8532,139.9549,True,0,0
10.96361,862.0564,136.0118,143.7853,17.94256,140.2923,True,0,0
10.9836,861.7543,135.8904,143.6389,17.85217,140.628,True,0,0
11.0036,861.4512,135.7686,143.4907,17.94155,140.9654,True,0,0
11.02361,861.1501,135.6476,143.342,17.85125,141.3011,True,0,0
11.04361,860.848,135.5265,143.1914,17.94056,141.6387,True,0,0
11.06361,860.5478,135.4063,143.0403,17.85012,141.9719,True,0,0
11.08361,860.2467,135.2855,142.8873,17.93939,142.3096,True,0,0
11.10361,859.9476,135.1656,142.7339,17.849,142.6458,True,0,0
11.12361,859.6476,135.0457,142.5784,17.9382,142.9837,True,0,0
11.1436,859.3495,134.9266,142.4225,17.84765,143.3201,True,0,0
11.1636,859.0504,134.8071,142.2646,17.9368,143.6583,True,0,0
11.18361,858.7509,134.6874,142.1048,18.0076,143.9953,True,0,0
11.20361,858.4535,134.5689,141.9447,17.90337,144.333,True,0,0
11.22361,858.1555,134.4502,141.7825,17.98058,144.6723,True,0,0
11.24361,857.8596,134.3324,141.6201,17.88011,145.0098,True,0,0
11.26361,857.5631,134.2143,141.4556,17.96174,145.3489,True,0,0
11.28361,857.2688,134.0973,141.2907,17.86502,145.6837,True,0,0
11.3036,856.9736,133.9802,141.1236,17.94927,146.0229,True,0,0
11.3236,856.6806,133.8639,140.956,17.85461,146.3604,True,0,0
11.34361,856.387,133.7475,140.7863,17.94059,146.6996,True,0,0
11.36361,856.0955,133.6321,140.6161,17.84749,147.0371,True,0,0
11.38361,855.8031,133.5167,140.4436,17.93441,147.3765,True,0,0
11.40361,855.5104,133.401,140.269,18.00331,147.7145,True,0,0
11.42361,855.2201,133.2864,140.094,17.89683,148.0534,True,0,0
11.44361,854.9294,133.1718,139.9167,17.97301,148.3939,True,0,0
11.4636,854.6409,133.0585,139.739,17.87167,148.7328,True,0,0
11.4836,854.3519,132.945,139.5588,17.95238,149.0733,True,0,0
11.5036,854.0654,132.8323,139.3782,17.85506,149.4096,True,0,0
11.52361,853.7784,132.7198,139.1951,17.93874,149.75,True,0,0
11.54361,853.4937,132.6085,139.0113,17.84365,150.0889,True,0,0
11.56361,853.2084,132.4969,138.825,17.929,150.4296,True,0,0
11.58361,852.923,132.3854,138.6364,17.99671,150.7717,True,0,0
11.60361,852.6404,132.2751,138.4473,17.88858,151.1116,True,0,0
11.6236,852.3574,132.1649,138.2556,17.96389,151.4512,True,0,0
11.6436,852.077,132.0558,138.0632,17.8619,151.7912,True,0,0
11.6636,851.7964,131.9467,137.8683,17.94207,152.1329,True,0,0
11.68361,851.5184,131.8387,137.6727,17.84431,152.4727,True,0,0
11.70361,851.2401,131.731,137.4743,17.92738,152.8144,True,0,0
11.72361,850.9619,131.6232,137.2734,17.99308,153.1575,True,0,0
11.74361,850.6865,131.5166,137.0719,17.88343,153.497,True,0,0
11.76361,850.4111,131.4103,136.8677,17.95755,153.8398,True,0,0
11.78361,850.1384,131.3054,136.6628,17.85457,154.1809,True,0,0
11.8036,849.8657,131.2005,136.455,17.93375,154.5236,True,0,0
11.8236,849.5934,131.0958,136.2446,17.99648,154.8676,True,0,0
11.84361,849.324,130.9926,136.0337,17.88433,155.209,True,0,0
11.86361,849.0548,130.8896,135.8199,17.95628,155.5528,True,0,0
11.88361,848.7884,130.7877,135.6054,17.85164,155.8948,True,0,0
11.90361,848.5223,130.6861,135.388,17.92958,156.2382,True,0,0
11.92361,848.2565,130.585,135.1678,17.99119,156.5831,True,0,0
11.94361,847.9937,130.4853,134.9469,17.87804,156.9261,True,0,0
11.9636,847.7314,130.3857,134.7232,17.94935,157.2729,True,0,0
11.9836,847.4721,130.2872,134.499,17.84474,157.6157,True,0,0
12.0036,847.2133,130.1891,134.2716,17.92224,157.9602,True,0,0
12.02361,846.955,130.0913,134.0414,17.98333,158.3062,True,0,0
12.04361,846.6999,129.9946,133.8107,17.86994,158.65,True,0,0
12.06361,846.4455,129.8984,133.5772,17.94128,158.9989,True,0,0
12.08361,846.194,129.8038,133.343,17.83623,159.3424,True,0,0
12.10361,845.9431,129.7095,133.1056,17.91345,159.6879,True,0,0
12.1236,845.6931,129.6157,132.8654,17.97468,160.0344,True,0,0
12.1436,845.4464,129.5235,132.6249,17.86192,160.379,True,0,0
12.1636,845.2002,129.4323,132.3812,17.93276,160.7254,True,0,0
12.18361,844.9549,129.3418,132.1346,17.98848,161.076,True,0,0
12.20361,844.713,129.2529,131.8877,17.87114,161.4212,True,0,0
12.22361,844.4718,129.1652,131.6378,17.93866,161.7683,True,0,0
12.24361,844.2336,129.0796,131.3873,17.83039,162.1138,True,0,0
12.26361,843.9963,128.9954,131.1337,17.89905,162.461,True,0,0
12.2836,843.761,128.9142,130.8776,17.93821,162.8078,True,0,0
12.3036,843.5287,128.8347,130.621,17.8295,163.1534,True,0,0
12.3236,843.2969,128.7562,130.3611,17.90233,163.5012,True,0,0
12.34361,843.0658,128.6786,130.0984,17.95895,163.8508,True,0,0
12.36361,842.8378,128.6026,129.8356,17.84173,164.1985,True,0,0
12.38361,842.6107,128.5278,129.5699,17.90909,164.548,True,0,0
12.40361,842.3845,128.4541,129.3013,17.9618,164.8938,True,0,0
12.42361,842.1614,128.3818,129.0328,17.84155,165.2422,True,0,0
12.4436,841.9394,128.3101,128.7614,17.90708,165.5922,True,0,0
12.4636,841.7186,128.2392,128.4875,17.95886,165.9436,True,0,0
12.4836,841.501,128.1697,128.2137,17.83805,166.293,True,0,0
12.5036,841.2847,128.1003,127.9372,17.90303,166.6439,True,0,0
12.52361,841.0696,128.0313,127.6583,17.95452,166.9872,True,0,0
12.54361,840.858,127.9633,127.3797,17.8338,167.3364,True,0,0
12.56361,840.6475,127.8956,127.0984,17.89878,167.6872,True,0,0
12.58361,840.4384,127.8279,126.8147,17.95015,168.0392,True,0,0
12.60361,840.2327,127.761,126.5314,17.82947,168.3889,True,0,0
12.6236,840.0283,127.6943,126.2457,17.89464,168.7296,True,0,0
12.6436,839.8253,127.628,125.9575,17.94613,169.0815,True,0,0
12.6636,839.6255,127.5624,125.6698,17.82536,169.4312,True,0,0
12.68361,839.427,127.4969,125.3797,17.89054,169.7823,True,0,0
12.70361,839.23,127.4318,125.0873,17.94218,170.1346,True,0,0
12.72361,839.0361,127.3677,124.7954,17.82152,170.4848,True,0,0
12.74361,838.8435,127.3037,124.5011,17.88664,170.8221,True,0,0
12.76361,838.65,127.2392,124.2007,18.16939,171.1789,True,0,0
12.7836,838.4556,127.1744,123.8943,18.45013,171.5413,True,0,0
12.8036,838.2602,127.1092,123.5818,18.72882,171.9095,True,0,0
12.8236,838.064,127.0434,123.2633,19.00541,172.2834,True,0,0
12.84361,837.8671,126.9772,122.9388,19.27988,172.6495,True,0,0
12.86361,837.6695,126.9108,122.6084,19.5523,173.034,True,0,0
12.88361,837.4712,126.8442,122.2721,19.82269,173.4241,True,0,0
12.90361,837.2722,126.7773,121.9298,20.091,173.8197,True,0,0
12.92361,837.0728,126.7101,121.5817,20.35723,174.2208,True,0,0
12.9436,836.8729,126.6428,121.2277,20.62147,174.6139,True,0,0
12.9636,836.6725,126.5753,120.8678,20.88372,175.0254,True,0,0
12.9836,836.4717,126.5077,120.5021,21.14396,175.4423,True,0,0
13.0036,836.2708,126.4399,120.1307,21.40222,175.8644,True,0,0
13.02361,836.0695,126.3722,119.7535,21.65857,176.2918,True,0,0
13.04361,835.8679,126.3043,119.3706,21.913,176.7104,True,0,0
13.06361,835.6666,126.2364,118.9825,22.13546,177.1473,True,0,0
13.08361,835.4658,126.1688,118.59,22.31561,177.5879,True,0,0
13.1036,835.2658,126.1015,118.1938,22.4618,178.0316,True,0,0
13.1236,835.0669,126.0345,117.7942,22.58058,178.4779,True,0,0
13.1436,834.8693,125.9679,117.3918,22.67722,178.9126,True,0,0
13.1636,834.6731,125.9019,116.9867,22.75591,179.3625,True,0,0
13.18361,834.4785,125.8364,116.5795,22.81997,179.8138,True,0,0
13.20361,834.2855,125.7714,116.1701,22.87213,180.2663,True,0,0
13.22361,834.0942,125.707,115.759,22.91466,180.7083,True,0,0
13.24361,833.9045,125.6431,115.3462,22.9493,181.1625,True,0,0
13.2636,833.7184,125.5805,114.9355,22.771,181.6132,True,0,0
13.2836,833.5336,125.5182,114.5229,22.83127,182.0653,True,0,0
13.3036,833.3505,125.4564,114.1084,22.88041,182.5081,True,0,0
13.3236,833.1689,125.3951,113.6922,22.92046,182.9621,True,0,0
13.34361,832.989,125.3342,113.2745,22.95306,183.4169,True,0,0
13.36361,832.8121,125.2743,112.8593,22.77315,183.8681,True,0,0
13.38361,832.6367,125.2147,112.4422,22.83214,184.3207,True,0,0
13.40361,832.4625,125.1555,112.0234,22.88023,184.7648,True,0,0
13.42361,832.2899,125.0965,111.6031,22.91948,185.2191,True,0,0
13.4436,832.1185,125.0379,111.1815,22.95149,185.6742,True,0,0
13.4636,831.9501,124.9801,110.7626,22.77107,186.1258,True,0,0
13.4836,831.7828,124.9225,110.3419,22.82965,186.57,True,0,0
13.5036,831.6167,124.8651,109.9196,22.87746,187.0238,True,0,0
13.52361,831.4517,124.8079,109.4961,22.91648,187.4783,True,0,0
13.54361,831.2878,124.7509,109.0713,22.94832,187.9336,True,0,0
13.56361,831.1266,124.6946,108.6494,22.76783,188.3852,True,0,0
13.58361,830.9662,124.6383,108.2259,22.82636,188.8321,True,0,0
13.6036,830.8069,124.5822,107.8009,22.87415,189.2859,True,0,0
13.6236,830.6484,124.5261,107.3748,22.91316,189.7405,True,0,0
13.6436,830.4908,124.4701,106.9476,22.94501,190.1958,True,0,0
13.6636,830.3355,124.4148,106.5234,22.76459,190.6428,True,0,0
13.68361,830.1808,124.3594,106.0977,22.82316,191.0957,True,0,0
13.70361,830.0268,124.3041,105.6707,22.87098,191.5497,True,0,0
13.72361,829.8735,124.2487,105.2426,22.91006,192.0043,True,0,0
13.74361,829.7208,124.1934,104.8136,22.942,192.4562,True,0,0
13.7636,829.5701,124.1387,104.3876,22.76168,192.908,True,0,0
13.7836,829.4199,124.0838,103.9603,22.82036,193.3609,True,0,0
13.8036,829.27,124.029,103.5318,22.86829,193.8148,True,0,0
13.8236,829.1205,123.9741,103.1024,22.90745,194.2695,True,0,0
13.84361,828.9714,123.9191,102.6721,22.93948,194.7226,True,0,0
13.86361,828.8241,123.8647,102.2449,22.75928,195.1743,True,0,0
13.88361,828.6768,123.8101,101.8165,22.81804,195.6272,True,0,0
13.90361,828.5298,123.7554,101.3871,22.86607,196.0811,True,0,0
13.9236,828.3828,123.7007,100.9567,22.90533,196.5349,True,0,0
13.9436,828.2361,123.6458,100.5256,22.93746,196.9901,True,0,0
13.9636,828.0894,123.5909,100.0939,22.96374,197.446,True,0,0
13.9836,827.9442,123.5364,99.66565,22.77864,197.8981,True,0,0
14.0036,827.7988,123.4817,99.23625,22.8336,198.3514,True,0,0
14.02361,827.6533,123.4268,98.80596,22.87854,198.8057,True,0,0
14.04361,827.5076,123.3718,98.37495,22.91532,199.2606,True,0,0
14.06361,827.3617,123.3167,97.94336,22.94541,199.716,True,0,0
14.0836,827.217,123.2619,97.51519,22.76363,200.1678,True,0,0
14.1036,827.072,123.2069,97.08598,22.82117,200.622,True,0,0
14.1236,826.9264,123.1516,96.65592,22.86824,201.0759,True,0,0
14.1436,826.7804,123.0962,96.2252,22.90677,201.5305,True,0,0
14.1636,826.634,123.0405,95.79398,22.93831,201.9858,True,0,0
14.18361,826.4885,122.9851,95.36624,22.75781,202.4394,True,0,0
14.20361,826.3423,122.9294,94.93754,22.81635,202.8922,True,0,0
14.22361,826.1955,122.8734,94.50807,22.86426,203.346,True,0,0
14.24361,826.0479,122.817,94.07803,22.90347,203.8005,True,0,0
14.2636,825.8996,122.7604,93.64756,22.93562,204.2557,True,0,0
14.2836,825.7507,122.7036,93.21682,22.96196,204.7142,True,0,0
14.3036,825.6024,122.6469,92.78975,22.777,205.1662,True,0,0
14.3236,825.453,122.5899,92.3619,22.83209,205.6192,True,0,0
14.34361,825.3027,122.5325,91.93348,22.87719,206.0731,True,0,0
14.36361,825.1514,122.4747,91.50465,22.91415,206.5313,True,0,0
14.38361,825.0005,122.4171,91.0797,22.72288,206.9821,True,0,0
14.40361,824.8502,122.3596,90.65862,22.53343,207.4291,True,0,0
14.4236,824.7001,122.3024,90.24139,22.34579,207.8724,True,0,0
14.4436,824.549,122.2447,89.82403,22.37294,208.32,True,0,0
14.4636,824.3964,122.1864,89.40575,22.44293,208.7651,True,0,0
14.4836,824.2423,122.1276,88.98685,22.5001,209.2113,True,0,0
14.5036,824.0867,122.0683,88.56755,22.54684,209.6585,True,0,0
14.52361,823.9298,122.0086,88.14799,22.58507,210.1063,True,0,0
14.54361,823.7714,121.9482,87.72836,22.61639,210.5589,True,0,0
14.56361,823.6131,121.888,87.31252,22.43859,211.0038,True,0,0
14.5836,823.453,121.8271,86.89616,22.49679,211.4498,True,0,0
14.6036,823.2912,121.7656,86.47951,22.54438,211.8967,True,0,0
14.6236,823.1277,121.7035,86.06277,22.58334,212.3493,True,0,0
14.6436,822.9625,121.6409,85.6461,22.61524,212.7974,True,0,0
14.6636,822.797,121.5782,85.23333,22.43796,213.242,True,0,0
14.68361,822.6295,121.5148,84.82021,22.49652,213.6877,True,0,0
14.70361,822.4598,121.4507,84.40699,22.54433,214.1344,True,0,0
14.72361,822.2927,121.3877,84.00404,22.02022,214.5758,True,0,0
14.7436,822.1277,121.3256,83.6114,21.49626,215.0016,True,0,0
14.7636,821.965,121.2642,83.22881,20.99191,215.4173,True,0,0
14.7836,821.8038,121.2034,82.85502,20.55581,215.8244,True,0,0
14.8036,821.6436,121.1432,82.48889,20.18263,216.2291,True,0,0
14.8236,821.4836,121.083,82.12877,19.90467,216.6231,True,0,0
14.84361,821.3235,121.0228,81.77404,19.66432,217.0123,True,0,0
14.86361,821.165,120.9669,81.42363,19.45539,217.3968,True,0,0
14.88361,821.0038,120.9068,81.0779,19.27501,217.7783,True,0,0
14.9036,820.8416,120.8467,80.73605,19.11907,218.1567,True,0,0
14.9236,820.6783,120.7865,80.39777,18.98426,218.5383,True,0,0
14.9436,820.5137,120.7261,80.06275,18.86777,218.9116,True,0,0
14.9636,820.3475,120.6655,79.73076,18.7672,219.2829,True,0,0
14.9836,820.1796,120.6043,79.40166,18.6803,219.6523,True,0,0
15.0036,820.0099,120.5427,79.07532,18.6052,220.0201,True,0,0
15.02361,819.8381,120.4806,78.75157,18.54038,220.3942,True,0,0
15.04361,819.6643,120.4179,78.4303,18.48445,220.7595,True,0,0
15.06361,819.4892,120.3549,78.1132,18.33525,221.1217,True,0,0
15.0836,819.3129,120.2915,77.80032,18.18752,221.4808,True,0,0
15.1036,819.1353,120.2279,77.49161,18.04132,221.8367,True,0,0
15.1236,818.9564,120.1641,77.18705,17.89677,222.1987,True,0,0
15.1436,818.7742,120.0992,76.88374,17.93569,222.5525,True,0,0
15.1636,818.5887,120.0334,76.58186,17.96679,222.9066,True,0,0
15.18361,818.402,119.9675,76.28425,17.82333,223.2577,True,0,0
15.20361,818.2138,119.9014,75.99088,17.68158,223.6058,True,0,0
15.22361,818.0244,119.8348,75.70187,17.54129,223.9508,True,0,0
15.2436,817.8315,119.7674,75.4143,17.5865,224.3124,True,0,0
15.2636,817.6344,119.6988,75.12722,17.69044,224.6603,True,0,0
15.2836,817.4334,119.6292,74.841,17.7732,225.0096,True,0,0
15.3036,817.2286,119.5584,74.55606,17.83922,225.3599,True,0,0
15.3236,817.0203,119.4867,74.27269,17.89187,225.7107,True,0,0
15.34361,816.8085,119.4142,73.991,17.93398,226.0827,True,0,0
15.36361,816.5932,119.3407,73.71117,17.96786,226.4353,True,0,0
15.38361,816.3767,119.2668,73.43588,17.83352,226.7849,True,0,0
15.4036,816.1566,119.192,73.16238,17.88851,227.1351,True,0,0
15.4236,815.9329,119.1163,72.89077,17.93263,227.4857,True,0,0
15.4436,815.7058,119.0393,72.62127,17.96824,227.8365,True,0,0
15.4636,815.4777,118.9619,72.35648,17.83533,228.22,True,0,0
15.4836,815.2458,118.8835,72.0936,17.89163,228.5698,True,0,0
15.5036,815.0106,118.8039,71.83276,17.93706,228.9202,True,0,0
15.52361,814.772,118.723,71.57427,17.97386,229.2707,True,0,0
15.54361,814.5325,118.6415,71.32058,17.84196,229.6179,True,0,0
15.5636,814.2895,118.5588,71.06897,17.89929,229.992,True,0,0
15.5836,814.0432,118.4746,70.8196,17.94576,230.3413,True,0,0
15.6036,813.796,118.3897,70.57488,17.82208,231.0622,True,0,0
15.6236,813.5454,118.3034,70.33234,17.88576,231.3905,True,0,0
15.6436,813.2915,118.2156,70.09212,17.93729,231.7197,True,0,0
15.6636,813.0346,118.1256,69.85445,17.97947,232.0518,True,0,0
15.68361,812.7773,118.0348,69.6216,17.85202,232.3819,True,0,0
15.70361,812.5168,117.9419,69.39111,17.91336,232.7145,True,0,0
15.72361,812.2533,117.8464,69.16303,17.96387,233.0489,True,0,0
15.7436,811.9894,117.7497,68.93958,17.84387,233.3817,True,0,0
15.7636,811.7227,117.6515,68.71847,17.91062,233.7162,True,0,0
15.7836,811.4531,117.5507,68.49993,17.96519,234.0523,True,0,0
15.8036,811.1833,117.4482,68.28581,17.84965,234.3868,True,0,0
15.8236,810.9108,117.3443,68.07417,17.91887,234.7227,True,0,0
15.84361,810.6358,117.2377,67.8651,17.97532,235.0598,True,0,0
