time,x,y,z,speed,branchStation,activeBranch,misses,recoveries
7.794517,802.5049,99.43788,-90.24926,13.79597,62.99267,True,0,0
7.814517,802.7347,99.49414,-90.10737,13.79591,63.26273,True,0,0
7.834517,802.9644,99.55047,-89.96517,13.79585,63.5328,True,0,0
7.854517,803.1938,99.60683,-89.82265,13.79577,63.80335,True,0,0
7.874517,803.423,99.66321,-89.67979,13.79569,64.07346,True,0,0
7.894516,803.652,99.71958,-89.53661,13.79563,64.34354,True,0,0
7.914517,803.8808,99.77597,-89.39311,13.79556,64.61358,True,0,0
7.934516,804.1094,99.83243,-89.24929,13.79549,64.88432,True,0,0
7.954517,804.3377,99.88894,-89.10514,13.7954,65.15434,True,0,0
7.974516,804.5696,99.94639,-88.95817,14.02821,65.42892,True,0,0
7.994517,804.8052,100.0048,-88.80841,14.25955,65.70809,True,0,0
8.014517,805.0443,100.0641,-88.65588,14.48942,65.99168,True,0,0
8.034517,805.2869,100.1245,-88.50058,14.71782,66.28036,True,0,0
8.054516,805.5331,100.1858,-88.3425,14.94476,66.5729,True,0,0
8.074516,805.7827,100.248,-88.18162,15.17026,66.86988,True,0,0
8.094517,806.0358,100.311,-88.01797,15.39435,67.17123,True,0,0
8.114517,806.2922,100.375,-87.85156,15.61702,67.47691,True,0,0
8.134518,806.552,100.44,-87.68238,15.83827,67.78744,True,0,0
8.154516,806.8151,100.5059,-87.51041,16.05811,68.10175,True,0,0
8.174517,807.0815,100.5726,-87.33566,16.27655,68.42036,True,0,0
8.194517,807.3511,100.6403,-87.15813,16.49361,68.74315,True,0,0
8.214518,807.624,100.7088,-86.97782,16.70927,69.07053,True,0,0
8.234516,807.9001,100.7783,-86.79472,16.92356,69.40176,True,0,0
8.254517,808.1793,100.8486,-86.60883,17.13647,69.73718,True,0,0
8.274517,808.4616,100.9198,-86.42014,17.34804,70.0767,True,0,0
8.294518,808.747,100.9919,-86.22868,17.55825,70.42048,True,0,0
8.314516,809.0355,101.0649,-86.0344,17.76711,70.76821,True,0,0
8.334517,809.3269,101.1387,-85.83733,17.97463,71.11999,True,0,0
8.354517,809.6213,101.2134,-85.63745,18.18084,71.47583,True,0,0
8.374517,809.9187,101.289,-85.43478,18.38573,71.83559,True,0,0
8.394516,810.2189,101.3655,-85.22929,18.5893,72.19936,True,0,0
8.414516,810.522,101.4427,-85.02098,18.79158,72.56709,True,0,0
8.434517,810.828,101.5208,-84.80988,18.99256,72.93878,True,0,0
8.454517,811.1367,101.5998,-84.59597,19.19227,73.31408,True,0,0
8.474516,811.4483,101.6797,-84.37925,19.3907,73.69356,True,0,0
8.494516,811.7626,101.7603,-84.15971,19.58786,74.07686,True,0,0
8.514517,812.0796,101.8418,-83.93738,19.78378,74.46365,True,0,0
8.534517,812.3992,101.9241,-83.71224,19.97845,74.85455,True,0,0
8.554516,812.7216,102.0071,-83.48428,20.17187,75.24928,True,0,0
8.574516,813.0465,102.091,-83.25355,20.36408,75.64777,True,0,0
8.594517,813.374,102.1758,-83.02002,20.55506,76.04945,True,0,0
8.614517,813.7042,102.2613,-82.78369,20.74483,76.45539,True,0,0
8.634516,814.0368,102.3476,-82.54458,20.9334,76.865,True,0,0
8.654516,814.3719,102.4347,-82.30269,21.12077,77.27827,True,0,0
8.674517,814.7096,102.5225,-82.05802,21.30696,77.69458,True,0,0
8.694517,815.0497,102.6112,-81.8106,21.49197,78.11514,True,0,0
8.714516,815.3923,102.7006,-81.56042,21.67581,78.53931,True,0,0
8.734516,815.7373,102.7907,-81.3075,21.85849,78.96635,True,0,0
8.754517,816.0848,102.8817,-81.05183,22.04002,79.39768,True,0,0
8.774517,816.4345,102.9734,-80.79345,22.2204,79.83247,True,0,0
8.794516,816.7866,103.0658,-80.53236,22.39964,80.27009,True,0,0
8.814516,817.1411,103.159,-80.26857,22.57775,80.71185,True,0,0
8.834517,817.4975,103.2528,-80.00232,22.73465,81.15672,True,0,0
8.854517,817.8555,103.3471,-79.73399,22.86235,81.60411,True,0,0
8.874516,818.2147,103.4419,-79.46383,22.96644,82.05283,True,0,0
8.894516,818.5748,103.5371,-79.19209,23.05142,82.50392,True,0,0
8.914516,818.9355,103.6325,-78.91897,23.12088,82.95634,True,0,0
8.934517,819.2968,103.7282,-78.64462,23.17771,83.40925,True,0,0
8.954517,819.6583,103.8241,-78.36916,23.22425,83.86371,True,0,0
8.974516,820.02,103.9201,-78.09273,23.26238,84.31892,True,0,0
8.994516,820.3817,104.0163,-77.81541,23.29365,84.77409,True,0,0
9.014517,820.7435,104.1126,-77.53728,23.31931,85.23042,True,0,0
9.034517,821.1052,104.209,-77.25842,23.34037,85.68716,True,0,0
9.054516,821.4669,104.3055,-76.97887,23.35768,86.14372,True,0,0
9.074516,821.8284,104.402,-76.69872,23.3719,86.60107,True,0,0
9.094517,822.1896,104.4987,-76.41798,23.38361,87.05858,True,0,0
9.114517,822.5508,104.5953,-76.1367,23.39325,87.51637,True,0,0
9.134516,822.9118,104.692,-75.85494,23.4012,87.97385,True,0,0
9.154516,823.2726,104.7888,-75.57272,23.40775,88.4319,True,0,0
9.174517,823.6331,104.8855,-75.29006,23.41317,88.89002,True,0,0
9.194517,823.9935,104.9823,-75.00702,23.41765,89.34799,True,0,0
9.214516,824.3536,105.0792,-74.7236,23.42136,89.80625,True,0,0
9.234516,824.7136,105.176,-74.43984,23.42445,90.26463,True,0,0
9.254517,825.0734,105.2729,-74.15578,23.42701,90.72281,True,0,0
9.274517,825.433,105.3697,-73.87141,23.42915,91.18127,True,0,0
9.294516,825.7924,105.4666,-73.58679,23.43094,91.63975,True,0,0
9.314516,826.1517,105.5636,-73.30193,23.43245,92.09828,True,0,0
9.334517,826.5109,105.6605,-73.01685,23.43372,92.55676,True,0,0
9.354517,826.8699,105.7574,-72.73157,23.43479,93.01536,True,0,0
9.374516,827.2288,105.8544,-72.44611,23.43571,93.47392,True,0,0
9.394516,827.5876,105.9513,-72.16051,23.43649,93.93256,True,0,0
9.414516,827.9464,106.0483,-71.87479,23.43718,94.3912,True,0,0
9.434517,828.305,106.1453,-71.58895,23.43777,94.84982,True,0,0
9.454515,828.6636,106.2423,-71.30302,23.43829,95.30865,True,0,0
9.474516,829.0222,106.3393,-71.01704,23.43875,95.76731,True,0,0
9.494516,829.3807,106.4363,-70.73101,23.43916,96.22594,True,0,0
9.514517,829.7392,106.5333,-70.44496,23.43954,96.68492,True,0,0
9.534515,830.0977,106.6304,-70.15891,23.43987,97.14357,True,0,0
9.554516,830.4562,106.7274,-69.87289,23.44018,97.6022,True,0,0
9.574516,830.8148,106.8244,-69.58691,23.44047,98.06086,True,0,0
9.594517,831.1735,106.9215,-69.30098,23.44073,98.51997,True,0,0
9.614515,831.5322,107.0186,-69.01514,23.44099,98.97862,True,0,0
9.634516,831.8909,107.1156,-68.72942,23.44122,99.43726,True,0,0
9.654516,832.2498,107.2127,-68.44381,23.44144,99.89646,True,0,0
9.674517,832.6088,107.3098,-68.15835,23.44167,100.3551,True,0,0
9.694515,832.968,107.4069,-67.87306,23.44187,100.8138,True,0,0
9.714516,833.3273,107.504,-67.58797,23.44208,101.2731,True,0,0
9.734516,833.6868,107.6011,-67.30308,23.44227,101.7318,True,0,0
9.754517,834.0464,107.6982,-67.01842,23.44247,102.1904,True,0,0
9.774517,834.4063,107.7953,-66.73402,23.44265,102.6491,True,0,0
9.794516,834.7664,107.8924,-66.44988,23.44283,103.1085,True,0,0
9.814516,835.1267,107.9895,-66.16605,23.44301,103.5672,True,0,0
9.834517,835.4873,108.0866,-65.88253,23.44319,104.0259,True,0,0
9.854517,835.8481,108.1837,-65.59934,23.44337,104.4853,True,0,0
9.874516,836.2092,108.2809,-65.31651,23.44355,104.944,True,0,0
9.894516,836.5707,108.378,-65.03407,23.44373,105.4027,True,0,0
9.914516,836.9324,108.4751,-64.75202,23.4439,105.8613,True,0,0
9.934517,837.2945,108.5723,-64.47039,23.44407,106.3209,True,0,0
9.954515,837.6569,108.6694,-64.18922,23.44424,106.7796,True,0,0
9.974516,838.0198,108.7665,-63.9085,23.44441,107.2383,True,0,0
9.994516,838.3829,108.8637,-63.62826,23.44457,107.6979,True,0,0
10.01452,838.7465,108.9608,-63.34853,23.44473,108.1566,True,0,0
10.03452,839.1105,109.058,-63.06933,23.44489,108.6153,True,0,0
10.05452,839.4749,109.1551,-62.79067,23.44506,109.075,True,0,0
10.07452,839.8397,109.2522,-62.51258,23.44523,109.5337,True,0,0
10.09452,840.2051,109.3494,-62.2351,23.4454,109.9924,True,0,0
10.11452,840.5708,109.4465,-61.95822,23.44556,110.4511,True,0,0
10.13452,840.9371,109.5436,-61.68198,23.44573,110.9108,True,0,0
10.15452,841.3039,109.6408,-61.4064,23.44589,111.3696,True,0,0
10.17452,841.6711,109.7379,-61.13149,23.44604,111.8283,True,0,0
10.19452,842.0389,109.835,-60.85728,23.44619,112.2879,True,0,0
10.21452,842.4073,109.9322,-60.5838,23.44635,112.7467,True,0,0
10.23452,842.7762,110.0293,-60.31106,23.4465,113.2055,True,0,0
10.25452,843.1457,110.1264,-60.03908,23.44666,113.6651,True,0,0
10.27452,843.5157,110.2235,-59.76789,23.44683,114.1238,True,0,0
10.29452,843.8864,110.3206,-59.49752,23.44699,114.5826,True,0,0
10.31452,844.2578,110.4177,-59.22799,23.44715,115.0415,True,0,0
10.33452,844.6296,110.5148,-58.9593,23.44731,115.5011,True,0,0
10.35452,845.0022,110.6118,-58.69151,23.44747,115.9599,True,0,0
10.37452,845.3754,110.7089,-58.42462,23.44761,116.4187,True,0,0
10.39452,845.7493,110.8059,-58.15865,23.44776,116.8783,True,0,0
10.41452,846.1239,110.9029,-57.89363,23.44792,117.3371,True,0,0
10.43451,846.4991,111,-57.62959,23.44807,117.7959,True,0,0
10.45452,846.8751,111.097,-57.36653,23.44822,118.2555,True,0,0
10.47452,847.2518,111.194,-57.1045,23.44839,118.7143,True,0,0
10.49452,847.6293,111.291,-56.84353,23.44855,119.1732,True,0,0
10.51451,848.0074,111.3879,-56.58362,23.44871,119.6327,True,0,0
10.53452,848.3864,111.4848,-56.32481,23.44887,120.0916,True,0,0
10.55452,848.7661,111.5817,-56.06713,23.44902,120.5505,True,0,0
10.57452,849.1465,111.6786,-55.81058,23.44915,121.0093,True,0,0
10.59452,849.5279,111.7755,-55.5552,23.4493,121.4688,True,0,0
10.61452,849.91,111.8723,-55.30103,23.44944,121.9277,True,0,0
10.63452,850.293,111.9691,-55.04807,23.44959,122.3867,True,0,0
10.65452,850.6768,112.0659,-54.79635,23.44974,122.8461,True,0,0
10.67452,851.0614,112.1626,-54.54592,23.4499,123.305,True,0,0
10.69452,851.4469,112.2594,-54.2968,23.45006,123.764,True,0,0
10.71452,851.8333,112.3561,-54.04899,23.45022,124.2233,True,0,0
10.73452,852.2205,112.4527,-53.80255,23.45039,124.6823,True,0,0
10.75452,852.6086,112.5493,-53.55751,23.45055,125.1413,True,0,0
10.77452,852.9976,112.6459,-53.31387,23.4507,125.6003,True,0,0
10.79452,853.3876,112.7424,-53.07167,23.45084,126.0596,True,0,0
10.81452,853.7784,112.8389,-52.83096,23.45099,126.5186,True,0,0
10.83452,854.1703,112.9353,-52.59173,23.45112,126.9777,True,0,0
10.85452,854.5631,113.0317,-52.35403,23.45125,127.4369,True,0,0
10.87452,854.9568,113.128,-52.1179,23.45139,127.896,True,0,0
10.89452,855.3515,113.2243,-51.88336,23.45153,128.3551,True,0,0
10.91452,855.7473,113.3206,-51.65042,23.45168,128.8143,True,0,0
10.93451,856.1439,113.4167,-51.41915,23.45184,129.2733,True,0,0
10.95452,856.5416,113.5129,-51.18957,23.45202,129.7325,True,0,0
10.97452,856.9402,113.609,-50.96168,23.45219,130.1916,True,0,0
10.99452,857.34,113.7049,-50.73553,23.45238,130.6508,True,0,0
11.01451,857.7406,113.8009,-50.51118,23.45256,131.11,True,0,0
11.03452,858.1423,113.8967,-50.28861,23.45274,131.5692,True,0,0
11.05452,858.545,113.9925,-50.06786,23.45293,132.0281,True,0,0
11.07452,858.9488,114.0882,-49.84898,23.45313,132.4874,True,0,0
11.09451,859.3536,114.1839,-49.63197,23.45332,132.9467,True,0,0
11.11452,859.7595,114.2794,-49.41685,23.45353,133.4055,True,0,0
11.13452,860.1664,114.3748,-49.20368,23.45375,133.8649,True,0,0
11.15452,860.5743,114.4703,-48.99245,23.45398,134.3243,True,0,0
11.17451,860.9834,114.5655,-48.78318,23.45425,134.783,True,0,0
11.19452,861.3935,114.6607,-48.57591,23.45455,135.2425,True,0,0
11.21452,861.8046,114.7559,-48.37066,23.45487,135.702,True,0,0
11.23452,862.2168,114.8508,-48.16742,23.45522,136.1606,True,0,0
11.25451,862.63,114.9457,-47.96624,23.45561,136.6202,True,0,0
11.27452,863.0443,115.0405,-47.76714,23.45601,137.0798,True,0,0
11.29452,863.4595,115.1351,-47.57011,23.45644,137.5382,True,0,0
11.31452,863.8759,115.2295,-47.37519,23.45689,137.9979,True,0,0
11.33452,864.2932,115.3239,-47.18238,23.45736,138.4576,True,0,0
11.35452,864.7116,115.4181,-46.99168,23.45783,138.9158,True,0,0
11.37452,865.1309,115.5121,-46.80312,23.45833,139.3755,True,0,0
11.39452,865.5513,115.606,-46.61673,23.45885,139.8353,True,0,0
11.41452,865.9727,115.6997,-46.43247,23.45936,140.2952,True,0,0
11.43451,866.395,115.7933,-46.25037,23.4599,140.7531,True,0,0
11.45452,866.8183,115.8868,-46.07046,23.46045,141.213,True,0,0
11.47452,867.2426,115.9801,-45.89271,23.46101,141.673,True,0,0
11.49452,867.6679,116.0732,-45.71712,23.46161,142.1305,True,0,0
11.51451,868.0941,116.1662,-45.54375,23.46222,142.5905,True,0,0
11.53452,868.5213,116.259,-45.37254,23.46285,143.0507,True,0,0
11.55452,868.9493,116.3516,-45.20351,23.46351,143.5075,True,0,0
11.57452,869.3783,116.444,-45.03669,23.4642,143.9676,True,0,0
11.59451,869.8082,116.5363,-44.87204,23.4649,144.4279,True,0,0
11.61452,870.239,116.6283,-44.70957,23.46564,144.8848,True,0,0
11.63452,870.6707,116.7202,-44.5493,23.4664,145.345,True,0,0
11.65452,871.1032,116.8119,-44.3912,23.46718,145.8055,True,0,0
11.67451,871.5366,116.9033,-44.23528,23.468,146.2628,True,0,0
11.69452,871.9708,116.9945,-44.08153,23.46885,146.7233,True,0,0
11.71452,872.4059,117.0855,-43.92995,23.46971,147.1839,True,0,0
11.73452,872.8418,117.1763,-43.78052,23.47061,147.6411,True,0,0
11.75451,873.2785,117.2668,-43.63326,23.47152,148.1018,True,0,0
11.77452,873.7159,117.3572,-43.48816,23.47243,148.5626,True,0,0
11.79452,874.1542,117.4473,-43.34519,23.47337,149.0196,True,0,0
11.81452,874.5931,117.5371,-43.20436,23.47431,149.4804,True,0,0
11.83451,875.0328,117.6269,-43.06566,23.47524,149.9414,True,0,0
11.85452,875.4732,117.7164,-42.92907,23.47618,150.3984,True,0,0
11.87452,875.9143,117.8057,-42.79459,23.47713,150.8594,True,0,0
11.89452,876.3561,117.8948,-42.66221,23.47806,151.3205,True,0,0
11.91451,876.7986,117.9838,-42.53191,23.479,151.7775,True,0,0
11.93451,877.2417,118.0726,-42.40369,23.47994,152.2387,True,0,0
11.95452,877.6855,118.1613,-42.27753,23.48088,152.7,True,0,0
11.97452,878.1299,118.2498,-42.15343,23.4818,153.1569,True,0,0
11.99451,878.5749,118.3382,-42.03135,23.48274,153.6183,True,0,0
12.01451,879.0205,118.4264,-41.91129,23.48366,154.0797,True,0,0
12.03452,879.4667,118.5145,-41.79324,23.48459,154.5412,True,0,0
12.05452,879.9134,118.6025,-41.67718,23.48552,154.9982,True,0,0
12.07451,880.3607,118.6904,-41.5631,23.48646,155.4597,True,0,0
12.09451,880.8085,118.7781,-41.45097,23.4874,155.9213,True,0,0
12.11452,881.2569,118.8657,-41.34079,23.48834,156.3784,True,0,0
12.13452,881.7057,118.9532,-41.23253,23.48931,156.8401,True,0,0
12.15452,882.1552,119.0405,-41.12619,23.49026,157.3019,True,0,0
12.17451,882.605,119.1277,-41.02173,23.49123,157.7591,True,0,0
12.19452,883.0554,119.2148,-40.91916,23.49221,158.2209,True,0,0
12.21452,883.5062,119.3017,-40.81844,23.49318,158.6829,True,0,0
12.23452,883.9574,119.3885,-40.71956,23.49415,159.1402,True,0,0
12.25451,884.4091,119.4751,-40.62251,23.49512,159.6022,True,0,0
12.27452,884.8612,119.5616,-40.52726,23.49608,160.0642,True,0,0
12.29452,885.3138,119.648,-40.43381,23.49704,160.5217,True,0,0
12.31452,885.7667,119.7342,-40.34212,23.498,160.9838,True,0,0
12.33451,886.22,119.8203,-40.25219,23.49895,161.446,True,0,0
12.35452,886.6738,119.9063,-40.16399,23.49988,161.9082,True,0,0
12.37452,887.1279,119.9921,-40.07751,23.50082,162.3659,True,0,0
12.39452,887.5823,120.0777,-39.99273,23.50175,162.8282,True,0,0
12.41451,888.0371,120.1633,-39.90962,23.50267,163.2905,True,0,0
12.43451,888.4923,120.2487,-39.82818,23.5036,163.7486,True,0,0
12.45452,888.9478,120.334,-39.74838,23.50453,164.211,True,0,0
12.47452,889.4036,120.4192,-39.67021,23.50546,164.6734,True,0,0
12.49451,889.8597,120.5042,-39.59365,23.50639,165.1317,True,0,0
12.51451,890.3162,120.5891,-39.51868,23.50733,165.5943,True,0,0
12.53452,890.7729,120.6738,-39.44528,23.50826,166.0569,True,0,0
12.55452,891.23,120.7584,-39.37344,23.5092,166.5154,True,0,0
12.57451,891.6873,120.8429,-39.30313,23.51013,166.978,True,0,0
12.59451,892.1448,120.9272,-39.23435,23.51105,167.4407,True,0,0
12.61452,892.6027,121.0114,-39.16707,23.51197,167.8995,True,0,0
12.63452,893.0609,121.0955,-39.10128,23.51289,168.3623,True,0,0
12.65451,893.5192,121.1794,-39.03695,23.5138,168.8251,True,0,0
12.67451,893.9778,121.2632,-38.97408,23.5147,169.288,True,0,0
12.69452,894.4366,121.3468,-38.91264,23.5156,169.7472,True,0,0
12.71452,894.8958,121.4303,-38.85262,23.51651,170.2102,True,0,0
12.73451,895.355,121.5138,-38.79401,23.5174,170.6732,True,0,0
12.75451,895.8146,121.597,-38.73678,23.5183,171.1326,True,0,0
12.77452,896.2743,121.6801,-38.68092,23.5192,171.5957,True,0,0
12.79452,896.7342,121.7632,-38.62642,23.52009,172.0588,True,0,0
12.81451,897.1943,121.846,-38.57326,23.52099,172.5185,True,0,0
12.83451,897.6547,121.9288,-38.52143,23.52189,172.9817,True,0,0
12.85452,898.1152,122.0114,-38.4709,23.52278,173.445,True,0,0
12.87452,898.5759,122.0939,-38.42167,23.52367,173.905,True,0,0
12.89451,899.0367,122.1762,-38.37372,23.52455,174.3683,True,0,0
12.91451,899.4977,122.2585,-38.32703,23.52543,174.8316,True,0,0
12.93451,899.9589,122.3406,-38.2816,23.52629,175.295,True,0,0
12.95452,900.4202,122.4226,-38.2374,23.52716,175.7554,True,0,0
12.97452,900.8817,122.5044,-38.19443,23.52802,176.2188,True,0,0
12.99451,901.3434,122.5862,-38.15266,23.52888,176.6823,True,0,0
13.01451,901.8052,122.6678,-38.1121,23.52973,177.143,True,0,0
13.03452,902.2671,122.7493,-38.07272,23.53059,177.6065,True,0,0
13.05451,902.7291,122.8307,-38.03451,23.53144,178.0701,True,0,0
13.07451,903.1913,122.912,-37.99746,23.5323,178.531,True,0,0
13.09451,903.6537,122.9931,-37.96156,23.53315,178.9948,True,0,0
13.11452,904.1161,123.0741,-37.92678,23.53401,179.4585,True,0,0
13.13451,904.5787,123.155,-37.89314,23.53485,179.9197,True,0,0
13.15451,905.0414,123.2358,-37.8606,23.5357,180.3835,True,0,0
13.17451,905.5042,123.3165,-37.82917,23.53654,180.8473,True,0,0
13.19452,905.9671,123.397,-37.79882,23.53737,181.3112,True,0,0
13.21451,906.4301,123.4774,-37.76955,23.5382,181.7727,True,0,0
13.23451,906.8932,123.5577,-37.74135,23.53903,182.2366,True,0,0
13.25451,907.3564,123.638,-37.71421,23.53985,182.7006,True,0,0
13.27452,907.8198,123.718,-37.68811,23.54068,183.1623,True,0,0
13.29451,908.2831,123.798,-37.66305,23.5415,183.6264,True,0,0
13.31451,908.7466,123.8779,-37.63901,23.54233,184.0905,True,0,0
13.33451,909.2102,123.9576,-37.616,23.54316,184.5524,True,0,0
13.35452,909.6739,124.0372,-37.59399,23.54398,185.0166,True,0,0
13.37451,910.1376,124.1167,-37.57298,23.54481,185.4808,True,0,0
13.39451,910.6014,124.1961,-37.55296,23.54563,185.943,True,0,0
13.41451,911.0654,124.2754,-37.53392,23.54645,186.4073,True,0,0
13.43451,911.5294,124.3546,-37.51586,23.54726,186.8717,True,0,0
13.45451,911.9934,124.4336,-37.49876,23.54807,187.336,True,0,0
13.47451,912.4575,124.5125,-37.48261,23.54888,187.7985,True,0,0
13.49451,912.9217,124.5913,-37.46742,23.54969,188.2629,True,0,0
13.51451,913.3859,124.6701,-37.45317,23.55049,188.7274,True,0,0
13.53451,913.8502,124.7487,-37.43985,23.55129,189.1901,True,0,0
13.55451,914.3146,124.8271,-37.42746,23.5521,189.6546,True,0,0
13.57451,914.779,124.9055,-37.41599,23.5529,190.1191,True,0,0
13.59451,915.2435,124.9838,-37.40543,23.55371,190.5821,True,0,0
13.61451,915.708,125.062,-37.39578,23.55452,191.0467,True,0,0
13.63451,916.1726,125.14,-37.38702,23.55532,191.5114,True,0,0
13.65451,916.6373,125.218,-37.37916,23.55612,191.9745,True,0,0
13.67451,917.102,125.2958,-37.37218,23.55693,192.4393,True,0,0
13.69451,917.5667,125.3735,-37.36609,23.55772,192.9041,True,0,0
13.71451,918.0315,125.4511,-37.36087,23.55851,193.3689,True,0,0
13.73451,918.4963,125.5286,-37.35653,23.55931,193.8323,True,0,0
13.75451,918.9612,125.606,-37.35303,23.5601,194.2971,True,0,0
13.77452,919.4261,125.6833,-37.35041,23.56088,194.762,True,0,0
13.79451,919.8911,125.7605,-37.34863,23.56167,195.2256,True,0,0
13.81451,920.356,125.8376,-37.3477,23.56246,195.6906,True,0,0
13.83451,920.8211,125.9146,-37.34762,23.56325,196.1557,True,0,0
13.85452,921.2861,125.9915,-37.34837,23.56404,196.6194,True,0,0
13.87451,921.7512,126.0683,-37.34995,23.56483,197.0845,True,0,0
13.89451,922.2163,126.1449,-37.35236,23.56562,197.5496,True,0,0
13.91451,922.6815,126.2215,-37.3556,23.56641,198.0135,True,0,0
13.93451,923.1466,126.298,-37.35965,23.5672,198.4787,True,0,0
13.95451,923.6118,126.3743,-37.36452,23.56798,198.9439,True,0,0
13.97451,924.077,126.4506,-37.3702,23.56876,199.4092,True,0,0
13.99451,924.5422,126.5268,-37.37669,23.56953,199.8733,True,0,0
14.01451,925.0074,126.6028,-37.38398,23.5703,200.3386,True,0,0
14.03451,925.4727,126.6788,-37.39207,23.57107,200.8039,True,0,0
14.05451,925.938,126.7547,-37.40096,23.57184,201.2682,True,0,0
14.07451,926.4033,126.8304,-37.41064,23.57261,201.7336,True,0,0
14.09451,926.8686,126.9061,-37.4211,23.57338,202.199,True,0,0
14.11451,927.334,126.9817,-37.43235,23.57415,202.6635,True,0,0
14.13451,927.7993,127.0572,-37.44438,23.57493,203.129,True,0,0
14.15451,928.2646,127.1326,-37.45719,23.5757,203.5945,True,0,0
14.17451,928.73,127.2079,-37.47078,23.57648,204.0591,True,0,0
14.19451,929.1954,127.2831,-37.48513,23.57725,204.5247,True,0,0
14.21451,929.6608,127.3582,-37.50026,23.57803,204.9903,True,0,0
14.23451,930.1262,127.4332,-37.51614,23.5788,205.4551,True,0,0
14.25451,930.5916,127.508,-37.53279,23.57957,205.9208,True,0,0
14.27451,931.0569,127.5828,-37.55021,23.58034,206.3864,True,0,0
14.29451,931.5223,127.6575,-37.56837,23.5811,206.8513,True,0,0
14.31451,931.9877,127.7321,-37.58729,23.58187,207.3171,True,0,0
14.33451,932.4531,127.8067,-37.60697,23.58263,207.7829,True,0,0
14.35451,932.9185,127.8811,-37.62739,23.58338,208.2488,True,0,0
14.37451,933.3839,127.9554,-37.64856,23.58414,208.7138,True,0,0
14.39451,933.8492,128.0297,-37.67048,23.58489,209.1797,True,0,0
14.41451,934.3146,128.1038,-37.69314,23.58564,209.6457,True,0,0
14.43451,934.78,128.1779,-37.71654,23.5864,210.1108,True,0,0
14.45451,935.2453,128.2518,-37.74069,23.58715,210.5768,True,0,0
14.47451,935.7106,128.3257,-37.76558,23.5879,211.0428,True,0,0
14.49451,936.176,128.3995,-37.79123,23.58865,211.5081,True,0,0
14.51451,936.6413,128.4731,-37.81763,23.58941,211.9741,True,0,0
14.53451,937.1066,128.5467,-37.84478,23.59016,212.4403,True,0,0
14.55451,937.572,128.6202,-37.8727,23.5909,212.9057,True,0,0
14.57451,938.0372,128.6936,-37.90139,23.59165,213.3719,True,0,0
14.59451,938.5025,128.7669,-37.93087,23.59239,213.8381,True,0,0
14.61451,938.9677,128.8401,-37.96115,23.59313,214.3036,True,0,0
14.63451,939.4329,128.9132,-37.99223,23.59385,214.7698,True,0,0
14.65451,939.8981,128.9863,-38.02412,23.59458,215.2361,True,0,0
14.67451,940.3633,129.0592,-38.05686,23.59529,215.7018,True,0,0
14.69451,940.8284,129.132,-38.09044,23.596,216.1681,True,0,0
14.71451,941.2935,129.2047,-38.12489,23.5967,216.6344,True,0,0
14.73451,941.7585,129.2774,-38.16023,23.59739,217.1002,True,0,0
14.75451,942.2235,129.35,-38.19648,23.59808,217.5666,True,0,0
14.77451,942.6885,129.4225,-38.23364,23.59876,218.0331,True,0,0
14.79451,943.1534,129.4949,-38.27175,23.59943,218.4989,True,0,0
14.81451,943.6182,129.5672,-38.31082,23.6001,218.9654,True,0,0
14.83451,944.083,129.6395,-38.35087,23.60076,219.4319,True,0,0
14.85451,944.5477,129.7116,-38.39192,23.60141,219.8979,True,0,0
14.87451,945.0124,129.7837,-38.434,23.60207,220.3645,True,0,0
14.89451,945.477,129.8557,-38.47713,23.60272,220.831,True,0,0
14.91451,945.9415,129.9276,-38.52132,23.60337,221.2972,True,0,0
14.93451,946.4059,129.9995,-38.5666,23.60402,221.7638,True,0,0
14.95451,946.8703,130.0712,-38.61299,23.60466,222.2304,True,0,0
14.97451,947.3346,130.1429,-38.6605,23.6053,222.6967,True,0,0
14.99451,947.7988,130.2145,-38.70917,23.60595,223.1634,True,0,0
15.01451,948.2629,130.286,-38.759,23.60659,223.6301,True,0,0
15.03451,948.7269,130.3574,-38.81003,23.60724,224.0966,True,0,0
15.05451,949.1907,130.4287,-38.86226,23.60789,224.5633,True,0,0
15.07451,949.6545,130.5,-38.91572,23.60854,225.0301,True,0,0
15.09451,950.1182,130.5711,-38.97042,23.60919,225.4965,True,0,0
15.11451,950.5818,130.6421,-39.02639,23.60986,225.9634,True,0,0
15.13451,951.0452,130.713,-39.08363,23.61053,226.4303,True,0,0
15.15451,951.5086,130.7837,-39.14217,23.61121,226.8973,True,0,0
15.17451,951.9718,130.8543,-39.20201,23.6119,227.3639,True,0,0
15.19451,952.4348,130.9247,-39.26318,23.6126,227.831,True,0,0
15.21451,952.8978,130.995,-39.32568,23.61332,228.2981,True,0,0
15.23451,953.3606,131.065,-39.38954,23.61406,228.7651,True,0,0
15.25451,953.8233,131.1348,-39.45476,23.61483,229.2324,True,0,0
15.27451,954.2858,131.2043,-39.52136,23.61564,229.6997,True,0,0
15.29451,954.7483,131.2736,-39.58934,23.61649,230.1669,True,0,0
15.31451,955.2106,131.3425,-39.65871,23.61738,230.6343,True,0,0
15.33451,955.6727,131.4112,-39.72949,23.61829,231.1019,True,0,0
15.35451,956.1347,131.4795,-39.80169,23.61923,231.5694,True,0,0
15.37451,956.5966,131.5474,-39.87531,23.62021,232.0367,True,0,0
