time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
1.340,997.468,162.364,117.394,6.884,4,0.999,1,0.498,0.049,0.000,-0.001
1.360,997.600,162.362,117.436,6.909,4,0.999,1,0.497,0.082,0.000,-0.001
1.380,997.732,162.359,117.478,6.929,4,0.999,1,0.497,0.064,0.000,-0.001
1.400,997.863,162.356,117.520,6.883,4,0.999,1,0.497,0.049,0.000,0.000
1.420,997.994,162.354,117.562,6.908,4,0.999,1,0.497,0.082,0.000,0.000
1.440,998.126,162.352,117.603,6.928,4,0.999,1,0.498,0.064,0.000,0.000
1.460,998.258,162.350,117.645,6.944,4,0.999,1,0.499,0.050,0.000,0.000
1.480,998.389,162.348,117.687,6.894,4,0.999,1,0.498,0.039,0.000,0.000
1.500,998.521,162.347,117.729,6.916,4,0.999,1,0.495,0.074,0.000,0.001
1.520,998.653,162.346,117.771,6.934,4,0.999,1,0.492,0.059,0.000,0.001
1.540,998.783,162.345,117.812,6.885,4,0.999,1,0.489,0.046,0.000,0.001
1.560,998.915,162.345,117.854,6.909,4,0.999,1,0.487,0.080,0.000,0.001
1.580,999.046,162.344,117.895,6.927,4,0.999,1,0.484,0.064,0.000,0.001
1.600,999.178,162.344,117.937,6.941,4,0.999,1,0.482,0.051,0.000,0.002
1.620,999.309,162.345,117.979,6.890,4,0.999,1,0.481,0.041,0.000,0.002
1.640,999.441,162.345,118.020,6.911,4,0.999,1,0.480,0.077,0.000,0.002
1.660,999.573,162.346,118.062,6.928,4,0.999,1,0.479,0.062,0.000,0.002
1.680,999.705,162.346,118.104,6.941,4,0.999,1,0.478,0.050,0.000,0.002
1.700,999.836,162.347,118.145,6.889,4,0.999,1,0.477,0.041,0.000,0.002
1.720,999.967,162.349,118.186,6.909,4,0.999,1,0.479,0.078,0.000,0.002
1.740,1000.099,162.350,118.228,6.926,4,0.999,1,0.482,0.063,0.000,0.002
1.760,1000.232,162.351,118.270,6.938,4,0.999,1,0.485,0.052,0.000,0.003
1.780,1000.363,162.352,118.311,6.886,4,0.999,1,0.488,0.043,0.000,0.003
1.800,1000.495,162.353,118.353,6.906,4,0.999,1,0.491,0.080,0.000,0.003
1.820,1000.628,162.353,118.395,6.923,4,0.999,1,0.492,0.066,0.000,0.002
1.840,1000.760,162.352,118.438,6.937,3,0.999,1,0.493,0.054,0.000,0.001
1.860,1000.893,162.350,118.481,6.886,3,0.999,1,0.493,0.044,0.000,0.000
1.880,1001.025,162.347,118.524,6.909,3,0.999,1,0.491,0.080,0.000,-0.001
1.900,1001.159,162.342,118.567,6.929,3,0.999,1,0.488,0.063,0.000,-0.003
1.920,1001.292,162.335,118.610,6.884,2,0.999,1,0.483,0.050,0.000,-0.004
1.940,1001.425,162.326,118.654,6.913,2,0.999,1,0.510,0.081,0.000,-0.006
1.960,1001.559,162.315,118.697,6.938,2,0.998,1,0.580,0.061,0.000,-0.007
1.980,1001.692,162.301,118.740,6.898,2,0.998,1,0.646,0.043,0.000,-0.007
2.000,1001.825,162.286,118.784,6.930,2,0.998,1,0.711,0.072,0.000,-0.007
2.020,1001.958,162.269,118.827,6.895,2,0.997,1,0.774,0.049,0.000,-0.007
2.040,1002.091,162.249,118.870,6.932,2,0.996,1,0.842,0.073,0.000,-0.007
2.060,1002.225,162.228,118.914,6.904,2,0.995,1,0.910,0.047,0.000,-0.007
2.080,1002.358,162.204,118.958,6.946,2,0.994,1,0.976,0.067,0.000,-0.008
2.100,1002.492,162.176,119.003,6.972,1,0.992,1,1.039,0.037,0.000,-0.009
2.120,1002.626,162.146,119.047,7.002,1,0.991,1,1.100,0.019,0.000,-0.010
2.140,1002.760,162.113,119.092,7.035,1,0.989,1,1.157,0.000,0.000,-0.011
2.160,1002.894,162.075,119.137,7.071,1,0.987,1,1.201,0.000,0.000,-0.012
2.180,1003.028,162.035,119.181,7.111,1,0.984,1,1.193,0.000,0.000,-0.013
2.200,1003.161,161.990,119.226,7.155,0,0.982,1,1.182,0.000,0.000,-0.014
2.220,1003.294,161.941,119.270,7.201,0,0.980,1,1.167,0.000,0.000,-0.015
2.240,1003.427,161.888,119.315,7.250,0,0.977,1,1.148,0.000,0.000,-0.015
2.260,1003.560,161.832,119.359,7.302,0,0.975,1,1.125,0.000,0.000,-0.015
2.280,1003.693,161.771,119.403,7.357,0,0.972,1,1.098,0.000,0.000,-0.015
2.300,1003.825,161.707,119.447,7.413,0,0.970,1,1.067,0.000,0.000,-0.015
2.320,1003.958,161.638,119.491,7.472,0,0.968,1,1.033,0.000,0.000,-0.015
2.340,1004.090,161.566,119.534,7.532,0,0.966,1,0.994,0.000,0.000,-0.014
2.360,1004.221,161.490,119.578,7.594,0,0.963,1,0.952,0.000,0.350,-0.014
2.380,1004.353,161.410,119.622,7.657,0,0.961,1,0.907,0.000,0.350,-0.013
2.400,1004.484,161.327,119.665,7.721,0,0.959,1,0.855,0.000,0.350,-0.012
2.420,1004.616,161.239,119.708,7.786,0,0.958,1,0.800,0.000,0.350,-0.011
2.440,1004.747,161.148,119.751,7.851,0,0.956,1,0.740,0.000,0.350,-0.010
2.460,1004.878,161.055,119.794,7.911,1,0.955,1,0.679,0.000,0.350,-0.009
2.480,1005.005,160.963,119.836,7.772,2,0.956,1,0.619,0.000,0.350,-0.008
2.500,1005.131,160.876,119.877,7.627,3,0.957,1,0.563,0.000,0.350,-0.008
2.520,1005.255,160.796,119.918,7.481,4,0.958,1,0.513,0.000,0.350,-0.007
2.540,1005.380,160.722,119.960,7.458,4,0.960,1,0.469,0.000,0.000,-0.006
2.560,1005.507,160.654,120.003,7.435,4,0.962,1,0.433,0.000,0.000,-0.006
2.580,1005.636,160.593,120.046,7.413,4,0.963,1,0.403,0.000,0.000,-0.006
2.600,1005.765,160.538,120.090,7.391,4,0.965,1,0.380,0.000,0.000,-0.005
2.620,1005.896,160.490,120.134,7.370,4,0.966,1,0.363,0.000,0.000,-0.005
2.640,1006.028,160.447,120.179,7.350,4,0.967,1,0.353,0.000,0.000,-0.005
2.660,1006.161,160.409,120.224,7.330,4,0.969,1,0.347,0.000,0.000,-0.004
2.680,1006.295,160.375,120.269,7.310,4,0.970,1,0.346,0.000,0.000,-0.004
2.700,1006.430,160.346,120.315,7.290,4,0.971,1,0.350,0.000,0.000,-0.004
2.720,1006.564,160.319,120.360,7.270,4,0.971,1,0.357,0.000,0.000,-0.004
2.740,1006.700,160.296,120.406,7.249,4,0.972,1,0.366,0.000,0.000,-0.003
2.760,1006.835,160.275,120.452,7.229,4,0.973,1,0.378,0.000,0.000,-0.003
2.780,1006.970,160.255,120.497,7.208,4,0.973,1,0.391,0.000,0.000,-0.003
2.800,1007.106,160.236,120.543,7.186,4,0.973,1,0.406,0.000,0.000,-0.002
2.820,1007.241,160.218,120.589,7.164,4,0.974,1,0.420,0.000,0.000,-0.002
2.840,1007.375,160.199,120.634,7.143,4,0.974,1,0.435,0.000,0.000,-0.002
2.860,1007.510,160.181,120.679,7.121,4,0.974,1,0.450,0.000,0.000,-0.002
2.880,1007.644,160.162,120.724,7.098,4,0.974,1,0.464,0.000,0.000,-0.001
2.900,1007.777,160.143,120.769,7.076,4,0.974,1,0.477,0.000,0.000,-0.001
2.920,1007.909,160.123,120.814,7.054,4,0.974,1,0.489,0.000,0.000,-0.001
2.940,1008.041,160.101,120.858,7.032,4,0.975,1,0.500,0.000,0.000,-0.001
2.960,1008.173,160.079,120.903,7.010,4,0.975,1,0.509,0.000,0.000,-0.001
2.980,1008.304,160.055,120.947,6.988,4,0.975,1,0.518,0.000,0.000,-0.001
3.000,1008.434,160.030,120.991,6.969,4,0.975,1,0.525,0.008,0.000,-0.001
3.020,1008.563,160.004,121.035,6.954,4,0.975,1,0.530,0.022,0.000,0.000
3.040,1008.692,159.977,121.078,6.942,4,0.975,1,0.535,0.032,0.000,0.000
3.060,1008.821,159.949,121.122,6.933,4,0.974,1,0.538,0.041,0.000,0.000
3.080,1008.949,159.919,121.165,6.926,4,0.974,1,0.540,0.047,0.000,0.000
3.100,1009.078,159.889,121.209,6.982,4,0.974,1,0.541,0.052,0.000,0.000
3.120,1009.207,159.858,121.253,6.965,4,0.974,1,0.542,0.012,0.000,0.000
3.140,1009.335,159.826,121.296,6.951,4,0.974,1,0.542,0.025,0.000,0.000
3.160,1009.463,159.794,121.339,6.940,4,0.974,1,0.541,0.035,0.000,0.000
3.180,1009.591,159.762,121.383,6.931,4,0.974,1,0.540,0.042,0.000,0.000
3.200,1009.718,159.729,121.426,6.925,4,0.974,1,0.538,0.048,0.000,0.000
3.220,1009.847,159.695,121.469,6.982,4,0.974,1,0.536,0.053,0.000,0.000
3.240,1009.975,159.662,121.513,6.964,4,0.974,1,0.534,0.013,0.000,0.000
3.260,1010.103,159.628,121.556,6.950,4,0.974,1,0.531,0.025,0.000,0.000
3.280,1010.230,159.595,121.599,6.940,4,0.974,1,0.529,0.035,0.000,0.000
3.300,1010.358,159.561,121.643,6.931,4,0.974,1,0.527,0.042,0.000,0.000
3.320,1010.485,159.528,121.686,6.925,4,0.974,1,0.525,0.048,0.000,0.000
3.340,1010.613,159.494,121.729,6.982,4,0.974,1,0.523,0.053,0.000,0.000
3.360,1010.741,159.461,121.773,6.964,4,0.974,1,0.521,0.013,0.000,0.000
3.380,1010.869,159.428,121.816,6.951,4,0.974,1,0.519,0.025,0.000,0.000
3.400,1010.997,159.395,121.859,6.940,4,0.974,1,0.518,0.035,0.000,0.000
3.420,1011.125,159.363,121.903,6.932,4,0.974,1,0.516,0.042,0.000,0.000
3.440,1011.252,159.331,121.946,6.925,4,0.974,1,0.515,0.048,0.000,0.000
3.460,1011.381,159.298,121.989,6.982,4,0.974,1,0.514,0.053,0.000,0.000
3.480,1011.509,159.266,122.033,6.965,4,0.974,1,0.514,0.012,0.000,0.000
3.500,1011.637,159.234,122.076,6.951,4,0.974,1,0.513,0.025,0.000,0.000
3.520,1011.765,159.202,122.120,6.940,4,0.974,1,0.513,0.034,0.000,0.000
3.540,1011.893,159.171,122.163,6.932,4,0.974,1,0.513,0.042,0.000,0.000
3.560,1012.021,159.140,122.206,6.925,4,0.974,1,0.513,0.048,0.000,0.000
3.580,1012.150,159.108,122.250,6.982,4,0.974,1,0.513,0.052,0.000,0.000
3.600,1012.278,159.077,122.294,6.965,4,0.974,1,0.513,0.012,0.000,0.000
3.620,1012.407,159.045,122.337,6.951,4,0.974,1,0.513,0.025,0.000,0.000
3.640,1012.535,159.014,122.381,6.940,4,0.974,1,0.513,0.034,0.000,0.000
3.660,1012.663,158.983,122.424,6.932,4,0.974,1,0.513,0.042,0.000,0.000
3.680,1012.791,158.952,122.467,6.925,4,0.974,1,0.514,0.048,0.000,0.000
3.700,1012.920,158.921,122.511,6.982,4,0.974,1,0.514,0.052,0.000,0.000
3.720,1013.048,158.890,122.555,6.965,4,0.974,1,0.514,0.012,0.000,0.000
3.740,1013.176,158.859,122.598,6.951,4,0.974,1,0.515,0.025,0.000,0.000
3.760,1013.305,158.828,122.641,6.940,4,0.974,1,0.515,0.034,0.000,0.000
3.780,1013.433,158.797,122.685,6.932,4,0.974,1,0.515,0.042,0.000,0.000
3.800,1013.560,158.766,122.728,6.925,4,0.974,1,0.516,0.048,0.000,0.000
3.820,1013.689,158.734,122.772,6.982,4,0.974,1,0.516,0.052,0.000,0.000
3.840,1013.818,158.703,122.815,6.965,4,0.974,1,0.516,0.012,0.000,0.000
3.860,1013.946,158.672,122.859,6.951,4,0.974,1,0.516,0.025,0.000,0.000
3.880,1014.074,158.641,122.902,6.940,4,0.974,1,0.516,0.034,0.000,0.000
3.900,1014.202,158.610,122.946,6.932,4,0.974,1,0.517,0.042,0.000,0.000
3.920,1014.330,158.578,122.989,6.925,4,0.974,1,0.517,0.048,0.000,0.000
3.940,1014.459,158.547,123.033,6.982,4,0.974,1,0.517,0.052,0.000,0.000
3.960,1014.587,158.515,123.076,6.965,4,0.974,1,0.517,0.012,0.000,0.000
3.980,1014.716,158.484,123.120,6.951,4,0.974,1,0.517,0.025,0.000,0.000
4.000,1014.844,158.453,123.163,6.940,4,0.974,1,0.517,0.034,0.000,0.000
4.020,1014.972,158.421,123.207,6.932,4,0.974,1,0.517,0.042,0.000,0.000
4.040,1015.099,158.390,123.250,6.925,4,0.974,1,0.517,0.048,0.000,0.000
4.060,1015.228,158.358,123.293,6.982,4,0.974,1,0.517,0.052,0.000,0.000
4.080,1015.357,158.327,123.337,6.965,4,0.974,1,0.517,0.012,0.000,0.000
4.100,1015.485,158.296,123.381,6.951,4,0.974,1,0.517,0.025,0.000,0.000
4.120,1015.613,158.264,123.424,6.940,4,0.974,1,0.517,0.034,0.000,0.000
4.140,1015.741,158.233,123.467,6.932,4,0.974,1,0.517,0.042,0.000,0.000
4.160,1015.869,158.201,123.511,6.925,4,0.974,1,0.517,0.048,0.000,0.000
4.180,1015.997,158.170,123.554,6.982,4,0.974,1,0.517,0.052,0.000,0.000
4.200,1016.126,158.138,123.598,6.965,4,0.974,1,0.516,0.012,0.000,0.000
4.220,1016.254,158.107,123.641,6.951,4,0.974,1,0.516,0.025,0.000,0.000
4.240,1016.382,158.075,123.685,6.940,4,0.974,1,0.516,0.034,0.000,0.000
4.260,1016.510,158.044,123.728,6.932,4,0.974,1,0.516,0.042,0.000,0.000
4.280,1016.638,158.013,123.771,6.925,4,0.974,1,0.516,0.048,0.000,0.000
4.300,1016.767,157.981,123.815,6.982,4,0.974,1,0.516,0.052,0.000,0.000
4.320,1016.895,157.950,123.859,6.965,4,0.974,1,0.516,0.012,0.000,0.000
4.340,1017.023,157.918,123.902,6.951,4,0.974,1,0.516,0.025,0.000,0.000
4.360,1017.151,157.887,123.945,6.940,4,0.974,1,0.516,0.034,0.000,0.000
4.380,1017.279,157.856,123.989,6.932,4,0.974,1,0.516,0.042,0.000,0.000
4.400,1017.407,157.824,124.032,6.925,4,0.974,1,0.516,0.048,0.000,0.000
4.420,1017.536,157.793,124.076,6.982,4,0.974,1,0.516,0.052,0.000,0.000
4.440,1017.664,157.761,124.119,6.965,4,0.974,1,0.516,0.012,0.000,0.000
4.460,1017.793,157.730,124.163,6.951,4,0.974,1,0.516,0.025,0.000,0.000
4.480,1017.921,157.699,124.206,6.940,4,0.974,1,0.516,0.034,0.000,0.000
4.500,1018.049,157.667,124.250,6.932,4,0.974,1,0.516,0.042,0.000,0.000
4.520,1018.176,157.636,124.293,6.925,4,0.974,1,0.516,0.048,0.000,0.000
4.540,1018.305,157.604,124.337,6.982,4,0.974,1,0.516,0.052,0.000,0.000
4.560,1018.434,157.573,124.380,6.965,4,0.974,1,0.516,0.012,0.000,0.000
4.580,1018.562,157.542,124.424,6.951,4,0.974,1,0.516,0.025,0.000,0.000
4.600,1018.690,157.510,124.467,6.940,4,0.974,1,0.516,0.034,0.000,0.000
4.620,1018.818,157.479,124.510,6.932,4,0.974,1,0.516,0.042,0.000,0.000
4.640,1018.946,157.448,124.554,6.925,4,0.974,1,0.516,0.048,0.000,0.000
4.660,1019.075,157.416,124.597,6.982,4,0.974,1,0.516,0.052,0.000,0.000
4.680,1019.203,157.385,124.641,6.965,4,0.974,1,0.516,0.012,0.000,0.000
4.700,1019.331,157.353,124.685,6.951,4,0.974,1,0.516,0.025,0.000,0.000
4.720,1019.459,157.322,124.728,6.940,4,0.974,1,0.516,0.034,0.000,0.000
4.740,1019.587,157.291,124.771,6.932,4,0.974,1,0.516,0.042,0.000,0.000
4.760,1019.715,157.259,124.815,6.925,4,0.974,1,0.516,0.048,0.000,0.000
4.780,1019.844,157.228,124.858,6.982,4,0.974,1,0.516,0.052,0.000,0.000
4.800,1019.973,157.196,124.902,6.965,4,0.974,1,0.516,0.012,0.000,0.000
4.820,1020.101,157.165,124.945,6.951,4,0.974,1,0.516,0.025,0.000,0.000
4.840,1020.229,157.134,124.989,6.940,4,0.974,1,0.516,0.034,0.000,0.000
4.860,1020.357,157.102,125.032,6.932,4,0.974,1,0.516,0.042,0.000,0.000
4.880,1020.485,157.071,125.075,6.925,4,0.974,1,0.516,0.048,0.000,0.000
4.900,1020.613,157.039,125.119,6.982,4,0.974,1,0.516,0.052,0.000,0.000
4.920,1020.742,157.008,125.163,6.965,4,0.974,1,0.516,0.012,0.000,0.000
4.940,1020.870,156.977,125.206,6.951,4,0.974,1,0.516,0.025,0.000,0.000
4.960,1020.998,156.945,125.250,6.940,4,0.974,1,0.516,0.034,0.000,0.000
4.980,1021.126,156.914,125.293,6.932,4,0.974,1,0.516,0.042,0.000,0.000
5.000,1021.254,156.883,125.336,6.925,4,0.974,1,0.516,0.048,0.000,0.000
5.020,1021.383,156.851,125.380,6.982,4,0.974,1,0.516,0.052,0.000,0.000
5.040,1021.511,156.820,125.423,6.965,4,0.974,1,0.516,0.012,0.000,0.000
5.060,1021.639,156.788,125.467,6.951,4,0.974,1,0.516,0.025,0.000,0.000
5.080,1021.767,156.757,125.510,6.940,4,0.974,1,0.516,0.034,0.000,0.000
5.100,1021.895,156.725,125.554,6.932,4,0.974,1,0.516,0.042,0.000,0.000
5.120,1022.023,156.694,125.597,6.925,4,0.974,1,0.516,0.048,0.000,0.000
5.140,1022.152,156.663,125.641,6.982,4,0.974,1,0.516,0.052,0.000,0.000
5.160,1022.280,156.631,125.684,6.965,4,0.974,1,0.516,0.012,0.000,0.000
5.180,1022.409,156.600,125.728,6.951,4,0.974,1,0.516,0.025,0.000,0.000
5.200,1022.537,156.568,125.771,6.940,4,0.974,1,0.516,0.034,0.000,0.000
5.220,1022.665,156.537,125.815,6.932,4,0.974,1,0.516,0.042,0.000,0.000
5.240,1022.792,156.506,125.858,6.925,4,0.974,1,0.516,0.048,0.000,0.000
5.260,1022.921,156.474,125.902,6.982,4,0.974,1,0.516,0.052,0.000,0.000
5.280,1023.050,156.443,125.945,6.965,4,0.974,1,0.516,0.012,0.000,0.000
5.300,1023.178,156.411,125.989,6.951,4,0.974,1,0.516,0.025,0.000,0.000
5.320,1023.306,156.380,126.032,6.940,4,0.974,1,0.516,0.034,0.000,0.000
5.340,1023.434,156.349,126.075,6.932,4,0.974,1,0.516,0.042,0.000,0.000
5.360,1023.562,156.317,126.119,6.925,4,0.974,1,0.516,0.048,0.000,0.000
5.380,1023.690,156.286,126.162,6.982,4,0.974,1,0.516,0.052,0.000,0.000
5.400,1023.819,156.254,126.206,6.965,4,0.974,1,0.516,0.012,0.000,0.000
5.420,1023.947,156.223,126.249,6.951,4,0.974,1,0.516,0.025,0.000,0.000
5.440,1024.075,156.192,126.293,6.940,4,0.974,1,0.516,0.034,0.000,0.000
5.460,1024.203,156.160,126.336,6.932,4,0.974,1,0.516,0.042,0.000,0.000
5.480,1024.331,156.129,126.380,6.925,4,0.974,1,0.516,0.048,0.000,0.000
5.500,1024.460,156.098,126.423,6.982,4,0.974,1,0.516,0.052,0.000,0.000
5.520,1024.588,156.066,126.467,6.965,4,0.974,1,0.516,0.012,0.000,0.000
5.540,1024.717,156.035,126.510,6.951,4,0.974,1,0.516,0.025,0.000,0.000
5.560,1024.845,156.003,126.554,6.940,4,0.974,1,0.516,0.034,0.000,0.000
5.580,1024.973,155.972,126.597,6.932,4,0.974,1,0.516,0.042,0.000,0.000
5.600,1025.100,155.941,126.640,6.925,4,0.974,1,0.516,0.048,0.000,0.000
5.620,1025.229,155.909,126.684,6.982,4,0.974,1,0.516,0.052,0.000,0.000
5.640,1025.358,155.878,126.728,6.965,4,0.974,1,0.516,0.012,0.000,0.000
5.660,1025.486,155.846,126.771,6.951,4,0.974,1,0.516,0.025,0.000,0.000
5.680,1025.614,155.815,126.815,6.940,4,0.974,1,0.516,0.034,0.000,0.000
5.700,1025.742,155.784,126.858,6.932,4,0.974,1,0.516,0.042,0.000,0.000
5.720,1025.870,155.752,126.901,6.925,4,0.974,1,0.516,0.048,0.000,0.000
5.740,1025.999,155.721,126.945,6.982,4,0.974,1,0.516,0.052,0.000,0.000
5.760,1026.127,155.689,126.989,6.965,4,0.974,1,0.516,0.012,0.000,0.000
5.780,1026.255,155.658,127.032,6.951,4,0.974,1,0.516,0.025,0.000,0.000
5.800,1026.383,155.627,127.075,6.940,4,0.974,1,0.516,0.034,0.000,0.000
5.820,1026.511,155.595,127.119,6.932,4,0.974,1,0.516,0.042,0.000,0.000
5.840,1026.639,155.564,127.162,6.925,4,0.974,1,0.516,0.048,0.000,0.000
5.860,1026.768,155.532,127.206,6.982,4,0.974,1,0.516,0.052,0.000,0.000
5.880,1026.896,155.501,127.249,6.965,4,0.974,1,0.516,0.012,0.000,0.000
5.900,1027.025,155.469,127.293,6.951,4,0.974,1,0.516,0.025,0.000,0.000
5.920,1027.153,155.438,127.336,6.940,4,0.974,1,0.516,0.034,0.000,0.000
5.940,1027.281,155.407,127.380,6.932,4,0.974,1,0.516,0.042,0.000,0.000
5.960,1027.409,155.375,127.423,6.925,4,0.974,1,0.516,0.048,0.000,0.000
5.980,1027.537,155.344,127.467,6.982,4,0.974,1,0.516,0.052,0.000,0.000
6.000,1027.666,155.312,127.510,6.965,4,0.974,1,0.516,0.012,0.000,0.000
6.020,1027.794,155.281,127.554,6.951,4,0.974,1,0.516,0.025,0.000,0.000
6.040,1027.922,155.250,127.597,6.940,4,0.974,1,0.516,0.034,0.000,0.000
6.060,1028.050,155.218,127.641,6.932,4,0.974,1,0.516,0.042,0.000,0.000
6.080,1028.178,155.187,127.684,6.925,4,0.974,1,0.516,0.048,0.000,0.000
6.100,1028.307,155.156,127.728,6.982,4,0.974,1,0.516,0.052,0.000,0.000
6.120,1028.435,155.124,127.771,6.965,4,0.974,1,0.516,0.012,0.000,0.000
6.140,1028.564,155.093,127.815,6.951,4,0.974,1,0.516,0.025,0.000,0.000
6.160,1028.692,155.061,127.858,6.940,4,0.974,1,0.516,0.034,0.000,0.000
6.180,1028.820,155.030,127.902,6.932,4,0.974,1,0.516,0.042,0.000,0.000
