time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
0.480,1071.849,145.359,189.177,6.878,4,0.996,1,0.507,0.123,0.000,0.001
0.500,1071.974,145.345,189.121,6.919,4,0.996,1,0.503,0.085,0.000,0.001
0.520,1072.100,145.331,189.065,6.951,4,0.996,1,0.499,0.057,0.000,0.001
0.540,1072.226,145.318,189.009,6.913,4,0.996,1,0.496,0.034,0.000,0.002
0.560,1072.352,145.305,188.953,6.946,4,0.996,1,0.493,0.061,0.000,0.002
0.580,1072.477,145.293,188.897,6.908,4,0.996,1,0.491,0.038,0.000,0.002
0.600,1072.603,145.281,188.841,6.942,4,0.996,1,0.489,0.064,0.000,0.002
0.620,1072.728,145.269,188.785,6.905,4,0.996,1,0.487,0.041,0.000,0.002
0.640,1072.854,145.258,188.728,6.939,4,0.997,1,0.486,0.067,0.000,0.002
0.660,1072.980,145.248,188.672,6.902,4,0.997,1,0.486,0.043,0.000,0.002
0.680,1073.106,145.237,188.616,6.936,4,0.997,1,0.486,0.068,0.000,0.002
0.700,1073.232,145.228,188.560,6.900,4,0.997,1,0.486,0.045,0.000,0.002
0.720,1073.358,145.218,188.504,6.934,4,0.997,1,0.487,0.070,0.000,0.002
0.740,1073.484,145.209,188.447,6.899,4,0.997,1,0.487,0.046,0.000,0.002
0.760,1073.610,145.200,188.391,6.933,4,0.997,1,0.488,0.071,0.000,0.002
0.780,1073.736,145.191,188.335,6.897,4,0.997,1,0.490,0.047,0.000,0.002
0.800,1073.862,145.182,188.279,6.932,4,0.997,1,0.491,0.072,0.000,0.002
0.820,1073.988,145.173,188.223,6.896,4,0.997,1,0.492,0.048,0.000,0.002
0.840,1074.114,145.165,188.166,6.931,4,0.997,1,0.493,0.073,0.000,0.002
0.860,1074.240,145.156,188.110,6.896,4,0.997,1,0.495,0.048,0.000,0.002
0.880,1074.366,145.147,188.054,6.930,4,0.997,1,0.496,0.073,0.000,0.002
0.900,1074.491,145.138,187.997,6.895,4,0.997,1,0.497,0.049,0.000,0.002
0.920,1074.618,145.129,187.941,6.930,4,0.997,1,0.498,0.073,0.000,0.002
0.940,1074.743,145.120,187.885,6.895,4,0.997,1,0.499,0.049,0.000,0.001
0.960,1074.869,145.111,187.828,6.930,4,0.997,1,0.500,0.074,0.000,0.001
0.980,1074.995,145.102,187.772,6.894,4,0.997,1,0.501,0.049,0.000,0.001
1.000,1075.121,145.092,187.716,6.929,4,0.997,1,0.502,0.074,0.000,0.001
1.020,1075.247,145.083,187.660,6.894,4,0.997,1,0.502,0.049,0.000,0.001
1.040,1075.373,145.073,187.603,6.929,4,0.997,1,0.503,0.074,0.000,0.001
1.060,1075.499,145.063,187.547,6.894,4,0.997,1,0.503,0.050,0.000,0.001
1.080,1075.625,145.054,187.490,6.929,4,0.997,1,0.503,0.074,0.000,0.001
1.100,1075.750,145.044,187.434,6.894,4,0.997,1,0.503,0.050,0.000,0.001
1.120,1075.876,145.034,187.377,6.929,4,0.997,1,0.504,0.074,0.000,0.001
1.140,1076.002,145.024,187.321,6.894,4,0.997,1,0.504,0.050,0.000,0.001
1.160,1076.128,145.014,187.265,6.929,4,0.997,1,0.503,0.074,0.000,0.001
1.180,1076.253,145.003,187.208,6.894,4,0.997,1,0.503,0.050,0.000,0.001
1.200,1076.379,144.993,187.152,6.929,4,0.997,1,0.503,0.074,0.000,0.001
1.220,1076.505,144.983,187.096,6.894,4,0.997,1,0.503,0.050,0.000,0.001
1.240,1076.631,144.973,187.039,6.929,4,0.997,1,0.503,0.074,0.000,0.001
1.260,1076.756,144.962,186.983,6.894,4,0.997,1,0.503,0.050,0.000,0.001
1.280,1076.883,144.952,186.926,6.929,4,0.997,1,0.502,0.074,0.000,0.001
1.300,1077.008,144.942,186.870,6.894,4,0.997,1,0.502,0.050,0.000,0.001
1.320,1077.134,144.932,186.813,6.929,4,0.997,1,0.502,0.074,0.000,0.001
1.340,1077.260,144.922,186.757,6.894,4,0.997,1,0.502,0.050,0.000,0.001
1.360,1077.386,144.911,186.700,6.929,4,0.997,1,0.502,0.074,0.000,0.001
1.380,1077.511,144.901,186.644,6.894,4,0.997,1,0.501,0.050,0.000,0.001
1.400,1077.637,144.891,186.587,6.929,4,0.997,1,0.501,0.074,0.000,0.001
1.420,1077.763,144.881,186.531,6.894,4,0.997,1,0.501,0.049,0.000,0.001
1.440,1077.889,144.871,186.474,6.929,4,0.997,1,0.501,0.074,0.000,0.001
1.460,1078.014,144.860,186.418,6.894,4,0.997,1,0.501,0.049,0.000,0.001
1.480,1078.141,144.850,186.361,6.929,4,0.997,1,0.501,0.074,0.000,0.001
1.500,1078.266,144.840,186.305,6.894,4,0.997,1,0.501,0.050,0.000,0.001
1.520,1078.392,144.830,186.248,6.929,4,0.997,1,0.501,0.074,0.000,0.001
1.540,1078.518,144.820,186.192,6.894,4,0.997,1,0.501,0.050,0.000,0.001
1.560,1078.644,144.810,186.135,6.929,4,0.997,1,0.501,0.074,0.000,0.001
1.580,1078.769,144.800,186.079,6.894,4,0.997,1,0.501,0.050,0.000,0.001
1.600,1078.895,144.790,186.022,6.929,4,0.997,1,0.501,0.074,0.000,0.001
1.620,1079.021,144.780,185.966,6.894,4,0.997,1,0.501,0.050,0.000,0.001
1.640,1079.147,144.770,185.909,6.929,4,0.997,1,0.501,0.074,0.000,0.001
1.660,1079.272,144.760,185.853,6.894,4,0.997,1,0.501,0.050,0.000,0.001
1.680,1079.398,144.750,185.796,6.929,4,0.997,1,0.501,0.074,0.000,0.001
1.700,1079.523,144.740,185.739,6.894,4,0.997,1,0.501,0.050,0.000,0.001
1.720,1079.650,144.730,185.683,6.929,4,0.997,1,0.501,0.074,0.000,0.001
1.740,1079.775,144.720,185.626,6.894,4,0.997,1,0.501,0.050,0.000,0.001
1.760,1079.901,144.710,185.570,6.929,4,0.997,1,0.501,0.074,0.000,0.001
1.780,1080.026,144.700,185.513,6.894,4,0.997,1,0.501,0.050,0.000,0.001
1.800,1080.152,144.690,185.456,6.929,4,0.997,1,0.501,0.074,0.000,0.001
1.820,1080.278,144.681,185.400,6.894,4,0.997,1,0.501,0.050,0.000,0.001
1.840,1080.404,144.671,185.343,6.929,4,0.997,1,0.501,0.074,0.000,0.002
1.860,1080.529,144.661,185.287,6.894,4,0.997,1,0.501,0.050,0.000,0.002
1.880,1080.655,144.651,185.230,6.929,4,0.997,1,0.501,0.074,0.000,0.002
1.900,1080.780,144.641,185.173,6.894,4,0.997,1,0.501,0.050,0.000,0.002
1.920,1080.906,144.631,185.117,6.929,4,0.997,1,0.500,0.074,0.000,0.002
1.940,1081.032,144.621,185.060,6.894,4,0.997,1,0.500,0.050,0.000,0.002
1.960,1081.158,144.611,185.003,6.929,4,0.997,1,0.500,0.074,0.000,0.002
1.980,1081.283,144.601,184.947,6.894,4,0.997,1,0.500,0.050,0.000,0.002
2.000,1081.409,144.592,184.890,6.929,4,0.997,1,0.500,0.074,0.000,0.002
2.020,1081.534,144.582,184.833,6.894,4,0.997,1,0.500,0.050,0.000,0.002
2.040,1081.660,144.572,184.777,6.929,4,0.997,1,0.500,0.075,0.000,0.002
2.060,1081.787,144.562,184.720,6.956,4,0.997,1,0.501,0.050,0.000,0.002
2.080,1081.912,144.552,184.663,6.914,4,0.997,1,0.501,0.031,0.000,0.002
2.100,1082.039,144.543,184.606,6.944,4,0.997,1,0.501,0.060,0.000,0.002
2.120,1082.164,144.533,184.549,6.905,4,0.997,1,0.500,0.039,0.000,0.002
2.140,1082.290,144.524,184.492,6.938,4,0.997,1,0.499,0.066,0.000,0.002
2.160,1082.416,144.514,184.436,6.900,4,0.997,1,0.498,0.044,0.000,0.002
2.180,1082.542,144.505,184.379,6.933,4,0.997,1,0.497,0.070,0.000,0.002
2.200,1082.667,144.496,184.322,6.897,4,0.997,1,0.497,0.047,0.000,0.002
2.220,1082.793,144.487,184.265,6.930,4,0.997,1,0.496,0.072,0.000,0.002
2.240,1082.918,144.478,184.209,6.894,4,0.997,1,0.496,0.049,0.000,0.002
2.260,1083.044,144.469,184.152,6.928,4,0.997,1,0.495,0.074,0.000,0.002
2.280,1083.170,144.460,184.095,6.955,4,0.997,1,0.495,0.050,0.000,0.002
2.300,1083.296,144.451,184.038,6.913,4,0.997,1,0.495,0.032,0.000,0.002
2.320,1083.422,144.442,183.981,6.942,4,0.997,1,0.495,0.061,0.000,0.002
2.340,1083.547,144.434,183.924,6.903,4,0.997,1,0.495,0.040,0.000,0.002
2.360,1083.673,144.425,183.867,6.935,4,0.997,1,0.495,0.068,0.000,0.002
2.380,1083.798,144.417,183.810,6.897,4,0.998,1,0.495,0.046,0.000,0.002
2.400,1083.924,144.409,183.753,6.930,4,0.998,1,0.496,0.072,0.000,0.002
2.420,1084.049,144.401,183.697,6.892,4,0.998,1,0.495,0.049,0.000,0.002
2.440,1084.175,144.394,183.640,6.926,4,0.998,1,0.493,0.075,0.000,0.002
2.460,1084.301,144.387,183.582,6.951,4,0.998,1,0.491,0.052,0.000,0.002
2.480,1084.427,144.380,183.526,6.909,4,0.998,1,0.489,0.034,0.000,0.001
2.500,1084.552,144.373,183.468,6.938,4,0.998,1,0.487,0.064,0.000,0.001
2.520,1084.677,144.367,183.412,6.898,4,0.998,1,0.485,0.044,0.000,0.001
2.540,1084.803,144.360,183.355,6.929,4,0.998,1,0.484,0.072,0.000,0.001
2.560,1084.928,144.355,183.298,6.890,4,0.998,1,0.483,0.050,0.000,0.001
2.580,1085.054,144.349,183.241,6.922,4,0.998,1,0.482,0.077,0.000,0.001
2.600,1085.180,144.343,183.184,6.947,4,0.998,1,0.481,0.054,0.000,0.001
2.620,1085.305,144.338,183.127,6.903,4,0.999,1,0.481,0.037,0.000,0.001
2.640,1085.431,144.333,183.070,6.931,4,0.999,1,0.481,0.068,0.000,0.001
2.660,1085.556,144.329,183.013,6.891,4,0.999,1,0.481,0.048,0.000,0.001
2.680,1085.681,144.325,182.956,6.921,4,0.999,2,0.482,0.076,0.000,1.000
2.700,1085.807,144.321,182.898,6.944,4,0.999,2,0.483,0.055,0.000,1.000
2.720,1085.931,144.318,182.841,6.898,4,0.999,2,0.485,0.039,0.000,1.000
2.740,1086.057,144.316,182.783,6.923,4,0.999,2,0.484,0.071,0.000,1.000
2.760,1086.182,144.314,182.724,6.940,4,0.999,2,0.479,0.054,0.000,1.000
2.780,1086.305,144.313,182.664,6.888,4,0.999,2,0.474,0.042,0.000,1.000
2.800,1086.428,144.312,182.603,6.907,4,1.000,2,0.470,0.079,0.000,1.000
2.820,1086.551,144.312,182.539,6.918,4,1.000,2,0.466,0.065,0.000,1.000
2.840,1086.673,144.312,182.474,6.924,4,1.000,2,0.463,0.057,0.000,1.000
2.860,1086.793,144.313,182.406,6.926,4,1.000,2,0.461,0.053,0.000,1.000
2.880,1086.912,144.314,182.335,6.925,4,1.000,2,0.459,0.052,0.000,1.000
2.900,1087.030,144.316,182.262,6.922,4,1.000,2,0.457,0.052,0.000,1.000
2.920,1087.145,144.319,182.186,6.918,4,1.000,2,0.456,0.054,0.000,1.000
2.940,1087.259,144.321,182.107,6.912,4,1.000,2,0.456,0.058,0.000,1.000
2.960,1087.370,144.325,182.025,6.907,4,1.000,2,0.456,0.061,0.000,1.000
2.980,1087.479,144.329,181.939,6.901,4,1.000,2,0.457,0.065,0.000,1.000
3.000,1087.585,144.333,181.851,6.895,4,1.000,2,0.459,0.069,0.000,1.000
3.020,1087.689,144.338,181.760,6.890,4,1.000,2,0.461,0.073,0.000,1.000
3.040,1087.790,144.343,181.665,6.885,4,1.000,2,0.463,0.077,0.000,1.000
3.060,1087.888,144.349,181.568,6.880,4,1.000,2,0.467,0.081,0.000,1.000
3.080,1087.983,144.356,181.468,6.876,4,1.000,2,0.470,0.084,0.000,1.000
3.100,1088.074,144.363,181.365,6.873,4,1.000,2,0.467,0.087,0.000,1.000
3.120,1088.162,144.370,181.259,6.869,4,1.000,2,0.463,0.089,0.000,1.000
3.140,1088.247,144.378,181.150,6.866,4,0.999,2,0.460,0.092,0.000,1.000
3.160,1088.329,144.386,181.039,6.864,4,0.999,2,0.458,0.094,0.000,1.000
3.180,1088.406,144.394,180.926,6.861,4,0.999,2,0.456,0.095,0.000,1.000
3.200,1088.480,144.402,180.810,6.859,4,0.999,2,0.455,0.097,0.000,1.000
3.220,1088.551,144.410,180.692,6.857,4,0.999,2,0.454,0.099,0.000,1.000
3.240,1088.617,144.419,180.572,6.856,4,0.998,2,0.454,0.100,0.000,1.000
3.260,1088.679,144.427,180.449,6.854,4,0.998,2,0.455,0.101,0.000,1.000
3.280,1088.738,144.436,180.325,6.853,4,0.998,2,0.456,0.102,0.000,1.000
3.300,1088.792,144.445,180.198,6.853,4,0.998,2,0.458,0.103,0.000,1.000
3.320,1088.843,144.454,180.070,6.852,4,0.997,2,0.460,0.103,0.000,0.982
3.340,1088.889,144.462,179.940,6.852,4,0.997,2,0.463,0.104,0.000,0.925
3.360,1088.931,144.471,179.809,6.852,4,0.997,2,0.466,0.104,0.000,0.867
3.380,1088.969,144.479,179.677,6.853,4,0.996,2,0.469,0.103,0.000,0.809
3.400,1089.003,144.487,179.543,6.855,4,0.996,2,0.473,0.103,0.000,0.751
3.420,1089.033,144.495,179.408,6.857,4,0.996,2,0.477,0.102,0.000,0.693
3.440,1089.058,144.502,179.272,6.861,4,0.995,2,0.480,0.100,0.000,0.636
3.460,1089.079,144.508,179.136,6.866,4,0.995,2,0.484,0.097,0.000,0.582
3.480,1089.096,144.514,178.998,6.872,4,0.995,2,0.488,0.094,0.000,0.530
3.500,1089.109,144.519,178.860,6.880,4,0.994,2,0.491,0.089,0.000,0.482
3.520,1089.119,144.524,178.722,6.888,4,0.994,2,0.495,0.084,0.000,0.436
3.540,1089.124,144.527,178.584,6.897,4,0.994,2,0.498,0.078,0.000,0.393
3.560,1089.126,144.530,178.445,6.906,4,0.994,2,0.500,0.072,0.000,0.354
3.580,1089.125,144.533,178.306,6.916,4,0.993,2,0.503,0.066,0.000,0.317
3.600,1089.121,144.535,178.167,6.925,4,0.993,2,0.505,0.059,0.000,0.284
3.620,1089.114,144.536,178.028,6.934,4,0.993,2,0.507,0.053,0.000,0.253
3.640,1089.104,144.536,177.890,6.880,4,0.993,2,0.508,0.046,0.000,0.225
3.660,1089.092,144.536,177.753,6.902,4,0.992,2,0.508,0.084,0.000,0.200
3.680,1089.077,144.536,177.615,6.920,4,0.992,2,0.508,0.069,0.000,0.177
3.700,1089.060,144.535,177.477,6.936,4,0.992,2,0.508,0.056,0.000,0.157
3.720,1089.042,144.533,177.340,6.886,4,0.992,2,0.508,0.045,0.000,0.138
3.740,1089.021,144.531,177.204,6.910,4,0.992,2,0.508,0.080,0.000,0.121
3.760,1088.999,144.529,177.067,6.930,4,0.992,2,0.507,0.063,0.000,0.106
3.780,1088.976,144.527,176.931,6.883,4,0.992,2,0.506,0.049,0.000,0.093
3.800,1088.951,144.524,176.795,6.910,4,0.992,2,0.506,0.082,0.000,0.081
3.820,1088.925,144.521,176.659,6.931,4,0.992,2,0.505,0.063,0.000,0.071
3.840,1088.898,144.518,176.525,6.885,4,0.992,2,0.505,0.048,0.000,0.061
3.860,1088.870,144.515,176.389,6.912,4,0.992,2,0.504,0.080,0.000,0.053
3.880,1088.841,144.512,176.254,6.933,4,0.991,2,0.504,0.062,0.000,0.046
3.900,1088.811,144.509,176.120,6.887,4,0.991,2,0.504,0.047,0.000,0.039
3.920,1088.781,144.506,175.985,6.914,4,0.991,2,0.503,0.079,0.000,0.034
3.940,1088.750,144.504,175.850,6.934,4,0.991,2,0.501,0.061,0.000,0.029
3.960,1088.718,144.501,175.716,6.888,4,0.991,2,0.499,0.046,0.000,0.024
3.980,1088.686,144.499,175.582,6.914,4,0.991,2,0.498,0.079,0.000,0.020
4.000,1088.653,144.496,175.448,6.934,4,0.991,2,0.496,0.060,0.000,0.017
4.020,1088.620,144.494,175.314,6.888,4,0.991,2,0.495,0.046,0.000,0.014
4.040,1088.587,144.492,175.180,6.914,4,0.991,2,0.494,0.079,0.000,0.012
4.060,1088.553,144.490,175.046,6.934,4,0.991,2,0.494,0.060,0.000,0.009
4.080,1088.519,144.488,174.913,6.887,4,0.991,2,0.493,0.046,0.000,0.008
4.100,1088.485,144.487,174.779,6.912,4,0.991,2,0.493,0.079,0.000,0.006
4.120,1088.451,144.485,174.645,6.932,4,0.991,2,0.493,0.061,0.000,0.004
4.140,1088.416,144.484,174.512,6.885,4,0.991,2,0.493,0.047,0.000,0.003
4.160,1088.381,144.483,174.378,6.911,4,0.991,2,0.493,0.080,0.000,0.002
4.180,1088.346,144.482,174.244,6.931,4,0.991,2,0.494,0.062,0.000,0.001
4.200,1088.312,144.482,174.112,6.883,4,0.991,2,0.495,0.049,0.000,0.001
4.220,1088.276,144.481,173.978,6.909,4,0.991,2,0.496,0.082,0.000,0.000
4.240,1088.241,144.481,173.845,6.928,4,0.991,2,0.495,0.064,0.000,-0.001
4.260,1088.206,144.481,173.711,6.943,4,0.991,2,0.494,0.050,0.000,-0.001
4.280,1088.170,144.481,173.578,6.892,4,0.992,2,0.493,0.040,0.000,-0.001
4.300,1088.135,144.482,173.444,6.915,4,0.992,2,0.493,0.075,0.000,-0.002
4.320,1088.100,144.482,173.311,6.932,4,0.992,2,0.493,0.060,0.000,-0.002
4.340,1088.064,144.483,173.178,6.883,4,0.992,2,0.493,0.047,0.000,-0.002
4.360,1088.029,144.484,173.045,6.907,4,0.992,2,0.493,0.082,0.000,-0.002
4.380,1087.994,144.486,172.911,6.925,4,0.992,2,0.493,0.065,0.000,-0.002
4.400,1087.958,144.487,172.777,6.939,4,0.992,2,0.491,0.052,0.000,-0.003
4.420,1087.923,144.489,172.645,6.887,4,0.992,2,0.488,0.042,0.000,-0.003
4.440,1087.887,144.491,172.512,6.909,4,0.992,2,0.486,0.079,0.000,-0.003
4.460,1087.852,144.493,172.378,6.926,4,0.992,2,0.485,0.063,0.000,-0.003
4.480,1087.817,144.496,172.245,6.939,4,0.993,2,0.483,0.052,0.000,-0.003
4.500,1087.781,144.499,172.112,6.886,4,0.993,2,0.483,0.043,0.000,-0.003
4.520,1087.746,144.502,171.979,6.907,4,0.993,2,0.484,0.080,0.000,-0.002
4.540,1087.711,144.506,171.846,6.922,4,0.993,2,0.482,0.065,0.000,-0.002
4.560,1087.676,144.510,171.712,6.934,4,0.993,2,0.480,0.054,0.000,-0.002
4.580,1087.641,144.514,171.580,6.881,4,0.993,2,0.478,0.046,0.000,-0.002
4.600,1087.606,144.519,171.447,6.901,4,0.994,2,0.477,0.083,0.000,-0.002
4.620,1087.571,144.525,171.314,6.917,4,0.994,2,0.476,0.069,0.000,-0.002
4.640,1087.535,144.530,171.181,6.928,4,0.994,2,0.475,0.058,0.000,-0.002
4.660,1087.500,144.536,171.047,6.937,4,0.994,2,0.475,0.050,0.000,-0.002
4.680,1087.465,144.542,170.914,6.881,4,0.994,2,0.474,0.044,0.000,-0.002
4.700,1087.431,144.548,170.782,6.899,4,0.995,2,0.474,0.084,0.000,-0.002
4.720,1087.396,144.555,170.648,6.913,4,0.995,2,0.475,0.071,0.000,-0.002
4.740,1087.361,144.562,170.515,6.924,4,0.995,2,0.477,0.061,0.000,-0.002
4.760,1087.326,144.569,170.382,6.931,4,0.995,2,0.479,0.053,0.000,-0.002
4.780,1087.291,144.576,170.249,6.875,4,0.995,2,0.482,0.048,0.000,-0.002
4.800,1087.256,144.584,170.117,6.893,4,0.995,2,0.486,0.088,0.000,-0.002
4.820,1087.221,144.591,169.983,6.907,4,0.995,2,0.489,0.075,0.000,-0.002
4.840,1087.186,144.599,169.850,6.917,4,0.995,2,0.488,0.065,0.000,-0.002
4.860,1087.151,144.608,169.717,6.925,4,0.996,2,0.488,0.058,0.000,-0.002
4.880,1087.116,144.616,169.583,6.931,4,0.996,2,0.488,0.053,0.000,-0.002
4.900,1087.081,144.625,169.451,6.873,4,0.996,2,0.488,0.049,0.000,-0.002
4.920,1087.047,144.633,169.318,6.890,4,0.996,2,0.488,0.089,0.000,-0.002
4.940,1087.012,144.642,169.185,6.903,4,0.996,2,0.488,0.077,0.000,-0.002
4.960,1086.977,144.650,169.052,6.912,4,0.996,2,0.488,0.068,0.000,-0.002
4.980,1086.942,144.659,168.919,6.920,4,0.996,2,0.489,0.061,0.000,-0.002
5.000,1086.907,144.667,168.785,6.925,4,0.996,2,0.490,0.056,0.000,-0.003
5.020,1086.872,144.676,168.652,6.930,4,0.996,2,0.491,0.052,0.000,-0.003
5.040,1086.837,144.684,168.519,6.870,4,0.996,2,0.492,0.049,0.000,-0.003
5.060,1086.802,144.693,168.387,6.886,4,0.996,2,0.493,0.091,0.000,-0.003
5.080,1086.767,144.702,168.254,6.898,4,0.996,2,0.494,0.080,0.000,-0.003
5.100,1086.732,144.711,168.121,6.908,4,0.996,2,0.496,0.071,0.000,-0.003
5.120,1086.697,144.720,167.988,6.915,4,0.995,2,0.497,0.065,0.000,-0.003
5.140,1086.662,144.729,167.854,6.920,4,0.995,2,0.496,0.060,0.000,-0.003
5.160,1086.627,144.739,167.721,6.924,4,0.995,2,0.495,0.056,0.000,-0.003
5.180,1086.592,144.749,167.588,6.926,4,0.995,2,0.494,0.054,0.000,-0.003
5.200,1086.556,144.758,167.455,6.928,4,0.995,2,0.494,0.052,0.000,-0.003
5.220,1086.521,144.768,167.321,6.929,4,0.995,2,0.492,0.050,0.000,-0.003
5.240,1086.486,144.778,167.189,6.868,4,0.995,2,0.491,0.049,0.000,-0.003
5.260,1086.451,144.789,167.057,6.882,4,0.995,2,0.490,0.093,0.000,-0.003
5.280,1086.416,144.799,166.924,6.893,4,0.995,2,0.490,0.083,0.000,-0.003
5.300,1086.381,144.810,166.792,6.901,4,0.995,2,0.489,0.075,0.000,-0.003
5.320,1086.346,144.820,166.659,6.907,4,0.994,2,0.488,0.069,0.000,-0.003
5.340,1086.311,144.831,166.526,6.911,4,0.994,2,0.488,0.065,0.000,-0.003
5.360,1086.276,144.843,166.393,6.914,4,0.994,2,0.488,0.062,0.000,-0.003
5.380,1086.241,144.854,166.260,6.916,4,0.994,2,0.488,0.060,0.000,-0.003
5.400,1086.206,144.866,166.127,6.918,4,0.994,2,0.489,0.058,0.000,-0.003
5.420,1086.171,144.878,165.994,6.919,4,0.994,2,0.490,0.058,0.000,-0.003
5.440,1086.136,144.890,165.862,6.919,4,0.994,2,0.491,0.057,0.000,-0.003
5.460,1086.101,144.903,165.729,6.919,4,0.994,2,0.490,0.057,0.000,-0.003
5.480,1086.066,144.916,165.596,6.918,4,0.993,2,0.489,0.057,0.000,-0.003
5.500,1086.031,144.930,165.463,6.918,4,0.993,2,0.488,0.057,0.000,-0.003
5.520,1085.996,144.943,165.331,6.917,4,0.993,2,0.487,0.058,0.000,-0.003
5.540,1085.961,144.957,165.198,6.916,4,0.993,2,0.486,0.058,0.000,-0.003
5.560,1085.926,144.971,165.065,6.915,4,0.993,2,0.486,0.059,0.000,-0.003
5.580,1085.891,144.985,164.933,6.914,4,0.993,2,0.485,0.059,0.000,-0.003
5.600,1085.856,145.000,164.800,6.913,4,0.993,2,0.485,0.060,0.000,-0.003
5.620,1085.821,145.014,164.667,6.912,4,0.993,2,0.485,0.061,0.000,-0.003
5.640,1085.786,145.029,164.535,6.911,4,0.992,2,0.485,0.062,0.000,-0.003
5.660,1085.751,145.044,164.402,6.909,4,0.992,2,0.486,0.063,0.000,-0.003
5.680,1085.717,145.059,164.270,6.908,4,0.992,2,0.486,0.063,0.000,-0.004
5.700,1085.682,145.074,164.137,6.907,4,0.992,2,0.487,0.064,0.000,-0.004
5.720,1085.647,145.089,164.005,6.906,4,0.992,2,0.487,0.065,0.000,-0.004
5.740,1085.613,145.105,163.872,6.905,4,0.992,2,0.489,0.066,0.000,-0.004
5.760,1085.578,145.120,163.740,6.904,4,0.992,2,0.491,0.067,0.000,-0.004
5.780,1085.543,145.136,163.607,6.903,4,0.992,2,0.493,0.068,0.000,-0.004
5.800,1085.509,145.151,163.474,6.902,4,0.992,2,0.495,0.068,0.000,-0.005
5.820,1085.474,145.166,163.342,6.901,4,0.992,2,0.496,0.069,0.000,-0.005
5.840,1085.440,145.182,163.209,6.900,4,0.992,2,0.498,0.069,0.000,-0.005
5.860,1085.405,145.197,163.076,6.900,4,0.992,2,0.500,0.070,0.000,-0.005
5.880,1085.371,145.212,162.944,6.899,4,0.992,2,0.502,0.070,0.000,-0.005
5.900,1085.337,145.228,162.811,6.899,4,0.992,2,0.504,0.070,0.000,-0.005
5.920,1085.302,145.243,162.678,6.898,4,0.993,2,0.505,0.071,0.000,-0.006
5.940,1085.268,145.258,162.545,6.898,4,0.993,2,0.504,0.071,0.000,-0.006
5.960,1085.234,145.273,162.412,6.898,4,0.993,2,0.503,0.071,0.000,-0.006
5.980,1085.200,145.287,162.279,6.898,4,0.993,2,0.502,0.071,0.000,-0.006
6.000,1085.166,145.301,162.146,6.898,4,0.993,2,0.500,0.071,0.000,-0.006
6.020,1085.132,145.314,162.012,6.898,4,0.993,2,0.498,0.071,0.000,-0.006
6.040,1085.098,145.327,161.879,6.899,4,0.994,2,0.503,0.071,0.000,-0.007
6.060,1085.064,145.340,161.745,6.900,4,0.994,2,0.508,0.071,0.000,-0.007
6.080,1085.030,145.352,161.612,6.900,4,0.994,2,0.512,0.070,0.000,-0.007
6.100,1084.996,145.364,161.478,6.901,4,0.994,2,0.517,0.070,0.000,-0.007
6.120,1084.962,145.375,161.344,6.902,4,0.994,2,0.521,0.069,0.000,-0.007
6.140,1084.928,145.386,161.210,6.904,4,0.995,2,0.524,0.068,0.000,-0.007
