seconds,travel,recoveries,x,y,z,safeStation,speed
1.18,0.10,0,607.67,78.78,-126.33,100.09,0.13
1.20,0.10,0,607.67,78.78,-126.33,100.09,0.13
1.22,0.11,0,607.67,78.78,-126.33,100.09,0.13
1.23,0.11,0,607.67,78.78,-126.34,100.09,0.13
1.25,0.11,0,607.67,78.78,-126.34,100.09,0.13
1.27,0.11,0,607.67,78.78,-126.34,100.09,0.13
1.28,0.11,0,607.67,78.78,-126.34,100.09,0.13
1.30,0.12,0,607.67,78.78,-126.34,100.09,0.13
1.32,0.12,0,607.67,78.78,-126.35,100.09,0.13
1.33,0.12,0,607.67,78.78,-126.35,100.09,0.13
1.35,0.12,0,607.67,78.78,-126.35,100.09,0.13
1.37,0.13,0,607.67,78.78,-126.35,100.09,0.13
1.38,0.13,0,607.67,78.78,-126.35,100.09,0.13
1.40,0.13,0,607.67,78.78,-126.36,100.13,0.13
1.42,0.13,0,607.67,78.78,-126.36,100.13,0.13
1.43,0.14,0,607.67,78.78,-126.36,100.13,0.13
1.45,0.14,0,607.67,78.78,-126.36,100.13,0.13
1.47,0.14,0,607.68,78.78,-126.37,100.13,0.13
1.48,0.14,0,607.68,78.78,-126.37,100.13,0.13
1.50,0.14,0,607.68,78.78,-126.37,100.13,0.13
1.52,0.15,0,607.68,78.78,-126.37,100.13,0.13
1.53,0.15,0,607.68,78.77,-126.37,100.13,0.13
1.55,0.15,0,607.68,78.77,-126.38,100.13,0.13
1.57,0.15,0,607.68,78.77,-126.38,100.13,0.13
1.58,0.15,0,607.68,78.77,-126.38,100.13,0.13
1.60,0.16,0,607.68,78.77,-126.38,100.13,0.13
1.62,0.16,0,607.68,78.77,-126.38,100.13,0.13
1.63,0.16,0,607.68,78.77,-126.39,100.13,0.13
1.65,0.16,0,607.68,78.77,-126.39,100.16,0.13
1.67,0.17,0,607.68,78.77,-126.39,100.16,0.13
1.68,0.17,0,607.68,78.77,-126.40,100.16,0.13
1.70,0.17,0,607.68,78.77,-126.40,100.16,0.13
1.72,0.17,0,607.68,78.77,-126.40,100.16,0.13
1.73,0.18,0,607.68,78.77,-126.40,100.16,0.13
1.75,0.18,0,607.68,78.77,-126.40,100.16,0.13
1.77,0.18,0,607.69,78.77,-126.41,100.16,0.13
1.78,0.18,0,607.69,78.77,-126.41,100.16,0.13
1.80,0.18,0,607.69,78.77,-126.41,100.16,0.13
1.82,0.19,0,607.69,78.77,-126.41,100.16,0.13
1.83,0.19,0,607.69,78.77,-126.41,100.16,0.13
1.85,0.19,0,607.69,78.77,-126.42,100.16,0.13
1.87,0.19,0,607.69,78.77,-126.42,100.16,0.13
1.88,0.20,0,607.69,78.77,-126.42,100.16,0.13
1.90,0.20,0,607.69,78.77,-126.42,100.16,0.13
1.92,0.20,0,607.69,78.77,-126.42,100.20,0.14
1.93,0.20,0,607.69,78.77,-126.43,100.20,0.14
1.95,0.21,0,607.69,78.77,-126.43,100.20,0.14
1.97,0.21,0,607.69,78.77,-126.43,100.20,0.14
1.98,0.21,0,607.69,78.77,-126.43,100.20,0.14
2.00,0.21,0,607.69,78.77,-126.43,100.20,0.14
2.02,0.21,0,607.69,78.77,-126.44,100.20,0.14
2.03,0.22,0,607.69,78.77,-126.44,100.20,0.14
2.05,0.22,0,607.69,78.77,-126.44,100.20,0.14
2.07,0.22,0,607.70,78.77,-126.45,100.20,0.14
2.08,0.22,0,607.70,78.77,-126.45,100.20,0.14
2.10,0.22,0,607.70,78.77,-126.45,100.20,0.14
2.12,0.23,0,607.70,78.77,-126.45,100.20,0.14
2.13,0.23,0,607.70,78.77,-126.45,100.20,0.14
2.15,0.23,0,607.70,78.77,-126.46,100.20,0.14
2.17,0.24,0,607.70,78.77,-126.46,100.23,0.14
2.18,0.24,0,607.70,78.77,-126.46,100.23,0.14
2.20,0.24,0,607.70,78.77,-126.46,100.23,0.14
2.22,0.24,0,607.70,78.77,-126.46,100.23,0.14
2.23,0.24,0,607.70,78.76,-126.47,100.23,0.14
2.25,0.25,0,607.70,78.76,-126.47,100.23,0.14
2.27,0.25,0,607.70,78.76,-126.47,100.23,0.14
2.28,0.25,0,607.70,78.76,-126.47,100.23,0.14
2.30,0.25,0,607.70,78.76,-126.47,100.23,0.14
2.32,0.25,0,607.70,78.76,-126.48,100.23,0.14
2.33,0.26,0,607.70,78.76,-126.48,100.23,0.14
2.35,0.26,0,607.70,78.76,-126.48,100.23,0.14
2.37,0.26,0,607.71,78.76,-126.48,100.23,0.14
2.38,0.27,0,607.71,78.76,-126.49,100.23,0.14
2.40,0.27,0,607.71,78.76,-126.49,100.23,0.14
2.42,0.27,0,607.71,78.76,-126.49,100.23,0.14
2.43,0.27,0,607.71,78.76,-126.49,100.27,0.14
2.45,0.27,0,607.71,78.76,-126.49,100.27,0.14
2.47,0.28,0,607.71,78.76,-126.50,100.27,0.14
2.48,0.28,0,607.71,78.76,-126.50,100.27,0.14
2.50,0.28,0,607.71,78.76,-126.50,100.27,0.14
2.52,0.28,0,607.71,78.76,-126.50,100.27,0.14
2.53,0.28,0,607.71,78.76,-126.51,100.27,0.14
2.55,0.29,0,607.71,78.76,-126.51,100.27,0.14
2.57,0.29,0,607.71,78.76,-126.51,100.27,0.14
2.59,0.29,0,607.71,78.76,-126.51,100.27,0.14
2.60,0.29,0,607.71,78.76,-126.51,100.27,0.14
2.62,0.30,0,607.71,78.76,-126.52,100.27,0.14
2.64,0.30,0,607.71,78.76,-126.52,100.27,0.14
2.65,0.30,0,607.71,78.76,-126.52,100.27,0.14
2.67,0.30,0,607.72,78.76,-126.52,100.27,0.14
2.69,0.31,0,607.72,78.76,-126.53,100.30,0.14
2.70,0.31,0,607.72,78.76,-126.53,100.30,0.14
2.72,0.31,0,607.72,78.76,-126.53,100.30,0.14
2.74,0.31,0,607.72,78.76,-126.53,100.30,0.14
2.75,0.31,0,607.72,78.76,-126.53,100.30,0.14
2.77,0.32,0,607.72,78.76,-126.54,100.30,0.14
2.79,0.32,0,607.72,78.76,-126.54,100.30,0.14
2.80,0.32,0,607.72,78.76,-126.54,100.30,0.14
2.82,0.32,0,607.72,78.76,-126.54,100.30,0.14
2.84,0.33,0,607.72,78.76,-126.54,100.30,0.14
2.85,0.33,0,607.72,78.76,-126.55,100.30,0.14
2.87,0.33,0,607.72,78.76,-126.55,100.30,0.14
2.89,0.33,0,607.72,78.76,-126.55,100.30,0.14
2.90,0.33,0,607.72,78.76,-126.55,100.30,0.14
2.93,0.34,0,607.72,78.75,-126.56,100.30,0.14
2.95,0.34,0,607.72,78.75,-126.56,100.34,0.14
2.96,0.34,0,607.73,78.75,-126.56,100.34,0.14
2.98,0.34,0,607.73,78.75,-126.56,100.34,0.14
3.00,0.35,0,607.73,78.75,-126.57,100.34,0.14
3.01,0.35,0,607.73,78.75,-126.57,100.34,0.14
3.03,0.35,0,607.73,78.75,-126.57,100.34,0.14
3.05,0.36,0,607.73,78.75,-126.57,100.34,0.14
3.06,0.36,0,607.73,78.75,-126.58,100.34,0.14
3.08,0.36,0,607.73,78.75,-126.58,100.34,0.14
3.10,0.36,0,607.73,78.75,-126.58,100.34,0.14
3.11,0.36,0,607.73,78.75,-126.58,100.34,0.14
3.13,0.37,0,607.73,78.75,-126.58,100.34,0.14
3.15,0.37,0,607.73,78.75,-126.59,100.34,0.14
3.17,0.37,0,607.73,78.75,-126.59,100.34,0.14
3.18,0.37,0,607.73,78.75,-126.59,100.34,0.14
3.20,0.37,0,607.73,78.75,-126.59,100.34,0.14
3.22,0.38,0,607.73,78.75,-126.60,100.37,0.14
3.23,0.38,0,607.73,78.75,-126.60,100.37,0.14
3.25,0.38,0,607.73,78.75,-126.60,100.37,0.14
3.27,0.39,0,607.74,78.75,-126.60,100.37,0.14
3.29,0.39,0,607.74,78.75,-126.61,100.37,0.14
3.31,0.39,0,607.74,78.75,-126.61,100.37,0.14
3.32,0.39,0,607.74,78.75,-126.61,100.37,0.14
3.34,0.39,0,607.74,78.75,-126.61,100.37,0.14
3.36,0.40,0,607.74,78.75,-126.61,100.37,0.14
3.37,0.40,0,607.74,78.75,-126.62,100.37,0.14
3.39,0.40,0,607.74,78.75,-126.62,100.37,0.14
3.41,0.40,0,607.74,78.75,-126.62,100.37,0.14
3.42,0.40,0,607.74,78.75,-126.62,100.37,0.14
3.44,0.41,0,607.74,78.75,-126.62,100.37,0.14
3.46,0.41,0,607.74,78.75,-126.63,100.37,0.14
3.47,0.41,0,607.74,78.75,-126.63,100.41,0.14
3.49,0.42,0,607.74,78.75,-126.63,100.41,0.14
3.51,0.42,0,607.74,78.75,-126.63,100.41,0.14
3.52,0.42,0,607.74,78.75,-126.63,100.41,0.14
3.54,0.42,0,607.74,78.75,-126.64,100.41,0.14
3.56,0.42,0,607.74,78.75,-126.64,100.41,0.14
3.57,0.43,0,607.75,78.75,-126.64,100.41,0.14
3.59,0.43,0,607.75,78.75,-126.65,100.41,0.14
3.61,0.43,0,607.75,78.74,-126.65,100.41,0.14
3.62,0.43,0,607.75,78.74,-126.65,100.41,0.14
3.64,0.43,0,607.75,78.74,-126.65,100.41,0.14
3.66,0.44,0,607.75,78.74,-126.65,100.41,0.14
3.67,0.44,0,607.75,78.74,-126.66,100.41,0.14
3.69,0.44,0,607.75,78.74,-126.66,100.41,0.14
3.71,0.45,0,607.75,78.74,-126.66,100.41,0.14
3.72,0.45,0,607.75,78.74,-126.66,100.41,0.14
3.74,0.45,0,607.75,78.74,-126.66,100.45,0.14
3.76,0.45,0,607.75,78.74,-126.67,100.45,0.14
3.77,0.45,0,607.75,78.74,-126.67,100.45,0.14
3.79,0.46,0,607.75,78.74,-126.67,100.45,0.14
3.81,0.46,0,607.75,78.74,-126.67,100.45,0.14
3.82,0.46,0,607.75,78.74,-126.67,100.45,0.14
3.84,0.46,0,607.75,78.74,-126.68,100.45,0.14
3.86,0.46,0,607.75,78.74,-126.68,100.45,0.14
3.87,0.47,0,607.75,78.74,-126.68,100.45,0.14
3.89,0.47,0,607.76,78.74,-126.69,100.45,0.14
3.91,0.47,0,607.76,78.74,-126.69,100.45,0.14
3.92,0.47,0,607.76,78.74,-126.69,100.45,0.14
3.94,0.48,0,607.76,78.74,-126.69,100.45,0.14
3.96,0.48,0,607.76,78.74,-126.69,100.45,0.14
3.97,0.48,0,607.76,78.74,-126.70,100.45,0.14
3.99,0.48,0,607.76,78.74,-126.70,100.48,0.14
4.01,0.49,0,607.76,78.74,-126.70,100.48,0.14
4.02,0.49,0,607.76,78.74,-126.70,100.48,0.14
4.04,0.49,0,607.76,78.74,-126.70,100.48,0.14
4.06,0.49,0,607.76,78.74,-126.71,100.48,0.14
4.07,0.49,0,607.76,78.74,-126.71,100.48,0.14
4.09,0.50,0,607.76,78.74,-126.71,100.48,0.14
4.11,0.50,0,607.76,78.74,-126.71,100.48,0.14
4.12,0.50,0,607.76,78.74,-126.71,100.48,0.14
4.14,0.50,0,607.76,78.74,-126.72,100.48,0.14
4.16,0.51,0,607.76,78.74,-126.72,100.48,0.14
4.17,0.51,0,607.77,78.74,-126.72,100.48,0.14
4.19,0.51,0,607.77,78.74,-126.72,100.48,0.14
4.21,0.51,0,607.77,78.74,-126.73,100.48,0.14
4.22,0.51,0,607.77,78.74,-126.73,100.48,0.14
4.24,0.52,0,607.77,78.74,-126.73,100.48,0.14
4.26,0.52,0,607.77,78.74,-126.73,100.52,0.14
4.27,0.52,0,607.77,78.74,-126.74,100.52,0.14
4.29,0.53,0,607.77,78.74,-126.74,100.52,0.14
4.31,0.53,0,607.77,78.73,-126.74,100.52,0.14
4.32,0.53,0,607.77,78.73,-126.74,100.52,0.14
4.34,0.53,0,607.77,78.73,-126.74,100.52,0.14
4.36,0.53,0,607.77,78.73,-126.75,100.52,0.14
4.37,0.54,0,607.77,78.73,-126.75,100.52,0.14
4.39,0.54,0,607.77,78.73,-126.75,100.52,0.14
4.41,0.54,0,607.77,78.73,-126.75,100.52,0.14
4.42,0.54,0,607.77,78.73,-126.75,100.52,0.14
4.44,0.54,0,607.77,78.73,-126.76,100.52,0.14
4.46,0.55,0,607.77,78.73,-126.76,100.52,0.14
4.47,0.55,0,607.78,78.73,-126.76,100.52,0.14
4.49,0.55,0,607.78,78.73,-126.76,100.52,0.14
4.51,0.56,0,607.78,78.73,-126.77,100.55,0.14
4.53,0.56,0,607.78,78.73,-126.77,100.55,0.14
4.55,0.56,0,607.78,78.73,-126.77,100.55,0.14
4.56,0.56,0,607.78,78.73,-126.78,100.55,0.14
4.58,0.56,0,607.78,78.73,-126.78,100.55,0.14
4.60,0.57,0,607.78,78.73,-126.78,100.55,0.14
4.61,0.57,0,607.78,78.73,-126.78,100.55,0.14
4.63,0.57,0,607.78,78.73,-126.78,100.55,0.14
4.65,0.58,0,607.78,78.73,-126.79,100.55,0.14
4.66,0.58,0,607.78,78.73,-126.79,100.55,0.14
4.68,0.58,0,607.78,78.73,-126.79,100.55,0.14
4.70,0.58,0,607.78,78.73,-126.79,100.55,0.14
4.71,0.58,0,607.78,78.73,-126.79,100.55,0.14
4.73,0.59,0,607.78,78.73,-126.80,100.55,0.14
4.75,0.59,0,607.78,78.73,-126.80,100.55,0.14
4.76,0.59,0,607.79,78.73,-126.80,100.59,0.14
4.78,0.59,0,607.79,78.73,-126.80,100.59,0.14
4.81,0.60,0,607.79,78.73,-126.81,100.59,0.14
4.82,0.60,0,607.79,78.73,-126.81,100.59,0.14
4.84,0.60,0,607.79,78.73,-126.81,100.59,0.14
4.86,0.60,0,607.79,78.73,-126.81,100.59,0.14
4.87,0.61,0,607.79,78.73,-126.82,100.59,0.14
4.89,0.61,0,607.79,78.73,-126.82,100.59,0.14
4.91,0.61,0,607.79,78.73,-126.82,100.59,0.14
4.92,0.61,0,607.79,78.73,-126.82,100.59,0.14
4.94,0.61,0,607.79,78.73,-126.82,100.59,0.14
4.96,0.62,0,607.79,78.72,-126.83,100.59,0.14
4.97,0.62,0,607.79,78.72,-126.83,100.59,0.14
4.99,0.62,0,607.79,78.72,-126.83,100.59,0.14
5.01,0.62,0,607.79,78.72,-126.83,100.59,0.08
5.02,0.62,0,607.79,78.72,-126.83,100.59,0.08
5.04,0.63,0,607.79,78.72,-126.83,100.62,0.03
5.06,0.62,0,607.79,78.72,-126.83,100.62,-0.02
5.07,0.62,0,607.79,78.72,-126.83,100.62,-0.06
5.09,0.62,0,607.79,78.72,-126.83,100.62,-0.09
5.11,0.62,0,607.79,78.72,-126.83,100.62,-0.12
5.12,0.62,0,607.79,78.72,-126.83,100.62,-0.12
5.14,0.62,0,607.79,78.72,-126.83,100.62,-0.14
5.16,0.61,0,607.79,78.73,-126.82,100.62,-0.16
5.17,0.61,0,607.79,78.73,-126.82,100.62,-0.18
5.19,0.61,0,607.79,78.73,-126.82,100.62,-0.19
5.21,0.60,0,607.79,78.73,-126.81,100.62,-0.20
5.22,0.60,0,607.79,78.73,-126.81,100.62,-0.20
5.24,0.60,0,607.79,78.73,-126.81,100.62,-0.21
5.26,0.59,0,607.79,78.73,-126.80,100.62,-0.22
5.27,0.59,0,607.78,78.73,-126.80,100.62,-0.23
5.29,0.58,0,607.78,78.73,-126.79,100.59,-0.23
5.31,0.58,0,607.78,78.73,-126.79,100.59,-0.24
5.32,0.58,0,607.78,78.73,-126.79,100.59,-0.24
5.34,0.57,0,607.78,78.73,-126.79,100.59,-0.24
5.36,0.57,0,607.78,78.73,-126.78,100.59,-0.24
5.37,0.57,0,607.78,78.73,-126.78,100.59,-0.25
5.39,0.56,0,607.78,78.73,-126.77,100.59,-0.25
5.41,0.55,0,607.78,78.73,-126.77,100.59,-0.25
5.42,0.55,0,607.78,78.73,-126.77,100.59,-0.25
5.44,0.55,0,607.78,78.73,-126.76,100.59,-0.25
5.46,0.54,0,607.78,78.73,-126.76,100.59,-0.26
5.47,0.54,0,607.77,78.73,-126.75,100.59,-0.26
5.49,0.53,0,607.77,78.73,-126.75,100.59,-0.26
5.51,0.53,0,607.77,78.73,-126.74,100.59,-0.26
5.52,0.53,0,607.77,78.73,-126.74,100.59,-0.26
5.54,0.52,0,607.77,78.74,-126.74,100.59,-0.26
5.56,0.52,0,607.77,78.74,-126.73,100.52,-0.26
5.57,0.51,0,607.77,78.74,-126.73,100.52,-0.26
5.59,0.51,0,607.77,78.74,-126.72,100.52,-0.26
5.61,0.50,0,607.77,78.74,-126.72,100.52,-0.26
5.62,0.50,0,607.77,78.74,-126.72,100.52,-0.26
5.64,0.50,0,607.77,78.74,-126.71,100.52,-0.26
5.66,0.49,0,607.76,78.74,-126.71,100.52,-0.26
5.67,0.49,0,607.76,78.74,-126.70,100.52,-0.26
5.69,0.48,0,607.76,78.74,-126.70,100.52,-0.26
5.71,0.48,0,607.76,78.74,-126.69,100.52,-0.26
5.72,0.48,0,607.76,78.74,-126.69,100.52,-0.26
5.74,0.47,0,607.76,78.74,-126.69,100.52,-0.26
5.76,0.47,0,607.76,78.74,-126.68,100.52,-0.26
5.78,0.46,0,607.76,78.74,-126.67,100.52,-0.26
5.79,0.46,0,607.76,78.74,-126.67,100.52,-0.26
5.81,0.45,0,607.76,78.74,-126.66,100.46,-0.26
5.83,0.45,0,607.75,78.74,-126.66,100.46,-0.26
5.84,0.45,0,607.75,78.74,-126.66,100.46,-0.26
5.86,0.44,0,607.75,78.74,-126.65,100.46,-0.26
5.88,0.43,0,607.75,78.74,-126.65,100.46,-0.26
5.90,0.43,0,607.75,78.75,-126.64,100.46,-0.27
5.91,0.42,0,607.75,78.75,-126.64,100.46,-0.27
5.93,0.42,0,607.75,78.75,-126.63,100.46,-0.27
5.95,0.41,0,607.75,78.75,-126.63,100.46,-0.27
5.96,0.41,0,607.75,78.75,-126.62,100.46,-0.27
5.98,0.41,0,607.75,78.75,-126.62,100.46,-0.27
6.00,0.40,0,607.75,78.75,-126.62,100.46,-0.27
6.01,0.40,0,607.74,78.75,-126.61,100.46,-0.27
6.03,0.39,0,607.74,78.75,-126.61,100.46,-0.27
6.05,0.39,0,607.74,78.75,-126.60,100.46,-0.27
6.06,0.38,0,607.74,78.75,-126.60,100.39,-0.27
6.08,0.38,0,607.74,78.75,-126.60,100.39,-0.27
6.10,0.38,0,607.74,78.75,-126.59,100.39,-0.27
6.11,0.37,0,607.74,78.75,-126.59,100.39,-0.27
6.13,0.37,0,607.74,78.75,-126.58,100.39,-0.27
6.15,0.36,0,607.74,78.75,-126.58,100.39,-0.27
6.16,0.35,0,607.74,78.75,-126.57,100.39,-0.27
6.18,0.35,0,607.74,78.75,-126.57,100.39,-0.27
6.20,0.35,0,607.73,78.75,-126.57,100.39,-0.27
6.21,0.34,0,607.73,78.75,-126.56,100.39,-0.27
6.23,0.34,0,607.73,78.75,-126.56,100.39,-0.27
6.25,0.33,0,607.73,78.76,-126.55,100.39,-0.27
6.26,0.33,0,607.73,78.76,-126.55,100.39,-0.27
6.28,0.33,0,607.73,78.76,-126.55,100.39,-0.27
6.30,0.32,0,607.73,78.76,-126.54,100.39,-0.27
6.31,0.32,0,607.73,78.76,-126.53,100.39,-0.27
6.33,0.31,0,607.73,78.76,-126.53,100.32,-0.27
6.35,0.31,0,607.73,78.76,-126.52,100.32,-0.27
6.36,0.30,0,607.72,78.76,-126.52,100.32,-0.27
6.38,0.30,0,607.72,78.76,-126.52,100.32,-0.27
6.40,0.30,0,607.72,78.76,-126.51,100.32,-0.27
6.41,0.29,0,607.72,78.76,-126.51,100.32,-0.27
6.43,0.29,0,607.72,78.76,-126.50,100.32,-0.27
6.45,0.28,0,607.72,78.76,-126.50,100.32,-0.27
6.46,0.27,0,607.72,78.76,-126.49,100.32,-0.27
6.48,0.27,0,607.72,78.76,-126.49,100.32,-0.27
6.50,0.27,0,607.72,78.76,-126.49,100.32,-0.27
6.52,0.26,0,607.72,78.76,-126.48,100.32,-0.27
6.53,0.26,0,607.72,78.76,-126.48,100.32,-0.27
6.55,0.25,0,607.72,78.76,-126.47,100.32,-0.27
6.57,0.25,0,607.71,78.76,-126.47,100.32,-0.27
6.58,0.24,0,607.71,78.77,-126.46,100.25,-0.27
6.60,0.24,0,607.71,78.77,-126.46,100.25,-0.27
6.62,0.24,0,607.71,78.77,-126.46,100.25,-0.27
6.63,0.23,0,607.71,78.77,-126.45,100.25,-0.27
6.65,0.23,0,607.71,78.77,-126.45,100.25,-0.27
6.67,0.22,0,607.71,78.77,-126.44,100.25,-0.27
6.68,0.22,0,607.71,78.77,-126.44,100.25,-0.27
6.70,0.22,0,607.71,78.77,-126.44,100.25,-0.27
6.72,0.21,0,607.71,78.77,-126.43,100.25,-0.27
6.74,0.21,0,607.71,78.77,-126.43,100.25,-0.27
6.75,0.20,0,607.70,78.77,-126.42,100.25,-0.27
6.77,0.19,0,607.70,78.77,-126.42,100.25,-0.27
6.79,0.19,0,607.70,78.77,-126.41,100.25,-0.27
6.80,0.19,0,607.70,78.77,-126.41,100.25,-0.27
6.82,0.18,0,607.70,78.77,-126.40,100.25,-0.27
6.84,0.18,0,607.70,78.77,-126.40,100.25,-0.27
6.85,0.17,0,607.70,78.77,-126.39,100.18,-0.27
6.87,0.17,0,607.70,78.77,-126.39,100.18,-0.27
6.89,0.16,0,607.70,78.77,-126.38,100.18,-0.27
6.90,0.16,0,607.70,78.77,-126.38,100.18,-0.27
6.92,0.16,0,607.70,78.77,-126.38,100.18,-0.27
6.94,0.15,0,607.70,78.77,-126.37,100.18,-0.27
6.95,0.15,0,607.69,78.78,-126.37,100.18,-0.27
6.97,0.14,0,607.69,78.78,-126.36,100.18,-0.27
6.99,0.14,0,607.69,78.78,-126.36,100.18,-0.27
7.00,0.14,0,607.69,78.78,-126.36,100.18,-0.27
7.02,0.13,0,607.69,78.78,-126.35,100.18,-0.27
7.04,0.12,0,607.69,78.78,-126.35,100.18,-0.27
7.05,0.12,0,607.69,78.78,-126.34,100.18,-0.27
7.07,0.11,0,607.69,78.78,-126.34,100.18,-0.27
7.09,0.11,0,607.69,78.78,-126.33,100.18,-0.27
7.10,0.10,0,607.69,78.78,-126.33,100.11,-0.27
7.12,0.10,0,607.69,78.78,-126.33,100.11,-0.27
7.14,0.10,0,607.69,78.78,-126.32,100.11,-0.27
7.15,0.09,0,607.68,78.78,-126.32,100.11,-0.27
7.17,0.09,0,607.68,78.78,-126.31,100.11,-0.27
7.19,0.08,0,607.68,78.78,-126.30,100.11,-0.27
7.20,0.08,0,607.68,78.78,-126.30,100.11,-0.27
7.22,0.08,0,607.68,78.78,-126.30,100.11,-0.27
7.24,0.07,0,607.68,78.78,-126.29,100.11,-0.27
7.25,0.07,0,607.68,78.78,-126.29,100.11,-0.27
7.27,0.06,0,607.68,78.78,-126.28,100.11,-0.27
7.29,0.06,0,607.68,78.78,-126.28,100.11,-0.27
7.30,0.05,0,607.68,78.79,-126.27,100.11,-0.27
7.32,0.05,0,607.68,78.79,-126.27,100.11,-0.27
7.34,0.04,0,607.68,78.79,-126.27,100.11,-0.27
7.35,0.04,0,607.67,78.79,-126.26,100.11,-0.27
7.37,0.03,0,607.67,78.79,-126.26,100.04,-0.27
7.39,0.03,0,607.67,78.79,-126.25,100.04,-0.27
7.40,0.02,0,607.67,78.79,-126.25,100.04,-0.27
7.42,0.02,0,607.67,78.79,-126.25,100.04,-0.27
7.44,0.02,0,607.67,78.79,-126.24,100.04,-0.27
7.45,0.01,0,607.67,78.79,-126.24,100.04,-0.27
7.47,0.01,0,607.67,78.79,-126.23,100.04,-0.27
