time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,217.232,53.320,295.134,29.828,30.000,4,0.000,0.000,0
0.103,214.235,52.997,295.073,29.936,30.000,0,0.000,0.000,0
0.204,211.248,52.591,295.013,29.776,30.000,2,0.000,0.000,0
0.307,208.394,52.177,294.956,27.721,14.849,4,0.000,0.000,0
0.408,205.805,51.824,294.918,25.085,14.849,4,0.000,0.000,0
0.509,203.473,51.547,294.943,22.413,12.813,4,0.000,0.000,0
0.609,201.407,51.340,295.064,19.715,12.960,4,0.000,0.000,0
0.713,199.614,51.192,295.276,17.013,12.914,4,0.000,0.000,0
0.815,198.073,51.072,295.556,15.085,13.121,4,0.000,0.000,0
0.915,196.675,50.952,295.902,14.158,12.813,4,0.000,0.000,0
1.016,195.377,50.849,296.285,13.423,12.960,4,0.000,0.000,0
1.130,193.867,50.706,296.799,13.557,15.872,3,0.000,0.000,0
1.231,192.530,50.575,297.275,14.743,18.140,2,0.000,0.000,0
1.333,191.098,50.354,297.746,14.982,25.623,1,0.000,0.000,0
1.433,189.649,50.057,298.183,15.386,23.077,2,0.000,0.000,0
1.536,188.083,49.754,298.396,16.357,27.960,4,0.000,0.000,0
1.639,186.054,49.546,298.348,17.521,30.000,4,0.000,0.000,0
1.740,184.273,49.488,298.032,18.414,30.000,4,0.000,0.000,0
1.844,182.465,49.463,297.441,19.285,30.000,4,0.000,0.000,0
1.947,180.673,49.418,296.579,20.166,30.000,4,0.000,0.000,0
2.050,178.929,49.385,295.468,21.032,30.000,3,0.000,0.000,0
2.151,177.215,49.272,294.166,21.260,30.000,0,0.000,0.000,0
2.252,175.508,49.067,292.855,20.966,30.000,0,0.000,0.000,0
2.355,173.807,48.765,291.548,20.549,30.000,0,0.000,0.000,0
2.455,172.158,48.392,290.186,20.794,30.000,4,0.000,0.000,0
2.558,170.426,48.019,288.241,21.936,30.000,4,0.000,0.000,0
2.659,169.148,48.059,286.572,19.771,30.000,4,0.000,0.000,0
2.761,167.942,48.515,285.089,20.166,30.000,1,0.000,0.000,0
2.864,166.739,48.898,283.593,18.910,30.000,0,0.000,0.000,0
2.968,165.525,49.226,282.079,17.233,30.000,0,0.000,0.000,0
3.071,164.330,49.454,280.560,15.940,30.000,0,0.000,0.000,0
3.172,163.178,49.847,279.110,17.400,30.000,0,0.000,0.000,0
3.274,162.010,50.071,277.650,17.562,30.000,0,0.000,0.000,0
3.376,160.829,50.148,276.203,16.724,30.000,0,0.000,0.000,0
3.479,159.397,50.073,274.508,15.259,30.000,0,0.000,0.000,0
3.580,158.198,49.897,273.132,13.488,30.000,0,0.000,0.000,0
3.686,156.997,49.630,271.782,11.515,30.000,0,0.000,0.000,0
3.786,155.798,49.279,270.451,9.639,30.000,0,0.000,0.000,0
3.890,154.678,49.035,269.109,6.901,30.000,0,0.000,0.000,0
3.991,153.638,48.851,267.751,4.258,30.000,0,0.000,0.000,0
4.092,152.637,48.671,266.433,2.717,30.000,2,0.000,0.000,0
4.194,151.702,48.634,265.441,3.986,30.000,2,0.000,0.000,0
4.298,150.621,48.565,264.711,5.841,30.000,2,0.000,0.000,0
4.399,149.740,48.545,264.473,7.414,30.000,4,0.000,0.000,0
4.503,148.867,48.698,264.472,8.863,30.000,4,0.000,0.000,0
4.607,147.971,49.017,264.641,10.070,30.000,4,0.000,0.000,0
4.710,146.971,49.379,264.822,11.134,30.000,4,0.000,0.000,0
4.812,145.839,49.704,264.940,12.135,30.000,4,0.000,0.000,0
4.914,144.581,49.959,264.951,13.120,30.000,2,0.000,0.000,0
5.016,143.254,50.130,264.880,13.022,30.000,1,0.000,0.000,0
5.117,141.929,50.213,264.811,12.576,30.000,1,0.000,0.000,0
5.220,140.341,50.191,264.727,12.038,30.000,0,0.000,0.000,0
5.323,139.022,50.064,264.656,11.442,30.000,0,0.000,0.000,0
5.424,137.706,49.838,264.585,10.776,30.000,0,0.000,0.000,0
5.525,136.396,49.528,264.517,10.020,30.000,1,0.000,0.000,0
5.626,135.087,49.173,264.459,9.053,30.000,1,0.000,0.000,0
5.727,133.791,48.798,264.382,8.470,30.000,2,0.000,0.000,0
5.837,132.618,48.554,264.079,9.114,30.000,4,0.000,0.000,0
5.939,131.421,48.477,263.395,10.294,30.000,4,0.000,0.000,0
6.044,130.620,48.545,262.577,11.295,30.000,4,0.000,0.000,0
6.147,129.989,48.687,261.554,12.367,30.000,4,0.000,0.000,0
6.248,129.443,48.847,260.373,13.456,30.000,4,0.000,0.000,0
6.349,128.949,49.001,259.053,14.531,30.000,4,0.000,0.000,0
6.453,128.503,49.149,257.604,15.584,30.000,4,0.000,0.000,0
6.554,128.106,49.305,256.036,16.606,30.000,4,0.000,0.000,0
6.657,127.762,49.488,254.358,17.595,30.000,4,0.000,0.000,0
6.761,127.417,49.759,252.208,18.741,30.000,4,0.000,0.000,0
6.864,127.189,50.026,250.310,19.657,30.000,4,0.000,0.000,0
6.968,127.012,50.326,248.320,20.544,30.000,4,0.000,0.000,0
7.069,126.883,50.645,246.241,21.406,30.000,4,0.000,0.000,0
7.172,126.800,50.955,244.069,22.252,30.000,3,0.000,0.000,0
7.274,126.753,51.210,241.813,22.695,30.000,1,0.000,0.000,0
7.376,126.711,51.375,239.549,22.563,30.000,0,0.000,0.000,0
7.478,126.660,51.443,236.838,22.449,30.000,0,0.000,0.000,0
7.580,126.616,51.390,234.584,22.398,30.000,0,0.000,0.000,0
7.683,126.571,51.239,232.336,22.381,30.000,0,0.000,0.000,0
7.785,126.524,50.991,230.092,22.393,30.000,0,0.000,0.000,0
7.890,126.476,50.644,227.855,22.430,30.000,0,0.000,0.000,0
7.993,126.427,50.200,225.622,22.482,30.000,0,0.000,0.000,0
8.094,126.377,49.660,223.395,22.540,30.000,0,0.000,0.000,0
8.197,126.325,49.022,221.174,22.599,30.000,0,0.000,0.000,0
8.298,126.261,48.130,218.516,22.654,30.000,0,0.000,0.000,0
8.399,126.206,47.280,216.306,22.687,30.000,0,0.000,0.000,0
8.499,126.151,46.334,214.102,22.697,30.000,0,0.000,0.000,0
8.601,126.080,45.455,211.906,22.121,30.000,4,0.000,0.000,0
8.701,126.070,45.404,209.696,22.530,30.000,4,0.000,0.000,0
8.805,126.075,45.426,207.383,23.509,30.000,4,0.000,0.000,0
8.907,126.018,45.430,204.975,24.426,30.000,4,0.000,0.000,0
9.008,125.848,45.381,202.483,25.300,30.000,4,0.000,0.000,0
9.110,125.537,45.284,199.920,26.142,30.000,4,0.000,0.000,0
9.212,125.074,45.163,197.297,26.964,30.000,4,0.000,0.000,0
9.314,124.461,45.039,194.622,27.775,30.000,4,0.000,0.000,0
9.414,123.712,44.917,191.899,28.568,30.000,4,0.000,0.000,0
9.517,122.853,44.797,189.138,29.124,30.000,4,0.000,0.000,0
9.620,121.724,44.656,185.803,29.505,30.000,4,0.000,0.000,0
9.721,120.739,44.539,183.012,29.686,30.000,4,0.000,0.000,0
9.823,119.737,44.418,180.212,29.794,30.000,4,0.000,0.000,0
9.927,118.727,44.287,177.407,29.862,30.000,4,0.000,0.000,0
10.029,117.716,44.142,174.597,29.904,30.000,4,0.000,0.000,0
15.818,113.983,43.135,151.406,0.000,30.000,4,0.000,0.000,0
15.920,113.892,43.112,151.361,1.700,30.000,4,0.000,0.000,0
16.034,113.651,43.076,151.243,3.344,30.000,4,0.000,0.000,0
16.136,113.269,43.046,151.047,4.934,30.000,4,0.000,0.000,0
16.236,112.758,43.023,150.759,6.466,30.000,4,0.000,0.000,0
16.340,112.006,43.001,150.263,8.227,30.000,4,0.000,0.000,0
16.441,111.298,42.980,149.697,9.615,30.000,4,0.000,0.000,0
16.541,110.553,42.954,148.968,10.931,30.000,4,0.000,0.000,0
16.643,109.812,42.922,148.062,12.180,30.000,4,0.000,0.000,0
16.745,109.112,42.882,146.975,13.376,30.000,4,0.000,0.000,0
16.848,108.489,42.834,145.709,14.532,30.000,4,0.000,0.000,0
