time,vehicle,lap,gate,speed,recoveries,misses,x,y,z,verified,finishArmed,roadPosition
12.720,atv,0,2,14.89,0,0,494.94,43.10,-206.63,97.571,False,186.927
14.720,moto,0,2,30.40,0,0,465.52,43.42,-200.02,97.809,False,221.600
14.720,moto,0,2,31.81,0,0,459.91,43.26,-199.48,97.349,False,228.141
14.720,moto,0,2,32.21,0,0,452.97,43.03,-199.28,97.438,False,236.229
14.720,atv,0,2,32.77,0,0,446.55,42.81,-198.73,97.571,False,243.721
16.720,moto,0,2,28.77,0,0,405.48,45.17,-195.81,97.809,False,291.837
16.720,moto,0,2,28.42,0,0,399.38,45.39,-195.40,97.349,False,298.958
16.720,moto,0,2,28.15,0,0,393.32,44.88,-194.63,97.438,False,306.062
16.720,atv,0,2,26.24,0,0,387.29,42.86,-195.11,97.571,False,313.053
18.720,moto,0,2,30.47,0,0,349.52,39.90,-196.55,97.809,False,357.159
18.720,moto,0,2,32.86,0,0,341.88,40.20,-196.70,97.349,False,366.014
18.720,moto,0,2,32.50,0,0,334.68,40.52,-197.31,97.438,False,374.442
18.720,atv,0,2,31.95,0,0,333.03,40.59,-198.48,97.571,False,376.491
20.720,moto,0,2,38.70,0,0,279.20,46.05,-198.23,97.809,False,439.117
20.720,moto,0,2,38.73,0,0,272.06,46.68,-197.47,97.349,False,447.473
20.720,moto,0,2,39.39,0,0,265.69,47.05,-196.67,97.438,False,454.920
20.720,atv,0,2,40.44,0,0,260.02,47.24,-195.55,97.571,False,461.630
22.720,moto,0,2,34.46,0,0,202.12,44.70,-176.89,535.791,False,533.315
22.720,moto,0,2,30.98,0,0,196.67,44.28,-173.99,539.578,False,539.578
22.720,moto,0,2,27.92,0,0,191.86,43.89,-171.44,545.062,False,545.062
22.720,atv,0,2,25.53,0,0,187.55,43.50,-168.93,550.030,False,550.030
24.720,moto,0,4,0.00,0,0,168.18,40.79,-142.74,569.650,False,610.146
24.720,moto,0,4,31.57,0,0,163.22,40.36,-135.09,569.609,False,619.203
24.720,moto,0,4,31.70,0,0,161.07,40.16,-129.05,569.411,False,628.352
24.720,atv,0,4,31.79,0,0,158.86,39.97,-123.29,569.514,False,637.165
26.720,moto,0,4,27.27,0,0,155.43,39.64,-115.15,569.650,False,649.834
26.720,moto,0,4,31.70,0,0,133.72,37.60,-78.92,569.609,False,709.868
26.720,moto,0,4,31.86,0,0,130.24,37.31,-73.55,569.411,False,718.981
26.720,atv,0,4,31.90,0,0,126.89,37.03,-68.36,569.514,False,727.784
28.720,moto,0,4,31.90,0,0,122.73,36.68,-61.89,569.650,True,738.739
28.720,moto,0,4,31.93,0,0,99.08,34.93,-25.54,569.609,True,800.527
28.720,moto,0,4,31.76,0,0,95.53,34.70,-20.21,569.411,True,809.649
28.720,atv,0,4,31.94,0,0,92.06,34.49,-15.07,569.514,True,818.483
30.720,moto,0,4,31.65,0,0,87.71,34.25,-8.74,569.650,True,829.437
30.720,moto,0,4,31.69,0,0,62.08,33.10,26.29,569.609,True,891.270
30.720,moto,0,4,31.73,0,0,58.21,32.96,31.40,569.411,True,900.409
30.720,atv,0,4,31.93,0,0,54.40,32.82,36.42,569.514,True,909.376
32.720,moto,0,4,31.92,0,0,49.83,32.65,42.48,569.650,True,920.192
32.720,moto,0,4,31.93,0,0,24.48,31.77,77.85,569.609,True,982.199
32.720,moto,0,4,31.93,0,0,21.01,31.65,83.25,569.411,True,991.342
32.720,atv,0,4,31.92,0,0,17.69,31.53,88.61,569.514,True,1000.317
34.720,moto,0,4,31.93,0,0,13.82,31.38,95.16,569.650,True,1011.155
34.720,moto,0,4,31.92,0,0,-5.40,30.63,134.16,569.609,True,1073.130
34.720,moto,0,4,31.91,0,0,-7.55,30.53,140.20,569.411,True,1082.265
34.720,atv,0,4,31.91,0,0,-9.36,30.31,146.21,569.514,True,1091.198
36.720,moto,0,4,31.93,0,0,-11.06,29.86,153.65,569.650,True,1102.042
36.720,moto,0,4,31.06,0,0,-6.39,29.94,195.00,569.609,True,1161.806
36.720,moto,0,4,31.39,0,0,-3.77,30.31,200.80,569.411,True,1170.796
36.720,atv,0,4,31.56,0,0,-0.88,30.71,206.39,569.514,True,1179.697
38.720,moto,0,4,31.50,0,0,3.23,31.27,213.60,569.650,True,1191.469
38.720,moto,0,4,25.35,0,0,23.74,33.68,236.96,569.609,True,1236.519
38.720,moto,0,4,27.59,0,0,29.87,34.23,239.92,569.411,True,1245.945
38.720,atv,0,4,28.41,0,0,35.87,34.74,241.89,1256.976,True,1255.994
40.720,moto,0,4,31.44,0,0,45.17,35.64,244.79,1265.533,True,1265.533
40.720,moto,0,4,31.64,0,0,78.88,41.85,260.97,1303.184,True,1303.184
40.720,moto,0,4,30.99,0,0,86.01,43.07,264.48,1305.139,True,1314.540
40.720,atv,0,4,30.64,0,0,91.75,43.60,267.33,1305.235,True,1321.010
42.720,moto,0,4,30.46,0,0,101.09,43.50,271.92,1305.214,True,1331.398
42.720,moto,0,4,29.95,0,0,133.38,43.40,283.72,1305.193,True,1365.490
42.720,moto,0,4,30.31,0,0,139.90,44.28,284.58,1305.139,True,1372.016
42.720,atv,0,4,30.97,0,0,146.04,45.11,285.43,1305.235,True,1378.185
44.720,moto,0,4,31.72,0,0,159.54,46.88,287.71,1305.214,True,1391.921
44.720,moto,0,4,27.66,0,0,192.67,52.69,293.70,1305.193,True,1426.057
44.720,moto,0,4,24.92,0,0,199.41,53.18,295.07,1305.139,True,1432.892
44.720,atv,0,4,29.54,0,0,206.28,52.44,296.20,1305.235,True,1439.676
46.720,moto,0,4,22.82,0,0,217.66,52.93,299.05,1305.214,True,1451.176
46.720,moto,0,4,17.43,0,0,229.72,54.44,300.11,1305.193,True,1463.132
46.720,moto,0,4,31.54,0,0,253.63,57.15,291.73,1305.139,True,1487.355
46.720,atv,0,4,31.58,0,0,259.76,57.87,289.85,1305.235,True,1493.792
48.720,moto,0,4,29.94,0,0,258.75,57.77,289.83,1305.214,True,1492.860
48.720,moto,0,4,30.74,0,0,279.10,60.89,282.09,1305.193,True,1515.016
48.720,moto,0,4,17.91,0,0,292.53,68.90,275.74,1305.139,True,1532.175
48.720,atv,0,4,19.41,0,0,297.41,71.46,272.86,1305.235,True,1538.304
50.720,moto,0,4,27.37,0,0,310.73,77.63,267.36,1305.214,True,1553.452
50.720,moto,0,4,24.53,0,0,327.89,80.72,259.33,1305.193,True,1572.450
50.720,moto,0,4,31.17,0,0,334.29,82.31,250.42,1305.139,True,1582.538
50.720,atv,0,4,30.30,0,0,340.44,83.19,246.87,1305.235,True,1585.918
52.720,moto,0,4,26.66,0,0,353.62,82.98,236.00,1305.214,True,1608.877
52.720,moto,0,4,26.15,0,0,365.27,78.56,222.28,1305.193,True,1625.511
52.720,moto,0,4,26.15,0,0,386.49,74.87,220.80,1305.139,True,1645.363
52.720,atv,0,4,26.35,0,0,391.22,74.88,219.05,1305.235,True,1650.376
54.720,moto,0,4,31.78,0,0,402.65,74.74,212.14,1305.214,True,1663.658
54.720,moto,0,4,33.26,0,0,421.65,75.21,205.88,1305.193,True,1683.340
54.720,moto,0,4,37.09,0,0,442.98,76.53,193.02,1305.139,True,1708.196
54.720,atv,0,4,37.50,0,0,448.55,76.91,189.44,1305.235,True,1714.821
56.720,moto,0,4,41.11,0,0,466.41,77.96,180.34,1305.214,True,1734.766
56.720,moto,0,0,43.69,0,0,489.55,79.15,167.48,1761.205,True,1761.205
56.720,moto,0,0,45.51,0,0,515.13,80.14,152.02,1790.958,True,1790.958
56.720,atv,0,0,44.05,0,0,518.43,80.31,146.21,1796.960,True,1796.960
58.720,moto,0,0,43.05,0,0,539.64,81.04,129.81,1823.878,True,1823.878
58.720,moto,0,0,36.16,0,0,556.81,81.67,114.12,1846.806,True,1846.806
58.720,moto,0,0,37.85,0,0,565.93,82.13,92.26,1869.557,True,1869.557
58.720,atv,0,0,39.10,0,0,564.65,82.21,84.65,1876.653,True,1876.653
60.720,moto,0,0,43.65,0,0,566.25,82.39,57.03,1904.135,True,1904.135
60.720,moto,0,0,44.29,0,0,569.53,82.51,36.90,1924.523,True,1924.523
60.720,moto,0,0,46.64,0,0,570.17,82.59,7.17,1953.883,True,1953.883
60.720,atv,0,0,45.35,0,0,566.02,82.57,-0.34,1961.519,True,1961.519
62.720,moto,0,0,49.74,0,0,566.89,82.47,-37.17,1998.288,True,1998.288
62.720,moto,0,0,42.26,0,0,570.50,82.59,-56.64,2018.192,True,2018.192
62.720,moto,0,0,28.14,0,0,574.96,82.84,-78.78,2042.024,True,2042.024
62.720,atv,0,0,27.68,0,0,571.84,82.76,-81.52,2043.526,True,2043.526
64.720,moto,0,0,32.61,0,0,586.04,81.43,-102.07,2068.160,True,2068.160
64.720,moto,0,0,29.24,0,0,597.56,80.45,-112.03,2083.602,True,2083.602
64.720,moto,0,0,22.02,0,0,607.18,78.92,-125.52,2100.816,True,2100.816
64.720,atv,0,0,22.22,0,0,605.54,78.96,-125.69,2100.437,True,2100.437
