time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.01,Traffic 1,2.680,True,0,554.20,25.79,-313.15
3.01,Traffic 2,2.680,True,0,-90.88,30.59,-582.69
3.01,Traffic 3,2.680,True,0,-627.11,9.26,94.89
3.01,Traffic 4,2.150,True,0,119.68,9.77,547.65
4.30,Traffic 1,2.640,True,0,551.60,25.42,-323.71
4.30,Traffic 2,2.680,True,0,-80.14,30.48,-582.35
4.30,Traffic 3,2.679,True,0,-627.30,9.31,105.56
4.30,Traffic 4,2.153,True,0,108.99,9.77,547.01
6.08,Traffic 1,2.678,True,0,545.06,25.32,-350.62
6.08,Traffic 2,2.718,True,0,-51.85,30.23,-579.88
6.08,Traffic 3,2.679,True,0,-627.79,9.42,134.68
6.08,Traffic 4,2.221,True,0,69.83,9.56,542.76
7.26,Traffic 1,2.801,True,0,542.20,25.92,-368.54
7.26,Traffic 2,2.817,True,0,-34.05,30.62,-574.49
7.26,Traffic 3,2.679,True,0,-628.10,9.49,153.81
7.26,Traffic 4,2.594,True,0,41.49,8.79,534.60
8.72,Traffic 1,2.796,True,0,540.66,28.04,-390.83
8.72,Traffic 2,3.124,True,0,-16.51,33.16,-560.21
8.72,Traffic 3,2.678,True,0,-628.44,9.57,177.62
8.72,Traffic 4,1.630,True,0,2.27,8.55,530.54
10.72,Traffic 1,2.684,True,0,539.50,31.72,-421.27
10.72,Traffic 2,3.028,True,0,-4.50,36.64,-531.53
10.72,Traffic 3,2.674,True,0,-628.82,9.65,210.30
10.72,Traffic 4,2.170,True,0,-55.04,8.56,531.05
12.72,Traffic 1,2.577,True,0,536.31,33.68,-451.89
12.72,Traffic 2,2.937,True,0,-0.87,34.82,-500.00
12.72,Traffic 3,2.687,True,0,-629.24,9.71,242.97
12.72,Traffic 4,2.160,True,0,-112.34,8.76,531.15
14.72,Traffic 1,2.588,True,0,528.92,30.64,-481.84
14.72,Traffic 2,2.696,True,0,-1.29,31.99,-468.31
14.72,Traffic 3,2.682,True,0,-629.82,9.75,275.65
14.72,Traffic 4,2.145,True,0,-169.63,9.16,531.19
16.72,Traffic 1,2.561,True,0,517.83,25.39,-510.30
16.72,Traffic 2,2.564,True,0,0.08,32.37,-439.35
16.72,Traffic 3,2.677,True,0,-630.36,9.77,308.32
16.72,Traffic 4,2.142,True,0,-226.91,9.52,531.54
18.72,Traffic 1,2.523,True,0,501.05,23.19,-534.68
18.72,Traffic 2,2.684,True,0,2.83,36.74,-408.49
18.72,Traffic 3,2.671,True,0,-630.61,9.77,340.99
18.72,Traffic 4,2.136,True,0,-284.22,9.65,532.43
20.72,Traffic 1,1.974,True,0,484.19,23.70,-542.57
20.72,Traffic 2,2.618,True,0,7.32,40.57,-377.57
20.72,Traffic 3,2.660,True,0,-630.23,9.72,373.67
20.72,Traffic 4,2.138,True,0,-341.54,9.44,534.14
22.72,Traffic 1,1.499,True,0,467.42,27.08,-521.22
22.72,Traffic 2,2.631,True,0,14.94,39.19,-346.69
22.72,Traffic 3,2.640,True,0,-628.53,9.64,406.30
22.72,Traffic 4,2.147,True,0,-398.86,9.07,536.25
24.72,Traffic 1,2.934,True,0,453.78,30.58,-494.02
24.72,Traffic 2,2.573,True,0,25.72,35.84,-316.96
24.72,Traffic 3,2.589,True,0,-624.19,9.41,438.66
24.72,Traffic 4,2.155,True,0,-456.19,8.72,538.34
26.72,Traffic 1,2.656,True,0,436.68,34.39,-468.84
26.72,Traffic 2,2.231,True,0,44.94,39.78,-293.14
26.72,Traffic 3,2.577,True,0,-616.37,9.01,470.37
26.72,Traffic 4,2.150,True,0,-513.48,8.79,540.79
28.72,Traffic 1,2.693,True,0,419.53,37.81,-443.60
28.72,Traffic 2,2.211,True,0,74.22,44.50,-285.52
28.72,Traffic 3,2.548,True,0,-606.57,8.63,501.53
28.72,Traffic 4,2.221,True,0,-567.21,8.74,543.55
30.72,Traffic 1,2.752,True,0,400.78,37.64,-419.02
30.72,Traffic 2,2.472,True,0,105.38,39.94,-290.09
30.72,Traffic 3,3.274,True,0,-602.83,8.59,525.64
30.72,Traffic 4,2.250,True,0,-595.55,8.74,539.71
32.72,Traffic 1,2.707,True,0,379.95,31.13,-397.18
32.72,Traffic 2,2.635,True,0,135.95,37.71,-298.28
32.72,Traffic 3,0.744,True,0,-582.92,8.74,540.52
32.72,Traffic 4,3.259,True,0,-609.46,8.55,524.39
34.72,Traffic 1,3.423,True,0,352.47,34.73,-389.47
34.72,Traffic 2,2.631,True,0,164.02,41.83,-307.36
34.72,Traffic 3,2.264,True,0,-530.89,8.74,537.85
34.72,Traffic 4,2.261,True,0,-614.58,8.74,491.26
36.72,Traffic 1,2.588,True,0,323.63,42.66,-391.53
36.72,Traffic 2,2.609,True,0,192.61,46.35,-319.49
36.72,Traffic 3,2.204,True,0,-475.07,8.65,534.76
36.72,Traffic 4,2.735,True,0,-624.83,9.18,459.30
38.72,Traffic 1,2.301,True,0,295.11,37.49,-381.21
38.72,Traffic 2,2.519,True,0,220.02,45.02,-335.53
38.72,Traffic 3,2.127,True,0,-419.23,8.94,532.95
38.72,Traffic 4,2.786,True,0,-631.52,9.52,426.44
40.72,Traffic 1,2.624,True,0,268.92,36.37,-365.19
40.72,Traffic 2,2.635,True,0,245.34,40.13,-354.24
40.72,Traffic 3,2.154,True,0,-363.41,9.31,530.82
40.72,Traffic 4,2.764,True,0,-634.71,9.68,393.07
42.72,Traffic 1,2.620,True,0,244.55,40.93,-347.27
42.72,Traffic 2,2.689,True,0,270.88,35.84,-372.72
42.72,Traffic 3,2.159,True,0,-307.58,9.59,528.95
42.72,Traffic 4,2.716,True,0,-635.73,9.75,359.56
44.72,Traffic 1,2.708,True,0,220.11,45.42,-329.47
44.72,Traffic 2,2.721,True,0,298.09,38.79,-388.14
44.72,Traffic 3,2.171,True,0,-251.70,9.62,527.73
44.72,Traffic 4,2.698,True,0,-635.76,9.77,326.04
46.72,Traffic 1,2.829,True,0,193.41,46.22,-314.02
46.72,Traffic 2,2.764,True,0,327.63,42.12,-397.26
46.72,Traffic 3,2.160,True,0,-195.78,9.34,527.20
46.72,Traffic 4,2.688,True,0,-635.32,9.77,292.52
48.72,Traffic 1,2.770,True,0,165.10,41.71,-302.17
48.72,Traffic 2,3.026,True,0,357.87,33.14,-395.56
48.72,Traffic 3,2.155,True,0,-139.84,8.95,527.04
48.72,Traffic 4,2.682,True,0,-634.73,9.74,259.00
50.72,Traffic 1,2.733,True,0,135.90,37.65,-292.82
50.72,Traffic 2,1.555,True,0,384.80,33.19,-406.67
50.72,Traffic 3,2.153,True,0,-83.90,8.63,527.04
50.72,Traffic 4,2.677,True,0,-634.19,9.68,225.47
52.72,Traffic 1,2.699,True,0,106.20,39.97,-285.14
52.72,Traffic 2,2.678,True,0,403.54,38.69,-431.00
52.72,Traffic 3,2.144,True,0,-27.98,8.52,526.79
52.72,Traffic 4,2.676,True,0,-633.81,9.61,191.96
54.72,Traffic 1,2.741,True,0,76.26,44.29,-280.81
54.72,Traffic 2,2.613,True,0,422.34,36.60,-456.63
54.72,Traffic 3,2.194,True,0,27.49,8.64,528.10
54.72,Traffic 4,2.684,True,0,-633.37,9.51,158.43
56.72,Traffic 1,2.980,True,0,46.37,41.19,-286.52
56.72,Traffic 2,2.661,True,0,439.84,32.63,-482.95
56.72,Traffic 3,2.381,True,0,76.40,9.65,539.57
56.72,Traffic 4,2.681,True,0,-632.83,9.38,124.92
58.72,Traffic 1,3.120,True,0,24.75,35.51,-307.19
58.72,Traffic 2,2.601,True,0,456.84,28.89,-509.61
58.72,Traffic 3,2.081,True,0,131.48,9.77,544.31
58.72,Traffic 4,2.681,True,0,-632.25,9.25,91.40
60.72,Traffic 1,2.891,True,0,12.78,38.06,-335.40
60.72,Traffic 2,2.544,True,0,471.21,25.39,-535.36
60.72,Traffic 3,2.291,True,0,187.14,9.47,549.48
60.72,Traffic 4,0.948,True,0,-629.72,9.11,58.17
62.72,Traffic 1,2.743,True,0,4.82,40.65,-365.03
62.72,Traffic 2,2.098,True,0,485.55,23.50,-546.89
62.72,Traffic 3,2.204,True,0,240.61,8.88,557.34
62.72,Traffic 4,7.049,True,0,-621.41,8.95,26.01
64.72,Traffic 1,2.780,True,0,-0.96,38.65,-395.42
64.72,Traffic 2,4.064,True,0,508.86,23.34,-535.68
64.72,Traffic 3,2.516,True,0,278.60,8.70,559.54
64.72,Traffic 4,6.183,True,0,-621.67,8.82,-7.51
