time,vehicle,lap,gate,speed,recoveries,misses,x,y,z,verified,finishArmed,roadPosition
27.000,original,0,3,31.53,0,0,473.91,85.28,-19.05,599.412,False,599.412
27.000,tourer,0,3,34.76,0,0,484.43,89.31,-68.91,651.463,False,651.463
27.000,moto,0,4,30.13,0,0,511.14,83.94,-127.87,716.571,False,716.571
27.000,atv,0,3,36.70,0,0,479.53,89.05,-66.33,647.146,False,647.146
29.000,original,0,3,35.31,0,0,485.96,89.37,-81.06,663.066,False,663.066
29.000,tourer,0,4,29.85,0,0,514.58,83.16,-130.50,720.473,False,720.473
29.000,moto,0,4,31.88,0,0,533.82,59.24,-180.82,779.334,False,779.334
29.000,atv,0,4,29.86,0,0,512.13,83.39,-129.99,718.993,False,718.993
31.000,original,0,4,30.93,0,0,516.61,80.43,-139.76,730.072,False,730.072
31.000,tourer,0,4,31.76,0,0,537.36,57.40,-183.34,783.440,False,783.440
31.000,moto,0,4,31.73,0,0,553.06,33.72,-235.59,843.293,False,843.293
31.000,atv,0,4,31.86,0,0,534.70,57.96,-182.98,781.994,False,781.994
33.000,original,0,4,31.93,0,0,539.38,52.51,-192.25,793.699,False,793.699
33.000,tourer,0,4,31.77,0,0,556.37,32.97,-238.60,847.141,False,847.141
33.000,moto,0,6,36.74,0,0,558.78,26.55,-297.05,861.195,False,934.550
33.000,atv,0,4,21.97,0,0,551.14,35.49,-229.57,836.898,False,836.898
35.000,original,0,4,31.95,0,0,556.01,31.03,-249.25,857.637,False,857.637
35.000,tourer,0,6,33.87,0,0,558.52,26.61,-298.17,861.046,False,936.779
35.000,moto,0,6,46.20,0,0,541.62,26.55,-379.63,861.195,False,1042.835
35.000,atv,0,6,28.75,0,0,559.60,28.23,-277.13,861.313,False,902.473
37.000,original,0,6,35.08,0,0,556.78,25.90,-309.83,861.392,False,959.006
37.000,tourer,0,6,40.13,0,0,542.43,25.98,-371.35,861.046,False,1040.784
37.000,moto,0,6,34.55,0,0,535.74,33.26,-460.32,861.195,False,1072.402
37.000,atv,0,6,40.71,0,0,548.00,25.03,-346.92,861.313,False,1013.543
39.000,original,0,6,39.89,0,0,541.32,27.12,-383.95,861.392,False,1043.421
39.000,tourer,0,6,33.42,0,0,537.97,33.77,-448.97,861.046,False,1060.821
39.000,moto,0,6,34.43,0,0,513.26,23.95,-520.59,861.195,False,1138.176
39.000,atv,0,6,38.19,0,0,543.69,31.65,-421.86,861.313,False,1033.125
41.000,original,0,6,33.82,0,0,539.52,33.54,-458.94,861.392,False,1070.264
41.000,tourer,0,6,31.92,0,0,518.93,25.37,-510.56,861.046,False,1126.453
41.000,moto,0,6,19.73,0,0,479.90,23.98,-541.82,861.195,False,1184.209
41.000,atv,0,6,31.86,0,0,531.59,29.60,-488.81,861.313,False,1101.186
43.000,original,0,6,33.29,0,0,516.29,24.32,-518.31,861.392,False,1134.638
43.000,tourer,0,6,14.34,0,0,489.38,23.22,-543.22,861.046,False,1173.569
43.000,moto,0,6,34.86,0,0,453.02,30.45,-494.53,861.195,False,1238.796
43.000,atv,0,6,21.47,0,0,504.01,22.98,-538.63,861.313,False,1158.249
45.000,original,0,6,14.34,0,0,487.72,23.33,-545.02,861.392,False,1175.526
45.000,tourer,0,6,24.58,0,0,465.01,27.40,-519.52,861.046,False,1211.312
45.000,moto,0,6,26.62,0,0,412.33,38.46,-435.42,861.195,False,1311.060
45.000,atv,0,6,22.44,0,0,473.11,25.13,-535.24,861.313,False,1193.599
47.000,original,0,6,26.21,0,0,463.47,27.95,-515.15,861.392,False,1215.894
47.000,tourer,0,6,32.86,0,0,436.40,34.34,-469.51,861.046,False,1269.135
47.000,moto,0,6,26.74,0,0,374.91,30.41,-395.10,861.195,False,1366.468
47.000,atv,0,6,35.06,0,0,441.85,31.98,-485.83,861.313,False,1252.313
49.000,original,0,6,33.64,0,0,432.36,35.25,-463.70,861.392,False,1276.245
49.000,tourer,0,6,26.15,0,0,401.52,38.00,-421.26,861.046,False,1328.760
49.000,moto,0,6,18.13,0,0,328.52,41.92,-391.41,861.195,False,1414.836
49.000,atv,0,6,25.22,0,0,403.86,38.60,-431.07,861.313,False,1319.689
51.000,original,0,6,27.64,0,0,394.80,37.09,-419.21,861.392,False,1334.530
51.000,tourer,0,6,23.83,0,0,362.50,31.77,-390.15,861.046,False,1379.309
51.000,moto,0,6,32.61,0,0,285.21,35.66,-377.26,861.195,False,1462.125
51.000,atv,0,6,10.39,0,0,368.43,30.49,-396.40,861.313,False,1372.162
53.000,original,0,6,25.53,0,0,356.30,33.38,-389.25,861.392,False,1385.370
53.000,tourer,0,6,18.36,0,0,320.82,42.79,-391.87,861.046,False,1422.804
53.000,moto,0,6,31.68,0,0,232.72,43.07,-339.70,861.195,False,1527.533
53.000,atv,0,6,19.93,0,0,336.33,39.99,-394.99,861.313,False,1406.695
55.000,original,0,6,19.52,0,0,315.93,42.63,-393.65,861.392,False,1426.976
55.000,tourer,0,6,32.96,0,0,274.29,35.55,-370.33,861.046,False,1475.162
55.000,moto,0,8,31.87,0,0,178.41,44.15,-308.03,861.195,False,1600.822
55.000,atv,0,6,28.14,0,0,297.53,38.13,-384.00,861.313,False,1447.828
57.000,original,0,6,26.86,0,0,270.99,35.84,-368.45,861.392,False,1479.118
57.000,tourer,0,6,31.96,0,0,223.51,44.89,-332.85,861.046,False,1539.088
57.000,moto,0,8,35.33,0,0,115.04,38.50,-287.60,861.195,True,1659.292
57.000,atv,0,6,23.21,0,0,262.31,37.12,-361.64,861.313,False,1490.370
59.000,original,0,6,31.91,0,0,223.59,44.88,-332.90,861.392,False,1538.991
59.000,tourer,0,8,31.96,0,0,168.06,42.36,-303.92,861.046,False,1613.711
59.000,moto,0,8,21.67,0,0,62.33,44.37,-282.72,861.195,True,1710.378
59.000,atv,0,8,32.42,0,0,215.41,45.89,-327.46,861.313,False,1550.466
61.000,original,0,8,31.88,0,0,167.13,42.43,-307.26,861.392,False,1614.171
61.000,tourer,0,8,31.73,0,0,104.73,40.08,-285.54,861.046,True,1660.207
61.000,moto,0,8,35.76,0,0,17.57,35.87,-317.50,861.195,True,1767.510
61.000,atv,0,8,31.88,0,0,158.68,40.39,-300.68,861.313,False,1624.764
63.000,original,0,8,31.68,0,0,105.56,39.81,-289.96,861.392,True,1664.000
63.000,tourer,0,8,23.73,0,0,55.51,43.51,-283.89,861.046,True,1717.053
63.000,moto,0,8,34.00,0,0,1.49,39.73,-386.34,861.195,True,1837.621
63.000,atv,0,8,27.86,0,0,108.86,39.33,-286.55,861.313,True,1660.207
65.000,original,0,8,23.82,0,0,56.01,43.42,-287.46,861.392,True,1717.498
65.000,tourer,0,8,34.56,0,0,15.96,36.68,-324.55,861.046,True,1774.540
65.000,moto,0,8,38.10,0,0,-5.13,31.33,-452.25,861.195,True,1904.251
65.000,atv,0,8,22.52,0,0,59.36,44.03,-283.02,861.313,True,1713.210
67.000,original,0,8,30.72,0,0,17.13,36.64,-324.24,861.392,True,1773.895
67.000,tourer,0,8,33.58,0,0,0.61,39.36,-390.87,861.046,True,1842.215
67.000,moto,0,8,31.19,0,0,-8.07,36.64,-528.07,861.195,True,1980.871
67.000,atv,0,8,18.70,0,0,23.46,35.41,-311.03,861.313,True,1759.702
69.000,original,0,8,33.90,0,0,1.18,39.79,-387.23,861.392,True,1838.536
69.000,tourer,0,8,36.28,0,0,-5.27,31.37,-456.05,861.046,True,1908.059
69.000,moto,0,8,35.47,0,0,-45.87,30.03,-576.22,861.195,True,2046.610
69.000,atv,0,8,32.46,0,0,7.37,40.48,-362.18,861.313,True,1812.947
71.000,original,0,8,35.73,0,0,-5.07,31.40,-452.08,861.392,True,1904.122
71.000,tourer,0,8,31.07,0,0,-7.88,36.77,-527.69,861.046,True,1980.468
71.000,moto,0,8,40.46,0,0,-126.59,30.51,-579.47,861.195,True,2127.384
71.000,atv,0,8,32.26,0,0,1.02,33.74,-426.53,861.313,True,1878.072
73.000,original,0,8,31.42,0,0,-7.36,36.76,-524.33,861.392,True,1977.008
73.000,tourer,0,8,29.05,0,0,-39.33,30.31,-573.77,861.046,True,2039.748
73.000,moto,0,11,45.59,0,0,-215.68,30.37,-579.91,861.195,True,2227.909
73.000,atv,0,8,30.67,0,0,-5.62,32.94,-483.23,861.313,True,1935.348
75.000,original,0,8,29.52,0,0,-37.43,30.35,-572.85,861.392,True,2037.626
75.000,tourer,0,8,36.97,0,0,-105.38,30.69,-578.80,861.046,True,2106.241
75.000,moto,0,11,31.81,0,0,-283.03,20.44,-571.80,861.195,True,2306.739
75.000,atv,0,8,31.66,0,0,-13.80,35.12,-546.73,861.313,True,2000.583
77.000,original,0,8,36.89,0,0,-103.70,30.69,-579.18,861.392,True,2104.578
77.000,tourer,0,11,41.31,0,0,-183.81,31.57,-581.01,861.046,True,2184.550
77.000,moto,0,11,34.71,0,0,-345.50,9.72,-561.99,861.195,True,2349.656
77.000,atv,0,8,28.65,0,0,-56.46,30.05,-577.37,861.313,True,2057.366
79.000,original,0,8,40.36,0,0,-180.88,31.58,-580.96,861.392,True,2181.786
79.000,tourer,0,11,31.87,0,0,-259.06,25.06,-575.54,861.046,True,2280.658
79.000,moto,0,11,45.91,0,0,-427.25,6.68,-553.29,861.195,True,2431.736
79.000,atv,0,8,38.71,0,0,-126.21,30.51,-579.58,861.313,True,2127.045
81.000,original,0,11,31.72,0,0,-256.19,25.56,-575.94,861.392,True,2277.356
81.000,tourer,0,11,31.78,0,0,-320.88,13.52,-565.60,861.046,True,2333.305
81.000,moto,0,11,51.06,0,0,-524.54,7.22,-547.86,861.195,True,2528.911
81.000,atv,0,11,44.83,0,0,-209.55,30.74,-580.22,861.313,True,2220.326
83.000,original,0,11,31.89,0,0,-318.02,14.01,-566.06,861.392,True,2333.563
83.000,tourer,0,11,38.82,0,0,-389.80,7.00,-556.89,861.046,True,2394.255
83.000,moto,0,11,14.92,0,0,-599.55,6.58,-548.30,861.195,True,2603.159
83.000,atv,0,11,31.89,0,0,-278.51,21.32,-572.88,861.313,True,2301.876
85.000,original,0,11,38.16,0,0,-385.95,7.10,-557.29,861.392,True,2390.399
85.000,tourer,0,11,42.82,0,0,-471.66,7.57,-549.65,861.046,True,2476.331
85.000,moto,0,11,22.45,0,0,-616.53,6.47,-528.77,861.195,True,2636.946
85.000,atv,0,11,33.30,0,0,-340.53,10.36,-562.65,861.313,True,2344.632
87.000,original,0,11,41.77,0,0,-466.12,7.48,-550.06,861.392,True,2470.809
87.000,tourer,0,11,42.80,0,0,-559.47,7.02,-549.41,861.046,True,2564.008
87.000,moto,0,11,38.59,0,0,-617.64,6.80,-465.93,861.195,True,2699.421
87.000,atv,0,11,43.34,0,0,-418.17,6.61,-554.13,861.313,True,2422.671
89.000,original,0,11,43.71,0,0,-551.67,7.10,-548.99,861.392,True,2556.167
89.000,tourer,0,11,11.77,0,0,-606.30,6.74,-547.22,861.046,True,2608.263
89.000,moto,0,11,47.19,0,0,-619.88,7.27,-379.20,861.195,True,2786.043
89.000,atv,0,11,47.60,0,0,-509.35,7.40,-547.83,861.313,True,2513.851
91.000,original,0,11,12.38,0,0,-604.54,6.74,-547.57,861.392,True,2607.002
91.000,tourer,0,11,21.62,0,0,-616.28,6.64,-523.08,861.046,True,2642.600
91.000,moto,0,11,51.78,0,0,-621.94,7.70,-279.73,861.195,True,2885.448
91.000,atv,0,11,22.19,0,0,-591.12,6.62,-549.17,861.313,True,2596.527
93.000,original,0,11,21.43,0,0,-617.27,6.64,-525.05,861.392,True,2640.759
93.000,tourer,0,11,32.95,0,0,-617.71,6.94,-467.43,861.046,True,2698.045
93.000,moto,0,11,54.21,0,0,-622.73,8.08,-173.46,861.195,True,2991.677
93.000,atv,0,11,15.82,0,0,-614.71,6.37,-539.46,861.313,True,2626.276
95.000,original,0,11,32.79,0,0,-617.36,6.93,-469.60,861.392,True,2695.865
95.000,tourer,0,11,39.44,0,0,-619.58,7.34,-394.40,861.046,True,2771.001
95.000,moto,0,12,53.67,0,0,-622.52,8.58,-64.92,3100.202,True,3100.202
95.000,atv,0,11,33.15,0,0,-620.30,6.67,-488.96,861.313,True,2676.645
97.000,original,0,11,38.86,0,0,-619.56,7.33,-397.30,861.392,True,2768.112
97.000,tourer,0,11,43.16,0,0,-621.30,7.73,-311.43,861.046,True,2853.909
97.000,moto,0,12,54.49,0,0,-625.68,8.89,42.19,3207.333,True,3207.333
97.000,atv,0,11,42.32,0,0,-623.11,7.09,-412.48,861.313,True,2752.938
99.000,original,0,11,42.09,0,0,-621.20,7.71,-316.00,861.392,True,2849.360
99.000,tourer,0,11,45.30,0,0,-622.86,8.06,-222.76,861.046,True,2942.562
99.000,moto,0,13,55.63,0,0,-629.16,9.34,152.36,3317.529,True,3317.529
99.000,atv,0,11,47.13,0,0,-624.97,7.53,-322.49,861.313,True,2842.854
101.000,original,0,11,43.82,0,0,-622.76,8.03,-229.90,861.392,True,2935.446
101.000,tourer,0,11,46.49,0,0,-622.39,8.38,-130.85,861.046,True,3034.430
101.000,moto,0,13,56.30,0,0,-630.50,9.59,264.35,3429.503,True,3429.503
101.000,atv,0,11,49.65,0,0,-626.74,7.90,-225.43,861.313,True,2939.863
103.000,original,0,11,44.72,0,0,-622.28,8.34,-141.27,861.392,True,3024.049
103.000,tourer,0,12,44.82,0,0,-623.33,8.58,-39.97,3125.338,True,3125.338
103.000,moto,0,14,56.68,0,0,-631.09,9.57,377.35,3542.588,True,3542.588
103.000,atv,0,11,50.22,0,0,-622.11,8.25,-125.45,861.313,True,3039.749
105.000,original,0,12,17.68,0,0,-622.96,9.55,-68.83,3097.010,True,3097.010
105.000,tourer,0,12,46.24,0,0,-625.69,9.08,51.21,3216.509,True,3216.509
105.000,moto,0,14,48.72,0,0,-616.60,8.81,475.12,3642.271,True,3642.271
105.000,atv,0,12,1.02,0,0,-620.27,8.33,-43.51,3122.043,True,3122.043
107.000,original,0,12,24.59,0,0,-623.81,8.75,-33.03,3132.685,True,3132.685
107.000,tourer,0,13,47.02,0,0,-629.15,9.46,144.47,3309.812,True,3309.812
107.000,moto,0,15,17.63,0,0,-601.26,8.51,530.39,3701.444,True,3701.444
107.000,atv,0,12,16.62,0,0,-615.69,8.35,-16.88,3148.887,True,3148.887
109.000,original,0,12,32.08,0,0,-625.22,8.97,24.05,3189.632,True,3189.632
109.000,tourer,0,13,47.51,0,0,-630.08,9.71,239.05,3404.385,True,3404.385
109.000,moto,0,15,-7.97,0,0,-592.58,8.60,534.54,3719.455,True,3713.735
109.000,atv,0,12,33.30,0,0,-626.36,8.85,32.67,3198.252,True,3198.252
111.000,original,0,13,38.50,0,0,-626.52,9.27,95.36,3260.828,True,3260.828
111.000,tourer,0,14,47.58,0,0,-631.53,9.77,334.18,3499.545,True,3499.545
111.000,moto,0,15,9.91,0,0,-589.35,8.59,543.08,3719.455,True,3718.983
111.000,atv,0,13,42.40,0,0,-627.21,9.17,109.42,3274.818,True,3274.818
113.000,original,0,13,41.92,0,0,-627.84,9.56,176.16,3341.587,True,3341.587
113.000,tourer,0,14,43.23,0,0,-627.13,9.51,428.54,3594.406,True,3594.406
113.000,moto,0,15,31.28,0,0,-547.29,8.59,538.52,3760.053,True,3760.053
113.000,atv,0,13,47.18,0,0,-629.60,9.48,199.50,3364.847,True,3364.847
115.000,original,0,13,43.76,0,0,-628.99,9.74,262.03,3427.416,True,3427.416
115.000,tourer,0,14,29.28,0,0,-607.13,8.61,504.10,3673.037,True,3673.037
115.000,moto,0,15,43.40,0,0,-471.34,8.50,534.67,3835.820,True,3835.820
115.000,atv,0,13,49.72,0,0,-631.08,9.62,296.68,3461.980,True,3461.980
117.000,original,0,14,44.73,0,0,-631.59,9.76,350.59,3516.027,True,3516.027
117.000,tourer,0,15,18.96,0,0,-595.39,8.74,537.82,3711.764,True,3711.764
117.000,moto,0,15,49.74,0,0,-377.53,9.07,531.36,3929.591,True,3929.591
117.000,atv,0,14,47.40,0,0,-630.21,9.52,396.74,3562.239,True,3562.239
119.000,original,0,14,45.25,0,0,-625.26,9.41,440.29,3606.311,True,3606.311
119.000,tourer,0,15,30.88,0,0,-545.85,8.74,538.84,3761.487,True,3761.487
119.000,moto,0,16,53.13,0,0,-274.33,9.51,528.11,4032.735,True,4032.735
119.000,atv,0,14,41.60,0,0,-611.61,8.59,490.26,3658.360,True,3658.360
121.000,original,0,14,21.53,0,0,-608.62,8.57,515.04,3683.869,True,3683.869
121.000,tourer,0,15,38.36,0,0,-475.98,8.64,534.80,3831.294,True,3831.294
121.000,moto,0,16,53.64,0,0,-168.42,9.01,522.35,4138.621,True,4138.621
121.000,atv,0,15,20.08,0,0,-597.89,8.64,535.07,3708.252,True,3708.252
123.000,original,0,15,22.58,0,0,-586.81,8.74,540.35,3720.579,True,3720.579
123.000,tourer,0,15,42.53,0,0,-394.69,9.10,532.02,3912.558,True,3912.558
123.000,moto,0,17,37.22,0,0,-77.23,8.46,523.01,4230.135,True,4230.135
123.000,atv,0,15,34.84,0,0,-543.75,8.59,539.02,3763.504,True,3763.504
125.000,original,0,15,33.36,0,0,-530.03,8.74,537.75,3777.322,True,3777.322
125.000,tourer,0,16,44.91,0,0,-307.07,9.60,528.93,4000.172,True,4000.172
125.000,moto,0,17,28.88,0,0,-12.91,8.37,522.70,4294.577,True,4294.577
125.000,atv,0,15,43.29,0,0,-464.78,8.53,534.41,3842.398,True,3842.398
127.000,original,0,15,39.25,0,0,-456.83,8.71,534.16,3850.439,True,3850.439
127.000,tourer,0,16,46.37,0,0,-215.67,9.47,527.32,4091.505,True,4091.505
127.000,moto,0,17,25.24,0,0,41.00,8.61,525.74,4347.696,True,4347.696
127.000,atv,0,16,47.62,0,0,-373.41,9.10,531.20,3933.751,True,3933.751
129.000,original,0,16,42.28,0,0,-375.00,9.23,531.26,3932.269,True,3932.269
129.000,tourer,0,17,47.29,0,0,-121.92,8.82,527.03,4185.227,True,4185.227
129.000,moto,0,0,26.60,0,0,90.95,9.57,537.89,4399.679,True,4399.679
129.000,atv,0,16,49.90,0,0,-275.69,9.51,528.14,4031.439,True,4031.439
131.000,original,0,16,43.91,0,0,-288.69,9.64,528.43,4018.564,True,4018.564
131.000,tourer,0,17,47.65,0,0,-26.87,8.52,526.79,4280.280,True,4280.280
131.000,moto,0,0,26.58,0,0,144.01,9.59,540.92,4452.956,True,4452.956
131.000,atv,0,16,51.22,0,0,-174.45,9.05,527.10,4132.629,True,4132.629
133.000,original,0,16,44.88,0,0,-199.83,9.37,527.21,4107.376,True,4107.376
133.000,tourer,0,17,38.61,0,0,59.39,9.21,534.03,4366.564,True,4366.564
133.000,moto,0,0,26.55,0,0,196.75,9.21,546.76,4505.568,True,4505.568
133.000,atv,0,17,51.94,0,0,-71.20,8.44,527.02,4235.870,True,4235.870
135.000,original,0,17,45.46,0,0,-109.43,8.74,527.04,4197.756,True,4197.756
135.000,tourer,0,0,42.18,0,0,138.86,9.76,544.89,4447.792,True,4447.792
135.000,moto,0,0,29.72,0,0,246.76,8.66,559.74,4556.896,True,4556.896
135.000,atv,0,17,45.11,0,0,31.16,8.51,528.42,4338.217,True,4338.217
137.000,original,0,17,45.70,0,0,-18.23,8.52,526.78,4288.956,True,4288.956
137.000,tourer,0,0,41.38,0,0,224.19,9.11,554.23,4533.505,True,4533.505
137.000,moto,0,0,14.59,0,0,304.39,8.59,558.48,4615.199,True,4615.199
137.000,atv,0,0,45.88,0,0,117.80,9.63,544.15,4426.663,True,4426.663
139.000,original,0,17,39.30,0,0,66.16,9.45,536.13,4373.787,True,4373.787
139.000,tourer,0,0,24.24,0,0,293.99,8.71,564.74,4604.014,True,4604.014
139.000,moto,0,0,26.41,0,0,325.17,11.84,532.22,4653.536,True,4653.536
139.000,atv,0,0,49.11,0,0,212.59,9.01,553.22,4521.711,True,4521.711
141.000,original,0,0,42.15,0,0,146.90,9.74,545.27,4455.827,True,4455.827
141.000,tourer,0,0,15.56,0,0,318.81,8.70,554.85,4631.007,True,4631.007
141.000,moto,1,0,10.16,0,0,318.13,20.44,492.50,0.049,False,0.049
141.000,atv,0,0,23.17,0,0,296.69,8.56,561.57,4607.016,True,4607.016
143.000,original,0,0,44.00,0,0,232.46,9.02,556.28,4541.942,True,4541.942
143.000,tourer,0,0,26.81,0,0,323.47,15.99,512.53,4673.540,True,4673.540
143.000,moto,1,0,11.66,0,0,314.74,25.93,470.83,0.049,False,0.049
143.000,atv,0,0,14.70,0,0,320.90,8.81,547.94,4637.978,True,4637.978
145.000,original,0,0,16.19,0,0,301.83,8.74,558.95,4612.631,True,4612.631
145.000,tourer,1,0,11.52,0,0,315.35,21.99,486.77,0.498,False,0.498
145.000,moto,1,0,0.00,0,0,313.91,29.29,458.43,0.049,False,0.049
145.000,atv,1,0,24.06,0,0,320.84,16.34,510.27,0.365,False,0.365
147.000,original,0,0,19.05,0,0,321.49,9.87,542.74,4643.088,True,4643.088
147.000,tourer,1,0,9.09,0,0,313.46,27.66,464.99,0.498,False,0.498
147.000,moto,1,0,0.00,0,0,313.91,29.29,458.43,0.049,False,0.049
147.000,atv,1,0,11.63,0,0,314.49,22.07,485.80,0.365,False,0.365
