time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-167.990,31.541,-582.543,39.998,40.000,4,0.000,0.000,0
0.102,-171.985,31.523,-582.577,39.918,40.000,0,0.000,0.000,0
0.208,-175.907,31.447,-582.611,38.455,20.160,4,0.000,0.000,0
0.328,-180.288,31.387,-582.649,35.123,20.160,4,0.000,0.000,0
0.436,-183.635,31.369,-582.677,32.355,20.315,4,2.860,2.860,0
0.538,-187.287,31.354,-582.709,29.045,20.160,4,6.454,6.454,0
0.641,-190.027,31.327,-582.732,26.297,23.440,4,9.667,9.667,0
0.743,-192.551,31.282,-582.754,24.729,24.554,4,12.521,12.521,0
0.852,-195.005,31.220,-582.775,24.808,26.144,4,15.256,15.256,0
0.958,-198.054,31.129,-582.801,25.855,31.084,4,18.477,18.477,0
1.068,-200.692,31.042,-582.824,26.732,40.000,4,21.173,21.173,0
1.178,-203.971,30.922,-582.848,27.752,40.000,4,24.344,24.344,0
1.293,-206.794,30.804,-582.847,28.572,40.000,4,26.980,26.980,0
1.405,-210.287,30.637,-582.778,29.518,40.000,4,30.306,30.306,0
1.509,-213.279,30.472,-582.631,30.272,40.000,4,33.257,33.257,0
1.615,-216.337,30.284,-582.377,31.000,40.000,4,36.287,36.287,0
1.717,-220.083,30.023,-581.912,31.858,40.000,4,40.031,40.031,0
1.824,-223.261,29.775,-581.389,32.551,40.000,4,43.212,43.212,0
1.931,-226.485,29.497,-580.743,33.232,40.000,4,46.445,46.445,0
2.034,-229.750,29.186,-579.979,33.904,40.000,4,49.725,49.725,0
2.136,-233.051,28.834,-579.101,34.565,40.000,4,53.007,53.007,0
2.245,-237.054,28.352,-577.898,35.345,40.000,4,57.061,57.061,0
2.355,-240.417,27.893,-576.768,35.982,40.000,4,60.475,60.475,0
2.460,-244.479,27.285,-575.258,36.736,40.000,4,64.661,64.661,0
2.565,-247.881,26.738,-573.872,37.348,40.000,4,68.179,68.179,0
2.673,-251.295,26.166,-572.370,37.943,40.000,4,71.746,71.746,0
2.777,-255.401,25.454,-570.411,38.624,40.000,4,76.126,76.126,0
2.883,-258.819,24.856,-568.654,39.038,40.000,4,79.801,79.801,0
2.988,-262.221,24.289,-566.788,39.327,40.000,4,83.593,83.593,0
3.121,-266.951,23.752,-564.054,39.374,40.000,4,88.889,88.889,0
3.228,-270.328,23.636,-562.041,39.465,40.000,4,92.652,92.652,0
3.331,-273.683,23.594,-559.967,39.496,40.000,4,96.511,96.511,0
3.432,-277.005,23.532,-557.819,39.549,40.000,4,100.299,100.299,0
3.537,-280.907,23.392,-555.111,39.596,40.000,4,104.965,104.965,0
3.644,-284.075,23.293,-552.739,39.619,40.000,4,108.842,108.842,0
3.751,-287.157,23.380,-550.302,39.413,40.000,4,112.619,112.619,0
3.853,-290.200,23.636,-547.810,39.456,40.000,4,116.476,116.476,0
3.963,-293.798,24.039,-544.758,39.478,40.000,4,121.120,121.120,0
4.063,-296.737,24.418,-542.151,39.482,40.000,4,124.930,124.930,0
4.177,-300.192,24.914,-538.951,39.475,40.000,4,129.556,129.556,0
4.289,-303.020,25.342,-536.231,39.462,40.000,4,133.429,133.429,0
4.398,-306.367,25.815,-532.912,39.451,40.000,4,138.075,138.075,0
4.500,-309.134,26.116,-530.117,39.358,40.000,0,141.952,141.952,0
4.603,-311.896,26.319,-527.326,39.216,40.000,0,145.847,145.847,0
4.712,-314.653,26.423,-524.541,39.094,40.000,0,149.738,149.738,0
4.817,-317.953,26.419,-521.205,38.968,40.000,0,154.394,154.394,0
4.919,-320.697,26.307,-518.432,38.885,40.000,0,158.274,158.274,0
5.023,-323.436,26.098,-515.665,38.817,40.000,0,162.148,162.148,0
