time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,555.788,32.795,-240.588,33.315,34.000,4,0.000,0.000,0
0.112,556.759,32.060,-244.481,33.677,34.000,0,0.000,0.000,0
0.216,557.570,31.385,-247.732,33.896,34.000,2,0.000,0.000,0
0.317,558.366,30.656,-250.935,33.572,34.000,4,0.000,0.000,0
0.425,559.154,30.099,-254.098,32.956,34.000,4,1.459,1.459,0
0.532,560.101,29.690,-257.911,32.934,33.084,4,5.384,5.384,0
0.637,560.889,29.408,-261.086,32.882,28.958,4,8.653,8.653,0
0.745,561.657,29.147,-264.181,32.020,34.000,4,11.864,11.864,0
0.850,562.428,28.897,-267.294,32.418,28.958,4,15.066,15.066,0
0.953,563.338,28.622,-270.963,31.741,34.000,4,18.835,18.835,0
1.057,564.110,28.405,-274.079,32.486,34.000,4,21.963,21.963,0
1.162,564.897,28.190,-277.259,33.045,34.000,4,25.087,25.087,0
1.264,565.684,27.968,-280.483,33.389,34.000,4,28.377,28.377,0
1.364,566.437,27.731,-283.722,32.931,32.230,4,31.785,31.785,0
1.468,567.101,27.481,-286.857,31.634,31.373,4,35.037,35.037,0
1.574,567.739,27.165,-290.462,29.819,28.210,4,38.677,38.677,0
1.684,568.118,26.907,-293.324,28.419,28.028,4,41.529,41.529,0
1.789,568.351,26.673,-296.072,27.176,25.897,4,44.120,44.120,0
1.893,568.434,26.436,-299.231,25.795,25.524,4,47.174,47.174,0
1.994,568.337,26.272,-301.792,25.476,25.327,4,49.585,49.585,0
2.096,568.095,26.132,-304.262,24.675,25.696,4,51.690,51.690,0
2.266,567.400,25.937,-308.076,23.469,23.674,4,55.360,55.360,0
2.380,566.646,25.809,-310.780,23.591,24.815,4,57.887,57.887,0
2.483,565.845,25.709,-313.008,23.647,27.366,4,60.004,60.004,0
2.589,564.898,25.616,-315.186,23.534,27.238,4,62.091,62.091,0
2.695,563.562,25.517,-317.744,24.263,29.154,4,64.427,64.427,0
2.798,562.267,25.440,-319.859,25.131,32.799,4,66.729,66.729,0
2.911,560.804,25.370,-321.965,25.968,34.000,4,69.039,69.039,0
3.019,558.833,25.291,-324.469,26.959,34.000,4,71.677,71.677,0
3.123,557.022,25.229,-326.531,27.754,34.000,4,74.322,74.322,0
3.225,555.068,25.173,-328.567,28.533,34.000,4,76.981,76.981,0
3.330,552.982,25.125,-330.581,29.292,34.000,4,79.731,79.731,0
3.433,550.323,25.082,-332.973,30.180,34.000,4,83.168,83.168,0
3.538,547.986,25.059,-334.950,30.892,34.000,4,86.156,86.156,0
3.649,545.551,25.047,-336.917,31.583,34.000,4,89.162,89.162,0
3.752,542.508,25.044,-339.269,32.383,34.000,4,92.885,92.885,0
3.853,539.882,25.045,-341.220,32.915,34.000,4,96.043,96.043,0
3.957,537.196,25.067,-343.153,33.238,34.000,4,99.296,99.296,0
6.802,507.438,25.972,-355.412,0.000,34.000,4,131.439,135.408,0
6.928,507.361,25.955,-355.449,1.554,34.000,4,131.494,135.408,0
7.029,507.132,25.935,-355.558,3.193,34.000,4,131.715,135.408,0
7.134,506.665,25.917,-355.780,5.091,34.000,4,132.193,135.408,0
7.237,506.122,25.907,-356.038,6.618,34.000,4,132.764,135.408,0
7.347,505.444,25.899,-356.361,8.096,34.000,4,133.486,135.408,0
7.452,504.457,25.886,-356.830,9.810,34.000,4,134.544,135.408,0
7.558,503.496,25.869,-357.287,11.189,34.000,4,135.580,135.580,0
7.684,502.182,25.842,-357.912,12.788,34.000,4,137.002,137.002,0
7.787,500.957,25.813,-358.495,14.075,34.000,4,138.330,138.330,0
7.891,499.337,25.775,-359.265,15.567,34.000,4,140.089,140.089,0
7.993,497.867,25.746,-359.964,16.765,34.000,4,141.684,141.684,0
8.125,495.966,25.735,-360.868,18.145,34.000,4,143.747,143.747,0
8.251,493.566,25.789,-362.010,19.670,34.000,4,146.348,146.348,0
8.359,491.739,25.891,-362.875,20.702,34.000,4,148.319,148.319,0
8.467,489.819,26.053,-363.769,21.684,34.000,4,150.377,150.377,0
8.567,487.803,26.278,-364.672,22.610,34.000,4,152.516,152.516,0
8.671,485.257,26.634,-365.733,23.650,34.000,4,155.190,155.190,0
8.778,483.030,27.004,-366.572,24.452,34.000,4,157.480,157.480,0
8.897,480.233,27.533,-367.496,25.332,34.000,4,160.241,160.241,0
9.023,477.306,28.152,-368.282,26.125,34.000,4,163.160,163.160,0
9.131,474.774,28.735,-368.795,26.723,34.000,4,165.569,165.569,0
9.233,471.648,29.522,-369.217,27.412,34.000,4,168.634,168.634,0
9.343,468.971,30.235,-369.400,27.926,34.000,2,171.233,171.233,0
9.458,465.723,31.005,-369.548,27.483,34.000,0,174.356,174.356,0
9.578,462.482,31.632,-369.695,27.000,34.000,0,177.485,177.485,0
9.707,459.247,32.116,-369.841,26.466,34.000,0,180.663,180.663,0
9.820,456.021,32.457,-369.987,25.962,34.000,0,183.783,183.783,0
9.926,453.338,32.632,-370.108,25.498,34.000,0,186.408,186.408,0
10.037,450.128,32.712,-370.252,25.000,34.000,0,189.518,189.518,0
10.138,447.459,32.671,-370.372,24.551,34.000,0,192.131,192.131,0
10.243,444.797,32.531,-370.492,24.084,34.000,0,194.737,194.737,0
10.350,442.142,32.294,-370.611,23.604,34.000,0,197.338,197.338,0
10.456,438.964,31.881,-370.753,23.120,34.000,0,200.437,200.437,0
10.565,436.323,31.430,-370.872,22.599,34.000,0,203.033,203.033,0
10.666,433.689,30.882,-370.991,22.097,34.000,0,205.627,205.627,0
10.781,430.536,30.096,-371.133,21.487,34.000,0,208.742,208.742,0
10.890,427.915,29.336,-371.252,20.869,34.000,0,211.343,211.343,0
10.997,424.778,28.295,-371.394,20.217,34.000,0,214.463,214.463,0
11.107,422.171,27.322,-371.512,19.497,34.000,0,217.106,217.106,0
11.215,419.048,26.028,-371.654,18.748,34.000,0,220.244,220.244,0
11.324,416.461,24.912,-371.644,20.854,34.000,1,222.876,222.876,0
11.433,413.520,24.478,-371.064,24.376,34.000,4,226.030,226.030,0
11.540,411.176,24.331,-370.196,25.394,34.000,4,228.524,228.524,0
11.643,408.840,24.353,-369.085,26.247,34.000,4,231.006,231.006,0
11.745,406.449,24.451,-367.892,27.081,34.000,4,233.619,233.619,0
11.849,403.989,24.568,-366.655,27.882,34.000,4,236.191,236.191,0
11.955,400.945,24.701,-365.124,28.802,34.000,4,239.395,239.395,0
12.101,397.260,24.867,-363.313,29.799,34.000,4,243.142,243.142,0
12.246,393.383,25.143,-361.630,30.608,34.000,4,246.944,246.944,0
12.348,390.476,25.455,-360.630,31.051,34.000,4,249.713,249.713,0
12.455,386.845,25.946,-359.765,31.503,34.000,4,253.093,253.093,0
12.557,383.732,26.422,-359.363,31.796,34.000,4,255.987,255.987,0
12.665,380.573,26.942,-359.258,32.051,34.000,4,258.821,258.821,0
12.766,377.398,27.506,-359.455,32.339,34.000,4,261.806,261.806,0
12.873,373.605,28.226,-360.081,32.686,34.000,4,265.361,265.361,0
12.980,370.482,28.844,-360.882,32.866,34.000,4,268.448,268.448,0
13.126,366.189,29.714,-362.349,33.049,34.000,4,272.756,272.756,0
13.234,362.588,30.460,-363.859,33.163,34.000,4,276.466,276.466,0
13.340,359.643,31.101,-365.251,33.226,34.000,4,279.638,279.638,0
13.446,356.740,31.758,-366.733,33.275,33.658,4,282.751,282.751,0
13.547,353.942,32.443,-368.242,31.865,32.041,4,285.898,285.898,0
13.654,350.746,33.320,-370.042,30.784,29.248,4,289.489,289.489,0
13.767,348.252,34.071,-371.488,29.100,27.993,4,292.369,292.369,0
13.868,345.952,34.874,-372.846,27.277,25.434,4,295.047,295.047,0
13.977,343.421,35.890,-374.364,25.021,23.251,4,297.998,297.998,0
14.083,341.485,36.698,-375.549,23.512,22.315,4,300.281,300.281,0
14.187,339.678,37.429,-376.680,21.896,21.747,4,302.434,302.434,0
14.293,337.668,38.218,-377.970,20.672,19.426,4,304.841,304.841,0
14.398,336.088,38.835,-379.011,19.642,19.845,4,306.754,306.754,0
14.507,334.574,39.429,-380.030,19.065,17.329,4,308.596,308.596,0
14.610,333.117,39.996,-381.027,18.200,17.215,4,310.390,310.390,0
14.714,331.445,40.620,-382.182,17.529,17.687,4,312.447,312.447,0
14.816,330.074,41.099,-383.134,17.447,18.654,4,314.137,314.137,0
14.924,328.686,41.549,-384.098,17.387,18.944,4,315.852,315.852,0
15.029,327.273,41.960,-385.078,17.397,19.071,2,317.555,317.555,0
15.135,325.564,42.368,-386.262,17.661,18.654,2,319.693,319.693,0
15.238,324.103,42.633,-387.275,17.843,19.025,1,321.496,321.496,0
15.343,322.639,42.806,-388.290,17.702,20.037,0,323.308,323.308,0
15.445,321.178,42.881,-389.302,17.610,19.432,0,325.113,325.113,0
15.548,319.720,42.857,-390.313,17.569,19.557,0,326.906,326.906,0
15.653,317.975,42.698,-391.521,17.567,21.143,0,329.024,329.024,0
15.759,316.512,42.474,-392.531,18.083,18.401,3,330.824,330.824,0
15.869,314.977,42.276,-393.551,18.853,20.402,4,332.592,332.592,0
15.970,313.337,42.117,-394.518,19.046,21.143,4,334.404,334.404,0
16.077,311.229,41.928,-395.496,19.055,21.143,4,336.591,336.591,0
16.185,309.418,41.735,-396.089,19.111,20.165,4,338.291,338.291,0
16.289,307.554,41.477,-396.470,18.731,21.524,3,340.146,340.146,0
16.398,305.269,41.062,-396.641,19.212,19.214,2,342.145,342.145,0
16.507,303.373,40.648,-396.548,19.689,20.165,4,343.700,343.700,0
16.609,301.451,40.197,-396.239,20.097,23.953,4,345.272,345.272,0
16.715,299.119,39.625,-395.581,20.952,25.815,4,347.365,347.365,0
16.825,297.163,39.136,-394.791,21.993,23.371,4,349.364,349.364,0
16.934,294.808,38.541,-393.546,23.226,27.329,4,351.633,351.633,0
17.044,292.854,38.037,-392.269,24.245,25.751,4,353.605,353.605,0
17.152,290.557,37.429,-390.479,24.996,25.283,4,355.952,355.952,0
17.261,288.749,36.945,-388.804,25.169,25.804,4,358.213,358.213,0
17.368,287.075,36.495,-386.930,25.418,25.751,4,360.593,360.593,0
17.512,284.883,35.919,-383.600,25.046,34.000,4,0.000,0.000,0
17.613,283.827,35.686,-381.293,25.585,34.000,4,0.000,0.000,0
17.724,282.989,35.543,-378.815,26.579,34.000,4,0.000,0.000,0
17.833,281.944,35.429,-375.730,27.538,34.000,4,0.000,0.000,0
17.943,280.800,35.353,-373.183,28.068,34.000,4,0.000,0.000,0
18.051,279.038,35.310,-370.254,28.658,34.000,4,0.000,0.000,0
18.157,277.269,35.368,-367.968,29.073,34.000,4,0.000,0.000,0
18.261,275.239,35.539,-365.849,29.552,34.000,4,0.000,0.000,0
18.366,272.976,35.804,-363.910,30.101,34.000,4,0.000,0.000,0
18.467,270.540,36.130,-362.110,30.701,34.000,4,0.000,0.000,0
18.568,267.979,36.502,-360.395,31.307,34.000,4,0.000,0.000,0
18.669,265.329,36.922,-358.720,31.893,34.000,4,0.000,0.000,0
18.770,262.614,37.388,-357.052,32.446,34.000,4,0.000,0.000,0
18.873,259.298,37.997,-355.038,32.922,34.000,4,0.000,0.000,0
18.975,256.507,38.531,-353.351,33.134,34.000,4,0.000,0.000,0
19.085,253.704,39.077,-351.659,33.268,34.000,4,0.000,0.000,0
19.191,250.329,39.741,-349.622,33.353,34.000,4,0.000,0.000,0
19.298,247.511,40.297,-347.922,33.392,34.000,4,0.000,0.000,0
19.402,244.691,40.852,-346.220,33.414,34.000,4,0.000,0.000,0
19.505,241.869,41.404,-344.517,33.427,34.000,4,0.000,0.000,0
19.607,239.045,41.950,-342.813,33.436,34.000,4,0.000,0.000,0
19.714,235.653,42.595,-340.766,33.442,34.000,4,0.000,0.000,0
19.819,232.825,43.119,-339.059,33.448,34.000,4,0.000,0.000,0
19.928,229.994,43.628,-337.349,33.454,34.000,4,0.000,0.000,0
20.037,226.592,44.212,-335.295,33.463,34.000,4,0.000,0.000,0
20.138,223.758,44.672,-333.582,33.202,34.000,4,0.000,0.000,0
20.243,220.981,45.094,-331.904,32.529,29.096,4,0.021,0.021,0
20.351,217.791,45.535,-329.975,30.661,30.431,4,3.811,3.811,0
20.461,215.252,45.845,-328.440,29.236,29.486,4,6.651,6.651,0
20.574,212.293,46.155,-326.650,28.873,25.816,4,10.160,10.160,0
20.685,209.874,46.358,-325.186,27.741,28.079,2,13.132,13.132,0
20.794,207.042,46.520,-323.472,27.499,28.351,4,16.851,16.851,0
20.894,204.672,46.608,-322.038,27.753,28.079,4,19.805,19.805,0
20.997,202.279,46.639,-320.590,28.011,28.435,2,22.709,22.709,0
