time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-167.990,31.541,-582.543,39.998,53.200,4,0.000,0.000,0
0.109,-171.985,31.523,-582.577,39.918,53.200,0,0.000,0.000,0
0.211,-176.000,31.447,-582.612,40.317,53.200,4,0.000,0.000,0
0.318,-180.870,31.387,-582.654,40.780,53.200,4,0.075,0.075,0
0.418,-184.972,31.368,-582.689,41.154,53.200,4,3.908,3.908,0
0.522,-189.110,31.346,-582.724,41.521,51.215,4,8.186,8.186,0
0.625,-193.285,31.298,-582.760,41.880,50.614,4,12.912,12.912,0
0.735,-197.495,31.210,-582.796,42.236,48.785,4,17.607,17.607,0
0.844,-202.593,31.050,-582.840,42.656,46.228,4,22.767,22.767,0
0.945,-206.878,30.873,-582.877,43.002,43.520,4,26.791,26.791,0
1.053,-211.179,30.658,-582.914,43.072,42.811,4,30.887,30.887,0
1.154,-215.408,30.410,-582.950,41.838,40.633,4,35.023,35.023,0
1.263,-220.297,30.072,-582.992,39.758,37.523,4,39.822,39.822,0
1.368,-224.174,29.761,-583.025,38.405,37.523,4,43.571,43.571,0
1.468,-227.866,29.428,-583.057,36.134,34.132,4,47.078,47.078,0
1.576,-232.058,28.999,-583.093,34.059,30.364,4,51.019,51.019,0
1.680,-235.306,28.622,-583.111,31.946,30.364,4,53.991,53.991,0
1.790,-238.405,28.226,-583.103,30.620,29.000,4,56.742,56.742,0
1.898,-241.952,27.739,-583.036,29.208,29.000,4,59.857,59.857,0
2.006,-244.804,27.325,-582.919,28.821,29.000,4,62.409,62.409,0
2.116,-248.215,26.812,-582.695,28.452,29.000,4,65.300,65.300,0
2.224,-251.036,26.373,-582.442,28.736,29.000,4,67.781,67.781,0
2.335,-253.870,25.917,-582.132,28.914,29.000,4,70.271,70.271,0
2.439,-257.237,25.357,-581.706,28.663,29.000,4,73.134,73.134,0
2.550,-260.051,24.875,-581.312,28.883,29.000,4,75.464,75.464,0
2.652,-262.861,24.382,-580.894,28.803,29.000,4,77.882,77.882,0
2.759,-266.235,23.775,-580.370,28.737,29.000,4,80.815,80.815,0
2.873,-269.040,23.260,-579.921,28.942,29.000,4,83.180,83.180,0
2.975,-271.841,22.739,-579.465,28.882,29.000,4,85.520,85.520,0
3.076,-274.648,22.210,-579.000,28.781,29.000,4,87.843,87.843,0
3.187,-278.013,21.570,-578.435,29.007,29.000,4,90.655,90.655,0
3.297,-281.370,20.926,-577.864,28.971,29.000,4,93.435,93.435,0
3.403,-284.163,20.387,-577.388,28.916,29.000,4,95.660,95.660,0
3.513,-286.958,19.846,-576.910,28.847,29.000,4,97.862,97.862,0
3.619,-290.306,19.197,-576.337,28.852,29.000,4,100.540,100.540,0
3.729,-293.095,18.657,-575.859,28.502,29.000,4,102.895,102.895,0
3.831,-295.874,18.120,-575.383,28.819,29.000,4,105.194,105.194,0
3.933,-298.671,17.582,-574.903,28.744,29.000,4,107.297,107.297,0
4.043,-302.025,16.942,-574.328,28.729,29.000,4,108.299,108.299,0
4.182,-305.945,16.202,-573.656,29.011,29.000,4,108.299,108.299,0
4.285,-308.732,15.683,-573.179,28.699,29.000,4,0.000,0.000,0
4.389,-311.530,15.168,-572.699,28.932,29.000,4,0.000,0.000,0
4.493,-314.312,14.664,-572.223,28.648,29.000,4,0.000,0.000,0
4.626,-318.232,13.968,-571.551,28.965,29.000,4,0.000,0.000,0
4.737,-321.578,13.390,-570.977,28.720,29.000,4,0.000,0.000,0
4.845,-324.383,12.917,-570.497,28.923,29.000,4,0.000,0.000,0
4.953,-327.164,12.460,-570.021,28.665,29.000,4,0.000,0.000,0
5.054,-329.968,12.013,-569.540,28.885,29.000,4,0.000,0.000,0
5.158,-333.337,11.494,-568.963,28.844,29.000,4,0.000,0.000,0
5.258,-336.143,11.079,-568.483,28.467,53.200,4,0.000,0.000,0
5.363,-338.974,10.676,-567.998,29.380,53.200,4,0.000,0.000,0
5.472,-341.895,10.279,-567.498,30.258,53.200,4,0.000,0.000,0
5.576,-344.902,9.890,-566.984,31.103,53.200,4,0.000,0.000,0
5.677,-348.619,9.439,-566.348,32.074,53.200,4,0.000,0.000,0
5.778,-351.805,9.081,-565.803,32.847,53.200,4,0.000,0.000,0
5.879,-355.068,8.745,-565.244,33.589,53.200,4,0.000,0.000,0
5.979,-358.405,8.434,-564.674,34.300,53.200,4,0.000,0.000,0
6.090,-361.813,8.154,-564.091,34.981,53.200,4,0.000,0.000,0
6.197,-365.992,7.859,-563.377,35.756,53.200,4,0.000,0.000,0
6.297,-369.545,7.646,-562.770,36.370,53.200,4,0.000,0.000,0
6.400,-373.159,7.455,-562.152,36.956,53.200,4,0.000,0.000,0
6.501,-376.829,7.285,-561.525,37.516,53.200,4,0.000,0.000,0
6.605,-380.555,7.133,-560.889,38.051,53.200,4,0.000,0.000,0
6.715,-384.332,7.001,-560.243,38.562,53.200,4,0.000,0.000,0
6.820,-388.930,6.867,-559.458,39.144,53.200,4,0.000,0.000,0
6.930,-392.814,6.778,-558.794,39.607,53.200,4,0.000,0.000,0
7.032,-396.742,6.707,-558.123,40.049,53.200,4,0.000,0.000,0
7.136,-401.513,6.647,-557.308,40.553,53.200,4,0.000,0.000,0
7.241,-405.533,6.616,-556.621,40.954,53.200,4,0.000,0.000,0
7.347,-409.591,6.601,-555.928,41.337,53.200,4,0.000,0.000,0
7.448,-413.687,6.602,-555.228,41.704,53.200,4,0.000,0.000,0
7.553,-417.818,6.615,-554.522,42.055,53.200,4,0.000,0.000,0
7.656,-421.982,6.642,-553.811,42.391,53.200,4,0.000,0.000,0
7.763,-427.022,6.690,-552.949,42.776,53.200,4,0.000,0.000,0
7.869,-431.256,6.741,-552.226,43.082,53.200,4,0.000,0.000,0
8.012,-437.232,6.827,-551.205,43.490,53.200,4,0.000,0.000,0
8.121,-442.398,6.911,-550.322,43.822,53.200,4,0.000,0.000,0
8.253,-447.605,7.003,-549.447,44.138,53.200,4,0.000,0.000,0
8.358,-452.855,7.099,-548.609,44.436,53.200,4,0.000,0.000,0
8.464,-457.265,7.181,-547.965,44.670,53.200,4,0.000,0.000,0
8.566,-461.708,7.261,-547.388,44.895,53.200,4,0.000,0.000,0
8.672,-466.182,7.338,-546.883,45.112,53.200,4,0.000,0.000,0
8.779,-471.589,7.423,-546.372,45.367,53.200,4,0.000,0.000,0
8.889,-476.125,7.484,-546.019,45.575,53.200,4,0.000,0.000,0
8.991,-480.686,7.533,-545.722,45.781,53.200,4,0.000,0.000,0
9.092,-485.270,7.566,-545.471,45.983,53.200,4,0.000,0.000,0
9.202,-490.801,7.583,-545.224,46.223,53.200,4,0.000,0.000,0
9.305,-495.433,7.570,-545.060,46.419,53.200,4,0.000,0.000,0
9.409,-500.086,7.530,-544.935,46.614,53.200,4,0.000,0.000,0
9.513,-504.759,7.468,-544.854,46.805,53.200,4,0.000,0.000,0
9.622,-510.392,7.385,-544.818,47.029,53.200,4,0.000,0.000,0
9.730,-515.105,7.322,-544.842,47.209,53.200,4,0.000,0.000,0
9.840,-520.784,7.259,-544.937,47.419,53.200,4,0.000,0.000,0
9.953,-525.535,7.214,-545.070,47.588,53.200,4,0.000,0.000,0
10.054,-530.300,7.170,-545.248,47.753,53.200,4,0.000,0.000,0
10.157,-536.038,7.116,-545.515,47.945,51.359,4,0.000,0.000,0
10.262,-540.834,7.068,-545.770,48.076,49.084,4,0.000,0.000,0
10.370,-545.636,7.018,-546.043,48.095,46.965,4,0.000,0.000,0
10.473,-550.369,6.967,-546.321,46.813,45.684,4,0.000,0.000,0
10.577,-555.841,6.908,-546.648,44.851,42.942,4,0.000,0.000,0
10.677,-560.195,6.862,-546.909,42.773,40.813,4,0.000,0.000,0
10.787,-564.355,6.818,-547.160,40.779,37.946,4,3.913,3.913,0
10.888,-568.301,6.776,-547.398,38.884,36.851,4,8.361,8.361,0
10.989,-572.043,6.736,-547.623,36.526,34.347,4,12.190,12.190,0
11.096,-576.266,6.691,-547.878,34.108,30.885,4,15.943,15.943,0
11.205,-579.533,6.656,-548.075,32.026,29.530,4,18.557,18.557,0
11.321,-583.191,6.618,-548.295,29.267,26.338,4,21.196,21.196,0
11.433,-585.990,6.590,-548.464,27.395,25.080,4,23.177,23.177,0
11.541,-589.075,6.596,-548.650,24.430,21.230,4,25.089,25.089,0
11.649,-591.377,6.626,-548.789,22.401,19.647,4,26.515,26.515,0
11.758,-593.860,6.640,-548.938,19.377,14.997,4,28.008,28.008,0
11.859,-595.633,6.628,-549.045,16.738,14.412,4,28.960,28.960,0
11.962,-597.208,6.606,-549.140,15.282,14.241,4,29.723,29.723,0
12.072,-598.686,6.587,-549.229,14.484,13.444,4,30.689,30.689,0
12.174,-600.065,6.578,-549.312,13.268,11.996,4,31.265,31.265,0
12.276,-601.330,6.578,-549.389,12.265,11.256,4,32.077,32.077,0
12.379,-602.740,6.584,-549.471,11.488,11.037,4,32.618,32.618,0
12.482,-603.863,6.588,-549.525,11.227,11.406,4,33.323,33.323,0
12.583,-604.999,6.590,-549.546,11.539,12.196,4,33.667,33.667,0
12.686,-606.172,6.591,-549.510,11.788,11.996,4,34.444,34.444,0
12.791,-607.325,6.591,-549.389,11.307,11.256,4,35.022,35.022,0
12.898,-608.629,6.590,-549.107,10.985,11.037,4,35.919,35.919,0
13.003,-609.659,6.590,-548.748,10.921,11.406,4,36.435,36.435,0
13.123,-610.850,6.590,-548.146,11.268,12.196,4,37.627,37.627,0
