time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.020,23.775,0.476,-628.219,8.959,14.519,4,7.800,0.050,"",0.000,0.000,0.000,23.775,0.000,1.000,124.524,0.392,-0.039,-23.771,0.000,0.010
0.040,23.782,0.951,-628.211,8.958,14.044,4,7.997,0.007,"",0.113,0.000,0.000,23.782,0.000,1.000,124.049,0.392,-0.076,-23.779,0.000,0.016
0.060,23.789,1.427,-628.203,8.956,13.568,4,8.194,0.021,"",0.109,0.000,-0.001,23.789,0.000,1.000,123.573,0.392,-0.108,-23.785,-0.028,0.019
0.080,23.795,1.903,-628.195,8.953,13.092,4,8.390,0.038,"",0.106,0.000,0.002,23.795,0.000,1.000,123.097,0.393,-0.136,-23.792,0.048,0.021
0.100,23.801,2.379,-628.187,8.950,12.616,4,8.587,0.048,"",0.102,0.000,0.003,23.802,0.000,1.000,122.621,0.393,-0.161,-23.798,0.074,0.020
0.120,23.807,2.856,-628.179,8.946,12.140,4,8.785,0.051,"",0.099,0.000,-0.004,23.807,0.000,1.000,122.144,0.393,-0.181,-23.803,-0.099,0.019
0.140,23.812,3.332,-628.172,8.942,11.663,4,8.983,0.051,"",0.097,0.000,-0.005,23.813,0.000,1.000,121.668,0.393,-0.198,-23.809,-0.120,0.018
0.160,23.817,3.808,-628.164,8.938,11.187,4,9.176,0.049,"",0.094,0.000,0.006,23.818,0.000,1.000,121.192,0.393,-0.210,-23.814,0.140,0.015
0.180,23.822,4.285,-628.156,8.933,10.711,4,9.363,0.045,"",0.091,0.000,0.007,23.822,0.000,1.000,120.715,0.393,-0.219,-23.818,0.157,0.014
0.200,23.826,4.762,-628.148,8.929,10.234,4,9.539,0.040,"",0.089,0.000,-0.008,23.827,0.000,1.000,120.238,0.393,-0.225,-23.822,-0.174,0.011
0.220,23.830,5.238,-628.140,8.924,9.757,4,9.701,0.035,"",0.087,0.000,-0.008,23.831,0.000,1.000,119.762,0.393,-0.227,-23.827,-0.187,0.011
0.240,23.834,5.715,-628.132,8.920,9.281,4,9.847,0.030,"",0.085,0.000,0.009,23.835,0.000,1.000,119.285,0.393,-0.226,-23.830,0.197,0.008
0.260,23.838,6.192,-628.124,8.915,8.804,4,9.975,0.025,"",0.083,0.000,0.009,23.838,0.000,1.000,118.808,0.393,-0.223,-23.834,0.207,0.009
0.280,23.841,6.669,-628.116,8.911,8.327,4,10.083,0.021,"",0.081,0.000,-0.010,23.841,0.000,1.000,118.331,0.393,-0.217,-23.837,-0.214,0.005
0.300,23.844,7.146,-628.109,8.907,7.850,4,10.172,0.017,"",0.079,0.000,-0.010,23.844,0.000,1.000,117.855,0.393,-0.210,-23.840,-0.219,0.008
0.320,23.847,7.622,-628.101,8.903,7.374,4,10.242,0.014,"",0.078,0.000,0.010,23.847,0.000,1.000,117.378,0.393,-0.201,-23.843,0.225,0.003
0.340,23.850,8.099,-628.093,8.899,6.897,4,10.292,0.011,"",0.077,0.000,0.010,23.850,0.000,1.000,116.901,0.393,-0.192,-23.846,0.229,0.008
0.360,23.852,8.577,-628.085,8.895,6.420,4,10.325,0.009,"",0.075,0.000,-0.010,23.852,0.000,1.000,116.424,0.393,-0.181,-23.848,-0.232,0.002
0.380,23.854,9.054,-628.077,8.892,5.943,4,10.342,0.007,"",0.074,0.000,-0.011,23.854,0.000,1.000,115.946,0.393,-0.171,-23.851,-0.234,0.007
0.400,23.856,9.531,-628.069,8.889,5.466,4,10.344,0.005,"",0.073,0.000,0.011,23.856,0.000,1.000,115.469,0.393,-0.160,-23.853,0.236,0.001
0.420,23.858,10.008,-628.061,8.886,4.988,4,10.333,0.004,"",0.072,0.000,0.011,23.858,0.000,1.000,114.992,0.393,-0.150,-23.855,0.237,0.007
0.440,23.860,10.485,-628.053,8.883,4.511,4,10.312,0.003,"",0.071,0.000,-0.011,23.860,0.000,1.000,114.515,0.393,-0.139,-23.857,-0.237,0.001
0.460,23.862,10.962,-628.046,8.880,4.034,4,10.282,0.002,"",0.070,0.000,-0.011,23.862,0.000,1.000,114.038,0.393,-0.130,-23.858,-0.238,0.007
0.480,23.863,11.440,-628.038,8.878,3.557,4,10.245,0.001,"",0.069,0.000,0.011,23.863,0.000,1.000,113.560,0.393,-0.121,-23.860,0.239,0.001
