time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.020,11.887,0.238,-631.222,8.959,14.708,4,7.800,0.050,"",0.000,0.000,0.000,11.887,0.000,1.000,124.762,0.196,-0.040,-11.886,0.000,0.010
0.040,11.895,0.476,-631.218,8.958,14.470,4,8.085,0.007,"",0.056,0.000,0.000,11.895,0.000,1.000,124.524,0.196,-0.074,-11.893,0.000,0.016
0.060,11.902,0.714,-631.215,8.956,14.232,4,8.362,0.021,"",0.053,0.000,0.001,11.902,0.000,1.000,124.286,0.196,-0.103,-11.900,0.028,0.019
0.080,11.801,0.950,-631.211,8.953,13.995,4,8.626,0.038,"",0.049,0.000,-0.002,11.802,0.000,1.000,124.050,0.195,-0.126,-11.799,-0.052,0.021
0.100,11.819,1.187,-631.207,8.950,13.759,4,8.874,0.048,"",0.099,0.000,0.003,11.819,0.000,1.000,123.813,0.195,-0.145,-11.817,0.074,0.020
0.120,11.834,1.423,-631.203,8.947,13.522,4,9.110,0.051,"",0.091,0.000,-0.004,11.835,0.000,1.000,123.577,0.195,-0.159,-11.832,-0.099,0.019
0.140,11.848,1.661,-631.199,8.944,13.285,4,9.328,0.051,"",0.083,0.000,0.005,11.849,0.000,1.000,123.340,0.195,-0.169,-11.846,0.120,0.017
0.160,11.861,1.898,-631.195,8.940,13.048,4,9.527,0.049,"",0.076,0.000,-0.006,11.861,0.000,1.000,123.102,0.196,-0.174,-11.859,-0.140,0.015
0.180,11.872,2.135,-631.191,8.937,12.810,4,9.705,0.045,"",0.070,0.000,0.007,11.873,0.000,1.000,122.865,0.196,-0.177,-11.870,0.158,0.014
0.200,11.882,2.373,-631.187,8.933,12.573,4,9.861,0.040,"",0.064,0.000,-0.008,11.882,0.000,1.000,122.627,0.196,-0.176,-11.880,-0.172,0.012
0.220,11.891,2.611,-631.183,8.930,12.335,4,9.994,0.035,"",0.059,0.000,0.008,11.891,0.000,1.000,122.389,0.196,-0.172,-11.888,0.187,0.010
