time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.019,42.596,0.852,-625.519,8.342,-149.131,4,7.800,0.076,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.0010 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0012 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0016 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0018 impulse=0.000;",0.000,0.000,0.000,42.596,0.000,1.000,-39.148,-0.703,-0.042,42.590,0.000,0.012
0.039,42.589,1.703,-625.533,8.341,-148.279,4,8.457,0.013,"",0.202,0.000,0.000,42.589,0.000,1.000,-38.297,-0.703,-0.069,42.583,0.000,0.017
0.059,42.582,2.555,-625.547,8.339,-147.428,4,9.070,0.022,"",0.206,0.000,0.001,42.582,0.000,1.000,-37.445,-0.703,-0.083,42.576,0.028,0.019
0.079,42.575,3.406,-625.561,8.337,-146.577,4,9.616,0.039,"",0.209,0.000,-0.002,42.575,0.000,1.000,-36.594,-0.702,-0.087,42.569,-0.052,0.019
0.099,42.568,4.258,-625.575,8.336,-145.726,4,10.078,0.046,"",0.213,0.000,0.003,42.568,0.000,1.000,-35.742,-0.702,-0.082,42.562,0.074,0.017
0.119,42.561,5.109,-625.589,8.334,-144.875,4,10.449,0.046,"",0.216,0.000,-0.004,42.561,0.000,1.000,-34.891,-0.702,-0.069,42.555,-0.095,0.015
0.139,42.554,5.960,-625.603,8.333,-144.024,4,10.731,0.043,"",0.220,0.000,0.005,42.554,0.000,1.000,-34.040,-0.702,-0.050,42.549,0.112,0.013
0.159,42.548,6.811,-625.617,8.333,-143.173,4,10.930,0.039,"",0.223,0.000,-0.006,42.548,0.000,1.000,-33.189,-0.702,-0.028,42.542,-0.127,0.011
0.179,42.541,7.661,-625.631,8.333,-142.322,4,11.055,0.034,"",0.226,0.000,0.006,42.541,0.000,1.000,-32.339,-0.702,-0.003,42.535,0.140,0.010
0.199,42.535,8.512,-625.645,8.333,-141.472,4,11.114,0.029,"",0.229,0.000,-0.007,42.535,0.000,1.000,-31.488,-0.701,0.023,42.529,-0.151,0.008
0.219,42.529,9.363,-625.659,8.334,-140.621,4,11.120,0.024,"",0.233,0.000,0.007,42.529,0.000,1.000,-30.637,-0.701,0.049,42.523,0.159,0.007
0.239,42.523,10.213,-625.673,8.336,-139.771,4,11.081,0.020,"",0.236,0.000,-0.008,42.523,0.000,1.000,-29.787,-0.701,0.075,42.517,-0.168,0.006
0.259,42.517,11.063,-625.687,8.338,-138.921,4,11.008,0.017,"",0.239,0.000,0.008,42.517,0.000,1.000,-28.937,-0.701,0.099,42.511,0.172,0.005
0.279,42.511,11.913,-625.701,8.340,-138.071,4,10.908,0.014,"",0.242,0.000,-0.008,42.511,0.000,1.000,-28.087,-0.701,0.121,42.505,-0.178,0.004
0.299,42.505,12.764,-625.715,8.343,-137.221,4,10.790,0.011,"",0.244,0.000,0.008,42.505,0.000,1.000,-27.236,-0.701,0.140,42.499,0.182,0.004
0.319,42.500,13.614,-625.729,8.346,-136.371,4,10.662,0.009,"",0.247,0.000,-0.008,42.500,0.000,1.000,-26.386,-0.701,0.157,42.494,-0.186,0.003
0.339,42.495,14.463,-625.743,8.350,-135.521,4,10.528,0.007,"",0.250,0.000,0.008,42.495,0.000,1.000,-25.537,-0.701,0.172,42.489,0.188,0.003
0.359,42.490,15.313,-625.757,8.353,-134.672,4,10.394,0.006,"",0.253,0.000,-0.009,42.490,0.000,1.000,-24.687,-0.700,0.183,42.483,-0.190,0.003
0.379,42.484,16.163,-625.771,8.357,-133.822,4,10.264,0.005,"",0.255,0.000,0.009,42.484,0.000,1.000,-23.837,-0.700,0.192,42.478,0.192,0.003
0.399,42.480,17.012,-625.785,8.361,-132.973,4,10.141,0.004,"",0.258,0.000,-0.009,42.480,0.000,1.000,-22.988,-0.700,0.199,42.473,-0.193,0.003
0.419,42.475,17.862,-625.799,8.365,-132.123,4,10.028,0.003,"",0.260,0.000,0.009,42.475,0.000,1.000,-22.138,-0.700,0.203,42.469,0.194,0.003
0.439,42.470,18.711,-625.813,8.369,-131.274,4,9.926,0.002,"",0.263,0.000,-0.009,42.470,0.000,1.000,-21.289,-0.700,0.206,42.464,-0.195,0.003
0.459,42.466,19.561,-625.827,8.373,-130.425,4,9.836,0.002,"",0.265,0.000,0.009,42.466,0.000,1.000,-20.439,-0.700,0.206,42.459,0.196,0.003
0.479,42.461,20.410,-625.841,8.377,-129.576,4,9.760,0.002,"",0.267,0.000,-0.009,42.461,0.000,1.000,-19.590,-0.700,0.205,42.455,-0.196,0.003
0.499,42.457,21.259,-625.855,8.382,-128.727,4,9.696,0.001,"",0.269,0.000,0.009,42.457,0.000,1.000,-18.741,-0.700,0.203,42.451,0.197,0.003
0.519,42.453,22.108,-625.869,8.385,-127.878,4,9.645,0.001,"",0.272,0.000,-0.009,42.453,0.000,1.000,-17.892,-0.700,0.199,42.446,-0.197,0.003
0.539,42.448,22.957,-625.883,8.389,-127.029,4,9.606,0.001,"",0.274,0.000,0.009,42.448,0.000,1.000,-17.043,-0.700,0.195,42.442,0.198,0.003
0.559,42.444,23.806,-625.897,8.393,-126.180,4,9.579,0.001,"",0.276,0.000,-0.009,42.444,0.000,1.000,-16.194,-0.700,0.191,42.438,-0.198,0.003
0.579,42.441,24.655,-625.911,8.397,-125.331,4,9.562,0.001,"",0.278,0.000,0.009,42.441,0.000,1.000,-15.345,-0.700,0.186,42.434,0.198,0.003
0.599,42.437,25.503,-625.925,8.401,-124.483,4,9.553,0.000,"",0.280,0.000,-0.009,42.437,0.000,1.000,-14.497,-0.699,0.180,42.431,-0.199,0.003
0.619,42.433,26.352,-625.939,8.404,-123.634,4,9.553,0.000,"",0.282,0.000,0.009,42.433,0.000,1.000,-13.648,-0.700,0.175,42.427,0.198,0.002
0.639,42.430,27.201,-625.953,8.407,-122.786,4,9.560,0.000,"",0.283,0.000,-0.009,42.430,0.000,1.000,-12.799,-0.699,0.170,42.423,-0.199,0.003
0.659,42.426,28.049,-625.967,8.411,-121.937,4,9.572,0.000,"",0.285,0.000,0.009,42.426,0.000,1.000,-11.951,-0.700,0.165,42.420,0.199,0.002
0.679,42.423,28.897,-625.981,8.414,-121.089,4,9.588,0.000,"",0.287,0.000,-0.009,42.423,0.000,1.000,-11.103,-0.699,0.161,42.417,-0.199,0.003
0.699,42.419,29.746,-625.995,8.417,-120.241,4,10.192,0.000,"",0.289,0.000,0.009,42.419,0.000,1.000,-10.254,-0.700,0.169,42.413,0.199,0.018
0.719,42.416,30.594,-626.009,8.421,-119.393,4,10.224,0.095,"",0.290,0.000,-0.010,42.416,0.000,1.000,-9.406,-0.699,0.177,42.410,-0.219,0.026
0.739,42.413,31.442,-626.023,8.425,-118.545,4,10.295,0.148,"",0.292,0.000,0.011,42.413,0.000,1.000,-8.558,-0.700,0.187,42.407,0.249,0.029
0.759,42.409,32.290,-626.037,8.429,-117.697,4,10.361,0.174,"",0.294,0.000,-0.013,42.409,0.000,1.000,-7.710,-0.699,0.198,42.403,-0.281,0.028
0.779,42.406,33.138,-626.051,8.433,-116.849,4,10.984,0.184,"",0.295,0.000,0.014,42.406,0.000,1.000,-6.862,-0.700,0.221,42.400,0.313,0.009
0.799,42.403,33.986,-626.065,8.438,-116.001,4,10.759,0.089,"",0.297,0.000,-0.015,42.403,0.000,1.000,-6.014,-0.699,0.240,42.396,-0.323,0.005
0.819,42.400,34.834,-626.079,8.443,-115.153,4,10.470,0.033,"",0.299,0.000,0.014,42.400,0.000,1.000,-5.166,-0.700,0.253,42.393,0.320,0.009
0.839,42.397,35.682,-626.093,8.448,-114.305,4,10.172,0.000,"",0.300,0.000,-0.014,42.397,0.000,1.000,-4.318,-0.700,0.260,42.390,-0.310,0.012
0.859,42.394,36.530,-626.107,8.453,-113.458,4,9.894,0.018,"",0.302,0.000,0.013,42.394,0.000,1.000,-3.470,-0.700,0.262,42.387,0.297,0.012
0.879,42.391,37.378,-626.121,8.458,-112.610,4,9.655,0.026,"",0.303,0.000,-0.013,42.391,0.000,1.000,-2.622,-0.700,0.259,42.384,-0.284,0.012
0.899,42.388,38.226,-626.135,8.463,-111.762,4,9.461,0.028,"",0.305,0.000,0.012,42.388,0.000,1.000,-1.774,-0.700,0.252,42.382,0.272,0.011
0.919,42.385,39.073,-626.149,8.468,-110.914,4,9.314,0.028,"",0.306,0.000,-0.012,42.386,0.000,1.000,-0.927,-0.700,0.242,42.379,-0.259,0.010
0.939,42.383,39.921,-626.163,8.473,-110.067,4,9.258,0.090,"",0.307,0.000,0.011,42.383,0.000,1.000,-0.079,-0.700,0.231,42.377,0.249,0.006
0.959,42.381,40.769,-626.177,8.477,-109.219,4,9.419,0.115,"",0.308,0.000,0.011,42.381,0.000,1.000,0.769,-0.700,0.223,42.374,0.244,0.010
0.979,42.378,41.616,-626.191,8.482,-108.372,4,9.814,0.150,"",0.310,0.000,-0.011,42.378,0.000,1.000,1.616,-0.699,0.223,42.372,-0.249,0.023
0.999,42.376,42.463,-626.204,8.487,-107.525,4,10.454,0.154,"",0.311,0.000,-0.012,42.376,0.000,1.000,2.463,-0.697,0.236,42.370,-0.276,0.051
1.019,42.373,43.310,-626.218,8.492,-106.678,4,11.444,0.080,"",0.312,0.000,-0.015,42.373,0.000,1.000,3.310,-0.697,0.269,42.367,-0.334,0.084
1.039,42.371,44.157,-626.232,8.499,-105.832,4,12.831,0.053,"",0.313,0.000,0.019,42.371,0.000,1.000,4.157,-0.699,0.330,42.364,0.428,0.117
1.059,42.367,45.003,-626.246,8.507,-104.986,4,14.499,0.001,"",0.315,0.000,0.025,42.367,0.000,1.000,5.003,-0.700,0.424,42.360,0.563,0.151
1.079,42.363,45.849,-626.260,8.518,-104.140,4,16.352,0.062,"",0.316,0.000,-0.033,42.364,0.000,1.000,5.849,-0.699,0.555,42.354,-0.735,0.181
1.099,42.359,46.694,-626.274,8.533,-103.294,4,18.327,0.207,"",0.318,0.000,0.042,42.359,0.000,1.000,6.694,-0.700,0.726,42.347,0.942,0.206
1.119,42.354,47.540,-626.288,8.551,-102.449,4,20.286,0.252,"",0.321,0.000,-0.053,42.354,0.000,1.000,7.540,-0.698,0.936,42.338,-1.178,0.228
1.139,42.348,48.385,-626.302,8.575,-101.605,4,22.155,0.293,"",0.323,0.000,0.065,42.348,0.000,1.000,8.385,-0.698,1.183,42.326,1.438,0.248
