time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.018,42.596,0.852,-623.819,8.192,-149.103,4,7.800,0.066,"Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.134;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.134;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.134;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.134;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.134;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.134;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.126;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.126;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.126;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.126;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.126;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.126;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.125;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.125;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.125;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.125;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.125;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.125;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.142;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.142;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.142;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.142;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.142;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.142;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.125;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.125;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.125;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.125;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.125;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.125;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.124;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.124;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.124;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.124;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.124;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.124;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.134;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.134;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.134;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.134;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.134;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.134;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.130;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.130;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.130;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.130;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.130;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.130;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.132;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.132;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.132;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.132;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.132;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.132;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.127;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.127;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.127;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.127;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.127;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.127;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.134;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.134;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.134;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.134;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.134;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.134;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.132;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.132;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.132;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.132;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.132;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.132;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.133;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.128;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.128;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.128;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.128;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.128;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.128;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.122;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.122;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.122;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.122;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.122;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.122;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.146;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.146;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.146;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.146;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.146;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.146;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.118;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.118;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.118;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.118;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.118;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.118;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.140;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.140;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.140;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.140;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.140;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.140;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.129;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.130;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.130;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.130;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.130;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.130;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.130;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.128;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.128;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.128;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.128;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.128;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.128;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.128;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0037 impulse=43.128;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.128;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0022 impulse=43.128;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.128;Ground_0_320:(-0.027, 1.000, -0.004) separation=0.0000 impulse=43.128;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1839 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1761 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1761 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1839 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1761 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1797 impulse=0.000;",0.000,0.000,0.000,42.596,0.000,1.000,-39.148,-0.703,-0.042,42.590,0.000,0.004
0.038,42.601,1.704,-623.833,8.191,-148.251,4,8.408,0.038,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1800 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1724 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1724 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1800 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1724 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1724 impulse=0.000;",0.202,0.000,0.000,42.601,0.000,1.000,-38.296,-0.703,-0.069,42.595,0.000,0.008
0.058,42.605,2.556,-623.847,8.189,-147.399,4,8.965,0.016,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1755 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1683 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1683 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1755 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1683 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1705 impulse=0.000;",0.200,0.000,0.000,42.606,0.000,1.000,-37.444,-0.703,-0.086,42.600,0.000,0.010
0.078,42.610,3.408,-623.861,8.187,-146.547,4,9.471,0.002,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1706 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1638 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1638 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1706 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1638 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1638 impulse=0.000;",0.197,0.000,0.001,42.610,0.000,1.000,-36.592,-0.703,-0.093,42.604,0.020,0.011
0.098,42.614,4.260,-623.875,8.185,-145.695,4,9.914,0.015,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1655 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1592 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1593 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1655 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1593 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1603 impulse=0.000;",0.195,0.000,-0.002,42.614,0.000,1.000,-35.740,-0.703,-0.091,42.608,-0.040,0.012
0.118,42.617,5.113,-623.889,8.184,-144.843,4,10.290,0.025,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1605 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1548 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1548 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1605 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1548 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1579 impulse=0.000;",0.193,0.000,0.002,42.618,0.000,1.000,-34.887,-0.703,-0.081,42.612,0.048,0.013
0.138,42.621,5.965,-623.903,8.183,-143.991,4,10.596,0.032,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1556 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1505 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1505 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1556 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1505 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1506 impulse=0.000;",0.191,0.000,-0.003,42.621,0.000,1.000,-34.035,-0.703,-0.065,42.615,-0.066,0.013
0.158,42.624,6.817,-623.917,8.182,-143.138,4,10.832,0.037,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1511 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1465 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1465 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1511 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1465 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1483 impulse=0.000;",0.190,0.000,0.004,42.624,0.000,1.000,-33.183,-0.703,-0.045,42.618,0.079,0.013
0.178,42.627,7.670,-623.931,8.181,-142.286,4,11.002,0.039,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1470 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1429 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1429 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1470 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1429 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1429 impulse=0.000;",0.188,0.000,-0.004,42.627,0.000,1.000,-32.330,-0.703,-0.021,42.621,-0.095,0.012
0.198,42.630,8.522,-623.945,8.181,-141.433,4,11.109,0.040,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1434 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1398 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1398 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1434 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1398 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1407 impulse=0.000;",0.187,0.000,0.005,42.630,0.000,1.000,-31.478,-0.703,0.005,42.624,0.108,0.012
