time,x,y,z,speed,wheels,up,station,clearance,throttle,brake,steer
6.139998,1026.654,119.2541,-299.9718,45.10559,4,0.9120691,198.3461,-0.9355392,1,0,-0.004697469
6.159998,1025.84,119.6344,-299.9707,45.07562,4,0.9087207,199.1603,-0.9522171,1,0,-0.005178138
6.179998,1025.029,120.0197,-299.9695,45.05146,4,0.9053015,199.9713,-0.9697189,1,0,-0.005288001
6.199998,1024.223,120.4132,-299.9683,44.98617,4,0.9018733,200.7771,-0.9840775,1,0,-0.005410071
6.219998,1023.418,120.8094,-299.967,44.97074,4,0.8984553,201.5816,-1.002968,1,0,-0.00552909
6.239998,1022.62,121.214,-299.9659,44.92609,4,0.8950094,202.3804,-1.017624,1,0,-0.00581378
6.259998,1021.825,121.625,-299.9648,44.87352,4,0.8915559,203.1749,-1.031357,1,0,-0.005929746
6.279998,1021.033,122.0395,-299.9634,44.84694,4,0.8880866,203.9673,-1.047836,1,0,-0.006033506
6.299998,1020.246,122.4616,-299.9621,44.78883,4,0.884623,204.7542,-1.060921,1,0,-0.006176939
6.319998,1019.46,122.8862,-299.9608,44.77138,4,0.8811407,205.5397,-1.078178,1,0,-0.006460899
6.339998,1018.68,123.3184,-299.9595,44.72646,4,0.8776634,206.3196,-1.0914,1,0,-0.006595177
6.359998,1017.904,123.7551,-299.9583,44.68546,4,0.8741691,207.0963,-1.106094,1,0,-0.006717247
6.379998,1017.131,124.1974,-299.957,44.64583,4,0.8706985,207.8689,-1.119064,1,0,-0.006989881
6.399998,1016.363,124.6457,-299.9558,44.59108,4,0.8672646,208.6368,-1.130859,1,0,-0.007115004
6.419998,1015.597,125.0963,-299.9545,44.57132,4,0.8637507,209.4032,-1.145912,1,0,-0.007234022
6.439998,1014.836,125.5535,-299.9532,44.52477,4,0.8602777,210.1644,-1.158493,1,0,-0.0073683
6.459998,1014.077,126.014,-299.9519,44.4934,4,0.8568041,210.923,-1.172638,1,0,-0.007493421
6.479998,1013.324,126.481,-299.9506,44.43715,4,0.8533498,211.6762,-1.183708,1,0,-0.007893332
6.499998,1012.572,126.9504,-299.9493,44.41486,4,0.8499117,212.4278,-1.197807,1,0,-0.008021506
6.519998,1011.826,127.4258,-299.948,44.37112,4,0.8464625,213.1741,-1.209366,1,0,-0.008155784
6.539998,1011.082,127.9042,-299.9467,44.34185,4,0.842981,213.9181,-1.22261,1,0,-0.008406825
6.559998,1010.344,128.3891,-299.9454,44.28185,4,0.83959,214.6564,-1.232513,1,0,-0.008541103
6.579998,1009.607,128.8761,-299.9441,44.25748,4,0.8364009,215.3931,-1.244843,1,0,-0.008666225
6.599998,1008.875,129.3681,-299.9428,44.21677,4,0.8328469,216.1251,-1.256149,1,0,-0.008924716
6.619998,1008.146,129.8631,-299.9415,44.18653,4,0.8293831,216.8545,-1.268387,1,0,-0.009046786
6.639997,1007.42,130.3622,-299.9402,44.14552,4,0.8260431,217.5803,-1.280624,1,0,-0.009411042
6.659997,1006.699,130.8663,-299.939,44.09863,4,0.822643,218.3013,-1.290344,1,0,-0.009536164
6.679997,1005.98,131.3734,-299.9377,44.06614,4,0.8192967,219.0197,-0.4782867,1,0,-0.009661285
6.699997,1005.263,131.8831,-299.9362,44.03654,4,0.817933,219.7371,-0.4817047,1,0,-0.009789459
6.719997,1004.545,132.3931,-299.9347,44.00583,2,0.818667,220.4548,0.3383942,1,0,-0.009051842
6.739997,1003.827,132.9033,-299.9335,43.97445,2,0.8208206,221.1725,0.338913,1,0,-0.007417915
6.759997,1003.11,133.4095,-299.9323,43.84325,0,0.8231738,221.89,999,1,0,-0.00539084
6.779998,1002.393,133.9115,-299.9311,43.71249,0,0.8257177,222.6074,999,1,0,-0.003098388
6.799998,1001.675,134.4095,-299.9299,43.58214,0,0.8284438,223.3245,999,1,0,-0.001121677
6.819998,1000.959,134.9034,-299.9287,43.45216,0,0.8313425,224.0414,999,1,0,0.001001964
6.839998,1000.242,135.3932,-299.9275,43.32251,0,0.8344048,224.7582,999,1,0,0.003059966
6.859998,999.5253,135.879,-299.9263,43.19311,0,0.8376207,225.4747,999,1,0,0.005148161
6.879998,998.809,136.3607,-299.9251,43.06392,0,0.8409808,226.191,999,1,0,0.007257591
6.899998,998.093,136.8383,-299.924,42.93483,0,0.844475,226.907,999,1,0,0.009334003
6.919998,997.377,137.3119,-299.9228,42.80579,0,0.8480931,227.623,999,1,0,0.01142548
6.939998,996.6613,137.7813,-299.9216,42.67668,0,0.8518251,228.3387,999,1,0,0.01354806
6.959998,995.9459,138.2467,-299.9204,42.54745,0,0.8556608,229.0541,999,1,0,0.01564535
6.979998,995.2306,138.708,-299.9193,42.41798,0,0.8595898,229.7694,999,1,0,0.01775246
6.999998,994.5156,139.1652,-299.9181,42.28818,0,0.8636018,230.4844,999,1,0,0.01986707
7.019998,993.8008,139.6183,-299.917,42.15797,0,0.8676866,231.1992,999,1,0,0.02201376
7.039998,993.0861,140.0674,-299.9158,42.02726,0,0.8718337,231.9139,999,1,0,0.02414006
7.059998,992.3717,140.5123,-299.9147,41.89593,0,0.876033,232.6283,999,1,0,0.02625584
7.079998,991.6575,140.9532,-299.9136,41.76392,0,0.8802743,233.3425,999,1,0,0.02840077
7.099998,990.9435,141.39,-299.9124,41.63115,0,0.8845476,234.0565,999,1,0,0.03054706
7.119998,990.2298,141.8226,-299.9113,41.49751,0,0.8888429,234.7702,999,1,0,0.03269451
7.139997,989.5164,142.2512,-299.9102,41.36296,0,0.8931503,235.4836,999,1,0,0.03485199
7.159997,988.803,142.6757,-299.9091,41.22741,0,0.8974603,236.197,999,1,0,0.03700384
7.179997,988.09,143.0961,-299.908,41.0908,0,0.9017634,236.91,999,1,0,0.03916466
7.199997,987.3771,143.5125,-299.9069,40.95308,0,0.9060504,237.6229,999,1,0,0.04133324
7.219997,986.6646,143.9247,-299.9059,40.81421,0,0.9103124,238.3354,999,1,0,0.04350108
7.239997,985.9521,144.3328,-299.9048,40.67412,0,0.9145404,239.0479,999,1,0,0.04567851
7.259997,985.2401,144.7368,-299.9037,40.53281,0,0.9187261,239.7599,999,1,0,0.0478617
7.279997,984.5281,145.1368,-299.9026,40.39023,0,0.9228613,240.4719,999,1,0,0.05005001
7.299997,983.8165,145.5326,-299.9016,40.24639,0,0.9269382,241.1835,999,1,0,0.05224284
7.319997,983.105,145.9243,-299.9005,40.10126,0,0.9309492,241.895,999,1,0,0.05442428
7.339997,982.3939,146.312,-299.8995,39.95486,0,0.9348869,242.6061,999,1,0,0.05661949
7.359997,981.6829,146.6955,-299.8985,39.80719,0,0.9387447,243.3171,999,1,0,0.05881562
7.379997,980.9722,147.0749,-299.8975,39.65828,0,0.9425161,244.0278,999,1,0,0.06101845
7.399997,980.2618,147.4502,-299.8965,39.50815,0,0.9461949,244.7382,999,1,0,0.06322154
7.419997,979.5516,147.8215,-299.8954,39.35685,0,0.9497755,245.4484,999,1,0,0.06543069
7.439997,978.8417,148.1886,-299.8944,39.20441,0,0.9532524,246.1583,999,1,0,0.0676375
7.459997,978.1321,148.5516,-299.8935,39.0509,0,0.9566208,246.8679,999,1,0,0.06984219
7.479997,977.4227,148.9106,-299.8925,38.89639,0,0.9598763,247.5773,999,1,0,0.07206235
7.499997,976.7136,149.2654,-299.8915,38.74095,0,0.9630147,248.2864,999,1,0,0.07427529
7.519997,976.0047,149.6161,-299.8905,38.58466,0,0.9660323,248.9953,999,1,0,0.07649063
7.539997,975.2961,149.9628,-299.8896,38.4276,0,0.968926,249.7039,999,1,0,0.0787038
7.559998,974.5878,150.3053,-299.8886,38.26989,0,0.9716929,250.4122,999,1,0,0.08092662
7.579998,973.8798,150.6438,-299.8877,38.11162,0,0.9743307,251.1202,999,1,0,0.08314409
7.599998,973.1719,150.9781,-299.8867,37.9529,0,0.9768374,251.8281,999,1,0,0.08536249
7.619998,972.4645,151.3084,-299.8858,37.79385,0,0.9792114,252.5355,999,1,0,0.08758197
7.639997,971.7573,151.6346,-299.8849,37.6346,0,0.9814516,253.2427,999,1,0,0.08980048
7.659997,971.0504,151.9566,-299.884,37.47528,0,0.9835573,253.9496,999,1,0,0.09202014
7.679997,970.3438,152.2746,-299.8831,37.31601,0,0.9855281,254.6563,999,1,0,0.09423431
7.699997,969.6374,152.5885,-299.8822,37.15694,0,0.9873642,255.3626,999,1,0,0.09645064
7.719997,968.9313,152.8983,-299.8813,36.99821,0,0.9890658,256.0687,999,1,0,0.09866849
7.739997,968.2256,153.2041,-299.8804,36.83996,0,0.990634,256.7744,999,1,0,0.1008818
7.759997,967.5201,153.5058,-299.8795,36.68235,0,0.9920697,257.4799,999,1,0,0.1030969
7.779997,966.8149,153.8033,-299.8786,36.52552,0,0.9933746,258.1851,999,1,0,0.1053069
7.799997,966.1101,154.0968,-299.8777,36.36963,0,0.9945505,258.8899,999,1,0,0.107513
7.819997,965.4055,154.3862,-299.8769,36.21483,0,0.9955994,259.5945,999,1,0,0.1097117
7.839997,964.7013,154.6716,-299.876,36.06128,0,0.9965239,260.2987,999,1,0,0.1119128
7.859997,963.9974,154.9529,-299.8752,35.90912,0,0.9973267,261.0026,999,1,0,0.1141134
7.879997,963.2938,155.2301,-299.8744,35.75852,0,0.9980108,261.7062,999,1,0,0.1163041
7.899997,962.5904,155.5032,-299.8735,35.60963,0,0.9985794,262.4096,999,1,0,0.1184948
7.919997,961.8874,155.7723,-299.8727,35.4626,0,0.9990361,263.1126,999,1,0,0.1206764
7.939997,961.1848,156.0373,-299.8718,35.31758,0,0.9993844,263.8152,999,1,0,0.1228553
7.959997,960.4824,156.2983,-299.871,35.17472,0,0.9996284,264.5176,999,1,0,0.1250286
7.979997,959.7803,156.5552,-299.8702,35.03416,0,0.999772,265.2197,999,1,0,0.1271969
7.999997,959.0786,156.808,-299.8694,34.89606,0,0.9998195,265.9214,999,1,0,0.1293577
8.019998,958.3772,157.0569,-299.8686,34.76053,0,0.9997752,266.6228,999,1,0,0.131511
8.039997,957.6761,157.3016,-299.8678,34.62772,0,0.9996437,267.3239,999,1,0,0.1336573
8.059998,956.9753,157.5423,-299.8669,34.49775,0,0.9994296,268.0247,999,1,0,0.1357999
8.079997,956.275,157.779,-299.8661,34.37075,0,0.9991374,268.725,999,1,0,0.1379305
8.099998,955.5749,158.0117,-299.8654,34.24686,0,0.998772,269.4251,999,1,0,0.1400554
8.119997,954.8751,158.2403,-299.8646,34.12617,0,0.9983382,270.1249,999,1,0,0.1421722
8.139997,954.1757,158.4648,-299.8638,34.00879,0,0.9978407,270.8243,999,1,0,0.1442785
8.159997,953.4766,158.6854,-299.863,33.89484,0,0.9972845,271.5234,999,1,0,0.1463797
8.179997,952.7778,158.9019,-299.8622,33.78439,0,0.9966743,272.2222,999,1,0,0.1484695
8.199997,952.0793,159.1144,-299.8615,33.67756,0,0.9960151,272.9207,999,1,0,0.1505523
8.219997,951.3812,159.3229,-299.8607,33.5744,0,0.9953116,273.6188,999,1,0,0.1526216
8.239997,950.6835,159.5273,-299.86,33.47502,0,0.9945687,274.3165,999,1,0,0.1546854
8.259997,949.986,159.7278,-299.8593,33.37947,0,0.993791,275.014,999,1,0,0.1567358
8.279997,949.2889,159.9242,-299.8585,33.28782,0,0.9929832,275.7111,999,1,0,0.1587768
8.299997,948.5922,160.1166,-299.8578,33.20012,0,0.9921498,276.4078,999,1,0,0.1608028
8.319997,947.8958,160.3051,-299.857,33.11643,0,0.9912954,277.1042,999,1,0,0.1628204
8.339997,947.1996,160.4895,-299.8563,33.03677,0,0.9904243,277.8004,999,1,0,0.164827
8.359997,946.5039,160.6699,-299.8555,32.9612,0,0.9895409,278.4961,999,1,0,0.1668176
8.379997,945.8085,160.8463,-299.8548,32.88972,0,0.9886491,279.1915,999,1,0,0.1688009
8.399997,945.1135,161.0187,-299.8541,32.82238,0,0.9877531,279.8865,999,1,0,0.1707679
8.419997,944.4187,161.1872,-299.8533,32.75916,0,0.9868568,280.5813,999,1,0,0.1727233
8.439997,943.7244,161.3516,-299.8526,32.70008,0,0.9859638,281.2756,999,1,0,0.1746674
8.459997,943.0303,161.5121,-299.8518,32.64513,0,0.9850777,281.9697,999,1,0,0.1765915
8.479997,942.3365,161.6685,-299.8511,32.59432,0,0.9842021,282.6635,999,1,0,0.1785102
8.499997,941.6431,161.821,-299.8504,32.5476,0,0.9833401,283.3569,999,1,0,0.1804127
8.519997,940.9501,161.9696,-299.8496,32.50498,0,0.982495,284.0499,999,1,0,0.1823035
8.539997,940.2574,162.1141,-299.8489,32.4664,0,0.9816695,284.7426,999,1,0,0.184177
8.559997,939.565,162.2547,-299.8481,32.43184,0,0.9808666,285.435,999,1,0,0.1860365
8.579997,938.8729,162.3913,-299.8474,32.40124,0,0.9800887,286.1271,999,1,0,0.1878845
8.599997,938.1812,162.5239,-299.8466,32.37456,0,0.9793383,286.8188,999,1,0,0.1897185
8.619997,937.4898,162.6526,-299.8459,32.35175,0,0.9786177,287.5102,999,1,0,0.1915356
8.639997,936.7988,162.7772,-299.8452,32.33274,0,0.9779289,288.2012,999,1,0,0.1933425
8.659997,936.1082,162.898,-299.8444,32.31745,0,0.9772738,288.8918,999,1,0,0.1951364
8.679996,935.4178,163.0147,-299.8437,32.30581,0,0.9766541,289.5822,999,1,0,0.1969128
8.699997,934.7277,163.1275,-299.8429,32.29775,0,0.9760714,290.2723,999,1,0,0.198675
8.719996,934.038,163.2364,-299.8422,32.29317,0,0.975527,290.962,999,1,0,0.2004284
8.739997,933.3487,163.3413,-299.8414,32.29198,0,0.9750223,291.6513,999,1,0,0.2021634
8.759997,932.6597,163.4422,-299.8407,32.29411,0,0.974558,292.3403,999,1,0,0.2038889
8.779997,931.971,163.5392,-299.8399,32.29941,0,0.9741352,293.029,999,1,0,0.2055993
8.799997,931.2826,163.6323,-299.8391,32.30782,0,0.9737546,293.7174,999,1,0,0.207296
8.819997,930.5946,163.7214,-299.8384,32.31921,0,0.9734166,294.4054,999,1,0,0.2089788
8.839997,929.9069,163.8065,-299.8376,32.33346,0,0.9731218,295.0931,999,1,0,0.2106514
8.859997,929.2195,163.8877,-299.8368,32.35047,0,0.9728702,295.7805,999,1,0,0.212309
8.879997,928.5324,163.965,-299.8361,32.37011,0,0.972662,296.4676,999,1,0,0.2139522
8.899997,927.8457,164.0383,-299.8353,32.39225,0,0.9724973,297.1543,999,1,0,0.2155891
8.919997,927.1593,164.1077,-299.8345,32.41678,0,0.9723756,297.8407,999,1,0,0.2172101
8.939997,926.4732,164.1731,-299.8337,32.44355,0,0.9722969,298.5268,999,1,0,0.2188192
8.959997,925.7875,164.2346,-299.8329,32.47245,0,0.9722605,299.2125,999,1,0,0.2204164
8.979997,925.1021,164.2922,-299.8322,32.50334,0,0.972266,299.8979,999,1,0,0.2220048
8.999997,924.4169,164.3458,-299.8314,32.53607,0,0.9723127,300.5831,999,1,0,0.2235803
9.019997,923.7322,164.3956,-299.8306,32.57051,0,0.9723997,301.2678,999,1,0,0.2251446
9.039997,923.0477,164.4413,-299.8298,32.60653,0,0.9725263,301.9523,999,1,0,0.226701
9.059997,922.3635,164.4832,-299.8289,32.64399,0,0.9726912,302.6365,999,1,0,0.228245
9.079997,921.6797,164.5211,-299.8282,32.68273,0,0.9728937,303.3203,999,1,0,0.2297785
9.099997,920.9962,164.5551,-299.8273,32.72263,0,0.9731324,304.0038,999,1,0,0.2313061
9.119997,920.313,164.5851,-299.8265,32.76355,0,0.973406,304.687,999,1,0,0.2328205
9.139997,919.6302,164.6113,-299.8257,32.80533,0,0.9737134,305.3698,999,1,0,0.2343308
9.159997,918.9476,164.6335,-299.8249,32.84784,0,0.9740531,306.0524,999,1,0,0.2358298
9.179996,918.2653,164.6517,-299.8241,32.89094,0,0.9744236,306.7347,999,1,0,0.2373191
9.199997,917.5834,164.6661,-299.8232,32.93449,0,0.9748235,307.4166,999,1,0,0.2388033
9.219996,916.9017,164.6766,-299.8224,32.97836,0,0.9752512,308.0983,999,1,0,0.2402796
9.239997,916.2204,164.6831,-299.8216,33.0224,0,0.9757051,308.7796,999,1,0,0.241745
9.259996,915.5394,164.6857,-299.8207,33.06648,0,0.9761836,309.4606,999,1,0,0.2432089
9.279997,914.8586,164.6844,-299.8199,33.11047,0,0.976685,310.1414,999,1,0,0.2446622
9.299996,914.1782,164.6792,-299.819,33.15423,0,0.9772077,310.8218,999,1,0,0.2461126
9.319997,913.4982,164.67,-299.8182,33.19764,0,0.97775,311.5018,999,1,0,0.2475556
9.339996,912.8184,164.657,-299.8173,33.24057,0,0.9783101,312.1816,999,1,0,0.2489914
9.359997,912.1389,164.64,-299.8165,33.28289,0,0.9788864,312.8611,999,1,0,0.250423
9.379996,911.4597,164.6191,-299.8156,33.32448,0,0.979477,313.5403,999,1,0,0.2518505
9.399997,910.7809,164.5944,-299.8147,33.36523,0,0.9800804,314.2191,999,1,0,0.2532696
9.419996,910.1023,164.5657,-299.8138,33.40503,0,0.9806947,314.8977,999,1,0,0.2546862
9.439997,909.424,164.5331,-299.813,33.44376,0,0.9813183,315.576,999,1,0,0.2560989
9.459996,908.746,164.4966,-299.8121,33.48131,0,0.9819495,316.254,999,1,0,0.2575063
9.479997,908.0684,164.4561,-299.8112,33.51759,0,0.9825866,316.9316,999,1,0,0.2589117
9.499996,907.391,164.4118,-299.8103,33.55247,0,0.9832281,317.609,999,1,0,0.2603131
9.519997,906.7139,164.3636,-299.8094,33.58589,0,0.9838723,318.2861,999,1,0,0.2617079
9.539996,906.037,164.3115,-299.8085,33.61774,0,0.9845176,318.963,39.78207,1,0,0.2631021
9.559997,905.3605,164.2554,-299.8076,33.64794,0,0.9851625,319.6395,39.93214,1,0,0.2644928
9.579997,904.6843,164.1955,-299.8067,33.67641,0,0.9858056,320.3157,39.71796,1,0,0.2658798
9.599997,904.0084,164.1317,-299.8058,33.70305,0,0.9864453,320.9916,39.86027,1,0,0.2672619
9.619997,903.3328,164.064,-299.8049,33.72782,0,0.9870803,321.6672,39.63902,1,0,0.2686479
9.639997,902.6575,163.9923,-299.804,33.75063,0,0.9877092,322.3425,39.77343,1,0,0.2700274
9.659997,901.9824,163.9168,-299.803,33.77142,0,0.9883308,323.0176,39.90317,1,0,0.2714037
9.679996,901.3076,163.8374,-299.8021,33.79014,0,0.9889439,323.6924,40.02822,1,0,0.2727763
9.699997,900.6331,163.7541,-299.8012,33.80672,0,0.9895471,324.3669,40.14842,1,0,0.2741501
9.719996,899.9589,163.6669,-299.8003,33.82114,0,0.9901394,325.0411,40.26385,1,0,0.2755221
9.739997,899.285,163.5758,-299.7993,33.83334,0,0.9907199,325.715,40.3745,1,0,0.2768878
9.759996,898.6113,163.4808,-299.7984,33.84326,0,0.9912873,326.3887,40.48028,1,0,0.2782574
9.779997,897.938,163.3819,-299.7975,33.8509,0,0.9918408,327.062,40.58143,1,0,0.2796222
9.799996,897.2648,163.2792,-299.7965,33.85622,0,0.9923797,327.7352,40.67783,1,0,0.2809839
9.819997,896.592,163.1725,-299.7956,33.8592,0,0.9929029,328.408,40.76946,1,0,0.2823452
9.839996,895.9195,163.062,-299.7946,33.85982,0,0.9934099,329.0805,40.85637,1,0,0.2837048
9.859997,895.2473,162.9476,-299.7937,33.85806,0,0.9938999,329.7527,40.93852,1,0,0.2850597
9.879996,894.5753,162.8293,-299.7928,33.85392,0,0.9943724,330.4247,41.01595,1,0,0.2864215
9.899997,893.9035,162.7071,-299.7918,33.84738,0,0.9948267,331.0965,41.08865,1,0,0.2877792
9.919996,893.2321,162.5811,-299.7909,33.83846,0,0.9952624,331.7679,41.15659,1,0,0.2891321
9.939997,892.5609,162.4512,-299.7899,33.82717,0,0.9956792,332.4391,41.21974,1,0,0.2904878
9.959996,891.89,162.3174,-299.789,33.8135,0,0.9960766,333.11,41.27821,1,0,0.2918389
9.979997,891.2194,162.1797,-299.7881,33.79747,0,0.9964544,333.7806,41.33188,1,0,0.2931871
9.999996,890.549,162.0381,-299.7871,33.77911,0,0.9968124,334.451,41.38084,1,0,0.2945363
10.02,889.8788,161.8927,-299.7862,33.75843,0,0.9971504,335.1212,41.42504,1,0,0.2958815
10.04,889.209,161.7434,-299.7852,33.73548,0,0.9974683,335.791,41.46446,1,0,0.2972252
10.06,888.5394,161.5902,-299.7843,33.71027,0,0.9977661,336.4606,41.49915,1,0,0.2985674
10.08,887.8701,161.4332,-299.7833,33.68284,0,0.9980438,337.1299,41.5291,1,0,0.2999082
10.1,887.201,161.2723,-299.7823,33.65324,0,0.9983014,337.799,41.55428,1,0,0.3012421
10.12,886.5322,161.1076,-299.7814,33.62149,0,0.9985392,338.4678,41.57466,1,0,0.3025788
10.14,885.8637,160.9389,-299.7804,33.58767,0,0.9987572,339.1363,41.59038,1,0,0.3039087
10.16,885.1954,160.7665,-299.7794,33.5518,0,0.9989558,339.8046,41.60126,1,0,0.3052403
10.18,884.5274,160.5901,-299.7785,33.51395,0,0.9991352,340.4726,41.60739,1,0,0.306565
10.2,883.8596,160.4099,-299.7775,33.47417,0,0.9992957,341.1404,41.60884,1,0,0.3078928
10.22,883.1921,160.2259,-299.7766,33.43251,0,0.9994376,341.8079,41.60542,1,0,0.3092115
10.24,882.5249,160.038,-299.7756,33.38905,0,0.9995615,342.4751,41.5973,1,0,0.3105289
10.26,881.8579,159.8462,-299.7746,33.34385,0,0.9996676,343.1421,41.58441,1,0,0.3118427
10.28,881.1912,159.6506,-299.7736,33.29696,0,0.9997566,343.8088,41.56674,1,0,0.3131531
10.3,880.5247,159.4512,-299.7727,33.24846,0,0.9998289,344.4753,41.5443,1,0,0.3144622
10.32,879.8585,159.2479,-299.7717,33.19842,0,0.9998851,345.1415,41.51719,1,0,0.3157687
10.34,879.1925,159.0407,-299.7707,33.14692,0,0.9999257,345.8075,41.48518,1,0,0.3170686
10.36,878.5267,158.8297,-299.7697,33.09402,0,0.9999513,346.4733,41.44847,1,0,0.3183645
10.38,877.8613,158.6149,-299.7687,33.03981,0,0.9999626,347.1387,41.40704,1,0,0.3196566
10.4,877.196,158.3962,-299.7678,32.98435,0,0.9999602,347.804,41.3553,1,0,0.3209466
10.42,876.5311,158.1737,-299.7668,32.92773,0,0.9999447,348.4689,41.29544,1,0,0.3222311
10.44,875.8664,157.9474,-299.7658,32.87003,0,0.9999168,349.1336,41.23107,1,0,0.3235135
10.46,875.2019,157.7172,-299.7648,32.81132,0,0.9998772,349.7981,41.16202,1,0,0.3247904
10.48,874.5377,157.4832,-299.7638,32.75168,0,0.9998266,350.4623,41.08835,1,0,0.3260632
10.5,873.8737,157.2453,-299.7628,32.6912,0,0.9997657,351.1263,41.01015,1,0,0.3273264
10.52,873.21,157.0036,-299.7619,32.62996,0,0.9996952,351.79,40.92731,1,0,0.3285908
10.54,872.5464,156.7581,-299.7609,32.56804,0,0.9996158,352.4536,40.83995,1,0,0.3298478
10.56,871.8832,156.5088,-299.7599,32.50552,0,0.9995283,353.1168,40.74797,1,0,0.3311019
10.58,871.2202,156.2556,-299.7589,32.44249,0,0.9994332,353.7798,40.65144,1,0,0.3323456
10.6,870.5574,155.9987,-299.7579,32.37902,0,0.9993315,354.4426,40.55031,1,0,0.3335896
10.62,869.895,155.7379,-299.757,32.31519,0,0.9992236,355.105,40.44464,1,0,0.3348274
10.64,869.2327,155.4732,-299.756,32.25108,0,0.9991104,355.7673,40.3344,1,0,0.3360592
10.66,868.5706,155.2048,-299.755,32.18678,0,0.9989926,356.4294,40.21957,1,0,0.3372831
10.68,867.9088,154.9325,-299.754,32.12236,0,0.9988707,357.0912,40.10021,1,0,0.3385032
10.7,867.2473,154.6565,-299.753,32.0579,0,0.9987455,357.7527,39.9763,1,0,0.3397184
10.72,866.586,154.3766,-299.752,31.99348,0,0.9986176,358.414,39.84778,1,0,0.340929
10.74,865.9249,154.0929,-299.751,31.92918,0,0.9984877,359.0751,39.71477,1,0,0.3421308
10.76,865.2642,153.8054,-299.7501,31.86507,0,0.9983564,359.7358,39.57721,1,0,0.3433279
10.78,864.6036,153.5141,-299.7491,31.80122,0,0.9982242,360.3964,39.43507,1,0,0.3445204
10.8,863.9432,153.219,-299.7481,31.7377,0,0.9980918,361.0568,39.28839,1,0,0.3457074
10.82,863.2832,152.9201,-299.7471,31.67459,0,0.9979597,361.7168,39.13722,1,0,0.3468868
10.84,862.6234,152.6173,-299.7462,31.61195,0,0.9978285,362.3766,38.98143,1,0,0.3480597
10.86,861.9637,152.3108,-299.7452,31.54985,0,0.9976986,363.0363,38.82114,1,0,0.3492273
10.88,861.3044,152.0005,-299.7442,31.48836,0,0.9975706,363.6956,38.65639,1,0,0.35
10.9,860.6453,151.6864,-299.7432,31.42755,0,0.9974449,364.3547,38.48701,1,0,0.35
10.92,859.9863,151.3684,-299.7422,31.36747,0,0.9973221,365.0137,38.31316,1,0,0.35
10.94,859.3277,151.0467,-299.7413,31.30818,0,0.9972024,365.6723,38.1348,1,0,0.35
10.96,858.6693,150.7212,-299.7403,31.24974,0,0.9970863,366.3307,37.95183,1,0,0.35
10.98,858.0112,150.3919,-299.7393,31.19222,0,0.9969742,366.9888,37.76437,1,0,0.35
11,857.3532,150.0588,-299.7384,31.13566,0,0.9968665,367.6468,37.57246,1,0,0.35
11.02,856.6956,149.722,-299.7374,31.08012,0,0.9967633,368.3044,37.37594,1,0,0.35
11.04,856.0381,149.3813,-299.7364,31.02565,0,0.9966651,368.9619,37.17493,1,0,0.35
11.06,855.3809,149.0368,-299.7355,30.97228,0,0.9965721,369.6191,36.96944,1,0,0.35
11.08,854.7239,148.6886,-299.7345,30.92008,0,0.9964845,370.2761,36.75941,1,0,0.35
11.1,854.0672,148.3366,-299.7336,30.86908,0,0.9964026,370.9328,36.54485,1,0,0.35
11.12,853.4108,147.9808,-299.7326,30.81934,0,0.9963265,371.5892,36.32579,1,0,0.35
11.14,852.7545,147.6212,-299.7316,30.77088,0,0.9962564,372.2455,36.10226,1,0,0.35
11.16,852.0986,147.2579,-299.7307,30.72373,0,0.9961924,372.9014,35.87415,1,0,0.35
11.18,851.4427,146.8908,-299.7297,30.67796,0,0.9961347,373.5573,35.64159,1,0,0.35
11.2,850.7872,146.5199,-299.7288,30.63357,0,0.9960834,374.2128,35.40456,1,0,0.35
11.22,850.132,146.1452,-299.7278,30.5906,0,0.9960384,374.868,35.16293,1,0,0.35
11.24,849.4769,145.7668,-299.7269,30.54908,0,0.9959999,375.5231,34.91685,1,0,0.35
11.26,848.8221,145.3846,-299.7259,30.50905,0,0.9959679,376.1779,34.66631,1,0,0.35
11.28,848.1676,144.9986,-299.725,30.4705,0,0.9959423,376.8324,34.41116,1,0,0.35
11.3,847.5133,144.6088,-299.724,30.43349,0,0.9959232,377.4867,34.15155,1,0,0.35
11.32,846.8593,144.2153,-299.7231,30.39802,0,0.9959105,378.1407,33.88751,1,0,0.35
11.34,846.2054,143.8181,-299.7221,30.36411,0,0.9959041,378.7946,33.6189,1,0,0.35
11.36,845.5519,143.417,-299.7212,30.33178,0,0.995904,379.4481,33.34579,1,0,0.35
11.38,844.8985,143.0122,-299.7203,30.30103,0,0.99591,380.1015,33.06827,1,0,0.35
11.4,844.2454,142.6037,-299.7193,30.27188,0,0.9959221,380.7546,32.78619,1,0,0.35
11.42,843.5926,142.1914,-299.7184,30.24435,0,0.9959401,381.4074,32.49959,1,0,0.35
11.44,842.94,141.7753,-299.7175,30.21843,0,0.9959639,382.06,32.20855,1,0,0.35
11.46,842.2876,141.3555,-299.7166,30.19412,0,0.9959933,382.7124,31.91302,1,0,0.35
11.48,841.6354,140.9319,-299.7156,30.17146,0,0.9960281,383.3646,31.61294,1,0,0.35
11.5,840.9836,140.5046,-299.7147,30.15042,0,0.9960681,384.0164,31.3084,1,0,0.35
11.52,840.332,140.0735,-299.7138,30.131,0,0.9961132,384.668,30.9994,1,0,0.35
