time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.01,Traffic 1,2.680,True,0,554.20,25.79,-313.15
3.01,Traffic 2,2.680,True,0,-90.88,30.59,-582.69
3.01,Traffic 3,2.680,True,0,-627.11,9.26,94.89
3.01,Traffic 4,2.150,True,0,119.68,9.77,547.65
4.50,Traffic 1,2.627,True,0,550.83,25.35,-326.76
4.50,Traffic 2,2.683,True,0,-76.95,30.44,-582.23
4.50,Traffic 3,2.679,True,0,-627.35,9.32,108.80
4.50,Traffic 4,2.154,True,0,105.61,9.76,546.79
5.58,Traffic 1,2.639,True,0,546.78,25.23,-342.91
5.58,Traffic 2,2.704,True,0,-59.89,30.26,-581.02
5.58,Traffic 3,2.679,True,0,-627.66,9.39,126.34
5.58,Traffic 4,2.181,True,0,82.38,9.68,544.80
7.50,Traffic 1,2.823,True,0,541.81,26.18,-372.37
7.50,Traffic 2,2.884,True,0,-30.54,30.85,-572.66
7.50,Traffic 3,2.678,True,0,-628.16,9.50,157.90
7.50,Traffic 4,2.208,True,0,35.52,8.70,533.18
9.50,Traffic 1,2.737,True,0,540.23,29.51,-402.90
9.50,Traffic 2,3.227,True,0,-10.38,34.99,-549.57
9.50,Traffic 3,2.677,True,0,-628.60,9.60,190.57
9.50,Traffic 4,2.059,True,0,-20.43,8.52,530.78
11.50,Traffic 1,2.663,True,0,538.69,32.91,-433.38
11.50,Traffic 2,2.829,True,0,-2.14,36.43,-519.12
11.50,Traffic 3,2.678,True,0,-628.96,9.68,223.25
11.50,Traffic 4,2.151,True,0,-77.75,8.62,531.14
13.50,Traffic 1,2.532,True,0,533.80,33.01,-463.91
13.50,Traffic 2,2.850,True,0,-0.98,33.56,-487.45
13.50,Traffic 3,2.686,True,0,-629.46,9.73,255.92
13.50,Traffic 4,2.150,True,0,-135.04,8.91,531.14
15.50,Traffic 1,2.594,True,0,525.06,28.55,-493.33
15.50,Traffic 2,2.634,True,0,-1.06,31.57,-456.25
15.50,Traffic 3,2.680,True,0,-630.05,9.76,288.59
15.50,Traffic 4,2.145,True,0,-192.33,9.32,531.28
17.50,Traffic 1,2.463,True,0,511.80,24.12,-520.89
17.50,Traffic 2,2.655,True,0,1.11,33.84,-427.15
17.50,Traffic 3,2.675,True,0,-630.51,9.77,321.26
17.50,Traffic 4,2.141,True,0,-249.62,9.61,531.81
19.50,Traffic 1,2.612,True,0,494.67,23.08,-539.92
19.50,Traffic 2,2.659,True,0,4.25,38.62,-396.27
19.50,Traffic 3,2.667,True,0,-630.57,9.75,353.94
19.50,Traffic 4,2.130,True,0,-306.93,9.59,533.02
21.50,Traffic 1,0.651,True,0,475.65,24.89,-537.44
21.50,Traffic 2,2.574,True,0,10.05,40.63,-365.25
21.50,Traffic 3,2.653,True,0,-629.77,9.70,386.61
21.50,Traffic 4,2.143,True,0,-364.25,9.30,534.95
23.50,Traffic 1,2.585,True,0,462.80,28.51,-510.07
23.50,Traffic 2,2.627,True,0,18.66,37.78,-334.71
23.50,Traffic 3,2.616,True,0,-627.21,9.57,419.17
23.50,Traffic 4,2.150,True,0,-421.58,8.92,537.11
25.50,Traffic 1,2.885,True,0,447.02,32.00,-484.01
25.50,Traffic 2,2.419,True,0,32.04,35.70,-306.12
25.50,Traffic 3,2.582,True,0,-621.50,9.27,451.32
25.50,Traffic 4,2.185,True,0,-478.91,8.63,539.08
27.50,Traffic 1,2.647,True,0,429.98,35.89,-458.82
27.50,Traffic 2,2.105,True,0,55.51,43.23,-288.12
27.50,Traffic 3,2.582,True,0,-612.47,8.84,482.71
27.50,Traffic 4,2.156,True,0,-536.13,8.74,542.31
29.50,Traffic 1,2.714,True,0,412.32,38.58,-433.75
29.50,Traffic 2,2.245,True,0,86.73,42.93,-286.47
29.50,Traffic 3,2.783,True,0,-604.29,8.58,513.03
29.50,Traffic 4,2.231,True,0,-581.74,8.74,542.76
31.50,Traffic 1,2.661,True,0,393.07,35.19,-409.72
31.50,Traffic 2,2.573,True,0,117.51,38.36,-293.15
31.50,Traffic 3,2.510,True,0,-600.10,8.75,532.34
31.50,Traffic 4,2.025,True,0,-602.27,8.74,536.02
33.50,Traffic 1,2.705,True,0,369.84,30.66,-391.71
33.50,Traffic 2,2.652,True,0,147.04,38.86,-301.63
33.50,Traffic 3,1.468,True,0,-564.03,8.74,540.22
33.50,Traffic 4,4.136,True,0,-611.32,8.59,511.22
35.50,Traffic 1,3.307,True,0,341.28,38.45,-390.80
35.50,Traffic 2,2.617,True,0,175.41,43.99,-311.76
35.50,Traffic 3,2.205,True,0,-508.79,8.74,536.46
35.50,Traffic 4,2.261,True,0,-618.69,8.91,478.61
37.50,Traffic 1,2.100,True,0,311.70,41.88,-388.75
37.50,Traffic 2,2.623,True,0,203.78,46.67,-325.34
37.50,Traffic 3,2.203,True,0,-452.94,8.73,534.07
37.50,Traffic 4,2.819,True,0,-627.98,9.34,446.38
39.50,Traffic 1,2.474,True,0,284.62,35.75,-375.15
39.50,Traffic 2,2.548,True,0,230.18,43.24,-342.81
39.50,Traffic 3,2.141,True,0,-397.12,9.09,532.10
39.50,Traffic 4,2.770,True,0,-633.14,9.61,413.26
41.50,Traffic 1,2.564,True,0,259.09,37.98,-358.22
41.50,Traffic 2,2.666,True,0,255.30,38.13,-361.74
41.50,Traffic 3,2.155,True,0,-341.29,9.44,530.03
41.50,Traffic 4,2.745,True,0,-635.29,9.71,379.80
43.50,Traffic 1,2.670,True,0,235.01,42.88,-340.09
43.50,Traffic 2,2.793,True,0,281.57,35.71,-379.32
43.50,Traffic 3,2.164,True,0,-285.44,9.64,528.36
43.50,Traffic 4,2.706,True,0,-635.83,9.76,346.28
45.50,Traffic 1,2.726,True,0,209.88,46.48,-322.91
45.50,Traffic 2,2.764,True,0,309.15,41.64,-392.78
45.50,Traffic 3,2.165,True,0,-229.55,9.54,527.46
45.50,Traffic 4,2.693,True,0,-635.62,9.77,312.75
47.50,Traffic 1,2.809,True,0,182.29,44.82,-308.95
47.50,Traffic 2,3.203,True,0,339.94,39.13,-397.35
47.50,Traffic 3,2.158,True,0,-173.61,9.19,527.10
47.50,Traffic 4,2.685,True,0,-635.09,9.76,279.24
49.50,Traffic 1,2.756,True,0,153.65,39.63,-298.23
49.50,Traffic 2,2.380,True,0,369.21,30.55,-396.81
49.50,Traffic 3,2.154,True,0,-117.67,8.80,527.04
49.50,Traffic 4,2.679,True,0,-634.50,9.72,245.72
51.50,Traffic 1,2.713,True,0,124.11,37.89,-289.57
51.50,Traffic 2,2.041,True,0,392.39,36.17,-415.89
51.50,Traffic 3,2.138,True,0,-61.74,8.57,526.98
51.50,Traffic 4,2.674,True,0,-634.03,9.66,212.19
53.50,Traffic 1,2.715,True,0,94.45,41.81,-282.80
53.50,Traffic 2,2.775,True,0,411.17,38.33,-441.07
53.50,Traffic 3,2.166,True,0,-5.83,8.53,526.84
53.50,Traffic 4,2.683,True,0,-633.65,9.57,178.68
55.50,Traffic 1,2.868,True,0,64.03,44.62,-281.41
55.50,Traffic 2,2.613,True,0,429.34,35.10,-467.03
55.50,Traffic 3,2.294,True,0,47.11,8.89,531.04
55.50,Traffic 4,2.682,True,0,-633.16,9.46,145.15
57.50,Traffic 1,3.124,True,0,36.49,37.93,-293.05
57.50,Traffic 2,2.691,True,0,446.75,31.07,-493.39
57.50,Traffic 3,1.512,True,0,97.82,9.75,542.81
57.50,Traffic 4,2.681,True,0,-632.60,9.33,111.64
59.50,Traffic 1,3.068,True,0,19.14,36.11,-318.05
59.50,Traffic 2,2.505,True,0,462.83,27.41,-520.62
59.50,Traffic 3,2.239,True,0,153.59,9.71,545.68
59.50,Traffic 4,2.681,True,0,-632.00,9.20,78.12
61.50,Traffic 1,2.794,True,0,9.38,39.36,-347.02
61.50,Traffic 2,2.395,True,0,476.01,24.50,-541.46
61.50,Traffic 3,2.227,True,0,209.07,9.20,552.76
61.50,Traffic 4,4.315,True,0,-624.54,9.06,45.93
63.50,Traffic 1,2.710,True,0,2.18,40.55,-377.05
63.50,Traffic 2,3.023,True,0,494.21,23.12,-546.42
63.50,Traffic 3,2.284,True,0,257.48,8.72,559.00
63.50,Traffic 4,6.646,True,0,-621.57,8.90,12.73
65.50,Traffic 1,2.784,True,0,-2.41,36.82,-407.49
65.50,Traffic 2,3.432,True,0,515.84,24.02,-525.24
65.50,Traffic 3,2.590,True,0,291.20,8.70,558.86
65.50,Traffic 4,6.193,True,0,-621.42,8.77,-20.79
67.50,Traffic 1,2.706,True,0,-4.96,32.46,-438.07
67.50,Traffic 2,2.795,True,0,529.24,28.18,-497.08
67.50,Traffic 3,2.957,True,0,310.13,8.70,556.61
67.50,Traffic 4,6.258,True,0,-620.79,8.64,-54.30
69.50,Traffic 1,2.742,True,0,-6.59,32.02,-468.91
69.50,Traffic 2,2.784,True,0,538.26,32.79,-467.39
69.50,Traffic 3,0.736,True,0,320.44,10.54,539.90
69.50,Traffic 4,6.254,True,0,-620.27,8.52,-87.82
71.50,Traffic 1,2.715,True,0,-6.36,34.78,-499.61
71.50,Traffic 2,2.811,True,0,543.76,33.10,-436.12
71.50,Traffic 3,2.918,True,0,316.68,16.85,508.88
71.50,Traffic 4,6.257,True,0,-619.78,8.40,-121.34
73.50,Traffic 1,2.418,True,0,-9.58,36.65,-530.17
73.50,Traffic 2,2.753,True,0,545.51,29.69,-404.51
73.50,Traffic 3,2.717,True,0,316.35,24.24,477.82
73.50,Traffic 4,6.254,True,0,-619.31,8.28,-154.86
75.50,Traffic 1,2.404,True,0,-21.76,32.92,-558.26
75.50,Traffic 2,2.647,True,0,547.10,26.20,-372.91
75.50,Traffic 3,2.668,True,0,316.18,32.55,447.11
75.50,Traffic 4,6.248,True,0,-618.85,8.17,-188.38
77.50,Traffic 1,1.901,True,0,-47.23,30.27,-574.38
77.50,Traffic 2,2.503,True,0,552.21,25.22,-341.58
77.50,Traffic 3,2.686,True,0,315.99,41.10,416.51
77.50,Traffic 4,2.499,True,0,-622.17,8.06,-221.32
79.50,Traffic 1,2.516,True,0,-78.03,30.45,-577.24
79.50,Traffic 2,2.653,True,0,560.07,25.95,-310.72
79.50,Traffic 3,2.691,True,0,316.15,49.52,385.86
79.50,Traffic 4,3.370,True,0,-627.38,7.95,-254.11
81.50,Traffic 1,2.688,True,0,-109.00,30.67,-578.05
81.50,Traffic 2,2.905,True,0,563.91,28.22,-279.39
81.50,Traffic 3,2.682,True,0,316.78,57.68,355.11
81.50,Traffic 4,2.597,True,0,-626.00,7.82,-287.60
83.50,Traffic 1,2.679,True,0,-139.97,30.99,-579.34
83.50,Traffic 2,2.849,True,0,560.41,31.21,-248.16
83.50,Traffic 3,2.681,True,0,317.40,65.89,324.38
83.50,Traffic 4,2.691,True,0,-625.42,7.69,-321.12
85.50,Traffic 1,2.656,True,0,-171.00,31.52,-579.99
85.50,Traffic 2,2.732,True,0,552.50,38.72,-219.09
85.50,Traffic 3,2.709,True,0,318.92,73.62,293.50
85.50,Traffic 4,2.677,True,0,-624.66,7.54,-354.63
87.50,Traffic 1,2.651,True,0,-201.98,31.12,-579.53
87.50,Traffic 2,2.737,True,0,543.38,51.38,-193.01
87.50,Traffic 3,2.822,True,0,323.02,79.44,262.25
87.50,Traffic 4,2.678,True,0,-624.00,7.37,-388.14
89.50,Traffic 1,2.641,True,0,-232.84,28.90,-577.61
89.50,Traffic 2,2.704,True,0,533.31,65.59,-168.36
89.50,Traffic 3,2.927,True,0,331.19,82.49,231.25
89.50,Traffic 4,2.681,True,0,-623.33,7.19,-421.66
91.50,Traffic 1,2.630,True,0,-263.29,24.25,-573.87
