time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.020,42.596,0.852,-627.018,8.342,-149.156,4,7.800,0.042,"",0.000,0.000,0.000,42.596,0.000,1.000,-39.148,-0.703,-0.042,42.590,0.000,0.008
0.040,42.587,1.703,-627.032,8.341,-148.304,4,8.435,0.006,"",0.202,0.000,0.000,42.587,0.000,1.000,-38.297,-0.703,-0.069,42.581,0.000,0.013
0.060,42.577,2.555,-627.046,8.339,-147.453,4,9.027,0.017,"",0.207,0.000,0.001,42.577,0.000,1.000,-37.445,-0.702,-0.085,42.571,0.020,0.016
0.080,42.568,3.406,-627.061,8.337,-146.602,4,9.563,0.032,"",0.211,0.000,-0.002,42.568,0.000,1.000,-36.594,-0.702,-0.089,42.562,-0.044,0.017
0.100,42.559,4.257,-627.075,8.336,-145.751,4,10.025,0.039,"",0.216,0.000,0.003,42.559,0.000,1.000,-35.743,-0.702,-0.085,42.553,0.063,0.017
0.120,42.550,5.108,-627.089,8.334,-144.900,4,10.406,0.042,"",0.221,0.000,-0.004,42.550,0.000,1.000,-34.892,-0.702,-0.073,42.544,-0.079,0.016
0.140,42.541,5.959,-627.103,8.333,-144.049,4,10.704,0.042,"",0.225,0.000,0.004,42.541,0.000,1.000,-34.041,-0.702,-0.055,42.536,0.099,0.014
0.160,42.532,6.809,-627.117,8.332,-143.199,4,10.921,0.040,"",0.229,0.000,-0.005,42.533,0.000,1.000,-33.191,-0.701,-0.033,42.527,-0.115,0.013
0.180,42.524,7.660,-627.131,8.332,-142.349,4,11.064,0.037,"",0.234,0.000,0.006,42.524,0.000,1.000,-32.340,-0.701,-0.008,42.518,0.131,0.011
0.200,42.516,8.510,-627.145,8.333,-141.498,4,11.140,0.033,"",0.238,0.000,-0.006,42.516,0.000,1.000,-31.490,-0.701,0.019,42.510,-0.144,0.010
0.220,42.507,9.360,-627.159,8.334,-140.648,4,11.159,0.029,"",0.242,0.000,0.007,42.507,0.000,1.000,-30.640,-0.701,0.046,42.502,0.155,0.008
0.240,42.499,10.210,-627.173,8.335,-139.799,4,11.129,0.025,"",0.246,0.000,-0.007,42.499,0.000,1.000,-29.790,-0.701,0.072,42.493,-0.163,0.007
0.260,42.491,11.060,-627.187,8.337,-138.949,4,11.061,0.021,"",0.250,0.000,0.008,42.491,0.000,1.000,-28.940,-0.701,0.097,42.485,0.171,0.006
0.280,42.483,11.910,-627.201,8.339,-138.099,4,10.963,0.017,"",0.254,0.000,-0.008,42.483,0.000,1.000,-28.090,-0.700,0.120,42.477,-0.177,0.005
0.300,42.476,12.759,-627.215,8.342,-137.250,4,10.843,0.014,"",0.258,0.000,0.008,42.476,0.000,1.000,-27.241,-0.700,0.141,42.470,0.181,0.005
0.320,42.468,13.608,-627.229,8.345,-136.401,4,10.710,0.012,"",0.262,0.000,-0.008,42.468,0.000,1.000,-26.392,-0.700,0.159,42.462,-0.186,0.004
0.340,42.461,14.458,-627.243,8.349,-135.552,4,10.570,0.009,"",0.266,0.000,0.008,42.461,0.000,1.000,-25.542,-0.700,0.174,42.455,0.189,0.004
0.360,42.454,15.307,-627.257,8.353,-134.703,4,10.429,0.007,"",0.270,0.000,-0.009,42.454,0.000,1.000,-24.693,-0.700,0.186,42.448,-0.192,0.004
0.380,42.447,16.156,-627.271,8.357,-133.854,4,10.291,0.006,"",0.273,0.000,0.009,42.447,0.000,1.000,-23.845,-0.700,0.196,42.440,0.194,0.003
0.400,42.440,17.004,-627.285,8.361,-133.005,4,10.159,0.004,"",0.277,0.000,-0.009,42.440,0.000,1.000,-22.996,-0.700,0.203,42.433,-0.195,0.003
0.420,42.433,17.853,-627.299,8.365,-132.157,4,10.038,0.003,"",0.280,0.000,0.009,42.433,0.000,1.000,-22.147,-0.700,0.207,42.427,0.196,0.003
0.440,42.426,18.701,-627.313,8.369,-131.308,4,9.928,0.003,"",0.284,0.000,-0.009,42.426,0.000,1.000,-21.299,-0.699,0.210,42.420,-0.197,0.003
0.460,42.420,19.550,-627.327,8.373,-130.460,4,9.832,0.002,"",0.287,0.000,0.009,42.420,0.000,1.000,-20.450,-0.699,0.210,42.414,0.198,0.003
0.480,42.413,20.398,-627.341,8.377,-129.612,4,9.750,0.001,"",0.290,0.000,-0.009,42.413,0.000,1.000,-19.602,-0.699,0.209,42.407,-0.198,0.003
0.500,42.407,21.246,-627.355,8.381,-128.764,4,9.681,0.001,"",0.293,0.000,0.009,42.407,0.000,1.000,-18.754,-0.699,0.206,42.401,0.199,0.003
0.520,42.401,22.094,-627.369,8.385,-127.916,4,9.627,0.001,"",0.296,0.000,-0.009,42.401,0.000,1.000,-17.906,-0.699,0.203,42.395,-0.199,0.003
0.540,42.395,22.942,-627.383,8.389,-127.068,4,9.585,0.000,"",0.299,0.000,0.009,42.395,0.000,1.000,-17.058,-0.699,0.198,42.389,0.199,0.003
0.560,42.389,23.790,-627.397,8.393,-126.221,4,9.556,0.000,"",0.302,0.000,-0.009,42.389,0.000,1.000,-16.210,-0.699,0.193,42.383,-0.199,0.003
0.580,42.384,24.638,-627.411,8.397,-125.373,4,9.538,0.000,"",0.305,0.000,0.009,42.384,0.000,1.000,-15.362,-0.699,0.187,42.377,0.199,0.003
