time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.660,42.426,28.049,-628.966,8.411,-121.987,4,9.572,0.000,"",0.285,0.000,0.009,42.426,0.000,1.000,-11.951,-0.700,0.165,42.420,0.199,0.002
0.680,42.423,28.897,-628.980,8.414,-121.139,4,9.588,0.000,"",0.287,0.000,-0.009,42.423,0.000,1.000,-11.103,-0.699,0.161,42.417,-0.199,0.003
0.700,42.419,29.746,-628.994,8.417,-120.290,4,9.607,0.000,"",0.289,0.000,0.009,42.419,0.000,1.000,-10.254,-0.700,0.157,42.413,0.199,0.002
0.720,42.416,30.594,-629.008,8.420,-119.442,4,9.629,0.000,"",0.290,0.000,-0.009,42.416,0.000,1.000,-9.406,-0.699,0.153,42.410,-0.199,0.003
0.740,42.413,31.442,-629.022,8.423,-118.594,4,9.652,0.000,"",0.292,0.000,0.009,42.413,0.000,1.000,-8.558,-0.700,0.150,42.407,0.200,0.002
0.760,42.410,32.291,-629.036,8.426,-117.746,4,9.675,0.000,"",0.293,0.000,-0.009,42.410,0.000,1.000,-7.709,-0.699,0.147,42.404,-0.199,0.003
0.780,42.407,33.139,-629.050,8.429,-116.898,4,9.698,0.000,"",0.295,0.000,0.009,42.407,0.000,1.000,-6.861,-0.700,0.145,42.401,0.199,0.002
0.800,42.404,33.987,-629.064,8.432,-116.050,4,9.721,0.000,"",0.297,0.000,-0.009,42.404,0.000,1.000,-6.013,-0.699,0.143,42.398,-0.199,0.003
0.820,42.401,34.835,-629.078,8.435,-115.202,4,9.742,0.000,"",0.298,0.000,0.009,42.401,0.000,1.000,-5.165,-0.700,0.142,42.395,0.199,0.002
0.840,42.399,35.683,-629.092,8.438,-114.354,4,9.762,0.000,"",0.299,0.000,-0.009,42.399,0.000,1.000,-4.317,-0.700,0.141,42.393,-0.200,0.003
0.860,42.396,36.531,-629.106,8.440,-113.506,4,9.779,0.000,"",0.301,0.000,0.009,42.396,0.000,1.000,-3.469,-0.700,0.140,42.390,0.199,0.002
0.880,42.393,37.379,-629.120,8.443,-112.659,4,9.795,0.000,"",0.302,0.000,-0.009,42.393,0.000,1.000,-2.621,-0.700,0.140,42.387,-0.200,0.003
0.900,42.391,38.226,-629.134,8.446,-111.811,4,9.809,0.000,"",0.303,0.000,0.009,42.391,0.000,1.000,-1.774,-0.700,0.140,42.385,0.200,0.002
0.920,42.388,39.074,-629.148,8.449,-110.963,4,9.821,0.000,"",0.305,0.000,0.009,42.388,0.000,1.000,-0.926,-0.700,0.140,42.382,0.200,0.007
0.940,42.386,39.922,-629.162,8.452,-110.116,4,9.831,0.000,"",0.306,0.000,-0.009,42.386,0.000,1.000,-0.078,-0.699,0.141,42.380,-0.200,0.001
0.960,42.384,40.770,-629.176,8.454,-109.268,4,9.838,0.000,"",0.307,0.000,-0.009,42.384,0.000,1.000,0.770,-0.698,0.141,42.378,-0.200,0.004
0.980,42.381,41.617,-629.190,8.457,-108.421,4,9.844,0.000,"",0.308,0.000,-0.009,42.381,0.000,1.000,1.617,-0.698,0.142,42.375,-0.200,0.008
1.000,42.379,42.465,-629.204,8.460,-107.573,4,9.848,0.000,"",0.309,0.000,0.009,42.379,0.000,1.000,2.465,-0.698,0.143,42.373,0.200,0.002
1.020,42.377,43.312,-629.218,8.463,-106.726,4,9.851,0.000,"",0.310,0.000,0.009,42.377,0.000,1.000,3.312,-0.699,0.144,42.371,0.200,0.003
1.040,42.375,44.160,-629.232,8.466,-105.878,4,9.852,0.000,"",0.311,0.000,0.009,42.375,0.000,1.000,4.160,-0.700,0.144,42.369,0.200,0.007
1.060,42.373,45.007,-629.246,8.469,-105.031,4,9.852,0.000,"",0.313,0.000,-0.009,42.373,0.000,1.000,5.007,-0.699,0.145,42.367,-0.200,0.001
1.080,42.371,45.855,-629.260,8.472,-104.184,4,9.851,0.000,"",0.314,0.000,-0.009,42.371,0.000,1.000,5.855,-0.699,0.146,42.365,-0.201,0.004
1.100,42.369,46.702,-629.274,8.475,-103.336,4,9.849,0.000,"",0.315,0.000,-0.009,42.369,0.000,1.000,6.702,-0.699,0.147,42.363,-0.201,0.008
1.120,42.367,47.549,-629.288,8.478,-102.489,4,9.847,0.000,"",0.315,0.000,0.009,42.367,0.000,1.000,7.549,-0.700,0.148,42.361,0.201,0.002
1.140,42.365,48.397,-629.302,8.481,-101.642,4,9.844,0.000,"",0.316,0.000,0.009,42.365,0.000,1.000,8.397,-0.701,0.148,42.359,0.201,0.003
1.160,42.364,49.244,-629.316,8.483,-100.795,4,9.841,0.000,"",0.317,0.000,0.009,42.364,0.000,1.000,9.244,-0.701,0.149,42.358,0.201,0.007
1.180,42.362,50.091,-629.330,8.487,-99.948,4,10.423,0.000,"",0.318,0.000,-0.009,42.362,0.000,1.000,10.091,-0.701,0.161,42.356,-0.201,0.018
1.200,42.360,50.938,-629.344,8.490,-99.101,4,10.429,0.095,"",0.319,0.000,-0.010,42.360,0.000,1.000,10.938,-0.700,0.173,42.354,-0.222,0.026
1.220,42.358,51.785,-629.358,8.494,-98.254,4,10.474,0.148,"",0.320,0.000,0.011,42.358,0.000,1.000,11.785,-0.700,0.187,42.352,0.250,0.029
1.240,42.356,52.632,-629.372,8.498,-97.407,4,11.098,0.174,"",0.321,0.000,-0.013,42.356,0.000,1.000,12.632,-0.700,0.212,42.350,-0.284,0.012
1.260,42.355,53.479,-629.386,8.503,-96.560,4,10.883,0.089,"",0.322,0.000,0.013,42.355,0.000,1.000,13.479,-0.700,0.234,42.348,0.296,0.003
1.280,42.353,54.326,-629.400,8.508,-95.713,4,10.604,0.037,"",0.323,0.000,0.013,42.353,0.000,1.000,14.326,-0.700,0.250,42.346,0.295,0.011
1.300,42.351,55.173,-629.414,8.513,-94.866,4,10.312,0.007,"",0.324,0.000,-0.013,42.351,0.000,1.000,15.173,-0.699,0.260,42.345,-0.290,0.008
1.320,42.349,56.020,-629.428,8.518,-94.019,4,10.036,0.010,"",0.324,0.000,-0.013,42.349,0.000,1.000,16.020,-0.697,0.264,42.343,-0.280,0.011
1.340,42.348,56.867,-629.442,8.524,-93.173,4,9.792,0.018,"",0.325,0.000,-0.012,42.348,0.000,1.000,16.867,-0.697,0.264,42.341,-0.271,0.014
1.360,42.346,57.714,-629.456,8.529,-92.326,4,9.589,0.021,"",0.326,0.000,0.012,42.346,0.000,1.000,17.714,-0.698,0.259,42.340,0.261,0.009
1.380,42.345,58.561,-629.470,8.534,-91.479,4,9.429,0.022,"",0.327,0.000,0.011,42.345,0.000,1.000,18.561,-0.700,0.252,42.338,0.252,0.008
1.400,42.344,59.408,-629.484,8.539,-90.632,4,9.311,0.020,"",0.328,0.000,0.011,42.344,0.000,1.000,19.408,-0.700,0.242,42.337,0.243,0.010
1.420,42.342,60.255,-629.498,8.543,-89.785,4,9.231,0.018,"",0.328,0.000,-0.011,42.342,0.000,1.000,20.255,-0.700,0.230,42.336,-0.237,0.005
1.440,42.341,61.102,-629.512,8.548,-88.939,4,9.186,0.016,"",0.329,0.000,-0.010,42.341,0.000,1.000,21.102,-0.699,0.217,42.335,-0.231,0.006
1.460,42.340,61.949,-629.526,8.552,-88.092,4,9.170,0.014,"",0.330,0.000,0.010,42.340,0.000,1.000,21.949,-0.700,0.205,42.334,0.226,0.004
1.480,42.339,62.795,-629.540,8.556,-87.245,4,9.179,0.011,"",0.330,0.000,0.010,42.339,0.000,1.000,22.795,-0.699,0.192,42.332,0.221,0.007
1.500,42.338,63.642,-629.554,8.559,-86.399,4,9.286,0.100,"",0.331,0.000,-0.010,42.338,0.000,1.000,23.642,-0.698,0.182,42.331,-0.218,0.002
1.520,42.336,64.489,-629.568,8.563,-85.552,4,9.975,0.419,"",0.331,0.000,-0.010,42.336,0.000,1.000,24.489,-0.697,0.185,42.330,-0.219,0.030
1.540,42.335,65.335,-629.581,8.567,-84.706,4,11.424,0.425,"",0.332,0.000,-0.011,42.335,0.000,1.000,25.335,-0.697,0.218,42.329,-0.254,0.086
1.560,42.334,66.180,-629.595,8.573,-83.861,4,13.668,0.405,"",0.332,0.000,0.016,42.334,0.000,1.000,26.180,-0.699,0.296,42.327,0.352,0.176
1.580,42.331,67.025,-629.609,8.582,-83.016,4,16.912,0.406,"",0.333,0.000,0.025,42.332,0.000,1.000,27.025,-0.700,0.439,42.324,0.555,0.292
1.600,41.925,67.841,-629.624,8.630,-82.200,4,21.421,0.258,"Reverse supported roadworks transition:(0.002, 0.991, -0.137) separation=-0.0196 impulse=1939.715;Reverse supported roadworks transition:(0.002, 0.991, -0.137) separation=0.0141 impulse=1939.715;Reverse supported roadworks transition:(0.002, 0.991, -0.137) separation=-0.0539 impulse=1939.715;Reverse supported roadworks transition:(0.002, 0.991, -0.137) separation=-0.0459 impulse=1939.715;Reverse supported roadworks transition:(0.002, 0.991, -0.137) separation=-0.0539 impulse=1939.715;Reverse supported roadworks transition:(0.002, 0.991, -0.137) separation=-0.0249 impulse=1939.715;",0.334,0.000,-0.040,41.933,0.000,0.998,27.841,-0.692,1.917,41.883,-0.889,1.891
1.620,41.747,68.661,-629.636,8.686,-81.381,4,27.602,8.577,"Reverse supported roadworks transition:(0.003, 0.988, -0.156) separation=-0.0181 impulse=762.295;Reverse supported roadworks transition:(0.003, 0.988, -0.156) separation=-0.0162 impulse=762.295;Reverse supported roadworks transition:(0.003, 0.988, -0.156) separation=-0.0121 impulse=762.295;Reverse supported roadworks transition:(0.003, 0.988, -0.156) separation=-0.0132 impulse=762.295;Reverse supported roadworks transition:(0.003, 0.988, -0.156) separation=-0.0033 impulse=762.295;Reverse supported roadworks transition:(0.003, 0.988, -0.156) separation=-0.0083 impulse=762.295;",0.538,0.000,-0.169,41.776,0.000,0.995,28.661,-0.634,2.760,41.680,-3.751,1.775
1.640,41.633,69.480,-629.647,8.755,-80.561,4,31.560,8.369,"Reverse supported roadworks transition:(0.003, 0.987, -0.162) separation=0.0197 impulse=361.410;Reverse supported roadworks transition:(0.003, 0.987, -0.162) separation=-0.0067 impulse=361.410;Reverse supported roadworks transition:(0.003, 0.987, -0.162) separation=-0.0058 impulse=361.410;Reverse supported roadworks transition:(0.003, 0.987, -0.162) separation=0.0172 impulse=361.410;Reverse supported roadworks transition:(0.003, 0.987, -0.162) separation=0.0080 impulse=361.410;",0.627,0.000,0.267,41.691,0.000,0.991,29.480,-0.613,3.425,41.545,5.940,1.481
1.660,41.487,70.297,-629.660,8.839,-79.744,4,36.408,7.182,"Reverse supported roadworks transition:(0.003, 0.985, -0.171) separation=0.0196 impulse=533.270;Reverse supported roadworks transition:(0.003, 0.985, -0.171) separation=-0.0091 impulse=533.270;Reverse supported roadworks transition:(0.003, 0.985, -0.171) separation=-0.0093 impulse=533.270;Reverse supported roadworks transition:(0.003, 0.985, -0.171) separation=0.0198 impulse=533.270;Reverse supported roadworks transition:(0.003, 0.985, -0.171) separation=-0.0071 impulse=533.270;Reverse supported roadworks transition:(0.003, 0.985, -0.171) separation=-0.0003 impulse=533.270;",0.684,0.000,0.348,41.563,0.000,0.987,30.297,-0.650,4.292,41.335,7.733,1.414
1.680,41.251,71.110,-629.673,8.977,-78.932,4,38.521,7.300,"Reverse supported roadworks transition:(0.002, 0.990, -0.141) separation=-0.0455 impulse=1952.913;Reverse supported roadworks transition:(0.002, 0.990, -0.141) separation=-0.0084 impulse=1952.913;Reverse supported roadworks transition:(0.002, 0.990, -0.141) separation=-0.0089 impulse=1952.913;Reverse supported roadworks transition:(0.002, 0.990, -0.141) separation=-0.0450 impulse=1952.913;Reverse supported roadworks transition:(0.002, 0.990, -0.141) separation=-0.0453 impulse=1952.913;Reverse supported roadworks transition:(0.002, 0.990, -0.141) separation=-0.0453 impulse=1952.913;",0.756,0.000,0.422,41.252,0.000,0.988,31.110,-0.629,6.112,40.792,9.384,0.318
1.700,41.124,71.913,-629.686,9.130,-78.128,4,32.049,1.562,"Reverse supported roadworks transition:(0.003, 0.986, -0.170) separation=0.0047 impulse=938.823;Reverse supported roadworks transition:(0.003, 0.986, -0.170) separation=-0.0401 impulse=938.823;Reverse supported roadworks transition:(0.003, 0.986, -0.170) separation=-0.0401 impulse=938.823;Reverse supported roadworks transition:(0.003, 0.986, -0.170) separation=0.0048 impulse=938.823;Reverse supported roadworks transition:(0.003, 0.986, -0.170) separation=-0.0342 impulse=938.823;Reverse supported roadworks transition:(0.003, 0.986, -0.170) separation=-0.0286 impulse=938.823;",0.875,0.000,0.405,41.125,0.000,0.986,31.913,-0.634,7.150,40.494,9.010,0.263
1.720,41.115,72.716,-629.700,9.285,-77.326,4,25.210,1.288,"Reverse supported roadworks transition:(0.003, 0.982, -0.191) separation=0.0171 impulse=124.308;Reverse supported roadworks transition:(0.003, 0.982, -0.191) separation=-0.0276 impulse=124.308;Reverse supported roadworks transition:(0.003, 0.982, -0.191) separation=-0.0275 impulse=124.308;Reverse supported roadworks transition:(0.003, 0.982, -0.191) separation=0.0170 impulse=124.308;Reverse supported roadworks transition:(0.003, 0.982, -0.191) separation=-0.0276 impulse=124.308;Reverse supported roadworks transition:(0.003, 0.982, -0.191) separation=-0.0229 impulse=124.308;",0.938,0.000,0.426,41.117,0.000,0.985,32.716,-0.658,7.536,40.415,9.466,0.304
1.740,41.116,73.521,-629.713,9.444,-76.521,4,24.771,0.696,"Reverse supported roadworks transition:(0.003, 0.981, -0.196) separation=0.0123 impulse=11.646;Reverse supported roadworks transition:(0.003, 0.981, -0.196) separation=-0.0105 impulse=11.646;Reverse supported roadworks transition:(0.003, 0.981, -0.196) separation=-0.0105 impulse=11.646;Reverse supported roadworks transition:(0.003, 0.981, -0.196) separation=0.0177 impulse=11.646;Reverse supported roadworks transition:(0.003, 0.981, -0.196) separation=-0.0039 impulse=11.646;Reverse supported roadworks transition:(0.003, 0.981, -0.196) separation=0.0003 impulse=11.646;",0.943,0.000,-0.452,41.121,0.000,0.984,33.521,-0.635,7.841,40.362,-10.041,0.390
1.760,41.116,74.327,-629.724,9.606,-75.715,4,23.508,0.437,"Reverse supported roadworks transition:(0.003, 0.980, -0.199) separation=0.0120 impulse=0.000;Reverse supported roadworks transition:(0.003, 0.980, -0.199) separation=-0.0047 impulse=0.000;Reverse supported roadworks transition:(0.003, 0.980, -0.199) separation=-0.0047 impulse=0.000;Reverse supported roadworks transition:(0.003, 0.980, -0.199) separation=0.0171 impulse=0.000;Reverse supported roadworks transition:(0.003, 0.980, -0.199) separation=-0.0031 impulse=0.000;Reverse supported roadworks transition:(0.003, 0.980, -0.199) separation=0.0009 impulse=0.000;",0.942,0.000,-0.465,41.127,0.000,0.983,34.327,-0.568,8.114,40.314,-10.334,0.410
1.780,41.114,75.131,-629.733,9.773,-74.911,4,21.707,0.324,"Reverse supported roadworks transition:(0.003, 0.980, -0.199) separation=0.0193 impulse=0.000;Reverse supported roadworks transition:(0.003, 0.980, -0.199) separation=-0.0014 impulse=0.000;Reverse supported roadworks transition:(0.003, 0.980, -0.199) separation=-0.0009 impulse=0.000;Reverse supported roadworks transition:(0.003, 0.980, -0.199) separation=0.0189 impulse=0.000;Reverse supported roadworks transition:(0.003, 0.980, -0.199) separation=-0.0011 impulse=0.000;Reverse supported roadworks transition:(0.003, 0.980, -0.199) separation=0.0001 impulse=0.000;",0.942,0.000,-0.473,41.131,0.000,0.983,35.131,-0.459,8.352,40.271,-10.501,0.365
1.800,41.113,75.935,-629.739,9.944,-74.107,4,20.010,0.266,"Reverse supported roadworks transition:(0.003, 0.980, -0.198) separation=0.0147 impulse=0.000;Reverse supported roadworks transition:(0.003, 0.980, -0.198) separation=0.0070 impulse=0.000;Reverse supported roadworks transition:(0.003, 0.980, -0.198) separation=0.0084 impulse=0.000;Reverse supported roadworks transition:(0.003, 0.980, -0.198) separation=0.0173 impulse=0.000;Reverse supported roadworks transition:(0.003, 0.980, -0.198) separation=0.0095 impulse=0.000;Reverse supported roadworks transition:(0.003, 0.980, -0.198) separation=0.0127 impulse=0.000;",0.943,0.000,-0.481,41.134,0.000,0.983,35.935,-0.321,8.555,40.233,-10.667,0.263
1.820,41.114,76.739,-629.743,10.118,-73.304,4,18.400,0.274,"",0.944,0.000,-0.489,41.136,0.000,0.982,36.739,-0.174,8.727,40.199,-10.825,0.130
1.840,41.118,77.541,-629.744,10.296,-72.501,4,16.790,0.318,"",0.943,0.000,-0.496,41.137,0.000,0.982,37.541,-0.038,8.866,40.170,-10.954,0.150
1.860,41.121,78.344,-629.743,10.475,-71.698,4,15.080,0.366,"",0.941,0.000,-0.500,41.138,0.000,0.982,38.344,0.059,8.973,40.148,-11.031,0.362
1.880,41.121,79.146,-629.741,10.656,-70.896,4,13.174,0.346,"",0.939,0.000,-0.500,41.140,0.000,0.982,39.146,0.093,9.041,40.134,-11.052,0.554
1.900,41.112,79.948,-629.740,10.837,-70.093,4,10.996,0.375,"",0.939,0.000,-0.500,41.139,0.000,0.982,39.948,0.048,9.067,40.128,-11.039,0.718
1.920,41.094,80.751,-629.741,11.018,-69.290,4,8.518,0.400,"",0.944,0.000,0.487,41.136,0.000,0.982,40.751,-0.084,9.044,40.129,11.018,0.800
1.940,41.069,81.555,-629.747,11.197,-68.487,4,5.656,0.277,"",0.953,0.000,0.486,41.127,0.000,0.982,41.555,-0.302,8.963,40.137,11.011,0.803
1.960,41.041,82.359,-629.759,11.374,-67.683,4,2.447,0.296,"",0.966,0.000,0.486,41.113,0.000,0.983,42.359,-0.590,8.819,40.152,11.018,0.744
1.980,41.016,83.164,-629.778,11.547,-66.878,4,0.518,0.238,"",0.980,0.000,0.485,41.096,0.000,0.983,43.164,-0.927,8.635,40.168,11.011,0.624
2.000,41.000,83.969,-629.804,11.716,-66.073,2,0.000,0.377,"",0.992,0.000,0.485,41.077,0.000,0.984,43.969,-1.290,8.440,40.180,11.003,0.455
2.020,40.995,84.774,-629.837,11.881,-65.268,2,0.000,0.152,"",1.000,0.000,0.485,41.060,0.000,0.985,44.774,-1.649,8.245,40.190,10.973,0.267
2.040,41.000,85.580,-629.877,12.042,-64.463,2,0.000,0.193,"",1.000,0.000,0.483,41.048,0.000,0.985,45.580,-1.977,8.050,40.202,10.871,0.187
2.060,40.948,86.386,-629.917,12.200,-63.658,0,0.000,0.517,"",1.000,0.000,0.476,40.993,0.000,0.986,46.386,-1.976,7.851,40.186,10.659,0.196
2.080,40.897,87.191,-629.956,12.353,-62.853,0,0.000,0.494,"",1.000,0.000,0.468,40.940,0.000,0.987,47.191,-1.975,7.652,40.170,10.438,0.204
2.100,40.847,87.996,-629.996,12.502,-62.049,0,0.000,0.471,"",1.000,0.000,0.461,40.887,0.000,0.987,47.996,-1.974,7.453,40.154,10.206,0.212
2.120,40.798,88.801,-630.036,12.647,-61.244,0,0.000,0.447,"",1.000,0.000,0.453,40.836,0.000,0.988,48.801,-1.973,7.254,40.138,9.966,0.220
2.140,40.749,89.605,-630.075,12.789,-60.441,0,0.000,0.423,"",1.000,0.000,0.444,40.785,0.000,0.989,49.605,-1.973,7.054,40.122,9.718,0.227
2.160,40.701,90.410,-630.115,12.926,-59.637,0,0.000,0.399,"",1.000,0.000,0.435,40.735,0.000,0.989,50.410,-1.972,6.856,40.106,9.463,0.234
2.180,40.653,91.213,-630.155,13.059,-58.833,0,0.000,0.375,"",1.000,0.000,0.426,40.686,0.000,0.990,51.213,-1.971,6.657,40.090,9.200,0.240
2.200,40.607,92.017,-630.194,13.189,-58.030,0,0.000,0.351,"",1.000,0.000,0.416,40.638,0.000,0.991,52.017,-1.970,6.458,40.073,8.931,0.246
2.220,40.561,92.821,-630.234,13.314,-57.227,0,0.000,0.327,"",1.000,0.000,0.407,40.591,0.000,0.991,52.821,-1.970,6.259,40.057,8.656,0.251
2.240,40.516,93.624,-630.273,13.436,-56.425,0,0.000,0.304,"",1.000,0.000,0.397,40.545,0.000,0.992,53.624,-1.969,6.061,40.041,8.375,0.256
2.260,40.472,94.426,-630.313,13.553,-55.623,0,0.000,0.280,"",1.000,0.000,0.387,40.500,0.000,0.993,54.426,-1.968,5.862,40.025,8.091,0.261
