time,vehicle,lap,gate,speed,recoveries,misses,x,y,z,verified,finishArmed,roadPosition
56.540,atv,0,6,23.57,0,0,264.13,36.73,-363.84,861.626,False,1487.560
58.540,original,0,6,31.71,0,0,225.70,44.53,-334.35,861.361,False,1536.439
58.540,tourer,0,8,31.89,0,0,180.26,44.61,-308.73,861.002,False,1598.498
58.540,moto,0,8,21.29,0,0,69.08,44.62,-281.95,861.438,True,1703.783
58.540,atv,0,8,32.45,0,0,217.54,45.63,-328.86,861.626,False,1547.518
60.540,original,0,8,31.84,0,0,170.30,42.88,-305.90,861.361,False,1610.747
60.540,tourer,0,8,35.04,0,0,118.11,38.22,-288.72,861.002,True,1657.974
60.540,moto,0,8,33.86,0,0,24.11,35.31,-306.96,861.438,True,1755.698
60.540,atv,0,8,31.75,0,0,159.56,40.82,-305.27,861.626,False,1623.217
62.540,original,0,8,31.74,0,0,109.15,39.40,-286.76,861.361,True,1660.207
62.540,tourer,0,8,20.92,0,0,64.58,44.65,-282.16,861.002,True,1708.147
62.540,moto,0,8,33.25,0,0,3.57,40.61,-375.02,861.438,True,1826.209
62.540,atv,0,8,26.82,0,0,110.38,38.99,-290.89,861.626,True,1662.102
64.540,original,0,8,22.50,0,0,58.95,44.10,-283.12,861.361,True,1713.616
64.540,tourer,0,8,33.16,0,0,21.76,35.47,-311.52,861.002,True,1760.609
64.540,moto,0,8,35.69,0,0,-4.32,32.03,-439.92,861.438,True,1891.896
64.540,atv,0,8,22.27,0,0,60.66,44.13,-286.44,861.626,True,1712.627
66.540,original,0,8,30.56,0,0,18.47,35.88,-316.92,861.361,True,1766.780
66.540,tourer,0,8,33.00,0,0,3.14,40.64,-376.94,861.002,True,1828.154
66.540,moto,0,8,32.77,0,0,-6.59,36.29,-517.48,861.438,True,1969.967
66.540,atv,0,8,18.13,0,0,24.66,35.36,-309.82,861.626,True,1758.103
68.540,original,0,8,32.55,0,0,2.68,40.46,-379.85,861.361,True,1831.087
68.540,tourer,0,8,34.49,0,0,-4.41,32.07,-441.28,861.002,True,1893.277
68.540,moto,0,8,33.28,0,0,-35.35,30.36,-571.83,861.438,True,2035.213
68.540,atv,0,8,32.52,0,0,7.38,40.34,-359.77,861.626,True,1810.614
70.540,original,0,8,34.77,0,0,-4.61,31.83,-444.01,861.361,True,1896.032
70.540,tourer,0,8,33.52,0,0,-6.19,36.23,-514.92,861.002,True,1967.336
70.540,moto,0,8,44.03,0,0,-112.35,30.55,-579.11,861.438,True,2113.063
70.540,atv,0,8,31.94,0,0,1.26,34.10,-424.16,861.626,True,1875.662
72.540,original,0,8,32.50,0,0,-6.43,36.41,-517.21,861.361,True,1969.696
72.540,tourer,0,8,27.95,0,0,-29.57,31.05,-568.17,861.002,True,2028.382
72.540,moto,0,11,47.33,0,0,-200.27,31.14,-580.62,861.438,True,2208.552
72.540,atv,0,8,30.03,0,0,-5.03,32.71,-480.65,861.626,True,1932.777
74.540,original,0,8,29.14,0,0,-31.80,30.76,-569.65,861.361,True,2031.077
74.540,tourer,0,8,35.70,0,0,-90.93,30.60,-578.79,861.002,True,2091.845
74.540,moto,0,11,31.94,0,0,-273.06,22.35,-573.39,861.438,True,2296.141
74.540,atv,0,8,32.16,0,0,-12.74,35.48,-544.25,861.626,True,1997.814
76.540,original,0,8,36.25,0,0,-95.58,30.65,-578.82,861.361,True,2096.478
76.540,tourer,0,8,40.53,0,0,-167.57,31.52,-580.95,861.002,True,2168.453
76.540,moto,0,11,31.85,0,0,-334.93,11.14,-563.48,861.438,True,2338.950
76.540,atv,0,8,27.61,0,0,-53.82,30.04,-576.99,861.626,True,2054.710
78.540,original,0,8,40.24,0,0,-172.39,31.56,-580.98,861.361,True,2173.285
78.540,tourer,0,11,32.50,0,0,-246.72,27.10,-577.19,861.002,True,2266.320
78.540,moto,0,11,44.71,0,0,-412.71,6.59,-554.64,861.438,True,2417.164
78.540,atv,0,8,39.40,0,0,-122.08,30.49,-579.42,861.626,True,2122.897
80.540,original,0,11,31.75,0,0,-249.78,26.62,-576.79,861.361,True,2269.997
80.540,tourer,0,11,31.92,0,0,-308.64,15.69,-567.57,861.002,True,2333.459
80.540,moto,0,11,50.40,0,0,-508.22,7.43,-547.84,861.438,True,2512.666
80.540,atv,0,11,44.32,0,0,-204.29,30.98,-580.44,861.626,True,2213.894
82.540,original,0,11,31.87,0,0,-311.66,15.14,-567.09,861.361,True,2333.373
82.540,tourer,0,11,37.50,0,0,-374.75,7.52,-558.45,861.002,True,2379.137
82.540,moto,0,11,22.35,0,0,-593.55,6.63,-548.99,861.438,True,2598.475
82.540,atv,0,11,31.88,0,0,-274.98,22.01,-573.90,861.626,True,2297.703
84.540,original,0,11,37.58,0,0,-378.28,7.37,-558.08,861.361,True,2382.689
84.540,tourer,0,11,42.23,0,0,-454.82,7.28,-550.92,861.002,True,2459.472
84.540,moto,0,11,18.89,0,0,-615.79,6.38,-535.34,861.438,True,2630.406
84.540,atv,0,11,32.32,0,0,-336.75,10.88,-563.15,861.626,True,2340.802
86.540,original,0,11,41.54,0,0,-457.71,7.34,-550.70,861.361,True,2462.379
86.540,tourer,0,11,44.79,0,0,-541.91,7.20,-548.43,861.002,True,2546.375
86.540,moto,0,11,36.64,0,0,-617.05,6.73,-477.94,861.438,True,2687.429
86.540,atv,0,11,42.94,0,0,-413.05,6.60,-554.62,861.626,True,2417.536
88.540,original,0,11,43.57,0,0,-542.86,7.19,-548.51,861.361,True,2547.350
88.540,tourer,0,11,11.25,0,0,-601.84,6.73,-548.08,861.002,True,2604.863
88.540,moto,0,11,46.15,0,0,-619.61,7.19,-394.10,861.438,True,2771.162
88.540,atv,0,11,47.39,0,0,-503.65,7.49,-547.96,861.626,True,2508.182
90.540,original,0,11,11.39,0,0,-602.15,6.73,-548.31,861.361,True,2604.905
90.540,tourer,0,11,18.52,0,0,-616.43,6.61,-531.03,861.002,True,2634.773
90.540,moto,0,11,51.23,0,0,-621.63,7.64,-296.17,861.438,True,2869.016
90.540,atv,0,11,25.03,0,0,-588.10,6.59,-549.44,861.626,True,2594.105
92.540,original,0,11,19.94,0,0,-617.05,6.62,-529.57,861.361,True,2636.261
92.540,tourer,0,11,31.17,0,0,-616.94,6.87,-480.10,861.002,True,2685.365
92.540,moto,0,11,53.92,0,0,-623.20,8.02,-190.71,861.438,True,2974.440
92.540,atv,0,11,13.96,0,0,-613.75,6.45,-541.68,861.626,True,2624.000
94.540,original,0,11,31.93,0,0,-616.96,6.89,-476.46,861.361,True,2688.998
94.540,tourer,0,11,38.42,0,0,-619.31,7.26,-409.82,861.002,True,2755.591
94.540,moto,0,12,53.96,0,0,-622.81,8.90,-82.10,3083.025,True,3083.025
94.540,atv,0,11,32.10,0,0,-619.56,6.64,-494.23,861.626,True,2671.367
96.540,original,0,11,38.40,0,0,-619.44,7.28,-405.43,861.361,True,2759.986
96.540,tourer,0,11,42.58,0,0,-620.92,7.66,-328.41,861.002,True,2836.927
96.540,moto,0,12,54.24,0,0,-625.42,8.82,24.88,3190.026,True,3190.026
96.540,atv,0,11,41.76,0,0,-623.21,7.06,-419.38,861.626,True,2746.045
98.540,original,0,11,41.85,0,0,-621.00,7.67,-324.80,861.361,True,2840.557
98.540,tourer,0,11,44.97,0,0,-622.59,8.00,-240.64,861.002,True,2924.679
98.540,moto,0,13,55.50,0,0,-628.94,9.27,134.70,3299.870,True,3299.870
98.540,atv,0,11,46.83,0,0,-625.05,7.50,-330.22,861.626,True,2835.130
100.540,original,0,11,43.69,0,0,-622.62,8.00,-239.06,861.361,True,2926.283
100.540,tourer,0,11,46.31,0,0,-622.24,8.31,-149.24,861.002,True,3016.045
100.540,moto,0,13,56.22,0,0,-630.20,9.57,246.49,3411.645,True,3411.645
100.540,atv,0,11,49.50,0,0,-626.87,7.87,-233.60,861.626,True,2931.699
102.540,original,0,11,44.65,0,0,-622.26,8.31,-150.62,861.361,True,3014.699
102.540,tourer,0,12,44.75,0,0,-622.42,8.96,-57.14,3108.162,True,3108.162
102.540,moto,0,14,56.63,0,0,-631.46,9.60,359.37,3524.579,True,3524.579
102.540,atv,0,11,50.54,0,0,-621.84,8.22,-133.73,861.626,True,3031.462
104.540,original,0,12,-15.66,0,0,-621.22,10.13,-74.07,3091.744,True,3091.744
104.540,tourer,0,12,46.00,0,0,-625.25,9.01,33.38,3198.677,True,3198.677
104.540,moto,0,14,50.32,0,0,-620.25,9.01,461.09,3627.695,True,3627.695
104.540,atv,0,12,-24.46,0,0,-621.34,8.34,-47.97,3117.560,True,3117.560
106.540,original,0,12,9.74,0,0,-608.92,8.20,-54.93,3110.850,True,3110.850
106.540,tourer,0,13,46.89,0,0,-628.76,9.39,126.28,3291.619,True,3291.619
106.540,moto,0,14,18.62,0,0,-603.00,8.43,525.81,3695.251,True,3695.251
106.540,atv,0,12,-26.36,0,0,-625.30,8.74,6.01,3171.716,True,3171.716
108.540,original,0,12,23.72,0,0,-623.93,8.78,-27.00,3138.759,True,3138.759
108.540,tourer,0,13,47.43,0,0,-629.82,9.67,220.64,3385.978,True,3385.978
108.540,moto,0,15,-8.00,0,0,-592.55,8.60,539.34,3720.410,True,3715.429
108.540,atv,0,12,-25.24,0,0,-625.79,8.96,57.58,3223.306,True,3223.306
110.540,original,0,12,33.82,0,0,-625.11,9.00,31.17,3196.715,True,3196.715
110.540,tourer,0,14,47.59,0,0,-631.37,9.78,315.73,3481.075,True,3481.075
110.540,moto,0,15,6.80,0,0,-598.51,8.57,530.85,3720.410,True,3705.521
110.540,atv,0,13,-24.16,0,0,-628.19,9.16,106.89,3272.675,True,3272.675
112.540,original,0,13,39.41,0,0,-627.74,9.31,104.99,3270.456,True,3270.456
112.540,tourer,0,14,47.52,0,0,-629.22,9.62,410.79,3576.369,True,3576.369
112.540,moto,0,15,20.30,0,0,-583.05,8.59,542.41,3724.631,True,3724.631
112.540,atv,0,13,-23.13,0,0,-629.01,9.34,154.15,3319.967,True,3319.967
114.540,original,0,13,42.30,0,0,-634.15,9.59,186.65,3352.147,True,3352.147
114.540,tourer,0,14,37.15,0,0,-610.87,8.72,491.50,3659.859,True,3659.859
114.540,moto,0,15,37.53,0,0,-523.49,8.59,537.28,3783.799,True,3783.799
114.540,atv,0,13,-22.17,0,0,-629.60,9.48,199.43,3365.275,True,3365.275
116.540,original,0,13,43.80,0,0,-632.18,9.75,272.87,3438.310,True,3438.310
116.540,tourer,0,15,16.47,0,0,-600.29,8.76,532.89,3704.716,True,3704.716
116.540,moto,0,15,41.24,0,0,-439.92,8.65,529.74,3867.455,True,3867.455
116.540,atv,0,13,-21.26,0,0,-630.14,9.56,242.83,3408.692,True,3408.692
118.540,original,0,14,44.70,0,0,-631.58,9.75,361.31,3526.758,True,3526.758
118.540,tourer,0,15,28.90,0,0,-557.41,8.74,540.05,3749.886,True,3749.886
118.540,moto,0,16,30.35,0,0,-370.49,9.11,526.99,3937.174,True,3937.174
118.540,atv,0,13,-20.40,0,0,-630.88,9.61,284.47,3450.347,True,3450.347
120.540,original,0,14,45.23,0,0,-622.91,9.29,450.73,3617.054,True,3617.054
120.540,tourer,0,15,37.24,0,0,-490.62,8.54,535.43,3816.689,True,3816.689
120.540,moto,0,16,27.27,0,0,-313.84,9.42,525.04,3993.871,True,3993.871
120.540,atv,0,14,-19.59,0,0,-631.44,9.62,324.44,3490.355,True,3490.355
122.540,original,0,14,18.11,0,0,-604.46,8.57,518.48,3687.619,True,3687.619
122.540,tourer,0,15,41.91,0,0,-411.03,8.99,532.65,3896.219,True,3896.219
122.540,moto,0,16,26.72,0,0,-260.14,9.49,523.76,4047.514,True,4047.514
122.540,atv,0,14,-18.84,0,0,-631.36,9.59,362.85,3528.824,True,3528.824
124.540,original,0,15,23.68,0,0,-581.50,8.74,541.84,3725.981,True,3725.981
124.540,tourer,0,16,44.55,0,0,-324.37,9.53,529.46,3982.876,True,3982.876
124.540,moto,0,16,26.54,0,0,-206.97,9.26,523.17,4100.639,True,4100.639
124.540,atv,0,14,-18.14,0,0,-629.95,9.51,399.78,3565.883,True,3565.883
126.540,original,0,15,34.04,0,0,-522.90,8.74,537.18,3784.467,True,3784.467
126.540,tourer,0,16,46.14,0,0,-233.57,9.56,527.48,4073.622,True,4073.622
126.540,moto,0,16,26.58,0,0,-153.86,8.90,522.96,4153.708,True,4153.708
126.540,atv,0,14,-17.52,0,0,-626.03,9.30,435.18,3601.676,True,3601.676
128.540,original,0,15,39.60,0,0,-448.68,8.75,533.92,3858.584,True,3858.584
128.540,tourer,0,17,47.15,0,0,-140.18,8.95,527.03,4166.966,True,4166.966
128.540,moto,0,17,26.60,0,0,-100.78,8.55,522.95,4206.786,True,4206.786
128.540,atv,0,14,-17.04,0,0,-617.76,8.89,468.69,3636.391,True,3636.391
130.540,original,0,16,42.46,0,0,-366.35,9.29,530.93,3940.922,True,3940.922
130.540,tourer,0,17,47.62,0,0,-45.29,8.54,526.90,4261.864,True,4261.864
130.540,moto,0,17,26.53,0,0,-47.72,8.40,522.79,4259.887,True,4259.887
130.540,atv,0,14,-16.60,0,0,-607.73,8.49,500.82,3670.033,True,3670.033
132.540,original,0,16,44.01,0,0,-279.76,9.65,528.22,4027.489,True,4027.489
132.540,tourer,0,17,38.65,0,0,45.23,8.83,530.38,4352.281,True,4352.281
132.540,moto,0,17,26.42,0,0,5.33,8.40,522.95,4312.749,True,4312.749
132.540,atv,0,15,-15.46,0,0,-600.63,8.59,532.27,3704.069,True,3704.069
134.540,original,0,16,44.95,0,0,-190.73,9.31,527.16,4116.474,True,4116.474
134.540,tourer,0,0,41.55,0,0,123.14,9.78,544.45,4432.096,True,4432.096
134.540,moto,0,17,24.97,0,0,55.60,8.92,529.24,4361.717,True,4361.717
134.540,atv,0,15,-14.05,0,0,-574.11,8.59,540.44,3733.410,True,3733.410
136.540,original,0,17,45.49,0,0,-100.23,8.69,527.04,4206.958,True,4206.958
136.540,tourer,0,0,41.29,0,0,208.57,9.21,552.48,4517.782,True,4517.782
136.540,moto,0,0,26.59,0,0,106.37,9.62,539.11,4415.302,True,4415.302
136.540,atv,0,15,-13.50,0,0,-546.61,8.59,538.86,3761.069,True,3761.069
138.540,original,0,17,45.71,0,0,-8.98,8.53,526.80,4298.184,True,4298.184
138.540,tourer,0,0,32.51,0,0,282.04,8.71,565.12,4592.173,True,4592.173
138.540,moto,0,0,26.42,0,0,159.36,9.53,542.11,4468.233,True,4468.233
138.540,atv,0,15,-12.97,0,0,-520.21,8.59,537.22,3787.573,True,3787.573
140.540,original,0,17,39.60,0,0,73.87,9.65,538.37,4382.154,True,4382.154
140.540,tourer,0,0,11.54,0,0,315.37,8.70,559.75,4625.626,True,4625.626
140.540,moto,0,0,26.40,0,0,211.96,9.02,549.07,4520.931,True,4520.931
140.540,atv,0,15,-12.53,0,0,-494.82,8.40,535.64,3812.994,True,3812.994
142.540,original,0,0,42.37,0,0,155.46,9.70,545.79,4464.369,True,4464.369
142.540,tourer,0,0,24.66,0,0,324.10,13.57,524.13,4661.745,True,4661.745
142.540,moto,0,0,33.91,0,0,264.97,8.53,562.51,4575.173,True,4575.173
142.540,atv,0,15,-11.99,0,0,-470.32,8.51,534.64,3837.470,True,3837.470
144.540,original,0,0,44.13,0,0,241.31,8.88,557.51,4550.891,True,4550.891
144.540,tourer,1,1,31.11,0,0,319.15,26.52,469.08,44.234,False,44.234
144.540,moto,0,0,13.47,0,0,312.50,8.55,556.56,4623.529,True,4623.529
144.540,atv,0,15,-11.43,0,0,-446.91,8.62,533.92,3860.917,True,3860.917
146.540,original,0,0,12.97,0,0,304.80,8.73,560.86,4615.341,True,4615.341
146.540,tourer,1,1,21.01,0,0,316.74,41.11,416.46,99.040,False,99.040
146.540,moto,0,0,29.88,0,0,320.20,14.96,516.72,4669.279,True,4669.279
146.540,atv,0,15,-10.87,0,0,-424.63,8.75,533.13,3883.232,True,3883.232
148.540,original,0,0,19.85,0,0,323.28,9.71,543.58,4642.356,True,4642.356
148.540,tourer,1,1,16.31,0,0,317.14,50.58,381.94,134.892,False,134.892
148.540,moto,1,1,31.54,0,0,320.10,30.00,455.71,58.026,False,58.026
148.540,atv,0,15,-3.33,0,0,-404.50,8.89,532.37,3903.529,True,3903.529
150.540,original,1,1,28.90,0,0,322.42,19.90,495.21,17.227,False,17.227
150.540,tourer,1,1,15.92,0,0,317.75,58.80,350.96,166.965,False,166.965
150.540,moto,1,1,31.53,0,0,319.92,46.92,394.96,121.110,False,121.110
150.540,atv,0,15,0.01,0,0,-410.45,8.85,532.59,3903.767,True,3897.644
152.540,original,1,1,31.21,0,0,320.16,35.56,436.28,78.243,False,78.243
152.540,tourer,1,1,15.92,0,0,318.42,66.99,320.21,198.761,False,198.761
152.540,moto,1,1,26.21,0,0,317.75,62.79,335.52,182.690,False,182.690
152.540,atv,0,15,0.01,0,0,-410.46,8.85,532.59,3903.767,True,3897.628
154.540,original,1,1,31.24,0,0,320.95,52.16,376.10,140.721,False,140.721
154.540,tourer,1,1,15.98,0,0,320.17,74.60,289.30,230.532,False,230.532
154.540,moto,1,1,16.93,0,0,319.63,72.77,296.58,223.028,False,223.028
154.540,atv,0,15,0.01,0,0,-410.48,8.85,532.59,3903.767,True,3897.613
156.540,original,1,1,31.25,0,0,322.27,68.21,315.71,203.245,False,203.245
156.540,tourer,1,2,23.12,0,0,329.05,80.89,254.93,266.241,False,266.241
156.540,moto,1,2,22.87,0,0,327.03,79.81,261.97,258.846,False,258.846
156.540,atv,0,15,-0.40,0,0,-409.82,8.85,532.57,3903.767,True,3898.266
158.540,original,1,2,31.93,0,0,327.06,80.92,254.78,265.778,False,265.778
158.540,tourer,1,2,25.51,0,0,348.43,82.70,204.43,320.959,False,320.959
158.540,moto,1,2,25.62,0,0,344.96,82.70,210.82,313.677,False,313.677
158.540,atv,0,15,-0.40,0,0,-409.02,8.86,532.54,3903.767,True,3899.060
160.540,original,1,2,25.23,0,0,354.87,82.50,199.79,328.898,False,328.898
160.540,tourer,1,2,29.29,0,0,394.26,76.43,175.16,376.710,False,376.710
160.540,moto,1,2,33.84,0,0,391.84,76.62,181.25,371.222,False,371.222
160.540,atv,0,15,0.01,0,0,-408.67,8.86,532.52,3903.767,True,3899.420
162.540,original,1,2,31.73,0,0,404.04,76.58,170.72,387.479,False,387.479
162.540,tourer,1,2,31.50,0,0,436.74,83.84,130.42,440.137,False,440.137
162.540,moto,1,2,31.69,0,0,438.72,83.21,135.92,436.775,False,436.775
