time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
2.300,509.368,82.421,-135.375,6.775,4,0.976,10,0.688,0.163,0.000,0.079
2.320,509.250,82.443,-135.435,6.780,4,0.975,10,0.659,0.158,0.000,0.082
2.340,509.131,82.465,-135.497,6.784,4,0.974,10,0.630,0.154,0.000,0.083
2.360,509.013,82.486,-135.558,6.787,3,0.973,10,0.601,0.151,0.000,0.082
2.380,508.902,82.514,-135.612,6.562,3,0.970,10,0.581,0.149,0.000,0.078
2.400,508.797,82.546,-135.660,6.457,3,0.965,10,0.569,0.307,0.000,0.094
2.420,508.718,82.626,-135.691,6.488,3,0.937,10,0.616,0.380,0.000,0.123
2.440,508.608,82.657,-135.744,6.515,4,0.932,10,0.600,0.358,0.000,0.112
2.460,508.496,82.689,-135.800,6.535,3,0.929,10,0.583,0.340,0.000,0.129
2.480,508.382,82.721,-135.856,6.553,3,0.927,11,0.567,0.325,0.000,0.154
2.500,508.268,82.753,-135.913,6.569,3,0.927,11,0.551,0.313,0.000,0.162
2.520,508.152,82.786,-135.972,6.585,2,0.928,11,0.534,0.302,0.000,0.166
2.540,508.036,82.821,-136.032,6.602,2,0.930,11,0.530,0.290,0.000,0.165
2.560,507.919,82.853,-136.091,6.617,2,0.932,11,0.526,0.278,0.000,0.152
2.580,507.800,82.884,-136.150,6.632,2,0.935,11,0.545,0.268,0.000,0.143
2.600,507.681,82.915,-136.210,6.646,2,0.938,11,0.563,0.258,0.000,0.130
2.620,507.561,82.944,-136.270,6.659,2,0.941,11,0.581,0.248,0.000,0.115
2.640,507.441,82.973,-136.330,6.672,2,0.944,11,0.597,0.238,0.000,0.100
2.660,507.320,83.001,-136.389,6.684,2,0.947,12,0.613,0.230,0.000,0.102
2.680,507.198,83.028,-136.448,6.695,2,0.950,12,0.628,0.222,0.000,0.088
2.700,507.076,83.055,-136.507,6.705,2,0.953,12,0.642,0.214,0.000,0.076
2.720,506.952,83.080,-136.566,6.716,2,0.958,12,0.655,0.206,0.000,0.065
2.740,506.827,83.104,-136.624,6.728,2,0.962,12,0.667,0.199,0.000,0.057
2.760,506.701,83.126,-136.682,6.742,2,0.966,12,0.675,0.190,0.000,0.053
2.780,506.574,83.144,-136.739,6.758,2,0.971,12,0.702,0.180,0.000,0.051
2.800,506.445,83.160,-136.796,6.774,2,0.975,12,0.728,0.170,0.000,0.050
2.820,506.317,83.172,-136.853,6.744,1,0.979,12,0.751,0.158,0.000,0.052
2.840,506.189,83.181,-136.909,6.719,1,0.983,12,0.770,0.179,0.000,0.054
2.860,506.061,83.187,-136.966,6.698,1,0.986,13,0.786,0.197,0.000,0.067
2.880,505.933,83.189,-137.023,6.682,1,0.989,13,0.801,0.211,0.000,0.069
2.900,505.804,83.187,-137.079,6.671,1,0.992,13,0.814,0.222,0.000,0.072
2.920,505.677,83.181,-137.135,6.664,1,0.994,13,0.824,0.230,0.000,0.075
2.940,505.549,83.171,-137.192,6.662,0,0.996,13,0.829,0.235,0.000,0.078
2.960,505.421,83.157,-137.248,6.664,0,0.997,13,0.831,0.237,0.000,0.082
2.980,505.293,83.139,-137.304,6.671,0,0.998,13,0.828,0.235,0.000,0.085
3.000,505.166,83.117,-137.360,6.682,0,0.999,13,0.826,0.230,0.000,0.089
3.020,505.039,83.091,-137.417,6.697,0,0.999,13,0.819,0.223,0.000,0.092
3.040,504.912,83.061,-137.473,6.717,0,1.000,14,0.809,0.212,0.000,0.091
3.060,504.785,83.027,-137.529,6.740,0,0.999,14,0.795,0.198,0.000,0.093
3.080,504.658,82.990,-137.585,6.767,0,0.999,14,0.776,0.182,0.000,0.096
3.100,504.531,82.948,-137.640,6.798,0,0.998,14,0.754,0.163,0.000,0.099
3.120,504.405,82.902,-137.696,6.832,0,0.998,14,0.727,0.141,0.000,0.101
3.140,504.279,82.852,-137.752,6.870,0,0.997,14,0.697,0.117,0.000,0.104
3.160,504.152,82.799,-137.808,6.912,1,0.995,14,0.664,0.091,0.000,0.107
3.180,504.025,82.745,-137.862,6.976,2,0.994,14,0.629,0.062,0.000,0.110
3.200,503.897,82.690,-137.915,6.966,2,0.992,14,0.600,0.017,0.000,0.111
3.220,503.770,82.636,-137.965,6.958,3,0.990,14,0.574,0.024,0.000,0.111
3.240,503.643,82.585,-138.015,6.947,4,0.988,15,0.551,0.030,0.000,0.082
3.260,503.516,82.537,-138.063,6.935,4,0.986,15,0.532,0.037,0.000,0.079
3.280,503.390,82.493,-138.110,6.923,4,0.985,15,0.515,0.046,0.000,0.076
3.300,503.262,82.452,-138.157,6.976,4,0.984,15,0.502,0.054,0.000,0.072
3.320,503.134,82.413,-138.203,6.954,4,0.983,15,0.491,0.017,0.000,0.069
3.340,503.006,82.377,-138.249,6.936,4,0.982,15,0.483,0.032,0.000,0.065
3.360,502.879,82.343,-138.294,6.922,4,0.981,15,0.477,0.045,0.000,0.062
3.380,502.750,82.312,-138.339,6.974,4,0.981,15,0.474,0.054,0.000,0.058
3.400,502.621,82.282,-138.384,6.953,4,0.980,15,0.472,0.018,0.000,0.055
3.420,502.491,82.253,-138.428,6.936,4,0.980,15,0.471,0.033,0.000,0.052
3.440,502.362,82.225,-138.471,6.923,4,0.979,15,0.472,0.045,0.000,0.049
3.460,502.232,82.198,-138.515,6.976,4,0.979,16,0.474,0.054,0.000,0.000
3.480,502.102,82.172,-138.558,6.955,4,0.979,16,0.476,0.017,0.000,-0.003
3.500,501.972,82.146,-138.601,6.939,4,0.978,16,0.479,0.031,0.000,-0.005
3.520,501.842,82.120,-138.643,6.927,4,0.978,16,0.486,0.042,0.000,-0.007
3.540,501.711,82.094,-138.686,6.980,4,0.978,16,0.493,0.051,0.000,-0.009
3.560,501.581,82.068,-138.728,6.960,4,0.977,16,0.500,0.014,0.000,-0.009
3.580,501.451,82.042,-138.770,6.944,4,0.977,16,0.506,0.028,0.000,-0.010
3.600,501.321,82.015,-138.812,6.932,4,0.977,16,0.512,0.039,0.000,-0.010
3.620,501.191,81.987,-138.853,6.923,4,0.976,16,0.517,0.048,0.000,-0.011
3.640,501.060,81.959,-138.895,6.978,4,0.976,16,0.522,0.054,0.000,-0.011
3.660,500.930,81.931,-138.936,6.960,4,0.976,17,0.526,0.015,0.000,-0.071
3.680,500.800,81.902,-138.978,6.946,4,0.975,17,0.531,0.028,0.000,-0.071
3.700,500.670,81.872,-139.019,6.935,4,0.975,17,0.536,0.038,0.000,-0.070
3.720,500.541,81.841,-139.060,6.927,4,0.974,17,0.540,0.046,0.000,-0.069
3.740,500.411,81.810,-139.102,6.983,4,0.974,17,0.543,0.051,0.000,-0.067
3.760,500.281,81.777,-139.143,6.966,4,0.974,17,0.546,0.012,0.000,-0.065
3.780,500.152,81.745,-139.185,6.952,4,0.973,17,0.547,0.024,0.000,-0.062
3.800,500.023,81.711,-139.227,6.942,4,0.973,17,0.548,0.033,0.000,-0.060
3.820,499.895,81.677,-139.268,6.935,4,0.972,17,0.549,0.040,0.000,-0.057
3.840,499.767,81.643,-139.310,6.929,4,0.972,17,0.550,0.046,0.000,-0.054
3.860,499.639,81.607,-139.352,6.925,4,0.971,17,0.550,0.050,0.000,-0.052
3.880,499.510,81.572,-139.395,6.985,4,0.971,18,0.549,0.052,0.000,-0.125
3.900,499.382,81.535,-139.438,6.970,4,0.970,18,0.548,0.011,0.000,-0.122
3.920,499.254,81.499,-139.481,6.958,4,0.970,18,0.549,0.021,0.000,-0.119
3.940,499.127,81.462,-139.524,6.949,4,0.969,18,0.549,0.030,0.000,-0.115
3.960,499.000,81.425,-139.568,6.942,4,0.969,18,0.548,0.036,0.000,-0.111
3.980,498.873,81.387,-139.611,6.937,4,0.969,18,0.548,0.040,0.000,-0.106
4.000,498.747,81.350,-139.656,6.934,4,0.968,18,0.547,0.044,0.000,-0.101
4.020,498.621,81.312,-139.700,6.931,4,0.968,18,0.546,0.046,0.000,-0.096
4.040,498.494,81.274,-139.745,6.930,4,0.968,18,0.545,0.048,0.000,-0.092
4.060,498.369,81.236,-139.791,6.929,4,0.967,18,0.544,0.049,0.000,-0.087
4.080,498.242,81.198,-139.837,6.990,4,0.967,18,0.542,0.050,0.000,-0.083
4.100,498.116,81.159,-139.884,6.976,4,0.966,19,0.541,0.007,0.000,-0.169
4.120,497.990,81.121,-139.931,6.966,4,0.966,19,0.539,0.016,0.000,-0.165
4.140,497.865,81.083,-139.979,6.958,4,0.966,19,0.538,0.024,0.000,-0.159
4.160,497.740,81.044,-140.027,6.951,4,0.965,19,0.537,0.030,0.000,-0.154
4.180,497.615,81.006,-140.075,6.947,4,0.965,19,0.536,0.034,0.000,-0.147
4.200,497.490,80.967,-140.124,6.943,4,0.965,19,0.535,0.037,0.000,-0.141
4.220,497.366,80.929,-140.174,6.940,4,0.965,19,0.534,0.040,0.000,-0.134
4.240,497.242,80.891,-140.224,6.939,4,0.964,19,0.533,0.042,0.000,-0.128
4.260,497.119,80.852,-140.275,6.937,4,0.964,19,0.532,0.043,0.000,-0.121
4.280,496.995,80.814,-140.327,6.936,4,0.964,19,0.531,0.044,0.000,-0.115
4.300,496.872,80.776,-140.379,6.936,4,0.964,19,0.530,0.045,0.000,-0.109
4.320,496.750,80.738,-140.432,6.936,4,0.964,19,0.529,0.045,0.000,-0.103
4.340,496.627,80.699,-140.485,6.935,4,0.963,20,0.528,0.045,0.000,-0.204
4.360,496.505,80.661,-140.539,6.935,4,0.963,20,0.528,0.045,0.000,-0.199
4.380,496.383,80.623,-140.594,6.935,4,0.963,20,0.530,0.045,0.000,-0.192
4.400,496.262,80.584,-140.649,6.935,4,0.963,20,0.531,0.045,0.000,-0.185
4.420,496.140,80.546,-140.706,6.935,4,0.963,20,0.533,0.045,0.000,-0.177
4.440,496.020,80.507,-140.762,6.935,4,0.963,20,0.535,0.045,0.000,-0.169
4.460,495.899,80.469,-140.820,6.936,4,0.962,20,0.533,0.045,0.000,-0.161
4.480,495.779,80.431,-140.878,6.936,4,0.962,20,0.531,0.045,0.000,-0.153
4.500,495.659,80.392,-140.937,6.936,4,0.962,20,0.529,0.045,0.000,-0.146
4.520,495.540,80.354,-140.997,6.936,4,0.962,20,0.528,0.045,0.000,-0.138
4.540,495.421,80.316,-141.058,6.936,4,0.962,20,0.526,0.045,0.000,-0.131
4.560,495.302,80.278,-141.119,6.937,4,0.962,20,0.524,0.045,0.000,-0.124
4.580,495.184,80.240,-141.181,6.937,4,0.962,21,0.522,0.044,0.000,-0.238
4.600,495.066,80.202,-141.244,6.937,4,0.962,21,0.523,0.044,0.000,-0.231
4.620,494.949,80.163,-141.307,6.937,4,0.962,21,0.524,0.044,0.000,-0.223
4.640,494.832,80.125,-141.371,6.937,4,0.962,21,0.525,0.044,0.000,-0.215
4.660,494.715,80.087,-141.437,6.937,4,0.962,21,0.526,0.044,0.000,-0.205
4.680,494.599,80.048,-141.502,6.936,4,0.962,21,0.527,0.044,0.000,-0.196
4.700,494.484,80.010,-141.569,6.936,4,0.962,21,0.528,0.044,0.000,-0.187
4.720,494.368,79.971,-141.637,6.936,4,0.962,21,0.529,0.045,0.000,-0.177
4.740,494.254,79.933,-141.705,6.936,4,0.962,21,0.530,0.045,0.000,-0.168
4.760,494.140,79.895,-141.775,6.937,4,0.962,21,0.531,0.044,0.000,-0.160
4.780,494.026,79.857,-141.845,6.937,4,0.961,21,0.532,0.044,0.000,-0.151
4.800,493.913,79.818,-141.916,6.937,4,0.961,21,0.529,0.044,0.000,-0.144
4.820,493.801,79.780,-141.988,6.937,4,0.961,22,0.528,0.044,0.000,-0.219
4.840,493.688,79.742,-142.060,6.937,4,0.961,22,0.527,0.044,0.000,-0.211
4.860,493.577,79.704,-142.134,6.937,4,0.961,22,0.526,0.044,0.000,-0.203
4.880,493.466,79.666,-142.208,6.937,4,0.961,22,0.525,0.044,0.000,-0.195
4.900,493.356,79.627,-142.283,6.937,4,0.961,22,0.524,0.044,0.000,-0.186
4.920,493.246,79.589,-142.359,6.937,4,0.962,22,0.523,0.044,0.000,-0.178
4.940,493.136,79.551,-142.435,6.937,4,0.962,22,0.522,0.044,0.000,-0.169
4.960,493.028,79.513,-142.513,6.937,4,0.962,22,0.522,0.044,0.000,-0.161
4.980,492.919,79.475,-142.591,6.937,4,0.962,22,0.521,0.044,0.000,-0.153
5.000,492.812,79.438,-142.670,6.937,4,0.962,23,0.521,0.044,0.000,-0.230
5.020,492.705,79.400,-142.750,6.936,4,0.962,23,0.520,0.044,0.000,-0.222
5.040,492.598,79.362,-142.830,6.936,4,0.962,23,0.519,0.045,0.000,-0.214
5.060,492.492,79.325,-142.912,6.935,4,0.962,23,0.519,0.045,0.000,-0.205
5.080,492.387,79.288,-142.994,6.935,4,0.963,23,0.518,0.045,0.000,-0.196
5.100,492.282,79.251,-143.077,6.934,4,0.963,23,0.518,0.046,0.000,-0.187
5.120,492.178,79.215,-143.160,6.934,4,0.963,23,0.518,0.046,0.000,-0.178
5.140,492.075,79.178,-143.245,6.933,4,0.964,23,0.518,0.047,0.000,-0.170
5.160,491.972,79.142,-143.330,6.932,4,0.964,24,0.518,0.047,0.000,-0.242
5.180,491.870,79.106,-143.417,6.931,4,0.964,24,0.514,0.048,0.000,-0.234
5.200,491.768,79.070,-143.504,6.930,4,0.965,24,0.511,0.048,0.000,-0.224
5.220,491.667,79.035,-143.591,6.929,4,0.965,24,0.508,0.049,0.000,-0.215
5.240,491.567,79.000,-143.680,6.928,4,0.965,24,0.505,0.050,0.000,-0.205
5.260,491.467,78.965,-143.770,6.989,4,0.966,24,0.501,0.050,0.000,-0.195
5.280,491.367,78.930,-143.861,6.974,4,0.966,24,0.497,0.008,0.000,-0.186
5.300,491.269,78.896,-143.953,6.963,4,0.967,24,0.494,0.018,0.000,-0.177
5.320,491.171,78.862,-144.045,6.953,4,0.967,24,0.493,0.026,0.000,-0.168
5.340,491.074,78.828,-144.138,6.945,4,0.967,25,0.494,0.033,0.000,-0.233
5.360,490.978,78.795,-144.232,6.939,4,0.968,25,0.495,0.038,0.000,-0.225
5.380,490.882,78.762,-144.327,6.933,4,0.968,25,0.496,0.043,0.000,-0.215
5.400,490.787,78.729,-144.422,6.929,4,0.969,25,0.498,0.047,0.000,-0.206
5.420,490.693,78.697,-144.518,6.925,4,0.969,25,0.500,0.050,0.000,-0.196
5.440,490.599,78.664,-144.616,6.984,4,0.969,25,0.502,0.052,0.000,-0.187
5.460,490.506,78.632,-144.714,6.968,4,0.970,25,0.501,0.011,0.000,-0.178
5.480,490.414,78.601,-144.813,6.955,4,0.970,25,0.501,0.023,0.000,-0.169
5.500,490.323,78.569,-144.912,6.944,4,0.971,25,0.501,0.032,0.000,-0.160
5.520,490.233,78.538,-145.012,6.936,4,0.971,26,0.502,0.039,0.000,-0.216
5.540,490.143,78.508,-145.113,6.929,4,0.971,26,0.502,0.045,0.000,-0.208
5.560,490.054,78.477,-145.215,6.923,4,0.972,26,0.503,0.050,0.000,-0.199
5.580,489.965,78.446,-145.318,6.980,4,0.972,26,0.504,0.054,0.000,-0.190
5.600,489.878,78.416,-145.421,6.963,4,0.972,26,0.503,0.014,0.000,-0.181
5.620,489.791,78.386,-145.525,6.949,4,0.973,26,0.502,0.026,0.000,-0.172
5.640,489.705,78.356,-145.629,6.938,4,0.973,26,0.501,0.036,0.000,-0.163
5.660,489.620,78.326,-145.734,6.929,4,0.974,26,0.499,0.043,0.000,-0.155
5.680,489.536,78.297,-145.840,6.922,4,0.974,26,0.496,0.050,0.000,-0.147
5.700,489.452,78.268,-145.947,6.978,4,0.975,27,0.494,0.055,0.000,-0.193
5.720,489.369,78.239,-146.054,6.960,4,0.975,27,0.492,0.015,0.000,-0.185
5.740,489.287,78.210,-146.162,6.945,4,0.975,27,0.493,0.028,0.000,-0.176
5.760,489.205,78.181,-146.270,6.933,4,0.976,27,0.493,0.039,0.000,-0.168
5.780,489.125,78.153,-146.379,6.923,4,0.976,27,0.494,0.047,0.000,-0.160
5.800,489.044,78.125,-146.489,6.978,4,0.976,27,0.495,0.054,0.000,-0.152
5.820,488.965,78.097,-146.599,6.958,4,0.977,27,0.496,0.016,0.000,-0.144
5.840,488.886,78.069,-146.710,6.942,4,0.977,27,0.498,0.029,0.000,-0.137
5.860,488.809,78.042,-146.821,6.930,4,0.978,27,0.499,0.040,0.000,-0.130
5.880,488.732,78.015,-146.932,6.919,4,0.978,27,0.497,0.049,0.000,-0.123
5.900,488.655,77.988,-147.045,6.973,4,0.978,28,0.495,0.056,0.000,-0.158
5.920,488.579,77.961,-147.158,6.953,4,0.979,28,0.493,0.019,0.000,-0.151
5.940,488.504,77.935,-147.271,6.937,4,0.979,28,0.492,0.033,0.000,-0.145
5.960,488.430,77.909,-147.384,6.924,4,0.979,28,0.491,0.044,0.000,-0.138
5.980,488.355,77.884,-147.499,6.976,4,0.980,28,0.490,0.053,0.000,-0.131
6.000,488.282,77.858,-147.614,6.953,4,0.980,28,0.490,0.017,0.000,-0.124
6.020,488.209,77.833,-147.729,6.936,4,0.981,28,0.489,0.033,0.000,-0.118
6.040,488.138,77.808,-147.844,6.922,4,0.981,28,0.489,0.045,0.000,-0.112
6.060,488.066,77.783,-147.961,6.973,4,0.981,28,0.489,0.055,0.000,-0.106
6.080,487.995,77.759,-148.077,6.950,4,0.982,29,0.490,0.019,0.000,-0.132
6.100,487.925,77.735,-148.194,6.932,4,0.982,29,0.490,0.035,0.000,-0.126
