time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
1.160,436.347,33.404,-158.510,6.894,4,1.000,9,0.649,0.086,0.000,-0.049
1.180,436.353,33.404,-158.648,6.908,4,1.000,9,0.649,0.074,0.000,-0.047
1.200,436.358,33.404,-158.786,6.921,4,1.000,9,0.649,0.064,0.000,-0.045
1.220,436.364,33.404,-158.925,6.931,4,1.000,9,0.649,0.056,0.000,-0.043
1.240,436.371,33.404,-159.062,6.877,4,1.000,9,0.649,0.049,0.000,-0.042
1.260,436.377,33.404,-159.200,6.894,4,1.000,9,0.650,0.086,0.000,-0.041
1.280,436.384,33.405,-159.338,6.908,4,1.000,9,0.650,0.074,0.000,-0.040
1.300,436.391,33.405,-159.476,6.920,4,1.000,9,0.650,0.064,0.000,-0.039
1.320,436.399,33.406,-159.614,6.930,4,1.000,9,0.651,0.056,0.000,-0.038
1.340,436.406,33.406,-159.751,6.876,4,1.000,9,0.652,0.049,0.000,-0.037
1.360,436.414,33.407,-159.888,6.893,4,1.000,9,0.653,0.087,0.000,-0.036
1.380,436.422,33.408,-160.026,6.907,4,1.000,9,0.653,0.075,0.000,-0.035
1.400,436.430,33.409,-160.164,6.919,4,1.000,10,0.652,0.065,0.000,0.001
1.420,436.438,33.411,-160.302,6.928,4,1.000,10,0.651,0.057,0.000,0.002
1.440,436.447,33.412,-160.441,6.936,4,1.000,10,0.650,0.050,0.000,0.003
1.460,436.455,33.413,-160.578,6.880,4,1.000,10,0.649,0.045,0.000,0.004
1.480,436.464,33.415,-160.715,6.896,4,1.000,10,0.649,0.084,0.000,0.005
1.500,436.472,33.417,-160.853,6.909,4,1.000,10,0.648,0.073,0.000,0.006
1.520,436.481,33.418,-160.990,6.920,4,1.000,10,0.648,0.064,0.000,0.006
1.540,436.490,33.420,-161.128,6.928,4,1.000,10,0.648,0.056,0.000,0.006
1.560,436.500,33.422,-161.266,6.936,4,1.000,10,0.648,0.050,0.000,0.007
1.580,436.509,33.424,-161.403,6.879,4,1.000,10,0.648,0.045,0.000,0.007
1.600,436.518,33.427,-161.541,6.894,4,1.000,10,0.648,0.085,0.000,0.007
1.620,436.527,33.429,-161.678,6.906,4,1.000,10,0.649,0.074,0.000,0.007
1.640,436.536,33.432,-161.816,6.916,4,1.000,10,0.649,0.066,0.000,0.007
1.660,436.546,33.435,-161.953,6.924,4,1.000,11,0.650,0.059,0.000,0.044
1.680,436.555,33.438,-162.091,6.931,4,1.000,11,0.650,0.053,0.000,0.044
1.700,436.565,33.441,-162.228,6.874,4,1.000,11,0.649,0.048,0.000,0.045
1.720,436.574,33.444,-162.365,6.888,4,1.000,11,0.648,0.088,0.000,0.045
1.740,436.583,33.447,-162.502,6.900,4,1.000,11,0.647,0.078,0.000,0.045
1.760,436.593,33.451,-162.640,6.910,4,1.000,11,0.647,0.070,0.000,0.045
1.780,436.602,33.455,-162.778,6.918,4,1.000,11,0.646,0.063,0.000,0.044
1.800,436.611,33.459,-162.916,6.924,4,1.000,11,0.646,0.058,0.000,0.044
1.820,436.620,33.462,-163.054,6.930,4,1.000,11,0.645,0.053,0.000,0.044
1.840,436.630,33.466,-163.191,6.872,4,1.000,11,0.644,0.049,0.000,0.043
1.860,436.639,33.470,-163.328,6.886,4,1.000,11,0.644,0.090,0.000,0.043
1.880,436.648,33.473,-163.466,6.897,4,1.000,11,0.643,0.080,0.000,0.043
1.900,436.657,33.476,-163.603,6.907,4,1.000,11,0.642,0.072,0.000,0.042
1.920,436.665,33.479,-163.741,6.915,4,1.000,12,0.641,0.065,0.000,0.077
1.940,436.674,33.482,-163.880,6.922,4,1.000,12,0.640,0.059,0.000,0.077
1.960,436.683,33.485,-164.018,6.927,4,1.000,12,0.639,0.055,0.000,0.076
1.980,436.692,33.488,-164.156,6.932,4,1.000,12,0.640,0.051,0.000,0.076
2.000,436.700,33.491,-164.294,6.874,4,1.000,12,0.642,0.047,0.000,0.075
2.020,436.708,33.493,-164.431,6.888,4,1.000,12,0.643,0.088,0.000,0.074
2.040,436.716,33.496,-164.569,6.899,4,1.000,12,0.645,0.079,0.000,0.074
2.060,436.724,33.498,-164.707,6.909,4,1.000,12,0.646,0.071,0.000,0.073
2.080,436.732,33.501,-164.846,6.917,4,1.000,12,0.647,0.064,0.000,0.072
2.100,436.740,33.503,-164.984,6.924,4,1.000,12,0.648,0.058,0.000,0.071
2.120,436.747,33.505,-165.123,6.930,4,1.000,12,0.649,0.053,0.000,0.070
2.140,436.755,33.507,-165.260,6.873,4,1.000,12,0.650,0.049,0.000,0.069
2.160,436.762,33.509,-165.398,6.888,4,1.000,12,0.651,0.089,0.000,0.069
2.180,436.769,33.511,-165.536,6.900,4,1.000,13,0.652,0.079,0.000,0.102
2.200,436.775,33.513,-165.675,6.910,4,1.000,13,0.652,0.070,0.000,0.101
2.220,436.782,33.515,-165.813,6.919,4,1.000,13,0.653,0.063,0.000,0.100
2.240,436.788,33.517,-165.952,6.927,4,1.000,13,0.654,0.056,0.000,0.099
2.260,436.794,33.519,-166.091,6.934,4,1.000,13,0.654,0.051,0.000,0.098
2.280,436.800,33.520,-166.228,6.877,4,1.000,13,0.654,0.046,0.000,0.097
2.300,436.806,33.522,-166.366,6.892,4,1.000,13,0.655,0.086,0.000,0.095
2.320,436.811,33.523,-166.504,6.905,4,1.000,13,0.655,0.076,0.000,0.094
2.340,436.816,33.524,-166.643,6.915,4,1.000,13,0.655,0.067,0.000,0.093
2.360,436.821,33.525,-166.781,6.924,4,1.000,13,0.655,0.059,0.000,0.092
2.380,436.826,33.526,-166.920,6.932,4,1.000,13,0.655,0.053,0.000,0.090
2.400,436.830,33.527,-167.057,6.876,4,1.000,13,0.654,0.048,0.000,0.089
2.420,436.835,33.527,-167.195,6.892,4,1.000,13,0.654,0.087,0.000,0.088
2.440,436.838,33.528,-167.333,6.905,4,1.000,14,0.653,0.076,0.000,0.122
2.460,436.842,33.529,-167.472,6.916,4,1.000,14,0.653,0.067,0.000,0.120
2.480,436.845,33.529,-167.610,6.925,4,1.000,14,0.653,0.059,0.000,0.119
2.500,436.848,33.530,-167.749,6.933,4,1.000,14,0.652,0.053,0.000,0.117
2.520,436.851,33.531,-167.886,6.877,4,1.000,14,0.652,0.047,0.000,0.116
2.540,436.854,33.531,-168.024,6.892,4,1.000,14,0.651,0.086,0.000,0.114
2.560,436.856,33.532,-168.162,6.905,4,1.000,14,0.651,0.075,0.000,0.113
2.580,436.858,33.533,-168.301,6.916,4,1.000,14,0.650,0.066,0.000,0.111
2.600,436.859,33.534,-168.439,6.925,4,1.000,14,0.650,0.059,0.000,0.110
2.620,436.860,33.534,-168.578,6.933,4,1.000,14,0.650,0.052,0.000,0.108
2.640,436.861,33.535,-168.716,6.877,4,1.000,14,0.650,0.047,0.000,0.107
2.660,436.862,33.536,-168.853,6.893,4,1.000,14,0.649,0.086,0.000,0.105
2.680,436.862,33.537,-168.992,6.906,4,1.000,14,0.649,0.075,0.000,0.104
2.700,436.862,33.538,-169.130,6.917,4,1.000,15,0.649,0.066,0.000,0.140
2.720,436.862,33.539,-169.268,6.926,4,1.000,15,0.649,0.058,0.000,0.139
2.740,436.861,33.540,-169.407,6.933,4,1.000,15,0.649,0.052,0.000,0.137
2.760,436.860,33.541,-169.545,6.877,4,1.000,15,0.649,0.047,0.000,0.135
2.780,436.859,33.542,-169.682,6.893,4,1.000,15,0.648,0.086,0.000,0.133
2.800,436.857,33.543,-169.821,6.906,4,1.000,15,0.648,0.075,0.000,0.132
2.820,436.855,33.544,-169.959,6.917,4,1.000,15,0.648,0.066,0.000,0.130
2.840,436.853,33.545,-170.097,6.926,4,1.000,15,0.648,0.058,0.000,0.128
2.860,436.850,33.546,-170.236,6.933,4,1.000,15,0.649,0.052,0.000,0.126
2.880,436.847,33.548,-170.374,6.877,4,1.000,15,0.649,0.047,0.000,0.125
2.900,436.843,33.549,-170.511,6.893,4,1.000,15,0.649,0.086,0.000,0.123
2.920,436.839,33.550,-170.650,6.906,4,1.000,15,0.649,0.075,0.000,0.122
2.940,436.835,33.551,-170.788,6.916,4,1.000,16,0.649,0.066,0.000,0.163
2.960,436.830,33.552,-170.926,6.925,4,1.000,16,0.649,0.059,0.000,0.161
2.980,436.825,33.553,-171.065,6.933,4,1.000,16,0.649,0.052,0.000,0.159
3.000,436.820,33.555,-171.202,6.877,4,1.000,16,0.649,0.047,0.000,0.158
3.020,436.814,33.556,-171.340,6.892,4,1.000,16,0.649,0.086,0.000,0.156
3.040,436.808,33.557,-171.478,6.905,4,1.000,16,0.649,0.075,0.000,0.153
3.060,436.801,33.558,-171.616,6.916,4,1.000,16,0.649,0.066,0.000,0.151
3.080,436.794,33.559,-171.755,6.925,4,1.000,16,0.649,0.059,0.000,0.149
3.100,436.787,33.560,-171.893,6.933,4,1.000,16,0.649,0.052,0.000,0.148
3.120,436.779,33.561,-172.030,6.877,4,1.000,16,0.649,0.047,0.000,0.146
3.140,436.770,33.563,-172.168,6.892,4,1.000,16,0.649,0.086,0.000,0.144
3.160,436.762,33.564,-172.306,6.905,4,1.000,16,0.649,0.076,0.000,0.142
3.180,436.752,33.565,-172.444,6.916,4,1.000,17,0.649,0.066,0.000,0.192
3.200,436.743,33.566,-172.582,6.925,4,1.000,17,0.649,0.059,0.000,0.190
3.220,436.733,33.567,-172.720,6.932,4,1.000,17,0.649,0.053,0.000,0.188
3.240,436.722,33.568,-172.857,6.876,4,1.000,17,0.649,0.047,0.000,0.186
3.260,436.711,33.569,-172.995,6.892,4,1.000,17,0.649,0.087,0.000,0.184
3.280,436.700,33.570,-173.132,6.905,4,1.000,17,0.649,0.076,0.000,0.181
3.300,436.688,33.571,-173.270,6.915,4,1.000,17,0.649,0.067,0.000,0.179
3.320,436.675,33.572,-173.408,6.924,4,1.000,17,0.649,0.059,0.000,0.177
3.340,436.662,33.574,-173.546,6.932,4,1.000,17,0.649,0.053,0.000,0.175
3.360,436.649,33.575,-173.683,6.876,4,1.000,17,0.649,0.048,0.000,0.173
3.380,436.635,33.576,-173.820,6.891,4,1.000,17,0.649,0.087,0.000,0.171
3.400,436.620,33.577,-173.958,6.904,4,1.000,18,0.649,0.076,0.000,0.233
3.420,436.605,33.578,-174.095,6.915,4,1.000,18,0.649,0.067,0.000,0.231
3.440,436.590,33.579,-174.233,6.924,4,1.000,18,0.649,0.060,0.000,0.228
3.460,436.574,33.580,-174.371,6.931,4,1.000,18,0.649,0.053,0.000,0.226
3.480,436.557,33.581,-174.507,6.875,4,1.000,18,0.649,0.048,0.000,0.223
3.500,436.540,33.582,-174.644,6.891,4,1.000,18,0.649,0.087,0.000,0.221
3.520,436.522,33.583,-174.781,6.903,4,1.000,18,0.649,0.077,0.000,0.218
3.540,436.504,33.584,-174.918,6.914,4,1.000,18,0.649,0.068,0.000,0.216
3.560,436.485,33.585,-175.055,6.923,4,1.000,18,0.649,0.060,0.000,0.213
3.580,436.465,33.586,-175.193,6.931,4,1.000,18,0.649,0.054,0.000,0.211
3.600,436.445,33.588,-175.329,6.874,4,1.000,19,0.649,0.049,0.000,0.289
3.620,436.425,33.589,-175.465,6.890,4,1.000,19,0.649,0.088,0.000,0.286
3.640,436.403,33.590,-175.601,6.903,4,1.000,19,0.649,0.077,0.000,0.284
3.660,436.381,33.591,-175.738,6.913,4,1.000,19,0.649,0.068,0.000,0.281
3.680,436.359,33.592,-175.875,6.922,4,1.000,19,0.649,0.061,0.000,0.278
3.700,436.335,33.593,-176.011,6.929,4,1.000,19,0.649,0.055,0.000,0.274
3.720,436.311,33.594,-176.147,6.873,4,1.000,19,0.649,0.049,0.000,0.271
3.740,436.287,33.595,-176.282,6.888,4,1.000,19,0.649,0.089,0.000,0.268
3.760,436.261,33.596,-176.418,6.901,4,1.000,19,0.649,0.078,0.000,0.265
3.780,436.235,33.597,-176.554,6.912,4,1.000,19,0.649,0.069,0.000,0.262
3.800,436.208,33.598,-176.690,6.921,4,1.000,20,0.649,0.062,0.000,0.361
3.820,436.180,33.599,-176.825,6.928,4,1.000,20,0.649,0.056,0.000,0.358
3.840,436.152,33.600,-176.961,6.934,4,1.000,20,0.649,0.050,0.000,0.355
3.860,436.122,33.601,-177.096,6.876,4,1.000,20,0.649,0.046,0.000,0.352
3.880,436.092,33.603,-177.230,6.891,4,1.000,20,0.649,0.086,0.000,0.348
3.900,436.062,33.604,-177.365,6.903,4,1.000,20,0.649,0.076,0.000,0.344
3.920,436.030,33.605,-177.500,6.912,4,1.000,20,0.649,0.068,0.000,0.341
3.940,435.997,33.606,-177.634,6.921,4,1.000,20,0.649,0.061,0.000,0.337
3.960,435.963,33.607,-177.769,6.927,4,1.000,20,0.649,0.056,0.000,0.334
3.980,435.929,33.608,-177.903,6.933,4,1.000,21,0.649,0.051,0.000,0.458
4.000,435.894,33.609,-178.036,6.875,4,1.000,21,0.649,0.047,0.000,0.454
4.020,435.858,33.610,-178.169,6.889,4,1.000,21,0.649,0.087,0.000,0.451
4.040,435.820,33.611,-178.302,6.900,4,1.000,21,0.649,0.078,0.000,0.446
4.060,435.782,33.612,-178.435,6.910,4,1.000,21,0.649,0.070,0.000,0.442
4.080,435.743,33.613,-178.568,6.917,4,1.000,21,0.649,0.063,0.000,0.437
4.100,435.702,33.614,-178.701,6.924,4,1.000,21,0.649,0.058,0.000,0.433
4.120,435.661,33.615,-178.833,6.929,4,1.000,21,0.649,0.053,0.000,0.429
4.140,435.618,33.616,-178.964,6.871,4,1.000,22,0.649,0.050,0.000,0.566
4.160,435.575,33.617,-179.095,6.884,4,1.000,22,0.649,0.091,0.000,0.561
4.180,435.530,33.618,-179.226,6.895,4,1.000,22,0.649,0.081,0.000,0.556
4.200,435.484,33.619,-179.356,6.904,4,1.000,22,0.649,0.073,0.000,0.551
4.220,435.437,33.620,-179.486,6.911,4,1.000,22,0.649,0.067,0.000,0.545
4.240,435.388,33.622,-179.616,6.917,4,1.000,22,0.649,0.062,0.000,0.540
4.260,435.338,33.623,-179.745,6.922,4,1.000,22,0.649,0.058,0.000,0.534
4.280,435.287,33.624,-179.874,6.926,4,1.000,22,0.649,0.055,0.000,0.528
4.300,435.234,33.625,-180.003,6.929,4,1.000,23,0.649,0.052,0.000,0.679
4.320,435.180,33.626,-180.130,6.868,4,1.000,23,0.649,0.050,0.000,0.673
4.340,435.125,33.627,-180.256,6.880,4,1.000,23,0.649,0.092,0.000,0.666
4.360,435.069,33.628,-180.382,6.889,4,1.000,23,0.649,0.084,0.000,0.659
4.380,435.011,33.629,-180.508,6.897,4,1.000,23,0.649,0.077,0.000,0.651
4.400,434.951,33.630,-180.633,6.903,4,1.000,23,0.649,0.072,0.000,0.644
4.420,434.890,33.631,-180.757,6.908,4,1.000,23,0.649,0.068,0.000,0.637
4.440,434.827,33.632,-180.881,6.912,4,1.000,23,0.649,0.064,0.000,0.629
4.460,434.762,33.633,-181.003,6.915,4,1.000,24,0.649,0.062,0.000,0.776
4.480,434.696,33.633,-181.126,6.917,4,1.000,24,0.649,0.060,0.000,0.768
4.500,434.628,33.634,-181.247,6.918,4,1.000,24,0.649,0.058,0.000,0.759
4.520,434.559,33.635,-181.367,6.918,4,1.000,24,0.649,0.058,0.000,0.749
4.540,434.488,33.636,-181.486,6.919,4,1.000,24,0.649,0.057,0.000,0.740
4.560,434.415,33.637,-181.605,6.918,4,1.000,24,0.649,0.057,0.000,0.730
4.580,434.340,33.638,-181.722,6.918,4,1.000,24,0.649,0.057,0.000,0.720
4.600,434.264,33.639,-181.838,6.918,4,1.000,24,0.649,0.057,0.000,0.711
4.620,434.186,33.640,-181.953,6.917,4,1.000,25,0.649,0.058,0.000,0.838
4.640,434.106,33.641,-182.067,6.916,4,1.000,25,0.649,0.058,0.000,0.827
4.660,434.024,33.642,-182.179,6.915,4,1.000,25,0.649,0.059,0.000,0.815
4.680,433.941,33.643,-182.290,6.913,4,1.000,25,0.649,0.060,0.000,0.802
4.700,433.856,33.644,-182.400,6.912,4,1.000,25,0.649,0.061,0.000,0.789
4.720,433.769,33.644,-182.509,6.911,4,1.000,25,0.649,0.062,0.000,0.777
4.740,433.680,33.645,-182.616,6.909,4,1.000,25,0.649,0.063,0.000,0.764
4.760,433.589,33.646,-182.721,6.908,4,1.000,25,0.649,0.063,0.000,0.752
4.780,433.497,33.647,-182.825,6.907,4,1.000,25,0.649,0.064,0.000,0.741
4.800,433.403,33.648,-182.927,6.907,4,1.000,25,0.649,0.065,0.000,0.730
4.820,433.307,33.648,-183.027,6.906,4,1.000,26,0.649,0.065,0.000,0.823
4.840,433.209,33.649,-183.126,6.905,4,1.000,26,0.649,0.066,0.000,0.809
4.860,433.110,33.650,-183.223,6.904,4,1.000,26,0.649,0.066,0.000,0.795
4.880,433.009,33.650,-183.319,6.904,4,1.000,26,0.649,0.067,0.000,0.781
4.900,432.906,33.651,-183.413,6.903,4,1.000,26,0.649,0.067,0.000,0.768
4.920,432.802,33.652,-183.504,6.903,4,1.000,26,0.649,0.068,0.000,0.754
4.940,432.696,33.652,-183.594,6.902,4,1.000,26,0.649,0.068,0.000,0.741
4.960,432.589,33.653,-183.682,6.902,4,1.000,26,0.649,0.068,0.000,0.729
4.980,432.480,33.653,-183.768,6.902,4,1.000,26,0.649,0.069,0.000,0.717
5.000,432.369,33.654,-183.853,6.903,4,1.000,26,0.649,0.068,0.000,0.705
5.020,432.257,33.654,-183.935,6.903,4,1.000,26,0.649,0.068,0.000,0.695
5.040,432.144,33.655,-184.015,6.903,4,1.000,27,0.650,0.068,0.000,0.746
5.060,432.029,33.656,-184.093,6.904,4,1.000,27,0.650,0.068,0.000,0.732
5.080,431.913,33.656,-184.169,6.904,4,1.000,27,0.650,0.067,0.000,0.718
5.100,431.795,33.657,-184.244,6.905,4,1.000,27,0.650,0.067,0.000,0.705
5.120,431.677,33.657,-184.316,6.906,4,1.000,27,0.650,0.066,0.000,0.692
5.140,431.557,33.658,-184.386,6.906,4,1.000,27,0.650,0.066,0.000,0.679
5.160,431.436,33.658,-184.454,6.907,4,1.000,27,0.650,0.065,0.000,0.667
5.180,431.313,33.658,-184.520,6.908,4,1.000,27,0.650,0.065,0.000,0.655
5.200,431.190,33.659,-184.584,6.909,4,1.000,27,0.650,0.064,0.000,0.645
5.220,431.066,33.659,-184.646,6.911,4,1.000,27,0.650,0.063,0.000,0.634
5.240,430.940,33.660,-184.706,6.912,4,1.000,27,0.649,0.063,0.000,0.625
5.260,430.814,33.660,-184.764,6.913,4,1.000,28,0.649,0.062,0.000,0.636
5.280,430.686,33.660,-184.820,6.914,4,1.000,28,0.649,0.061,0.000,0.623
5.300,430.558,33.660,-184.873,6.916,4,1.000,28,0.649,0.060,0.000,0.611
5.320,430.429,33.661,-184.925,6.917,4,1.000,28,0.649,0.059,0.000,0.599
5.340,430.299,33.661,-184.975,6.918,4,1.000,28,0.649,0.058,0.000,0.587
5.360,430.169,33.661,-185.023,6.920,4,1.000,28,0.649,0.057,0.000,0.576
5.380,430.037,33.662,-185.068,6.921,4,1.000,28,0.649,0.056,0.000,0.565
5.400,429.905,33.662,-185.112,6.923,4,1.000,28,0.649,0.055,0.000,0.555
5.420,429.773,33.662,-185.154,6.924,4,1.000,28,0.649,0.054,0.000,0.546
5.440,429.639,33.662,-185.194,6.926,4,1.000,28,0.649,0.053,0.000,0.537
5.460,429.506,33.663,-185.232,6.927,4,1.000,28,0.649,0.052,0.000,0.529
5.480,429.371,33.663,-185.268,6.929,4,1.000,29,0.649,0.051,0.000,0.510
5.500,429.238,33.663,-185.302,6.868,4,1.000,29,0.649,0.050,0.000,0.499
5.520,429.103,33.663,-185.334,6.880,4,1.000,29,0.649,0.092,0.000,0.488
5.540,428.968,33.664,-185.364,6.890,4,1.000,29,0.649,0.084,0.000,0.477
5.560,428.833,33.664,-185.392,6.899,4,1.000,29,0.649,0.077,0.000,0.467
5.580,428.697,33.664,-185.419,6.906,4,1.000,29,0.649,0.071,0.000,0.458
5.600,428.560,33.664,-185.444,6.913,4,1.000,29,0.649,0.066,0.000,0.449
5.620,428.424,33.664,-185.468,6.918,4,1.000,29,0.649,0.061,0.000,0.441
5.640,428.286,33.665,-185.489,6.923,4,1.000,29,0.649,0.057,0.000,0.433
5.660,428.149,33.665,-185.509,6.928,4,1.000,29,0.649,0.054,0.000,0.426
5.680,428.011,33.665,-185.528,6.932,4,1.000,29,0.649,0.051,0.000,0.419
5.700,427.874,33.665,-185.544,6.873,4,1.000,29,0.649,0.048,0.000,0.413
5.720,427.737,33.665,-185.559,6.886,4,1.000,30,0.649,0.089,0.000,0.372
5.740,427.599,33.665,-185.573,6.898,4,1.000,30,0.649,0.080,0.000,0.363
5.760,427.462,33.665,-185.585,6.907,4,1.000,30,0.649,0.072,0.000,0.354
5.780,427.323,33.666,-185.596,6.916,4,1.000,30,0.649,0.065,0.000,0.346
5.800,427.185,33.666,-185.605,6.923,4,1.000,30,0.649,0.059,0.000,0.339
5.820,427.046,33.666,-185.613,6.929,4,1.000,30,0.649,0.054,0.000,0.332
5.840,426.909,33.666,-185.619,6.872,4,1.000,30,0.649,0.050,0.000,0.325
5.860,426.771,33.666,-185.624,6.887,4,1.000,30,0.649,0.090,0.000,0.319
5.880,426.633,33.666,-185.628,6.900,4,1.000,30,0.649,0.079,0.000,0.313
5.900,426.494,33.666,-185.631,6.910,4,1.000,30,0.649,0.070,0.000,0.308
5.920,426.356,33.666,-185.632,6.919,4,1.000,30,0.649,0.063,0.000,0.303
5.940,426.217,33.667,-185.632,6.927,4,1.000,30,0.649,0.056,0.000,0.299
5.960,426.078,33.667,-185.631,6.934,4,1.000,31,0.649,0.051,0.000,0.248
5.980,425.940,33.667,-185.629,6.877,4,1.000,31,0.649,0.046,0.000,0.241
6.000,425.802,33.667,-185.625,6.892,4,1.000,31,0.649,0.086,0.000,0.234
6.020,425.664,33.667,-185.621,6.905,4,1.000,31,0.649,0.075,0.000,0.228
6.040,425.526,33.667,-185.615,6.916,4,1.000,31,0.649,0.067,0.000,0.223
6.060,425.387,33.667,-185.609,6.925,4,1.000,31,0.649,0.059,0.000,0.218
6.080,425.249,33.667,-185.601,6.933,4,1.000,31,0.649,0.052,0.000,0.213
6.100,425.111,33.667,-185.593,6.877,4,1.000,31,0.649,0.047,0.000,0.209
6.120,424.973,33.667,-185.584,6.893,4,1.000,31,0.649,0.086,0.000,0.205
6.140,424.836,33.667,-185.573,6.906,4,1.000,31,0.649,0.075,0.000,0.201
6.160,424.698,33.667,-185.562,6.918,4,1.000,31,0.649,0.066,0.000,0.198
