time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
3.360,502.630,82.332,-138.143,6.975,4,0.980,15,0.504,0.056,0.000,0.008
3.380,502.502,82.298,-138.188,6.955,4,0.980,15,0.497,0.017,0.000,0.007
3.400,502.374,82.265,-138.234,6.940,4,0.979,15,0.493,0.031,0.000,0.006
3.420,502.246,82.233,-138.279,6.929,4,0.978,15,0.489,0.042,0.000,0.005
3.440,502.118,82.202,-138.324,6.920,4,0.978,16,0.487,0.050,0.000,-0.022
3.460,501.989,82.172,-138.370,6.976,4,0.977,16,0.485,0.056,0.000,-0.023
3.480,501.860,82.142,-138.415,6.958,4,0.977,16,0.488,0.016,0.000,-0.023
3.500,501.732,82.113,-138.460,6.943,4,0.977,16,0.491,0.030,0.000,-0.023
3.520,501.603,82.084,-138.505,6.933,4,0.977,16,0.495,0.040,0.000,-0.022
3.540,501.475,82.056,-138.550,6.925,4,0.976,16,0.499,0.047,0.000,-0.022
3.560,501.346,82.027,-138.595,6.981,4,0.976,16,0.503,0.053,0.000,-0.021
3.580,501.217,81.998,-138.640,6.962,4,0.976,16,0.507,0.013,0.000,-0.020
3.600,501.088,81.969,-138.685,6.948,4,0.976,16,0.511,0.026,0.000,-0.020
3.620,500.960,81.941,-138.730,6.937,4,0.975,16,0.514,0.036,0.000,-0.019
3.640,500.832,81.911,-138.775,6.929,4,0.975,17,0.517,0.044,0.000,-0.063
3.660,500.704,81.882,-138.821,6.923,4,0.975,17,0.522,0.049,0.000,-0.062
3.680,500.575,81.851,-138.866,6.982,4,0.974,17,0.526,0.054,0.000,-0.060
3.700,500.446,81.821,-138.912,6.964,4,0.974,17,0.530,0.013,0.000,-0.059
3.720,500.318,81.790,-138.957,6.951,4,0.974,17,0.534,0.025,0.000,-0.057
3.740,500.190,81.758,-139.003,6.941,4,0.973,17,0.536,0.034,0.000,-0.054
3.760,500.063,81.726,-139.048,6.934,4,0.973,17,0.539,0.041,0.000,-0.052
3.780,499.936,81.693,-139.094,6.929,4,0.972,17,0.541,0.046,0.000,-0.049
3.800,499.809,81.660,-139.140,6.926,4,0.972,17,0.542,0.050,0.000,-0.047
3.820,499.681,81.626,-139.186,6.985,4,0.972,17,0.544,0.052,0.000,-0.045
3.840,499.554,81.591,-139.233,6.969,4,0.971,17,0.544,0.010,0.000,-0.042
3.860,499.427,81.556,-139.279,6.957,4,0.971,18,0.544,0.021,0.000,-0.104
3.880,499.300,81.521,-139.326,6.949,4,0.970,18,0.544,0.030,0.000,-0.102
3.900,499.174,81.485,-139.373,6.942,4,0.970,18,0.546,0.036,0.000,-0.099
3.920,499.048,81.449,-139.420,6.937,4,0.970,18,0.546,0.041,0.000,-0.096
3.940,498.923,81.413,-139.468,6.934,4,0.969,18,0.547,0.044,0.000,-0.092
3.960,498.797,81.376,-139.516,6.932,4,0.969,18,0.547,0.046,0.000,-0.088
3.980,498.672,81.339,-139.564,6.931,4,0.968,18,0.547,0.048,0.000,-0.084
4.000,498.547,81.301,-139.612,6.930,4,0.968,18,0.546,0.049,0.000,-0.080
4.020,498.422,81.264,-139.661,6.929,4,0.968,18,0.545,0.049,0.000,-0.076
4.040,498.298,81.226,-139.710,6.929,4,0.967,18,0.544,0.049,0.000,-0.072
4.060,498.173,81.189,-139.759,6.930,4,0.967,18,0.543,0.049,0.000,-0.069
4.080,498.049,81.151,-139.809,6.930,4,0.967,19,0.542,0.049,0.000,-0.147
4.100,497.925,81.113,-139.859,6.930,4,0.966,19,0.540,0.049,0.000,-0.144
4.120,497.802,81.075,-139.910,6.931,4,0.966,19,0.539,0.049,0.000,-0.139
4.140,497.678,81.036,-139.961,6.932,4,0.966,19,0.538,0.048,0.000,-0.134
4.160,497.555,80.998,-140.012,6.932,4,0.965,19,0.537,0.048,0.000,-0.129
4.180,497.432,80.960,-140.064,6.933,4,0.965,19,0.536,0.048,0.000,-0.123
4.200,497.309,80.922,-140.117,6.933,4,0.965,19,0.535,0.047,0.000,-0.118
4.220,497.186,80.883,-140.170,6.934,4,0.965,19,0.534,0.047,0.000,-0.112
4.240,497.064,80.845,-140.224,6.934,4,0.964,19,0.533,0.046,0.000,-0.106
4.260,496.942,80.807,-140.278,6.935,4,0.964,19,0.532,0.046,0.000,-0.101
4.280,496.820,80.768,-140.332,6.936,4,0.964,19,0.531,0.045,0.000,-0.096
4.300,496.698,80.730,-140.388,6.936,4,0.964,19,0.530,0.045,0.000,-0.091
4.320,496.577,80.692,-140.443,6.937,4,0.964,20,0.529,0.045,0.000,-0.187
4.340,496.456,80.653,-140.500,6.937,4,0.963,20,0.529,0.044,0.000,-0.182
4.360,496.335,80.615,-140.557,6.938,4,0.963,20,0.531,0.044,0.000,-0.176
4.380,496.214,80.577,-140.614,6.938,4,0.963,20,0.532,0.044,0.000,-0.170
4.400,496.094,80.538,-140.672,6.938,4,0.963,20,0.534,0.043,0.000,-0.163
4.420,495.974,80.500,-140.731,6.939,4,0.963,20,0.535,0.043,0.000,-0.156
4.440,495.854,80.461,-140.791,6.939,4,0.963,20,0.533,0.043,0.000,-0.148
4.460,495.735,80.423,-140.851,6.939,4,0.962,20,0.531,0.043,0.000,-0.141
4.480,495.616,80.385,-140.911,6.940,4,0.962,20,0.529,0.043,0.000,-0.134
4.500,495.497,80.347,-140.973,6.940,4,0.962,20,0.527,0.042,0.000,-0.127
4.520,495.379,80.309,-141.035,6.940,4,0.962,20,0.526,0.042,0.000,-0.121
4.540,495.261,80.271,-141.098,6.940,4,0.962,20,0.524,0.042,0.000,-0.115
4.560,495.144,80.233,-141.161,6.941,4,0.962,21,0.522,0.042,0.000,-0.226
4.580,495.026,80.194,-141.226,6.941,4,0.962,21,0.524,0.042,0.000,-0.220
4.600,494.910,80.156,-141.290,6.941,4,0.962,21,0.525,0.042,0.000,-0.212
4.620,494.793,80.118,-141.356,6.940,4,0.962,21,0.526,0.042,0.000,-0.204
4.640,494.677,80.079,-141.422,6.940,4,0.962,21,0.526,0.042,0.000,-0.195
4.660,494.562,80.041,-141.489,6.940,4,0.962,21,0.527,0.042,0.000,-0.187
4.680,494.447,80.002,-141.557,6.940,4,0.962,21,0.528,0.042,0.000,-0.178
4.700,494.332,79.964,-141.626,6.940,4,0.962,21,0.529,0.042,0.000,-0.169
4.720,494.218,79.925,-141.695,6.940,4,0.962,21,0.530,0.042,0.000,-0.160
4.740,494.104,79.887,-141.766,6.940,4,0.961,21,0.531,0.042,0.000,-0.152
4.760,493.991,79.849,-141.837,6.940,4,0.961,21,0.532,0.042,0.000,-0.144
4.780,493.879,79.811,-141.909,6.941,4,0.961,21,0.528,0.042,0.000,-0.137
4.800,493.767,79.773,-141.982,6.941,4,0.961,22,0.527,0.042,0.000,-0.212
4.820,493.655,79.734,-142.055,6.941,4,0.961,22,0.526,0.042,0.000,-0.204
4.840,493.544,79.696,-142.129,6.941,4,0.961,22,0.525,0.042,0.000,-0.197
4.860,493.433,79.658,-142.204,6.941,4,0.961,22,0.524,0.042,0.000,-0.188
4.880,493.323,79.620,-142.280,6.941,4,0.961,22,0.524,0.042,0.000,-0.180
4.900,493.214,79.582,-142.356,6.940,4,0.961,22,0.523,0.042,0.000,-0.172
4.920,493.105,79.544,-142.434,6.940,4,0.961,22,0.522,0.042,0.000,-0.164
4.940,492.996,79.506,-142.512,6.940,4,0.962,22,0.521,0.042,0.000,-0.156
4.960,492.889,79.468,-142.591,6.940,4,0.962,23,0.521,0.042,0.000,-0.231
4.980,492.781,79.430,-142.670,6.940,4,0.962,23,0.520,0.042,0.000,-0.223
5.000,492.675,79.393,-142.750,6.939,4,0.962,23,0.520,0.042,0.000,-0.215
5.020,492.569,79.355,-142.832,6.938,4,0.962,23,0.519,0.043,0.000,-0.206
5.040,492.463,79.318,-142.914,6.938,4,0.962,23,0.518,0.043,0.000,-0.197
5.060,492.358,79.281,-142.996,6.937,4,0.962,23,0.518,0.043,0.000,-0.187
5.080,492.254,79.244,-143.080,6.937,4,0.963,23,0.517,0.044,0.000,-0.179
5.100,492.150,79.207,-143.164,6.936,4,0.963,23,0.517,0.044,0.000,-0.170
5.120,492.047,79.170,-143.250,6.936,4,0.963,23,0.517,0.045,0.000,-0.161
5.140,491.945,79.134,-143.336,6.935,4,0.964,24,0.516,0.045,0.000,-0.234
5.160,491.843,79.098,-143.422,6.935,4,0.964,24,0.513,0.045,0.000,-0.225
5.180,491.742,79.063,-143.510,6.934,4,0.964,24,0.510,0.046,0.000,-0.216
5.200,491.641,79.028,-143.598,6.933,4,0.965,24,0.507,0.046,0.000,-0.207
5.220,491.541,78.993,-143.688,6.932,4,0.965,24,0.504,0.047,0.000,-0.198
5.240,491.442,78.958,-143.778,6.930,4,0.966,24,0.500,0.048,0.000,-0.188
5.260,491.344,78.924,-143.868,6.929,4,0.966,24,0.497,0.049,0.000,-0.179
5.280,491.246,78.890,-143.960,6.928,4,0.966,24,0.494,0.050,0.000,-0.170
5.300,491.148,78.856,-144.053,6.989,4,0.967,24,0.493,0.050,0.000,-0.162
5.320,491.051,78.823,-144.147,6.973,4,0.967,25,0.494,0.008,0.000,-0.227
5.340,490.954,78.789,-144.242,6.961,4,0.968,25,0.495,0.019,0.000,-0.219
5.360,490.859,78.756,-144.337,6.951,4,0.968,25,0.496,0.027,0.000,-0.210
5.380,490.764,78.723,-144.433,6.943,4,0.969,25,0.498,0.034,0.000,-0.201
5.400,490.670,78.691,-144.529,6.937,4,0.969,25,0.500,0.040,0.000,-0.191
5.420,490.577,78.659,-144.626,6.931,4,0.969,25,0.501,0.044,0.000,-0.182
5.440,490.485,78.627,-144.724,6.927,4,0.970,25,0.501,0.048,0.000,-0.173
5.460,490.393,78.595,-144.824,6.986,4,0.970,25,0.501,0.051,0.000,-0.165
5.480,490.301,78.564,-144.924,6.969,4,0.970,25,0.502,0.010,0.000,-0.157
5.500,490.211,78.533,-145.025,6.955,4,0.971,26,0.502,0.022,0.000,-0.213
5.520,490.121,78.502,-145.126,6.945,4,0.971,26,0.503,0.031,0.000,-0.204
5.540,490.032,78.472,-145.228,6.936,4,0.971,26,0.504,0.039,0.000,-0.196
5.560,489.944,78.441,-145.331,6.930,4,0.972,26,0.503,0.045,0.000,-0.187
5.580,489.857,78.411,-145.434,6.924,4,0.972,26,0.502,0.049,0.000,-0.178
5.600,489.770,78.380,-145.538,6.982,4,0.972,26,0.501,0.053,0.000,-0.169
5.620,489.684,78.350,-145.643,6.964,4,0.973,26,0.501,0.012,0.000,-0.161
5.640,489.599,78.321,-145.748,6.950,4,0.973,26,0.498,0.025,0.000,-0.153
5.660,489.514,78.291,-145.854,6.939,4,0.974,26,0.495,0.035,0.000,-0.145
5.680,489.431,78.262,-145.961,6.930,4,0.974,27,0.492,0.042,0.000,-0.190
5.700,489.348,78.233,-146.067,6.923,4,0.974,27,0.491,0.049,0.000,-0.183
5.720,489.266,78.204,-146.176,6.980,4,0.975,27,0.492,0.054,0.000,-0.174
5.740,489.184,78.175,-146.284,6.960,4,0.975,27,0.492,0.014,0.000,-0.166
5.760,489.104,78.146,-146.393,6.945,4,0.976,27,0.492,0.028,0.000,-0.158
5.780,489.024,78.118,-146.503,6.934,4,0.976,27,0.493,0.038,0.000,-0.150
5.800,488.945,78.090,-146.613,6.924,4,0.977,27,0.494,0.046,0.000,-0.143
5.820,488.866,78.062,-146.724,6.979,4,0.977,27,0.496,0.053,0.000,-0.135
5.840,488.788,78.035,-146.835,6.959,4,0.977,27,0.496,0.015,0.000,-0.128
5.860,488.711,78.008,-146.947,6.942,4,0.978,28,0.494,0.029,0.000,-0.163
5.880,488.635,77.981,-147.059,6.930,4,0.978,28,0.493,0.040,0.000,-0.156
5.900,488.560,77.955,-147.172,6.920,4,0.979,28,0.491,0.049,0.000,-0.149
5.920,488.484,77.929,-147.286,6.974,4,0.979,28,0.490,0.056,0.000,-0.142
5.940,488.410,77.904,-147.400,6.953,4,0.979,28,0.489,0.018,0.000,-0.135
5.960,488.336,77.878,-147.514,6.937,4,0.980,28,0.489,0.033,0.000,-0.128
5.980,488.263,77.853,-147.629,6.924,4,0.980,28,0.489,0.044,0.000,-0.121
6.000,488.190,77.828,-147.745,6.976,4,0.980,28,0.489,0.053,0.000,-0.115
6.020,488.118,77.803,-147.861,6.954,4,0.981,28,0.489,0.017,0.000,-0.109
6.040,488.047,77.778,-147.977,6.936,4,0.981,28,0.489,0.032,0.000,-0.103
6.060,487.977,77.754,-148.093,6.922,4,0.981,29,0.489,0.045,0.000,-0.128
6.080,487.907,77.730,-148.211,6.974,4,0.982,29,0.489,0.054,0.000,-0.122
6.100,487.837,77.706,-148.328,6.950,4,0.982,29,0.489,0.018,0.000,-0.117
