time,speed,signedSpeed,valid,grounded,timer,visible,rendered
0.704,11.801,-12.964,True,4,0.520,False,False
0.712,11.802,-12.964,True,4,0.520,False,False
0.721,12.103,-11.713,True,4,0.540,False,False
0.729,12.103,-11.713,True,4,0.540,False,False
0.737,12.402,-12.018,True,4,0.560,False,False
0.746,12.402,-12.018,True,4,0.560,False,False
0.754,12.402,-12.018,True,4,0.560,False,False
0.762,12.698,-12.317,True,4,0.580,False,False
0.771,12.699,-12.317,True,4,0.580,False,False
0.779,12.992,-12.567,True,4,0.600,False,False
0.787,12.992,-12.567,True,4,0.600,False,False
0.796,12.993,-12.567,True,4,0.600,False,False
0.804,13.283,-12.915,True,4,0.620,False,False
0.812,13.284,-12.915,True,4,0.620,False,False
0.821,13.572,-13.208,True,4,0.640,False,False
0.829,13.572,-13.208,True,4,0.640,False,False
0.837,13.857,-14.148,True,4,0.660,False,False
0.846,13.858,-14.148,True,4,0.660,False,False
0.854,13.858,-14.148,True,4,0.660,False,False
0.862,14.141,-13.776,True,4,0.680,False,False
0.871,14.142,-13.776,True,4,0.680,False,False
0.879,14.422,-14.063,True,4,0.700,False,False
0.888,14.423,-14.063,True,4,0.700,False,False
0.896,14.701,-14.349,True,4,0.720,False,False
0.904,14.702,-14.349,True,4,0.720,False,False
0.913,14.702,-14.349,True,4,0.720,False,False
0.922,14.978,-15.265,True,4,0.740,False,False
0.930,14.978,-15.265,True,4,0.740,False,False
0.938,15.252,-14.905,True,4,0.760,False,False
0.947,15.252,-14.905,True,4,0.760,False,False
0.955,15.253,-14.905,True,4,0.760,False,False
0.963,15.488,-15.173,True,4,0.780,False,False
0.972,15.490,-15.173,True,4,0.780,False,False
0.980,15.735,-15.973,True,4,0.800,False,False
0.988,15.737,-15.973,True,4,0.800,False,False
0.997,16.003,-15.552,True,4,0.820,False,False
1.005,16.004,-15.552,True,4,0.820,False,False
1.013,16.006,-15.552,True,4,0.820,False,False
1.022,16.268,-15.845,True,4,0.840,False,False
1.030,16.269,-15.845,True,4,0.840,False,False
1.038,16.527,-17.322,True,4,0.860,False,False
1.047,16.528,-17.322,True,4,0.860,False,False
1.057,16.783,-16.394,True,4,0.880,False,False
1.065,16.783,-16.394,True,4,0.880,False,False
1.073,16.784,-16.394,True,4,0.880,False,False
1.082,17.036,-16.772,True,4,0.900,False,False
1.091,17.036,-16.772,True,4,0.900,False,False
1.099,17.286,-16.919,True,4,0.920,False,False
1.107,17.286,-16.919,True,4,0.920,False,False
1.116,17.533,-17.175,True,4,0.940,False,False
1.124,17.534,-17.175,True,4,0.940,False,False
1.153,17.779,-18.024,True,4,0.960,False,False
1.162,18.021,-17.682,True,4,0.980,False,False
1.170,18.022,-17.682,True,4,0.980,False,False
1.178,18.261,-17.932,True,4,1.000,False,False
1.187,18.262,-17.932,True,4,1.000,False,False
1.195,18.262,-17.932,True,4,1.000,False,False
1.204,18.500,-18.750,True,4,1.020,False,False
1.212,18.500,-18.750,True,4,1.020,False,False
1.220,18.736,-18.414,True,4,1.040,False,False
1.229,18.736,-18.414,True,4,1.040,False,False
1.237,18.969,-19.177,True,4,1.060,False,False
1.245,18.969,-19.177,True,4,1.060,False,False
1.254,18.969,-19.177,True,4,1.060,False,False
1.262,19.201,-18.890,True,4,1.080,False,False
1.270,19.201,-18.890,True,4,1.080,False,False
1.279,19.430,-19.452,True,4,1.100,False,False
1.289,19.430,-19.452,True,4,1.100,False,False
1.298,19.658,-19.354,True,4,1.120,False,False
1.306,19.658,-19.354,True,4,1.120,False,False
1.314,19.658,-19.354,True,4,1.120,False,False
1.323,19.884,-19.586,True,4,1.140,False,False
1.331,19.884,-19.586,True,4,1.140,False,False
1.339,20.090,-20.496,True,4,1.160,False,False
1.348,20.092,-20.496,True,4,1.160,False,False
1.356,20.311,-19.861,True,4,1.180,False,False
1.364,20.313,-19.861,True,4,1.180,False,False
1.373,20.314,-19.861,True,4,1.180,False,False
1.381,20.525,-20.020,True,4,1.200,False,False
1.389,20.526,-20.020,True,4,1.200,False,False
1.398,20.740,-20.306,True,4,1.220,False,False
1.406,20.741,-20.306,True,4,1.220,False,False
1.414,20.741,-20.306,True,4,1.220,False,False
1.423,20.952,-20.789,True,4,1.240,False,False
1.431,20.952,-20.789,True,4,1.240,False,False
1.440,21.136,-20.728,True,4,1.260,False,False
1.448,21.137,-20.728,True,4,1.260,False,False
1.456,21.341,-21.155,True,4,1.280,False,False
1.465,21.340,-21.155,True,4,1.280,False,False
1.473,21.340,-21.155,True,4,1.280,False,False
1.481,21.541,-21.185,True,4,1.300,False,False
1.490,21.540,-21.185,True,4,1.300,False,False
1.498,21.739,-21.722,True,4,1.320,False,False
1.506,21.739,-21.722,True,4,1.320,False,False
1.515,21.738,-21.722,True,4,1.320,False,False
1.523,21.935,-21.594,True,4,1.340,False,False
1.532,21.934,-21.594,True,4,1.340,False,False
1.540,22.129,-21.802,True,4,1.360,False,False
1.548,22.128,-21.802,True,4,1.360,False,False
1.557,22.321,-22.571,True,4,1.380,False,False
1.565,22.320,-22.571,True,4,1.380,False,False
1.574,22.319,-22.571,True,4,1.380,False,False
1.583,22.510,-22.211,True,4,1.400,False,False
1.591,22.509,-22.211,True,4,1.400,False,False
1.599,22.698,-22.437,True,4,1.420,False,False
1.608,22.697,-22.437,True,4,1.420,False,False
1.616,22.884,-22.589,True,4,1.440,False,False
1.624,22.883,-22.589,True,4,1.440,False,False
1.633,22.881,-22.589,True,4,1.440,False,False
1.641,23.068,-22.998,True,4,1.460,False,False
1.649,23.066,-22.998,True,4,1.460,False,False
1.658,23.251,-22.986,True,4,1.480,False,False
1.666,23.249,-22.986,True,4,1.480,False,False
1.674,23.247,-22.986,True,4,1.480,False,False
1.683,23.431,-23.193,True,4,1.500,False,False
1.691,23.429,-23.193,True,4,1.500,False,False
1.699,23.612,-23.553,True,4,1.520,False,False
1.708,23.610,-23.553,True,4,1.520,False,False
1.716,23.792,-23.584,True,4,1.540,False,False
1.724,23.791,-23.584,True,4,1.540,False,False
1.733,23.789,-23.584,True,4,1.540,False,False
1.741,23.970,-24.072,True,4,1.560,False,False
1.750,23.968,-24.072,True,4,1.560,False,False
1.758,24.149,-23.962,True,3,1.580,False,False
1.766,24.148,-23.962,True,3,1.580,False,False
1.775,24.146,-23.962,True,3,1.580,False,False
1.783,24.326,-24.243,True,2,1.600,False,False
1.791,24.324,-24.243,True,2,1.600,False,False
1.800,24.504,-24.335,True,2,1.620,False,False
1.808,24.503,-24.335,True,2,1.620,False,False
1.816,24.681,-24.597,True,2,1.640,False,False
1.825,24.680,-24.597,True,2,1.640,False,False
1.833,24.679,-24.597,True,2,1.640,False,False
1.845,24.642,-24.695,True,1,1.660,False,False
1.854,24.640,-24.695,True,1,1.660,False,False
1.862,24.604,-24.713,True,1,1.660,False,False
1.870,24.602,-24.713,True,1,1.660,False,False
1.879,24.566,-24.622,True,1,1.660,False,False
1.887,24.563,-24.622,True,1,1.660,False,False
1.895,24.561,-24.622,True,1,1.660,False,False
1.904,24.741,-24.591,True,2,1.660,False,False
1.912,24.739,-24.591,True,2,1.660,False,False
1.920,24.918,-24.780,True,4,1.680,False,False
1.929,24.916,-24.780,True,4,1.680,False,False
1.937,25.094,-24.933,True,4,1.700,False,False
1.945,25.092,-24.933,True,4,1.700,False,False
1.954,25.090,-24.933,True,4,1.700,False,False
1.962,25.267,-25.214,True,4,1.720,False,False
1.971,25.265,-25.214,True,4,1.720,False,False
1.979,25.441,-25.269,True,4,1.740,False,False
1.987,25.439,-25.269,True,4,1.740,False,False
1.996,25.437,-25.269,True,4,1.740,False,False
2.004,25.612,-25.433,True,4,1.760,False,False
2.012,25.610,-25.433,True,4,1.760,False,False
2.021,25.784,-25.604,True,4,1.780,False,False
2.029,25.782,-25.604,True,4,1.780,False,False
2.037,25.954,-25.726,True,4,1.800,False,False
2.046,25.952,-25.726,True,4,1.800,False,False
2.054,25.950,-25.726,True,4,1.800,False,False
2.062,26.121,-25.940,True,4,1.820,False,False
2.071,26.119,-25.940,True,4,1.820,False,False
2.079,26.289,-26.050,True,4,1.840,False,False
2.087,26.287,-26.050,True,4,1.840,False,False
2.096,26.285,-26.050,True,4,1.840,False,False
2.104,26.453,-26.276,True,4,1.860,False,False
2.113,26.451,-26.276,True,4,1.860,False,False
2.125,26.617,-26.367,True,4,1.880,False,False
2.133,26.615,-26.367,True,4,1.880,False,False
2.141,26.780,-26.605,True,4,1.900,False,False
2.150,26.779,-26.605,True,4,1.900,False,False
2.158,26.943,-26.801,True,4,1.920,False,False
2.166,26.941,-26.801,True,4,1.920,False,False
2.175,26.939,-26.801,True,4,1.920,False,False
2.183,27.092,-26.929,True,4,1.940,False,False
2.192,27.090,-26.929,True,4,1.940,False,False
2.200,26.933,-26.996,True,4,1.960,False,False
2.208,26.931,-26.996,True,4,1.960,False,False
2.217,26.795,-26.929,True,4,1.980,False,False
2.226,26.793,-26.929,True,4,1.980,False,False
2.234,26.791,-26.929,True,4,1.980,False,False
2.244,26.509,-26.697,True,4,2.000,False,False
2.253,26.508,-26.697,True,4,2.000,False,False
2.261,26.264,-26.514,True,4,2.020,False,False
2.269,26.263,-26.514,True,4,2.020,False,False
2.278,26.375,-26.135,True,4,2.040,False,False
2.286,26.373,-26.135,True,4,2.040,False,False
2.294,26.372,-26.135,True,4,2.040,False,False
2.303,26.466,-26.392,True,4,2.060,False,False
2.311,26.464,-26.392,True,4,2.060,False,False
2.319,26.331,-26.489,True,4,2.080,False,False
2.328,26.329,-26.489,True,4,2.080,False,False
2.336,26.215,-26.392,True,4,2.100,False,False
2.344,26.213,-26.392,True,4,2.100,False,False
2.353,26.212,-26.392,True,4,2.100,False,False
2.361,25.937,-26.233,True,4,2.120,False,False
2.369,25.935,-26.233,True,4,2.120,False,False
2.378,25.663,-25.848,True,4,2.140,False,False
2.386,25.661,-25.848,True,4,2.140,False,False
2.395,25.660,-25.848,True,4,2.140,False,False
2.404,25.635,-25.678,True,4,2.160,False,False
2.412,25.634,-25.678,True,4,2.160,False,False
2.420,25.676,-25.397,True,4,2.180,False,False
2.429,25.675,-25.397,True,4,2.180,False,False
2.437,25.710,-25.678,True,4,2.200,False,False
2.445,25.709,-25.678,True,4,2.200,False,False
2.454,25.707,-25.678,True,4,2.200,False,False
2.462,25.405,-25.824,True,4,2.220,False,False
2.470,25.405,-25.824,True,4,2.220,False,False
2.480,25.241,-25.116,True,4,2.240,False,False
2.489,25.238,-25.116,True,4,2.240,False,False
2.497,25.352,-24.908,True,4,2.260,False,False
2.505,25.348,-24.908,True,4,2.260,False,False
2.514,25.343,-24.908,True,4,2.260,False,False
2.522,25.397,-25.171,True,4,2.280,False,False
2.530,25.392,-25.171,True,4,2.280,False,False
2.539,25.106,-25.079,True,4,2.300,False,False
2.547,25.101,-25.079,True,4,2.300,False,False
2.555,25.095,-25.079,True,4,2.300,False,False
2.564,24.789,-24.927,True,4,2.320,False,False
2.572,24.788,-24.927,True,4,2.320,False,False
2.580,24.767,-24.725,True,4,2.340,False,False
2.589,24.766,-24.725,True,4,2.340,False,False
2.597,24.529,-24.628,True,4,2.360,False,False
2.605,24.529,-24.628,True,4,2.360,False,False
2.614,24.528,-24.628,True,4,2.360,False,False
2.622,24.324,-24.469,True,4,2.380,False,False
2.630,24.323,-24.469,True,4,2.380,False,False
2.639,24.483,-24.780,True,4,2.400,False,False
2.648,24.482,-24.780,True,4,2.400,False,False
2.656,24.642,-24.469,True,4,2.420,False,False
2.664,24.641,-24.469,True,4,2.420,False,False
2.673,24.640,-24.469,True,4,2.420,False,False
2.684,24.774,-24.841,True,4,2.440,False,False
2.692,24.773,-24.841,True,4,2.440,False,False
2.701,24.884,-24.786,True,4,2.460,False,False
2.709,24.883,-24.786,True,4,2.460,False,False
2.717,24.975,-24.890,True,4,2.480,False,False
2.726,24.974,-24.890,True,4,2.480,False,False
2.734,24.973,-24.890,True,4,2.480,False,False
2.742,24.542,-25.208,True,4,2.500,False,False
2.751,24.542,-25.208,True,4,2.500,False,False
2.759,24.169,-24.554,True,4,2.520,False,False
2.767,24.169,-24.554,True,4,2.520,False,False
2.776,24.175,-24.237,True,4,2.540,False,False
2.784,24.175,-24.237,True,4,2.540,False,False
2.792,24.175,-24.237,True,4,2.540,False,False
2.801,24.181,-24.176,True,4,2.560,False,False
2.809,24.180,-24.176,True,4,2.560,False,False
2.818,24.344,-24.750,True,4,2.580,False,False
2.829,24.343,-24.750,True,4,2.580,False,False
2.837,24.506,-24.329,True,4,2.600,False,False
2.845,24.505,-24.329,True,4,2.600,False,False
2.854,24.505,-24.329,True,4,2.600,False,False
2.862,24.667,-24.481,True,4,2.620,False,False
2.870,24.667,-24.481,True,4,2.620,False,False
2.879,24.827,-24.847,True,4,2.640,False,False
2.887,24.827,-24.847,True,4,2.640,False,False
2.895,24.826,-24.847,True,4,2.640,False,False
2.904,24.534,-24.780,True,4,2.660,False,False
2.912,24.534,-24.780,True,4,2.660,False,False
2.920,24.330,-24.146,True,4,2.680,False,False
2.929,24.330,-24.146,True,4,2.680,False,False
2.937,24.154,-24.286,True,4,2.700,False,False
2.945,24.154,-24.286,True,4,2.700,False,False
2.964,24.293,-24.915,True,4,2.720,False,False
2.972,24.293,-24.915,True,4,2.720,False,False
2.980,24.416,-24.176,True,4,2.740,False,False
2.989,24.417,-24.176,True,4,2.740,False,False
2.997,24.573,-24.207,True,4,2.760,False,False
3.005,24.573,-24.207,True,4,2.760,False,False
3.014,24.573,-24.207,True,4,2.760,False,False
3.022,24.726,-24.585,True,4,2.780,False,False
3.030,24.726,-24.585,True,4,2.780,False,False
3.039,24.562,-24.591,True,4,2.800,False,False
3.047,24.561,-24.591,True,4,2.800,False,False
3.055,24.561,-24.591,True,4,2.800,False,False
3.064,24.418,-23.773,True,4,2.820,False,False
3.072,24.418,-23.773,True,4,2.820,False,False
3.080,24.045,-24.335,True,4,2.840,False,False
3.130,23.839,-24.866,True,4,2.880,False,False
3.139,23.991,-23.792,True,4,2.900,False,False
3.148,23.993,-23.792,True,4,2.900,False,False
3.156,24.143,-23.993,True,4,2.920,False,False
3.165,24.144,-23.993,True,4,2.920,False,False
3.173,24.144,-23.993,True,4,2.920,False,False
3.181,24.292,-24.109,True,4,2.940,False,False
3.190,24.292,-24.109,True,4,2.940,False,False
3.198,24.346,-23.523,True,4,2.960,False,False
3.206,24.346,-23.523,True,4,2.960,False,False
3.215,24.347,-23.523,True,4,2.960,False,False
3.223,24.103,-24.310,True,4,2.980,False,False
3.231,24.103,-24.310,True,4,2.980,False,False
3.240,23.892,-24.066,True,4,3.000,False,False
3.248,23.892,-24.066,True,4,3.000,False,False
3.256,24.041,-25.208,True,4,3.020,False,False
3.265,24.041,-25.208,True,4,3.020,False,False
3.273,24.041,-25.208,True,4,3.020,False,False
3.281,24.188,-24.023,True,4,3.040,False,False
3.290,24.188,-24.023,True,4,3.040,False,False
3.298,24.334,-24.310,True,4,3.060,False,False
3.306,24.335,-24.310,True,4,3.060,False,False
3.315,24.335,-24.310,True,4,3.060,False,False
3.323,24.480,-24.304,True,4,3.080,False,False
3.331,24.480,-24.304,True,4,3.080,False,False
3.340,24.623,-24.445,True,4,3.100,False,False
3.348,24.624,-24.445,True,4,3.100,False,False
3.356,24.765,-23.785,True,4,3.120,False,False
3.365,24.766,-23.785,True,4,3.120,False,False
3.373,24.766,-23.785,True,4,3.120,False,False
3.383,24.577,-24.725,True,4,3.140,False,False
3.391,24.578,-24.725,True,4,3.140,False,False
3.399,24.716,-25.848,True,4,3.160,False,False
3.408,24.717,-25.848,True,4,3.160,False,False
3.416,24.822,-24.628,True,4,3.180,False,False
3.424,24.826,-24.628,True,4,3.180,False,False
3.433,24.829,-24.628,True,4,3.180,False,False
3.441,24.965,-24.609,True,4,3.200,False,False
3.449,24.967,-24.609,True,4,3.200,False,False
3.458,25.100,-24.982,True,4,3.220,False,False
3.466,25.101,-24.982,True,4,3.220,False,False
3.474,25.102,-24.982,True,4,3.220,False,False
3.483,25.233,-25.006,True,4,3.240,False,False
3.491,25.234,-25.006,True,4,3.240,False,False
3.500,25.363,-24.316,True,4,3.260,False,False
3.508,25.364,-24.316,True,4,3.260,False,False
3.516,25.053,-25.287,True,4,3.280,False,False
3.525,25.053,-25.287,True,4,3.280,False,False
3.536,25.182,-26.355,True,4,3.300,False,False
3.544,25.183,-26.355,True,4,3.300,False,False
3.552,25.183,-26.355,True,4,3.300,False,False
3.561,25.311,-25.153,True,4,3.320,False,False
3.569,25.311,-25.153,True,4,3.320,False,False
3.577,25.437,-25.287,True,4,3.340,False,False
3.586,25.438,-25.287,True,4,3.340,False,False
3.594,25.438,-25.287,True,4,3.340,False,False
3.602,25.563,-25.525,True,4,3.360,False,False
3.611,25.563,-25.525,True,4,3.360,False,False
3.619,25.688,-25.537,True,4,3.380,False,False
3.627,25.688,-25.537,True,4,3.380,False,False
3.636,25.811,-24.731,True,4,3.400,False,False
3.644,25.811,-24.731,True,4,3.400,False,False
3.652,25.811,-24.731,True,4,3.400,False,False
3.661,25.786,-25.769,True,4,3.420,False,False
3.672,25.786,-25.769,True,4,3.420,False,False
3.681,25.765,-25.751,True,4,3.440,False,False
3.689,25.765,-25.751,True,4,3.440,False,False
3.697,25.887,-27.191,True,4,3.460,False,False
3.706,25.887,-27.191,True,4,3.460,False,False
3.715,25.887,-27.191,True,4,3.460,False,False
3.723,26.009,-25.879,True,4,3.480,False,False
3.731,26.009,-25.879,True,4,3.480,False,False
3.740,26.129,-25.708,True,4,3.500,False,False
3.748,26.129,-25.708,True,4,3.500,False,False
3.756,26.248,-26.111,True,4,3.520,False,False
3.765,26.248,-26.111,True,4,3.520,False,False
3.773,26.248,-26.111,True,4,3.520,False,False
3.781,26.366,-25.970,True,4,3.540,False,False
3.790,26.366,-25.970,True,4,3.540,False,False
3.798,26.483,-26.349,True,4,3.560,False,False
3.806,26.483,-26.349,True,4,3.560,False,False
3.815,26.483,-26.349,True,4,3.560,False,False
3.823,26.599,-27.478,True,4,3.580,False,False
3.831,26.599,-27.478,True,4,3.580,False,False
3.840,26.714,-26.575,True,4,3.600,False,False
3.848,26.714,-26.575,True,4,3.600,False,False
3.858,26.829,-26.685,True,4,3.620,False,False
3.866,26.829,-26.685,True,4,3.620,False,False
3.874,26.829,-26.685,True,4,3.620,False,False
3.883,26.942,-26.074,True,4,3.640,False,False
3.891,26.942,-26.074,True,4,3.640,False,False
3.899,27.054,-26.917,True,4,3.660,False,False
3.908,27.054,-26.917,True,4,3.660,False,False
3.916,27.165,-27.643,True,4,3.680,False,False
3.924,27.165,-27.643,True,4,3.680,False,False
3.933,27.165,-27.643,True,4,3.680,False,False
3.941,27.275,-27.142,True,4,3.700,False,False
3.949,27.275,-27.142,True,4,3.700,False,False
3.958,27.385,-27.759,True,4,3.720,False,False
3.966,27.385,-27.759,True,4,3.720,False,False
3.974,27.385,-27.759,True,4,3.720,False,False
3.983,27.493,-27.350,True,4,3.740,False,False
4.034,27.706,-26.501,True,4,3.780,False,False
4.042,27.811,-27.667,True,4,3.800,False,False
4.056,27.812,-27.667,True,4,3.800,False,False
4.064,27.916,-29.138,True,4,3.820,False,False
4.072,27.916,-29.138,True,4,3.820,False,False
4.081,27.969,-27.887,True,4,3.840,False,False
4.089,27.969,-27.887,True,4,3.840,False,False
4.098,28.013,-28.070,True,4,3.860,False,False
4.106,28.013,-28.070,True,4,3.860,False,False
4.114,28.014,-28.070,True,4,3.860,False,False
4.123,28.115,-27.979,True,4,3.880,False,False
4.131,28.116,-27.979,True,4,3.880,False,False
4.139,28.216,-26.978,True,4,3.900,False,False
4.148,28.217,-26.978,True,4,3.900,False,False
4.156,28.316,-28.174,True,4,3.920,False,False
4.181,28.415,-29.749,True,4,3.940,False,False
4.192,28.415,-29.749,True,4,3.940,False,False
4.200,28.514,-28.400,True,4,3.960,False,False
4.208,28.514,-28.400,True,4,3.960,False,False
4.217,28.611,-28.546,True,4,3.980,False,False
4.225,28.611,-28.546,True,4,3.980,False,False
4.233,28.611,-28.546,True,4,3.980,False,False
4.242,28.259,-28.589,True,4,4.000,False,False
4.250,28.259,-28.589,True,4,4.000,False,False
4.258,27.954,-27.374,True,4,4.020,False,False
4.267,27.954,-27.374,True,4,4.020,False,False
4.275,27.954,-27.374,True,4,4.020,False,False
4.283,28.054,-27.637,True,4,4.040,False,False
4.292,28.054,-27.637,True,4,4.040,False,False
4.300,28.153,-28.015,True,4,4.060,False,False
4.310,28.153,-28.015,True,4,4.060,False,False
4.319,28.251,-29.620,True,4,4.080,False,False
4.328,28.251,-29.620,True,4,4.080,False,False
4.336,28.349,-28.241,True,4,4.100,False,False
4.345,28.349,-28.241,True,4,4.100,False,False
4.354,28.349,-28.241,True,4,4.100,False,False
4.362,28.446,-28.375,True,4,4.120,False,False
4.370,28.446,-28.375,True,4,4.120,False,False
4.380,27.930,-28.430,True,4,4.140,False,False
4.388,27.930,-28.430,True,4,4.140,False,False
4.397,28.029,-26.709,True,4,4.160,False,False
4.405,28.029,-26.709,True,4,4.160,False,False
4.415,28.029,-26.709,True,4,4.160,False,False
4.424,28.127,-27.991,True,4,4.180,False,False
4.432,28.127,-27.991,True,4,4.180,False,False
4.440,28.225,-29.626,True,4,4.200,False,False
4.449,28.225,-29.626,True,4,4.200,False,False
4.457,28.322,-28.223,True,4,4.220,False,False
4.465,28.321,-28.223,True,4,4.220,False,False
4.474,28.321,-28.223,True,4,4.220,False,False
4.483,28.418,-28.345,True,4,4.240,False,False
4.491,28.418,-28.345,True,4,4.240,False,False
4.500,28.126,-28.406,True,4,4.260,False,False
4.508,28.126,-28.406,True,4,4.260,False,False
4.516,27.874,-26.868,True,4,4.280,False,False
4.525,27.874,-26.868,True,4,4.280,False,False
4.533,27.874,-26.868,True,4,4.280,False,False
4.541,27.619,-27.838,True,4,4.300,False,False
4.550,27.619,-27.838,True,4,4.300,False,False
4.558,27.719,-29.120,True,4,4.320,False,False
4.566,27.719,-29.120,True,4,4.320,False,False
4.575,27.719,-29.120,True,4,4.320,False,False
4.583,27.818,-27.722,True,4,4.340,False,False
4.591,27.818,-27.722,True,4,4.340,False,False
4.600,27.917,-27.887,True,4,4.360,False,False
4.608,27.917,-27.887,True,4,4.360,False,False
4.617,28.015,-27.911,True,4,4.380,False,False
4.625,28.015,-27.911,True,4,4.380,False,False
4.634,28.015,-27.911,True,4,4.380,False,False
4.642,28.113,-28.003,True,4,4.400,False,False
4.650,28.113,-28.003,True,4,4.400,False,False
4.659,27.641,-26.959,True,4,4.420,False,False
4.667,27.641,-26.959,True,4,4.420,False,False
4.675,27.641,-26.959,True,4,4.420,False,False
4.684,27.233,-27.625,True,4,4.440,False,False
4.692,27.233,-27.625,True,4,4.440,False,False
4.700,27.336,-28.931,True,4,4.460,False,False
4.709,27.336,-28.931,True,4,4.460,False,False
4.717,27.437,-27.319,True,4,4.480,False,False
4.725,27.437,-27.319,True,4,4.480,False,False
4.734,27.437,-27.319,True,4,4.480,False,False
4.742,27.538,-27.600,True,4,4.500,False,False
4.750,27.538,-27.600,True,4,4.500,False,False
4.760,27.638,-27.509,True,4,4.520,False,False
4.769,27.638,-27.509,True,4,4.520,False,False
4.777,27.451,-26.642,True,4,4.540,False,False
4.785,27.451,-26.642,True,4,4.540,False,False
4.794,27.451,-26.642,True,4,4.540,False,False
4.802,27.106,-27.429,True,4,4.560,False,False
4.810,27.106,-27.429,True,4,4.560,False,False
4.819,27.208,-28.540,True,4,4.580,False,False
4.827,27.208,-28.540,True,4,4.580,False,False
4.835,27.208,-28.540,True,4,4.580,False,False
4.844,27.309,-27.173,True,4,4.600,False,False
4.852,27.309,-27.173,True,4,4.600,False,False
4.860,27.410,-27.448,True,4,4.620,False,False
4.869,27.410,-27.448,True,4,4.620,False,False
4.877,27.509,-27.362,True,4,4.640,False,False
4.885,27.509,-27.362,True,4,4.640,False,False
