time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.369,6.257,541.219,50.917,-194.785,4,,836.075,59.854,0.000,0.009
0.769,12.702,542.456,49.129,-197.999,4,,839.961,56.421,0.000,0.012
1.181,18.600,544.540,46.120,-203.558,4,,846.630,50.501,0.000,0.015
2.111,28.715,551.011,37.487,-222.840,4,,868.820,30.199,0.000,0.019
2.617,31.937,555.038,33.388,-237.040,4,,884.181,15.452,0.000,0.031
3.024,31.695,558.057,30.882,-249.796,4,,897.561,2.354,0.000,0.046
3.459,26.909,560.236,29.597,-261.130,4,Creek Leap,909.181,0.747,0.000,0.021
4.068,30.571,563.193,28.256,-278.709,4,Creek Leap,926.841,0.051,0.000,0.046
4.485,1.514,563.708,27.770,-285.932,4,Creek Leap,933.986,0.000,0.000,0.019
4.897,7.112,563.873,27.494,-287.712,4,Creek Leap,935.732,0.004,0.000,0.034
5.300,12.032,564.186,27.199,-291.586,4,Creek Leap,939.468,0.022,0.000,0.067
5.700,16.328,564.416,26.770,-297.298,4,Creek Leap,944.946,0.021,0.000,0.120
6.100,19.998,564.000,26.301,-304.591,4,Creek Leap,951.984,0.119,0.000,0.182
6.533,22.358,561.652,25.820,-313.783,4,Creek Leap,961.265,0.607,0.000,0.203
6.948,24.946,556.700,25.475,-322.400,4,Creek Leap,970.754,1.467,0.000,0.148
7.348,27.285,549.491,25.275,-329.986,4,Creek Leap,979.908,1.913,0.000,0.083
7.786,29.660,539.470,25.172,-337.546,4,Creek Leap,989.587,1.453,0.000,0.037
8.232,31.662,528.005,25.685,-344.677,4,Creek Leap,998.549,0.726,0.000,0.026
8.679,33.224,515.479,26.147,-351.613,4,Creek Leap,1006.682,0.275,0.000,0.040
9.079,33.440,503.454,26.100,-357.460,4,Creek Leap,1012.913,0.199,0.000,0.062
9.518,31.245,489.837,26.019,-362.719,4,Creek Leap,1018.553,0.320,1.000,0.096
9.963,27.313,477.757,28.119,-365.660,4,Creek Leap,1022.074,0.496,0.000,0.099
10.413,28.248,465.809,31.110,-366.607,0,Creek Leap,1023.813,0.681,0.000,0.063
10.813,27.011,454.742,32.769,-366.944,0,Creek Leap,1377.010,1.400,0.000,0.026
11.213,26.219,443.784,32.843,-367.272,0,Creek Leap,1381.435,2.686,0.000,0.004
11.613,25.824,432.941,31.355,-367.597,0,Creek Leap,1386.561,4.217,0.000,-0.014
12.029,25.306,421.673,28.127,-367.937,0,Creek Leap,1391.116,5.812,0.000,-0.041
12.432,20.658,411.261,24.262,-368.154,4,Creek Leap,1396.558,6.939,1.000,-0.062
12.836,22.100,403.085,24.839,-366.053,4,Creek Leap,1400.262,5.178,0.000,-0.137
13.236,24.567,394.278,25.255,-362.875,4,Creek Leap,1404.882,1.760,0.000,-0.213
15.359,31.063,340.648,37.975,-381.457,4,Creek Leap,1439.328,0.471,0.000,0.032
15.771,28.061,330.408,41.736,-387.537,1,Creek Leap,1451.527,0.096,0.534,0.078
16.173,26.899,320.962,43.746,-392.905,0,Creek Leap,1461.130,0.715,1.000,0.260
16.574,26.101,311.581,44.173,-398.221,0,Creek Leap,1468.251,3.597,1.000,0.531
17.072,25.584,299.967,42.500,-404.789,0,Creek Leap,1475.946,11.548,1.000,0.693
17.473,25.344,290.777,39.416,-409.984,0,Creek Leap,1481.930,19.983,1.000,0.719
17.934,0.067,282.469,37.932,-413.234,4,Creek Leap,1487.091,27.117,1.000,0.797
18.406,-0.017,282.504,38.014,-413.289,4,Creek Leap,1487.019,27.143,0.000,1.000
18.938,0.027,282.515,38.038,-413.248,4,Creek Leap,1487.022,27.104,0.000,1.000
19.338,0.021,282.525,38.036,-413.219,4,Creek Leap,1487.026,27.073,0.000,1.000
19.775,0.026,282.531,38.034,-413.186,4,Creek Leap,1487.035,27.043,0.000,1.000
20.175,0.026,282.536,38.032,-413.157,4,Creek Leap,1487.045,27.016,0.000,1.000
20.695,0.026,282.541,38.028,-413.118,4,Creek Leap,1487.058,26.981,0.000,1.000
21.119,0.021,282.543,38.025,-413.087,4,Creek Leap,1487.070,26.955,0.000,1.000
21.522,0.026,282.544,38.022,-413.057,4,Creek Leap,1487.084,26.929,0.000,1.000
21.999,0.027,282.543,38.018,-413.023,4,Creek Leap,1487.100,26.901,0.000,1.000
22.414,0.027,282.541,38.014,-412.992,4,Creek Leap,1487.116,26.877,0.000,1.000
22.814,0.027,282.538,38.011,-412.963,4,Creek Leap,1487.132,26.855,0.000,1.000
23.215,3.733,316.258,42.540,-393.758,4,Creek Leap,1465.339,0.005,0.000,0.187
23.615,9.005,313.714,42.340,-394.385,4,Creek Leap,1467.556,0.033,0.000,0.242
24.015,13.736,309.161,41.765,-394.976,4,Creek Leap,1471.588,0.283,0.000,0.291
24.416,17.929,302.900,40.521,-394.405,4,Creek Leap,1477.371,0.758,0.000,0.292
24.816,21.567,295.770,38.680,-391.397,4,Creek Leap,1484.959,1.648,0.000,0.198
25.306,23.977,287.237,36.398,-383.736,4,Creek Leap,1496.080,2.592,0.000,0.223
25.708,25.717,281.124,35.492,-375.801,4,,1505.377,5.384,0.000,-0.203
26.108,25.755,273.387,35.657,-369.071,4,,1515.589,15.585,0.000,-0.074
26.508,25.827,264.598,36.811,-363.870,4,,1525.946,25.752,0.000,0.062
26.908,27.728,255.323,38.367,-358.693,4,,1536.635,36.338,0.000,0.061
27.315,29.283,245.939,40.207,-352.451,4,,1548.040,47.608,0.000,0.027
