time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,5.919,538.394,50.972,-195.764,4,,835.961,59.800,0.000,-0.252
0.955,15.025,540.942,48.111,-200.692,4,,842.207,54.309,0.000,0.007
3.050,31.684,558.234,30.930,-249.440,4,,897.244,2.692,0.000,0.039
7.004,7.208,562.917,29.447,-263.521,4,Creek Leap,911.849,1.244,0.000,-0.078
7.756,15.819,562.768,28.751,-272.222,4,Creek Leap,920.425,0.350,0.000,-0.038
8.331,21.259,563.221,27.926,-283.036,4,Creek Leap,931.127,0.233,0.000,0.001
8.731,24.492,563.817,27.138,-292.180,4,Creek Leap,940.037,0.430,0.000,0.083
9.514,23.194,562.353,25.953,-310.867,4,Creek Leap,958.331,0.109,0.140,0.204
10.074,25.558,556.223,25.458,-322.817,4,Creek Leap,971.277,1.402,0.000,0.149
10.490,27.923,548.424,25.258,-330.927,4,Creek Leap,981.083,1.920,0.000,0.082
10.893,30.014,539.125,25.172,-337.876,4,Creek Leap,989.989,1.510,0.000,0.039
11.510,32.667,522.450,25.946,-347.912,4,Creek Leap,1002.543,0.527,0.000,0.030
11.939,33.558,509.467,26.192,-354.668,4,Creek Leap,1010.187,0.217,0.000,0.049
12.378,33.596,496.008,25.888,-360.535,4,Creek Leap,1016.340,0.240,0.000,0.084
12.825,26.297,483.444,26.946,-364.518,4,Creek Leap,1020.469,0.383,0.000,0.099
13.227,27.953,472.976,29.265,-366.242,4,Creek Leap,1022.691,0.579,0.000,0.089
13.746,27.393,458.639,32.363,-366.829,0,Creek Leap,1374.870,1.064,0.000,0.037
14.184,26.359,446.558,32.965,-367.203,0,Creek Leap,1380.560,2.338,0.000,0.009
14.585,25.892,435.696,31.865,-367.538,0,Creek Leap,1385.246,3.841,0.000,-0.009
15.028,25.407,423.875,28.864,-367.905,0,Creek Leap,1390.720,5.547,0.000,-0.033
15.428,24.514,413.240,24.530,-368.230,2,Creek Leap,1394.976,6.874,0.000,-0.074
15.833,23.856,404.103,24.793,-366.436,4,Creek Leap,1399.943,5.545,0.000,-0.131
16.233,26.140,394.666,25.208,-363.027,4,Creek Leap,1404.474,1.937,0.000,-0.211
16.633,27.568,384.084,26.618,-361.766,4,Creek Leap,1409.089,0.808,0.000,-0.191
17.035,28.689,373.187,28.707,-363.627,4,Creek Leap,1413.590,2.088,0.000,-0.121
17.440,29.924,362.063,31.085,-368.333,4,Creek Leap,1419.506,2.020,0.000,-0.049
17.840,30.974,351.789,33.791,-374.307,4,Creek Leap,1427.377,1.318,0.000,-0.002
18.336,31.173,339.777,38.315,-381.918,4,Creek Leap,1440.304,0.497,0.000,0.036
18.765,28.128,329.061,42.124,-388.286,0,Creek Leap,1453.142,0.057,1.000,0.094
19.165,26.997,319.565,43.944,-393.738,0,Creek Leap,1462.213,0.995,1.000,0.306
20.498,24.951,288.773,38.819,-411.333,2,Creek Leap,1482.924,22.130,1.000,0.719
20.898,-0.233,282.240,37.924,-413.932,4,Creek Leap,1486.987,27.822,0.211,1.000
21.298,0.047,282.187,38.070,-414.077,4,Creek Leap,1486.938,27.973,0.000,0.968
21.700,0.043,282.226,38.089,-414.046,4,Creek Leap,1486.913,27.925,0.000,0.957
22.106,-0.022,282.275,38.090,-414.016,4,Creek Leap,1486.883,27.873,0.000,0.946
22.506,0.063,282.330,38.095,-413.989,4,Creek Leap,1486.846,27.819,0.000,0.929
22.922,0.008,282.383,38.103,-413.978,4,Creek Leap,1486.803,27.780,0.000,0.919
23.322,0.013,282.390,38.107,-413.965,4,Creek Leap,1486.801,27.765,0.000,0.921
23.772,0.001,282.400,38.105,-413.949,4,Creek Leap,1486.800,27.746,0.000,0.923
24.444,0.054,282.429,38.105,-413.920,4,Creek Leap,1486.788,27.707,0.000,0.922
24.919,0.079,282.438,38.106,-413.899,4,Creek Leap,1486.789,27.684,0.000,0.924
25.354,0.015,282.463,38.106,-413.886,4,Creek Leap,1486.773,27.659,0.000,0.923
25.796,0.015,282.485,38.105,-413.866,4,Creek Leap,1486.762,27.630,0.000,0.922
26.250,3.749,307.889,41.410,-394.670,4,Creek Leap,1472.840,0.000,0.000,0.299
26.653,9.434,305.210,40.964,-394.481,4,Creek Leap,1475.359,0.211,0.000,0.314
27.057,14.408,300.597,39.906,-393.429,4,Creek Leap,1479.846,0.745,0.000,0.288
27.458,18.892,294.514,38.300,-390.234,4,Creek Leap,1486.574,1.557,0.000,0.180
27.858,22.590,288.480,36.676,-384.715,4,Creek Leap,1494.516,2.249,0.000,0.173
28.287,25.434,282.189,35.571,-376.792,4,,1503.955,3.972,0.000,-0.258
28.810,25.766,271.617,35.788,-368.806,4,,1517.242,17.171,0.000,-0.038
29.318,25.710,259.626,37.450,-363.127,4,,1530.471,30.340,0.000,0.061
29.889,27.669,246.920,39.748,-355.737,4,,1545.242,45.038,0.000,0.071
30.291,29.190,238.388,41.628,-348.435,4,,1556.612,56.129,0.000,-0.014
