time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.909,14.762,543.070,48.244,-199.616,4,,841.904,54.696,0.000,0.013
1.333,20.384,545.383,44.913,-205.875,4,,849.380,48.042,0.000,0.017
1.797,25.626,548.548,40.528,-215.053,4,,860.067,38.354,0.000,0.019
2.229,29.750,551.973,36.442,-226.053,4,,872.338,26.849,0.000,0.020
2.784,31.749,556.257,32.296,-241.853,4,,889.274,10.491,0.000,0.036
3.184,28.487,558.859,30.332,-253.855,4,Creek Leap,901.741,0.052,1.000,0.046
3.584,27.725,560.456,29.321,-264.406,4,Creek Leap,912.469,1.355,0.000,0.050
3.986,30.282,561.398,28.414,-276.551,4,Creek Leap,924.667,1.862,0.000,0.062
4.411,32.461,561.258,27.363,-289.718,4,Creek Leap,937.834,2.791,0.000,0.070
4.847,34.435,559.523,26.214,-304.309,4,Creek Leap,952.533,4.350,0.000,0.051
5.247,35.966,556.545,25.568,-318.070,4,Creek Leap,966.598,1.471,0.000,0.019
5.655,37.268,552.718,25.216,-332.218,4,Creek Leap,981.264,5.726,0.000,-0.018
6.068,38.371,548.600,25.206,-347.572,4,Creek Leap,997.187,14.958,0.000,-0.051
6.473,39.161,545.408,25.569,-362.749,4,Creek Leap,1012.711,25.409,0.000,-0.058
6.931,39.812,543.238,26.760,-380.735,4,Creek Leap,1030.870,39.373,0.000,-0.034
7.331,40.165,542.479,28.664,-396.599,4,Creek Leap,1046.862,52.705,0.000,-0.005
7.731,40.404,542.156,30.699,-412.583,4,Creek Leap,1062.975,66.647,0.000,0.021
8.221,38.377,541.438,32.828,-431.607,4,,1082.110,83.415,0.430,0.048
8.925,33.499,538.398,33.651,-456.195,2,,1106.807,104.764,0.000,0.040
9.390,33.650,534.946,32.367,-471.468,4,,1122.440,117.800,0.467,0.035
9.859,31.908,530.776,30.216,-485.604,4,,1137.280,129.832,0.000,0.035
10.309,31.779,525.848,27.645,-499.159,4,,1151.902,141.383,0.000,0.049
10.713,31.836,520.756,25.481,-510.622,4,,1164.629,151.159,0.000,0.063
11.118,32.683,514.482,23.986,-521.952,4,,1177.669,160.820,0.173,0.086
11.520,26.054,507.655,23.411,-531.616,4,,1189.482,169.077,0.663,0.114
11.920,19.388,501.556,23.118,-538.035,4,,1198.317,174.506,0.635,0.163
12.320,14.892,496.141,23.062,-541.994,4,,1205.016,177.760,0.241,0.240
12.723,14.922,490.681,23.177,-544.272,4,,1211.013,179.470,0.000,0.362
13.123,15.028,484.883,23.539,-544.751,4,,1216.996,179.485,0.000,0.387
13.532,17.890,478.333,24.225,-542.582,4,,1223.552,176.947,0.000,0.311
16.816,33.210,433.928,34.586,-468.865,4,,1310.019,104.752,0.000,0.004
17.237,34.307,425.846,36.334,-457.325,4,,1324.202,94.165,0.000,-0.003
17.637,32.465,418.129,37.750,-446.300,4,,1337.718,84.097,0.000,-0.016
18.046,26.604,410.967,38.596,-436.384,4,,1349.947,74.979,0.000,-0.014
18.446,25.178,404.773,38.669,-428.206,3,,1360.145,67.262,0.000,-0.011
18.847,27.003,398.396,37.597,-420.106,3,,1370.436,59.134,0.000,-0.024
19.252,29.941,391.224,35.311,-411.482,4,,1381.817,49.041,0.000,-0.069
19.653,27.828,383.310,32.386,-403.232,4,,1393.631,38.508,0.744,-0.133
20.059,23.740,375.381,30.511,-397.149,4,,1403.872,29.725,0.000,-0.175
20.460,23.094,367.014,30.804,-393.131,4,,1413.191,22.425,0.000,-0.195
20.911,25.190,356.419,33.363,-391.058,4,,1424.099,15.610,0.000,-0.126
21.374,24.489,345.323,37.114,-391.643,4,,1435.681,10.698,0.000,-0.010
21.804,20.349,336.510,40.035,-392.978,4,,1445.088,7.582,0.258,0.080
22.227,18.080,328.512,42.007,-393.756,2,,1453.424,4.582,0.000,0.120
22.638,18.641,321.229,42.779,-393.478,2,,1460.707,1.346,0.000,0.120
23.038,20.993,313.524,42.334,-392.055,2,,1468.409,2.291,0.000,0.100
23.438,24.543,304.963,40.578,-389.258,4,,1477.428,4.753,0.000,0.073
24.228,30.741,285.617,35.808,-379.358,4,,1499.677,0.702,0.000,0.027
24.646,32.947,274.279,35.443,-372.288,4,,1513.089,13.070,0.000,0.032
25.046,32.856,263.284,36.775,-364.846,4,,1526.443,26.319,0.253,0.022
25.454,31.597,253.140,38.751,-357.401,4,,1539.186,38.871,0.000,0.007
25.887,31.490,242.292,41.038,-349.069,4,,1553.057,52.519,0.000,-0.008
26.289,31.470,232.424,43.087,-341.521,4,,1565.644,64.926,0.000,-0.019
