time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.410,5.716,-116.308,30.646,-580.988,4,,2156.285,63.701,0.000,0.002
0.901,11.370,-120.494,30.664,-581.177,4,,2160.479,59.511,0.000,0.002
1.454,16.931,-128.511,30.761,-581.521,4,,2168.510,51.489,0.000,0.004
1.962,21.096,-138.077,30.945,-581.890,4,,2178.088,41.917,0.000,0.005
2.637,25.776,-154.107,31.289,-582.365,4,,2194.127,25.883,0.000,0.007
3.038,28.103,-164.914,31.471,-582.559,4,,2204.932,15.076,0.000,0.009
3.645,27.031,-182.417,31.552,-582.616,4,Pine Ridge,2222.423,0.490,1.000,-0.049
4.103,22.052,-192.867,31.396,-582.796,4,Pine Ridge,2232.856,2.766,0.000,0.084
4.539,25.165,-203.302,31.090,-582.565,4,Pine Ridge,2243.279,0.743,0.000,0.101
5.197,0.000,-218.144,30.357,-578.632,4,Pine Ridge,2261.100,0.000,0.000,0.000
5.649,6.521,-219.676,30.093,-578.216,4,Pine Ridge,2259.899,0.000,0.000,0.008
6.109,12.179,-223.898,29.774,-577.054,4,Pine Ridge,2264.224,0.003,0.000,0.022
6.510,16.511,-229.448,29.243,-575.443,4,Pine Ridge,2269.958,0.011,0.000,0.036
6.911,20.392,-236.481,28.402,-573.163,4,Pine Ridge,2277.308,0.086,0.000,0.049
7.312,23.885,-244.723,27.175,-570.006,4,Pine Ridge,2286.034,0.225,0.000,0.056
7.712,26.989,-253.894,25.685,-565.752,4,Pine Ridge,2295.919,0.398,0.000,0.055
8.113,29.652,-263.728,24.351,-560.224,4,Pine Ridge,2306.668,0.535,0.000,0.050
8.516,31.891,-273.942,23.418,-553.388,4,Pine Ridge,2317.928,0.567,0.000,0.040
9.050,34.159,-287.968,23.907,-542.355,4,Pine Ridge,2333.281,0.486,0.000,0.029
9.743,35.801,-305.508,26.232,-526.317,0,Pine Ridge,2352.458,0.359,0.000,0.014
10.187,35.391,-317.307,26.020,-514.941,0,Pine Ridge,2365.637,0.515,0.000,0.010
10.755,31.692,-330.332,26.776,-501.474,4,Pine Ridge,2379.931,0.393,0.000,0.004
11.155,31.573,-338.811,28.697,-492.310,4,Pine Ridge,2388.986,0.173,0.000,-0.002
11.555,30.986,-347.202,30.970,-483.231,0,Pine Ridge,2397.727,0.022,0.000,-0.018
11.956,30.456,-355.539,31.818,-474.210,0,Pine Ridge,2406.861,0.074,0.000,-0.027
12.384,30.467,-364.202,31.017,-464.823,0,Pine Ridge,2416.727,0.144,0.000,-0.027
12.786,30.765,-372.773,28.501,-455.525,0,Pine Ridge,2426.402,0.195,0.000,-0.023
13.186,30.849,-380.857,24.525,-446.752,0,Pine Ridge,2435.414,0.236,0.000,-0.020
13.587,28.352,-388.701,21.186,-438.192,4,Pine Ridge,2443.999,0.308,0.000,-0.020
13.990,30.549,-396.705,20.972,-429.506,4,Pine Ridge,2452.601,0.359,0.000,-0.008
16.040,38.420,-446.193,18.181,-378.273,4,Pine Ridge,2503.411,0.026,0.000,-0.015
16.467,39.322,-458.453,17.522,-366.310,4,Pine Ridge,2835.075,0.098,0.000,-0.020
16.883,39.613,-470.059,16.915,-355.608,4,Pine Ridge,2845.889,0.190,0.000,-0.020
17.283,39.725,-482.032,16.305,-345.206,4,Pine Ridge,2856.403,0.223,0.000,-0.018
17.690,39.771,-494.941,15.663,-334.638,4,Pine Ridge,2867.086,0.216,0.000,-0.017
18.091,39.789,-507.510,15.051,-324.897,4,Pine Ridge,2877.004,0.198,0.000,-0.014
18.491,39.797,-520.302,14.439,-315.445,4,Pine Ridge,2886.889,0.183,0.000,-0.010
18.898,39.802,-533.265,13.827,-306.223,4,Pine Ridge,2896.488,0.162,0.000,-0.003
19.313,39.805,-546.967,13.184,-296.668,4,Pine Ridge,2906.408,0.121,0.000,0.009
19.713,39.804,-559.968,12.572,-287.496,4,Pine Ridge,2915.881,0.045,0.000,0.015
20.113,39.804,-572.790,11.960,-278.078,4,Pine Ridge,2925.575,0.192,0.000,0.000
20.522,39.823,-585.521,11.260,-268.525,2,Pine Ridge,2935.376,0.178,0.000,-0.007
21.016,38.147,-601.296,8.799,-256.732,4,Pine Ridge,2947.447,0.177,0.942,0.035
21.448,28.680,-612.923,7.807,-247.841,4,Pine Ridge,2956.531,0.227,0.994,0.087
21.849,21.875,-620.190,7.946,-241.124,4,Pine Ridge,2963.365,0.259,0.425,0.149
22.249,20.182,-625.236,8.030,-234.590,4,Pine Ridge,2969.978,0.317,0.000,0.224
22.663,20.584,-628.493,8.040,-227.180,4,Pine Ridge,2977.436,0.245,0.000,0.246
23.063,23.010,-629.501,8.075,-218.516,4,Pine Ridge,2986.113,1.391,0.000,0.169
23.463,25.389,-628.040,8.109,-208.913,4,Pine Ridge,2995.692,2.264,0.000,0.209
23.863,27.738,-624.645,8.143,-198.810,4,,3005.744,5.748,0.000,-0.109
24.281,29.810,-621.817,8.184,-187.029,4,,3017.484,17.783,0.000,-0.098
24.682,31.582,-620.811,8.226,-174.772,4,,3029.727,30.054,0.000,-0.047
25.084,33.241,-621.100,8.272,-161.789,4,,3042.713,42.929,0.000,-0.004
25.489,34.804,-621.940,8.321,-147.501,4,,3057.011,57.127,0.000,0.015
