time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.381,5.483,-496.304,7.639,-549.940,4,,2540.045,63.796,0.000,-0.015
0.781,10.323,-499.531,7.610,-549.803,4,,2543.275,60.573,0.000,-0.018
1.275,15.379,-505.778,7.555,-549.614,4,,2549.525,54.334,0.000,-0.019
1.707,19.385,-513.486,7.484,-549.531,4,,2557.232,46.634,0.000,-0.017
2.175,23.018,-523.294,7.390,-549.650,4,,2567.038,36.830,0.000,-0.013
2.610,26.033,-534.124,7.282,-550.010,4,,2577.873,25.996,0.000,-0.007
3.019,28.434,-545.038,7.169,-550.524,4,,2588.799,15.069,0.000,0.001
3.421,30.650,-557.462,7.039,-551.153,4,,2601.239,2.630,0.000,0.014
3.850,23.790,-568.740,6.920,-551.061,4,Existing Southwest Cut,2612.515,0.835,0.000,0.259
4.255,23.671,-577.731,6.826,-548.091,4,Existing Southwest Cut,2621.563,1.934,0.000,0.203
4.690,23.785,-586.080,6.735,-541.841,4,Existing Southwest Cut,2630.693,2.231,0.000,0.128
5.316,3.364,-589.164,6.821,-535.294,4,Existing Southwest Cut,2635.212,0.000,0.000,0.054
5.907,10.733,-591.947,6.811,-531.921,4,Existing Southwest Cut,2639.851,0.049,0.000,0.065
6.308,14.914,-595.074,6.806,-527.780,4,Existing Southwest Cut,2674.387,0.163,0.000,0.066
6.760,18.925,-599.213,6.806,-521.520,4,Existing Southwest Cut,2680.929,0.317,0.000,0.061
7.164,22.258,-603.458,6.812,-513.930,4,Existing Southwest Cut,2689.211,0.424,0.000,0.053
7.585,23.796,-607.610,6.781,-505.046,4,Existing Southwest Cut,2698.668,0.472,0.000,0.046
8.000,23.901,-611.057,6.742,-496.144,4,Existing Southwest Cut,2707.899,0.447,0.000,0.041
8.400,23.902,-613.968,6.830,-487.038,4,Existing Southwest Cut,2717.206,0.379,0.000,0.039
8.824,23.903,-616.592,6.884,-476.854,4,Existing Southwest Cut,2727.533,0.311,0.000,0.041
9.408,23.901,-619.097,6.962,-463.221,4,Existing Southwest Cut,2741.264,0.264,0.000,0.041
9.832,24.174,-620.185,7.019,-453.234,4,,2751.281,0.325,0.000,0.037
10.515,28.335,-620.836,7.119,-435.306,4,,2769.220,14.095,0.000,0.004
11.660,33.606,-621.128,7.312,-399.768,4,,2804.754,49.622,0.000,-0.003
