time,x,y,z,speed,wheels,target,throttle,brake,steer
15.76,1094.241,152.5509,134.5711,6.937491,4,77,0.05310302,0,-0.008422911
15.77999,1094.379,152.5512,134.5807,6.885477,4,77,0.04375601,0,-0.008039408
15.79999,1094.517,152.5515,134.5903,6.907568,4,77,0.08016605,0,-0.007645518
15.81999,1094.655,152.5518,134.6,6.924743,4,77,0.06470208,0,-0.007273865
15.84,1094.793,152.552,134.6097,6.938105,4,77,0.05267978,0,-0.00690784
15.85999,1094.931,152.5522,134.6194,6.88609,4,77,0.04332676,0,-0.00655898
15.87999,1095.069,152.5524,134.6292,6.908187,4,77,0.07973681,0,-0.006218926
15.89999,1095.207,152.5526,134.639,6.925367,4,78,0.06426883,0,-0.003347871
15.92,1095.345,152.5527,134.6489,6.938742,4,78,0.05224285,0,-0.002983728
15.93999,1095.483,152.5528,134.6588,6.886737,4,78,0.04288082,0,-0.002670675
15.95999,1095.621,152.5528,134.6687,6.908852,4,78,0.07928419,0,-0.002398073
15.97999,1095.759,152.5528,134.6787,6.926053,4,78,0.06380353,0,-0.002156975
16,1095.897,152.5528,134.6887,6.93944,4,78,0.0517632,0,-0.001955262
16.01999,1096.035,152.5528,134.6987,6.887442,4,78,0.04239183,0,-0.001777875
16.03999,1096.173,152.5527,134.7087,6.909566,4,78,0.07879052,0,-0.001623418
16.05999,1096.311,152.5526,134.7188,6.926769,4,78,0.06330385,0,-0.001479808
16.07999,1096.449,152.5524,134.7289,6.940156,4,78,0.05126152,0,-0.001363589
16.09999,1096.587,152.5523,134.739,6.88815,4,78,0.04189048,0,-0.001262069
16.12,1096.725,152.5521,134.7491,6.910276,4,79,0.07829518,0,0.01301436
16.14,1096.863,152.5518,134.7593,6.927486,4,79,0.06280651,0,0.01318735
16.16,1097.001,152.5516,134.7695,6.940888,4,79,0.05075951,0,0.01316461
16.18,1097.139,152.5513,134.7796,6.888891,4,79,0.04137811,0,0.01300405
16.19999,1097.277,152.5509,134.7897,6.911036,4,79,0.07777614,0,0.0127364
16.21999,1097.415,152.5505,134.7998,6.928261,4,79,0.06227479,0,0.0123914
16.23999,1097.554,152.5501,134.81,6.941672,4,79,0.0502171,0,0.01198779
16.25999,1097.691,152.5497,134.82,6.889673,4,79,0.04082937,0,0.01156211
16.27999,1097.829,152.5492,134.83,6.911821,4,79,0.07722907,0,0.01110438
16.3,1097.967,152.5487,134.84,6.929045,4,79,0.06172504,0,0.01064744
16.32,1098.104,152.5481,134.8498,6.880116,4,80,0.04966869,0,0.03109142
16.34,1098.242,152.5475,134.8597,6.904536,4,80,0.08391915,0,0.03065866
16.35999,1098.38,152.5469,134.8695,6.923527,4,80,0.06682496,0,0.02997485
16.37999,1098.519,152.5462,134.8793,6.938312,4,80,0.05353126,0,0.02911428
16.39999,1098.656,152.5455,134.8889,6.887412,4,80,0.0431819,0,0.02812676
16.41999,1098.794,152.5448,134.8985,6.910392,4,80,0.07881155,0,0.02704907
16.43999,1098.933,152.544,134.9079,6.928267,4,80,0.06272573,0,0.02593859
16.46,1099.071,152.5432,134.9173,6.942186,4,80,0.05021276,0,0.02480591
16.48,1099.209,152.5423,134.9265,6.890584,4,80,0.04046955,0,0.0236751
16.5,1099.347,152.5414,134.9357,6.913047,4,80,0.0765912,0,0.0225666
16.51999,1099.485,152.5405,134.9447,6.930521,4,80,0.06086688,0,0.02148478
16.53999,1099.623,152.5396,134.9535,6.881774,4,81,0.04863496,0,0.04479112
16.55999,1099.76,152.5386,134.9622,6.906347,4,81,0.08275823,0,0.0437392
16.57999,1099.899,152.5376,134.9709,6.925452,4,81,0.06555691,0,0.04243265
16.59999,1100.037,152.5365,134.9794,6.940317,4,81,0.05218377,0,0.04095413
16.62,1100.175,152.5354,134.9877,6.889456,4,81,0.04177833,0,0.0393667
16.64,1100.313,152.5343,134.9958,6.91247,4,81,0.07738094,0,0.03770542
16.66,1100.452,152.5332,135.0038,6.930364,4,81,0.06127109,0,0.03602342
16.67999,1100.589,152.532,135.0116,6.881941,4,81,0.04874511,0,0.03436102
16.69999,1100.727,152.5309,135.0192,6.906759,4,81,0.08264107,0,0.03271766
16.71999,1100.865,152.5297,135.0266,6.926048,4,81,0.06526852,0,0.03112884
16.73999,1101.004,152.5284,135.0339,6.941049,4,81,0.05176621,0,0.02960394
16.75999,1101.142,152.5272,135.041,6.890268,4,82,0.04126563,0,0.05329708
16.77999,1101.28,152.526,135.0478,6.913329,4,82,0.07681251,0,0.05177984
16.8,1101.418,152.5248,135.0546,6.931236,4,82,0.06066961,0,0.05003129
16.82,1101.556,152.5236,135.061,6.88279,4,82,0.04813495,0,0.04813737
16.83999,1101.694,152.5224,135.0673,6.907569,4,82,0.08204693,0,0.04613563
16.85999,1101.832,152.5212,135.0734,6.926804,4,82,0.06470142,0,0.04410198
16.87999,1101.971,152.52,135.0793,6.941739,4,82,0.05123749,0,0.04207235
16.89999,1102.109,152.5188,135.0849,6.890891,4,82,0.04078264,0,0.04007247
16.91999,1102.247,152.5176,135.0903,6.913897,4,82,0.07637658,0,0.03810989
16.93999,1102.385,152.5165,135.0955,6.931758,4,82,0.06027207,0,0.03623287
16.96,1102.523,152.5153,135.1004,6.883252,4,83,0.04776945,0,0.05840329
16.98,1102.661,152.5142,135.1052,6.907972,4,83,0.08172383,0,0.05649691
17,1102.799,152.5131,135.1097,6.92714,4,83,0.06441969,0,0.05439554
17.01999,1102.938,152.512,135.114,6.942002,4,83,0.05100184,0,0.05216648
17.03999,1103.076,152.5109,135.118,6.891069,4,83,0.04059839,0,0.04987318
17.05999,1103.214,152.5099,135.1218,6.913993,4,83,0.07625175,0,0.04754924
17.07999,1103.353,152.5089,135.1253,6.931767,4,83,0.06020498,0,0.04525666
17.09999,1103.49,152.5079,135.1286,6.883189,4,83,0.04776344,0,0.04301847
17.12,1103.628,152.507,135.1316,6.907858,4,83,0.08176756,0,0.04084648
17.14,1103.767,152.506,135.1344,6.926988,4,83,0.06449948,0,0.03876383
17.16,1103.906,152.5051,135.137,6.941826,4,83,0.05110865,0,0.03678955
17.17999,1104.044,152.5042,135.1393,6.890875,4,84,0.04072156,0,0.05695195
17.19999,1104.182,152.5033,135.1413,6.913771,4,84,0.07638726,0,0.05496433
17.21999,1104.321,152.5024,135.1431,6.931514,4,84,0.06036052,0,0.05281509
17.23999,1104.458,152.5016,135.1447,6.882905,4,84,0.04794035,0,0.05057651
17.25999,1104.596,152.5008,135.146,6.907534,4,84,0.08196616,0,0.04828254
17.27999,1104.735,152.5,135.147,6.926623,4,84,0.06472645,0,0.04599539
17.3,1104.874,152.4992,135.1478,6.941422,4,84,0.05136399,0,0.04374991
17.32,1105.011,152.4984,135.1484,6.890447,4,84,0.04100494,0,0.04156945
17.33999,1105.15,152.4977,135.1487,6.913337,4,84,0.076687,0,0.03944881
17.35999,1105.288,152.4969,135.1487,6.931087,4,84,0.06066427,0,0.03742956
17.37999,1105.426,152.4962,135.1485,6.882499,4,84,0.04823909,0,0.03551611
17.39999,1105.564,152.4954,135.1481,6.90714,4,85,0.08225088,0,0.05328695
17.41999,1105.703,152.4947,135.1474,6.926236,4,85,0.06500182,0,0.051366
17.43999,1105.842,152.494,135.1465,6.941037,4,85,0.05163469,0,0.04931404
17.46,1105.979,152.4933,135.1453,6.89006,4,85,0.04127431,0,0.04718543
17.48,1106.118,152.4926,135.144,6.912936,4,85,0.0769577,0,0.0450118
17.49999,1106.256,152.4919,135.1423,6.930668,4,85,0.06094499,0,0.04286444
17.51999,1106.394,152.4912,135.1404,6.882065,4,85,0.04853249,0,0.04075529
17.53999,1106.532,152.4905,135.1383,6.906701,4,85,0.08255429,0,0.03870299
17.55999,1106.67,152.4899,135.1359,6.925803,4,85,0.06530957,0,0.03672653
17.57999,1106.809,152.4892,135.1333,6.940617,4,85,0.05193811,0,0.0348518
17.59999,1106.947,152.4885,135.1305,6.889658,4,86,0.04156837,0,0.04991369
17.62,1107.085,152.4879,135.1275,6.912545,4,86,0.07723908,0,0.04800443
17.64,1107.224,152.4872,135.1242,6.930285,4,86,0.06121835,0,0.04599094
17.65999,1107.361,152.4866,135.1207,6.881688,4,86,0.04880052,0,0.04391906
17.67999,1107.499,152.4859,135.1169,6.906319,4,86,0.08281831,0,0.04183082
17.69999,1107.638,152.4853,135.1129,6.925411,4,86,0.06557693,0,0.03977182
17.71999,1107.776,152.4847,135.1087,6.940215,4,86,0.05221214,0,0.03776224
17.73999,1107.914,152.4841,135.1043,6.889258,4,86,0.04184942,0,0.03581652
17.75999,1108.052,152.4835,135.0996,6.912151,4,86,0.07751946,0,0.03393876
17.77999,1108.191,152.4829,135.0947,6.929903,4,86,0.0614944,0,0.03215979
17.8,1108.328,152.4824,135.0897,6.881328,4,86,0.04906788,0,0.03047468
17.82,1108.466,152.4818,135.0844,6.905972,4,87,0.08307066,0,0.04304342
17.83999,1108.605,152.4812,135.0789,6.925076,4,87,0.0658196,0,0.04135529
17.85999,1108.743,152.4806,135.0731,6.939886,4,87,0.05244646,0,0.03958713
17.87999,1108.881,152.4801,135.0672,6.88893,4,87,0.04208007,0,0.03777673
17.89999,1109.019,152.4796,135.0611,6.911817,4,87,0.07774878,0,0.03596114
17.91999,1109.157,152.479,135.0547,6.929558,4,87,0.06172838,0,0.03417305
17.93999,1109.295,152.4785,135.0482,6.880975,4,87,0.04930954,0,0.03243722
17.96,1109.433,152.478,135.0415,6.905616,4,87,0.08331766,0,0.03075433
17.98,1109.571,152.4775,135.0345,6.924722,4,87,0.06606893,0,0.02914682
17.99999,1109.71,152.477,135.0274,6.93954,4,87,0.05269446,0,0.02762182
18.01999,1109.847,152.4765,135.0201,6.888601,4,87,0.04232206,0,0.02617752
18.03999,1109.985,152.476,135.0126,6.911496,4,88,0.07797942,0,0.03634141
18.05999,1110.124,152.4755,135.0049,6.929246,4,88,0.06195268,0,0.03489027
18.07999,1110.261,152.4751,134.9971,6.88067,4,88,0.04952784,0,0.03337665
18.09999,1110.399,152.4746,134.989,6.905307,4,88,0.08353128,0,0.03183523
18.12,1110.537,152.4741,134.9808,6.924408,4,88,0.06628489,0,0.03029795
18.14,1110.676,152.4737,134.9724,6.939216,4,88,0.05291443,0,0.02879165
18.15999,1110.813,152.4733,134.9639,6.888271,4,88,0.0425487,0,0.02732485
18.17999,1110.951,152.4728,134.9551,6.911163,4,88,0.0782104,0,0.02589833
18.19999,1111.089,152.4724,134.9462,6.928913,4,88,0.06218567,0,0.0245431
18.21999,1111.227,152.472,134.9372,6.880344,4,88,0.04976082,0,0.02325564
18.23999,1111.365,152.4716,134.928,6.90499,4,88,0.08375926,0,0.02203539
18.25999,1111.503,152.4712,134.9186,6.924098,4,89,0.0665072,0,0.02986752
18.27999,1111.641,152.4708,134.909,6.938911,4,89,0.05313106,0,0.02864645
18.3,1111.778,152.4704,134.8994,6.887971,4,89,0.04276233,0,0.02738016
18.31999,1111.916,152.47,134.8896,6.91086,4,89,0.07842035,0,0.02609079
18.33999,1112.054,152.4697,134.8796,6.928607,4,89,0.06239829,0,0.0248153
18.35999,1112.192,152.4693,134.8695,6.880033,4,89,0.04997544,0,0.02356865
18.37999,1112.329,152.469,134.8592,6.904672,4,89,0.08397722,0,0.02235359
18.39999,1112.467,152.4686,134.8488,6.923776,4,89,0.06672983,0,0.02118844
18.41999,1112.606,152.4683,134.8382,6.938591,4,89,0.0533567,0,0.02007903
18.43999,1112.743,152.468,134.8276,6.887658,4,89,0.04298596,0,0.01902797
18.46,1112.881,152.4676,134.8168,6.910551,4,90,0.07863931,0,0.02451932
18.47999,1113.019,152.4673,134.8058,6.9283,4,90,0.06261425,0,0.02344819
18.49999,1113.157,152.467,134.7947,6.942062,4,90,0.05019007,0,0.02235801
18.51999,1113.295,152.4667,134.7835,6.890277,4,90,0.04055667,0,0.02126547
18.53999,1113.433,152.4664,134.7722,6.912539,4,90,0.07680617,0,0.02018352
18.55999,1113.571,152.4661,134.7607,6.9298,4,90,0.06122236,0,0.01913172
18.57999,1113.708,152.4659,134.7492,6.880841,4,90,0.04913998,0,0.0181144
18.59999,1113.845,152.4656,134.7376,6.905191,4,90,0.08341112,0,0.0171375
18.62,1113.983,152.4653,134.7258,6.924072,4,90,0.066366,0,0.01620843
18.64,1114.121,152.465,134.7138,6.938715,4,90,0.05314941,0,0.01533378
18.65999,1114.259,152.4648,134.7018,6.887645,4,90,0.04289951,0,0.01450946
18.67999,1114.396,152.4645,134.6897,6.910435,4,91,0.07864866,0,0.01778891
18.69999,1114.534,152.4643,134.6775,6.928104,4,91,0.06269536,0,0.01695641
18.71999,1114.673,152.4641,134.6651,6.941804,4,91,0.05032692,0,0.01612331
18.73999,1114.81,152.4638,134.6527,6.889975,4,91,0.04073691,0,0.01530139
18.75999,1114.948,152.4636,134.6402,6.912203,4,91,0.07701745,0,0.01449452
18.77999,1115.086,152.4634,134.6276,6.929436,4,91,0.06145801,0,0.01371852
18.8,1115.223,152.4632,134.6149,6.880459,4,91,0.04939466,0,0.01297796
18.81999,1115.36,152.463,134.6022,6.904794,4,91,0.08367848,0,0.01226554
18.83999,1115.498,152.4628,134.5893,6.923662,4,91,0.06664405,0,0.01159203
18.85999,1115.636,152.4626,134.5763,6.938295,4,91,0.0534368,0,0.01095778
18.87999,1115.773,152.4624,134.5633,6.887222,4,91,0.04319358,0,0.01036761
18.89999,1115.911,152.4622,134.5502,6.910007,4,92,0.07894473,0,0.01146291
18.91999,1116.049,152.4621,134.537,6.927674,4,92,0.06299543,0,0.01085881
18.93999,1116.187,152.4619,134.5237,6.941372,4,92,0.050628,0,0.01027239
18.96,1116.324,152.4618,134.5104,6.889547,4,92,0.04103966,0,0.009703081
18.97999,1116.462,152.4616,134.497,6.911774,4,92,0.07731686,0,0.009156714
18.99999,1116.599,152.4615,134.4835,6.929009,4,92,0.06175809,0,0.008632439
19.01999,1116.736,152.4613,134.47,6.880037,4,92,0.04969339,0,0.008149653
19.03999,1116.874,152.4612,134.4565,6.904372,4,92,0.08397388,0,0.007686581
19.05999,1117.012,152.461,134.4428,6.92324,4,92,0.06693978,0,0.007254436
19.07999,1117.15,152.4609,134.4291,6.937873,4,92,0.05373187,0,0.006851836
19.09999,1117.287,152.4608,134.4154,6.886805,4,92,0.04348864,0,0.006472811
19.12,1117.424,152.4607,134.4016,6.90959,4,93,0.07923646,0,0.005387708
19.13999,1117.562,152.4606,134.3877,6.927258,4,93,0.06328683,0,0.004994991
19.15999,1117.7,152.4605,134.3737,6.940957,4,93,0.05091972,0,0.004634001
19.17999,1117.837,152.4604,134.3598,6.889136,4,93,0.04133039,0,0.004306968
19.19999,1117.975,152.4603,134.3459,6.911362,4,93,0.07760491,0,0.004004173
19.21999,1118.113,152.4602,134.3318,6.928596,4,93,0.06204648,0,0.003732037
19.23999,1118.249,152.4601,134.3178,6.879628,4,93,0.04998245,0,0.003479107
19.25999,1118.387,152.4601,134.3038,6.903963,4,93,0.08426027,0,0.00325114
19.27999,1118.524,152.46,134.2896,6.922832,4,93,0.06722617,0,0.003040912
19.29999,1118.662,152.4599,134.2755,6.937463,4,93,0.05401759,0,0.002851713
19.31999,1118.799,152.4599,134.2614,6.886399,4,93,0.0437757,0,0.002687936
19.33999,1118.937,152.4598,134.2472,6.909182,4,94,0.07952084,0,-0.0005750502
19.35999,1119.075,152.4598,134.2329,6.926847,4,94,0.06357288,0,-0.0007628356
19.37999,1119.213,152.4597,134.2186,6.940546,4,94,0.05120678,0,-0.0008989262
19.39999,1119.35,152.4597,134.2044,6.888729,4,94,0.04161811,0,-0.0009978826
19.41999,1119.487,152.4597,134.1901,6.910956,4,94,0.07788996,0,-0.00105726
19.43999,1119.625,152.4597,134.1758,6.92819,4,94,0.06233086,0,-0.001094042
19.46,1119.763,152.4597,134.1615,6.941555,4,94,0.05026684,0,-0.001109432
19.47999,1119.9,152.4596,134.1472,6.88947,4,94,0.04091182,0,-0.00110722
19.49999,1120.038,152.4596,134.1329,6.911499,4,94,0.07737126,0,-0.00109454
19.51999,1120.175,152.4596,134.1186,6.928582,4,94,0.06195068,0,-0.001074495
19.53999,1120.312,152.4596,134.1044,6.879498,4,95,0.04999246,0,-0.00642121
19.55999,1120.45,152.4597,134.0901,6.903741,4,95,0.08435173,0,-0.006408165
19.57999,1120.587,152.4597,134.0758,6.922537,4,95,0.06738138,0,-0.006324614
19.59999,1120.725,152.4597,134.0614,6.937114,4,95,0.05422387,0,-0.006187751
19.62,1120.862,152.4597,134.0472,6.886007,4,95,0.04402003,0,-0.00602151
19.63999,1121,152.4597,134.0329,6.908758,4,95,0.07979488,0,-0.005819404
19.65999,1121.137,152.4598,134.0186,6.926398,4,95,0.06386962,0,-0.005604774
19.67999,1121.275,152.4598,134.0044,6.940079,4,95,0.05152154,0,-0.005378364
19.69999,1121.412,152.4599,133.9902,6.888253,4,95,0.04194488,0,-0.005145992
19.71999,1121.55,152.4599,133.976,6.91047,4,95,0.07822309,0,-0.004912484
19.73999,1121.688,152.46,133.9618,6.927698,4,95,0.06267099,0,-0.004689381
19.75999,1121.826,152.4601,133.9476,6.94106,4,96,0.05061131,0,-0.01221898
19.77999,1121.963,152.4601,133.9335,6.888976,4,96,0.04125829,0,-0.01201046
19.79999,1122.1,152.4602,133.9195,6.911,4,96,0.07771673,0,-0.01170806
19.81999,1122.238,152.4603,133.9054,6.928077,4,96,0.06229982,0,-0.01134678
19.83999,1122.376,152.4603,133.8913,6.941322,4,96,0.05034595,0,-0.01094217
19.85999,1122.513,152.4604,133.8774,6.889146,4,96,0.0410747,0,-0.01051471
19.87999,1122.651,152.4605,133.8635,6.911102,4,96,0.0775979,0,-0.01006212
19.89999,1122.789,152.4606,133.8495,6.928128,4,96,0.06222839,0,-0.009610287
19.91999,1122.927,152.4607,133.8356,6.941332,4,96,0.05031056,0,-0.009165235
19.93999,1123.064,152.4608,133.8219,6.889127,4,96,0.04106736,0,-0.008728329
19.95999,1123.201,152.4609,133.8082,6.911063,4,96,0.07761092,0,-0.008305146
19.97999,1123.339,152.461,133.7944,6.928072,4,97,0.06225576,0,-0.01806644
19.99999,1123.478,152.4611,133.7807,6.941262,4,97,0.05034928,0,-0.0176618
20.01999,1123.615,152.4612,133.7672,6.889044,4,97,0.04111643,0,-0.01714881
20.03999,1123.752,152.4613,133.7536,6.910968,4,97,0.077669,0,-0.01656045
20.05999,1123.89,152.4615,133.7401,6.927969,4,97,0.06232252,0,-0.01592518
20.07999,1124.028,152.4616,133.7267,6.941153,4,97,0.05042138,0,-0.01526286
20.09999,1124.165,152.4617,133.7134,6.888932,4,97,0.04119286,0,-0.01458815
20.11999,1124.303,152.4619,133.7001,6.910855,4,97,0.07774744,0,-0.01391744
20.13999,1124.441,152.462,133.6869,6.927855,4,97,0.06240163,0,-0.01326076
20.15999,1124.579,152.4622,133.6737,6.941041,4,97,0.05050149,0,-0.01262063
20.17999,1124.716,152.4623,133.6607,6.888824,4,97,0.04127097,0,-0.01200727
20.19999,1124.854,152.4625,133.6477,6.910746,4,98,0.07782354,0,-0.02401747
20.21999,1124.992,152.4626,133.6348,6.927744,4,98,0.06247807,0,-0.02341781
20.23999,1125.13,152.4628,133.6219,6.940926,4,98,0.05057926,0,-0.02269656
20.25999,1125.267,152.463,133.6092,6.888705,4,98,0.04135208,0,-0.0218876
20.27999,1125.405,152.4631,133.5965,6.910624,4,98,0.07790632,0,-0.0210162
20.29999,1125.543,152.4633,133.584,6.92762,4,98,0.06256352,0,-0.0201221
20.31999,1125.681,152.4635,133.5714,6.940803,4,98,0.05066605,0,-0.01922084
20.33999,1125.818,152.4637,133.5591,6.888584,4,98,0.0414382,0,-0.01832823
20.35999,1125.956,152.4639,133.5468,6.910507,4,98,0.07799111,0,-0.01744855
20.37999,1126.094,152.464,133.5346,6.927508,4,98,0.06264496,0,-0.01659775
20.39999,1126.232,152.4642,133.5225,6.940691,4,99,0.05074415,0,-0.03066497
20.41999,1126.369,152.4644,133.5106,6.888473,4,99,0.04151664,0,-0.02982423
20.43999,1126.507,152.4646,133.4987,6.91039,4,99,0.07806921,0,-0.02882968
20.45999,1126.645,152.4648,133.4869,6.927384,4,99,0.06272707,0,-0.02774375
20.47999,1126.783,152.465,133.4752,6.940564,4,99,0.05083127,0,-0.02660272
20.49999,1126.921,152.4653,133.4637,6.888346,4,99,0.04160509,0,-0.02543087
20.51999,1127.058,152.4655,133.4523,6.910264,4,99,0.07815766,0,-0.02424945
20.53999,1127.196,152.4657,133.441,6.927263,4,99,0.06281519,0,-0.02308686
20.55999,1127.335,152.4659,133.4298,6.940448,4,99,0.05091605,0,-0.02195756
20.57999,1127.472,152.4661,133.4188,6.888238,4,99,0.04168653,0,-0.02086847
20.59999,1127.61,152.4664,133.4079,6.910164,4,99,0.0782331,0,-0.01981655
20.61999,1127.748,152.4666,133.3971,6.927164,4,100,0.06288528,0,-0.03616421
20.63999,1127.886,152.4668,133.3864,6.940348,4,100,0.05098548,0,-0.03514024
20.65999,1128.024,152.4671,133.376,6.888134,4,100,0.04175663,0,-0.03395051
20.67999,1128.162,152.4673,133.3656,6.91005,4,100,0.0783062,0,-0.03265047
20.69999,1128.3,152.4676,133.3553,6.927045,4,100,0.06296472,0,-0.03129087
20.71999,1128.438,152.4678,133.3452,6.940228,4,100,0.05106859,0,-0.02990054
20.73999,1128.576,152.468,133.3353,6.888016,4,100,0.04184041,0,-0.02851614
20.75999,1128.713,152.4683,133.3255,6.909936,4,100,0.07838897,0,-0.02714052
20.77999,1128.852,152.4686,133.3159,6.926939,4,100,0.0630445,0,-0.02581204
20.79999,1128.99,152.4688,133.3063,6.94013,4,100,0.05114269,0,-0.02453014
20.81999,1129.127,152.4691,133.297,6.887928,4,100,0.04190883,0,-0.02330506
20.83999,1129.265,152.4693,133.2878,6.909852,4,101,0.07845072,0,-0.04201772
20.85999,1129.404,152.4696,133.2788,6.926851,4,101,0.06310358,0,-0.04081363
20.87999,1129.542,152.4699,133.2699,6.940033,4,101,0.05120411,0,-0.03943188
20.89999,1129.68,152.4702,133.2612,6.88782,4,101,0.04197659,0,-0.03792435
20.91999,1129.818,152.4704,133.2526,6.909738,4,101,0.07852583,0,-0.03634185
20.93999,1129.956,152.4707,133.2442,6.926736,4,101,0.06318369,0,-0.0347351
20.95999,1130.094,152.471,133.236,6.93992,4,101,0.05128488,0,-0.03313166
20.97999,1130.232,152.4713,133.228,6.887715,4,101,0.04205604,0,-0.03155131
20.99999,1130.37,152.4716,133.2201,6.909641,4,101,0.07859959,0,-0.03000654
21.01999,1130.508,152.4719,133.2124,6.926649,4,101,0.06325144,0,-0.0285243
21.03999,1130.647,152.4722,133.2049,6.939837,4,102,0.05134597,0,-0.04928244
21.05999,1130.784,152.4725,133.1976,6.887627,4,102,0.04211411,0,-0.04780791
21.07999,1130.922,152.4727,133.1904,6.909544,4,102,0.07866101,0,-0.04611753
21.09999,1131.061,152.4731,133.1834,6.926537,4,102,0.06331954,0,-0.04430038
21.11999,1131.199,152.4734,133.1767,6.939717,4,102,0.05142407,0,-0.04241601
21.13999,1131.337,152.4737,133.1701,6.887506,4,102,0.04219823,0,-0.04049761
21.15999,1131.475,152.474,133.1638,6.909425,4,102,0.07874579,0,-0.03857682
21.17999,1131.613,152.4743,133.1576,6.926427,4,102,0.06340232,0,-0.03670277
21.19999,1131.752,152.4746,133.1517,6.939618,4,102,0.05150085,0,-0.0348776
21.21999,1131.89,152.4749,133.146,6.887424,4,102,0.04226765,0,-0.03312241
21.23999,1132.028,152.4752,133.1404,6.909356,4,102,0.07880354,0,-0.03143905
21.25999,1132.166,152.4755,133.1351,6.926363,4,103,0.06345072,0,-0.05458293
21.27999,1132.305,152.4758,133.13,6.939548,4,103,0.05154591,0,-0.05293436
21.29999,1132.442,152.4762,133.1251,6.887341,4,103,0.04231639,0,-0.05106653
21.31999,1132.58,152.4765,133.1204,6.909257,4,103,0.07886162,0,-0.04904507
21.33999,1132.719,152.4768,133.116,6.926251,4,103,0.06352014,0,-0.04695415
21.35999,1132.858,152.4772,133.1117,6.939433,4,103,0.05162435,0,-0.04483726
21.37999,1132.995,152.4775,133.1077,6.887229,4,103,0.04239683,0,-0.04272814
21.39999,1133.133,152.4778,133.1039,6.909155,4,103,0.07893939,0,-0.0406509
21.41999,1133.272,152.4782,133.1004,6.926163,4,103,0.06359158,0,-0.03863887
21.43999,1133.411,152.4785,133.0971,6.939361,4,103,0.0516861,0,-0.03670556
21.45999,1133.548,152.4788,133.094,6.887163,4,104,0.04244757,0,-0.06192796
21.47999,1133.687,152.4792,133.0912,6.909082,4,104,0.07898579,0,-0.05998858
21.49999,1133.825,152.4795,133.0886,6.926075,4,104,0.06364231,0,-0.05781486
21.51999,1133.964,152.4799,133.0862,6.939252,4,104,0.05174751,0,-0.05549329
21.53999,1134.102,152.4802,133.0841,6.887043,4,104,0.04252334,0,-0.05308872
21.55999,1134.24,152.4806,133.0823,6.908957,4,104,0.07907023,0,-0.05064368
21.57999,1134.378,152.4809,133.0807,6.925957,4,104,0.06372976,0,-0.04821881
21.59999,1134.517,152.4813,133.0793,6.939145,4,104,0.05183029,0,-0.04584474
21.61999,1134.655,152.4816,133.0783,6.886953,4,104,0.04259844,0,-0.04354494
21.63999,1134.793,152.482,133.0775,6.908889,4,104,0.07913298,0,-0.04131963
21.65999,1134.931,152.4823,133.077,6.925909,4,104,0.06377783,0,-0.03920452
21.67999,1135.07,152.4827,133.0767,6.939103,4,105,0.05186367,0,-0.06688564
21.69999,1135.208,152.483,133.0766,6.886904,4,105,0.04262781,0,-0.06480752
21.71999,1135.346,152.4834,133.0769,6.908823,4,105,0.07916737,0,-0.06245882
21.73999,1135.485,152.4838,133.0774,6.925817,4,105,0.06382422,0,-0.05995436
21.75999,1135.623,152.4841,133.0782,6.938996,4,105,0.05192842,0,-0.05736526
21.77999,1135.761,152.4845,133.0793,6.886795,4,105,0.04270258,0,-0.05474964
21.79999,1135.899,152.4849,133.0806,6.908718,4,105,0.0792438,0,-0.05213361
21.81999,1136.038,152.4852,133.0823,6.925727,4,105,0.06389732,0,-0.04957901
21.83999,1136.177,152.4856,133.0842,6.938926,4,105,0.05199118,0,-0.04710796
21.85999,1136.314,152.486,133.0864,6.886748,4,105,0.04275198,0,-0.04473577
21.87999,1136.453,152.4863,133.0889,6.908693,4,105,0.07927651,0,-0.04246207
21.89999,1136.591,152.4867,133.0917,6.925706,4,106,0.06391501,0,-0.07263843
21.91999,1136.73,152.4871,133.0947,6.938893,4,106,0.05200586,0,-0.07041072
21.93999,1136.868,152.4875,133.0981,6.88669,4,106,0.04277468,0,-0.06790593
21.95999,1137.006,152.4878,133.1017,6.908604,4,106,0.0793169,0,-0.06519823
21.97999,1137.144,152.4882,133.1056,6.925597,4,106,0.0639771,0,-0.06240477
21.99999,1137.283,152.4886,133.1099,6.938778,4,106,0.05208196,0,-0.05958259
22.01999,1137.421,152.489,133.1144,6.886583,4,106,0.04285545,0,-0.05677665
22.03999,1137.559,152.4894,133.1193,6.908512,4,106,0.079392,0,-0.05401079
22.05999,1137.697,152.4897,133.1245,6.925527,4,106,0.06404152,0,-0.051339
22.07999,1137.836,152.4901,133.13,6.938735,4,106,0.05213103,0,-0.04877335
22.09999,1137.973,152.4905,133.1357,6.886546,4,107,0.04288583,0,-0.08087865
22.11999,1138.111,152.4909,133.1418,6.908463,4,107,0.07941771,0,-0.07830037
22.13999,1138.25,152.4913,133.1482,6.925455,4,107,0.06407557,0,-0.07543089
22.15999,1138.388,152.4917,133.155,6.938628,4,107,0.05218143,0,-0.0723827
22.17999,1138.526,152.492,133.162,6.886422,4,107,0.0429606,0,-0.06922627
22.19999,1138.664,152.4924,133.1695,6.908336,4,107,0.07950449,0,-0.06602109
22.21999,1138.802,152.4928,133.1772,6.925334,4,107,0.06416502,0,-0.06284767
