time,x,y,z,speed,wheels,target,throttle,brake,steer
6.359998,426.5154,83.53355,8.778787,4.927746,4,4,0.06026139,0,-0.008371781
6.379998,426.4153,83.53308,8.78077,4.939342,4,4,0.05057793,0,-0.008048424
6.399998,426.3159,83.5321,8.782697,4.90485,4,4,0.04246092,0,-0.007692145
6.419998,426.2161,83.53052,8.784591,4.923676,4,4,0.06660533,0,-0.007311284
6.439998,426.1161,83.52829,8.786453,4.939072,4,4,0.05342679,0,-0.006915725
6.459998,426.0167,83.52544,8.788272,4.907397,4,4,0.04264951,0,-0.006512221
6.479998,425.917,83.52194,8.790068,4.928363,4,4,0.06482191,0,-0.006105084
6.499998,425.817,83.51782,8.791842,4.945313,4,4,0.05014567,0,-0.005701798
6.519998,425.7177,83.51317,8.793583,4.914646,4,4,0.03828092,0,-0.005305892
6.539998,425.618,83.50799,8.795309,4.936376,4,4,0.0597477,0,-0.004919906
6.559998,425.5189,83.50237,8.797007,4.909387,4,4,0.04453673,0,-0.004548562
6.579998,425.4194,83.49635,8.798695,4.933808,4,4,0.06342902,0,-0.004192919
6.599998,425.3203,83.49001,8.800357,4.908853,4,5,0.04633417,0,0.01036998
6.619998,425.2209,83.48338,8.802015,4.934761,4,5,0.0638032,0,0.01065767
6.639997,425.1219,83.47657,8.803658,4.910896,4,5,0.0456676,0,0.01079154
6.659997,425.0223,83.46954,8.805304,4.937634,4,5,0.06237259,0,0.01080151
6.679997,424.9232,83.46231,8.806942,4.914451,4,5,0.0436562,0,0.01072126
6.699997,424.8236,83.45477,8.808593,4.941761,4,5,0.05988455,0,0.01056799
6.719997,424.7246,83.44701,8.810244,4.918962,4,5,0.04076762,0,0.01036053
6.739997,424.625,83.43887,8.811913,4.946583,4,5,0.0567266,0,0.01010926
6.759997,424.5259,83.43042,8.81359,4.923985,4,5,0.03739171,0,0.009828874
6.779998,424.4263,83.42155,8.815292,4.951768,4,5,0.05321016,0,0.009524853
6.799998,424.3273,83.41235,8.817007,4.929187,4,5,0.03376212,0,0.009206017
6.819998,424.2287,83.40283,8.818735,4.912637,4,5,0.04956889,0,0.008874706
6.839998,424.1295,83.3929,8.820498,4.944838,4,5,0.06115394,0,0.008536417
6.859998,424.0307,83.38271,8.822278,4.925592,4,5,0.0386137,0,0.00819552
6.879998,423.9315,83.37218,8.824094,4.955793,4,5,0.05208564,0,0.007851387
6.899998,423.8327,83.36147,8.825927,4.934845,4,5,0.03094463,0,0.007507795
6.919998,423.7343,83.35059,8.827779,4.919365,4,5,0.04560852,0,0.007165726
6.939998,423.6353,83.3395,8.829668,4.952279,4,5,0.05644422,0,0.006826532
6.959998,423.5367,83.32834,8.831574,4.933355,4,5,0.03340497,0,0.006493418
6.979998,423.4384,83.31715,8.833498,4.919339,4,5,0.04665127,0,0.006165424
6.999998,423.3395,83.30585,8.83546,4.953291,4,5,0.05646291,0,0.005845136
7.019998,423.241,83.29459,8.837437,4.935099,4,5,0.03269601,0,0.005533602
7.039998,423.1428,83.28339,8.839429,4.921587,4,5,0.04543061,0,0.005229823
7.059998,423.0439,83.27219,8.841459,4.95589,4,5,0.05488944,0,0.004935937
7.079998,422.9453,83.26106,8.843502,4.937918,4,5,0.03087721,0,0.004651764
7.099998,422.847,83.24998,8.845558,4.924561,4,5,0.0434576,0,0.004377844
7.119998,422.7481,83.23883,8.847647,4.959013,4,5,0.05280728,0,0.004115216
7.139997,422.6495,83.22771,8.849746,4.941123,4,5,0.02869091,0,0.003864345
7.159997,422.5512,83.21661,8.851854,4.927806,4,5,0.04121356,0,0.003623889
7.179997,422.4523,83.20541,8.853994,4.962277,4,5,0.05053587,0,0.003395051
7.199997,422.3538,83.19423,8.856141,4.944328,4,5,0.02640581,0,0.003177567
7.219997,422.2555,83.18304,8.858295,4.930909,4,5,0.03897018,0,0.002970384
7.239997,422.1575,83.17186,8.860457,4.920911,4,5,0.04836359,0,0.002773578
7.259997,422.0588,83.16057,8.862649,4.957761,4,5,0.05536208,0,0.002587664
7.279997,421.9604,83.14929,8.864844,4.941597,4,5,0.02956743,0,0.002412109
7.299997,421.8623,83.13804,8.867044,4.929454,4,5,0.04088244,0,0.002246489
7.319997,421.7645,83.12681,8.86925,4.920348,4,5,0.0493823,0,0.002090501
7.339997,421.6659,83.1155,8.871484,4.957795,4,5,0.05575662,0,0.001943775
7.359997,421.5676,83.10425,8.873717,4.942023,4,5,0.02954373,0,0.001806208
7.379997,421.4696,83.09303,8.875955,4.930116,4,5,0.0405837,0,0.00167748
7.399997,421.3718,83.08186,8.878195,4.921131,4,5,0.04891901,0,0.001556506
7.419997,421.2732,83.07066,8.880461,4.958628,4,5,0.05520821,0,0.001443944
7.439997,421.175,83.05951,8.882726,4.942841,4,5,0.02896061,0,0.001338957
7.459997,421.077,83.04844,8.884991,4.930885,4,5,0.04001126,0,0.001240858
7.479997,420.9792,83.03742,8.887258,4.921831,4,5,0.04838028,0,0.001150276
7.499997,420.8806,83.02637,8.889548,4.959251,4,5,0.05471854,0,0.001065677
7.519997,420.7824,83.0154,8.891836,4.943376,4,5,0.02852435,0,0.0009874038
7.539997,420.6844,83.00451,8.894124,4.931332,4,5,0.03963675,0,0.0009150768
7.559998,420.5866,82.99368,8.896411,4.922194,4,5,0.04806752,0,0.000847915
7.579998,420.488,82.9828,8.898721,4.959541,4,5,0.05446453,0,0.0007860544
7.599998,420.3897,82.972,8.901027,4.943598,4,5,0.02832141,0,0.0007287426
7.619998,420.2917,82.96126,8.903331,4.931493,4,6,0.03948154,0,0.006023925
7.639997,420.1939,82.95057,8.905634,4.922303,4,6,0.04795504,0,0.005958827
7.659997,420.0953,82.93983,8.907959,4.959606,4,6,0.05438809,0,0.005846852
7.679997,419.9971,82.92915,8.910283,4.943627,4,6,0.02827568,0,0.005700796
7.699997,419.8991,82.91852,8.912608,4.931492,4,6,0.03946118,0,0.005528985
7.719997,419.8012,82.90792,8.914938,4.922278,4,6,0.04795537,0,0.005339172
7.739997,419.7026,82.89725,8.917295,4.959565,4,6,0.05440512,0,0.00513781
7.759997,419.6044,82.88663,8.919654,4.943571,4,6,0.02830472,0,0.004930206
7.779997,419.5064,82.87605,8.922016,4.931428,4,6,0.03950024,0,0.004719487
7.799997,419.4085,82.86548,8.924387,4.922209,4,6,0.04800043,0,0.00450877
7.819997,419.3099,82.85484,8.926786,4.959492,4,6,0.05445385,0,0.00430023
7.839997,419.2117,82.84422,8.92919,4.9435,4,6,0.02835546,0,0.004096756
7.859997,419.1136,82.83364,8.931598,4.931358,4,6,0.0395503,0,0.003898386
7.879997,419.0158,82.82307,8.934014,4.922142,4,6,0.0480495,0,0.00370644
7.899997,418.9173,82.81242,8.93646,4.959428,4,6,0.05450091,0,0.003521159
7.919997,418.819,82.80179,8.93891,4.943439,4,6,0.02840018,0,0.003343797
7.939997,418.721,82.79118,8.941366,4.931304,4,6,0.03959236,0,0.003173731
7.959997,418.6231,82.78059,8.943828,4.922093,4,6,0.04808755,0,0.003011476
7.979997,418.5246,82.76991,8.946318,4.959384,4,6,0.05453496,0,0.002856859
7.999997,418.4263,82.75925,8.948812,4.943402,4,6,0.02843089,0,0.002710449
8.019998,418.3283,82.74861,8.951309,4.931271,4,6,0.03961873,0,0.002570863
8.039997,418.2304,82.73798,8.953812,4.922064,4,6,0.04811058,0,0.002438727
8.059998,418.1319,82.72727,8.956343,4.959359,4,6,0.05455499,0,0.002313351
8.079997,418.0336,82.71659,8.958875,4.94338,4,6,0.02844858,0,0.002194623
8.099998,417.9356,82.70593,8.961409,4.931254,4,6,0.03963375,0,0.002082499
8.119997,417.8377,82.69529,8.963944,4.92205,4,6,0.04812226,0,0.001976339
8.139997,417.7392,82.68456,8.966509,4.959348,4,6,0.054565,0,0.001876138
8.159997,417.6409,82.67386,8.969072,4.943371,4,6,0.02845626,0,0.001781443
8.179997,417.5429,82.66319,8.971637,4.931246,4,6,0.03964043,0,0.001691809
8.199997,417.445,82.65253,8.974203,4.922045,4,6,0.04812794,0,0.001607593
8.219997,417.3465,82.64178,8.976795,4.959344,4,6,0.05456834,0,0.001527807
8.239997,417.2482,82.63107,8.979385,4.943368,4,6,0.02845893,0,0.001452394
8.259997,417.1502,82.62039,8.981975,4.931244,4,6,0.0396421,0,0.001381053
8.279997,417.0523,82.60973,8.984565,4.922044,4,6,0.04812894,0,0.001313834
8.299997,416.9538,82.59898,8.987181,4.959344,4,6,0.05456934,0,0.001250332
8.319997,416.8555,82.58827,8.989793,4.94337,4,6,0.02845926,0,0.001190316
8.339997,416.7575,82.57759,8.992403,4.931246,4,6,0.03964109,0,0.001133592
8.359997,416.6597,82.56693,8.995013,4.922045,4,6,0.04812794,0,0.001080019
8.379997,416.5611,82.55619,8.997647,4.959345,4,6,0.05456867,0,0.001028818
8.399997,416.4629,82.54549,9.000277,4.94337,4,6,0.0284586,0,0.0009809136
8.419997,416.3648,82.53481,9.002904,4.931246,4,6,0.03964076,0,0.0009356412
8.439997,416.267,82.52415,9.005529,4.922046,4,6,0.04812794,0,0.0008926662
8.459997,416.1684,82.51341,9.00818,4.959347,4,6,0.054568,0,0.0008521025
8.479997,416.0702,82.50272,9.010824,4.943371,4,6,0.02845693,0,0.0008137184
8.499997,415.9722,82.49204,9.013465,4.931247,4,6,0.03964009,0,0.0007772947
8.519997,415.8743,82.48139,9.016105,4.922047,4,6,0.04812694,0,0.0007429582
8.539997,415.7758,82.47066,9.018767,4.959347,4,6,0.05456734,0,0.0007101205
8.559997,415.6775,82.45996,9.021423,4.943372,4,6,0.02845693,0,0.0006793446
8.579997,415.5795,82.44929,9.024076,4.931249,4,6,0.03963942,0,0.000650058
8.599997,415.4817,82.43864,9.026727,4.922048,4,6,0.0481256,0,0.0006223893
8.619997,415.3831,82.42791,9.0294,4.959349,4,6,0.05456633,0,0.0005960093
8.639997,415.2849,82.41721,9.032066,4.943373,4,7,0.02845592,0,0.002266262
8.659997,415.1868,82.40655,9.034729,4.931249,4,7,0.03963876,0,0.002231062
8.679996,415.089,82.3959,9.03739,4.922049,4,7,0.0481256,0,0.00218091
8.699997,414.9904,82.38517,9.040073,4.959349,4,7,0.05456567,0,0.002120339
8.719996,414.8922,82.37447,9.042751,4.943374,4,7,0.02845559,0,0.002051823
8.739997,414.7942,82.36381,9.045425,4.93125,4,7,0.03963842,0,0.001978144
8.759997,414.6963,82.35316,9.0481,4.92205,4,7,0.04812527,0,0.001901222
8.779997,414.5977,82.34243,9.050798,4.95935,4,7,0.05456533,0,0.001822406
8.799997,414.4995,82.33173,9.053493,4.943375,4,7,0.02845526,0,0.001743279
8.819997,414.4015,82.32107,9.056186,4.93125,4,7,0.03963776,0,0.00166426
8.839997,414.3036,82.31042,9.058877,4.92205,4,7,0.04812493,0,0.001586239
8.859997,414.2051,82.29969,9.061594,4.959349,4,7,0.05456533,0,0.001509914
8.879997,414.1068,82.28899,9.064306,4.943374,4,7,0.02845559,0,0.001435939
8.899997,414.0088,82.27833,9.067017,4.93125,4,7,0.03963809,0,0.001364653
8.919997,413.911,82.26768,9.069726,4.92205,4,7,0.04812493,0,0.001295711
8.939997,413.8124,82.25694,9.072461,4.95935,4,7,0.05456467,0,0.001230143
8.959997,413.7142,82.24625,9.075191,4.943375,4,7,0.02845526,0,0.001167001
8.979997,413.6161,82.23557,9.077919,4.931251,4,7,0.03963776,0,0.00110648
8.999997,413.5183,82.22492,9.080646,4.92205,4,7,0.0481246,0,0.001049162
9.019997,413.4197,82.21419,9.083397,4.959349,4,7,0.05456533,0,0.0009944515
9.039997,413.3215,82.20349,9.086143,4.943374,4,7,0.02845559,0,0.0009423299
9.059997,413.2235,82.19282,9.088885,4.93125,4,7,0.03963809,0,0.0008931384
9.079997,413.1256,82.18217,9.091626,4.92205,4,7,0.04812493,0,0.0008463818
9.099997,413.0271,82.17144,9.094392,4.959349,4,7,0.05456533,0,0.0008022797
9.119997,412.9288,82.16074,9.097152,4.943374,4,7,0.02845559,0,0.0007602679
9.139997,412.8308,82.15008,9.099908,4.931249,4,7,0.03963842,0,0.0007207149
9.159997,412.733,82.13943,9.102661,4.922049,4,7,0.0481256,0,0.000683203
9.179996,412.6344,82.1287,9.105438,4.959349,4,7,0.054566,0,0.0006479633
9.199997,412.5362,82.118,9.10821,4.943374,4,7,0.02845559,0,0.0006150392
9.219996,412.4382,82.10733,9.110977,4.931249,4,7,0.03963842,0,0.000583162
9.239997,412.3404,82.09668,9.113741,4.922049,4,7,0.0481256,0,0.0005531207
9.259996,412.2418,82.08595,9.116529,4.959349,4,7,0.05456567,0,0.0005249825
9.279997,412.1436,82.07525,9.119308,4.943374,4,7,0.02845559,0,0.0004983495
9.299996,412.0456,82.06458,9.122084,4.931249,4,7,0.03963842,0,0.0004731918
9.319997,411.9478,82.05392,9.124856,4.922049,4,7,0.0481256,0,0.0004492983
9.339996,411.8492,82.0432,9.127651,4.959349,4,7,0.05456567,0,0.0004268971
9.359997,411.7509,82.0325,9.130439,4.943374,4,7,0.02845559,0,0.0004062738
9.379996,411.653,82.02184,9.133222,4.93125,4,7,0.03963809,0,0.0003863484
9.399997,411.5551,82.01118,9.136001,4.92205,4,7,0.04812493,0,0.0003674888
9.419996,411.4566,82.00046,9.138803,4.959348,4,7,0.05456533,0,0.0003497392
9.439997,411.3583,81.98976,9.141597,4.943374,4,7,0.02845626,0,0.0003327181
9.459996,411.2603,81.9791,9.144385,4.93125,4,7,0.03963842,0,0.0003169196
9.479997,411.1625,81.96844,9.14717,4.92205,4,7,0.04812493,0,0.0003022349
9.499996,411.064,81.95772,9.149978,4.95935,4,7,0.05456533,0,0.000288208
9.519997,410.9657,81.94702,9.152777,4.943374,4,7,0.02845526,0,0.0002751017
9.539996,410.8677,81.93636,9.15557,4.93125,4,7,0.03963842,0,0.000262186
9.559997,410.7699,81.9257,9.15836,4.92205,4,7,0.04812493,0,0.0002506099
9.579997,410.6714,81.91498,9.161171,4.95935,4,7,0.054565,0,0.0002393085
9.599997,410.5731,81.90428,9.163975,4.943374,4,7,0.02845526,0,0.000228725
9.619997,410.4751,81.89362,9.166772,4.93125,4,7,0.03963809,0,0.0002188546
9.639997,410.3773,81.88297,9.169565,4.922049,4,7,0.04812493,0,0.0002095488
9.659997,410.2787,81.87224,9.17238,4.959349,4,8,0.054566,0,0.0006764433
9.679996,410.1805,81.86154,9.175187,4.943374,4,8,0.02845592,0,0.0006646785
9.699997,410.0825,81.85088,9.177987,4.93125,4,8,0.03963842,0,0.0006487095
9.719996,409.9847,81.84023,9.180783,4.92205,4,8,0.04812527,0,0.0006298103
9.739997,409.8861,81.8295,9.183602,4.959349,4,8,0.05456533,0,0.0006089088
9.759996,409.7879,81.8188,9.186414,4.943375,4,8,0.02845559,0,0.0005866007
9.779997,409.6899,81.80814,9.189219,4.93125,4,8,0.03963742,0,0.0005631729
9.799996,409.5921,81.79749,9.19202,4.92205,4,8,0.04812493,0,0.0005390015
9.819997,409.4935,81.78676,9.194844,4.95935,4,8,0.05456533,0,0.000515142
9.839996,409.3953,81.77606,9.19766,4.943375,4,8,0.02845492,0,0.0004921078
9.859997,409.2973,81.76539,9.200471,4.93125,4,8,0.03963776,0,0.0004687347
9.879996,409.1995,81.75474,9.203278,4.92205,4,8,0.04812493,0,0.0004461165
9.899997,409.1009,81.74401,9.206107,4.95935,4,8,0.054565,0,0.0004243125
9.919996,409.0027,81.73331,9.208929,4.943375,4,8,0.02845526,0,0.0004033702
9.939997,408.9047,81.72264,9.211745,4.93125,4,8,0.03963776,0,0.0003830333
9.959996,408.8069,81.71199,9.214558,4.922049,4,8,0.04812527,0,0.0003633341
9.979997,408.7083,81.70126,9.217392,4.959349,4,8,0.05456567,0,0.0003445398
9.999996,408.6101,81.69057,9.220219,4.943374,4,8,0.02845559,0,0.0003269593
10.02,408.5121,81.6799,9.22304,4.93125,4,8,0.03963809,0,0.0003101096
10.04,408.4143,81.66925,9.225857,4.92205,4,8,0.04812527,0,0.0002938982
10.06,408.3157,81.65852,9.228696,4.95935,4,8,0.05456533,0,0.0002784774
10.08,408.2175,81.64783,9.231527,4.943376,4,8,0.02845526,0,0.0002641593
10.1,408.1195,81.63716,9.234353,4.931251,4,8,0.03963709,0,0.0002504573
10.12,408.0217,81.62651,9.237174,4.92205,4,8,0.04812426,0,0.0002369936
10.14,407.9231,81.61578,9.240018,4.95935,4,8,0.05456467,0,0.0002247168
10.16,407.8249,81.60509,9.242853,4.943376,4,8,0.02845492,0,0.0002129053
10.18,407.7269,81.59441,9.245683,4.931252,4,8,0.03963709,0,0.0002017997
10.2,407.6291,81.58376,9.248507,4.922051,4,8,0.04812393,0,0.0001910422
10.22,407.5305,81.57304,9.251354,4.959351,4,8,0.05456433,0,0.0001810694
10.24,407.4323,81.56234,9.254192,4.943375,4,8,0.02845459,0,0.0001717826
10.26,407.3343,81.55167,9.257025,4.931252,4,8,0.03963742,0,0.000163053
10.28,407.2365,81.54102,9.259852,4.922051,4,8,0.0481236,0,0.0001549184
10.3,407.1379,81.5303,9.262702,4.959351,4,8,0.05456433,0,0.0001469407
10.32,407.0396,81.5196,9.265543,4.943375,4,8,0.02845459,0,0.0001396044
10.34,406.9417,81.50893,9.268377,4.931251,4,8,0.03963742,0,0.0001324746
10.36,406.8438,81.49828,9.271207,4.92205,4,8,0.0481246,0,0.0001261831
10.38,406.7453,81.48756,9.274058,4.95935,4,8,0.05456467,0,0.0001199776
10.4,406.647,81.47686,9.276901,4.943375,4,8,0.02845526,0,0.0001143618
10.42,406.549,81.46619,9.279737,4.93125,4,8,0.03963776,0,0.0001088639
10.44,406.4512,81.45554,9.282569,4.922049,4,8,0.04812493,0,0.0001038103
10.46,406.3527,81.44482,9.285422,4.959348,4,8,0.05456567,0,9.907452E-05
10.48,406.2544,81.43412,9.288267,4.943373,4,8,0.02845659,0,9.433425E-05
10.5,406.1564,81.42345,9.291105,4.931249,4,8,0.03963876,0,9.010948E-05
10.52,406.0586,81.4128,9.293939,4.922048,4,8,0.04812593,0,8.607317E-05
10.54,405.9601,81.40208,9.296794,4.959347,4,8,0.05456633,0,8.222611E-05
10.56,405.8618,81.39138,9.299641,4.943372,4,8,0.02845693,0,7.843962E-05
10.58,405.7638,81.38071,9.302481,4.931248,4,8,0.03963942,0,7.468191E-05
10.6,405.666,81.37006,9.305315,4.922048,4,8,0.04812627,0,7.114068E-05
10.62,405.5674,81.35933,9.308171,4.959347,4,8,0.05456667,0,6.822364E-05
10.64,405.4692,81.34863,9.311019,4.943371,4,8,0.02845726,0,6.558705E-05
10.66,405.3712,81.33797,9.31386,4.931248,4,8,0.03964009,0,6.241288E-05
10.68,405.2734,81.32732,9.316695,4.922047,4,9,0.0481266,0,0.0001846535
10.7,405.1748,81.31659,9.319552,4.959347,4,9,0.05456734,0,0.0001811397
10.72,405.0766,81.30589,9.322401,4.943372,4,9,0.02845726,0,0.0001767743
10.74,404.9786,81.29522,9.325243,4.931248,4,9,0.03963976,0,0.00017131
10.76,404.8808,81.28457,9.32808,4.922048,4,9,0.04812627,0,0.0001653288
10.78,404.7822,81.27384,9.330939,4.959348,4,9,0.05456667,0,0.0001588155
10.8,404.684,81.26315,9.333789,4.943373,4,9,0.02845659,0,0.0001525964
10.82,404.586,81.25248,9.336632,4.93125,4,9,0.03963909,0,0.0001462266
10.84,404.4882,81.24183,9.33947,4.922049,4,9,0.04812527,0,0.0001399534
10.86,404.3896,81.2311,9.34233,4.959348,4,9,0.054566,0,0.0001332891
10.88,404.2914,81.22041,9.345181,4.943374,4,9,0.02845626,0,0.000127162
10.9,404.1934,81.20973,9.348026,4.931251,4,9,0.03963809,0,0.0001208803
10.92,404.0956,81.19908,9.350866,4.92205,4,9,0.0481246,0,0.0001151419
10.94,403.997,81.18835,9.353728,4.95935,4,9,0.054565,0,0.0001094729
10.96,403.8988,81.17766,9.356581,4.943376,4,9,0.02845526,0,0.0001036596
10.98,403.8008,81.16699,9.359426,4.931251,4,9,0.03963709,0,9.863266E-05
11,403.703,81.15634,9.362267,4.922051,4,9,0.04812426,0,9.322619E-05
11.02,403.6044,81.14561,9.36513,4.959351,4,9,0.054564,0,8.887589E-05
11.04,403.5062,81.13492,9.367985,4.943375,4,9,0.02845459,0,8.42872E-05
11.06,403.4082,81.12424,9.370832,4.931252,4,9,0.03963742,0,7.993219E-05
11.08,403.3104,81.11359,9.373674,4.92205,4,9,0.04812393,0,7.545399E-05
11.1,403.2118,81.10287,9.376538,4.95935,4,9,0.05456533,0,7.145869E-05
11.12,403.1136,81.09217,9.379394,4.943375,4,9,0.02845492,0,6.815504E-05
11.14,403.0156,81.0815,9.382242,4.931251,4,9,0.03963742,0,6.449459E-05
11.16,402.9178,81.07085,9.385086,4.92205,4,9,0.04812426,0,6.126794E-05
11.18,402.8192,81.06013,9.387951,4.95935,4,9,0.054565,0,5.780005E-05
11.2,402.7209,81.04943,9.390807,4.943375,4,9,0.02845526,0,5.491922E-05
11.22,402.623,81.03876,9.393657,4.93125,4,9,0.03963776,0,5.223287E-05
11.24,402.5251,81.02811,9.396502,4.922049,4,9,0.04812527,0,4.903523E-05
11.26,402.4266,81.01739,9.399367,4.95935,4,9,0.05456567,0,4.645072E-05
11.28,402.3283,81.00669,9.402225,4.943375,4,9,0.02845526,0,4.45177E-05
11.3,402.2303,80.99602,9.405075,4.93125,4,9,0.03963776,0,4.236425E-05
11.32,402.1325,80.98537,9.40792,4.92205,4,9,0.04812527,0,4.013388E-05
11.34,402.034,80.97464,9.410787,4.95935,4,9,0.05456533,0,3.82843E-05
11.36,401.9357,80.96394,9.413645,4.943374,4,9,0.02845526,0,3.653845E-05
11.38,401.8377,80.95327,9.416495,4.93125,4,9,0.03963809,0,3.440433E-05
11.4,401.7399,80.94262,9.419341,4.92205,4,9,0.04812527,0,3.283033E-05
11.42,401.6414,80.93189,9.422209,4.95935,4,9,0.05456533,0,3.104272E-05
11.44,401.5431,80.9212,9.425067,4.943375,4,9,0.02845526,0,3.000428E-05
11.46,401.4451,80.91053,9.427918,4.93125,4,9,0.03963776,0,2.859639E-05
11.48,401.3473,80.89988,9.430765,4.92205,4,9,0.04812493,0,2.676866E-05
11.5,401.2487,80.88915,9.433633,4.95935,4,9,0.054565,0,2.53907E-05
11.52,401.1505,80.87846,9.436492,4.943374,4,9,0.02845526,0,2.445846E-05
11.54,401.0525,80.86779,9.439343,4.93125,4,9,0.03963809,0,2.312263E-05
11.56,400.9547,80.85714,9.44219,4.92205,4,9,0.04812493,0,2.208725E-05
11.58,400.8561,80.84641,9.445059,4.959349,4,9,0.05456533,0,2.061256E-05
11.6,400.7579,80.83572,9.447918,4.943374,4,9,0.02845559,0,1.983795E-05
11.62,400.6599,80.82504,9.45077,4.93125,4,9,0.03963809,0,1.882059E-05
11.64,400.5621,80.81439,9.453617,4.92205,4,9,0.04812493,0,1.775478E-05
11.66,400.4635,80.80367,9.456486,4.959349,4,9,0.05456533,0,1.663163E-05
11.68,400.3653,80.79297,9.459345,4.943374,4,9,0.02845559,0,1.607754E-05
