time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-548.098,7.188,-550.800,23.999,46.477,4,0.000,0.000,0
0.103,-550.492,7.104,-550.916,23.951,44.548,0,0.000,0.000,0
0.206,-552.947,6.991,-551.036,24.986,43.785,4,0.000,0.000,0
0.313,-555.504,6.914,-551.160,25.992,43.726,4,0.000,0.000,0
0.416,-558.159,6.868,-551.290,26.968,41.140,4,0.000,0.000,0
0.516,-560.910,6.840,-551.424,27.916,40.853,4,0.269,0.269,0
0.621,-564.333,6.811,-551.591,29.014,38.072,4,3.638,3.638,0
0.723,-567.284,6.785,-551.734,29.899,37.761,4,6.428,6.428,0
0.825,-570.322,6.754,-551.882,30.756,34.735,4,9.193,9.193,0
0.926,-573.444,6.721,-552.034,31.587,34.394,4,11.777,11.777,0
1.102,-579.077,6.661,-552.309,30.318,30.658,4,16.241,16.241,0
1.203,-582.050,6.631,-552.453,29.180,26.842,4,18.372,18.372,0
1.306,-584.864,6.602,-552.590,27.634,26.399,4,20.179,20.179,0
1.409,-587.550,6.588,-552.716,26.157,22.733,4,22.018,22.018,0
1.510,-590.002,6.611,-552.814,23.572,21.428,4,23.357,23.357,0
1.612,-592.265,6.635,-552.874,22.139,20.158,4,24.698,24.698,0
1.753,-595.149,6.633,-552.884,19.060,14.702,4,26.528,26.528,0
1.856,-596.899,6.613,-552.844,16.603,14.523,4,27.495,27.495,0
1.958,-598.778,6.588,-552.750,15.237,14.824,4,28.541,28.541,0
2.062,-600.242,6.578,-552.635,14.194,12.390,4,29.664,29.664,0
2.165,-601.572,6.577,-552.499,12.857,11.625,4,30.305,30.305,0
2.267,-602.799,6.581,-552.343,12.127,11.399,4,31.000,31.000,0
2.368,-603.966,6.586,-552.160,11.681,11.780,4,31.788,31.788,0
2.468,-605.122,6.590,-551.933,11.971,12.596,4,32.326,32.326,0
2.569,-606.304,6.591,-551.638,12.221,12.390,4,33.294,33.294,0
2.670,-607.449,6.591,-551.275,11.741,11.625,4,33.889,33.889,0
2.771,-608.518,6.591,-550.842,11.394,11.399,4,34.909,34.909,0
2.874,-609.525,6.590,-550.329,11.279,11.780,4,35.515,35.515,0
2.984,-610.685,6.590,-549.585,11.524,12.596,4,36.392,36.392,0
3.125,-611.994,6.590,-548.504,12.511,14.838,4,0.000,0.000,0
3.225,-612.920,6.590,-547.546,13.814,19.320,4,0.000,0.000,0
3.325,-613.833,6.590,-546.407,15.071,26.432,4,0.000,0.000,0
3.428,-614.708,6.586,-545.087,16.285,38.579,4,0.000,0.000,0
3.529,-615.522,6.562,-543.588,17.473,57.950,4,0.000,0.000,0
3.632,-616.258,6.508,-541.920,18.644,57.950,4,0.000,0.000,0
3.733,-616.907,6.432,-540.096,19.801,57.950,4,0.000,0.000,0
3.833,-617.468,6.366,-538.127,20.936,57.950,4,0.000,0.000,0
3.936,-617.946,6.342,-536.022,22.043,57.950,4,0.000,0.000,0
4.038,-618.426,6.371,-533.330,23.336,57.950,4,0.000,0.000,0
4.147,-618.767,6.417,-530.959,24.377,57.950,4,0.000,0.000,0
4.251,-619.074,6.460,-528.479,25.388,57.950,4,0.000,0.000,0
4.352,-619.361,6.490,-525.897,26.369,57.950,4,0.000,0.000,0
4.455,-619.642,6.507,-523.218,27.320,57.950,4,0.000,0.000,0
4.570,-619.983,6.517,-519.879,28.423,57.950,4,0.000,0.000,0
4.671,-620.274,6.525,-516.998,29.311,57.950,4,0.000,0.000,0
4.773,-620.574,6.535,-514.030,30.172,57.950,4,0.000,0.000,0
4.875,-620.881,6.548,-510.978,31.006,57.950,4,0.000,0.000,0
4.976,-621.197,6.564,-507.845,31.813,57.950,4,0.000,0.000,0
5.080,-621.584,6.585,-503.981,32.749,57.950,4,0.000,0.000,0
5.183,-621.911,6.604,-500.677,33.503,57.950,4,0.000,0.000,0
5.283,-620.126,6.622,-497.302,33.934,57.950,4,0.000,0.000,0
5.386,-620.345,6.641,-493.871,34.653,57.950,4,0.000,0.000,0
5.520,-620.759,6.668,-488.959,35.618,57.950,4,0.000,0.000,0
5.622,-621.078,6.688,-485.371,36.282,57.950,4,0.000,0.000,0
5.724,-621.406,6.708,-481.719,36.925,57.950,4,0.000,0.000,0
5.826,-621.740,6.729,-478.004,37.548,57.950,4,0.000,0.000,0
5.928,-622.080,6.750,-474.229,38.151,57.950,4,0.000,0.000,0
6.029,-620.205,6.772,-470.404,38.436,57.950,4,0.000,0.000,0
6.130,-620.487,6.794,-466.535,39.012,57.950,4,0.000,0.000,0
6.231,-620.821,6.816,-462.614,39.570,57.950,4,0.000,0.000,0
6.338,-621.244,6.843,-457.839,40.216,57.950,4,0.000,0.000,0
6.444,-621.607,6.866,-453.803,40.737,57.950,4,0.000,0.000,0
6.548,-621.974,6.889,-449.715,41.241,57.950,4,0.000,0.000,0
6.649,-622.347,6.912,-445.578,41.730,57.950,4,0.000,0.000,0
6.751,-622.723,6.936,-441.394,42.203,57.950,4,0.000,0.000,0
6.855,-623.104,6.959,-437.163,42.662,57.950,4,0.000,0.000,0
6.958,-623.567,6.988,-432.027,43.194,57.950,4,0.000,0.000,0
7.061,-623.956,7.012,-427.699,43.622,57.950,4,0.000,0.000,0
7.162,-624.350,7.036,-423.330,44.036,57.950,4,0.000,0.000,0
7.264,-624.746,7.060,-418.920,44.438,57.950,4,0.000,0.000,0
7.365,-625.139,7.084,-414.470,44.827,57.950,4,0.000,0.000,0
7.472,-625.515,7.109,-409.980,45.202,57.950,4,0.000,0.000,0
7.572,-625.856,7.133,-405.451,45.564,57.950,4,0.000,0.000,0
7.674,-626.151,7.157,-400.883,45.913,57.950,4,0.000,0.000,0
7.777,-626.435,7.186,-395.352,46.318,57.950,4,0.000,0.000,0
7.879,-626.615,7.210,-390.704,46.645,57.950,4,0.000,0.000,0
7.981,-626.749,7.233,-386.022,46.963,57.950,4,0.000,0.000,0
8.081,-626.843,7.257,-381.308,47.272,57.950,4,0.000,0.000,0
8.186,-626.907,7.282,-376.563,47.573,57.950,4,0.000,0.000,0
8.290,-626.949,7.306,-371.789,47.865,57.950,4,0.000,0.000,0
8.392,-626.977,7.330,-366.985,48.148,57.950,4,0.000,0.000,0
8.492,-626.998,7.354,-362.154,48.422,57.950,4,0.000,0.000,0
8.594,-627.016,7.378,-357.296,48.688,57.950,4,0.000,0.000,0
8.695,-627.033,7.401,-352.412,48.946,57.950,4,0.000,0.000,0
8.799,-627.053,7.428,-346.517,49.244,57.950,4,0.000,0.000,0
