time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-548.098,7.188,-550.800,23.999,24.000,4,0.000,0.000,0
0.100,-550.492,7.104,-550.916,23.951,24.000,0,0.000,0.000,0
0.203,-552.868,6.992,-551.032,23.819,24.000,4,0.000,0.000,0
0.305,-555.251,6.916,-551.148,23.879,24.000,4,0.000,0.000,0
0.406,-557.639,6.873,-551.264,23.910,24.000,4,0.000,0.000,0
0.507,-560.017,6.848,-551.379,23.764,24.000,4,0.000,0.000,0
0.608,-562.379,6.830,-551.479,23.412,24.000,4,1.825,1.825,0
0.711,-564.737,6.811,-551.530,23.657,24.000,4,4.149,4.149,0
0.818,-567.111,6.788,-551.490,23.755,24.000,4,6.423,6.423,0
0.924,-569.959,6.758,-551.265,23.793,24.000,4,9.143,9.143,0
1.025,-572.312,6.733,-550.897,23.788,24.000,4,11.364,11.364,0
1.127,-574.631,6.708,-550.350,23.775,24.000,4,13.560,13.560,0
1.235,-576.897,6.684,-549.620,23.759,24.000,4,15.742,15.742,0
1.336,-579.098,6.661,-548.712,23.760,24.000,4,17.917,17.917,0
1.436,-581.223,6.639,-547.637,23.770,24.000,4,20.092,20.092,0
1.537,-583.264,6.618,-546.409,23.785,24.000,4,22.272,22.272,0
1.638,-585.218,6.596,-545.045,23.802,24.000,4,24.553,24.553,0
1.739,-587.444,6.583,-543.251,23.834,24.000,4,27.134,27.134,0
1.843,-589.205,6.598,-541.641,23.845,24.000,4,29.430,29.430,0
1.943,-590.883,6.612,-539.944,23.858,24.000,4,31.647,31.647,0
2.043,-592.483,6.626,-538.173,23.869,24.000,4,33.873,33.873,0
4.850,-599.847,6.689,-519.789,0.000,24.000,4,53.245,57.446,0
4.953,-599.900,6.680,-519.696,1.776,24.000,4,53.316,57.446,0
5.060,-600.077,6.664,-519.385,3.835,24.000,4,53.633,57.446,0
5.163,-600.317,6.656,-518.965,5.492,24.000,4,54.083,57.446,0
5.263,-600.636,6.654,-518.404,7.097,24.000,4,54.697,57.446,0
5.367,-601.034,6.656,-517.706,8.653,24.000,4,55.469,57.446,0
5.471,-601.507,6.659,-516.875,10.160,24.000,4,56.395,57.446,0
5.574,-602.054,6.661,-515.916,11.620,24.000,4,57.468,57.468,0
5.677,-602.671,6.663,-514.832,13.034,24.000,4,58.685,58.685,0
5.779,-603.503,6.664,-513.373,14.674,24.000,4,60.328,60.328,0
5.886,-604.269,6.665,-512.029,15.993,24.000,4,61.843,61.843,0
5.990,-605.099,6.664,-510.572,17.272,24.000,4,63.486,63.486,0
6.090,-605.992,6.659,-509.007,18.513,24.000,4,65.252,65.252,0
6.192,-606.946,6.648,-507.335,19.717,24.000,4,67.137,67.137,0
6.294,-607.960,6.623,-505.561,20.888,24.000,4,69.138,69.138,0
6.396,-609.028,6.590,-503.686,22.025,24.000,4,71.236,71.236,0
6.504,-610.366,6.560,-501.312,23.119,24.000,4,73.904,73.904,0
6.606,-611.492,6.558,-499.263,23.533,24.000,4,76.179,76.179,0
6.707,-612.597,6.578,-497.172,23.727,24.000,4,78.500,78.500,0
6.816,-613.663,6.610,-495.046,23.815,24.000,4,80.813,80.813,0
6.919,-614.875,6.646,-492.453,23.864,24.000,4,83.630,83.630,0
7.021,-615.819,6.667,-490.259,23.880,24.000,4,85.952,85.952,0
7.134,-616.700,6.680,-488.039,23.886,24.000,4,88.303,88.303,0
7.237,-617.519,6.690,-485.794,23.891,24.000,4,90.625,90.625,0
7.337,-618.277,6.699,-483.527,23.894,24.000,4,92.979,92.979,0
7.441,-619.107,6.712,-480.782,23.900,24.000,4,95.778,95.778,0
7.562,-619.857,6.728,-478.013,23.903,24.000,4,98.575,98.575,0
7.669,-620.423,6.741,-475.691,23.904,24.000,4,100.930,100.930,0
7.778,-620.941,6.755,-473.357,23.905,24.000,4,103.247,103.247,0
7.884,-621.500,6.771,-470.543,23.908,24.000,4,106.079,106.079,0
7.985,-621.918,6.785,-468.189,23.909,24.000,4,108.394,108.394,0
8.085,-620.126,6.798,-465.832,23.462,24.000,4,110.405,110.405,0
8.186,-620.344,6.811,-463.478,23.702,24.000,4,112.726,112.726,0
8.289,-620.626,6.824,-461.117,23.812,24.000,4,115.085,115.085,0
8.390,-620.922,6.838,-458.751,23.866,24.000,4,117.435,117.435,0
8.490,-621.200,6.851,-456.379,23.880,24.000,4,119.805,119.805,0
8.591,-621.391,6.864,-453.999,23.814,24.000,4,0.000,0.000,0
8.706,-621.377,6.881,-451.140,23.789,24.000,4,0.000,0.000,0
8.807,-621.200,6.894,-448.763,23.845,24.000,4,0.000,0.000,0
8.908,-620.955,6.907,-446.389,23.881,24.000,4,0.000,0.000,0
9.009,-620.682,6.920,-444.015,23.900,24.000,4,0.000,0.000,0
9.112,-620.400,6.934,-441.641,23.910,24.000,4,0.000,0.000,0
9.215,-620.114,6.947,-439.267,23.914,24.000,4,0.000,0.000,0
9.317,-619.827,6.960,-436.893,23.917,24.000,4,0.000,0.000,0
9.420,-619.484,6.976,-434.060,23.796,24.000,4,0.000,0.000,0
9.520,-619.197,6.989,-431.693,23.858,24.000,4,0.000,0.000,0
9.623,-618.911,7.002,-429.323,23.890,24.000,4,0.000,0.000,0
9.732,-618.630,7.015,-426.950,23.904,24.000,4,0.000,0.000,0
9.840,-618.313,7.031,-424.098,23.911,24.000,4,0.000,0.000,0
9.961,-618.034,7.046,-421.242,23.912,24.000,4,0.000,0.000,0
10.070,-617.840,7.059,-418.859,23.912,24.000,4,0.000,0.000,0
10.170,-617.684,7.072,-416.472,23.911,24.000,4,0.000,0.000,0
10.273,-617.566,7.085,-414.084,23.912,24.000,4,0.000,0.000,0
10.374,-617.485,7.098,-411.694,23.912,24.000,4,0.000,0.000,0
10.477,-617.437,7.111,-409.303,23.913,24.000,4,0.000,0.000,0
10.578,-617.419,7.124,-406.912,23.915,24.000,4,0.000,0.000,0
10.681,-617.429,7.139,-404.042,23.916,24.000,4,0.000,0.000,0
10.792,-617.457,7.152,-401.658,23.731,24.000,4,0.000,0.000,0
10.892,-617.498,7.164,-399.280,23.826,24.000,4,0.000,0.000,0
10.995,-617.551,7.177,-396.894,23.873,24.000,4,0.000,0.000,0
11.096,-617.610,7.189,-394.506,23.897,24.000,4,0.000,0.000,0
11.196,-617.675,7.202,-392.117,23.908,24.000,4,0.000,0.000,0
11.296,-617.741,7.214,-389.727,23.914,24.000,4,0.000,0.000,0
11.397,-617.808,7.227,-387.336,23.917,24.000,4,0.000,0.000,0
11.500,-617.888,7.241,-384.499,23.639,24.000,4,0.000,0.000,0
11.602,-617.955,7.253,-382.127,23.782,24.000,4,0.000,0.000,0
11.705,-618.023,7.265,-379.745,23.852,24.000,4,0.000,0.000,0
11.806,-618.090,7.277,-377.359,23.886,24.000,4,0.000,0.000,0
11.911,-618.157,7.289,-374.970,23.903,24.000,4,0.000,0.000,0
12.012,-618.225,7.301,-372.580,23.911,24.000,4,0.000,0.000,0
12.118,-618.293,7.313,-370.190,23.916,24.000,4,0.000,0.000,0
12.221,-618.374,7.327,-367.335,23.778,24.000,4,0.000,0.000,0
12.325,-618.441,7.339,-364.953,23.850,24.000,4,0.000,0.000,0
12.426,-618.508,7.350,-362.567,23.885,24.000,4,0.000,0.000,0
12.528,-618.576,7.362,-360.178,23.903,24.000,4,0.000,0.000,0
12.630,-618.643,7.373,-357.788,23.911,24.000,4,0.000,0.000,0
12.733,-618.711,7.384,-355.398,23.916,24.000,4,0.000,0.000,0
