time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-548.098,7.188,-550.800,23.999,24.000,4,0.000,0.000,0
0.101,-550.476,7.156,-550.916,23.812,24.000,4,0.000,0.000,0
0.203,-552.857,7.115,-551.032,23.848,24.000,4,0.000,0.000,0
0.304,-555.221,7.074,-551.147,23.228,21.538,4,0.000,0.000,0
0.406,-557.478,7.039,-551.253,22.213,21.538,4,0.000,0.000,0
0.511,-559.640,7.011,-551.337,21.397,21.538,4,0.000,0.000,0
0.615,-562.197,6.985,-551.385,21.079,20.484,4,1.691,1.691,0
0.720,-564.283,6.965,-551.357,20.700,20.960,4,3.773,3.773,0
0.822,-566.374,6.944,-551.240,21.150,21.538,4,5.826,5.826,0
0.923,-568.509,6.923,-551.005,21.699,22.216,4,7.904,7.904,0
1.024,-570.675,6.900,-550.629,22.124,24.000,4,10.009,10.009,0
1.125,-572.863,6.877,-550.093,22.630,24.000,4,12.144,12.144,0
1.226,-575.045,6.854,-549.386,22.995,24.000,4,14.309,14.309,0
1.328,-577.195,6.831,-548.506,23.215,24.000,4,16.495,16.495,0
1.429,-579.287,6.809,-547.461,23.356,24.000,4,18.695,18.695,0
1.531,-581.308,6.788,-546.261,23.453,24.000,4,20.928,20.928,0
1.634,-583.624,6.760,-544.635,23.559,24.000,4,23.604,23.604,0
1.735,-585.458,6.739,-543.145,23.616,24.000,4,25.845,25.845,0
1.841,-587.204,6.736,-541.550,23.657,24.000,4,28.146,28.146,0
1.945,-588.868,6.759,-539.862,23.691,24.000,4,30.402,30.402,0
2.045,-590.454,6.793,-538.096,23.723,24.000,4,32.668,32.668,0
2.146,-591.968,6.824,-536.263,23.750,24.000,4,34.994,34.994,0
2.249,-593.415,6.838,-534.374,23.776,24.000,4,37.279,37.279,0
2.351,-594.802,6.833,-532.439,23.801,24.000,4,39.573,39.573,0
2.452,-596.136,6.820,-530.464,23.821,24.000,4,41.914,41.914,0
2.565,-597.674,6.807,-528.052,23.840,24.000,4,44.699,44.699,0
2.671,-598.909,6.802,-526.012,23.851,24.000,4,47.016,47.016,0
2.773,-600.341,6.802,-523.532,23.862,24.000,4,49.816,49.816,0
2.877,-601.497,6.804,-521.444,23.867,24.000,4,52.174,52.174,0
2.980,-602.620,6.807,-519.337,23.871,24.000,4,54.506,54.506,0
3.139,-604.356,6.808,-515.933,23.877,24.000,4,58.276,58.276,0
3.242,-605.404,6.801,-513.787,23.880,24.000,4,60.617,60.617,0
3.344,-606.425,6.785,-511.627,23.883,24.000,4,62.984,62.984,0
3.451,-607.418,6.763,-509.454,23.887,24.000,4,65.329,65.329,0
3.554,-608.570,6.734,-506.829,23.890,24.000,4,68.154,68.154,0
3.654,-609.497,6.716,-504.627,23.890,24.000,4,70.522,70.522,0
3.756,-610.393,6.713,-502.414,23.887,24.000,4,72.870,72.870,0
3.865,-611.260,6.724,-500.189,23.882,24.000,4,75.239,75.239,0
3.965,-612.095,6.744,-497.952,23.878,24.000,4,77.588,77.588,0
4.080,-613.058,6.773,-495.254,23.874,24.000,4,80.433,80.433,0
4.180,-613.827,6.794,-492.994,23.871,24.000,4,82.783,82.783,0
4.282,-614.565,6.811,-490.723,23.870,24.000,4,85.151,85.151,0
4.382,-615.271,6.824,-488.443,23.869,24.000,4,87.501,87.501,0
4.484,-615.946,6.835,-486.153,23.868,24.000,4,89.869,89.869,0
4.585,-616.591,6.846,-483.855,23.868,24.000,4,92.219,92.219,0
4.685,-617.203,6.858,-481.548,23.868,24.000,4,94.587,94.587,0
4.786,-617.785,6.871,-479.233,23.867,24.000,4,96.936,96.936,0
4.888,-618.335,6.884,-476.910,23.867,24.000,4,99.304,99.304,0
4.989,-618.852,6.898,-474.580,23.866,24.000,4,101.653,101.653,0
5.090,-619.335,6.911,-472.242,23.866,24.000,4,104.020,104.020,0
5.192,-619.871,6.927,-469.429,23.866,24.000,4,106.845,106.845,0
5.297,-620.278,6.941,-467.077,23.865,24.000,4,109.211,109.211,0
5.399,-620.649,6.954,-464.719,23.864,24.000,4,111.557,111.557,0
5.502,-620.983,6.967,-462.356,23.862,24.000,4,113.922,113.922,0
5.627,-621.323,6.983,-459.512,23.849,24.000,4,116.743,116.743,0
5.727,-621.533,6.997,-457.136,23.814,24.000,4,119.083,119.083,0
5.830,-621.635,7.010,-454.756,23.718,24.000,4,121.432,121.432,0
5.932,-621.527,7.026,-451.911,23.557,24.000,4,0.000,0.000,0
6.033,-621.191,7.039,-449.572,23.531,24.000,4,0.000,0.000,0
6.140,-620.685,7.052,-447.263,23.646,24.000,4,0.000,0.000,0
6.243,-620.105,7.065,-444.964,23.740,24.000,4,0.000,0.000,0
6.347,-619.532,7.078,-442.657,23.773,24.000,4,0.000,0.000,0
6.449,-619.023,7.091,-440.333,23.770,24.000,4,0.000,0.000,0
