time,name,streetDistance,routeIsStreet,recoveries,x,y,z
67.26,Traffic 3,2.045,True,0,129.11,9.77,544.21
67.26,Traffic 4,6.256,True,0,-619.55,8.34,-137.37
69.26,Traffic 1,2.960,True,0,14.80,37.32,-329.25
69.26,Traffic 2,2.560,True,0,556.15,25.39,-326.26
69.26,Traffic 3,2.293,True,0,184.79,9.49,549.15
69.26,Traffic 4,6.251,True,0,-619.09,8.23,-170.89
71.16,Traffic 1,2.754,True,0,6.70,40.25,-357.26
71.16,Traffic 2,2.725,True,0,562.73,26.79,-296.71
71.16,Traffic 3,2.197,True,0,236.34,8.94,556.79
71.16,Traffic 4,6.248,True,0,-618.64,8.12,-202.84
72.86,Traffic 1,2.724,True,0,1.01,40.10,-383.10
72.86,Traffic 2,2.895,True,0,563.54,28.93,-269.79
72.86,Traffic 3,2.424,True,0,270.78,8.70,559.56
72.86,Traffic 4,1.244,True,0,-625.51,8.03,-230.31
74.56,Traffic 1,2.781,True,0,-2.55,36.59,-408.91
74.56,Traffic 2,2.846,True,0,559.38,31.99,-243.58
74.56,Traffic 3,2.577,True,0,296.60,8.72,558.29
74.56,Traffic 4,3.202,True,0,-627.13,7.93,-258.57
76.48,Traffic 1,2.706,True,0,-4.98,32.44,-438.32
76.48,Traffic 2,2.704,True,0,551.51,39.89,-215.97
76.48,Traffic 3,3.560,True,0,312.71,8.70,555.90
76.48,Traffic 4,2.603,True,0,-625.95,7.81,-290.77
78.26,Traffic 1,2.711,True,0,-6.53,31.84,-465.63
78.26,Traffic 2,2.737,True,0,543.39,51.36,-193.04
78.26,Traffic 3,0.669,True,0,320.27,10.91,537.97
78.26,Traffic 4,2.691,True,0,-625.43,7.69,-320.45
79.90,Traffic 1,2.758,True,0,-6.40,33.91,-491.04
79.90,Traffic 2,2.708,True,0,535.13,63.12,-172.68
79.90,Traffic 3,2.852,True,0,316.87,16.10,512.31
79.90,Traffic 4,2.681,True,0,-624.80,7.57,-348.13
81.64,Traffic 1,2.640,True,0,-7.26,36.36,-517.45
81.64,Traffic 2,2.699,True,0,525.94,74.71,-151.17
81.64,Traffic 3,2.742,True,0,316.34,22.30,485.46
81.64,Traffic 4,2.676,True,0,-624.21,7.43,-377.05
83.64,Traffic 1,2.489,True,0,-15.40,35.03,-547.19
83.64,Traffic 2,2.660,True,0,514.26,84.39,-124.52
83.64,Traffic 3,2.663,True,0,316.25,30.46,454.69
83.64,Traffic 4,2.681,True,0,-623.56,7.25,-410.57
85.64,Traffic 1,1.939,True,0,-35.16,30.66,-569.90
85.64,Traffic 2,2.759,True,0,500.26,88.57,-96.73
85.64,Traffic 3,2.684,True,0,316.02,38.98,424.08
85.64,Traffic 4,2.684,True,0,-622.79,7.07,-444.08
87.56,Traffic 1,2.235,True,0,-64.05,30.29,-576.65
87.56,Traffic 2,2.650,True,0,486.35,89.30,-69.33
87.56,Traffic 3,2.689,True,0,316.06,47.18,394.50
87.56,Traffic 4,2.690,True,0,-621.72,6.89,-476.45
89.56,Traffic 1,2.650,True,0,-95.02,30.63,-577.63
89.56,Traffic 2,2.489,True,0,476.17,88.34,-39.25
89.56,Traffic 3,2.703,True,0,316.60,55.36,363.75
89.56,Traffic 4,2.702,True,0,-619.78,6.71,-509.91
91.56,Traffic 1,2.714,True,0,-125.98,30.72,-578.77
91.56,Traffic 2,2.405,True,0,474.99,83.39,-7.87
91.56,Traffic 3,2.673,True,0,317.19,63.60,333.03
91.56,Traffic 4,2.709,True,0,-617.06,6.58,-535.80
93.56,Traffic 1,2.658,True,0,-157.01,31.34,-579.82
93.56,Traffic 2,2.694,True,0,476.43,78.16,23.47
93.56,Traffic 3,2.702,True,0,318.32,71.54,302.21
93.56,Traffic 4,1.110,True,0,-612.02,6.74,-548.52
95.56,Traffic 1,2.654,True,0,-188.01,31.47,-579.89
95.56,Traffic 2,2.790,True,0,472.95,78.92,52.03
95.56,Traffic 3,2.744,True,0,321.52,78.31,271.14
95.56,Traffic 4,3.501,True,0,-583.31,6.78,-555.01
97.56,Traffic 1,2.645,True,0,-218.72,30.20,-578.71
97.56,Traffic 2,2.745,True,0,466.22,84.34,81.88
97.56,Traffic 3,2.759,True,0,328.53,82.16,240.09
97.56,Traffic 4,2.685,True,0,-550.05,7.12,-553.50
99.26,Traffic 1,2.620,True,0,-245.03,27.27,-576.31
99.26,Traffic 2,2.857,True,0,456.20,86.69,106.85
99.26,Traffic 3,2.820,True,0,338.83,82.88,214.12
99.26,Traffic 4,2.668,True,0,-521.33,7.41,-552.32
100.76,Traffic 1,2.636,True,0,-267.60,23.47,-573.23
100.76,Traffic 2,2.855,True,0,444.03,84.75,127.10
100.76,Traffic 3,2.797,True,0,353.18,82.34,195.26
100.76,Traffic 4,2.603,True,0,-496.37,7.64,-552.46
102.44,Traffic 1,2.663,True,0,-293.01,18.62,-569.20
102.44,Traffic 2,2.761,True,0,428.16,80.88,148.45
102.44,Traffic 3,3.387,True,0,377.59,78.50,183.46
102.44,Traffic 4,2.641,True,0,-468.13,7.50,-554.23
104.32,Traffic 1,2.681,True,0,-321.18,13.47,-564.65
104.32,Traffic 2,2.738,True,0,408.63,77.04,170.56
104.32,Traffic 3,1.920,True,0,403.93,76.85,168.92
104.32,Traffic 4,2.669,True,0,-436.89,6.99,-556.76
106.08,Traffic 1,2.696,True,0,-347.96,9.64,-560.76
106.08,Traffic 2,3.033,True,0,386.19,77.56,186.91
106.08,Traffic 3,2.583,True,0,422.33,80.43,147.42
106.08,Traffic 4,2.667,True,0,-407.46,6.82,-559.50
107.98,Traffic 1,2.703,True,0,-377.09,7.48,-557.40
107.98,Traffic 2,2.811,True,0,359.05,82.00,197.72
107.98,Traffic 3,2.629,True,0,440.35,84.91,123.05
107.98,Traffic 4,2.668,True,0,-375.79,7.57,-562.79
109.74,Traffic 1,2.683,True,0,-404.33,6.83,-554.59
109.74,Traffic 2,1.883,True,0,341.47,82.89,218.83
109.74,Traffic 3,2.566,True,0,454.62,86.59,98.15
109.74,Traffic 4,2.663,True,0,-346.53,9.88,-566.20
111.48,Traffic 1,2.688,True,0,-430.92,6.92,-552.07
111.48,Traffic 2,2.527,True,0,332.51,81.91,244.74
111.48,Traffic 3,2.455,True,0,463.80,82.70,71.78
111.48,Traffic 4,2.644,True,0,-318.70,14.03,-570.27
113.30,Traffic 1,2.690,True,0,-459.31,7.37,-549.70
113.30,Traffic 2,2.605,True,0,326.44,78.11,273.13
113.30,Traffic 3,2.553,True,0,469.13,77.95,42.64
113.30,Traffic 4,2.674,True,0,-289.28,19.50,-575.05
115.30,Traffic 1,2.693,True,0,-490.21,7.68,-547.64
115.30,Traffic 2,2.573,True,0,323.33,71.16,304.05
115.30,Traffic 3,2.438,True,0,471.35,79.94,10.46
115.30,Traffic 4,2.696,True,0,-257.28,25.42,-579.93
117.10,Traffic 1,2.753,True,0,-518.10,7.44,-547.00
117.10,Traffic 2,2.646,True,0,322.37,63.95,331.85
117.10,Traffic 3,2.632,True,0,469.77,85.33,-17.92
117.10,Traffic 4,2.726,True,0,-227.91,29.47,-583.26
118.82,Traffic 1,2.732,True,0,-544.65,7.17,-547.98
118.82,Traffic 2,2.671,True,0,321.92,56.86,358.27
118.82,Traffic 3,2.871,True,0,472.11,88.64,-45.25
118.82,Traffic 4,2.739,True,0,-199.37,31.22,-584.85
120.62,Traffic 1,2.679,True,0,-572.48,6.88,-549.12
120.62,Traffic 2,2.694,True,0,321.38,49.51,385.98
120.62,Traffic 3,2.932,True,0,482.01,89.31,-72.88
120.62,Traffic 4,2.719,True,0,-169.19,31.51,-585.19
122.40,Traffic 1,2.397,True,0,-596.66,6.74,-547.58
122.40,Traffic 2,2.659,True,0,321.17,41.98,413.35
122.40,Traffic 3,2.748,True,0,495.29,88.60,-98.76
122.40,Traffic 4,2.709,True,0,-139.37,30.98,-584.55
124.40,Traffic 1,2.701,True,0,-610.63,6.69,-544.56
124.40,Traffic 2,2.674,True,0,321.34,33.39,444.07
124.40,Traffic 3,2.652,True,0,510.04,84.17,-127.61
124.40,Traffic 4,2.704,True,0,-105.89,30.67,-583.17
126.40,Traffic 1,1.402,True,0,-615.02,6.66,-519.04
126.40,Traffic 2,2.680,True,0,321.58,25.02,474.84
126.40,Traffic 3,2.672,True,0,522.36,73.36,-155.98
126.40,Traffic 4,2.655,True,0,-72.39,30.38,-581.98
128.40,Traffic 1,2.870,True,0,-615.77,6.82,-488.10
128.40,Traffic 2,2.643,True,0,321.98,17.49,505.81
128.40,Traffic 3,2.675,True,0,533.71,58.35,-182.89
128.40,Traffic 4,2.774,True,0,-39.38,30.41,-576.71
130.40,Traffic 1,2.628,True,0,-617.26,7.00,-457.16
130.40,Traffic 2,2.648,True,0,322.77,11.15,536.63
130.40,Traffic 3,2.636,True,0,544.09,43.25,-210.08
130.40,Traffic 4,3.204,True,0,-14.15,33.80,-556.79
132.40,Traffic 1,2.677,True,0,-618.03,7.17,-426.18
132.40,Traffic 2,2.506,True,0,319.88,8.66,554.77
132.40,Traffic 3,2.620,True,0,552.95,33.04,-239.77
132.40,Traffic 4,2.872,True,0,-3.20,36.69,-525.72
134.36,Traffic 1,2.677,True,0,-618.65,7.33,-395.99
134.36,Traffic 2,4.418,True,0,301.58,8.72,564.47
134.36,Traffic 3,2.513,True,0,558.30,28.92,-270.19
134.36,Traffic 4,2.916,True,0,-0.86,34.14,-493.27
136.30,Traffic 1,2.680,True,0,-619.23,7.48,-365.90
136.30,Traffic 2,2.750,True,0,270.56,8.70,564.49
136.30,Traffic 3,2.408,True,0,556.90,26.40,-301.72
136.30,Traffic 4,2.658,True,0,-1.22,31.65,-460.82
138.30,Traffic 1,2.682,True,0,-619.88,7.63,-334.93
138.30,Traffic 2,4.254,True,0,231.92,9.00,562.50
138.30,Traffic 3,2.583,True,0,549.16,25.25,-333.40
138.30,Traffic 4,2.623,True,0,0.74,33.25,-431.50
140.30,Traffic 1,2.677,True,0,-620.57,7.76,-303.95
140.30,Traffic 2,6.357,True,0,179.60,9.53,557.04
140.30,Traffic 3,2.793,True,0,542.56,25.75,-365.38
140.30,Traffic 4,2.665,True,0,3.90,38.23,-398.96
142.30,Traffic 1,2.677,True,0,-621.15,7.88,-272.98
142.30,Traffic 2,6.046,True,0,125.43,9.77,551.96
142.30,Traffic 3,2.769,True,0,540.40,28.86,-397.62
142.30,Traffic 4,2.566,True,0,9.79,40.68,-366.30
144.28,Traffic 1,2.679,True,0,-621.66,7.99,-242.23
144.28,Traffic 2,6.178,True,0,72.94,9.61,547.52
144.28,Traffic 3,2.669,True,0,538.99,32.57,-429.50
144.28,Traffic 4,2.623,True,0,18.76,37.74,-334.39
146.28,Traffic 1,2.679,True,0,-622.13,8.10,-211.25
146.28,Traffic 2,5.656,True,0,25.44,8.63,535.68
146.28,Traffic 3,2.519,True,0,534.32,33.20,-461.74
146.28,Traffic 4,2.371,True,0,33.21,35.88,-304.49
148.20,Traffic 1,3.168,True,0,-622.06,8.20,-181.43
148.20,Traffic 2,6.174,True,0,-26.70,8.52,534.97
148.20,Traffic 3,2.588,True,0,525.66,28.87,-491.69
148.20,Traffic 4,2.045,True,0,57.63,43.70,-287.45
150.18,Traffic 1,3.291,True,0,-622.36,8.31,-150.80
150.18,Traffic 2,6.185,True,0,-80.56,8.62,535.24
150.18,Traffic 3,2.451,True,0,512.05,24.15,-520.52
150.18,Traffic 4,2.249,True,0,90.28,42.37,-286.97
152.18,Traffic 1,3.261,True,0,-622.83,8.42,-119.81
152.18,Traffic 2,6.186,True,0,-135.00,8.91,535.25
152.18,Traffic 3,2.615,True,0,494.71,23.08,-539.90
152.18,Traffic 4,2.589,True,0,122.61,37.91,-294.51
154.18,Traffic 1,3.675,True,0,-622.93,8.89,-89.23
154.18,Traffic 2,6.181,True,0,-189.43,9.30,535.37
154.18,Traffic 3,0.652,True,0,475.65,24.89,-537.46
154.18,Traffic 4,2.648,True,0,152.90,39.77,-303.52
156.06,Traffic 1,4.356,True,0,-622.61,8.66,-60.15
156.06,Traffic 2,6.176,True,0,-240.61,9.58,535.79
156.06,Traffic 3,2.511,True,0,462.89,28.47,-510.40
156.06,Traffic 4,2.609,True,0,181.41,45.00,-314.29
158.04,Traffic 1,3.224,True,0,-624.27,8.75,-29.64
158.04,Traffic 2,6.166,True,0,-294.28,9.63,536.78
158.04,Traffic 3,2.899,True,0,446.55,32.11,-483.28
158.04,Traffic 4,2.570,True,0,210.58,46.23,-329.34
160.04,Traffic 1,3.260,True,0,-624.79,8.87,1.34
160.04,Traffic 2,6.175,True,0,-348.75,9.40,538.50
160.04,Traffic 3,2.647,True,0,428.55,36.19,-456.72
160.04,Traffic 4,2.587,True,0,237.76,41.71,-348.48
162.04,Traffic 1,3.268,True,0,-625.35,9.00,32.32
162.04,Traffic 2,6.182,True,0,-403.22,9.04,540.52
162.04,Traffic 3,2.753,True,0,409.73,38.68,-430.35
162.04,Traffic 4,2.679,True,0,264.34,36.60,-368.28
164.04,Traffic 1,3.265,True,0,-625.93,9.13,63.30
164.04,Traffic 2,6.191,True,0,-457.69,8.71,542.50
164.04,Traffic 3,2.653,True,0,389.17,33.77,-405.42
164.04,Traffic 4,2.745,True,0,292.70,37.42,-385.48
166.04,Traffic 1,2.760,True,0,-627.01,9.26,94.25
166.04,Traffic 2,6.138,True,0,-512.12,8.80,544.81
166.04,Traffic 3,2.938,True,0,363.70,31.60,-390.05
166.04,Traffic 4,2.731,True,0,323.05,42.65,-396.63
168.04,Traffic 1,2.656,True,0,-627.66,9.38,125.23
168.04,Traffic 2,6.288,True,0,-564.76,8.68,547.72
168.04,Traffic 3,3.101,True,0,333.57,40.80,-391.66
168.04,Traffic 4,3.152,True,0,355.18,34.02,-395.76
170.04,Traffic 1,2.682,True,0,-628.13,9.50,156.21
170.04,Traffic 2,5.319,True,0,-594.67,8.74,543.33
170.04,Traffic 3,2.126,True,0,302.73,39.60,-385.15
170.04,Traffic 4,1.444,True,0,383.39,32.66,-405.16
172.04,Traffic 1,2.677,True,0,-628.56,9.59,187.19
172.04,Traffic 2,3.419,True,0,-608.45,8.72,530.04
172.04,Traffic 3,2.632,True,0,274.82,35.71,-369.09
172.04,Traffic 4,2.657,True,0,403.25,38.68,-430.60
174.04,Traffic 1,2.675,True,0,-628.90,9.67,218.16
174.04,Traffic 2,2.780,True,0,-612.64,8.66,499.14
174.04,Traffic 3,2.587,True,0,248.74,40.05,-350.47
174.04,Traffic 4,2.610,True,0,423.02,36.47,-457.62
176.04,Traffic 1,2.686,True,0,-629.35,9.72,249.14
176.04,Traffic 2,2.568,True,0,-622.04,9.06,468.74
176.04,Traffic 3,2.705,True,0,223.13,44.98,-331.54
176.04,Traffic 4,2.663,True,0,441.43,32.26,-485.35
178.04,Traffic 1,2.681,True,0,-629.90,9.76,280.12
178.04,Traffic 2,2.799,True,0,-629.66,9.43,437.84
178.04,Traffic 3,2.838,True,0,195.25,46.38,-314.91
178.04,Traffic 4,2.539,True,0,459.06,28.35,-513.58
180.04,Traffic 1,2.677,True,0,-630.39,9.77,311.09
180.04,Traffic 2,2.760,True,0,-633.79,9.64,406.29
180.04,Traffic 3,2.779,True,0,165.43,41.77,-302.28
180.04,Traffic 4,2.509,True,0,473.17,24.99,-538.13
182.04,Traffic 1,2.671,True,0,-630.61,9.77,342.07
182.04,Traffic 2,2.731,True,0,-635.44,9.72,374.50
182.04,Traffic 3,2.736,True,0,134.61,37.60,-292.45
182.04,Traffic 4,2.328,True,0,488.72,23.31,-547.21
184.04,Traffic 1,2.661,True,0,-630.25,9.73,373.06
184.04,Traffic 2,2.702,True,0,-635.83,9.76,342.67
184.04,Traffic 3,2.704,True,0,103.28,40.41,-284.50
184.04,Traffic 4,3.889,True,0,512.42,23.62,-530.92
186.04,Traffic 1,2.645,True,0,-628.72,9.64,403.99
186.04,Traffic 2,2.692,True,0,-635.60,9.77,310.85
186.04,Traffic 3,2.760,True,0,71.55,44.64,-280.81
186.04,Traffic 4,2.790,True,0,527.48,27.33,-501.57
188.04,Traffic 1,2.599,True,0,-624.90,9.45,434.72
188.04,Traffic 2,2.685,True,0,-635.09,9.76,279.03
188.04,Traffic 3,3.073,True,0,40.98,39.44,-289.59
188.04,Traffic 4,2.800,True,0,537.50,32.45,-470.52
190.04,Traffic 1,2.586,True,0,-617.97,9.09,464.87
190.04,Traffic 2,2.679,True,0,-634.52,9.72,247.23
190.04,Traffic 3,3.120,True,0,20.86,35.79,-314.25
190.04,Traffic 4,2.809,True,0,543.60,33.22,-437.73
192.04,Traffic 1,2.600,True,0,-608.65,8.69,494.40
192.04,Traffic 2,2.675,True,0,-634.06,9.66,215.40
192.04,Traffic 3,2.821,True,0,10.03,39.11,-344.63
192.04,Traffic 4,2.760,True,0,545.52,29.68,-404.43
194.04,Traffic 1,3.097,True,0,-603.48,8.57,520.80
194.04,Traffic 2,2.682,True,0,-633.72,9.58,183.58
194.04,Traffic 3,2.716,True,0,2.34,40.59,-376.25
194.04,Traffic 4,2.639,True,0,547.26,26.06,-371.15
196.04,Traffic 1,1.108,True,0,-590.59,8.74,538.17
196.04,Traffic 2,2.683,True,0,-633.27,9.48,151.75
196.04,Traffic 3,2.790,True,0,-2.51,36.68,-408.35
196.04,Traffic 4,2.492,True,0,553.02,25.22,-338.22
198.04,Traffic 1,6.164,True,0,-543.73,8.74,534.64
198.04,Traffic 2,2.681,True,0,-632.75,9.36,119.93
198.04,Traffic 3,2.703,True,0,-5.15,32.22,-440.61
198.04,Traffic 4,2.680,True,0,561.16,26.21,-305.72
200.04,Traffic 1,6.169,True,0,-490.82,8.53,531.35
200.04,Traffic 2,2.681,True,0,-632.19,9.24,88.11
200.04,Traffic 3,2.775,True,0,-6.61,32.30,-473.17
200.04,Traffic 4,2.921,True,0,563.74,28.73,-272.63
202.04,Traffic 1,6.183,True,0,-437.83,8.82,529.50
202.04,Traffic 2,0.649,True,0,-628.99,9.11,56.74
202.04,Traffic 3,2.689,True,0,-6.46,35.36,-505.50
202.04,Traffic 4,2.855,True,0,558.55,32.67,-240.12
204.04,Traffic 1,6.184,True,0,-384.86,9.17,527.52
204.04,Traffic 2,7.023,True,0,-621.44,8.95,26.15
204.04,Traffic 3,2.365,True,0,-11.68,36.22,-537.53
204.04,Traffic 4,2.701,True,0,549.68,42.29,-210.37
206.04,Traffic 1,6.190,True,0,-331.89,9.49,525.61
206.04,Traffic 2,6.187,True,0,-621.70,8.83,-5.68
206.04,Traffic 3,2.121,True,0,-27.99,31.49,-565.01
206.04,Traffic 4,2.730,True,0,539.69,56.72,-183.71
208.04,Traffic 1,6.199,True,0,-278.90,9.65,524.11
208.04,Traffic 2,6.255,True,0,-621.07,8.71,-37.49
