t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,278.148,941.577,124.935,-76.529,23.781,-23.698,0.144,-2.025,0.000,0.000,0.000,2,14.749,4.767,1.000,"Ground_Mountain_1_1:(-0.207, 0.978, -0.018);Ground_Mountain_1_1:(-0.207, 0.978, -0.018);Ground_Mountain_1_1:(-0.207, 0.978, -0.018);Ground_Mountain_1_1:(-0.207, 0.978, -0.018);Ground_Mountain_1_1:(-0.207, 0.978, -0.018);Ground_Mountain_1_1:(-0.207, 0.978, -0.018);"
0.040,277.690,941.097,124.937,-76.570,23.782,-23.706,0.057,-2.026,0.109,0.000,0.000,2,5.603,1.835,1.000,"Ground_Mountain_1_1:(-0.216, 0.976, -0.018);Ground_Mountain_1_1:(-0.216, 0.976, -0.018);Ground_Mountain_1_1:(-0.216, 0.976, -0.018);Ground_Mountain_1_1:(-0.216, 0.976, -0.018);"
0.060,277.222,940.618,124.933,-76.611,23.784,-23.712,-0.143,-2.027,0.109,0.000,0.000,2,0.000,0.507,0.999,""
0.080,276.753,940.138,124.926,-76.652,23.786,-23.719,-0.343,-2.027,0.108,0.000,0.000,2,0.000,0.150,0.998,""
0.100,276.283,939.659,124.915,-76.693,23.773,-23.709,-0.539,-2.026,0.107,0.000,0.000,0,0.000,0.896,0.997,""
0.120,275.812,939.180,124.900,-76.734,23.762,-23.700,-0.734,-2.026,0.113,0.000,0.000,0,0.000,0.934,0.996,""
0.140,275.354,938.702,124.881,-76.774,23.752,-23.690,-0.930,-2.025,0.119,0.000,0.000,0,0.000,0.970,0.995,""
0.160,274.884,938.223,124.858,-76.815,23.744,-23.681,-1.126,-2.024,0.124,0.000,0.000,0,0.000,1.004,0.994,""
0.180,274.412,937.746,124.831,-76.856,23.737,-23.671,-1.322,-2.023,0.128,0.000,-0.001,0,0.000,1.035,0.992,""
0.200,273.940,937.268,124.800,-76.897,23.733,-23.662,-1.517,-2.022,0.131,0.000,-0.001,0,0.000,1.064,0.991,""
0.220,273.467,936.791,124.765,-76.938,23.730,-23.652,-1.713,-2.022,0.134,0.000,-0.001,0,0.000,1.091,0.989,""
0.240,273.010,936.314,124.727,-76.978,23.730,-23.643,-1.908,-2.021,0.135,0.000,-0.001,0,0.000,1.115,0.987,""
0.260,272.536,935.838,124.684,-77.019,23.732,-23.633,-2.104,-2.020,0.135,0.000,-0.001,0,0.000,1.137,0.985,""
0.280,272.063,935.362,124.637,-77.060,23.736,-23.624,-2.299,-2.019,0.134,0.000,-0.001,0,0.000,1.156,0.984,""
0.300,271.588,934.886,124.587,-77.100,23.744,-23.614,-2.494,-2.018,0.132,0.000,-0.002,0,0.000,1.174,0.982,""
0.320,271.113,934.411,124.532,-77.141,23.753,-23.605,-2.689,-2.018,0.128,0.000,-0.002,0,0.000,1.189,0.980,""
0.340,270.653,933.936,124.474,-77.182,23.765,-23.596,-2.884,-2.017,0.123,0.000,-0.002,0,0.000,1.201,0.978,""
0.360,270.177,933.462,124.412,-77.222,23.780,-23.586,-3.079,-2.016,0.117,0.000,-0.003,0,0.000,1.212,0.977,""
0.380,269.701,932.988,124.346,-77.263,23.798,-23.577,-3.274,-2.015,0.110,0.000,-0.003,0,0.000,1.220,0.975,""
0.400,269.224,932.514,124.276,-77.303,23.818,-23.567,-3.469,-2.014,0.101,0.000,-0.003,0,0.000,1.226,0.973,""
0.420,268.746,932.040,124.202,-77.344,23.840,-23.558,-3.664,-2.014,0.091,0.000,-0.004,0,0.000,1.231,0.972,""
0.440,268.280,931.567,124.124,-77.384,23.866,-23.548,-3.858,-2.013,0.080,0.000,-0.004,0,0.000,1.233,0.970,""
0.460,267.802,931.095,124.043,-77.424,23.893,-23.539,-4.053,-2.012,0.067,0.000,-0.004,0,0.000,1.233,0.969,""
0.480,267.323,930.622,123.958,-77.465,23.923,-23.530,-4.247,-2.011,0.053,0.000,-0.005,0,0.000,1.231,0.968,""
0.500,266.843,930.151,123.868,-77.505,23.955,-23.520,-4.442,-2.010,0.039,0.000,-0.005,0,0.000,1.228,0.966,""
0.520,266.362,929.679,123.775,-77.545,23.989,-23.511,-4.636,-2.010,0.022,0.000,-0.006,0,0.000,1.222,0.965,""
0.540,265.890,929.208,123.678,-77.586,24.025,-23.501,-4.830,-2.009,0.005,0.000,-0.006,0,0.000,1.215,0.965,""
0.560,265.408,928.737,123.577,-77.626,24.063,-23.492,-5.025,-2.008,0.000,0.000,-0.007,0,0.000,1.206,0.964,""
0.580,264.926,928.266,123.473,-77.666,24.103,-23.483,-5.219,-2.007,0.000,0.000,-0.007,0,0.000,1.196,0.963,""
0.600,264.443,927.796,123.364,-77.706,24.143,-23.473,-5.413,-2.006,0.000,0.000,-0.008,0,0.000,1.183,0.962,""
0.620,263.959,927.326,123.252,-77.746,24.185,-23.464,-5.607,-2.006,0.000,0.000,-0.008,0,0.000,1.170,0.962,""
0.640,263.480,926.857,123.136,-77.787,24.228,-23.454,-5.801,-2.005,0.000,0.000,-0.009,0,0.000,1.155,0.962,""
0.660,262.995,926.388,123.016,-77.827,24.272,-23.445,-5.994,-2.004,0.000,0.000,-0.010,0,0.000,1.138,0.961,""
0.680,262.509,925.919,122.892,-77.867,24.316,-23.436,-6.188,-2.003,0.000,0.000,-0.011,0,0.000,1.120,0.961,""
0.700,262.022,925.450,122.765,-77.907,24.360,-23.426,-6.382,-2.002,0.000,0.000,-0.011,0,0.000,1.101,0.961,""
0.720,261.536,924.982,122.633,-77.947,24.404,-23.417,-6.575,-2.002,0.000,0.000,-0.012,0,0.000,1.080,0.962,""
0.740,261.048,924.515,122.498,-77.987,24.448,-23.407,-6.769,-2.001,0.000,0.000,-0.013,0,0.000,1.059,0.962,""
0.760,260.560,924.047,122.359,-78.027,24.492,-23.398,-6.962,-2.000,0.000,0.000,-0.014,0,0.000,1.036,0.962,""
0.780,260.070,923.580,122.216,-78.067,24.534,-23.389,-7.156,-1.999,0.000,0.000,-0.015,0,0.000,1.012,0.963,""
0.800,259.580,923.113,122.069,-78.107,24.576,-23.379,-7.349,-1.998,0.000,0.000,-0.016,0,0.000,0.987,0.963,""
0.820,259.086,922.647,121.919,-78.146,24.616,-23.370,-7.542,-1.998,0.000,0.000,-0.017,0,0.000,0.961,0.964,""
0.840,258.595,922.180,121.764,-78.186,24.654,-23.361,-7.735,-1.997,0.000,0.000,-0.018,0,0.000,0.934,0.965,""
