time,x,y,z,speed,wheels,up,throttle,brake,nextGate,lap,recoveries,groundBelow,targetSpeed,obstacle
67.14818,1038.535,155.9252,56.2249,23.5764,4,0.9882377,0.1846787,0,4,0,0,155.4155,23.80739,
67.26817,1037.09,156.3538,58.61989,23.5756,4,0.9883668,0.1828842,0,4,0,0,155.8409,23.80432,
67.36818,1035.843,156.708,60.58981,23.57511,4,0.9885085,0.1812531,0,4,0,0,156.1935,23.80177,
67.48817,1034.301,157.1293,62.92448,23.5745,4,0.9886927,0.1793152,0,4,0,0,156.6158,23.79875,
67.60818,1032.714,157.5463,65.22937,23.57388,4,0.98888,0.1774002,0,4,0,0,157.0307,23.79575,
67.72818,1031.086,157.9586,67.50685,23.5733,4,0.9891067,0.1755112,0,4,0,0,157.4404,23.79278,
67.84818,1029.423,158.3656,69.75918,23.57277,4,0.9893659,0.1736008,0,4,0,0,157.8467,23.78985,
67.96818,1027.728,158.7669,71.98842,23.57231,4,0.9896392,0.1716583,0,4,0,0,158.2488,23.78695,
68.08817,1026.003,159.1619,74.1965,23.57195,4,0.9899229,0.1696625,0,4,0,0,158.6417,23.78409,
68.18818,1024.546,159.4861,76.02164,23.57171,4,0.99018,0.167981,0,4,0,0,158.965,23.78173,
68.30817,1022.776,159.8686,78.19518,23.57159,4,0.9905139,0.1658737,0,4,0,0,159.3471,23.77894,
68.42818,1020.983,160.2435,80.35181,23.57166,4,0.990863,0.1636383,0,4,0,0,159.72,23.77618,
68.54818,1019.17,160.6103,82.49261,23.57191,4,0.9912293,0.1612946,0,4,0,0,160.0855,23.77347,
68.66817,1017.337,160.9685,84.61846,23.57236,4,0.9916078,0.1588272,0,4,0,0,160.4438,23.7708,
68.78818,1015.486,161.3176,86.73008,23.57302,4,0.9920007,0.1562241,0,4,0,0,160.7914,23.76818,
68.90817,1013.618,161.6569,88.82808,23.57393,4,0.9924131,0.1534668,0,4,0,0,161.1287,23.7656,
69.00818,1012.048,161.9316,90.56636,23.57491,4,0.9927722,0.1510315,0,5,0,0,161.4031,23.76349,
69.12817,1010.149,162.2509,92.64059,23.57634,4,0.9932148,0.1479324,0,5,0,0,161.7202,23.761,
69.24818,1008.234,162.5581,94.70235,23.57813,4,0.9936792,0.1445999,0,5,0,0,162.0252,23.75855,
69.36818,1006.304,162.8522,96.75198,23.58031,4,0.9941652,0.1409973,0,5,0,0,162.3172,23.75616,
69.48817,1004.523,163.108,98.61826,20.18284,4,0.9946633,0,0.9650197,5,0,0,162.5724,16.8723,
69.60818,1002.956,163.3172,100.2392,18.14819,4,0.9951547,0,0.3740025,5,0,0,162.7835,16.88077,
69.72817,1001.484,163.5003,101.7438,17.30278,4,0.9956151,0,0.1279054,5,0,0,162.9716,16.88558,
69.82818,1000.336,163.6357,102.906,15.5153,4,0.9959748,0,0.7121513,5,0,0,163.1104,13.07512,
69.94817,999.188,163.7633,104.0586,12.3322,4,0.9963778,0,0.7595153,5,0,0,163.2419,9.725965,
70.06818,998.2296,163.8625,105.0127,10.73962,4,0.996735,0,0.2916245,5,0,0,163.3462,9.7508,
70.18818,997.3541,163.9487,105.8808,10.0137,4,0.9970424,0,0,5,0,0,163.4366,9.752995,
70.30817,996.5352,164.0277,106.7081,9.609097,4,0.9973135,0.1205574,0,5,0,0,163.5181,9.742855,
70.42818,995.7478,164.1038,107.5541,9.652145,4,0.997563,0.08010101,0,5,0,0,163.5952,9.748986,
70.54817,994.9694,164.1802,108.4859,10.76841,4,0.9977987,1,0,5,0,0,163.6713,12.29429,EMBER@5.9
70.64818,994.3351,164.244,109.3471,10.38474,4,0.9979973,0,0.1947424,5,0,0,163.7335,9.736562,
70.76817,993.7632,164.3024,110.2459,7.447344,4,0.9982381,0,1,5,0,0,163.7908,0,BLUE@3.5
70.88818,993.4533,164.3327,110.83,4.091533,4,0.9984522,0,1,5,0,0,163.8241,0,BLUE@2.6
71.00818,993.3295,164.3418,111.1068,1.668089,4,0.9986073,0,0.4851607,5,0,0,163.8382,0,BLUE@2.2
71.12817,993.2869,164.343,111.2208,0.658231,4,0.9987001,0,0.1928456,5,0,0,163.8436,0,BLUE@2.0
71.24818,993.2685,164.3447,111.2849,1.000624,4,0.9987459,1,0,5,0,0,163.8464,9.7508,
71.36817,993.1989,164.356,111.5389,3.039302,4,0.9987663,1,0,5,0,0,163.8574,9.740664,
71.46818,993.0964,164.3733,111.9282,4.679909,4,0.9987905,1,0,5,0,0,163.8739,9.740664,
71.58817,992.9409,164.4012,112.6056,6.574231,4,0.9988484,1,0,5,0,0,163.9009,9.752995,
71.70818,992.797,164.4347,113.511,8.370078,4,0.9989256,1,0,5,0,0,163.9323,9.752995,
71.82818,992.7397,164.4689,114.6043,9.387983,4,0.9990281,0.3422119,0,5,0,0,163.9643,9.742855,
71.94817,992.8407,164.4971,115.7654,9.769573,4,0.9991383,0.2072731,0,5,0,0,163.9911,10,
72.06818,993.1239,164.5167,116.9167,9.851089,4,0.9992491,0.1251923,0,5,0,0,164.0108,10,
72.18817,993.5779,164.5283,118.017,9.879503,4,0.9993523,0.09923477,0,5,0,0,164.0237,10,
72.28818,994.0739,164.5272,118.8793,9.895367,2,0.999427,0.0865448,0,5,0,0,164.0308,10,
72.40817,994.7972,164.4664,119.8421,9.933251,2,0.9985212,0.05979919,0,5,0,0,162.597,10,
72.52818,995.6166,164.3078,120.7746,10.1713,0,0.9948501,1,0,5,0,0,162.3295,18,
72.64818,996.4332,164.0081,121.7023,10.06709,0,0.9895807,1,0,5,0,0,162.062,18,
72.76817,997.2468,163.5678,122.6254,9.91242,0,0.9838461,1,0,5,0,0,161.7951,18,
72.88818,998.057,162.9877,123.5441,9.695691,0,0.9785945,1,0,5,0,0,161.5295,18,
73.00817,998.8636,162.2682,124.4587,9.404744,0,0.974521,1,0,5,0,0,159.7587,18,
73.10818,999.5328,161.5626,125.218,9.097437,0,0.9723356,1,0,5,0,0,159.5445,18,
73.22817,1000.271,160.6955,126.2312,7.111976,0,0.9011307,1,0,5,0,0,159.3327,18,
73.34818,1001.163,159.9451,127.1385,9.621681,0,0.8281966,1,0,5,0,0,159.2676,18,
73.46818,1002.233,159.5827,127.8479,11.01173,2,0.9139957,1,0,5,0,0,158.9545,18,
73.58817,1003.514,159.1554,128.3551,12.6006,4,0.9680686,1,0,5,0,0,158.6437,18,
73.70818,1005.037,158.8257,128.7816,14.41532,4,0.980186,1,0,5,0,0,158.3073,18,
73.82817,1006.811,158.4292,129.1984,16.20684,4,0.9561708,1,0,5,0,0,157.8679,18,
73.92818,1008.443,158.0215,129.5252,17.4962,3,0.9390049,0.5470215,0,5,0,0,157.3777,18,
74.04817,1010.469,157.4193,129.8874,17.84318,3,0.9337649,0.04011841,0,5,0,0,156.7629,18,
74.16817,1012.496,156.763,130.1597,17.91592,4,0.9416244,0.1302322,0,5,0,0,156.2765,18,
74.28818,1014.549,156.2367,130.3477,17.94235,4,0.9637811,0.09015961,0,5,0,0,155.8369,18,
74.40817,1016.65,155.8321,130.5031,17.95131,4,0.9664022,0.08061524,0,5,0,0,155.3696,18,
74.52818,1018.753,155.4289,130.6955,17.94853,4,0.9694766,0.08347626,0,5,0,0,156.4357,18,
74.64817,1020.841,154.9903,130.9406,17.95085,4,0.9740776,0.08185273,0,5,0,0,156.0113,18,
74.74818,1022.573,154.6189,131.181,17.89765,4,0.9776164,0.1348511,0,5,0,0,155.6681,18,
74.86817,1024.651,154.1959,131.5087,17.89468,4,0.9804495,0.1369598,0,5,0,0,155.2693,18,
74.98817,1026.728,153.8061,131.8728,17.89046,4,0.9821763,0.1401917,0,5,0,0,154.885,18,
75.10818,1028.92,153.4214,132.2816,19.56501,4,0.9835457,1,0,5,0,0,154.4979,23.71785,
75.22817,1031.31,153.0227,132.6949,21.15479,4,0.9849572,1,0,5,0,0,154.1017,23.71881,
75.34818,1033.897,152.6178,133.0546,22.66784,4,0.9866656,1,0,5,0,0,153.7144,23.71984,
75.46817,1036.639,152.2288,133.3365,23.47035,4,0.9887112,0.2613098,0,5,0,0,153.348,23.72094,
75.56818,1038.973,151.9378,133.5099,23.68692,4,0.9905803,0.05019989,0,5,0,0,153.0797,23.72192,
75.68817,1041.777,151.6517,133.6544,23.47425,4,0.9937903,0.04852143,0,5,0,0,152.8061,23.72315,
75.78818,1044.125,151.4613,133.7374,23.67007,4,0.9951635,0.06314697,0,5,0,0,152.6092,23.72423,
75.90817,1046.946,151.2768,133.8035,23.66357,4,0.9964248,0.06846314,0,5,0,0,152.4102,23.72559,
76.02818,1049.767,151.1252,133.8448,23.65271,4,0.9974563,0.07789307,0,5,0,0,152.2475,23.72701,
76.14817,1052.591,151.0016,133.872,23.62297,4,0.9982738,0.1057648,0,5,0,0,152.1175,23.72851,
76.24818,1054.946,150.9199,133.8898,23.52061,4,0.9988004,0.2046722,0,5,0,0,152.0322,23.7298,
76.36817,1057.777,150.847,133.9111,23.66432,4,0.9992725,0.06419525,0,5,0,0,151.9541,23.73141,
76.48817,1060.602,150.7996,133.9367,23.60423,4,0.9995946,0.1222504,0,5,0,0,151.8996,23.73309,
76.60818,1063.438,150.7735,133.9707,23.67684,4,0.9998005,0.05156098,0,5,0,0,151.8655,23.73484,
76.72817,1066.262,150.7653,134.0158,23.61385,4,0.9999213,0.1129929,0,5,0,0,151.8492,23.73664,
76.84818,1069.098,150.7714,134.0749,23.67008,4,0.9999819,0.05878906,0,5,0,0,151.8475,23.73851,
76.96817,1071.905,150.8229,134.1482,23.45508,4,0.9989025,0.2335999,0,5,0,0,151.8576,23.74044,
77.06818,1074.215,151.0361,134.2182,23.38568,4,0.993784,0.3187546,0,5,0,0,151.8729,23.74209,
77.18817,1076.996,151.4356,134.3098,23.5067,4,0.9914533,0.1981781,0,5,0,0,151.8976,23.74413,
77.30817,1079.778,151.8912,134.4182,23.5331,4,0.9901001,0.1717194,0,5,0,0,151.9265,23.74623,
77.42818,1082.531,152.5949,134.5499,23.51266,4,0.9965192,0.1975281,0,5,0,0,151.957,23.74838,
77.54817,1085.332,152.9604,134.7038,23.41759,0,0.9980695,0.2447021,0,5,0,0,151.9874,23.75059,
77.66817,1088.127,153.1839,134.8585,23.27517,0,0.9991559,0.3650833,0,5,0,0,152.0146,23.75285,
77.78817,1090.915,153.2656,135.0129,23.16702,0,0.9997817,0.4579529,0,5,0,0,152.036,23.75517,
77.88818,1093.233,153.2257,135.1413,23.10163,0,0.9999872,0.5153137,0,5,0,0,152.0474,23.75714,
78.00817,1096.008,153.0485,135.2951,23.05009,0,0.9999224,0.5622086,0,5,0,0,152.0513,23.75955,
78.12817,1098.775,152.7306,135.4485,23.02377,0,0.9996073,0.5883148,0,5,0,0,152.0425,23.76202,
78.24818,1101.552,152.4173,135.7164,23.46057,4,0.9995648,0.2880264,0,5,0,0,152.0223,23.76453,
78.36817,1104.334,152.3673,136.1344,23.57668,4,0.9999956,0.1763855,0,5,0,0,152.0041,23.76709,
78.48817,1107.13,152.4285,136.6147,23.66995,4,0.9999992,0.08685303,0,5,0,0,151.9897,23.76969,
78.60817,1109.923,152.4821,137.149,23.69972,4,0.9999971,0.06068268,0,5,0,0,151.9787,23.77234,
78.70818,1112.243,152.4945,137.6363,23.7111,4,0.9999956,0.05222931,0,5,0,0,151.9718,23.77459,
78.82817,1115.006,152.4822,138.2627,23.6003,4,0.9999959,0.1629242,0,5,0,0,151.9659,23.77732,
78.94817,1117.766,152.4631,138.9301,23.68706,4,0.9999976,0.08131867,0,5,0,0,151.9625,23.78008,
79.06818,1120.523,152.452,139.6287,23.71595,4,0.999999,0.05594177,0,5,0,0,151.9611,23.78289,
79.18817,1123.266,152.4507,140.3466,23.58226,4,0.9999998,0.1886566,0,5,0,0,151.9614,23.78574,
79.30817,1126.008,152.4552,141.0804,23.68669,4,1,0.08976746,0,5,0,0,151.9634,23.78862,
79.42817,1128.754,152.4615,141.8268,23.72068,4,0.9999998,0.05946045,0,5,0,0,151.9668,23.79154,
79.52818,1131.041,152.4668,142.4557,23.73153,4,0.9999994,0.05122528,0,5,0,0,151.9706,23.794,
79.64817,1133.771,152.4729,143.2137,23.63984,4,0.9999988,0.143161,0,5,0,0,151.976,23.79698,
79.76817,1136.508,152.4793,143.9823,23.71083,4,0.9999982,0.07697602,0,5,0,0,151.9823,23.79999,
79.88818,1139.246,152.4865,144.7622,23.73462,4,0.9999976,0.05671997,0,5,0,0,151.9893,23.80303,
80.00817,1141.982,152.4943,145.5561,23.74371,4,0.999997,0.05074615,0,5,0,0,151.9968,23.8061,
80.12817,1144.699,152.5025,146.3642,23.65026,4,0.9999966,0.144455,0,5,0,0,152.0045,23.80919,
80.24817,1147.417,152.5108,147.2001,23.72037,4,0.9999964,0.07907867,0,5,0,0,152.0121,23.81231,
80.34818,1149.677,152.5176,147.9234,23.74074,4,0.9999964,0.06150971,0,5,0,0,152.0183,23.81492,
80.46817,1152.378,152.5252,148.8327,23.74941,4,0.9999967,0.05558167,0,5,0,0,152.0251,23.81808,
80.58817,1155.06,152.5318,149.8002,23.75125,4,0.9999973,0.05602112,0,5,0,0,152.0306,23.82125,
80.70818,1157.714,152.537,150.8423,23.74966,4,0.9999982,0.05946961,0,5,0,0,152.0342,23.82445,
80.82817,1160.329,152.5396,151.9768,23.7457,4,0.9999993,0.06492615,0,5,0,0,152.035,23.82766,
80.94817,1162.893,152.5393,153.222,23.73994,4,0.9999999,0.07191467,0,5,0,0,152.035,23.83089,
81.06817,1165.392,152.537,154.5942,23.73327,4,1,0.07979889,0,5,0,0,152.035,23.83413,
81.16817,1167.412,152.535,155.844,23.72851,4,1,0.08601838,0,5,0,0,152.035,23.83683,
81.28817,1169.748,152.5336,157.4765,23.72643,4,1,0.09096833,0,5,0,0,152.035,23.84009,
81.40817,1171.978,152.5334,159.2516,23.73032,4,1,0.09125672,0,5,0,0,152.035,23.84336,
81.52818,1174.096,152.5337,161.1587,23.73815,4,1,0.08790894,0,5,0,0,152.035,23.84663,
81.64817,1176.103,152.534,163.1844,23.74621,4,1,0.08396607,0,5,0,0,152.035,23.84991,
81.76817,1177.997,152.5342,165.3168,23.75252,4,1,0.08125458,0,5,0,0,152.035,23.85319,
81.88817,1179.775,152.5342,167.5474,23.75674,4,1,0.0802475,0,5,0,0,152.035,23.85648,
81.98817,1181.165,152.5341,169.4764,23.75918,4,1,0.08037873,0,5,0,0,152.035,23.85921,
82.10817,1182.717,152.5341,171.8706,23.76202,4,1,0.08080444,0,5,0,0,152.035,23.86249,
82.22817,1184.138,152.5341,174.3451,23.76624,4,1,0.08031006,0,5,0,0,152.035,23.86577,
82.34818,1185.428,152.5341,176.8913,23.77273,4,1,0.07803955,0,5,0,0,152.035,23.86904,
82.46817,1186.59,152.5341,179.4992,23.781,4,1,0.07420502,0,6,0,0,152.035,23.87231,
82.58817,1187.631,152.5341,182.1582,23.78977,4,1,0.0697876,0,6,0,0,152.035,23.87557,
82.70817,1188.552,152.5341,184.8272,22.68936,4,1,0,1,6,0,0,152.035,17.63426,
82.80817,1189.171,152.5341,186.8398,20.00948,4,1,0,0.8587766,6,0,0,152.035,17.04902,
82.92817,1189.769,152.5341,189.0282,18.3363,4,1,0,0.315897,6,0,0,152.035,17.25276,
83.04817,1190.264,152.5341,191.1121,17.69722,4,1,0.08692779,0,6,0,0,152.035,17.79262,
83.16817,1190.66,152.5341,193.0325,14.96518,4,1,0,1,6,0,0,152.035,10.99488,
83.28817,1190.933,152.5341,194.5929,12.15971,4,1,0,0.6172855,6,0,0,152.035,10.02942,
83.40817,1191.133,152.5341,195.9439,11.0216,4,1,0,0.1891243,6,0,0,152.035,10.37197,
83.52817,1191.297,152.5341,197.2167,10.44481,4,1,0,0,6,0,0,152.035,10.37199,
83.62817,1191.413,152.5341,198.296,11.02241,4,1,0.2289536,0,6,0,0,152.035,11.2471,
83.74817,1191.513,152.5341,199.6214,10.92818,4,1,0,0,6,0,0,152.035,10.99488,
83.86817,1191.529,152.5341,200.8996,10.35919,4,1,0,0,6,0,0,152.035,10,
83.98817,1191.425,152.5341,202.1019,9.902966,4,1,0.07566681,0,6,0,0,152.035,10,
84.10817,1191.167,152.5341,203.2667,9.880818,4,1,0.09206238,0,6,0,0,152.035,10,
84.22817,1190.735,152.5341,204.3774,9.858383,4,1,0.1107147,0,6,0,0,152.035,10,
84.34817,1190.124,152.5328,205.3993,9.84397,4,0.9999995,0.1235565,0,6,0,0,152.035,10,
84.44817,1189.483,152.5248,206.1588,9.843059,4,0.9999816,0.1260849,0,6,0,0,152,10,
84.56817,1188.578,152.5074,206.9334,9.851585,4,0.9999719,0.1200279,0,6,0,0,152,10,
84.68817,1187.555,152.4915,207.5416,9.861828,4,0.9999912,0.1119789,0,6,0,0,152,10,
84.80817,1186.447,152.4875,207.9752,9.873927,4,0.9999989,0.1026032,0,6,0,0,152,10,
84.92817,1185.283,152.4918,208.2346,9.888298,4,0.9999999,0.09138642,0,6,0,0,152,10,
85.04817,1183.979,152.4974,208.3339,11.56912,4,0.9999999,1,0,6,0,0,152,60.84178,
85.16817,1182.473,152.5004,208.2976,13.22803,4,0.9999999,1,0,6,0,0,152,60.84859,
85.26817,1181.073,152.5009,208.1782,14.57501,4,0.9999999,1,0,6,0,0,152,60.85419,
85.38817,1179.229,152.5002,207.9373,16.14327,4,0.9999999,1,0,6,0,0,152,60.86079,
85.50817,1177.213,152.4993,207.5962,17.65818,4,1,1,0,6,0,0,152,60.86728,
85.62817,1175.038,152.4989,207.1476,19.08514,4,1,1,0,6,0,0,152,60.87365,
85.74817,1172.736,152.4989,206.5159,20.41297,4,1,1,0,6,0,0,152,60.8799,
85.86817,1170.346,152.499,205.646,21.69951,4,1,1,0,6,0,0,152,60.88601,
85.98817,1167.886,152.4991,204.5426,22.97067,4,1,1,0,6,0,0,152,60.892,
86.08817,1165.783,152.4991,203.4699,24.01595,4,1,1,0,6,0,0,152,60.89688,
86.20817,1163.182,152.4991,202.039,25.24288,4,1,1,0,6,0,0,152,60.90262,
86.32817,1160.478,152.4991,200.4977,26.42928,4,1,1,0,6,0,0,152,60.90822,
86.44817,1157.65,152.4991,198.8927,27.56831,4,1,1,0,6,0,0,152,60.91367,
86.56817,1154.681,152.4991,197.2661,28.65807,4,1,1,0,6,0,0,152,60.91898,
86.68817,1151.56,152.4991,195.6538,29.70049,4,1,1,0,6,0,0,152,60.92414,
86.80817,1148.281,152.4991,194.0835,30.69972,4,1,1,0,6,0,0,152,60.92916,
86.90817,1145.429,152.4991,192.8212,31.50288,4,1,1,0,6,0,0,152,60.93322,
87.02817,1141.866,152.4991,191.3714,32.43506,4,1,1,0,6,0,0,152,60.93794,
87.14817,1138.157,152.4991,189.9958,33.33594,4,1,1,0,6,0,0,152,60.94251,
87.26817,1134.31,152.4991,188.6908,34.20768,4,1,1,0,6,0,0,152,60.94692,
87.38817,1130.335,152.4991,187.4473,35.05136,4,1,1,0,6,0,0,152,60.95117,
87.50817,1126.242,152.4991,186.2525,35.86732,4,1,1,0,6,0,0,152,60.95525,
87.62817,1122.04,152.4991,185.0916,36.65559,4,1,1,0,6,0,0,152,60.95916,
87.72817,1118.46,152.4991,184.139,37.29132,4,1,1,0,6,0,0,152,60.9623,
87.84817,1114.079,152.4991,183.0007,38.02897,4,1,1,0,6,0,0,152,60.9659,
87.96817,1109.61,152.4991,181.8555,38.73949,4,1,1,0,6,0,0,152,60.96933,
88.08817,1105.06,152.4991,180.6924,39.42355,4,1,1,0,6,0,0,152,60.97259,
88.20817,1100.433,152.4991,179.5031,40.08202,4,1,1,0,6,0,0,152,60.97567,
88.32817,1095.734,152.4991,178.2814,40.71582,4,1,1,0,6,0,0,152,60.97857,
88.44817,1090.969,152.4991,177.0234,41.32594,4,1,1,0,6,0,0,152,60.98129,
88.54817,1086.949,152.4991,175.9462,41.81697,4,1,1,0,6,0,0,152,60.98343,
88.66817,1082.068,152.4991,174.6186,42.38614,4,1,1,0,6,0,0,152,60.98582,
88.78817,1077.128,152.4991,173.2545,42.93422,4,1,1,0,6,0,0,152,60.98803,
88.90817,1072.13,152.4991,171.8565,43.46203,4,1,1,0,6,0,0,152,60.99005,
89.02817,1067.077,152.4991,170.4281,43.97029,4,1,1,0,6,0,0,152,60.99189,
89.14817,1061.969,152.4991,168.9729,44.45972,4,1,1,0,6,0,0,152,60.99355,
89.26817,1056.809,152.4991,167.4949,44.93096,4,1,1,0,6,0,0,152,60.99501,
89.36817,1052.468,152.4991,166.2484,45.31026,4,1,1,0,6,0,0,152,60.99609,
89.48817,1047.213,152.4991,164.7377,45.7499,4,1,1,0,6,0,0,152,60.99721,
89.60817,1041.908,152.4991,163.213,46.17317,4,1,1,0,6,0,0,152,60.99815,
89.72817,1036.554,152.4997,161.6767,46.58068,4,0.9999998,1,0,6,0,0,152.0296,60.99889,
89.84817,1031.238,152.7714,160.1536,46.18422,4,0.9957416,1,0,6,0,0,152.4114,60.99944,
89.96817,1026.014,153.5795,158.6593,45.88947,4,0.9855658,0.6591126,0,6,0,0,153.2149,46.80464,Ground_Mountain_1_4@50.1
90.08817,1020.896,154.7849,157.1964,45.61684,4,0.9703531,1,0,6,0,0,154.4151,60.99998,
90.18817,1016.724,156.0679,156.0056,45.38844,4,0.9546128,1,0,6,0,0,155.6946,60.99998,
90.30817,1011.85,157.9172,154.6157,45.05638,4,0.9329392,1,0,6,0,0,157.5329,60.99981,
90.42817,1007.233,160.0067,153.3006,42.24993,4,0.9097002,0,1,6,0,0,159.6146,14.72224,Ground_Mountain_1_4@8.6
90.54817,1003.025,162.2045,152.103,40.84383,4,0.8869951,1,0,6,0,0,161.8018,60.99889,
90.66817,998.941,164.6018,150.9419,40.73761,4,0.8641643,1,0,6,0,0,164.1873,60.99815,
90.78817,994.9695,167.1798,149.8133,40.66485,4,0.8414825,1,0,6,0,0,166.7562,60.99721,
90.90816,991.1113,169.921,148.7175,40.57518,4,0.8191059,1,0,6,0,0,169.4866,60.99609,
91.00817,987.9801,172.3158,147.8285,40.50077,4,0.8008831,1,0,6,0,0,171.8725,60.99501,
91.12817,984.322,175.3101,146.7905,40.40098,4,0.779757,1,0,6,0,0,174.8535,60.99355,
91.24817,980.7625,178.4182,145.7809,40.2878,2,0.7651656,1,0,6,0,0,177.5158,60.99189,
91.36817,977.2245,181.4996,144.7775,39.55225,0,0.7840624,1,0,6,0,0,161.8956,60.99005,
91.48817,973.692,184.4346,143.7756,38.69995,0,0.8102289,1,0,6,0,0,162.743,60.98803,
91.60817,970.165,187.2228,142.7754,37.83276,0,0.8410541,1,0,6,0,0,163.2117,60.98582,
91.72816,966.6438,189.8638,141.7769,36.92851,0,0.8738272,1,0,6,0,0,163.1552,60.98343,
91.82817,963.7142,191.952,140.9462,36.13488,0,0.9007502,1,0,6,0,0,163.0816,60.98129,
91.94817,960.2048,194.3222,139.9511,35.12957,0,0.9306092,1,0,6,0,0,162.8692,60.97857,
92.06817,956.7025,196.5446,138.9581,34.07343,0,0.9560881,1,0,6,0,0,162.6341,60.97567,
92.18817,953.2079,198.6189,137.9673,32.98638,0,0.975978,1,0,6,0,0,162.363,60.97258,
92.30817,949.7216,200.5456,136.979,31.89899,0,0.98975,1,0,6,0,0,162.0627,60.96933,
92.42817,946.2443,202.3249,135.9932,30.84832,0,0.9975282,1,0,6,0,0,161.6371,60.9659,
92.54816,942.7765,203.9573,135.0102,29.87318,0,0.999986,1,0,6,0,0,160.6145,60.9623,
92.64817,939.8942,205.206,134.1932,29.14434,0,0.9987317,1,0,6,0,0,158.6171,60.95916,
92.76817,936.4449,206.571,133.2155,28.39626,0,0.9943657,1,0,6,0,0,157.9465,60.95525,
92.88817,933.006,207.7912,132.2408,27.80641,0,0.9881324,1,0,6,0,0,156.8374,60.95116,
93.00817,929.5776,208.8672,131.269,27.38624,0,0.9812765,1,0,6,0,0,154.633,60.94692,
93.12817,926.1597,209.7997,130.3003,27.13653,0,0.9748502,1,0,6,0,0,152.6511,60.94251,
93.24817,922.7523,210.5891,129.3345,27.04802,0,0.9696462,1,0,6,0,0,150.743,60.93794,
93.36816,919.3553,211.2362,128.3717,27.10263,0,0.966171,1,0,6,0,0,148.9628,60.93321,
93.46817,916.5324,211.6668,127.5715,27.23948,0,0.9647679,1,0,6,0,0,147.6288,60.92915,
93.58817,913.1541,212.0536,126.6139,27.48742,0,0.9648749,1,0,6,0,0,146.1967,60.92414,
93.70817,909.7856,212.2989,125.6591,27.79562,0,0.9667498,1,0,6,0,0,144.7953,60.91898,
93.82817,906.4268,212.403,124.707,28.1302,0,0.970053,1,0,6,0,0,143.3846,60.91367,
93.94817,903.0773,212.366,123.7575,28.45842,0,0.9743524,1,0,6,0,0,141.9396,60.90821,
94.06817,899.7371,212.1882,122.8106,28.75065,0,0.9791816,1,0,6,0,0,140.4613,60.90262,
94.18816,896.4059,211.8698,121.8663,28.98209,0,0.9840908,1,0,6,0,0,138.9571,60.89688,
94.28817,893.6364,211.4973,121.0811,29.11486,0,0.9879577,1,0,6,0,0,137.6827,60.89199,
94.40816,890.3208,210.9216,120.1411,29.19145,0,0.9920584,1,0,6,0,0,136.138,60.88601,
94.52817,887.0134,210.2062,119.2034,29.17266,0,0.9953685,1,0,6,0,0,134.5744,60.87989,
94.64817,883.7138,209.3511,118.2679,29.05974,0,0.997777,1,0,6,0,0,133.2493,60.87365,
94.76817,880.4219,208.3567,117.3345,28.86018,0,0.9992745,1,0,6,0,0,138.0671,60.86728,
94.88817,877.1376,207.2234,116.4033,28.58656,0,0.9999367,1,0,6,0,0,151.2417,60.86079,
95.00816,873.8605,205.9516,115.4741,28.25521,0,0.9999035,1,0,6,0,0,188.1349,60.85418,
95.10817,871.1351,204.7861,114.7013,27.94839,0,0.9994734,1,0,6,0,0,186.0102,60.84859,
95.22816,867.871,203.2613,113.7758,27.56021,0,0.9986421,1,0,6,0,0,183.4657,60.84177,
95.34817,864.6141,201.599,112.8523,27.16835,0,0.9976462,1,0,6,0,0,180.9267,60.83485,
95.46817,861.3639,199.7996,111.9308,26.79071,0,0.996654,1,0,6,0,0,178.3929,60.82782,
95.58817,858.1207,197.8635,111.0112,26.44308,0,0.9958002,1,0,6,0,0,175.8647,60.82069,
95.70817,854.8843,195.7911,110.0935,26.13852,0,0.9951785,1,0,6,0,0,173.3417,60.81347,
95.82816,851.655,193.5826,109.1778,25.8871,0,0.9948401,1,0,6,0,0,170.8242,60.80615,
95.92817,848.969,191.6385,108.4163,25.72325,0,0.9947838,1,0,6,0,0,168.7303,60.79998,
96.04816,845.7523,189.1816,107.5043,25.58493,0,0.9949699,1,0,6,0,0,166.2227,60.7925,
96.16817,842.5428,186.5895,106.5943,25.51143,0,0.9953904,1,0,6,0,0,163.7207,60.78494,
96.28817,839.3404,183.8626,105.6863,25.50148,0,0.9959838,1,0,6,0,0,161.2242,60.7773,
96.40816,836.1451,181.0012,104.7804,25.55151,0,0.9966805,1,0,6,0,0,158.7333,60.76958,
96.52817,832.957,178.0056,103.8766,25.65601,0,0.9974109,1,0,6,0,0,156.248,60.7618,
96.64816,829.7764,174.8761,102.9749,25.8079,0,0.9981128,1,0,6,0,0,153.7685,60.75394,
96.74817,827.1316,172.1661,102.2251,25.96483,0,0.9986394,1,0,6,0,0,151.7068,60.74736,
96.86816,823.9646,168.792,101.3272,26.18182,0,0.99917,1,0,6,0,0,149.2379,60.73939,
96.98817,820.8053,165.2848,100.4316,26.42132,0,0.9995705,1,0,6,0,0,146.775,60.73137,
97.10817,817.6536,161.645,99.5381,26.67386,0,0.9998351,1,0,6,0,0,144.3181,60.7233,
97.22816,814.5095,157.8728,98.6468,26.93018,0,0.9999712,1,0,6,0,0,141.8875,60.71519,
97.34817,811.3733,153.9685,97.75771,27.18134,0,0.999997,1,0,6,0,0,139.5155,60.70703,
