time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,555.788,32.795,-240.588,33.315,34.000,4,0.000,0.000,0
0.101,556.609,32.180,-243.878,33.655,34.000,3,0.000,0.000,0
0.201,557.412,31.550,-247.110,33.550,33.149,4,0.000,0.000,0
0.301,558.193,30.900,-250.245,32.809,33.149,4,0.000,0.000,0
0.402,558.975,30.336,-253.380,32.995,28.835,4,0.707,0.707,0
0.502,559.737,29.939,-256.446,31.353,29.618,4,3.911,3.911,0
0.602,560.474,29.660,-259.416,30.328,27.558,4,6.984,6.984,0
0.702,561.189,29.437,-262.299,29.359,29.075,4,9.973,9.973,0
0.802,561.882,29.235,-265.098,28.809,27.558,4,12.872,12.872,0
0.902,562.566,29.034,-267.884,28.578,29.075,4,15.748,15.748,0
1.002,563.229,28.834,-270.657,28.567,33.678,4,18.581,18.581,0
1.103,563.867,28.631,-273.471,29.181,34.000,4,21.405,21.405,0
1.204,564.471,28.424,-276.355,29.772,33.652,4,24.242,24.242,0
1.304,565.029,28.211,-279.307,30.340,31.468,4,27.167,27.167,0
1.404,565.529,27.987,-282.307,30.343,30.273,4,30.308,30.308,0
1.504,565.949,27.754,-285.246,29.275,27.825,4,33.359,33.359,0
1.604,566.283,27.513,-288.085,28.185,26.466,4,36.241,36.241,0
1.705,566.526,27.272,-290.805,26.848,25.374,4,38.976,38.976,0
1.805,566.679,27.049,-293.406,25.683,25.069,4,41.568,41.568,0
1.905,566.738,26.853,-295.901,24.605,23.318,4,43.970,43.970,0
2.005,566.703,26.683,-298.298,23.589,22.983,4,46.311,46.311,0
2.105,566.572,26.534,-300.599,22.866,22.254,4,48.542,48.542,0
2.205,566.341,26.399,-302.836,22.379,21.719,4,50.699,50.699,0
2.305,566.008,26.274,-305.017,21.965,21.363,4,52.803,52.803,0
2.406,565.573,26.158,-307.123,21.484,21.175,4,54.841,54.841,0
2.506,565.033,26.052,-309.171,21.251,21.719,4,56.833,56.833,0
2.606,564.371,25.952,-311.200,21.233,21.363,4,58.827,58.827,0
2.706,563.593,25.861,-313.186,21.508,21.175,4,60.806,60.806,0
2.806,562.704,25.777,-315.113,21.363,24.363,4,62.776,62.776,0
2.906,561.680,25.697,-317.019,21.776,24.975,4,64.769,64.769,0
3.006,560.515,25.622,-318.910,22.463,29.336,4,66.810,66.810,0
3.106,559.206,25.551,-320.788,23.136,34.000,4,69.084,69.084,0
3.207,557.758,25.484,-322.646,23.797,34.000,4,71.251,71.251,0
3.307,556.179,25.423,-324.480,24.446,34.000,4,73.500,73.500,0
3.407,554.476,25.369,-326.288,25.084,34.000,4,75.928,75.928,0
3.507,552.658,25.323,-328.072,25.712,34.000,4,78.384,78.384,0
3.607,550.734,25.285,-329.834,26.328,34.000,4,80.944,80.944,0
3.708,548.714,25.255,-331.578,26.931,34.000,4,83.532,83.532,0
3.808,546.605,25.232,-333.309,27.520,34.000,4,86.217,86.217,0
3.908,544.414,25.214,-335.031,28.094,34.000,4,88.931,88.931,0
4.008,542.147,25.196,-336.748,28.654,34.000,4,91.734,91.734,0
4.108,539.813,25.181,-338.462,29.199,34.000,4,94.565,94.565,0
4.209,537.418,25.201,-340.176,29.719,34.000,4,97.475,97.475,0
4.309,534.962,25.295,-341.891,30.209,34.000,4,100.408,100.408,0
7.130,507.931,26.131,-355.178,0.000,34.000,4,130.893,134.636,0
7.230,507.858,26.116,-355.212,1.344,34.000,4,130.947,134.636,0
7.330,507.666,26.094,-355.304,2.651,34.000,4,131.134,134.636,0
7.430,507.357,26.077,-355.451,3.922,34.000,4,131.450,134.636,0
7.530,506.936,26.067,-355.651,5.158,34.000,4,131.892,134.636,0
7.631,506.404,26.061,-355.904,6.361,34.000,4,132.457,134.636,0
7.731,505.766,26.054,-356.208,7.532,34.000,4,133.140,134.636,0
7.831,505.023,26.045,-356.561,8.672,34.000,4,133.940,134.636,0
7.932,504.180,26.031,-356.962,9.781,34.000,4,134.852,134.852,0
8.032,503.237,26.012,-357.410,10.861,34.000,4,135.873,135.873,0
8.132,502.199,25.990,-357.904,11.913,34.000,4,137.001,137.001,0
8.232,501.067,25.964,-358.442,12.936,34.000,4,138.231,138.231,0
8.333,499.846,25.936,-359.023,13.932,34.000,4,139.559,139.559,0
8.433,498.536,25.911,-359.645,14.898,34.000,4,140.987,140.987,0
8.533,497.140,25.898,-360.303,15.832,34.000,4,142.503,142.503,0
8.633,495.659,25.908,-360.990,16.729,32.291,4,144.105,144.105,0
8.733,494.093,25.951,-361.699,17.588,32.280,4,145.802,145.802,0
8.834,492.443,26.036,-362.420,18.405,31.540,4,147.568,147.568,0
8.934,490.710,26.167,-363.140,19.182,31.156,4,149.408,149.408,0
9.034,488.894,26.346,-363.848,19.916,31.584,4,151.318,151.318,0
9.134,486.999,26.574,-364.533,20.607,32.654,4,153.291,153.291,0
9.234,485.027,26.854,-365.182,21.257,31.156,4,155.322,155.322,0
9.335,482.982,27.187,-365.785,21.866,31.584,4,157.401,157.401,0
9.435,480.870,27.574,-366.331,22.435,32.654,4,159.523,159.523,0
9.535,478.693,28.014,-366.812,22.961,34.000,4,161.692,161.692,0
9.635,476.459,28.505,-367.211,23.442,34.000,4,163.858,163.858,0
9.735,474.174,29.048,-367.513,23.886,34.000,4,166.110,166.110,0
9.835,471.847,29.647,-367.708,24.303,34.000,4,168.397,168.397,0
9.936,469.465,30.268,-367.795,24.685,34.000,2,170.728,170.728,0
10.036,467.021,30.823,-367.792,24.782,34.000,0,173.126,173.126,0
10.136,464.571,31.277,-367.777,24.468,34.000,0,175.515,175.515,0
10.236,462.126,31.630,-367.762,24.168,34.000,0,177.933,177.933,0
10.336,459.688,31.883,-367.746,23.895,34.000,0,180.346,180.346,0
10.436,457.257,32.037,-367.731,23.661,34.000,0,182.753,182.753,0
10.537,454.834,32.092,-367.715,23.472,34.000,0,185.152,185.152,0
10.637,452.418,32.049,-367.699,23.333,34.000,0,187.523,187.523,0
10.737,450.011,31.908,-367.683,23.238,34.000,0,189.906,189.906,0
10.838,447.611,31.670,-367.668,23.177,34.000,0,192.282,192.282,0
10.938,445.219,31.335,-367.652,23.138,34.000,0,194.649,194.649,0
11.038,442.834,30.902,-367.637,23.098,34.000,0,197.010,197.010,0
11.138,440.456,30.374,-367.622,23.039,34.000,0,199.363,199.363,0
11.238,438.085,29.748,-367.608,22.940,34.000,0,201.712,201.712,0
11.338,435.721,29.026,-367.593,22.785,34.000,0,204.050,204.050,0
11.438,433.363,28.208,-367.580,22.561,34.000,0,206.393,206.393,0
11.539,431.010,27.293,-367.566,22.262,34.000,0,208.734,208.734,0
11.639,428.662,26.282,-367.553,21.890,34.000,0,211.074,211.074,0
11.739,426.319,25.174,-367.539,21.450,34.000,0,213.414,213.414,0
11.839,424.038,24.272,-367.472,19.475,34.000,4,215.747,215.747,0
11.939,421.937,24.357,-367.167,20.288,34.000,4,217.888,217.888,0
12.040,419.474,24.507,-366.472,21.219,34.000,4,220.437,220.437,0
12.140,417.465,24.587,-365.637,21.971,34.000,4,222.545,222.545,0
12.240,415.445,24.617,-364.663,22.705,34.000,4,224.662,224.662,0
12.341,413.377,24.622,-363.629,23.409,34.000,4,226.819,226.819,0
12.441,411.236,24.627,-362.590,24.068,34.000,4,229.035,229.035,0
12.541,409.004,24.647,-361.592,24.670,34.000,4,231.328,231.328,0
12.641,406.674,24.687,-360.682,25.213,33.340,4,233.681,233.681,0
12.741,404.243,24.745,-359.896,25.704,34.000,4,236.109,236.109,0
12.842,401.720,24.820,-359.264,26.159,34.000,4,238.609,238.609,0
12.942,399.116,24.917,-358.806,26.589,34.000,4,241.137,241.137,0
13.042,396.448,25.055,-358.533,27.002,30.705,4,243.740,243.740,0
13.142,393.733,25.258,-358.446,27.402,33.985,4,246.385,246.385,0
13.242,390.985,25.536,-358.540,27.794,34.000,4,248.997,248.997,0
13.342,388.217,25.884,-358.806,28.178,34.000,4,251.695,251.695,0
13.442,385.440,26.294,-359.233,28.553,34.000,4,254.327,254.327,0
13.543,382.660,26.755,-359.808,28.917,34.000,4,257.068,257.068,0
13.643,379.883,27.265,-360.517,29.267,34.000,4,259.842,259.842,0
13.743,377.110,27.813,-361.348,29.601,34.000,4,262.574,262.574,0
13.843,374.343,28.386,-362.289,29.924,34.000,4,265.422,265.422,0
13.943,371.578,28.971,-363.329,30.236,34.000,4,268.305,268.305,0
14.044,368.815,29.559,-364.457,30.541,34.000,4,271.175,271.175,0
14.144,366.052,30.147,-365.665,30.838,34.000,4,274.131,274.131,0
14.244,363.291,30.741,-366.942,31.129,34.000,4,277.123,277.123,0
14.344,360.531,31.361,-368.280,31.405,34.000,4,280.109,280.109,0
14.444,357.776,32.004,-369.669,31.647,32.294,4,283.160,283.160,0
14.544,355.054,32.696,-371.086,31.208,31.042,4,286.211,286.211,0
14.645,352.441,33.426,-372.481,30.161,28.756,4,289.148,289.148,0
14.745,349.948,34.167,-373.840,28.749,27.343,4,292.000,292.000,0
14.845,347.612,34.929,-375.135,27.230,26.551,4,294.689,294.689,0
14.946,345.440,35.729,-376.358,25.596,21.702,4,297.204,297.204,0
15.046,343.441,36.525,-377.501,23.593,20.533,4,299.537,299.537,0
15.146,341.610,37.269,-378.561,21.704,21.539,4,301.683,301.683,0
15.246,339.888,37.964,-379.572,20.659,20.757,4,303.695,303.695,0
15.346,338.241,38.618,-380.552,19.792,20.419,4,305.626,305.626,0
15.446,336.666,39.231,-381.501,19.010,17.969,4,307.482,307.482,0
15.547,335.137,39.811,-382.431,18.597,17.329,4,309.283,309.283,0
15.648,333.652,40.352,-383.341,17.883,17.215,4,311.044,311.044,0
15.749,332.207,40.851,-384.230,17.513,17.687,4,312.757,312.757,0
15.849,330.769,41.317,-385.115,17.562,18.654,4,314.456,314.456,0
15.949,329.334,41.748,-386.000,17.269,18.944,3,316.159,316.159,0
16.049,327.900,42.120,-386.883,17.090,19.071,2,317.859,317.859,0
16.150,326.437,42.418,-387.780,17.386,18.654,2,319.584,319.584,0
16.250,324.928,42.642,-388.700,17.838,19.025,2,321.358,321.358,0
16.350,323.380,42.785,-389.641,18.073,20.691,2,323.179,323.179,0
16.450,321.783,42.846,-390.604,18.790,18.517,2,325.041,325.041,0
16.551,320.162,42.823,-391.568,18.589,18.705,2,326.936,326.936,0
16.651,318.532,42.744,-392.494,18.749,18.911,3,328.806,328.806,0
16.755,316.865,42.638,-393.373,18.772,18.911,4,330.682,330.682,0
16.855,315.181,42.523,-394.164,18.501,18.705,4,332.528,332.528,0
16.956,313.474,42.388,-394.834,18.102,19.403,4,334.332,334.332,0
17.056,311.727,42.208,-395.365,17.946,17.186,3,336.092,336.092,0
17.156,309.998,41.978,-395.733,17.502,18.036,3,337.740,337.740,0
17.257,308.254,41.697,-395.938,17.579,16.667,4,339.476,339.476,0
17.357,306.519,41.376,-395.978,17.754,19.403,4,341.030,341.030,0
17.458,304.784,41.019,-395.854,17.265,20.212,4,342.750,342.750,0
17.558,303.065,40.636,-395.564,17.844,18.036,4,344.291,344.291,0
17.658,301.348,40.231,-395.106,18.351,19.251,4,345.828,345.828,0
17.758,299.632,39.806,-394.480,18.864,23.090,4,347.412,347.412,0
17.859,297.913,39.360,-393.677,19.697,20.904,4,349.287,349.287,0
17.959,296.198,38.901,-392.697,20.518,23.162,4,351.018,351.018,0
18.059,294.495,38.433,-391.540,21.374,26.390,4,352.851,352.851,0
18.159,292.815,37.964,-390.216,22.090,23.032,4,354.789,354.789,0
18.259,290.868,37.422,-388.453,22.466,23.080,4,357.251,357.251,0
18.360,289.314,37.001,-386.850,22.958,24.316,4,359.352,359.352,0
18.460,287.850,36.621,-385.125,22.883,22.614,4,361.536,361.536,0
