time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-167.990,31.541,-582.543,39.998,40.000,4,0.000,0.000,0
0.100,-171.985,31.523,-582.577,39.918,40.000,0,0.000,0.000,0
0.200,-175.908,31.447,-582.611,38.470,20.822,4,0.000,0.000,0
0.301,-179.588,31.393,-582.643,35.692,20.822,4,0.000,0.000,0
0.401,-182.992,31.371,-582.672,32.923,20.842,4,2.253,2.253,0
0.501,-186.119,31.361,-582.699,30.161,20.822,4,5.209,5.209,0
0.603,-188.971,31.341,-582.723,27.409,20.842,4,8.326,8.326,0
0.703,-191.584,31.303,-582.746,25.508,25.359,4,11.538,11.538,0
0.803,-194.124,31.246,-582.767,25.684,27.002,4,14.362,14.362,0
0.903,-196.743,31.173,-582.790,26.575,34.291,4,17.177,17.177,0
1.003,-199.459,31.088,-582.813,27.548,40.000,4,19.971,19.971,0
1.103,-202.271,30.991,-582.837,28.494,40.000,4,22.658,22.658,0
1.203,-205.175,30.878,-582.853,29.414,40.000,4,25.446,25.446,0
1.304,-208.168,30.747,-582.836,30.304,40.000,4,28.253,28.253,0
1.404,-211.248,30.592,-582.754,31.161,40.000,4,31.218,31.218,0
1.504,-214.406,30.412,-582.577,31.988,40.000,4,34.318,34.318,0
1.604,-217.636,30.205,-582.285,32.789,40.000,4,37.542,37.542,0
1.705,-220.931,29.968,-581.867,33.571,40.000,4,40.827,40.827,0
1.805,-224.282,29.700,-581.317,34.337,40.000,4,44.168,44.168,0
1.905,-227.684,29.398,-580.635,35.088,40.000,4,47.565,47.565,0
2.005,-231.130,29.057,-579.822,35.826,40.000,4,51.017,51.017,0
2.106,-234.614,28.669,-578.879,36.553,40.000,2,54.518,54.518,0
2.206,-238.132,28.213,-577.807,37.278,40.000,4,58.009,58.009,0
2.307,-241.674,27.703,-576.606,37.989,40.000,4,61.601,61.601,0
2.407,-245.238,27.155,-575.276,38.662,40.000,4,65.244,65.244,0
2.508,-248.810,26.581,-573.821,39.134,40.000,4,69.013,69.013,0
2.608,-252.367,25.988,-572.245,39.447,40.000,4,72.737,72.737,0
2.708,-255.897,25.379,-570.554,39.657,40.000,4,76.480,76.480,0
2.809,-259.389,24.769,-568.753,39.797,40.000,4,80.235,80.235,0
2.909,-262.839,24.194,-566.849,39.845,40.000,4,84.089,84.089,0
3.009,-266.265,23.823,-564.917,39.691,40.000,4,87.849,87.849,0
3.109,-269.678,23.664,-562.919,39.653,40.000,4,91.709,91.709,0
3.209,-273.068,23.581,-560.878,39.656,40.000,4,95.489,95.489,0
3.309,-276.425,23.527,-558.764,39.685,40.000,4,99.362,99.362,0
3.409,-279.718,23.449,-556.545,39.694,40.000,4,103.154,103.154,0
3.509,-282.926,23.354,-554.207,39.706,40.000,4,107.036,107.036,0
3.609,-286.042,23.375,-551.790,39.420,40.000,4,110.902,110.902,0
3.710,-289.096,23.576,-549.305,39.504,40.000,4,114.753,114.753,0
3.810,-292.112,23.855,-546.773,39.539,40.000,4,118.610,118.610,0
3.910,-295.079,24.196,-544.184,39.552,40.000,4,122.410,122.410,0
4.010,-297.990,24.582,-541.535,39.555,40.000,4,126.275,126.275,0
4.110,-300.846,24.994,-538.831,39.555,40.000,4,130.120,130.120,0
4.211,-303.658,25.412,-536.081,39.551,40.000,4,133.975,133.975,0
4.311,-306.438,25.797,-533.291,39.550,40.000,4,137.865,137.865,0
4.411,-309.201,26.098,-530.478,39.459,40.000,0,141.767,141.767,0
4.511,-311.958,26.301,-527.668,39.318,40.000,0,145.652,145.652,0
4.612,-314.710,26.406,-524.864,39.195,40.000,0,149.551,149.551,0
4.712,-317.456,26.412,-522.066,39.089,40.000,0,153.445,153.445,0
4.812,-320.197,26.320,-519.273,39.001,40.000,0,157.334,157.334,0
4.913,-322.932,26.131,-516.486,38.929,40.000,0,161.218,161.218,0
5.013,-325.661,25.843,-513.705,38.871,40.000,0,165.096,165.096,0
5.113,-328.289,25.824,-510.904,38.336,40.000,4,168.932,168.932,0
7.869,-376.093,22.015,-452.234,0.000,40.000,0,245.074,247.074,0
7.970,-376.167,21.992,-452.154,1.814,40.000,4,245.146,247.074,0
8.070,-376.361,21.954,-451.945,3.572,40.000,4,245.397,247.074,0
8.170,-376.673,21.917,-451.608,5.274,40.000,4,245.822,247.074,0
8.270,-377.099,21.886,-451.149,6.924,40.000,4,246.415,247.074,0
8.371,-377.635,21.857,-450.572,8.523,40.000,4,247.171,247.171,0
8.471,-378.278,21.825,-449.879,10.072,40.000,4,248.085,248.085,0
8.571,-379.024,21.786,-449.075,11.573,40.000,4,249.152,249.152,0
8.671,-379.870,21.740,-448.163,13.027,40.000,4,250.367,250.367,0
8.771,-380.813,21.687,-447.146,14.436,40.000,4,251.725,251.725,0
8.871,-381.850,21.627,-446.028,15.801,40.000,4,253.223,253.223,0
8.971,-382.978,21.563,-444.813,17.123,40.000,4,254.855,254.855,0
9.072,-384.194,21.494,-443.502,18.405,40.000,4,256.617,256.617,0
9.172,-385.496,21.420,-442.099,19.646,40.000,4,258.506,258.506,0
9.272,-386.880,21.342,-440.606,20.849,40.000,4,260.518,260.518,0
9.373,-388.345,21.259,-439.028,22.015,40.000,4,262.648,262.648,0
9.473,-389.887,21.172,-437.365,23.144,40.000,4,264.893,264.893,0
9.573,-391.505,21.080,-435.621,24.238,40.000,4,267.250,267.250,0
9.673,-393.195,20.985,-433.799,25.298,40.000,4,269.715,269.715,0
9.773,-394.957,20.885,-431.900,26.325,40.000,4,272.284,272.284,0
9.874,-396.787,20.782,-429.928,27.321,40.000,4,274.954,274.954,0
9.974,-398.683,20.674,-427.884,28.285,40.000,4,277.723,277.723,0
10.074,-400.643,20.563,-425.771,29.219,40.000,4,280.587,280.587,0
10.174,-402.666,20.449,-423.590,30.124,40.000,4,283.543,283.543,0
10.274,-404.750,20.331,-421.345,31.001,40.000,4,286.589,286.589,0
10.374,-406.891,20.210,-419.036,31.851,40.000,4,289.721,289.721,0
10.475,-409.090,20.086,-416.667,32.674,40.000,4,292.937,292.937,0
10.575,-411.343,19.958,-414.238,33.472,40.000,4,296.233,296.233,0
10.675,-413.649,19.828,-411.752,34.245,40.000,4,299.609,299.609,0
10.775,-416.007,19.694,-409.210,34.994,40.000,4,303.061,303.061,0
10.875,-418.415,19.558,-406.615,35.720,40.000,4,306.586,306.586,0
10.975,-420.872,19.419,-403.967,36.423,40.000,4,310.184,310.184,0
11.076,-423.375,19.277,-401.269,37.104,40.000,4,313.850,313.850,0
11.176,-425.924,19.133,-398.522,37.764,40.000,4,317.583,317.583,0
11.276,-428.516,18.987,-395.727,38.403,40.000,4,321.381,321.381,0
11.377,-431.148,18.838,-392.890,38.909,40.000,4,325.238,325.238,0
11.477,-433.807,18.687,-390.025,39.237,40.000,4,329.138,329.138,0
11.577,-436.483,18.536,-387.140,39.453,40.000,4,333.065,333.065,0
11.677,-439.170,18.384,-384.244,39.596,40.000,4,337.010,337.010,0
11.778,-441.865,18.232,-381.339,39.692,40.000,4,340.965,340.965,0
11.878,-444.566,18.079,-378.428,39.756,40.000,4,344.928,344.928,0
11.978,-447.270,17.927,-375.514,39.799,40.000,4,348.894,348.894,0
12.078,-449.976,17.774,-372.597,39.827,40.000,4,352.862,352.862,0
12.179,-452.683,17.621,-369.679,39.847,40.000,4,356.825,356.825,0
12.279,-455.392,17.469,-366.759,39.860,40.000,4,360.790,360.790,0
12.380,-458.644,17.286,-363.255,39.870,40.000,4,365.539,365.539,0
12.480,-461.354,17.134,-360.334,39.876,40.000,4,369.492,369.492,0
12.580,-464.064,16.982,-357.413,39.879,40.000,4,373.452,373.452,0
