time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-548.098,7.188,-550.800,23.999,24.000,0,0.000,0.000,0
0.105,-550.459,7.156,-550.915,23.638,24.000,4,0.000,0.000,0
0.206,-552.828,7.116,-551.030,23.740,24.000,4,0.000,0.000,0
0.306,-555.188,7.075,-551.145,23.288,21.983,4,0.000,0.000,0
0.406,-557.456,7.040,-551.253,22.291,21.983,4,0.000,0.000,0
0.507,-559.646,7.011,-551.343,21.883,21.983,4,0.000,0.000,0
0.608,-561.828,6.988,-551.401,21.747,20.907,4,1.308,1.308,0
0.708,-563.987,6.967,-551.401,21.579,21.393,4,3.458,3.458,0
0.808,-566.139,6.946,-551.315,21.570,21.983,4,5.574,5.574,0
0.908,-568.316,6.924,-551.115,22.014,24.000,4,7.683,7.683,0
1.009,-570.531,6.902,-550.771,22.550,24.000,4,9.819,9.819,0
1.109,-572.764,6.878,-550.263,22.968,24.000,4,11.980,11.980,0
1.213,-575.422,6.850,-549.426,23.272,24.000,4,14.619,14.619,0
1.313,-577.589,6.827,-548.539,23.404,24.000,4,16.813,16.813,0
1.414,-579.693,6.805,-547.486,23.491,24.000,4,19.014,19.014,0
1.514,-581.720,6.783,-546.280,23.555,24.000,4,21.223,21.223,0
1.615,-583.663,6.761,-544.933,23.607,24.000,4,23.441,23.441,0
1.715,-585.518,6.739,-543.463,23.653,24.000,4,25.737,25.737,0
1.816,-587.284,6.734,-541.885,23.689,24.000,4,27.970,27.970,0
1.916,-588.968,6.754,-540.212,23.718,24.000,4,30.216,30.216,0
2.016,-590.572,6.787,-538.462,23.744,24.000,4,32.472,32.472,0
2.116,-592.103,6.818,-536.643,23.766,24.000,4,34.793,34.793,0
4.882,-600.047,6.840,-519.438,0.000,24.000,4,53.648,57.782,0
4.982,-600.069,6.831,-519.400,1.011,24.000,4,53.672,57.782,0
5.083,-600.160,6.817,-519.239,2.410,24.000,4,53.829,57.782,0
5.183,-600.320,6.807,-518.959,3.765,24.000,4,54.125,57.782,0
5.283,-600.546,6.804,-518.563,5.079,24.000,4,54.554,57.782,0
5.383,-600.835,6.805,-518.055,6.351,24.000,4,55.113,57.782,0
5.484,-601.186,6.808,-517.439,7.583,24.000,4,55.797,57.782,0
5.584,-601.597,6.810,-516.717,8.777,24.000,4,56.604,57.782,0
5.693,-602.167,6.812,-515.718,10.161,24.000,4,57.725,57.782,0
5.794,-602.703,6.813,-514.777,11.275,24.000,4,58.784,58.784,0
5.897,-603.294,6.813,-513.740,12.354,24.000,4,59.954,59.954,0
5.997,-603.937,6.813,-512.612,13.399,24.000,4,61.227,61.227,0
6.098,-604.631,6.811,-511.395,14.413,24.000,4,62.603,62.603,0
6.199,-605.375,6.807,-510.092,15.397,24.000,4,64.076,64.076,0
6.299,-606.165,6.798,-508.702,16.351,24.000,4,65.643,65.643,0
6.400,-606.995,6.784,-507.228,17.277,24.000,4,67.303,67.303,0
6.500,-607.855,6.765,-505.667,18.174,24.000,4,69.052,69.052,0
6.601,-608.738,6.743,-504.019,19.043,24.000,4,70.887,70.887,0
6.706,-609.633,6.726,-502.282,19.879,24.000,4,72.794,72.794,0
6.806,-610.533,6.722,-500.456,20.685,24.000,4,74.792,74.792,0
6.906,-611.430,6.732,-498.541,21.460,24.000,4,76.871,76.871,0
7.007,-612.319,6.752,-496.539,22.208,24.000,4,79.026,79.026,0
7.108,-613.192,6.776,-494.452,22.848,24.000,4,81.237,81.237,0
7.209,-614.039,6.799,-492.303,23.237,24.000,4,83.518,83.518,0
7.309,-614.850,6.815,-490.108,23.474,24.000,4,85.813,85.813,0
7.410,-615.771,6.830,-487.432,23.643,24.000,4,88.618,88.618,0
7.511,-616.490,6.840,-485.174,23.725,24.000,4,90.944,90.944,0
7.614,-617.166,6.851,-482.896,23.776,24.000,4,93.298,93.298,0
7.714,-617.800,6.863,-480.602,23.809,24.000,4,95.633,95.633,0
7.815,-618.391,6.876,-478.294,23.830,24.000,4,97.993,97.993,0
7.915,-618.942,6.890,-475.974,23.843,24.000,4,100.332,100.332,0
8.015,-619.452,6.903,-473.644,23.851,24.000,4,102.693,102.693,0
8.128,-619.923,6.917,-471.305,23.856,24.000,4,105.032,105.032,0
8.228,-620.355,6.930,-468.959,23.859,24.000,4,107.395,107.395,0
8.328,-620.749,6.943,-466.605,23.862,24.000,4,109.732,109.732,0
8.428,-621.105,6.957,-464.245,23.863,24.000,4,112.094,112.094,0
8.528,-621.421,6.970,-461.879,23.860,24.000,4,114.430,114.430,0
8.629,-621.686,6.983,-459.508,23.845,24.000,4,116.791,116.791,0
8.729,-621.873,6.997,-457.130,23.799,24.000,4,119.123,119.123,0
8.829,-621.933,7.010,-454.749,23.679,24.000,4,121.449,121.449,0
