seconds,travel,recoveries,x,y,z,safeStation,speed
1.03,-0.06,0,560.97,27.59,-286.75,3739.24,-0.11
1.05,-0.06,0,560.97,27.59,-286.75,3739.24,-0.11
1.07,-0.06,0,560.97,27.59,-286.75,3739.24,-0.11
1.08,-0.07,0,560.97,27.59,-286.75,3739.24,-0.11
1.10,-0.07,0,560.97,27.58,-286.76,3739.24,-0.11
1.12,-0.07,0,560.97,27.58,-286.76,3739.24,-0.11
1.13,-0.07,0,560.97,27.58,-286.76,3739.24,-0.11
1.15,-0.07,0,560.97,27.58,-286.76,3739.24,-0.11
1.17,-0.07,0,560.97,27.58,-286.76,3739.24,-0.11
1.19,-0.08,0,560.97,27.58,-286.76,3739.24,-0.11
1.20,-0.08,0,560.97,27.58,-286.77,3739.21,-0.11
1.27,-0.09,0,560.97,27.58,-286.77,3739.21,-0.11
1.29,-0.09,0,560.97,27.58,-286.78,3739.21,-0.11
1.31,-0.09,0,560.97,27.58,-286.78,3739.21,-0.11
1.33,-0.09,0,560.97,27.58,-286.78,3739.21,-0.11
1.34,-0.09,0,560.97,27.58,-286.78,3739.21,-0.11
1.36,-0.10,0,560.97,27.58,-286.78,3739.21,-0.11
1.38,-0.10,0,560.97,27.58,-286.79,3739.21,-0.11
1.40,-0.10,0,560.97,27.58,-286.79,3739.21,-0.11
1.42,-0.10,0,560.97,27.58,-286.79,3739.21,-0.11
1.43,-0.10,0,560.97,27.58,-286.79,3739.21,-0.11
1.45,-0.10,0,560.97,27.58,-286.79,3739.21,-0.11
1.47,-0.11,0,560.97,27.58,-286.79,3739.18,-0.11
1.48,-0.11,0,560.97,27.58,-286.80,3739.18,-0.11
1.50,-0.11,0,560.97,27.58,-286.80,3739.18,-0.11
1.52,-0.11,0,560.97,27.58,-286.80,3739.18,-0.11
1.54,-0.12,0,560.97,27.58,-286.80,3739.18,-0.11
1.56,-0.12,0,560.97,27.58,-286.81,3739.18,-0.11
1.58,-0.12,0,560.97,27.58,-286.81,3739.18,-0.11
1.60,-0.12,0,560.97,27.58,-286.81,3739.18,-0.11
1.61,-0.12,0,560.97,27.58,-286.81,3739.18,-0.11
1.63,-0.12,0,560.97,27.58,-286.81,3739.18,-0.11
1.65,-0.13,0,560.97,27.58,-286.81,3739.18,-0.11
1.66,-0.13,0,560.97,27.58,-286.82,3739.18,-0.11
1.68,-0.13,0,560.97,27.58,-286.82,3739.18,-0.11
1.70,-0.13,0,560.97,27.58,-286.82,3739.18,-0.11
1.71,-0.14,0,560.97,27.58,-286.82,3739.16,-0.11
1.74,-0.14,0,560.97,27.58,-286.82,3739.16,-0.11
1.75,-0.14,0,560.97,27.58,-286.83,3739.16,-0.11
1.78,-0.14,0,560.97,27.58,-286.83,3739.16,-0.11
1.79,-0.14,0,560.97,27.58,-286.83,3739.16,-0.11
1.81,-0.15,0,560.97,27.58,-286.83,3739.16,-0.11
1.83,-0.15,0,560.97,27.58,-286.83,3739.16,-0.11
1.84,-0.15,0,560.97,27.58,-286.84,3739.16,-0.11
1.86,-0.15,0,560.97,27.58,-286.84,3739.16,-0.11
1.88,-0.15,0,560.97,27.58,-286.84,3739.16,-0.11
1.89,-0.15,0,560.97,27.58,-286.84,3739.16,-0.11
1.91,-0.16,0,560.97,27.58,-286.84,3739.16,-0.11
1.93,-0.16,0,560.97,27.58,-286.84,3739.16,-0.11
1.94,-0.16,0,560.97,27.58,-286.85,3739.16,-0.11
1.96,-0.16,0,560.97,27.58,-286.85,3739.16,-0.11
1.98,-0.16,0,560.97,27.58,-286.85,3739.13,-0.11
1.99,-0.17,0,560.97,27.58,-286.85,3739.13,-0.11
2.01,-0.17,0,560.97,27.58,-286.86,3739.13,-0.11
2.05,-0.17,0,560.97,27.58,-286.86,3739.13,-0.11
2.11,-0.18,0,560.97,27.58,-286.86,3739.13,-0.11
2.12,-0.18,0,560.97,27.58,-286.87,3739.13,-0.11
2.14,-0.18,0,560.96,27.57,-286.87,3739.13,-0.11
2.16,-0.18,0,560.96,27.57,-286.87,3739.13,-0.11
2.17,-0.19,0,560.96,27.57,-286.87,3739.13,-0.11
2.19,-0.19,0,560.96,27.57,-286.87,3739.13,-0.11
2.21,-0.19,0,560.96,27.57,-286.87,3739.13,-0.11
2.22,-0.19,0,560.96,27.57,-286.88,3739.13,-0.11
2.24,-0.19,0,560.96,27.57,-286.88,3739.10,-0.11
2.26,-0.19,0,560.96,27.57,-286.88,3739.10,-0.11
2.27,-0.20,0,560.96,27.57,-286.88,3739.10,-0.11
2.31,-0.20,0,560.96,27.57,-286.89,3739.10,-0.11
2.33,-0.20,0,560.96,27.57,-286.89,3739.10,-0.11
2.34,-0.20,0,560.96,27.57,-286.89,3739.10,-0.11
2.36,-0.20,0,560.96,27.57,-286.89,3739.10,-0.11
2.38,-0.21,0,560.96,27.57,-286.89,3739.10,-0.11
2.40,-0.21,0,560.96,27.57,-286.90,3739.10,-0.11
2.41,-0.21,0,560.96,27.57,-286.90,3739.10,-0.11
2.43,-0.21,0,560.96,27.57,-286.90,3739.10,-0.11
2.47,-0.22,0,560.96,27.57,-286.90,3739.10,-0.11
2.49,-0.22,0,560.96,27.57,-286.90,3739.10,-0.11
2.50,-0.22,0,560.96,27.57,-286.91,3739.07,-0.11
2.52,-0.22,0,560.96,27.57,-286.91,3739.07,-0.11
2.54,-0.22,0,560.96,27.57,-286.91,3739.07,-0.11
2.56,-0.23,0,560.96,27.57,-286.91,3739.07,-0.11
2.57,-0.23,0,560.96,27.57,-286.92,3739.07,-0.11
2.59,-0.23,0,560.96,27.57,-286.92,3739.07,-0.11
2.61,-0.23,0,560.96,27.57,-286.92,3739.07,-0.11
2.62,-0.23,0,560.96,27.57,-286.92,3739.07,-0.11
2.64,-0.24,0,560.96,27.57,-286.92,3739.07,-0.11
2.66,-0.24,0,560.96,27.57,-286.92,3739.07,-0.11
2.67,-0.24,0,560.96,27.57,-286.93,3739.07,-0.11
2.71,-0.24,0,560.96,27.57,-286.93,3739.07,-0.11
2.81,-0.25,0,560.96,27.57,-286.94,3739.04,-0.11
2.83,-0.25,0,560.96,27.57,-286.94,3739.04,-0.11
2.85,-0.26,0,560.96,27.57,-286.94,3739.04,-0.11
2.87,-0.26,0,560.96,27.57,-286.95,3739.04,-0.11
2.88,-0.26,0,560.96,27.57,-286.95,3739.04,-0.11
2.90,-0.26,0,560.96,27.57,-286.95,3739.04,-0.11
2.92,-0.27,0,560.96,27.57,-286.95,3739.04,-0.11
2.94,-0.27,0,560.96,27.57,-286.95,3739.04,-0.11
2.96,-0.27,0,560.96,27.57,-286.96,3739.04,-0.11
2.97,-0.27,0,560.96,27.57,-286.96,3739.04,-0.11
2.99,-0.27,0,560.96,27.57,-286.96,3739.04,-0.11
3.01,-0.27,0,560.96,27.57,-286.96,3739.04,-0.11
3.02,-0.28,0,560.96,27.57,-286.96,3739.02,-0.11
3.14,-0.29,0,560.96,27.57,-286.98,3739.02,-0.11
3.16,-0.29,0,560.96,27.57,-286.98,3739.02,-0.11
3.18,-0.29,0,560.96,27.57,-286.98,3739.02,-0.11
3.19,-0.30,0,560.96,27.56,-286.98,3739.02,-0.11
3.21,-0.30,0,560.96,27.56,-286.98,3739.02,-0.11
3.23,-0.30,0,560.96,27.56,-286.98,3739.02,-0.11
3.24,-0.30,0,560.96,27.56,-286.99,3739.02,-0.11
3.26,-0.30,0,560.96,27.56,-286.99,3739.02,-0.11
3.28,-0.30,0,560.96,27.56,-286.99,3738.99,-0.11
3.29,-0.31,0,560.96,27.56,-286.99,3738.99,-0.11
3.31,-0.31,0,560.96,27.56,-287.00,3738.99,-0.11
3.44,-0.32,0,560.96,27.56,-287.01,3738.99,-0.11
3.46,-0.32,0,560.96,27.56,-287.01,3738.99,-0.11
3.48,-0.33,0,560.96,27.56,-287.01,3738.99,-0.11
3.50,-0.33,0,560.96,27.56,-287.02,3738.99,-0.11
3.51,-0.33,0,560.96,27.56,-287.02,3738.99,-0.11
3.53,-0.33,0,560.96,27.56,-287.02,3738.96,-0.11
3.55,-0.33,0,560.96,27.56,-287.02,3738.96,-0.11
3.57,-0.34,0,560.96,27.56,-287.02,3738.96,-0.11
3.58,-0.34,0,560.96,27.56,-287.02,3738.96,-0.11
3.60,-0.34,0,560.96,27.56,-287.03,3738.96,-0.11
3.62,-0.34,0,560.96,27.56,-287.03,3738.96,-0.11
3.65,-0.35,0,560.96,27.56,-287.03,3738.96,-0.11
3.67,-0.35,0,560.96,27.56,-287.03,3738.96,-0.11
3.69,-0.35,0,560.96,27.56,-287.03,3738.96,-0.11
3.71,-0.35,0,560.96,27.56,-287.04,3738.96,-0.11
3.73,-0.35,0,560.96,27.56,-287.04,3738.96,-0.11
3.75,-0.35,0,560.96,27.56,-287.04,3738.96,-0.11
3.76,-0.36,0,560.96,27.56,-287.04,3738.96,-0.11
3.78,-0.36,0,560.96,27.56,-287.05,3738.96,-0.11
3.81,-0.36,0,560.96,27.56,-287.05,3738.93,-0.11
3.82,-0.36,0,560.96,27.56,-287.05,3738.93,-0.11
3.84,-0.37,0,560.96,27.56,-287.05,3738.93,-0.11
3.86,-0.37,0,560.96,27.56,-287.05,3738.93,-0.11
3.88,-0.37,0,560.96,27.56,-287.06,3738.93,-0.11
3.90,-0.37,0,560.96,27.56,-287.06,3738.93,-0.11
3.91,-0.37,0,560.96,27.56,-287.06,3738.93,-0.11
3.97,-0.38,0,560.96,27.56,-287.07,3738.93,-0.11
3.98,-0.38,0,560.96,27.56,-287.07,3738.93,-0.11
4.00,-0.38,0,560.96,27.56,-287.07,3738.93,-0.11
4.02,-0.39,0,560.96,27.56,-287.07,3738.93,-0.11
4.03,-0.39,0,560.96,27.56,-287.07,3738.93,-0.11
4.05,-0.39,0,560.96,27.56,-287.08,3738.90,-0.11
4.07,-0.39,0,560.96,27.56,-287.08,3738.90,-0.11
4.09,-0.39,0,560.96,27.56,-287.08,3738.90,-0.11
4.10,-0.39,0,560.96,27.56,-287.08,3738.90,-0.11
4.12,-0.40,0,560.96,27.56,-287.08,3738.90,-0.11
4.14,-0.40,0,560.96,27.56,-287.08,3738.90,-0.11
4.16,-0.40,0,560.96,27.56,-287.09,3738.90,-0.11
4.18,-0.40,0,560.96,27.56,-287.09,3738.90,-0.11
4.19,-0.40,0,560.96,27.56,-287.09,3738.90,-0.11
4.21,-0.41,0,560.96,27.56,-287.09,3738.90,-0.11
4.28,-0.41,0,560.96,27.55,-287.10,3738.90,-0.11
4.30,-0.42,0,560.96,27.55,-287.10,3738.90,-0.11
4.31,-0.42,0,560.96,27.55,-287.10,3738.87,-0.11
4.33,-0.42,0,560.96,27.55,-287.10,3738.87,-0.11
4.35,-0.42,0,560.96,27.55,-287.11,3738.87,-0.11
4.36,-0.42,0,560.96,27.55,-287.11,3738.87,-0.11
4.38,-0.42,0,560.96,27.55,-287.11,3738.87,-0.11
4.40,-0.43,0,560.96,27.55,-287.11,3738.87,-0.11
4.41,-0.43,0,560.96,27.55,-287.11,3738.87,-0.11
4.43,-0.43,0,560.96,27.55,-287.12,3738.87,-0.11
4.45,-0.43,0,560.96,27.55,-287.12,3738.87,-0.11
4.46,-0.43,0,560.96,27.55,-287.12,3738.87,-0.11
4.48,-0.44,0,560.96,27.55,-287.12,3738.87,-0.11
4.50,-0.44,0,560.96,27.55,-287.12,3738.87,-0.11
4.63,-0.45,0,560.96,27.55,-287.14,3738.85,-0.11
4.64,-0.45,0,560.96,27.55,-287.14,3738.85,-0.11
4.66,-0.45,0,560.96,27.55,-287.14,3738.85,-0.11
4.68,-0.46,0,560.96,27.55,-287.14,3738.85,-0.11
4.70,-0.46,0,560.96,27.55,-287.15,3738.85,-0.11
4.75,-0.47,0,560.96,27.55,-287.15,3738.85,-0.11
4.77,-0.47,0,560.96,27.55,-287.15,3738.85,-0.11
4.78,-0.47,0,560.96,27.55,-287.15,3738.85,-0.11
4.80,-0.47,0,560.96,27.55,-287.16,3738.85,-0.11
4.82,-0.47,0,560.96,27.55,-287.16,3738.85,-0.11
4.83,-0.47,0,560.96,27.55,-287.16,3738.82,-0.11
4.85,-0.48,0,560.96,27.55,-287.16,3738.82,-0.11
4.87,-0.48,0,560.96,27.55,-287.16,3738.82,-0.11
4.88,-0.48,0,560.96,27.55,-287.16,3738.82,-0.11
4.90,-0.48,0,560.96,27.55,-287.17,3738.82,-0.11
4.92,-0.48,0,560.96,27.55,-287.17,3738.82,-0.11
4.94,-0.49,0,560.96,27.55,-287.17,3738.82,-0.11
4.95,-0.49,0,560.96,27.55,-287.17,3738.82,-0.11
4.97,-0.49,0,560.96,27.55,-287.18,3738.82,-0.11
5.11,-0.53,0,560.96,27.55,-287.21,3738.78,-0.37
5.15,-0.54,0,560.95,27.54,-287.23,3738.78,-0.41
5.17,-0.54,0,560.95,27.54,-287.23,3738.78,-0.41
5.19,-0.55,0,560.95,27.54,-287.24,3738.78,-0.43
5.20,-0.56,0,560.95,27.54,-287.24,3738.78,-0.44
5.22,-0.57,0,560.95,27.54,-287.25,3738.78,-0.45
5.24,-0.58,0,560.95,27.54,-287.26,3738.78,-0.46
5.25,-0.59,0,560.95,27.54,-287.27,3738.78,-0.47
5.27,-0.60,0,560.95,27.54,-287.28,3738.78,-0.48
5.29,-0.60,0,560.95,27.54,-287.28,3738.78,-0.48
5.30,-0.61,0,560.95,27.54,-287.29,3738.78,-0.48
5.32,-0.62,0,560.95,27.54,-287.30,3738.78,-0.49
5.37,-0.65,0,560.95,27.53,-287.33,3738.66,-0.50
5.39,-0.65,0,560.95,27.53,-287.33,3738.66,-0.50
5.41,-0.66,0,560.95,27.53,-287.34,3738.66,-0.50
5.42,-0.67,0,560.95,27.53,-287.35,3738.66,-0.50
5.44,-0.68,0,560.95,27.53,-287.36,3738.66,-0.51
5.46,-0.69,0,560.95,27.53,-287.37,3738.66,-0.51
5.47,-0.70,0,560.95,27.53,-287.38,3738.66,-0.51
5.49,-0.70,0,560.95,27.53,-287.38,3738.66,-0.51
5.51,-0.71,0,560.95,27.53,-287.39,3738.66,-0.51
5.52,-0.72,0,560.95,27.53,-287.40,3738.66,-0.51
5.54,-0.73,0,560.95,27.53,-287.41,3738.66,-0.51
5.56,-0.74,0,560.95,27.53,-287.42,3738.66,-0.51
5.57,-0.75,0,560.95,27.53,-287.43,3738.66,-0.51
5.59,-0.75,0,560.95,27.53,-287.43,3738.66,-0.51
5.62,-0.77,0,560.95,27.52,-287.45,3738.53,-0.51
5.65,-0.79,0,560.95,27.52,-287.47,3738.53,-0.51
5.67,-0.79,0,560.95,27.52,-287.47,3738.53,-0.51
5.69,-0.80,0,560.95,27.52,-287.48,3738.53,-0.51
5.70,-0.81,0,560.95,27.52,-287.49,3738.53,-0.51
5.72,-0.82,0,560.95,27.52,-287.50,3738.53,-0.52
5.74,-0.83,0,560.95,27.52,-287.51,3738.53,-0.52
5.75,-0.84,0,560.95,27.52,-287.52,3738.53,-0.52
5.77,-0.85,0,560.95,27.52,-287.53,3738.53,-0.52
5.79,-0.85,0,560.95,27.52,-287.53,3738.53,-0.52
5.88,-0.90,0,560.94,27.51,-287.59,3738.40,-0.52
5.90,-0.91,0,560.94,27.51,-287.60,3738.40,-0.52
5.91,-0.92,0,560.94,27.51,-287.61,3738.40,-0.52
5.93,-0.92,0,560.94,27.51,-287.61,3738.40,-0.52
5.95,-0.93,0,560.94,27.51,-287.62,3738.40,-0.52
5.96,-0.94,0,560.94,27.51,-287.63,3738.40,-0.52
5.98,-0.95,0,560.94,27.51,-287.64,3738.40,-0.52
6.00,-0.96,0,560.94,27.51,-287.65,3738.40,-0.52
6.01,-0.97,0,560.94,27.51,-287.66,3738.40,-0.52
6.03,-0.98,0,560.94,27.51,-287.67,3738.40,-0.52
6.05,-0.98,0,560.94,27.51,-287.67,3738.40,-0.52
6.06,-0.99,0,560.94,27.50,-287.68,3738.40,-0.52
6.08,-1.00,0,560.94,27.50,-287.69,3738.40,-0.52
6.10,-1.02,0,560.94,27.50,-287.70,3738.40,-0.52
6.15,-1.05,0,560.94,27.50,-287.73,3738.26,-0.52
6.17,-1.05,0,560.94,27.50,-287.73,3738.26,-0.52
6.19,-1.06,0,560.94,27.50,-287.74,3738.26,-0.52
6.21,-1.07,0,560.94,27.50,-287.75,3738.26,-0.52
6.22,-1.08,0,560.94,27.50,-287.76,3738.26,-0.52
6.24,-1.09,0,560.94,27.50,-287.77,3738.26,-0.52
6.26,-1.10,0,560.94,27.50,-287.78,3738.26,-0.52
6.27,-1.11,0,560.94,27.49,-287.79,3738.26,-0.52
6.29,-1.11,0,560.94,27.49,-287.79,3738.26,-0.52
6.31,-1.12,0,560.94,27.49,-287.80,3738.26,-0.52
6.32,-1.13,0,560.93,27.49,-287.81,3738.26,-0.52
6.34,-1.14,0,560.93,27.49,-287.82,3738.26,-0.52
6.36,-1.15,0,560.93,27.49,-287.83,3738.26,-0.52
6.37,-1.16,0,560.93,27.49,-287.84,3738.26,-0.52
6.39,-1.16,0,560.93,27.49,-287.84,3738.26,-0.52
6.41,-1.18,0,560.93,27.49,-287.86,3738.13,-0.52
6.43,-1.18,0,560.93,27.49,-287.86,3738.13,-0.52
6.45,-1.19,0,560.93,27.49,-287.87,3738.13,-0.52
6.46,-1.20,0,560.93,27.49,-287.88,3738.13,-0.52
6.48,-1.21,0,560.93,27.49,-287.89,3738.13,-0.52
6.50,-1.22,0,560.93,27.48,-287.90,3738.13,-0.52
6.51,-1.23,0,560.93,27.48,-287.91,3738.13,-0.52
6.53,-1.23,0,560.93,27.48,-287.91,3738.13,-0.52
6.55,-1.24,0,560.93,27.48,-287.92,3738.13,-0.52
6.56,-1.25,0,560.93,27.48,-287.93,3738.13,-0.52
6.58,-1.26,0,560.93,27.48,-287.94,3738.13,-0.52
6.60,-1.27,0,560.93,27.48,-287.96,3738.13,-0.52
6.62,-1.28,0,560.93,27.48,-287.97,3738.13,-0.52
6.63,-1.29,0,560.93,27.48,-287.98,3738.13,-0.52
6.65,-1.31,0,560.93,27.48,-287.99,3737.99,-0.52
6.75,-1.36,0,560.92,27.47,-288.04,3737.99,-0.52
6.77,-1.37,0,560.92,27.47,-288.05,3737.99,-0.52
6.79,-1.37,0,560.92,27.47,-288.05,3737.99,-0.52
6.80,-1.38,0,560.92,27.47,-288.06,3737.99,-0.52
6.84,-1.40,0,560.92,27.47,-288.08,3737.99,-0.52
6.86,-1.41,0,560.92,27.47,-288.09,3737.99,-0.52
6.88,-1.42,0,560.92,27.47,-288.10,3737.99,-0.52
6.89,-1.43,0,560.92,27.47,-288.11,3737.99,-0.52
6.91,-1.44,0,560.92,27.47,-288.12,3737.86,-0.52
6.93,-1.44,0,560.92,27.47,-288.12,3737.86,-0.52
6.95,-1.45,0,560.92,27.47,-288.13,3737.86,-0.52
6.97,-1.46,0,560.92,27.46,-288.14,3737.86,-0.52
6.98,-1.47,0,560.92,27.46,-288.15,3737.86,-0.52
7.00,-1.48,0,560.92,27.46,-288.16,3737.86,-0.52
7.02,-1.49,0,560.92,27.46,-288.17,3737.86,-0.52
7.03,-1.50,0,560.92,27.46,-288.18,3737.86,-0.52
7.05,-1.50,0,560.92,27.46,-288.18,3737.86,-0.52
7.07,-1.51,0,560.92,27.46,-288.19,3737.86,-0.52
7.08,-1.52,0,560.91,27.46,-288.20,3737.86,-0.52
7.10,-1.53,0,560.91,27.46,-288.21,3737.86,-0.52
7.12,-1.54,0,560.91,27.46,-288.22,3737.86,-0.52
7.14,-1.55,0,560.91,27.46,-288.23,3737.86,-0.52
7.15,-1.56,0,560.91,27.46,-288.24,3737.86,-0.52
7.17,-1.57,0,560.91,27.45,-288.25,3737.73,-0.52
7.20,-1.58,0,560.91,27.45,-288.26,3737.73,-0.52
7.21,-1.59,0,560.91,27.45,-288.27,3737.73,-0.52
7.38,-1.68,0,560.91,27.45,-288.35,3737.73,-0.51
7.40,-1.69,0,560.91,27.44,-288.37,3737.73,-0.51
7.41,-1.70,0,560.90,27.44,-288.38,3737.73,-0.51
7.43,-1.70,0,560.90,27.44,-288.38,3737.73,-0.51
7.48,-1.73,0,560.90,27.44,-288.41,3737.59,-0.51
7.50,-1.74,0,560.90,27.44,-288.42,3737.59,-0.51
7.52,-1.75,0,560.90,27.44,-288.43,3737.59,-0.51
7.53,-1.76,0,560.90,27.44,-288.44,3737.59,-0.51
7.55,-1.77,0,560.90,27.44,-288.45,3737.59,-0.51
7.57,-1.77,0,560.90,27.44,-288.45,3737.59,-0.51
7.58,-1.78,0,560.90,27.44,-288.46,3737.59,-0.51
7.60,-1.79,0,560.90,27.44,-288.47,3737.59,-0.51
7.62,-1.80,0,560.90,27.43,-288.48,3737.59,-0.51
7.64,-1.81,0,560.90,27.43,-288.49,3737.59,-0.51
7.65,-1.82,0,560.90,27.43,-288.50,3737.59,-0.51
7.67,-1.82,0,560.90,27.43,-288.50,3737.59,-0.51
7.69,-1.83,0,560.90,27.43,-288.51,3737.59,-0.51
7.70,-1.84,0,560.89,27.43,-288.52,3737.46,-0.51
7.72,-1.85,0,560.89,27.43,-288.53,3737.46,-0.51
7.79,-1.88,0,560.89,27.43,-288.56,3737.46,-0.51
7.81,-1.90,0,560.89,27.43,-288.58,3737.46,-0.51
7.83,-1.91,0,560.89,27.43,-288.59,3737.46,-0.51
7.85,-1.91,0,560.89,27.43,-288.59,3737.46,-0.51
7.86,-1.92,0,560.89,27.42,-288.60,3737.46,-0.51
7.88,-1.93,0,560.89,27.42,-288.61,3737.46,-0.51
7.90,-1.94,0,560.89,27.42,-288.62,3737.46,-0.51
7.92,-1.95,0,560.89,27.42,-288.63,3737.46,-0.51
7.93,-1.96,0,560.89,27.42,-288.64,3737.46,-0.51
7.95,-1.96,0,560.89,27.42,-288.64,3737.46,-0.51
7.97,-1.97,0,560.89,27.42,-288.65,3737.33,-0.51
7.98,-1.98,0,560.88,27.42,-288.66,3737.33,-0.51
8.00,-2.00,0,560.88,27.42,-288.67,3737.33,-0.51
8.02,-2.00,0,560.88,27.42,-288.68,3737.33,-0.45
8.11,-2.04,0,560.88,27.41,-288.72,3737.33,-0.48
8.13,-2.05,0,560.88,27.41,-288.73,3737.33,-0.49
8.14,-2.06,0,560.88,27.41,-288.74,3737.33,-0.49
8.16,-2.07,0,560.88,27.41,-288.75,3737.33,-0.49
8.18,-2.08,0,560.88,27.41,-288.76,3737.33,-0.50
8.19,-2.09,0,560.88,27.41,-288.77,3737.33,-0.50
8.21,-2.09,0,560.88,27.41,-288.77,3737.33,-0.50
8.23,-2.10,0,560.88,27.41,-288.78,3737.20,-0.50
8.24,-2.11,0,560.88,27.41,-288.79,3737.20,-0.50
8.26,-2.12,0,560.87,27.41,-288.80,3737.20,-0.51
8.28,-2.13,0,560.87,27.41,-288.81,3737.20,-0.51
8.30,-2.14,0,560.87,27.41,-288.82,3737.20,-0.51
8.31,-2.15,0,560.87,27.40,-288.83,3737.20,-0.51
8.37,-2.18,0,560.87,27.40,-288.86,3737.20,-0.59
8.39,-2.18,0,560.87,27.40,-288.86,3737.20,-0.59
8.41,-2.20,0,560.87,27.40,-288.87,3737.20,-0.66
8.42,-2.21,0,560.87,27.40,-288.89,3737.20,-0.74
8.44,-2.23,0,560.87,27.40,-288.90,3737.20,-0.81
8.46,-2.25,0,560.86,27.40,-288.92,3737.20,-0.89
8.47,-2.27,0,560.86,27.39,-288.94,3737.04,-0.96
8.49,-2.27,0,560.86,27.39,-288.94,3737.04,-0.96
8.51,-2.29,0,560.86,27.39,-288.96,3737.04,-1.04
8.52,-2.31,0,560.86,27.39,-288.98,3737.04,-1.11
8.54,-2.33,0,560.86,27.39,-289.01,3737.04,-1.18
8.56,-2.36,0,560.86,27.39,-289.03,3737.04,-1.26
8.57,-2.38,0,560.85,27.38,-289.06,3737.04,-1.33
8.59,-2.41,0,560.85,27.38,-289.09,3737.04,-1.40
8.65,-2.47,0,560.85,27.38,-289.15,3737.04,-1.54
8.66,-2.50,0,560.84,27.37,-289.18,3737.04,-1.61
8.68,-2.54,0,560.84,27.37,-289.21,3737.04,-1.68
8.70,-2.57,0,560.84,27.37,-289.25,3737.04,-1.75
8.71,-2.61,0,560.83,27.37,-289.28,3737.04,-1.82
8.73,-2.65,0,560.83,27.36,-289.32,3736.68,-1.89
8.75,-2.65,0,560.83,27.36,-289.32,3736.68,-1.89
8.77,-2.69,0,560.83,27.36,-289.36,3736.68,-1.96
8.78,-2.73,0,560.82,27.36,-289.40,3736.68,-2.02
8.80,-2.77,0,560.82,27.35,-289.44,3736.68,-2.09
8.82,-2.81,0,560.82,27.35,-289.48,3736.68,-2.16
8.83,-2.86,0,560.81,27.34,-289.53,3736.68,-2.22
8.85,-2.86,0,560.81,27.34,-289.53,3736.68,-2.22
8.87,-2.90,0,560.81,27.34,-289.57,3736.68,-2.29
8.88,-2.95,0,560.80,27.34,-289.62,3736.68,-2.36
8.95,-3.15,0,560.78,27.32,-289.82,3736.68,-2.61
9.02,-3.32,0,560.77,27.31,-289.98,3736.08,-2.80
9.04,-3.37,0,560.76,27.30,-290.04,3736.08,-2.86
9.06,-3.43,0,560.75,27.30,-290.10,3736.08,-2.93
9.07,-3.49,0,560.75,27.29,-290.15,3736.08,-2.99
9.09,-3.49,0,560.75,27.29,-290.15,3736.08,-2.99
