time,speed,travel,x,y,z,grounded,lift,torque,contact
0.018,11.887,0.238,-628.508,8.192,-149.794,4,7.800,0.066,"Ground_80_320:(0.00, 1.00, 0.00)"
0.038,11.899,0.476,-628.512,8.191,-149.557,4,8.239,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.058,11.909,0.714,-628.516,8.189,-149.318,4,8.651,0.016,"Ground_80_240:(0.00, 1.00, 0.00)"
0.078,11.810,0.950,-628.520,8.187,-149.082,4,9.032,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.098,11.833,1.186,-628.524,8.184,-148.846,4,9.377,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.118,11.852,1.423,-628.528,8.182,-148.609,4,9.677,0.025,"Ground_80_240:(0.00, 1.00, 0.00)"
0.138,11.868,1.661,-628.531,8.179,-148.372,4,9.933,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.158,11.882,1.898,-628.535,8.177,-148.134,4,10.145,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.178,11.894,2.136,-628.539,8.175,-147.896,4,10.314,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.198,11.904,2.374,-628.543,8.173,-147.658,4,10.441,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.218,11.806,2.610,-628.547,8.172,-147.422,4,10.531,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.238,11.829,2.847,-628.551,8.171,-147.186,4,10.586,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.258,11.849,3.084,-628.555,8.170,-146.949,4,10.610,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.278,11.865,3.321,-628.559,8.169,-146.712,4,10.607,0.035,"Ground_80_240:(0.00, 1.00, 0.00)"
0.298,11.879,3.559,-628.563,8.169,-146.474,4,10.583,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.318,11.892,3.796,-628.567,8.169,-146.236,4,10.541,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.338,11.902,4.034,-628.571,8.169,-145.998,4,10.484,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.358,11.804,4.270,-628.574,8.170,-145.762,4,10.418,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.378,11.827,4.507,-628.578,8.171,-145.526,4,10.346,0.020,"Ground_80_240:(0.00, 1.00, 0.00)"
0.398,11.847,4.744,-628.582,8.172,-145.289,4,10.270,0.018,"Ground_80_240:(0.00, 1.00, 0.00)"
0.418,11.863,4.981,-628.586,8.173,-145.052,4,10.192,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.438,11.878,5.219,-628.590,8.174,-144.814,4,10.117,0.013,"Ground_80_240:(0.00, 1.00, 0.00)"
0.458,11.890,5.456,-628.594,8.175,-144.576,4,10.044,0.011,"Ground_80_240:(0.00, 1.00, 0.00)"
0.478,11.901,5.694,-628.598,8.177,-144.338,4,9.977,0.009,"Ground_80_240:(0.00, 1.00, 0.00)"
0.498,11.802,5.930,-628.602,8.178,-144.102,4,9.915,0.007,"Ground_80_240:(0.00, 1.00, 0.00)"
0.518,11.826,6.167,-628.606,8.180,-143.866,4,9.860,0.006,"Ground_80_240:(0.00, 1.00, 0.00)"
0.538,11.846,6.404,-628.610,8.181,-143.629,4,9.812,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.558,11.863,6.641,-628.614,8.183,-143.392,4,9.771,0.003,"Ground_80_240:(0.00, 1.00, 0.00)"
0.578,11.877,6.879,-628.617,8.184,-143.154,4,9.737,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.598,11.889,7.116,-628.621,8.185,-142.917,4,9.711,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.618,11.900,7.354,-628.625,8.187,-142.679,4,9.691,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.638,11.909,7.593,-628.629,8.188,-142.441,4,9.677,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.658,11.810,7.829,-628.633,8.189,-142.204,4,9.669,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.678,11.832,8.065,-628.637,8.190,-141.968,4,9.666,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.698,11.851,8.302,-628.641,8.191,-141.731,4,9.667,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.718,11.867,8.540,-628.645,8.192,-141.493,4,9.671,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.738,11.881,8.777,-628.649,8.193,-141.256,4,9.679,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.758,11.893,9.015,-628.653,8.194,-141.018,4,9.688,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.778,11.903,9.253,-628.657,8.195,-140.780,4,9.699,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.798,11.804,9.489,-628.660,8.196,-140.544,4,9.712,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.818,11.827,9.726,-628.664,8.197,-140.307,4,9.725,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.838,11.847,9.963,-628.668,8.198,-140.071,4,9.738,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.858,11.864,10.200,-628.672,8.199,-139.833,4,9.751,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.878,11.878,10.438,-628.676,8.199,-139.596,4,9.763,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.898,11.890,10.676,-628.680,8.200,-139.358,4,9.775,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.918,11.901,10.914,-628.684,8.201,-139.120,4,9.786,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.938,11.803,11.150,-628.688,8.201,-138.884,4,9.795,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.958,11.826,11.386,-628.692,8.202,-138.648,4,9.804,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.978,11.846,11.623,-628.696,8.203,-138.411,4,9.811,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.998,11.863,11.860,-628.700,8.204,-138.173,4,9.818,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.018,11.877,12.098,-628.703,8.204,-137.936,4,9.823,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.038,11.890,12.336,-628.707,8.205,-137.698,4,9.826,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.058,11.900,12.574,-628.711,8.206,-137.460,4,9.829,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.078,11.802,12.810,-628.715,8.207,-137.224,4,9.831,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.098,11.825,13.046,-628.719,8.207,-136.988,4,9.832,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.118,11.845,13.283,-628.723,8.208,-136.751,4,9.833,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.138,11.862,13.520,-628.727,8.209,-136.514,4,9.832,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.158,11.877,13.758,-628.731,8.210,-136.276,4,9.832,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.178,11.889,13.996,-628.735,8.210,-136.038,4,9.830,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.198,11.900,14.234,-628.739,8.211,-135.800,4,9.829,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.218,11.909,14.472,-628.743,8.212,-135.562,4,9.827,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.238,11.810,14.708,-628.747,8.213,-135.326,4,9.825,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.258,11.832,14.945,-628.750,8.214,-135.090,4,9.823,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.278,11.851,15.182,-628.754,8.215,-134.853,4,9.821,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.298,11.867,15.419,-628.758,8.215,-134.615,4,9.819,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.318,11.881,15.657,-628.762,8.216,-134.378,4,9.817,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.338,11.893,15.894,-628.766,8.217,-134.140,4,9.815,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.358,11.903,16.132,-628.770,8.218,-133.902,4,9.814,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.378,11.804,16.369,-628.774,8.219,-133.666,4,9.812,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.398,11.827,16.605,-628.778,8.220,-133.429,4,9.811,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.418,11.847,16.842,-628.782,8.220,-133.192,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.438,11.864,17.079,-628.786,8.221,-132.955,4,9.809,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.458,11.878,17.317,-628.789,8.222,-132.718,4,9.808,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.478,11.890,17.555,-628.793,8.223,-132.480,4,9.808,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.498,11.901,17.793,-628.797,8.224,-132.242,4,9.807,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.518,11.803,18.029,-628.801,8.225,-132.006,4,9.807,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.538,11.826,18.265,-628.805,8.225,-131.769,4,9.807,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.558,11.846,18.502,-628.809,8.226,-131.532,4,9.807,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.578,11.863,18.739,-628.813,8.227,-131.295,4,9.807,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.598,11.877,18.977,-628.817,8.228,-131.058,4,9.807,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.618,11.890,19.215,-628.821,8.229,-130.820,4,9.807,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.638,11.900,19.453,-628.825,8.230,-130.582,4,9.807,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.658,11.802,19.689,-628.829,8.230,-130.346,4,9.808,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.678,11.825,19.925,-628.832,8.231,-130.110,4,9.808,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.698,11.845,20.162,-628.836,8.232,-129.873,4,9.808,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.718,11.862,20.399,-628.840,8.233,-129.635,4,9.809,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.738,11.877,20.637,-628.844,8.234,-129.398,4,9.809,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.758,11.889,20.875,-628.848,8.235,-129.160,4,9.809,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.778,11.900,21.113,-628.852,8.235,-128.922,4,9.809,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.798,11.909,21.351,-628.856,8.236,-128.684,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.818,11.810,21.587,-628.860,8.237,-128.448,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.838,11.832,21.824,-628.864,8.238,-128.211,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.858,11.851,22.061,-628.868,8.239,-127.974,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.878,11.867,22.298,-628.872,8.239,-127.737,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.898,11.881,22.536,-628.875,8.240,-127.499,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.918,11.893,22.774,-628.879,8.241,-127.262,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.938,11.903,23.012,-628.883,8.242,-127.024,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.958,11.804,23.248,-628.887,8.243,-126.788,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.978,11.827,23.484,-628.891,8.244,-126.551,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.998,11.847,23.721,-628.895,8.244,-126.314,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.018,11.864,23.958,-628.899,8.245,-126.077,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.038,11.878,24.196,-628.903,8.246,-125.839,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.058,11.890,24.434,-628.907,8.247,-125.602,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.078,11.901,24.672,-628.911,8.248,-125.364,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.098,11.803,24.908,-628.914,8.249,-125.128,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.118,11.826,25.144,-628.918,8.249,-124.891,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.138,11.846,25.381,-628.922,8.250,-124.654,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.158,11.863,25.619,-628.926,8.251,-124.417,4,9.811,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.178,11.877,25.856,-628.930,8.252,-124.180,4,9.811,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.198,11.889,26.094,-628.934,8.253,-123.942,4,9.811,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.218,11.900,26.332,-628.938,8.254,-123.704,4,9.811,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.238,11.802,26.568,-628.942,8.254,-123.468,4,9.811,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.258,11.825,26.804,-628.946,8.255,-123.231,4,9.811,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.278,11.845,27.041,-628.950,8.256,-122.994,4,9.811,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.298,11.862,27.279,-628.954,8.257,-122.757,4,9.811,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.318,11.877,27.516,-628.957,8.258,-122.520,4,9.811,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.338,11.889,27.754,-628.961,8.258,-122.282,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.358,11.900,27.992,-628.965,8.259,-122.044,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.378,11.909,28.230,-628.969,8.260,-121.806,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.398,11.810,28.466,-628.973,8.261,-121.570,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.418,11.832,28.703,-628.977,8.262,-121.333,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.438,11.851,28.940,-628.981,8.263,-121.096,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.458,11.867,29.177,-628.985,8.263,-120.859,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
2.478,11.881,29.415,-628.989,8.265,-120.621,4,10.395,0.000,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.498,11.893,29.653,-628.993,8.266,-120.384,4,10.304,0.061,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.518,11.903,29.891,-628.997,8.267,-120.146,4,10.229,0.111,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.538,11.804,30.126,-629.000,8.269,-119.910,4,10.165,0.149,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.558,11.827,30.363,-629.004,8.270,-119.673,4,10.107,0.179,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.578,11.846,30.600,-629.008,8.272,-119.437,4,10.055,0.201,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.598,11.863,30.837,-629.012,8.274,-119.200,4,10.007,0.216,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.01)"
2.618,11.876,31.074,-629.016,8.276,-118.962,4,10.546,0.226,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.01)"
2.638,11.888,31.312,-629.020,8.279,-118.725,4,10.376,0.170,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.01)"
2.658,11.898,31.550,-629.024,8.281,-118.487,4,10.202,0.123,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.678,11.907,31.788,-629.028,8.284,-118.249,4,10.033,0.084,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.698,11.807,32.024,-629.032,8.286,-118.012,4,9.876,0.052,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.718,11.829,32.261,-629.036,8.289,-117.776,4,9.731,0.026,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.738,11.848,32.498,-629.040,8.292,-117.539,4,9.610,0.005,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.758,11.864,32.735,-629.044,8.294,-117.302,4,9.510,0.011,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.778,11.877,32.973,-629.047,8.296,-117.064,4,9.431,0.023,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.798,11.889,33.210,-629.051,8.298,-116.826,4,9.373,0.032,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.818,11.899,33.449,-629.055,8.300,-116.588,4,9.336,0.037,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.838,11.908,33.687,-629.059,8.302,-116.350,4,9.317,0.041,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.858,11.809,33.923,-629.063,8.304,-116.114,4,9.315,0.043,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.878,11.831,34.160,-629.067,8.305,-115.877,4,9.326,0.043,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.898,11.849,34.397,-629.071,8.306,-115.640,4,9.352,0.042,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.918,11.866,34.634,-629.075,8.307,-115.403,4,9.387,0.040,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.938,11.880,34.872,-629.079,8.308,-115.165,4,9.429,0.038,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.958,11.891,35.110,-629.083,8.308,-114.927,4,9.475,0.035,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.978,11.902,35.348,-629.087,8.309,-114.689,4,9.525,0.032,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
2.998,11.803,35.584,-629.090,8.309,-114.453,4,9.576,0.029,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
3.018,11.826,35.820,-629.094,8.310,-114.217,4,9.627,0.026,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
3.038,11.846,36.057,-629.098,8.310,-113.980,4,9.676,0.023,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
3.058,11.863,36.295,-629.102,8.310,-113.743,4,9.722,0.020,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
3.078,11.877,36.532,-629.106,8.311,-113.505,4,9.764,0.017,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
3.098,11.890,36.770,-629.110,8.311,-113.267,4,9.801,0.015,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
3.118,11.900,37.008,-629.114,8.311,-113.029,4,9.834,0.012,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
3.138,11.802,37.244,-629.118,8.312,-112.793,4,9.862,0.010,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
3.158,11.825,37.480,-629.122,8.312,-112.557,4,9.885,0.008,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
3.178,11.845,37.717,-629.126,8.312,-112.320,4,9.902,0.007,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
3.198,11.862,37.955,-629.130,8.313,-112.083,4,9.916,0.005,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
3.218,11.877,38.192,-629.133,8.313,-111.845,4,9.924,0.004,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
3.238,11.889,38.430,-629.137,8.314,-111.607,4,9.929,0.003,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
3.258,11.900,38.668,-629.141,8.314,-111.369,4,9.930,0.002,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
3.278,11.909,38.906,-629.145,8.315,-111.131,4,9.928,0.001,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
3.298,11.810,39.142,-629.149,8.316,-110.895,4,9.924,0.001,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
3.318,11.832,39.379,-629.153,8.316,-110.659,4,9.917,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
3.338,11.851,39.616,-629.157,8.317,-110.422,4,9.922,0.018,"Ground_80_320:(0.00, 1.00, 0.00)"
3.358,11.867,39.853,-629.161,8.318,-110.184,4,9.926,0.014,"Ground_80_320:(0.00, 1.00, 0.00)"
3.378,11.881,40.091,-629.165,8.319,-109.947,4,9.950,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
3.398,11.893,40.329,-629.169,8.320,-109.709,4,9.977,0.034,"Ground_80_320:(0.00, 1.00, 0.00)"
3.418,11.903,40.567,-629.173,8.321,-109.471,4,10.020,0.056,"Ground_80_320:(0.00, 1.00, 0.00)"
3.438,11.804,40.803,-629.177,8.322,-109.235,4,10.066,0.034,"Ground_80_320:(0.00, 1.00, 0.00)"
3.458,11.827,41.039,-629.180,8.323,-108.999,4,10.125,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
3.478,11.847,41.276,-629.184,8.324,-108.762,4,10.197,0.029,"Ground_80_320:(0.00, 1.00, 0.00)"
3.498,11.863,41.513,-629.188,8.326,-108.525,4,10.272,0.028,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.02)"
3.518,11.877,41.750,-629.192,8.328,-108.287,4,10.374,0.020,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.02)"
3.538,11.889,41.988,-629.196,8.330,-108.050,4,10.472,0.008,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.02)"
3.558,11.899,42.226,-629.200,8.332,-107.812,4,10.590,0.007,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.02)"
3.578,11.907,42.464,-629.204,8.335,-107.574,4,10.696,0.024,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.02)"
3.598,11.807,42.699,-629.208,8.338,-107.339,4,10.815,0.041,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.02)"
3.618,11.829,42.936,-629.212,8.342,-107.102,4,10.925,0.060,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.03)"
3.638,11.847,43.172,-629.216,8.346,-106.866,4,11.026,0.077,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.03)"
3.658,11.862,43.409,-629.219,8.350,-106.629,4,11.104,0.095,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.03)"
3.678,11.874,43.646,-629.223,8.355,-106.392,4,11.185,0.111,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.03)"
3.698,11.885,43.883,-629.227,8.361,-106.155,4,11.244,0.163,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.03)"
3.718,11.894,44.120,-629.231,8.367,-105.918,4,11.296,0.135,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.04)"
3.738,11.901,44.358,-629.235,8.374,-105.680,4,11.333,0.185,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.04)"
3.758,11.800,44.593,-629.239,8.382,-105.445,4,11.357,0.155,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.04)"
3.778,11.820,44.829,-629.243,8.390,-105.209,4,11.386,0.204,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.04)"
3.798,11.837,45.065,-629.247,8.399,-104.973,4,11.378,0.172,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.04)"
3.818,11.851,45.301,-629.250,8.408,-104.737,4,11.371,0.218,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.04)"
3.838,11.863,45.538,-629.254,8.418,-104.500,4,11.345,0.220,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.05)"
3.858,11.873,45.775,-629.258,8.429,-104.264,4,11.325,0.223,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.05)"
3.878,11.881,46.012,-629.262,8.440,-104.027,4,11.286,0.225,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.05)"
3.898,11.887,46.249,-629.266,8.452,-103.790,4,11.257,0.227,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.05)"
3.918,11.892,46.486,-629.270,8.464,-103.553,4,11.211,0.227,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.05)"
3.938,11.896,46.723,-629.274,8.477,-103.316,4,11.178,0.228,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.06)"
