time,speed,travel,x,y,z,grounded,lift,torque,contact
0.020,23.774,0.475,-628.512,8.342,-149.557,4,7.800,0.076,""
0.040,23.781,0.951,-628.520,8.341,-149.081,4,8.332,0.013,""
0.060,23.788,1.427,-628.528,8.339,-148.606,4,8.831,0.022,""
0.080,23.794,1.902,-628.536,8.337,-148.130,4,9.283,0.039,""
0.100,23.799,2.378,-628.544,8.335,-147.654,4,9.674,0.046,""
0.120,23.804,2.854,-628.551,8.333,-147.178,4,10.002,0.046,""
0.140,23.808,3.330,-628.559,8.331,-146.702,4,10.264,0.043,""
0.160,23.812,3.806,-628.567,8.330,-146.226,4,10.465,0.039,""
0.180,23.816,4.283,-628.575,8.328,-145.750,4,10.610,0.034,""
0.200,23.819,4.759,-628.583,8.328,-145.274,4,10.703,0.029,""
0.220,23.822,5.235,-628.591,8.327,-144.797,4,10.752,0.024,""
0.240,23.825,5.712,-628.599,8.327,-144.321,4,10.764,0.020,""
0.260,23.828,6.188,-628.606,8.327,-143.845,4,10.744,0.017,""
0.280,23.830,6.665,-628.614,8.328,-143.368,4,10.700,0.014,""
0.300,23.833,7.142,-628.622,8.329,-142.891,4,10.636,0.011,""
0.320,23.835,7.618,-628.630,8.330,-142.415,4,10.559,0.009,""
0.340,23.837,8.095,-628.638,8.332,-141.938,4,10.472,0.007,""
0.360,23.838,8.572,-628.646,8.333,-141.462,4,10.381,0.006,""
0.380,23.840,9.049,-628.654,8.335,-140.985,4,10.288,0.005,""
0.400,23.841,9.525,-628.662,8.338,-140.508,4,10.196,0.004,""
0.420,23.843,10.002,-628.669,8.340,-140.031,4,10.109,0.003,""
0.440,23.844,10.479,-628.677,8.342,-139.554,4,10.026,0.002,""
0.460,23.845,10.956,-628.685,8.344,-139.078,4,9.951,0.002,""
0.480,23.846,11.433,-628.693,8.347,-138.601,4,9.884,0.002,""
0.500,23.847,11.910,-628.701,8.349,-138.124,4,9.825,0.001,""
0.520,23.848,12.387,-628.709,8.352,-137.647,4,9.775,0.001,""
0.540,23.849,12.864,-628.717,8.354,-137.170,4,9.734,0.001,""
0.560,23.850,13.341,-628.725,8.356,-136.693,4,9.701,0.001,""
0.580,23.851,13.818,-628.732,8.359,-136.216,4,9.676,0.001,""
0.600,23.851,14.295,-628.740,8.361,-135.739,4,9.659,0.000,""
0.620,23.852,14.772,-628.748,8.363,-135.262,4,9.648,0.000,""
0.640,23.853,15.249,-628.756,8.365,-134.785,4,9.643,0.000,""
0.660,23.853,15.726,-628.764,8.367,-134.308,4,9.643,0.000,""
0.680,23.854,16.203,-628.772,8.369,-133.831,4,9.648,0.000,""
0.700,23.854,16.680,-628.780,8.371,-133.354,4,9.656,0.000,""
0.720,23.855,17.157,-628.788,8.373,-132.877,4,9.666,0.000,""
0.740,23.855,17.634,-628.795,8.374,-132.400,4,9.679,0.000,""
0.760,23.855,18.111,-628.803,8.376,-131.923,4,9.693,0.000,""
0.780,23.856,18.588,-628.811,8.378,-131.446,4,9.708,0.000,""
0.800,23.856,19.066,-628.819,8.379,-130.969,4,9.723,0.000,""
0.820,23.856,19.543,-628.827,8.381,-130.492,4,9.738,0.000,""
0.840,23.857,20.020,-628.835,8.383,-130.015,4,9.752,0.000,""
0.860,23.857,20.497,-628.843,8.384,-129.538,4,9.766,0.000,""
0.880,23.857,20.974,-628.851,8.386,-129.061,4,9.779,0.000,""
0.900,23.857,21.451,-628.858,8.387,-128.584,4,9.790,0.000,""
0.920,23.857,21.928,-628.866,8.389,-128.107,4,9.800,0.000,""
0.940,23.858,22.406,-628.874,8.390,-127.630,4,9.809,0.000,""
0.960,23.858,22.883,-628.882,8.392,-127.153,4,9.816,0.000,""
0.980,23.858,23.360,-628.890,8.394,-126.675,4,9.822,0.000,""
1.000,23.858,23.837,-628.898,8.395,-126.198,4,9.827,0.000,""
