time,speed,travel,x,y,z,grounded,lift,torque,contact
0.006,23.774,0.475,-630.212,8.342,-149.585,4,7.777,0.078,""
0.026,23.781,0.951,-630.220,8.341,-149.109,4,8.315,0.015,""
0.046,23.788,1.427,-630.228,8.339,-148.634,4,8.819,0.022,""
0.066,23.794,1.902,-630.235,8.337,-148.158,4,9.275,0.039,""
0.086,23.799,2.378,-630.243,8.335,-147.682,4,9.672,0.046,""
0.106,23.804,2.854,-630.251,8.333,-147.206,4,10.003,0.047,""
0.126,23.808,3.330,-630.259,8.331,-146.730,4,10.268,0.044,""
0.146,23.812,3.806,-630.267,8.329,-146.254,4,10.471,0.040,""
0.166,23.816,4.283,-630.275,8.328,-145.778,4,10.617,0.035,""
0.186,23.819,4.759,-630.283,8.327,-145.302,4,10.712,0.030,""
0.206,23.822,5.235,-630.291,8.327,-144.826,4,10.762,0.026,""
0.226,23.825,5.712,-630.299,8.327,-144.349,4,10.773,0.022,""
0.246,23.828,6.188,-630.306,8.327,-143.873,4,10.753,0.017,""
0.266,23.830,6.665,-630.314,8.327,-143.396,4,10.709,0.015,""
0.286,23.833,7.142,-630.322,8.328,-142.920,4,10.645,0.012,""
0.306,23.835,7.618,-630.330,8.330,-142.443,4,10.567,0.010,""
0.326,23.837,8.095,-630.338,8.331,-141.966,4,10.479,0.008,""
0.346,23.838,8.572,-630.346,8.333,-141.490,4,10.387,0.007,""
0.366,23.840,9.049,-630.354,8.335,-141.013,4,10.293,0.006,""
0.386,23.841,9.525,-630.362,8.337,-140.536,4,10.201,0.005,""
0.406,23.843,10.002,-630.369,8.339,-140.059,4,10.112,0.004,""
0.426,23.844,10.479,-630.377,8.342,-139.583,4,10.029,0.003,""
0.446,23.845,10.956,-630.385,8.344,-139.106,4,9.953,0.002,""
0.466,23.846,11.433,-630.393,8.347,-138.629,4,9.885,0.002,""
0.486,23.847,11.910,-630.401,8.349,-138.152,4,9.825,0.001,""
0.506,23.848,12.387,-630.409,8.351,-137.675,4,9.775,0.001,""
0.526,23.849,12.864,-630.417,8.354,-137.198,4,9.733,0.001,""
0.546,23.850,13.341,-630.424,8.356,-136.721,4,9.700,0.001,""
0.566,23.851,13.818,-630.432,8.358,-136.244,4,9.674,0.001,""
0.586,23.851,14.295,-630.440,8.361,-135.767,4,9.657,0.001,""
0.606,23.852,14.772,-630.448,8.363,-135.290,4,9.646,0.001,""
0.626,23.853,15.249,-630.456,8.365,-134.813,4,9.641,0.001,""
0.646,23.853,15.726,-630.464,8.367,-134.336,4,9.641,0.001,""
0.666,23.854,16.203,-630.472,8.369,-133.859,4,9.645,0.001,""
0.686,23.854,16.680,-630.480,8.371,-133.382,4,9.653,0.001,""
0.706,23.855,17.157,-630.487,8.373,-132.905,4,9.664,0.001,""
0.726,23.855,17.634,-630.495,8.374,-132.428,4,9.677,0.001,""
0.746,23.855,18.111,-630.503,8.376,-131.951,4,9.691,0.001,""
0.766,23.856,18.588,-630.511,8.378,-131.474,4,9.706,0.001,""
0.786,23.856,19.066,-630.519,8.379,-130.997,4,9.721,0.001,""
0.806,23.856,19.543,-630.527,8.381,-130.520,4,9.736,0.001,""
0.826,23.857,20.020,-630.535,8.383,-130.043,4,9.751,0.001,""
0.846,23.857,20.497,-630.542,8.384,-129.566,4,9.765,0.001,""
0.866,23.857,20.974,-630.550,8.386,-129.089,4,9.777,0.001,""
0.886,23.857,21.451,-630.558,8.387,-128.612,4,9.789,0.001,""
0.906,23.857,21.928,-630.566,8.389,-128.135,4,9.799,0.001,""
0.926,23.858,22.406,-630.574,8.390,-127.658,4,9.808,0.001,""
0.946,23.858,22.883,-630.582,8.392,-127.181,4,9.815,0.001,""
0.966,23.858,23.360,-630.590,8.394,-126.704,4,9.822,0.001,""
0.986,23.858,23.837,-630.598,8.395,-126.226,4,9.826,0.001,""
1.006,23.858,24.314,-630.605,8.397,-125.749,4,9.830,0.001,""
1.026,23.858,24.791,-630.613,8.398,-125.272,4,9.832,0.001,""
1.046,23.858,25.268,-630.621,8.400,-124.795,4,9.834,0.001,""
1.066,23.859,25.746,-630.629,8.401,-124.318,4,9.835,0.001,""
1.086,23.859,26.223,-630.637,8.403,-123.841,4,9.835,0.001,""
1.106,23.859,26.700,-630.645,8.405,-123.364,4,9.834,0.001,""
1.126,23.859,27.177,-630.653,8.406,-122.887,4,9.833,0.001,""
1.146,23.859,27.654,-630.661,8.408,-122.410,4,9.831,0.001,""
1.166,23.859,28.132,-630.668,8.410,-121.932,4,9.829,0.001,""
1.186,23.859,28.609,-630.676,8.411,-121.455,4,9.827,0.001,""
1.206,23.859,29.086,-630.684,8.413,-120.978,4,10.410,0.001,""
1.226,23.859,29.563,-630.692,8.415,-120.501,4,10.366,0.095,""
1.246,23.859,30.040,-630.700,8.418,-120.025,4,10.346,0.148,""
1.266,23.859,30.517,-630.708,8.420,-119.548,4,10.325,0.174,""
1.286,23.859,30.994,-630.716,8.423,-119.071,4,10.293,0.184,""
1.306,23.858,31.471,-630.723,8.426,-118.594,4,10.245,0.184,""
1.326,23.858,31.948,-630.731,8.429,-118.117,4,10.183,0.180,""
1.346,23.857,32.425,-630.739,8.432,-117.640,4,10.694,0.174,""
1.366,23.857,32.902,-630.747,8.436,-117.163,4,10.438,0.071,""
1.386,23.856,33.379,-630.755,8.440,-116.685,4,10.165,0.011,""
1.406,23.856,33.856,-630.763,8.444,-116.208,4,9.906,0.022,""
1.426,23.856,34.334,-630.771,8.447,-115.731,4,9.681,0.038,""
1.446,23.856,34.811,-630.779,8.451,-115.254,4,9.496,0.044,""
1.466,23.856,35.288,-630.787,8.454,-114.777,4,9.354,0.045,""
1.486,23.856,35.765,-630.794,8.458,-114.300,4,9.254,0.042,""
1.506,23.856,36.243,-630.802,8.461,-113.823,4,9.192,0.038,""
1.526,23.856,36.720,-630.810,8.463,-113.346,4,9.164,0.033,""
1.546,23.856,37.197,-630.818,8.466,-112.868,4,9.163,0.028,""
1.566,23.856,37.674,-630.826,8.468,-112.391,4,9.185,0.023,""
1.586,23.856,38.151,-630.834,8.470,-111.914,4,9.226,0.020,""
1.606,23.857,38.628,-630.842,8.472,-111.437,4,9.279,0.016,""
1.626,23.857,39.105,-630.850,8.474,-110.960,4,9.345,0.024,""
1.646,23.857,39.583,-630.858,8.475,-110.483,4,9.442,0.041,""
1.666,23.857,40.060,-630.865,8.476,-110.006,4,9.583,0.053,""
1.686,23.857,40.537,-630.873,8.478,-109.529,4,9.765,0.056,""
1.706,23.857,41.014,-630.881,8.479,-109.052,4,9.983,0.049,""
1.726,23.857,41.491,-630.889,8.481,-108.575,4,10.233,0.038,""
1.746,23.857,41.968,-630.897,8.483,-108.098,4,10.509,0.087,""
1.766,23.857,42.444,-630.905,8.485,-107.622,4,10.829,0.077,""
1.786,23.857,42.921,-630.913,8.488,-107.145,4,11.202,0.079,""
1.806,23.856,43.398,-630.921,8.491,-106.668,4,11.608,0.079,""
1.826,23.855,43.874,-630.929,8.496,-106.192,4,12.027,0.077,""
1.846,23.854,44.351,-630.938,8.501,-105.716,4,12.442,0.073,""
1.866,23.852,44.827,-630.946,8.508,-105.240,4,12.838,0.065,""
1.886,23.851,45.303,-630.955,8.516,-104.763,4,13.202,0.054,""
1.906,23.849,45.779,-630.963,8.526,-104.287,4,13.522,0.041,""
1.926,23.846,46.255,-630.972,8.537,-103.812,4,13.793,0.037,""
1.946,23.844,46.731,-630.982,8.550,-103.336,4,14.027,0.512,""
1.966,23.841,47.207,-630.991,8.564,-102.860,4,14.201,0.499,""
1.986,23.838,47.682,-631.000,8.581,-102.384,4,14.304,0.508,""
2.006,23.835,48.158,-631.010,8.599,-101.909,4,14.356,0.535,""
2.026,23.832,48.633,-631.021,8.619,-101.434,4,14.378,0.573,""
2.046,23.829,49.109,-631.031,8.640,-100.958,4,14.375,0.615,""
2.066,23.826,49.584,-631.042,8.664,-100.483,4,14.339,0.660,""
2.086,23.822,50.059,-631.053,8.689,-100.009,4,14.277,0.711,"Takeoff - 40m x 6m, 6.2m rise:(-0.04, 1.00, -0.04)"
2.106,23.809,50.533,-631.065,8.718,-99.535,4,14.210,0.768,"Takeoff - 40m x 6m, 6.2m rise:(-0.02, 1.00, -0.07)"
