time,speed,travel,x,y,z,grounded,lift,torque,contact
0.015,11.887,0.238,-627.008,8.192,-149.770,4,7.800,0.066,""
0.035,11.899,0.476,-627.012,8.191,-149.532,4,8.239,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.055,11.909,0.714,-627.016,8.189,-149.294,4,8.651,0.016,"Ground_80_240:(0.00, 1.00, 0.00)"
0.075,11.810,0.950,-627.020,8.187,-149.058,4,9.032,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.095,11.833,1.186,-627.024,8.184,-148.821,4,9.377,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.115,11.852,1.423,-627.028,8.182,-148.584,4,9.677,0.025,"Ground_80_240:(0.00, 1.00, 0.00)"
0.135,11.868,1.661,-627.032,8.179,-148.347,4,9.933,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.155,11.882,1.898,-627.036,8.177,-148.109,4,10.145,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.174,11.894,2.136,-627.040,8.175,-147.871,4,10.314,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.195,11.904,2.374,-627.043,8.173,-147.633,4,10.441,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.215,11.806,2.610,-627.047,8.172,-147.397,4,10.531,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.235,11.829,2.847,-627.051,8.171,-147.161,4,10.586,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.255,11.849,3.084,-627.055,8.170,-146.924,4,10.610,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.275,11.865,3.321,-627.059,8.169,-146.687,4,10.607,0.035,"Ground_80_240:(0.00, 1.00, 0.00)"
0.295,11.879,3.559,-627.063,8.169,-146.449,4,10.583,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.315,11.892,3.796,-627.067,8.169,-146.212,4,10.541,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.335,11.902,4.034,-627.071,8.169,-145.974,4,10.484,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.355,11.804,4.270,-627.075,8.170,-145.738,4,10.418,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.375,11.827,4.507,-627.079,8.171,-145.501,4,10.346,0.020,"Ground_80_240:(0.00, 1.00, 0.00)"
0.395,11.847,4.744,-627.083,8.172,-145.264,4,10.270,0.018,"Ground_80_240:(0.00, 1.00, 0.00)"
0.415,11.863,4.981,-627.086,8.173,-145.027,4,10.192,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.435,11.878,5.219,-627.090,8.174,-144.789,4,10.117,0.013,"Ground_80_240:(0.00, 1.00, 0.00)"
0.455,11.890,5.456,-627.094,8.175,-144.552,4,10.044,0.011,"Ground_80_240:(0.00, 1.00, 0.00)"
0.475,11.901,5.694,-627.098,8.177,-144.314,4,9.977,0.009,"Ground_80_240:(0.00, 1.00, 0.00)"
0.495,11.802,5.930,-627.102,8.178,-144.078,4,9.915,0.007,"Ground_80_240:(0.00, 1.00, 0.00)"
0.515,11.826,6.167,-627.106,8.180,-143.841,4,9.860,0.006,"Ground_80_240:(0.00, 1.00, 0.00)"
0.535,11.846,6.404,-627.110,8.181,-143.604,4,9.812,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.555,11.863,6.641,-627.114,8.183,-143.367,4,9.771,0.003,"Ground_80_240:(0.00, 1.00, 0.00)"
0.575,11.877,6.879,-627.118,8.184,-143.130,4,9.737,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.595,11.889,7.116,-627.122,8.185,-142.892,4,9.711,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
