time,speed,travel,x,y,z,grounded,lift,torque,contact
0.017,23.774,0.475,-625.512,8.342,-149.507,4,7.800,0.042,""
0.037,23.782,0.951,-625.520,8.341,-149.032,4,8.320,0.006,""
0.057,23.788,1.427,-625.528,8.339,-148.556,4,8.807,0.017,""
0.077,23.794,1.902,-625.536,8.337,-148.080,4,9.253,0.032,""
0.097,23.800,2.378,-625.544,8.335,-147.605,4,9.645,0.039,""
0.117,23.805,2.854,-625.552,8.333,-147.129,4,9.978,0.042,""
0.137,23.810,3.330,-625.560,8.331,-146.653,4,10.249,0.042,""
0.157,23.814,3.807,-625.568,8.329,-146.177,4,10.460,0.040,""
0.177,23.818,4.283,-625.575,8.328,-145.700,4,10.615,0.037,""
0.197,23.821,4.759,-625.583,8.327,-145.224,4,10.717,0.033,""
0.217,23.825,5.236,-625.591,8.327,-144.748,4,10.774,0.029,""
0.237,23.828,5.712,-625.599,8.327,-144.271,4,10.790,0.025,""
0.257,23.830,6.189,-625.607,8.327,-143.795,4,10.774,0.021,""
0.277,23.833,6.665,-625.615,8.328,-143.318,4,10.730,0.017,""
0.297,23.835,7.142,-625.623,8.329,-142.842,4,10.666,0.014,""
0.317,23.837,7.619,-625.631,8.330,-142.365,4,10.586,0.012,""
0.337,23.839,8.096,-625.638,8.331,-141.888,4,10.496,0.009,""
0.357,23.841,8.572,-625.646,8.333,-141.411,4,10.400,0.007,""
0.377,23.842,9.049,-625.654,8.335,-140.935,4,10.303,0.006,""
0.397,23.844,9.526,-625.662,8.337,-140.458,4,10.207,0.004,""
0.417,23.845,10.003,-625.670,8.340,-139.981,4,10.114,0.003,""
0.437,23.847,10.480,-625.678,8.342,-139.504,4,10.028,0.002,""
0.457,23.848,10.957,-625.686,8.344,-139.027,4,9.949,0.002,""
0.477,23.849,11.434,-625.694,8.347,-138.550,4,9.878,0.001,""
0.497,23.850,11.911,-625.701,8.349,-138.074,4,9.817,0.001,""
0.517,23.851,12.388,-625.709,8.352,-137.597,4,9.765,0.001,""
0.537,23.852,12.865,-625.717,8.354,-137.120,4,9.722,0.000,""
0.557,23.853,13.342,-625.725,8.356,-136.643,4,9.689,0.000,""
0.577,23.853,13.819,-625.733,8.359,-136.166,4,9.663,0.000,""
0.597,23.854,14.296,-625.741,8.361,-135.689,4,9.646,0.000,""
0.617,23.855,14.773,-625.749,8.363,-135.212,4,9.636,0.000,""
0.637,23.855,15.250,-625.757,8.365,-134.735,4,9.631,0.000,""
0.657,23.856,15.727,-625.764,8.367,-134.258,4,9.632,0.000,""
0.677,23.856,16.204,-625.772,8.369,-133.780,4,9.638,0.000,""
0.697,23.857,16.681,-625.780,8.371,-133.303,4,9.647,0.000,""
0.717,23.857,17.159,-625.788,8.373,-132.826,4,9.659,0.000,""
0.737,23.858,17.636,-625.796,8.375,-132.349,4,9.673,0.000,""
0.757,23.858,18.113,-625.804,8.376,-131.872,4,9.688,0.000,""
0.777,23.858,18.590,-625.812,8.378,-131.395,4,9.704,0.000,""
0.797,23.859,19.067,-625.820,8.380,-130.918,4,9.721,0.000,""
0.817,23.859,19.544,-625.827,8.381,-130.441,4,9.737,0.000,""
0.837,23.859,20.022,-625.835,8.383,-129.964,4,9.752,0.000,""
0.857,23.859,20.499,-625.843,8.384,-129.487,4,9.767,0.000,""
0.877,23.860,20.976,-625.851,8.386,-129.009,4,9.780,0.000,""
0.897,23.860,21.453,-625.859,8.387,-128.532,4,9.792,0.000,""
0.917,23.860,21.930,-625.867,8.389,-128.055,4,9.802,0.000,""
0.937,23.860,22.408,-625.875,8.390,-127.578,4,9.811,0.000,""
0.957,23.860,22.885,-625.882,8.392,-127.101,4,9.819,0.000,""
0.977,23.861,23.362,-625.890,8.394,-126.624,4,9.825,0.000,""
0.997,23.861,23.839,-625.898,8.395,-126.147,4,9.830,0.000,""
1.017,23.861,24.316,-625.906,8.397,-125.669,4,9.834,0.000,""
1.037,23.861,24.794,-625.914,8.398,-125.192,4,9.836,0.000,""
1.057,23.861,25.271,-625.922,8.400,-124.715,4,9.837,0.000,""
1.077,23.861,25.748,-625.930,8.401,-124.238,4,9.838,0.000,""
1.097,23.861,26.225,-625.937,8.403,-123.761,4,9.838,0.000,""
1.117,23.861,26.703,-625.945,8.405,-123.284,4,9.837,0.000,""
1.137,23.861,27.180,-625.953,8.406,-122.807,4,9.835,0.000,""
1.157,23.862,27.657,-625.961,8.408,-122.329,4,9.833,0.000,""
1.177,23.862,28.134,-625.969,8.410,-121.852,4,9.831,0.000,""
1.197,23.862,28.611,-625.977,8.411,-121.375,4,9.829,0.000,""
1.217,23.862,29.089,-625.985,8.413,-120.898,4,9.826,0.000,""
1.237,23.862,29.566,-625.993,8.415,-120.421,4,10.409,0.000,""
1.257,23.862,30.043,-626.000,8.417,-119.944,4,10.355,0.064,""
1.277,23.862,30.520,-626.008,8.419,-119.467,4,10.331,0.106,""
1.297,23.861,30.997,-626.016,8.422,-118.990,4,10.315,0.132,""
1.317,23.861,31.474,-626.024,8.425,-118.513,4,10.295,0.146,""
1.337,23.861,31.951,-626.032,8.428,-118.036,4,10.849,0.151,""
1.357,23.860,32.428,-626.040,8.431,-117.559,4,10.638,0.087,""
1.377,23.860,32.905,-626.048,8.435,-117.082,4,10.395,0.041,""
1.397,23.860,33.383,-626.055,8.439,-116.604,4,10.147,0.010,""
1.417,23.859,33.860,-626.063,8.443,-116.127,4,9.912,0.011,""
1.437,23.859,34.337,-626.071,8.446,-115.650,4,9.703,0.024,""
1.457,23.859,34.814,-626.079,8.450,-115.173,4,9.527,0.032,""
1.477,23.859,35.292,-626.087,8.454,-114.696,4,9.386,0.035,""
1.497,23.859,35.769,-626.095,8.457,-114.219,4,9.282,0.035,""
1.517,23.859,36.246,-626.103,8.460,-113.741,4,9.212,0.034,""
1.537,23.859,36.723,-626.111,8.463,-113.264,4,9.174,0.031,""
1.557,23.859,37.201,-626.118,8.466,-112.787,4,9.164,0.028,""
1.577,23.859,37.678,-626.126,8.468,-112.310,4,9.178,0.024,""
1.597,23.859,38.155,-626.134,8.470,-111.833,4,9.210,0.021,""
1.617,23.859,38.632,-626.142,8.472,-111.356,4,9.257,0.018,""
1.637,23.860,39.110,-626.150,8.474,-110.878,4,9.315,0.015,""
1.657,23.860,39.587,-626.158,8.475,-110.401,4,9.406,0.024,""
1.677,23.860,40.064,-626.165,8.476,-109.924,4,9.552,0.041,""
1.697,23.860,40.541,-626.173,8.478,-109.447,4,9.753,0.049,""
1.717,23.860,41.018,-626.181,8.479,-108.970,4,10.004,0.045,""
1.737,23.860,41.495,-626.189,8.481,-108.493,4,10.302,0.028,""
1.757,23.860,41.972,-626.197,8.483,-108.016,4,10.655,0.007,""
1.777,23.860,42.449,-626.205,8.485,-107.540,4,11.083,0.016,""
1.797,23.859,42.925,-626.213,8.489,-107.063,4,11.586,0.049,""
1.817,23.858,43.402,-626.220,8.493,-106.587,4,12.140,0.089,""
