time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.015,42.596,0.852,-623.819,8.192,-149.103,4,7.800,0.066,"Ground_0_400:(-0.012, 1.000, -0.004) separation=0.0108 impulse=0.000;Ground_0_400:(-0.012, 1.000, -0.004) separation=0.0112 impulse=0.000;Ground_0_400:(-0.012, 1.000, -0.004) separation=0.0123 impulse=0.000;Ground_0_400:(-0.012, 1.000, -0.004) separation=0.6000 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.004) separation=0.6903 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.004) separation=0.0301 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.004) separation=0.4382 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.004) separation=0.0327 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.004) separation=0.0334 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.004) separation=0.6961 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.004) separation=0.5503 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.004) separation=0.0591 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.004) separation=0.0651 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.004) separation=0.5545 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.004) separation=0.6031 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.004) separation=0.4413 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.004) separation=0.0980 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.004) separation=0.1062 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.004) separation=0.4442 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.004) separation=0.1068 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.005) separation=0.6353 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.005) separation=0.1578 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.005) separation=0.7077 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.005) separation=0.1463 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.005) separation=0.1519 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.005) separation=0.3610 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.004) separation=0.6058 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.004) separation=0.1921 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.004) separation=0.2071 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.004) separation=0.3383 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.004) separation=0.1924 impulse=0.000;Ground_0_400:(-0.011, 1.000, -0.004) separation=0.1997 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.004) separation=0.2351 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.004) separation=0.2541 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.004) separation=0.2756 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.004) separation=0.5265 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.004) separation=0.2745 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.004) separation=0.5243 impulse=0.000;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.6447 impulse=0.000;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.2983 impulse=0.000;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.5354 impulse=0.000;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.2746 impulse=0.000;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.2767 impulse=0.000;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.4669 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.004) separation=0.6942 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.004) separation=0.3391 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.004) separation=0.4308 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.004) separation=0.3097 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.004) separation=0.3204 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.004) separation=0.3205 impulse=0.000;Ground_0_400:(-0.005, 1.000, -0.004) separation=0.5823 impulse=0.000;Ground_0_400:(-0.005, 1.000, -0.004) separation=0.3763 impulse=0.000;Ground_0_400:(-0.005, 1.000, -0.004) separation=0.6199 impulse=0.000;Ground_0_400:(-0.005, 1.000, -0.004) separation=0.3406 impulse=0.000;Ground_0_400:(-0.005, 1.000, -0.004) separation=0.3464 impulse=0.000;Ground_0_400:(-0.005, 1.000, -0.004) separation=0.3495 impulse=0.000;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.4672 impulse=0.000;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.4095 impulse=0.000;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.5102 impulse=0.000;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.3671 impulse=0.000;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.4035 impulse=0.000;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.4039 impulse=0.000;Ground_0_400:(-0.004, 1.000, -0.004) separation=0.3494 impulse=0.000;Ground_0_400:(-0.004, 1.000, -0.004) separation=0.3981 impulse=0.000;Ground_0_400:(-0.004, 1.000, -0.004) separation=0.3673 impulse=0.000;Ground_0_400:(-0.004, 1.000, -0.004) separation=0.4251 impulse=0.000;Ground_0_400:(-0.004, 1.000, -0.004) separation=0.3889 impulse=0.000;Ground_0_400:(-0.004, 1.000, -0.004) separation=0.4376 impulse=0.000;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.2296 impulse=0.000;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.4602 impulse=0.000;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.2837 impulse=0.000;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.4056 impulse=0.000;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.2375 impulse=0.000;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.2391 impulse=0.000;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.1286 impulse=0.000;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.4695 impulse=0.000;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.1872 impulse=0.000;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.4100 impulse=0.000;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.1414 impulse=0.000;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.1467 impulse=0.000;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.0409 impulse=141.781;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.4669 impulse=141.781;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.1030 impulse=141.781;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.4035 impulse=141.781;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.0803 impulse=141.781;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.1299 impulse=141.781;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.0084 impulse=89.056;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.4329 impulse=89.056;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.0600 impulse=89.056;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.3792 impulse=89.056;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.0560 impulse=89.056;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.1418 impulse=89.056;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.0020 impulse=32.782;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.3812 impulse=32.782;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.0365 impulse=32.782;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.3444 impulse=32.782;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.0667 impulse=32.782;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.1670 impulse=32.782;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.0007 impulse=32.118;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.3224 impulse=32.118;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.0170 impulse=32.118;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.3038 impulse=32.118;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.0016 impulse=32.118;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.0150 impulse=32.118;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.0005 impulse=47.544;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.2605 impulse=47.544;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.0037 impulse=47.544;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.2551 impulse=47.544;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.0021 impulse=47.544;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.0707 impulse=47.544;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.0048 impulse=21.588;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.1960 impulse=21.588;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.0010 impulse=21.588;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.1976 impulse=21.588;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.0040 impulse=21.588;Ground_0_400:(-0.006, 1.000, -0.004) separation=0.0942 impulse=21.588;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0083 impulse=10.412;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.1346 impulse=10.412;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0005 impulse=10.412;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.1405 impulse=10.412;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0352 impulse=10.412;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0835 impulse=10.412;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0106 impulse=4.444;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0800 impulse=4.444;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0002 impulse=4.444;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0892 impulse=4.444;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0083 impulse=4.444;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0128 impulse=4.444;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0123 impulse=23.568;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0344 impulse=23.568;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0001 impulse=23.568;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0461 impulse=23.568;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0139 impulse=23.568;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0190 impulse=23.568;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0114 impulse=41.900;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0001 impulse=41.900;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0143 impulse=41.900;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0045 impulse=41.900;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0179 impulse=41.900;Ground_0_400:(-0.007, 1.000, -0.004) separation=0.0067 impulse=41.900;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0079 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0014 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0008 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0077 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0014 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0051 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0083 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0008 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0048 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0030 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0018 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0035 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0124 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0044 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0121 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0030 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0067 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0076 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0194 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0117 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0224 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0070 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0102 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0131 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0290 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0219 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0348 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0144 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0160 impulse=0.000;Ground_0_400:(-0.008, 1.000, -0.005) separation=0.0213 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.005) separation=0.0406 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.005) separation=0.0344 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.005) separation=0.0488 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.005) separation=0.0247 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.005) separation=0.0255 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.005) separation=0.0305 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.005) separation=0.0536 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.005) separation=0.0484 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.005) separation=0.0638 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.005) separation=0.0375 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.005) separation=0.0401 impulse=0.000;Ground_0_400:(-0.010, 1.000, -0.005) separation=0.0432 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1839 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1761 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1761 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1839 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1761 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1797 impulse=0.000;",0.000,0.000,0.000,42.596,0.000,1.000,-39.148,-0.703,-0.042,42.590,0.000,0.004
0.035,42.601,1.704,-623.833,8.191,-148.251,4,8.408,0.038,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1800 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1724 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1724 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1800 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1724 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1724 impulse=0.000;",0.202,0.000,0.000,42.601,0.000,1.000,-38.296,-0.703,-0.069,42.595,0.000,0.008
0.055,42.605,2.556,-623.847,8.189,-147.399,4,8.965,0.016,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1755 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1683 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1683 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1755 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1683 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1705 impulse=0.000;",0.200,0.000,0.000,42.606,0.000,1.000,-37.444,-0.703,-0.086,42.600,0.000,0.010
0.075,42.610,3.408,-623.861,8.187,-146.547,4,9.471,0.002,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1706 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1638 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1638 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1706 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1638 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1638 impulse=0.000;",0.197,0.000,0.001,42.610,0.000,1.000,-36.592,-0.703,-0.093,42.604,0.020,0.011
0.095,42.614,4.260,-623.875,8.185,-145.695,4,9.914,0.015,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1656 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1593 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1593 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1655 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1593 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1603 impulse=0.000;",0.195,0.000,-0.002,42.614,0.000,1.000,-35.740,-0.703,-0.091,42.608,-0.040,0.012
0.115,42.617,5.113,-623.889,8.184,-144.843,4,10.290,0.025,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1605 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1548 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1548 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1605 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1548 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1579 impulse=0.000;",0.193,0.000,0.002,42.618,0.000,1.000,-34.887,-0.703,-0.081,42.612,0.048,0.013
0.135,42.621,5.965,-623.903,8.183,-143.991,4,10.596,0.032,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1557 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1505 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1505 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1556 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1505 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1506 impulse=0.000;",0.191,0.000,-0.003,42.621,0.000,1.000,-34.035,-0.703,-0.065,42.615,-0.066,0.013
0.155,42.624,6.817,-623.917,8.182,-143.138,4,10.832,0.037,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1511 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1465 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1465 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1511 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1465 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1483 impulse=0.000;",0.190,0.000,0.004,42.624,0.000,1.000,-33.183,-0.703,-0.045,42.618,0.079,0.013
0.175,42.627,7.670,-623.931,8.181,-142.286,4,11.002,0.039,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1470 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1429 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1429 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1470 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1429 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1429 impulse=0.000;",0.188,0.000,-0.004,42.627,0.000,1.000,-32.330,-0.703,-0.021,42.621,-0.095,0.012
0.195,42.630,8.522,-623.945,8.181,-141.433,4,11.109,0.040,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1434 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1398 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1398 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1434 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1398 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1407 impulse=0.000;",0.187,0.000,0.005,42.630,0.000,1.000,-31.478,-0.703,0.005,42.624,0.108,0.012
