time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.000,42.596,0.852,-623.819,8.192,-149.103,4,7.800,0.076,"Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0243 impulse=312.313;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.8195 impulse=312.313;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.8343 impulse=312.313;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0080 impulse=312.313;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0162 impulse=312.313;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0173 impulse=312.313;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0096 impulse=158.407;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.5304 impulse=158.407;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.5330 impulse=158.407;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0047 impulse=158.407;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0050 impulse=158.407;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0064 impulse=158.407;Ground_80_320:(-0.015, 1.000, -0.004) separation=0.0488 impulse=158.407;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0055 impulse=331.857;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.2586 impulse=331.857;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.2583 impulse=331.857;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0030 impulse=331.857;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0028 impulse=331.857;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0247 impulse=331.857;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0041 impulse=1204.508;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0509 impulse=1204.508;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0516 impulse=1204.508;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0004 impulse=1204.508;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0008 impulse=1204.508;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0012 impulse=1204.508;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0029 impulse=131.697;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0105 impulse=131.697;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0097 impulse=131.697;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0005 impulse=131.697;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0000 impulse=131.697;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0003 impulse=131.697;Ground_80_320:(-0.015, 1.000, -0.004) separation=0.0238 impulse=131.697;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0033 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0021 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0019 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0001 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0000 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0001 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0090 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0011 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0015 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0053 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0011 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0014 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0193 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0062 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0071 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0151 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0069 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0082 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0331 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0162 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0175 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0285 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0169 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0171 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0493 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0301 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0317 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0445 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0304 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0311 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0674 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0467 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0485 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0625 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0482 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0503 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0865 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0651 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0671 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0815 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0667 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0668 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1059 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0846 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0867 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1010 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0847 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.0855 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1251 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1044 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1066 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1204 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1044 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1063 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1437 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1240 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1262 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1393 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1260 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1280 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1613 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1429 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1450 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1572 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1441 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1445 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1776 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1607 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1628 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1739 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1613 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1614 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1924 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1772 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1791 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1892 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1775 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1793 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.2056 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1921 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1939 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.2028 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1942 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.1954 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.2170 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.2053 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.2070 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.2148 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.2061 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.2066 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.2267 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.2167 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.2183 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.2250 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.2171 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.004) separation=0.2174 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2350 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2264 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2279 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2336 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2266 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2279 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2418 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2344 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2357 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2405 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2363 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2363 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2470 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2408 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2419 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2459 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2415 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2419 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2509 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2456 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2467 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2499 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2457 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2463 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2534 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2491 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2500 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2525 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2494 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2496 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2548 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2513 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2520 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2540 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2513 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2521 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2551 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2524 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2530 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2545 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2530 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2530 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2547 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2525 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2531 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2541 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2527 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2533 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2535 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2519 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2523 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2530 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2520 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2522 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2518 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2506 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2510 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2514 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2508 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2508 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2591 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2509 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2509 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2591 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2509 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2509 impulse=0.000;",0.000,0.000,0.000,42.596,0.000,1.000,-39.148,-0.703,-0.042,42.590,0.000,0.005
0.020,42.595,1.704,-623.833,8.191,-148.251,4,8.409,0.047,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2552 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2473 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2473 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2552 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2473 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2473 impulse=0.000;",0.202,0.000,0.000,42.595,0.000,1.000,-38.296,-0.703,-0.069,42.590,0.000,0.008
0.040,42.595,2.556,-623.847,8.189,-147.399,4,8.969,0.023,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2507 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2431 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2431 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2507 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2431 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2442 impulse=0.000;",0.202,0.000,0.000,42.595,0.000,1.000,-37.444,-0.703,-0.086,42.589,0.000,0.010
0.060,42.594,3.407,-623.861,8.187,-146.548,4,9.477,0.004,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2457 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2387 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2387 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2457 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2387 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2387 impulse=0.000;",0.203,0.000,0.001,42.594,0.000,1.000,-36.593,-0.703,-0.093,42.588,0.020,0.012
0.080,42.593,4.259,-623.875,8.185,-145.696,4,9.923,0.011,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2407 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2342 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2342 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2407 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2342 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2342 impulse=0.000;",0.203,0.000,-0.002,42.594,0.000,1.000,-35.741,-0.702,-0.090,42.588,-0.040,0.013
0.100,42.593,5.111,-623.889,8.184,-144.844,4,10.300,0.022,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2356 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2297 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2297 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2356 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2297 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2297 impulse=0.000;",0.203,0.000,0.002,42.593,0.000,1.000,-34.889,-0.703,-0.081,42.587,0.052,0.013
0.120,42.592,5.963,-623.903,8.183,-143.993,4,10.607,0.029,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2307 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2254 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2255 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2307 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2254 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2255 impulse=0.000;",0.204,0.000,-0.003,42.592,0.000,1.000,-34.037,-0.702,-0.064,42.586,-0.069,0.013
0.140,42.591,6.815,-623.917,8.182,-143.141,4,10.844,0.035,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2262 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2215 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2215 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2262 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2215 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2226 impulse=0.000;",0.204,0.000,0.004,42.591,0.000,1.000,-33.185,-0.703,-0.044,42.585,0.082,0.013
0.160,42.590,7.666,-623.931,8.181,-142.289,4,11.012,0.038,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2221 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2180 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2180 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2221 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2180 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2180 impulse=0.000;",0.204,0.000,-0.004,42.590,0.000,1.000,-32.334,-0.702,-0.020,42.585,-0.099,0.013
0.180,42.590,8.518,-623.945,8.181,-141.438,4,11.119,0.039,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2184 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2149 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2149 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2184 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2149 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2152 impulse=0.000;",0.205,0.000,0.005,42.590,0.000,1.000,-31.482,-0.703,0.007,42.584,0.112,0.012
