time,speed,travel,x,y,z,grounded,lift,torque,contact
0.020,17.831,0.357,-629.721,8.959,14.614,4,7.800,0.092,""
0.040,17.839,0.714,-629.715,8.958,14.257,4,8.030,0.016,""
0.060,17.846,1.071,-629.709,8.956,13.900,4,8.257,0.026,""
0.080,17.853,1.428,-629.703,8.953,13.542,4,8.481,0.047,""
0.100,17.859,1.785,-629.697,8.950,13.185,4,8.705,0.055,""
0.120,17.865,2.143,-629.691,8.946,12.828,4,8.926,0.056,""
0.140,17.870,2.500,-629.685,8.943,12.470,4,9.142,0.053,""
0.160,17.875,2.858,-629.679,8.939,12.113,4,9.347,0.047,""
0.180,17.880,3.215,-629.673,8.935,11.755,4,9.539,0.041,""
0.200,17.884,3.573,-629.667,8.931,11.398,4,9.713,0.035,""
0.220,17.888,3.931,-629.662,8.927,11.040,4,9.867,0.030,""
0.240,17.891,4.289,-629.656,8.923,10.682,4,10.000,0.025,""
0.260,17.894,4.647,-629.650,8.919,10.324,4,10.110,0.020,""
0.280,17.897,5.005,-629.644,8.915,9.966,4,10.199,0.017,""
0.300,17.900,5.363,-629.638,8.912,9.608,4,10.266,0.013,""
0.320,17.741,5.718,-629.632,8.909,9.253,4,10.313,0.011,""
0.340,17.758,6.073,-629.626,8.905,8.898,4,10.341,0.009,""
0.360,17.773,6.428,-629.620,8.903,8.543,4,10.352,0.007,""
0.380,17.787,6.784,-629.614,8.900,8.187,4,10.349,0.006,""
0.400,17.800,7.140,-629.609,8.898,7.831,4,10.333,0.004,""
0.420,17.811,7.496,-629.603,8.895,7.475,4,10.307,0.003,""
0.440,17.822,7.853,-629.597,8.893,7.119,4,10.273,0.003,""
0.460,17.831,8.209,-629.591,8.891,6.762,4,10.233,0.002,""
0.480,17.840,8.566,-629.585,8.890,6.405,4,10.189,0.002,""
0.500,17.848,8.923,-629.579,8.888,6.048,4,10.142,0.001,""
0.520,17.855,9.280,-629.573,8.887,5.691,4,10.095,0.001,""
0.540,17.861,9.637,-629.567,8.885,5.334,4,10.048,0.001,""
0.560,17.867,9.995,-629.562,8.884,4.977,4,10.002,0.001,""
0.580,17.873,10.352,-629.556,8.883,4.620,4,9.959,0.000,""
0.600,17.878,10.710,-629.550,8.882,4.262,4,9.919,0.000,""
0.620,17.882,11.067,-629.544,8.880,3.904,4,9.883,0.000,""
0.640,17.886,11.425,-629.538,8.879,3.547,4,9.851,0.000,""
0.660,17.890,11.783,-629.532,8.878,3.189,4,9.823,0.000,""
0.680,17.893,12.141,-629.526,8.877,2.831,4,9.799,0.000,""
0.700,17.896,12.499,-629.520,8.876,2.473,4,9.780,0.000,""
0.720,17.899,12.857,-629.514,8.875,2.115,4,9.764,0.000,""
0.740,17.902,13.215,-629.508,8.873,1.757,4,9.752,0.000,""
0.760,17.743,13.569,-629.502,8.872,1.403,4,9.744,0.000,""
0.780,17.760,13.925,-629.497,8.871,1.047,4,9.738,0.000,""
0.800,17.775,14.280,-629.491,8.870,0.692,4,9.736,0.000,""
0.820,17.788,14.636,-629.485,8.868,0.336,4,9.736,0.000,""
0.840,17.801,14.992,-629.479,8.867,-0.020,4,9.737,0.000,""
0.860,17.812,15.348,-629.473,8.866,-0.376,4,9.741,0.000,""
0.880,17.823,15.705,-629.467,8.864,-0.732,4,9.746,0.000,""
0.900,17.832,16.061,-629.461,8.863,-1.089,4,9.751,0.000,""
0.920,17.841,16.418,-629.456,8.861,-1.446,4,9.758,0.000,""
0.940,17.848,16.775,-629.450,8.860,-1.803,4,9.764,0.000,""
0.960,17.856,17.132,-629.444,8.858,-2.160,4,9.771,0.000,""
0.980,17.862,17.489,-629.438,8.857,-2.517,4,9.778,0.000,""
1.000,17.868,17.847,-629.432,8.855,-2.874,4,9.785,0.000,""
1.020,17.873,18.204,-629.426,8.854,-3.231,4,9.791,0.000,""
1.040,17.878,18.562,-629.420,8.852,-3.589,4,9.797,0.000,""
1.060,17.883,18.919,-629.414,8.851,-3.947,4,9.802,0.000,""
1.080,17.887,19.277,-629.408,8.849,-4.304,4,9.807,0.000,""
1.100,17.890,19.635,-629.403,8.848,-4.662,4,9.811,0.000,""
1.120,17.894,19.993,-629.397,8.846,-5.020,4,9.814,0.000,""
1.140,17.897,20.351,-629.391,8.845,-5.378,4,9.817,0.000,""
1.160,17.900,20.709,-629.385,8.843,-5.736,4,9.819,0.000,""
1.180,17.902,21.067,-629.379,8.842,-6.094,4,9.821,0.000,""
1.200,17.743,21.422,-629.373,8.840,-6.448,4,9.822,0.000,""
1.220,17.760,21.777,-629.367,8.839,-6.804,4,9.823,0.000,""
1.240,17.775,22.132,-629.361,8.837,-7.159,4,9.823,0.000,""
1.260,17.789,22.488,-629.355,8.836,-7.515,4,9.823,0.000,""
1.280,17.801,22.844,-629.350,8.834,-7.871,4,9.823,0.000,""
1.300,17.812,23.200,-629.344,8.833,-8.227,4,9.822,0.000,""
1.320,17.823,23.557,-629.338,8.831,-8.583,4,9.821,0.000,""
1.340,17.832,23.913,-629.332,8.830,-8.940,4,10.405,0.000,""
1.360,17.841,24.270,-629.326,8.829,-9.296,4,10.345,0.095,""
1.380,17.848,24.627,-629.320,8.828,-9.653,4,10.305,0.148,""
1.400,17.855,24.984,-629.314,8.828,-10.010,4,10.266,0.174,""
1.420,17.861,25.341,-629.309,8.827,-10.367,4,10.220,0.184,""
1.440,17.867,25.698,-629.303,8.827,-10.724,4,10.165,0.185,""
1.460,17.872,26.055,-629.297,8.827,-11.081,4,10.101,0.180,""
1.480,17.876,26.412,-629.291,8.826,-11.439,4,10.032,0.174,""
1.500,17.880,26.770,-629.285,8.826,-11.796,4,9.959,0.166,""
1.520,17.883,27.128,-629.279,8.827,-12.154,4,10.471,0.159,""
1.540,17.887,27.486,-629.273,8.827,-12.512,4,10.243,0.057,""
1.560,17.890,27.843,-629.267,8.827,-12.869,4,10.010,0.002,""
1.580,17.892,28.201,-629.261,8.828,-13.227,4,9.797,0.033,""
1.600,17.895,28.560,-629.255,8.828,-13.585,4,9.615,0.048,""
1.620,17.897,28.918,-629.249,8.828,-13.943,4,9.470,0.053,""
1.640,17.900,29.276,-629.243,8.828,-14.302,4,9.362,0.052,""
1.660,17.902,29.634,-629.237,8.828,-14.660,4,9.290,0.048,""
1.680,17.743,29.989,-629.232,8.828,-15.014,4,9.250,0.042,""
1.700,17.759,30.344,-629.226,8.827,-15.370,4,9.235,0.036,""
1.720,17.774,30.700,-629.220,8.826,-15.725,4,9.246,0.031,""
1.740,17.788,31.055,-629.214,8.825,-16.081,4,9.274,0.026,""
1.760,17.800,31.411,-629.208,8.824,-16.437,4,9.316,0.021,""
1.780,17.812,31.768,-629.202,8.823,-16.793,4,9.367,0.017,""
1.800,17.822,32.124,-629.196,8.821,-17.150,4,9.425,0.014,""
1.820,17.831,32.481,-629.190,8.819,-17.506,4,9.486,0.012,""
1.840,17.840,32.838,-629.185,8.817,-17.863,4,9.548,0.009,""
1.860,17.848,33.195,-629.179,8.816,-18.220,4,9.608,0.007,""
1.880,17.855,33.552,-629.173,8.814,-18.577,4,9.666,0.006,""
1.900,17.861,33.909,-629.167,8.812,-18.934,4,9.720,0.015,""
1.920,17.867,34.266,-629.161,8.810,-19.291,4,9.779,0.012,""
1.940,17.873,34.624,-629.155,8.808,-19.649,4,9.846,0.029,""
1.960,17.878,34.981,-629.149,8.806,-20.006,4,9.919,0.041,""
1.980,17.882,35.339,-629.143,8.804,-20.364,4,9.998,0.028,""
2.000,17.886,35.696,-629.137,8.802,-20.721,4,10.087,0.032,""
2.020,17.890,36.054,-629.131,8.800,-21.079,4,10.177,0.030,""
2.040,17.893,36.412,-629.125,8.799,-21.437,4,10.267,0.023,""
2.060,17.896,36.770,-629.119,8.798,-21.794,4,10.363,0.009,""
2.080,17.898,37.127,-629.114,8.797,-22.152,4,10.467,0.013,""
2.100,17.900,37.485,-629.108,8.796,-22.510,4,10.574,0.012,""
2.120,17.741,37.840,-629.102,8.796,-22.864,4,10.688,0.054,""
2.140,17.757,38.195,-629.096,8.796,-23.219,4,10.819,0.054,""
2.160,17.772,38.550,-629.090,8.796,-23.574,4,10.933,0.054,""
2.180,17.785,38.905,-629.084,8.798,-23.929,4,11.036,0.055,""
2.200,17.796,39.260,-629.079,8.799,-24.285,4,11.137,0.095,""
2.220,17.806,39.616,-629.073,8.801,-24.641,4,11.225,0.090,""
2.240,17.816,39.972,-629.067,8.804,-24.996,4,11.293,0.086,""
2.260,17.824,40.328,-629.061,8.807,-25.352,4,11.346,0.121,""
2.280,17.831,40.684,-629.055,8.811,-25.709,4,11.394,0.112,""
2.300,17.837,41.041,-629.049,8.816,-26.065,4,11.421,0.105,""
2.320,17.843,41.397,-629.043,8.821,-26.421,4,11.430,0.098,""
2.340,17.848,41.754,-629.038,8.827,-26.778,4,11.437,0.131,""
2.360,17.852,42.110,-629.032,8.834,-27.134,4,11.431,0.120,""
2.380,17.856,42.467,-629.026,8.841,-27.491,4,11.411,0.110,""
2.400,17.859,42.823,-629.020,8.849,-27.847,4,11.383,0.141,""
2.420,17.861,43.180,-629.014,8.857,-28.204,4,11.357,0.129,""
2.440,17.863,43.537,-629.008,8.867,-28.561,4,11.322,0.118,""
2.460,17.865,43.893,-629.002,8.876,-28.917,4,11.279,0.108,""
2.480,17.866,44.250,-628.996,8.887,-29.274,4,11.243,0.140,""
2.500,17.867,44.607,-628.990,8.897,-29.631,4,11.206,0.127,""
2.520,17.867,44.964,-628.984,8.909,-29.987,4,11.164,0.116,""
2.540,17.868,45.320,-628.979,8.921,-30.344,4,11.122,0.146,""
2.560,17.868,45.677,-628.973,8.933,-30.701,4,11.091,0.132,""
2.580,17.867,46.034,-628.967,8.946,-31.057,4,11.057,0.121,""
2.600,17.867,46.390,-628.961,8.959,-31.414,4,11.023,0.111,""
