time,station,travel,lateral,x,y,z,speed,up,water
591.12,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.14,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.16,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.18,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.20,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.22,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.24,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.26,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.28,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.30,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.32,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.34,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.36,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.38,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.40,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.42,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.44,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.46,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.48,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.50,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.52,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.54,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.56,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.58,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.60,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.62,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.64,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.66,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.68,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.70,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.72,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.74,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.76,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.78,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.80,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.82,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.84,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.86,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.88,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.90,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.92,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.94,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.96,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
591.98,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.00,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.02,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.04,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.06,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.08,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.10,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.12,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.14,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.16,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.18,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.20,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.22,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.24,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.26,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.28,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.30,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.32,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.34,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.36,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.38,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.40,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.42,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.44,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.46,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.48,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.50,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.52,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.54,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.56,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.58,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.60,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.62,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.64,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.66,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.68,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.70,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.72,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.74,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.76,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.78,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.80,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.82,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.84,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.86,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.88,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.90,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.92,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.94,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.96,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
592.98,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.00,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.02,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.04,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.06,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.08,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.10,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.12,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.14,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.16,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.18,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.20,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.22,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.24,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.26,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.28,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.30,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.32,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.34,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.36,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.38,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.40,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.42,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.44,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.46,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.48,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.50,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.52,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.54,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.56,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.58,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.60,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.62,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.64,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.66,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.68,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.70,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.72,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.74,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.76,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.78,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.80,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.82,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.84,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.86,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.88,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.90,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.92,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.94,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.96,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
593.98,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.00,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.02,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.04,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.06,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.08,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.10,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.12,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.14,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.16,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.18,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.20,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.22,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.24,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.26,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.28,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.30,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.32,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.34,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.36,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.38,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.40,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.42,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.44,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.46,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.48,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.50,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.52,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.54,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.56,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.58,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.60,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.62,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.64,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.66,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.68,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.70,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.72,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.74,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.76,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.78,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.80,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.82,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.84,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.86,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.88,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.90,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.92,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.94,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.96,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
594.98,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.00,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.02,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.04,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.06,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.08,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.10,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.12,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.14,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.16,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.18,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.20,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.22,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.24,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.26,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.28,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.30,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.32,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.34,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.36,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.38,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.40,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.42,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.44,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.46,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.48,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.50,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.52,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.54,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.56,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.58,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.60,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.62,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.64,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.66,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.68,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.70,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.72,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.74,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.76,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.78,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.80,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.82,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.84,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.86,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.88,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.90,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.92,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.94,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.96,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
595.98,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.00,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.02,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.04,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.06,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.08,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.10,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.12,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.14,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.16,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.18,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.20,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.22,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.24,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.26,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.28,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.30,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.32,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.34,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.36,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.38,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.40,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.42,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.44,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.46,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.48,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.50,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.52,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.54,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.56,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.58,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.60,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.62,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.64,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.66,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.68,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.70,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.72,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.74,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.76,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.78,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.80,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.82,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.84,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.86,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.88,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.90,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.92,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.94,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.96,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
596.98,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.00,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.02,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.04,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.06,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.08,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.10,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.12,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.14,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.16,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.18,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.20,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.22,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.24,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.26,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.28,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.30,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.32,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.34,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.36,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.38,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.40,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.42,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.44,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.46,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.48,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.50,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.52,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.54,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.56,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.58,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.60,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.62,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.64,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.66,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.68,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.70,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.72,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.74,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.76,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.78,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.80,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.82,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.84,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.86,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.88,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
597.90,56.18,36.89,7.65,505.38,79.31,-41.73,0.00,1.000,0.000
