time,station,travel,lateral,x,y,z,speed,up,water
352.36,376.99,371.99,0.84,847.79,152.16,190.08,11.83,1.000,0.000
352.38,377.23,372.23,0.84,847.55,152.16,190.08,11.84,1.000,0.000
352.40,377.46,372.47,0.83,847.31,152.16,190.07,11.86,1.000,0.000
352.42,377.70,372.70,0.83,847.08,152.16,190.07,11.87,1.000,0.000
352.44,377.94,372.94,0.83,846.84,152.16,190.06,11.88,1.000,0.000
352.46,378.18,373.18,0.82,846.60,152.16,190.06,11.88,1.000,0.000
352.48,378.41,373.42,0.82,846.36,152.16,190.06,11.89,1.000,0.000
352.50,378.65,373.65,0.82,846.12,152.16,190.05,11.90,1.000,0.000
352.52,378.89,373.89,0.81,845.89,152.16,190.05,11.90,1.000,0.000
352.54,379.13,374.13,0.81,845.65,152.16,190.04,11.80,1.000,0.000
352.56,379.36,374.37,0.81,845.41,152.16,190.04,11.82,1.000,0.000
352.58,379.60,374.60,0.80,845.18,152.16,190.04,11.83,1.000,0.000
352.60,379.84,374.84,0.80,844.94,152.15,190.04,11.85,1.000,0.000
352.62,380.07,375.08,0.80,844.70,152.15,190.03,11.86,1.000,0.000
352.64,380.31,375.31,0.79,844.47,152.16,190.03,11.87,1.000,0.000
352.66,380.55,375.55,0.79,844.23,152.16,190.03,11.88,1.000,0.000
352.68,380.78,375.79,0.78,843.99,152.16,190.03,11.89,1.000,0.000
352.70,381.02,376.02,0.77,843.76,152.17,190.02,11.89,1.000,0.000
352.72,381.25,376.26,0.76,843.52,152.17,190.02,11.90,1.000,0.000
352.74,381.49,376.49,0.75,843.29,152.18,190.02,11.90,1.000,0.000
352.76,381.73,376.73,0.74,843.05,152.19,190.02,11.90,0.999,0.000
352.78,381.96,376.96,0.72,842.82,152.20,190.02,11.80,0.999,0.000
352.80,382.19,377.19,0.70,842.59,152.22,190.01,11.81,0.999,0.000
352.82,382.42,377.42,0.68,842.36,152.24,190.02,11.77,0.998,0.000
352.84,382.65,377.65,0.65,842.13,152.26,190.02,11.77,0.997,0.000
352.86,382.88,377.88,0.62,841.90,152.29,190.01,11.78,0.995,0.000
352.88,383.10,378.11,0.58,841.67,152.32,190.01,11.78,0.994,0.000
352.90,383.33,378.33,0.54,841.44,152.36,190.01,11.79,0.992,0.000
352.92,383.56,378.56,0.50,841.21,152.40,190.01,11.79,0.991,0.000
352.94,383.79,378.79,0.45,840.98,152.44,190.01,11.79,0.989,0.000
352.96,384.01,379.02,0.40,840.76,152.49,190.01,11.78,0.988,0.000
352.98,384.24,379.24,0.35,840.53,152.54,190.01,11.78,0.986,0.000
353.00,384.46,379.47,0.29,840.30,152.60,190.01,11.77,0.984,0.000
353.02,384.69,379.69,0.23,840.08,152.65,190.01,11.76,0.983,0.000
353.04,384.91,379.92,0.17,839.85,152.71,190.01,11.76,0.981,0.000
353.06,385.14,380.14,0.10,839.63,152.77,190.01,11.75,0.980,0.000
353.08,385.36,380.36,0.04,839.40,152.83,190.01,11.73,0.979,0.000
353.10,385.59,380.59,0.03,839.18,152.90,190.01,11.72,0.978,0.000
353.12,385.81,380.81,0.10,838.95,152.96,190.01,11.71,0.978,0.000
353.14,386.03,381.04,0.17,838.73,153.03,190.01,11.70,0.977,0.000
353.16,386.26,381.26,0.24,838.50,153.10,190.01,11.68,0.978,0.000
353.18,386.48,381.48,0.30,838.28,153.16,190.01,11.67,0.978,0.000
353.20,386.71,381.71,0.37,838.05,153.22,190.01,11.66,0.979,0.000
353.22,386.93,381.94,0.43,837.82,153.28,190.01,11.65,0.980,0.000
353.24,387.16,382.16,0.49,837.60,153.34,190.01,11.64,0.981,0.000
353.26,387.39,382.39,0.55,837.37,153.39,190.01,11.64,0.983,0.000
353.28,387.62,382.62,0.60,837.14,153.44,190.01,11.63,0.984,0.000
353.30,387.85,382.85,0.65,836.91,153.49,190.01,11.63,0.985,0.000
353.32,388.08,383.08,0.70,836.67,153.53,190.01,11.63,0.986,0.000
353.34,388.31,383.31,0.75,836.44,153.57,190.01,11.63,0.988,0.000
353.36,388.54,383.55,0.79,836.21,153.61,190.01,11.64,0.989,0.000
353.38,388.78,383.78,0.82,835.98,153.64,190.01,11.64,0.990,0.000
353.40,389.01,384.01,0.86,835.74,153.67,190.01,11.65,0.991,0.000
353.42,389.24,384.24,0.88,835.51,153.70,190.01,11.66,0.992,0.000
353.44,389.48,384.48,0.91,835.27,153.72,190.01,11.67,0.992,0.000
353.46,389.71,384.71,0.93,835.04,153.74,190.01,11.68,0.993,0.000
353.48,389.95,384.95,0.95,834.80,153.75,190.01,11.69,0.994,0.000
353.50,390.18,385.19,0.96,834.57,153.76,190.01,11.67,0.995,0.000
353.52,390.42,385.42,0.97,834.33,153.77,190.01,11.65,0.995,0.000
353.54,390.65,385.66,0.98,834.10,153.77,190.01,11.64,0.996,0.000
353.56,390.89,385.89,0.98,833.86,153.77,190.01,11.62,0.996,0.000
353.58,391.13,386.13,0.98,833.63,153.76,190.01,11.61,0.997,0.000
353.60,391.36,386.36,0.97,833.39,153.75,190.01,11.59,0.997,0.000
353.62,391.60,386.60,0.96,833.15,153.74,190.01,11.58,0.998,0.000
353.64,391.83,386.83,0.95,832.92,153.72,190.01,11.58,0.998,0.000
353.66,392.07,387.07,0.93,832.68,153.70,190.01,11.57,0.999,0.000
353.68,392.30,387.30,0.91,832.45,153.68,190.01,11.57,0.999,0.000
353.70,392.54,387.54,0.89,832.22,153.65,190.01,11.56,0.999,0.000
353.72,392.77,387.77,0.86,831.98,153.62,190.01,11.56,0.999,0.000
353.74,393.01,388.01,0.83,831.74,153.58,190.01,11.62,1.000,0.000
353.76,393.25,388.25,0.80,831.51,153.55,190.01,11.68,1.000,0.000
353.78,393.49,388.49,0.76,831.27,153.51,190.01,11.73,1.000,0.000
353.80,393.73,388.73,0.73,831.03,153.48,190.01,11.77,1.000,0.000
353.82,393.97,388.97,0.70,830.79,153.45,190.01,11.80,1.000,0.000
353.84,394.20,389.21,0.68,830.55,153.42,190.01,11.83,1.000,0.000
353.86,394.44,389.44,0.66,830.31,153.39,190.02,11.85,1.000,0.000
353.88,394.68,389.68,0.64,830.08,153.37,190.02,11.87,1.000,0.000
353.90,394.92,389.92,0.62,829.84,153.35,190.02,11.88,1.000,0.000
353.92,395.15,390.16,0.61,829.60,153.34,190.02,11.89,1.000,0.000
353.94,395.39,390.40,0.60,829.36,153.32,190.02,11.91,1.000,0.000
353.96,395.63,390.63,0.59,829.13,153.31,190.02,11.81,1.000,0.000
353.98,395.86,390.87,0.59,828.89,153.30,190.02,11.83,1.000,0.000
354.00,396.10,391.10,0.59,828.66,153.29,190.02,11.85,1.000,0.000
354.02,396.34,391.34,0.58,828.42,153.29,190.02,11.86,1.000,0.000
354.04,396.58,391.58,0.58,828.18,153.29,190.02,11.88,1.000,0.000
354.06,396.81,391.82,0.59,827.94,153.29,190.02,11.89,1.000,0.000
354.08,397.05,392.05,0.59,827.71,153.29,190.02,11.90,1.000,0.000
354.10,397.29,392.29,0.59,827.47,153.29,190.01,11.80,1.000,0.000
354.12,397.52,392.53,0.60,827.23,153.29,190.01,11.82,1.000,0.000
354.14,397.76,392.76,0.60,827.00,153.29,190.01,11.84,1.000,0.000
354.16,398.00,393.00,0.61,826.76,153.29,190.01,11.86,1.000,0.000
354.18,398.23,393.24,0.61,826.52,153.29,190.01,11.87,1.000,0.000
354.20,398.47,393.47,0.62,826.29,153.29,190.01,11.88,1.000,0.000
354.22,398.71,393.71,0.63,826.05,153.30,190.01,11.90,1.000,0.000
354.24,398.95,393.95,0.63,825.81,153.30,190.01,11.91,1.000,0.000
354.26,399.18,394.19,0.64,825.57,153.30,190.01,11.81,1.000,0.000
354.28,399.42,394.42,0.64,825.34,153.30,190.01,11.83,1.000,0.000
354.30,399.66,394.66,0.64,825.10,153.30,190.01,11.84,1.000,0.000
354.32,399.89,394.90,0.65,824.86,153.30,190.01,11.86,1.000,0.000
354.34,400.13,395.13,0.65,824.62,153.30,190.01,11.87,1.000,0.000
354.36,400.37,395.37,0.65,824.39,153.30,190.01,11.89,1.000,0.000
354.38,400.61,395.61,0.65,824.15,153.30,190.01,11.90,1.000,0.000
354.40,400.85,395.85,0.65,823.91,153.29,190.01,11.91,1.000,0.000
354.42,401.08,396.09,0.66,823.67,153.29,190.01,11.81,1.000,0.000
354.44,401.32,396.32,0.66,823.44,153.29,190.01,11.83,1.000,0.000
354.46,401.56,396.56,0.65,823.20,153.28,190.01,11.84,1.000,0.000
354.48,401.79,396.80,0.65,822.96,153.28,190.01,11.86,1.000,0.000
354.50,402.03,397.03,0.65,822.73,153.27,190.01,11.88,1.000,0.000
354.52,402.27,397.27,0.65,822.49,153.27,190.01,11.89,1.000,0.000
354.54,402.51,397.51,0.65,822.25,153.26,190.01,11.90,1.000,0.000
354.56,402.75,397.75,0.64,822.01,153.25,190.01,11.91,1.000,0.000
354.58,402.98,397.99,0.64,821.77,153.25,190.01,11.81,1.000,0.000
354.60,403.22,398.22,0.64,821.54,153.24,190.01,11.83,1.000,0.000
354.62,403.46,398.46,0.63,821.30,153.23,190.01,11.85,1.000,0.000
354.64,403.70,398.70,0.63,821.06,153.22,190.01,11.87,1.000,0.000
354.66,403.93,398.94,0.62,820.82,153.21,190.01,11.89,1.000,0.000
354.68,404.17,399.17,0.61,820.59,153.20,190.01,11.90,1.000,0.000
354.70,404.41,399.41,0.61,820.35,153.19,190.01,11.91,1.000,0.000
354.72,404.65,399.65,0.60,820.11,153.18,190.00,11.82,0.999,0.000
354.74,404.88,399.89,0.60,819.87,153.17,190.00,11.84,0.999,0.000
354.76,405.12,400.12,0.59,819.64,153.16,190.00,11.86,0.999,0.000
354.78,405.36,400.36,0.58,819.40,153.15,190.00,11.87,0.999,0.000
354.80,405.60,400.60,0.58,819.16,153.14,190.00,11.89,0.999,0.000
354.82,405.83,400.84,0.57,818.92,153.13,190.00,11.90,0.999,0.000
354.84,406.07,401.07,0.56,818.69,153.13,190.00,11.81,0.999,0.000
354.86,406.31,401.31,0.56,818.45,153.12,190.00,11.83,0.999,0.000
354.88,406.54,401.55,0.55,818.22,153.11,190.00,11.85,1.000,0.000
354.90,406.78,401.78,0.55,817.98,153.10,190.00,11.87,1.000,0.000
354.92,407.02,402.02,0.54,817.74,153.09,190.00,11.88,1.000,0.000
354.94,407.26,402.26,0.54,817.50,153.08,190.00,11.90,1.000,0.000
354.96,407.49,402.50,0.54,817.27,153.08,190.00,11.91,1.000,0.000
354.98,407.73,402.73,0.54,817.03,153.07,190.00,11.81,1.000,0.000
355.00,407.96,402.97,0.53,816.79,153.07,190.01,11.83,1.000,0.000
355.02,408.20,403.20,0.53,816.56,153.06,190.01,11.85,1.000,0.000
355.04,408.44,403.44,0.53,816.32,153.06,190.01,11.86,1.000,0.000
355.06,408.67,403.68,0.53,816.09,153.05,190.02,11.87,1.000,0.000
355.08,408.91,403.91,0.53,815.85,153.05,190.03,11.88,1.000,0.000
355.10,409.15,404.15,0.54,815.61,153.05,190.03,11.88,1.000,0.000
355.12,409.39,404.39,0.54,815.37,153.05,190.04,11.88,1.000,0.000
355.14,409.62,404.63,0.54,815.14,153.05,190.06,11.88,1.000,0.000
355.16,409.86,404.86,0.55,814.90,153.05,190.07,11.88,1.000,0.000
355.18,410.10,405.10,0.55,814.66,153.05,190.09,11.88,1.000,0.000
355.20,410.33,405.34,0.56,814.43,153.05,190.11,11.87,1.000,0.000
355.22,410.57,405.57,0.57,814.19,153.05,190.14,11.86,1.000,0.000
355.24,410.81,405.81,0.59,813.95,153.05,190.17,11.86,1.000,0.000
355.26,411.04,406.04,0.60,813.72,153.05,190.20,11.85,1.000,0.000
355.28,411.28,406.28,0.62,813.48,153.05,190.23,11.84,1.000,0.000
355.30,411.51,406.51,0.64,813.25,153.06,190.27,11.83,1.000,0.000
355.32,411.74,406.75,0.67,813.01,153.06,190.32,11.82,1.000,0.000
355.34,411.98,406.98,0.69,812.78,153.06,190.37,11.81,1.000,0.000
355.36,412.21,407.21,0.73,812.55,153.06,190.42,11.80,1.000,0.000
355.38,412.44,407.44,0.77,812.32,153.07,190.48,11.79,1.000,0.000
355.40,412.67,407.67,0.81,812.09,153.07,190.54,11.78,1.000,0.000
355.42,412.90,407.90,0.86,811.86,153.07,190.61,11.77,1.000,0.000
355.44,413.12,408.12,0.92,811.64,153.07,190.68,11.76,1.000,0.000
355.46,413.35,408.35,0.98,811.41,153.07,190.76,11.75,1.000,0.000
355.48,413.57,408.57,1.04,811.19,153.07,190.84,11.75,1.000,0.000
355.50,413.79,408.79,1.12,810.97,153.07,190.92,11.75,1.000,0.000
355.52,414.01,409.01,1.19,810.75,153.07,191.01,11.74,1.000,0.000
355.54,414.23,409.23,1.27,810.53,153.07,191.11,11.74,1.000,0.000
355.56,415.47,410.47,1.21,810.32,153.07,191.21,11.74,1.000,0.000
355.58,415.69,410.69,1.14,810.10,153.06,191.31,11.74,1.000,0.000
355.60,415.90,410.91,1.07,809.89,153.06,191.42,11.74,1.000,0.000
355.62,416.12,411.13,1.00,809.68,153.05,191.53,11.75,1.000,0.000
355.64,416.35,411.35,0.94,809.48,153.05,191.65,11.75,1.000,0.000
355.66,416.57,411.57,0.89,809.27,153.04,191.77,11.76,1.000,0.000
355.68,416.79,411.80,0.85,809.07,153.04,191.89,11.76,1.000,0.000
355.70,417.02,412.02,0.81,808.87,153.03,192.02,11.77,1.000,0.000
355.72,417.25,412.25,0.77,808.68,153.02,192.15,11.78,1.000,0.000
355.74,417.48,412.48,0.75,808.48,153.01,192.29,11.79,1.000,0.000
355.76,417.71,412.71,0.72,808.29,153.00,192.43,11.79,1.000,0.000
355.78,417.94,412.94,0.71,808.10,153.00,192.57,11.80,1.000,0.000
355.80,418.17,413.17,0.69,807.91,152.99,192.72,11.81,0.999,0.000
355.82,418.40,413.41,0.68,807.72,152.97,192.86,11.82,0.999,0.000
355.84,418.64,413.64,0.68,807.54,152.96,193.02,11.83,0.999,0.000
355.86,418.87,413.87,0.67,807.36,152.95,193.17,11.84,0.999,0.000
355.88,419.11,414.11,0.67,807.18,152.94,193.33,11.85,0.999,0.000
355.90,419.34,414.34,0.67,807.00,152.93,193.48,11.86,0.999,0.000
355.92,419.58,414.58,0.67,806.83,152.92,193.64,11.87,0.999,0.000
355.94,419.81,414.82,0.68,806.65,152.91,193.81,11.88,0.999,0.000
355.96,420.05,415.05,0.68,806.48,152.90,193.97,11.89,0.999,0.000
355.98,420.29,415.29,0.68,806.31,152.89,194.14,11.90,0.999,0.000
356.00,420.52,415.53,0.69,806.15,152.87,194.31,11.80,0.999,0.000
356.02,420.76,415.76,0.69,805.98,152.86,194.48,11.82,0.999,0.000
356.04,421.00,416.00,0.69,805.82,152.85,194.65,11.84,0.999,0.000
356.06,421.23,416.24,0.70,805.66,152.84,194.82,11.86,0.999,0.000
356.08,421.47,416.47,0.70,805.49,152.83,195.00,11.87,0.999,0.000
356.10,421.71,416.71,0.70,805.33,152.82,195.17,11.89,0.999,0.000
356.12,421.95,416.95,0.71,805.18,152.81,195.35,11.90,0.999,0.000
356.14,422.18,417.19,0.71,805.02,152.80,195.53,11.80,0.999,0.000
356.16,422.42,417.42,0.71,804.86,152.80,195.70,11.83,0.999,0.000
356.18,422.66,417.66,0.71,804.71,152.79,195.88,11.85,0.999,0.000
356.20,422.89,417.90,0.71,804.56,152.78,196.06,11.87,0.999,0.000
356.22,423.13,418.13,0.71,804.40,152.77,196.25,11.88,0.999,0.000
356.24,423.37,418.37,0.71,804.25,152.76,196.43,11.90,0.999,0.000
356.26,423.61,418.61,0.71,804.10,152.75,196.61,11.91,0.999,0.000
356.28,423.84,418.85,0.71,803.95,152.74,196.79,11.81,0.999,0.000
356.30,424.08,419.08,0.71,803.80,152.73,196.98,11.84,0.999,0.000
356.32,424.32,419.32,0.71,803.65,152.73,197.16,11.86,0.999,0.000
356.34,424.56,419.56,0.71,803.50,152.72,197.35,11.88,0.999,0.000
356.36,424.79,419.80,0.71,803.35,152.71,197.53,11.89,0.999,0.000
356.38,425.03,420.03,0.71,803.20,152.70,197.72,11.91,0.999,0.000
356.40,425.27,420.27,0.70,803.05,152.69,197.90,11.81,0.999,0.000
356.42,425.51,420.51,0.70,802.91,152.68,198.09,11.83,0.999,0.000
356.44,425.74,420.74,0.70,802.76,152.68,198.27,11.85,0.999,0.000
356.46,425.98,420.98,0.70,802.61,152.67,198.46,11.87,0.999,0.000
356.48,426.22,421.22,0.70,802.47,152.66,198.65,11.89,0.999,0.000
356.50,426.46,421.46,0.69,802.32,152.65,198.83,11.90,0.999,0.000
356.52,426.69,421.69,0.69,802.18,152.64,199.02,11.81,0.999,0.000
356.54,426.93,421.93,0.69,802.03,152.63,199.21,11.83,0.999,0.000
356.56,427.16,422.17,0.69,801.88,152.63,199.39,11.85,0.999,0.000
356.58,427.40,422.40,0.68,801.74,152.62,199.58,11.87,0.999,0.000
356.60,427.64,422.64,0.68,801.59,152.61,199.77,11.89,0.999,0.000
356.62,427.88,422.88,0.68,801.45,152.60,199.96,11.90,0.999,0.000
356.64,428.11,423.12,0.68,801.30,152.59,200.14,11.81,0.999,0.000
356.66,428.35,423.35,0.68,801.15,152.58,200.33,11.83,0.999,0.000
356.68,428.59,423.59,0.67,801.01,152.57,200.51,11.85,0.999,0.000
356.70,428.82,423.83,0.67,800.86,152.56,200.70,11.87,0.999,0.000
356.72,429.06,424.06,0.67,800.72,152.56,200.89,11.89,0.999,0.000
356.74,429.30,424.30,0.67,800.57,152.55,201.08,11.90,0.999,0.000
356.76,429.54,424.54,0.67,800.42,152.54,201.26,11.81,0.999,0.000
356.78,429.77,424.78,0.66,800.28,152.53,201.45,11.83,0.999,0.000
356.80,430.01,425.01,0.66,800.13,152.52,201.63,11.85,0.999,0.000
356.82,430.25,425.25,0.66,799.99,152.51,201.82,11.87,0.999,0.000
356.84,430.48,425.49,0.66,799.84,152.50,202.01,11.89,0.999,0.000
356.86,430.72,425.72,0.66,799.69,152.50,202.19,11.90,0.999,0.000
356.88,430.96,425.96,0.66,799.55,152.49,202.38,11.81,0.999,0.000
356.90,431.20,426.20,0.66,799.40,152.48,202.57,11.83,0.999,0.000
356.92,431.43,426.43,0.66,799.25,152.47,202.75,11.85,0.999,0.000
356.94,431.67,426.67,0.66,799.10,152.46,202.94,11.87,0.999,0.000
356.96,431.91,426.91,0.65,798.96,152.45,203.12,11.89,0.999,0.000
356.98,432.15,427.15,0.65,798.81,152.44,203.31,11.90,0.999,0.000
357.00,432.38,427.38,0.65,798.66,152.43,203.49,11.81,0.999,0.000
357.02,432.62,427.62,0.65,798.51,152.43,203.68,11.83,0.999,0.000
357.04,432.86,427.86,0.65,798.37,152.42,203.86,11.85,0.999,0.000
357.06,433.09,428.09,0.65,798.22,152.41,204.05,11.87,0.999,0.000
357.08,433.33,428.33,0.65,798.07,152.40,204.23,11.89,0.999,0.000
357.10,433.57,428.57,0.65,797.92,152.39,204.42,11.90,0.999,0.000
357.12,433.80,428.81,0.65,797.77,152.38,204.60,11.81,0.999,0.000
357.14,434.04,429.04,0.65,797.62,152.37,204.79,11.83,0.999,0.000
357.16,434.28,429.28,0.65,797.47,152.36,204.97,11.85,0.999,0.000
357.18,434.52,429.52,0.65,797.32,152.36,205.16,11.87,0.999,0.000
357.20,434.75,429.76,0.65,797.17,152.35,205.34,11.89,0.999,0.000
357.22,434.99,429.99,0.65,797.02,152.34,205.52,11.90,0.999,0.000
357.24,435.23,430.23,0.65,796.88,152.33,205.71,11.81,0.999,0.000
357.26,435.46,430.47,0.65,796.73,152.32,205.89,11.83,0.999,0.000
357.28,435.70,430.70,0.65,796.58,152.31,206.08,11.85,0.999,0.000
357.30,435.94,430.94,0.65,796.43,152.30,206.26,11.87,0.999,0.000
357.32,436.18,431.18,0.65,796.28,152.30,206.44,11.89,0.999,0.000
357.34,436.41,431.42,0.65,796.13,152.29,206.63,11.90,0.999,0.000
357.36,436.65,431.65,0.65,795.98,152.28,206.81,11.81,0.999,0.000
357.38,436.89,431.89,0.65,795.83,152.27,206.99,11.83,0.999,0.000
357.40,437.12,432.13,0.65,795.68,152.26,207.18,11.85,0.999,0.000
357.42,437.36,432.36,0.65,795.53,152.25,207.36,11.87,0.999,0.000
357.44,437.60,432.60,0.65,795.37,152.24,207.54,11.89,0.999,0.000
357.46,437.84,432.84,0.65,795.22,152.23,207.73,11.90,0.999,0.000
357.48,438.07,433.08,0.65,795.07,152.23,207.91,11.81,0.999,0.000
357.50,438.31,433.31,0.65,794.92,152.22,208.09,11.83,0.999,0.000
357.52,438.55,433.55,0.65,794.77,152.21,208.27,11.85,0.999,0.000
357.54,438.78,433.79,0.65,794.62,152.20,208.46,11.87,0.999,0.000
357.56,439.02,434.02,0.65,794.47,152.19,208.64,11.89,0.999,0.000
357.58,439.26,434.26,0.65,794.32,152.18,208.82,11.90,0.999,0.000
357.60,439.50,434.50,0.65,794.17,152.17,209.00,11.81,0.999,0.000
357.62,439.73,434.74,0.65,794.02,152.17,209.19,11.83,0.999,0.000
357.64,439.97,434.97,0.65,793.87,152.16,209.37,11.85,0.999,0.000
357.66,440.21,435.21,0.65,793.71,152.15,209.55,11.87,0.999,0.000
357.68,440.45,435.45,0.65,793.56,152.14,209.73,11.89,0.999,0.000
357.70,440.68,435.69,0.65,793.41,152.13,209.92,11.90,0.999,0.000
357.72,440.92,435.92,0.65,793.26,152.12,210.10,11.81,0.999,0.000
357.74,441.16,436.16,0.65,793.11,152.11,210.28,11.83,0.999,0.000
357.76,441.39,436.40,0.65,792.96,152.10,210.46,11.85,0.999,0.000
357.78,441.63,436.63,0.65,792.80,152.10,210.65,11.87,0.999,0.000
357.80,441.87,436.87,0.65,792.65,152.09,210.83,11.89,0.999,0.000
357.82,442.11,437.11,0.65,792.50,152.08,211.01,11.90,0.999,0.000
357.84,442.34,437.35,0.65,792.35,152.07,211.19,11.81,0.999,0.000
357.86,442.58,437.58,0.65,792.20,152.06,211.37,11.83,0.999,0.000
357.88,442.82,437.82,0.65,792.05,152.05,211.56,11.85,0.999,0.000
357.90,443.05,438.06,0.65,791.89,152.04,211.74,11.87,0.999,0.000
357.92,443.29,438.29,0.65,791.74,152.03,211.92,11.89,0.999,0.000
357.94,443.53,438.53,0.65,791.59,152.03,212.10,11.90,0.999,0.000
357.96,443.77,438.77,0.65,791.44,152.02,212.29,11.81,0.999,0.000
357.98,444.00,439.01,0.65,791.29,152.01,212.47,11.83,0.999,0.000
358.00,444.24,439.24,0.65,791.14,152.00,212.65,11.85,0.999,0.000
358.02,444.48,439.48,0.65,790.98,151.99,212.83,11.87,0.999,0.000
358.04,444.72,439.72,0.65,790.83,151.98,213.01,11.89,0.999,0.000
358.06,444.95,439.96,0.65,790.68,151.97,213.20,11.90,0.999,0.000
358.08,445.19,440.19,0.65,790.53,151.97,213.38,11.81,0.999,0.000
358.10,445.43,440.43,0.65,790.38,151.96,213.56,11.83,0.999,0.000
358.12,445.66,440.67,0.65,790.22,151.95,213.74,11.85,0.999,0.000
358.14,445.90,440.90,0.65,790.07,151.94,213.92,11.87,0.999,0.000
358.16,446.14,441.14,0.65,789.92,151.93,214.11,11.89,0.999,0.000
358.18,446.38,441.38,0.65,789.77,151.92,214.29,11.90,0.999,0.000
358.20,446.61,441.61,0.65,789.62,151.91,214.47,11.81,0.999,0.000
358.22,446.85,441.85,0.65,789.47,151.90,214.65,11.83,0.999,0.000
358.24,447.09,442.09,0.65,789.32,151.90,214.84,11.85,0.999,0.000
358.26,447.32,442.33,0.65,789.17,151.89,215.02,11.86,0.999,0.000
358.28,447.56,442.56,0.65,789.02,151.88,215.21,11.87,0.999,0.000
358.30,447.80,442.80,0.65,788.88,151.87,215.39,11.88,0.999,0.000
358.32,448.04,443.04,0.65,788.73,151.86,215.58,11.88,0.999,0.000
358.34,448.27,443.28,0.65,788.59,151.85,215.77,11.88,0.999,0.000
358.36,448.51,443.52,0.65,788.45,151.84,215.97,11.88,0.999,0.000
358.38,448.75,443.75,0.65,788.31,151.84,216.16,11.87,0.999,0.000
358.40,448.99,443.99,0.66,788.17,151.83,216.36,11.86,0.999,0.000
358.42,449.23,444.23,0.66,788.04,151.82,216.56,11.85,0.999,0.000
358.44,449.46,444.46,0.67,787.91,151.81,216.76,11.84,0.999,0.000
358.46,449.70,444.70,0.68,787.79,151.80,216.96,11.82,0.999,0.000
358.48,449.93,444.93,0.69,787.67,151.79,217.17,11.80,0.999,0.000
358.50,450.17,445.17,0.71,787.56,151.78,217.37,11.78,0.999,0.000
358.52,450.40,445.40,0.73,787.45,151.77,217.58,11.76,0.999,0.000
358.54,450.63,445.63,0.76,787.34,151.77,217.80,11.74,0.999,0.000
358.56,450.86,445.86,0.79,787.24,151.76,218.01,11.72,0.999,0.000
358.58,451.08,446.09,0.83,787.15,151.75,218.23,11.70,0.999,0.000
358.60,451.31,446.31,0.88,787.06,151.74,218.45,11.68,0.999,0.000
358.62,451.53,446.53,0.94,786.98,151.73,218.67,11.67,0.999,0.000
358.64,451.75,446.75,1.00,786.91,151.73,218.90,11.65,0.999,0.000
358.66,451.97,446.97,1.07,786.84,151.72,219.12,11.63,0.999,0.000
358.68,452.18,447.19,1.15,786.78,151.71,219.35,11.62,0.999,0.000
358.70,452.39,447.40,1.24,786.73,151.70,219.58,11.60,0.999,0.000
358.72,452.60,447.60,1.34,786.68,151.69,219.81,11.59,0.999,0.000
358.74,452.81,447.81,1.44,786.64,151.69,220.04,11.58,0.999,0.000
358.76,454.96,449.97,1.36,786.60,151.68,220.28,11.56,0.999,0.000
358.78,455.14,450.15,1.23,786.58,151.67,220.51,11.55,0.999,0.000
358.80,455.33,450.33,1.11,786.56,151.67,220.74,11.54,0.999,0.000
358.82,455.52,450.52,1.00,786.55,151.66,220.98,11.53,0.999,0.000
358.84,455.71,450.71,0.90,786.54,151.66,221.21,11.52,1.000,0.000
358.86,455.90,450.91,0.81,786.54,151.65,221.44,11.52,1.000,0.000
358.88,456.10,451.10,0.74,786.55,151.64,221.68,11.51,1.000,0.000
358.90,456.31,451.31,0.69,786.57,151.64,221.91,11.50,1.000,0.000
358.92,456.51,451.51,0.65,786.59,151.64,222.14,11.50,1.000,0.000
358.94,456.72,451.72,0.63,786.63,151.63,222.37,11.50,1.000,0.000
358.96,456.93,451.94,0.63,786.66,151.63,222.60,11.50,1.000,0.000
358.98,457.15,452.15,0.65,786.71,151.63,222.83,11.50,1.000,0.000
359.00,457.37,452.37,0.67,786.76,151.63,223.06,11.51,1.000,0.000
359.02,457.59,452.59,0.70,786.82,151.63,223.29,11.52,1.000,0.000
359.04,457.81,452.81,0.73,786.88,151.63,223.51,11.53,1.000,0.000
359.06,458.03,453.04,0.77,786.95,151.62,223.73,11.54,1.000,0.000
359.08,458.26,453.26,0.80,787.03,151.62,223.95,11.56,1.000,0.000
359.10,458.49,453.49,0.84,787.11,151.63,224.17,11.57,1.000,0.000
359.12,458.72,453.72,0.87,787.20,151.63,224.39,11.59,1.000,0.000
359.14,458.95,453.95,0.90,787.29,151.63,224.60,11.61,1.000,0.000
359.16,459.18,454.18,0.93,787.39,151.63,224.82,11.63,1.000,0.000
359.18,459.41,454.41,0.95,787.49,151.63,225.03,11.64,1.000,0.000
359.20,459.64,454.64,0.98,787.60,151.63,225.24,11.66,1.000,0.000
359.22,459.88,454.88,1.00,787.71,151.63,225.44,11.68,1.000,0.000
359.24,460.11,455.11,1.01,787.82,151.64,225.65,11.70,1.000,0.000
359.26,460.34,455.35,1.03,787.94,151.64,225.85,11.72,1.000,0.000
359.28,460.58,455.58,1.04,788.06,151.64,226.06,11.74,1.000,0.000
359.30,460.82,455.82,1.04,788.18,151.64,226.26,11.75,1.000,0.000
359.32,461.05,456.05,1.05,788.31,151.64,226.46,11.77,1.000,0.000
