time,station,travel,lateral,x,y,z,speed,up,water
414.60,363.54,374.53,1.20,861.24,152.00,190.00,11.80,1.000,0.000
414.62,363.30,374.77,1.20,861.48,152.00,189.99,11.82,1.000,0.000
414.64,363.07,375.00,1.21,861.71,152.00,189.99,11.84,1.000,0.000
414.66,362.83,375.24,1.21,861.95,152.00,189.99,11.85,1.000,0.000
414.68,362.59,375.48,1.21,862.19,152.00,189.99,11.86,0.999,0.000
414.70,362.36,375.71,1.21,862.42,152.00,189.99,11.87,0.999,0.000
414.72,362.12,375.95,1.21,862.66,152.01,189.99,11.88,0.999,0.000
414.74,361.88,376.19,1.21,862.90,152.01,189.99,11.89,0.999,0.000
414.76,361.65,376.42,1.21,863.13,152.02,189.98,11.89,0.999,0.000
414.78,361.41,376.66,1.20,863.37,152.03,189.98,11.90,0.998,0.000
414.80,361.18,376.89,1.20,863.60,152.04,189.98,11.90,0.998,0.000
414.82,360.94,377.13,1.19,863.84,152.05,189.97,11.90,0.997,0.000
414.84,360.71,377.37,1.18,864.07,152.06,189.97,11.80,0.996,0.000
414.86,360.47,377.60,1.17,864.31,152.08,189.97,11.81,0.995,0.000
414.88,360.24,377.83,1.16,864.54,152.09,189.96,11.82,0.994,0.000
414.90,360.00,378.07,1.14,864.78,152.11,189.96,11.82,0.993,0.000
414.92,359.77,378.30,1.13,865.01,152.13,189.95,11.83,0.992,0.000
414.94,359.54,378.53,1.11,865.24,152.15,189.94,11.83,0.990,0.000
414.96,359.30,378.77,1.09,865.48,152.17,189.94,11.84,0.989,0.000
414.98,359.07,379.00,1.07,865.71,152.20,189.93,11.84,0.987,0.000
415.00,358.83,379.24,1.04,865.94,152.23,189.92,11.84,0.985,0.000
415.02,358.60,379.47,1.02,866.18,152.26,189.92,11.84,0.983,0.000
415.04,358.37,379.70,0.99,866.41,152.29,189.91,11.83,0.981,0.000
415.06,358.14,379.94,0.97,866.64,152.32,189.90,11.83,0.978,0.000
415.08,357.90,380.17,0.94,866.87,152.35,189.89,11.83,0.976,0.000
415.10,357.67,380.40,0.91,867.10,152.39,189.88,11.82,0.973,0.000
415.12,357.44,380.63,0.87,867.34,152.42,189.87,11.82,0.971,0.000
415.14,357.21,380.86,0.84,867.57,152.46,189.86,11.81,0.968,0.000
415.16,356.97,381.10,0.81,867.80,152.50,189.85,11.81,0.966,0.000
415.18,356.74,381.33,0.77,868.03,152.54,189.84,11.80,0.963,0.000
415.20,356.51,381.56,0.74,868.26,152.59,189.83,11.79,0.960,0.000
415.22,356.28,381.79,0.70,868.49,152.63,189.82,11.78,0.958,0.000
415.24,356.05,382.02,0.67,868.72,152.67,189.81,11.78,0.955,0.000
415.26,355.82,382.25,0.63,868.95,152.72,189.80,11.77,0.953,0.000
415.28,355.59,382.48,0.59,869.18,152.76,189.78,11.76,0.950,0.000
415.30,355.36,382.71,0.56,869.41,152.81,189.77,11.75,0.948,0.000
415.32,355.13,382.94,0.53,869.64,152.86,189.76,11.74,0.946,0.000
415.34,354.90,383.17,0.49,869.87,152.90,189.75,11.74,0.945,0.000
415.36,354.67,383.40,0.46,870.10,152.95,189.74,11.73,0.943,0.000
415.38,354.44,383.63,0.43,870.32,153.00,189.73,11.72,0.941,0.000
415.40,354.21,383.86,0.41,870.55,153.04,189.72,11.71,0.940,0.000
415.42,353.98,384.09,0.39,870.78,153.09,189.71,11.70,0.939,0.000
415.44,353.75,384.32,0.37,871.01,153.14,189.70,11.70,0.938,0.000
415.46,353.52,384.55,0.35,871.24,153.18,189.69,11.69,0.938,0.000
415.48,353.30,384.78,0.35,871.47,153.23,189.68,11.69,0.937,0.000
415.50,353.07,385.00,0.34,871.70,153.28,189.67,11.68,0.937,0.000
415.52,352.84,385.23,0.34,871.93,153.32,189.66,11.67,0.937,0.000
415.54,352.61,385.46,0.35,872.15,153.37,189.65,11.67,0.937,0.000
415.56,352.38,385.69,0.36,872.38,153.41,189.64,11.67,0.937,0.000
415.58,352.15,385.92,0.38,872.61,153.45,189.63,11.66,0.938,0.000
415.60,351.92,386.15,0.40,872.84,153.50,189.62,11.66,0.939,0.000
415.62,351.69,386.38,0.42,873.07,153.54,189.62,11.66,0.940,0.000
415.64,351.46,386.62,0.44,873.30,153.58,189.61,11.65,0.941,0.000
415.66,351.22,386.85,0.46,873.53,153.62,189.60,11.65,0.943,0.000
415.68,350.99,387.08,0.49,873.76,153.66,189.60,11.65,0.944,0.000
415.70,350.76,387.31,0.51,873.99,153.70,189.59,11.65,0.946,0.000
415.72,350.53,387.54,0.54,874.23,153.73,189.59,11.65,0.948,0.000
415.74,350.30,387.77,0.56,874.46,153.77,189.58,11.66,0.950,0.000
415.76,350.07,388.01,0.58,874.69,153.80,189.58,11.66,0.952,0.000
415.78,349.83,388.24,0.61,874.92,153.84,189.57,11.66,0.955,0.000
415.80,349.60,388.47,0.63,875.15,153.87,189.57,11.66,0.957,0.000
415.82,349.37,388.70,0.65,875.39,153.90,189.56,11.67,0.959,0.000
415.84,349.13,388.94,0.67,875.62,153.93,189.56,11.67,0.961,0.000
415.86,348.90,389.17,0.69,875.85,153.96,189.56,11.68,0.964,0.000
415.88,348.67,389.41,0.71,876.09,153.98,189.56,11.68,0.966,0.000
415.90,348.43,389.64,0.73,876.32,154.01,189.56,11.69,0.968,0.000
415.92,348.20,389.87,0.75,876.56,154.03,189.56,11.69,0.971,0.000
415.94,347.96,390.11,0.77,876.79,154.06,189.56,11.70,0.973,0.000
415.96,347.73,390.34,0.78,877.03,154.08,189.56,11.70,0.975,0.000
415.98,347.49,390.58,0.79,877.26,154.10,189.56,11.71,0.978,0.000
416.00,347.25,390.82,0.80,877.50,154.11,189.56,11.72,0.980,0.000
416.02,347.02,391.05,0.81,877.73,154.13,189.56,11.73,0.982,0.000
416.04,346.78,391.29,0.82,877.97,154.14,189.56,11.73,0.984,0.000
416.06,346.54,391.53,0.83,878.21,154.16,189.56,11.74,0.986,0.000
416.08,346.31,391.76,0.83,878.44,154.17,189.57,11.75,0.988,0.000
416.10,346.07,392.00,0.84,878.68,154.18,189.57,11.76,0.990,0.000
416.12,345.83,392.24,0.84,878.92,154.19,189.58,11.77,0.991,0.000
416.14,345.59,392.48,0.84,879.16,154.19,189.58,11.78,0.993,0.000
416.16,345.36,392.71,0.84,879.39,154.20,189.59,11.79,0.994,0.000
416.18,345.12,392.95,0.83,879.63,154.20,189.59,11.80,0.996,0.000
416.20,344.88,393.19,0.83,879.87,154.20,189.60,11.81,0.997,0.000
416.22,344.64,393.43,0.82,880.11,154.20,189.60,11.82,0.998,0.000
416.24,344.40,393.67,0.81,880.35,154.20,189.61,11.83,0.998,0.000
416.26,344.16,393.91,0.80,880.59,154.20,189.62,11.84,0.999,0.000
416.28,343.93,394.15,0.79,880.82,154.19,189.63,11.85,0.999,0.000
416.30,343.69,394.38,0.79,881.06,154.19,189.63,11.86,0.999,0.000
416.32,343.45,394.62,0.78,881.30,154.19,189.64,11.86,1.000,0.000
416.34,343.21,394.86,0.77,881.54,154.19,189.65,11.87,1.000,0.000
416.36,342.97,395.10,0.76,881.78,154.18,189.65,11.88,1.000,0.000
416.38,342.74,395.33,0.75,882.01,154.18,189.66,11.88,1.000,0.000
416.40,342.50,395.57,0.74,882.25,154.18,189.67,11.89,1.000,0.000
416.42,342.26,395.81,0.74,882.49,154.18,189.68,11.89,1.000,0.000
416.44,342.02,396.05,0.73,882.73,154.18,189.68,11.90,1.000,0.000
416.46,341.78,396.29,0.72,882.97,154.18,189.69,11.90,1.000,0.000
416.48,341.55,396.52,0.72,883.20,154.18,189.70,11.90,1.000,0.000
416.50,341.31,396.76,0.71,883.44,154.18,189.71,11.80,1.000,0.000
416.52,341.07,397.00,0.71,883.68,154.18,189.71,11.81,1.000,0.000
416.54,340.84,397.23,0.70,883.91,154.18,189.72,11.83,1.000,0.000
416.56,340.60,397.47,0.70,884.15,154.18,189.73,11.84,1.000,0.000
416.58,340.36,397.71,0.69,884.39,154.19,189.74,11.85,1.000,0.000
416.60,340.13,397.94,0.69,884.62,154.19,189.75,11.86,1.000,0.000
416.62,339.89,398.18,0.69,884.86,154.19,189.76,11.86,1.000,0.000
416.64,339.65,398.42,0.68,885.10,154.20,189.76,11.87,1.000,0.000
416.66,339.42,398.66,0.68,885.34,154.20,189.77,11.88,1.000,0.000
416.68,339.18,398.89,0.68,885.57,154.20,189.78,11.88,1.000,0.000
416.70,338.94,399.13,0.68,885.81,154.21,189.79,11.89,1.000,0.000
416.72,338.70,399.37,0.67,886.05,154.21,189.80,11.89,1.000,0.000
416.74,338.46,399.61,0.67,886.29,154.22,189.80,11.90,1.000,0.000
416.76,338.23,399.84,0.67,886.52,154.22,189.81,11.90,1.000,0.000
416.78,337.99,400.08,0.67,886.76,154.23,189.82,11.80,1.000,0.000
416.80,337.75,400.32,0.67,887.00,154.23,189.83,11.81,1.000,0.000
416.82,337.52,400.55,0.67,887.23,154.23,189.84,11.82,1.000,0.000
416.84,337.28,400.79,0.67,887.47,154.24,189.84,11.84,1.000,0.000
416.86,337.04,401.03,0.66,887.70,154.24,189.85,11.85,1.000,0.000
416.88,336.81,401.26,0.66,887.94,154.25,189.86,11.86,1.000,0.000
416.90,336.57,401.50,0.66,888.18,154.25,189.87,11.86,1.000,0.000
416.92,336.33,401.74,0.66,888.42,154.26,189.87,11.87,1.000,0.000
416.94,336.10,401.97,0.66,888.65,154.26,189.88,11.88,1.000,0.000
416.96,335.86,402.21,0.66,888.89,154.26,189.89,11.88,1.000,0.000
416.98,335.62,402.45,0.66,889.13,154.27,189.89,11.89,1.000,0.000
417.00,335.38,402.69,0.66,889.37,154.27,189.90,11.89,1.000,0.000
417.02,335.14,402.93,0.66,889.60,154.27,189.91,11.90,1.000,0.000
417.04,334.91,403.16,0.66,889.84,154.28,189.91,11.90,1.000,0.000
417.06,334.67,403.40,0.66,890.08,154.28,189.92,11.80,1.000,0.000
417.08,334.43,403.64,0.66,890.31,154.29,189.92,11.81,1.000,0.000
417.10,334.20,403.87,0.65,890.55,154.29,189.93,11.82,1.000,0.000
417.12,333.96,404.11,0.65,890.79,154.29,189.93,11.84,1.000,0.000
417.14,333.72,404.35,0.65,891.02,154.30,189.94,11.85,1.000,0.000
417.16,333.49,404.58,0.65,891.26,154.30,189.94,11.86,1.000,0.000
417.18,333.25,404.82,0.65,891.50,154.30,189.95,11.86,1.000,0.000
417.20,333.01,405.06,0.65,891.74,154.31,189.95,11.87,1.000,0.000
417.22,332.78,405.29,0.65,891.97,154.31,189.96,11.88,1.000,0.000
417.24,332.54,405.53,0.65,892.21,154.31,189.96,11.88,1.000,0.000
417.26,332.30,405.77,0.65,892.45,154.32,189.96,11.89,1.000,0.000
417.28,332.06,406.01,0.65,892.69,154.32,189.97,11.89,1.000,0.000
417.30,331.82,406.25,0.65,892.92,154.32,189.97,11.90,1.000,0.000
417.32,331.59,406.48,0.65,893.16,154.33,189.97,11.90,1.000,0.000
417.34,331.35,406.72,0.65,893.40,154.33,189.98,11.80,1.000,0.000
417.36,331.11,406.96,0.65,893.63,154.33,189.98,11.81,1.000,0.000
417.38,330.88,407.19,0.65,893.87,154.34,189.98,11.82,1.000,0.000
417.40,330.64,407.43,0.65,894.11,154.34,189.98,11.84,1.000,0.000
417.42,330.40,407.67,0.65,894.34,154.34,189.99,11.85,1.000,0.000
417.44,330.17,407.90,0.65,894.58,154.35,189.99,11.86,1.000,0.000
417.46,329.93,408.14,0.65,894.82,154.35,189.99,11.86,1.000,0.000
417.48,329.69,408.38,0.65,895.06,154.35,189.99,11.87,1.000,0.000
417.50,329.46,408.62,0.65,895.29,154.36,189.99,11.88,1.000,0.000
417.52,329.22,408.85,0.65,895.53,154.36,190.00,11.88,1.000,0.000
417.54,328.98,409.09,0.65,895.77,154.37,190.00,11.89,1.000,0.000
417.56,328.74,409.33,0.65,896.01,154.37,190.00,11.89,1.000,0.000
417.58,328.50,409.57,0.65,896.24,154.37,190.00,11.90,1.000,0.000
417.60,328.27,409.80,0.65,896.48,154.38,190.00,11.90,1.000,0.000
417.62,328.03,410.04,0.65,896.72,154.38,190.00,11.80,1.000,0.000
417.64,327.79,410.28,0.65,896.95,154.38,190.00,11.81,1.000,0.000
417.66,327.56,410.51,0.65,897.19,154.39,190.00,11.82,1.000,0.000
417.68,327.32,410.75,0.65,897.43,154.39,190.00,11.84,1.000,0.000
417.70,327.08,410.99,0.65,897.66,154.39,190.00,11.85,1.000,0.000
417.72,326.85,411.22,0.65,897.90,154.40,190.01,11.86,1.000,0.000
417.74,326.61,411.46,0.65,898.14,154.40,190.01,11.86,1.000,0.000
417.76,326.37,411.70,0.65,898.38,154.40,190.01,11.87,1.000,0.000
417.78,326.13,411.94,0.65,898.61,154.41,190.01,11.88,1.000,0.000
417.80,325.90,412.17,0.65,898.85,154.41,190.01,11.88,1.000,0.000
417.82,325.66,412.41,0.65,899.09,154.42,190.01,11.89,1.000,0.000
417.84,325.42,412.65,0.65,899.33,154.42,190.01,11.89,1.000,0.000
417.86,325.18,412.89,0.65,899.57,154.42,190.01,11.90,1.000,0.000
417.88,324.95,413.13,0.65,899.80,154.43,190.01,11.90,1.000,0.000
417.90,324.71,413.36,0.65,900.04,154.43,190.01,11.80,1.000,0.000
417.92,324.47,413.60,0.65,900.28,154.43,190.01,11.81,1.000,0.000
417.94,324.24,413.83,0.65,900.51,154.44,190.01,11.82,1.000,0.000
417.96,324.00,414.07,0.65,900.75,154.44,190.01,11.84,1.000,0.000
417.98,323.76,414.31,0.65,900.99,154.44,190.01,11.85,1.000,0.000
418.00,323.53,414.54,0.65,901.22,154.45,190.01,11.86,1.000,0.000
418.02,323.29,414.78,0.65,901.46,154.45,190.01,11.86,1.000,0.000
418.04,323.05,415.02,0.65,901.70,154.45,190.01,11.87,1.000,0.000
418.06,322.81,415.26,0.65,901.93,154.46,190.01,11.88,1.000,0.000
418.08,322.58,415.49,0.65,902.17,154.46,190.01,11.88,1.000,0.000
418.10,322.34,415.73,0.65,902.41,154.47,190.01,11.89,1.000,0.000
418.12,322.10,415.97,0.65,902.65,154.47,190.01,11.89,1.000,0.000
418.14,321.86,416.21,0.65,902.89,154.47,190.01,11.90,1.000,0.000
418.16,321.62,416.45,0.65,903.12,154.48,190.01,11.90,1.000,0.000
418.18,321.39,416.68,0.65,903.36,154.48,190.01,11.80,1.000,0.000
418.20,321.15,416.92,0.65,903.60,154.48,190.01,11.81,1.000,0.000
418.22,320.92,417.15,0.65,903.83,154.49,190.01,11.82,1.000,0.000
418.24,320.68,417.39,0.65,904.07,154.49,190.01,11.84,1.000,0.000
418.26,320.44,417.63,0.65,904.31,154.49,190.01,11.85,1.000,0.000
418.28,320.20,417.87,0.65,904.54,154.50,190.01,11.86,1.000,0.000
418.30,319.97,418.10,0.65,904.78,154.50,190.01,11.86,1.000,0.000
418.32,319.73,418.34,0.65,905.02,154.50,190.01,11.87,1.000,0.000
418.34,319.49,418.58,0.65,905.26,154.51,190.01,11.88,1.000,0.000
418.36,319.26,418.82,0.65,905.49,154.51,190.01,11.88,1.000,0.000
418.38,319.02,419.05,0.65,905.73,154.52,190.01,11.89,1.000,0.000
418.40,318.78,419.29,0.65,905.97,154.52,190.01,11.89,1.000,0.000
418.42,318.54,419.53,0.65,906.21,154.52,190.01,11.90,1.000,0.000
418.44,318.30,419.77,0.65,906.44,154.53,190.00,11.90,1.000,0.000
418.46,318.07,420.00,0.65,906.68,154.53,190.00,11.80,1.000,0.000
418.48,317.83,420.24,0.65,906.92,154.53,190.00,11.81,1.000,0.000
418.50,317.59,420.48,0.65,907.15,154.54,190.00,11.82,1.000,0.000
418.52,317.36,420.71,0.65,907.39,154.54,190.00,11.84,1.000,0.000
418.54,317.12,420.95,0.65,907.63,154.54,190.00,11.85,1.000,0.000
418.56,316.88,421.19,0.65,907.86,154.55,190.00,11.86,1.000,0.000
418.58,316.65,421.42,0.65,908.10,154.55,190.00,11.86,1.000,0.000
418.60,316.41,421.66,0.65,908.34,154.55,190.00,11.87,1.000,0.000
418.62,316.17,421.90,0.65,908.58,154.56,190.00,11.88,1.000,0.000
418.64,315.93,422.14,0.65,908.81,154.56,190.00,11.88,1.000,0.000
418.66,315.70,422.37,0.65,909.05,154.56,190.00,11.89,1.000,0.000
418.68,315.46,422.61,0.65,909.29,154.57,190.00,11.89,1.000,0.000
418.70,315.22,422.85,0.65,909.53,154.57,190.00,11.90,1.000,0.000
418.72,314.98,423.09,0.65,909.76,154.58,190.00,11.90,1.000,0.000
418.74,314.75,423.32,0.65,910.00,154.58,190.00,11.80,1.000,0.000
418.76,314.51,423.56,0.65,910.24,154.58,190.00,11.81,1.000,0.000
418.78,314.27,423.80,0.65,910.47,154.59,190.00,11.82,1.000,0.000
418.80,314.04,424.03,0.65,910.71,154.59,190.00,11.84,1.000,0.000
418.82,313.80,424.27,0.65,910.95,154.59,190.00,11.85,1.000,0.000
418.84,313.56,424.51,0.65,911.18,154.60,190.00,11.86,1.000,0.000
418.86,313.33,424.74,0.65,911.42,154.60,190.00,11.86,1.000,0.000
418.88,313.09,424.98,0.65,911.66,154.60,190.00,11.87,1.000,0.000
418.90,312.85,425.22,0.65,911.90,154.61,190.00,11.88,1.000,0.000
418.92,312.61,425.46,0.65,912.13,154.61,190.00,11.88,1.000,0.000
418.94,312.38,425.69,0.65,912.37,154.61,190.00,11.89,1.000,0.000
418.96,312.14,425.93,0.65,912.61,154.62,190.00,11.89,1.000,0.000
418.98,311.90,426.17,0.65,912.85,154.62,190.00,11.90,1.000,0.000
419.00,311.66,426.41,0.65,913.09,154.63,190.00,11.90,1.000,0.000
419.02,311.43,426.64,0.65,913.32,154.63,190.00,11.80,1.000,0.000
419.04,311.19,426.88,0.65,913.56,154.63,190.00,11.81,1.000,0.000
419.06,310.95,427.12,0.65,913.79,154.64,190.00,11.82,1.000,0.000
419.08,310.72,427.35,0.65,914.03,154.64,190.00,11.84,1.000,0.000
419.10,310.48,427.59,0.65,914.27,154.64,190.00,11.85,1.000,0.000
419.12,310.24,427.83,0.65,914.50,154.65,190.00,11.86,1.000,0.000
419.14,310.01,428.07,0.65,914.74,154.65,190.00,11.86,1.000,0.000
419.16,309.77,428.30,0.65,914.98,154.65,190.00,11.87,1.000,0.000
419.18,309.53,428.54,0.65,915.22,154.66,190.00,11.88,1.000,0.000
419.20,309.29,428.78,0.65,915.45,154.66,190.00,11.88,1.000,0.000
419.22,309.05,429.02,0.65,915.69,154.66,190.00,11.89,1.000,0.000
419.24,308.82,429.25,0.65,915.93,154.67,190.00,11.89,1.000,0.000
419.26,308.58,429.49,0.65,916.17,154.67,190.00,11.90,1.000,0.000
419.28,308.34,429.73,0.65,916.41,154.68,190.00,11.90,1.000,0.000
419.30,308.11,429.97,0.65,916.64,154.68,190.00,11.80,1.000,0.000
419.32,307.87,430.20,0.65,916.88,154.68,190.00,11.81,1.000,0.000
419.34,307.63,430.44,0.65,917.11,154.69,190.00,11.82,1.000,0.000
419.36,307.40,430.67,0.65,917.35,154.69,190.00,11.84,1.000,0.000
419.38,307.16,430.91,0.65,917.59,154.69,190.00,11.85,1.000,0.000
419.40,306.92,431.15,0.65,917.82,154.70,190.00,11.86,1.000,0.000
419.42,306.68,431.39,0.65,918.06,154.70,190.00,11.86,1.000,0.000
419.44,306.45,431.62,0.65,918.30,154.70,190.00,11.87,1.000,0.000
419.46,306.21,431.86,0.65,918.54,154.71,190.00,11.88,1.000,0.000
419.48,305.97,432.10,0.65,918.77,154.71,190.00,11.88,1.000,0.000
419.50,305.73,432.34,0.65,919.01,154.71,190.00,11.89,1.000,0.000
419.52,305.50,432.57,0.65,919.25,154.72,190.00,11.89,1.000,0.000
419.54,305.26,432.81,0.65,919.49,154.72,190.00,11.90,1.000,0.000
419.56,305.02,433.05,0.65,919.73,154.73,190.00,11.90,1.000,0.000
419.58,304.78,433.29,0.65,919.96,154.73,190.00,11.80,1.000,0.000
419.60,304.55,433.52,0.65,920.20,154.73,190.00,11.81,1.000,0.000
419.62,304.31,433.76,0.65,920.43,154.74,190.00,11.82,1.000,0.000
419.64,304.07,434.00,0.65,920.67,154.74,190.00,11.84,1.000,0.000
419.66,303.84,434.23,0.65,920.91,154.74,190.00,11.85,1.000,0.000
419.68,303.60,434.47,0.65,921.15,154.75,190.00,11.86,1.000,0.000
419.70,303.36,434.71,0.65,921.38,154.75,190.00,11.86,1.000,0.000
419.72,303.13,434.94,0.65,921.62,154.75,190.00,11.87,1.000,0.000
419.74,302.89,435.18,0.65,921.86,154.76,190.00,11.88,1.000,0.000
419.76,302.65,435.42,0.65,922.09,154.76,190.00,11.88,1.000,0.000
419.78,302.41,435.66,0.65,922.33,154.76,190.00,11.89,1.000,0.000
419.80,302.18,435.90,0.65,922.57,154.77,190.00,11.89,1.000,0.000
419.82,301.94,436.13,0.65,922.81,154.77,190.00,11.90,1.000,0.000
419.84,301.70,436.37,0.65,923.05,154.77,190.00,11.90,1.000,0.000
419.86,301.46,436.61,0.65,923.28,154.78,190.00,11.80,1.000,0.000
419.88,301.23,436.84,0.65,923.52,154.78,190.00,11.81,1.000,0.000
419.90,300.99,437.08,0.65,923.75,154.79,190.00,11.82,1.000,0.000
419.92,300.75,437.32,0.65,923.99,154.79,190.00,11.84,1.000,0.000
419.94,300.52,437.55,0.65,924.23,154.79,190.00,11.85,1.000,0.000
419.96,300.28,437.79,0.65,924.47,154.80,190.00,11.86,1.000,0.000
419.98,300.04,438.03,0.65,924.70,154.80,190.00,11.86,1.000,0.000
420.00,299.81,438.26,0.65,924.94,154.80,190.00,11.87,1.000,0.000
420.02,299.57,438.50,0.65,925.18,154.81,190.00,11.88,1.000,0.000
420.04,299.33,438.74,0.65,925.42,154.81,190.00,11.88,1.000,0.000
420.06,299.09,438.98,0.65,925.65,154.81,190.00,11.89,1.000,0.000
420.08,298.85,439.22,0.65,925.89,154.82,190.00,11.89,1.000,0.000
420.10,298.62,439.45,0.65,926.13,154.82,190.00,11.90,1.000,0.000
420.12,298.38,439.69,0.65,926.37,154.82,190.00,11.90,1.000,0.000
420.14,298.14,439.93,0.65,926.60,154.83,190.00,11.80,1.000,0.000
420.16,297.91,440.16,0.65,926.84,154.83,190.00,11.81,1.000,0.000
420.18,297.67,440.40,0.65,927.08,154.84,190.00,11.82,1.000,0.000
420.20,297.43,440.64,0.65,927.31,154.84,190.00,11.84,1.000,0.000
420.22,297.20,440.87,0.65,927.55,154.84,190.00,11.85,1.000,0.000
420.24,296.96,441.11,0.65,927.79,154.85,190.00,11.86,1.000,0.000
420.26,296.72,441.35,0.65,928.02,154.85,190.00,11.86,1.000,0.000
420.28,296.48,441.59,0.65,928.26,154.85,190.00,11.87,1.000,0.000
420.30,296.25,441.82,0.65,928.50,154.86,190.00,11.88,1.000,0.000
420.32,296.01,442.06,0.65,928.74,154.86,190.00,11.88,1.000,0.000
420.34,295.77,442.30,0.65,928.97,154.86,190.00,11.89,1.000,0.000
420.36,295.53,442.54,0.65,929.21,154.87,190.00,11.89,1.000,0.000
420.38,295.30,442.77,0.65,929.45,154.87,190.00,11.90,1.000,0.000
420.40,295.06,443.01,0.65,929.69,154.87,190.00,11.90,1.000,0.000
420.42,294.82,443.25,0.65,929.92,154.88,190.00,11.80,1.000,0.000
420.44,294.59,443.48,0.65,930.16,154.88,190.00,11.81,1.000,0.000
420.46,294.35,443.72,0.65,930.40,154.89,190.00,11.82,1.000,0.000
420.48,294.11,443.96,0.65,930.63,154.89,190.00,11.84,1.000,0.000
420.50,293.88,444.19,0.65,930.87,154.89,190.00,11.85,1.000,0.000
420.52,293.64,444.43,0.65,931.11,154.90,190.00,11.86,1.000,0.000
420.54,293.40,444.67,0.65,931.34,154.90,190.00,11.86,1.000,0.000
420.56,293.16,444.91,0.65,931.58,154.90,190.00,11.87,1.000,0.000
420.58,292.93,445.14,0.65,931.82,154.91,190.00,11.88,1.000,0.000
420.60,292.69,445.38,0.65,932.06,154.91,190.00,11.88,1.000,0.000
420.62,292.45,445.62,0.65,932.29,154.91,190.00,11.89,1.000,0.000
420.64,292.21,445.86,0.65,932.53,154.92,190.00,11.89,1.000,0.000
420.66,291.97,446.10,0.65,932.77,154.92,190.00,11.90,1.000,0.000
420.68,291.74,446.33,0.65,933.01,154.92,190.00,11.90,1.000,0.000
420.70,291.50,446.57,0.65,933.24,154.93,190.00,11.80,1.000,0.000
420.72,291.26,446.81,0.65,933.48,154.93,190.00,11.81,1.000,0.000
420.74,291.03,447.04,0.65,933.72,154.93,190.00,11.82,1.000,0.000
420.76,290.79,447.28,0.65,933.95,154.94,190.00,11.84,1.000,0.000
420.78,290.55,447.52,0.65,934.19,154.94,190.00,11.85,1.000,0.000
420.80,290.32,447.75,0.65,934.43,154.95,190.00,11.86,1.000,0.000
420.82,290.08,447.99,0.65,934.66,154.95,190.00,11.86,1.000,0.000
420.84,289.84,448.23,0.65,934.90,154.95,190.00,11.87,1.000,0.000
420.86,289.61,448.46,0.65,935.14,154.96,190.00,11.88,1.000,0.000
420.88,289.37,448.70,0.65,935.38,154.96,190.00,11.88,1.000,0.000
420.90,289.13,448.94,0.65,935.61,154.96,190.00,11.89,1.000,0.000
420.92,288.89,449.18,0.65,935.85,154.97,190.00,11.89,1.000,0.000
420.94,288.65,449.42,0.65,936.09,154.97,190.00,11.90,1.000,0.000
420.96,288.42,449.65,0.65,936.33,154.97,190.00,11.90,1.000,0.000
420.98,288.18,449.89,0.65,936.56,154.98,190.00,11.80,1.000,0.000
421.00,287.94,450.13,0.65,936.80,154.98,190.00,11.81,1.000,0.000
421.02,287.71,450.36,0.65,937.04,154.98,190.00,11.82,1.000,0.000
421.04,287.47,450.60,0.65,937.27,154.99,190.00,11.84,1.000,0.000
421.06,287.23,450.84,0.65,937.51,154.99,190.00,11.85,1.000,0.000
421.08,287.00,451.07,0.65,937.75,155.00,190.00,11.86,1.000,0.000
421.10,286.76,451.31,0.65,937.98,155.00,190.00,11.86,1.000,0.000
421.12,286.52,451.55,0.65,938.22,155.00,190.00,11.87,1.000,0.000
421.14,286.28,451.79,0.65,938.46,155.01,190.00,11.88,1.000,0.000
421.16,286.05,452.02,0.65,938.70,155.01,190.00,11.88,1.000,0.000
421.18,285.81,452.26,0.65,938.93,155.01,190.00,11.89,1.000,0.000
421.20,285.57,452.50,0.65,939.17,155.02,190.00,11.89,1.000,0.000
421.22,285.33,452.74,0.65,939.41,155.02,190.00,11.90,1.000,0.000
421.24,285.10,452.97,0.65,939.65,155.02,190.00,11.90,1.000,0.000
421.26,284.86,453.21,0.65,939.88,155.03,190.00,11.80,1.000,0.000
421.28,284.62,453.45,0.65,940.12,155.03,190.00,11.81,1.000,0.000
421.30,284.38,453.69,0.65,940.36,155.03,190.00,11.82,1.000,0.000
421.32,284.15,453.92,0.65,940.59,155.04,190.00,11.84,1.000,0.000
421.34,283.91,454.16,0.65,940.83,155.04,190.00,11.85,1.000,0.000
421.36,283.67,454.40,0.64,941.07,155.05,190.00,11.86,1.000,0.000
421.38,283.44,454.63,0.64,941.30,155.05,190.00,11.86,1.000,0.000
421.40,283.20,454.87,0.64,941.54,155.05,190.00,11.87,1.000,0.000
421.42,282.96,455.11,0.64,941.78,155.06,190.00,11.88,1.000,0.000
421.44,282.72,455.35,0.64,942.02,155.06,190.00,11.88,1.000,0.000
421.46,282.49,455.58,0.64,942.26,155.06,190.00,11.89,1.000,0.000
421.48,282.25,455.82,0.64,942.49,155.07,190.00,11.89,1.000,0.000
421.50,282.01,456.06,0.64,942.73,155.07,190.00,11.90,1.000,0.000
421.52,281.77,456.30,0.64,942.97,155.07,190.00,11.90,1.000,0.000
421.54,281.54,456.53,0.63,943.20,155.08,190.00,11.80,1.000,0.000
421.56,281.30,456.77,0.63,943.44,155.08,190.00,11.81,1.000,0.000
