time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.00,Traffic 1,2.675,True,0,316.87,59.03,349.97
3.00,Traffic 2,2.676,True,0,393.59,36.70,-418.42
3.00,Traffic 3,2.680,True,0,-499.65,7.61,-547.20
3.00,Traffic 4,2.680,True,0,-610.91,8.62,505.01
3.00,Traffic 5,6.184,True,0,-546.47,8.59,534.74
3.00,Traffic 6,6.184,True,0,-523.79,8.58,545.66
3.00,Traffic 7,2.150,True,0,-502.37,8.59,536.07
3.00,Traffic 8,2.150,True,0,-480.20,8.63,539.09
3.00,Traffic 9,6.184,True,0,-371.57,9.26,527.03
3.00,Traffic 10,6.184,True,0,-349.14,9.39,538.52
3.00,Traffic 11,2.150,True,0,-327.44,9.51,529.57
3.00,Traffic 12,2.150,True,0,-305.32,9.60,533.00
3.00,Traffic 13,6.184,True,0,-196.44,9.35,523.11
3.00,Traffic 14,6.184,True,0,-174.38,9.20,535.31
3.00,Traffic 15,2.150,True,0,-152.41,9.04,527.06
3.00,Traffic 16,2.150,True,0,-130.40,8.88,531.14
3.00,Traffic 17,6.184,True,0,-21.40,8.52,522.68
3.00,Traffic 18,6.184,True,0,0.47,8.55,535.16
3.00,Traffic 19,2.150,True,0,22.70,8.62,527.81
3.00,Traffic 20,2.150,True,0,43.93,8.86,534.64
4.60,Traffic 1,2.681,True,0,317.09,62.48,337.24
4.60,Traffic 2,2.637,True,0,402.23,38.58,-429.28
4.60,Traffic 3,2.742,True,0,-515.15,7.47,-546.97
4.60,Traffic 4,2.364,True,0,-615.07,8.76,490.12
4.60,Traffic 5,6.164,True,0,-530.75,8.74,533.84
4.60,Traffic 6,6.212,True,0,-539.50,8.71,546.69
4.60,Traffic 7,2.168,True,0,-486.44,8.61,535.22
4.60,Traffic 8,2.118,True,0,-495.95,8.59,539.78
4.60,Traffic 9,6.187,True,0,-355.90,9.35,526.45
4.60,Traffic 10,6.182,True,0,-364.93,9.30,539.09
4.60,Traffic 11,2.153,True,0,-311.74,9.57,529.08
4.60,Traffic 12,2.146,True,0,-321.09,9.54,533.47
4.60,Traffic 13,6.187,True,0,-180.63,9.24,523.03
4.60,Traffic 14,6.185,True,0,-190.06,9.31,535.38
4.60,Traffic 15,2.152,True,0,-136.59,8.92,527.04
4.60,Traffic 16,2.149,True,0,-146.08,8.99,531.15
4.60,Traffic 17,6.198,True,0,-5.66,8.53,522.75
4.60,Traffic 18,6.149,True,0,-15.29,8.53,534.95
4.60,Traffic 19,2.218,True,0,38.31,8.74,529.31
4.60,Traffic 20,1.892,True,0,28.25,8.65,532.05
6.60,Traffic 1,2.695,True,0,318.00,70.07,308.15
6.60,Traffic 2,2.604,True,0,421.08,36.84,-454.79
6.60,Traffic 3,2.732,True,0,-547.79,7.14,-548.13
6.60,Traffic 4,2.755,True,0,-625.15,9.20,458.14
6.60,Traffic 5,6.226,True,0,-482.43,8.63,530.92
6.60,Traffic 6,6.171,True,0,-580.93,8.71,546.90
6.60,Traffic 7,2.139,True,0,-436.85,8.83,533.58
6.60,Traffic 8,2.187,True,0,-545.65,8.74,542.90
6.60,Traffic 9,6.193,True,0,-307.63,9.59,524.85
6.60,Traffic 10,6.183,True,0,-414.00,8.97,540.93
6.60,Traffic 11,2.172,True,0,-262.36,9.64,527.90
6.60,Traffic 12,2.143,True,0,-371.06,9.26,535.20
6.60,Traffic 13,6.189,True,0,-132.11,8.89,522.94
6.60,Traffic 14,6.176,True,0,-238.91,9.58,535.77
6.60,Traffic 15,2.153,True,0,-86.96,8.64,527.05
6.60,Traffic 16,2.144,True,0,-195.81,9.34,531.30
6.60,Traffic 17,6.231,True,0,41.75,8.77,525.77
6.60,Traffic 18,6.177,True,0,-64.29,8.58,535.17
6.60,Traffic 19,1.824,True,0,84.08,9.70,541.20
6.60,Traffic 20,2.087,True,0,-21.83,8.52,530.81
8.60,Traffic 1,2.720,True,0,320.42,76.85,278.75
8.60,Traffic 2,2.661,True,0,438.61,32.92,-481.09
8.60,Traffic 3,2.665,True,0,-580.44,6.80,-549.09
8.60,Traffic 4,2.781,True,0,-631.68,9.53,425.25
8.60,Traffic 5,6.163,True,0,-429.45,8.87,529.22
8.60,Traffic 6,4.303,True,0,-601.73,8.74,539.21
8.60,Traffic 7,2.151,True,0,-381.05,9.19,531.48
8.60,Traffic 8,2.204,True,0,-581.27,8.74,542.79
8.60,Traffic 9,6.203,True,0,-254.62,9.63,523.67
8.60,Traffic 10,6.198,True,0,-468.46,8.66,542.84
8.60,Traffic 11,2.160,True,0,-206.47,9.41,527.26
8.60,Traffic 12,2.151,True,0,-428.35,8.88,537.36
8.60,Traffic 13,6.185,True,0,-79.04,8.62,522.94
8.60,Traffic 14,6.166,True,0,-293.34,9.63,536.76
8.60,Traffic 15,2.141,True,0,-31.07,8.53,526.80
8.60,Traffic 16,2.140,True,0,-253.05,9.62,531.86
8.60,Traffic 17,5.576,True,0,91.00,9.72,538.05
8.60,Traffic 18,6.194,True,0,-118.72,8.80,535.25
8.60,Traffic 19,2.179,True,0,139.62,9.75,544.72
8.60,Traffic 20,2.155,True,0,-79.11,8.62,531.14
10.60,Traffic 1,2.764,True,0,326.07,81.40,249.11
10.60,Traffic 2,2.636,True,0,455.73,29.15,-507.68
10.60,Traffic 3,2.288,True,0,-601.97,6.74,-546.82
10.60,Traffic 4,2.763,True,0,-634.78,9.68,391.88
10.60,Traffic 5,6.187,True,0,-376.48,9.23,527.21
10.60,Traffic 6,4.466,True,0,-611.11,8.57,517.40
10.60,Traffic 7,2.157,True,0,-325.22,9.52,529.50
10.60,Traffic 8,2.310,True,0,-596.52,8.74,539.43
10.60,Traffic 9,6.193,True,0,-201.56,9.38,523.13
10.60,Traffic 10,6.131,True,0,-522.86,8.73,545.53
10.60,Traffic 11,2.156,True,0,-150.53,9.03,527.05
10.60,Traffic 12,2.168,True,0,-485.67,8.61,539.33
10.60,Traffic 13,6.182,True,0,-25.99,8.52,522.68
10.60,Traffic 14,6.175,True,0,-347.81,9.40,538.46
10.60,Traffic 15,2.203,True,0,24.44,8.63,527.86
10.60,Traffic 16,2.130,True,0,-310.37,9.58,533.12
10.60,Traffic 17,6.247,True,0,143.90,9.74,540.86
10.60,Traffic 18,6.182,True,0,-173.15,9.19,535.31
10.60,Traffic 19,2.275,True,0,195.21,9.37,550.65
10.60,Traffic 20,2.149,True,0,-136.41,8.92,531.14
12.60,Traffic 1,2.790,True,0,335.98,82.88,219.90
12.60,Traffic 2,2.546,True,0,470.31,25.58,-533.98
12.60,Traffic 3,1.003,True,0,-614.96,6.53,-538.23
12.60,Traffic 4,2.715,True,0,-635.74,9.75,358.37
12.60,Traffic 5,6.190,True,0,-323.51,9.53,525.34
12.60,Traffic 6,2.125,True,0,-616.13,8.81,486.08
12.60,Traffic 7,2.170,True,0,-269.36,9.65,528.02
12.60,Traffic 8,3.526,True,0,-609.86,8.53,522.87
12.60,Traffic 9,6.190,True,0,-148.48,9.01,522.95
12.60,Traffic 10,6.288,True,0,-573.03,8.68,547.57
12.60,Traffic 11,2.152,True,0,-94.59,8.67,527.05
12.60,Traffic 12,2.172,True,0,-542.88,8.74,542.73
12.60,Traffic 13,6.228,True,0,26.96,8.64,523.95
12.60,Traffic 14,6.182,True,0,-402.28,9.05,540.49
12.60,Traffic 15,2.587,True,0,73.35,9.61,538.80
12.60,Traffic 16,2.144,True,0,-367.69,9.28,535.08
12.60,Traffic 17,6.298,True,0,196.63,9.36,546.73
12.60,Traffic 18,6.178,True,0,-227.58,9.53,535.65
12.60,Traffic 19,2.230,True,0,247.18,8.80,558.10
12.60,Traffic 20,2.145,True,0,-193.69,9.33,531.29
14.60,Traffic 1,2.797,True,0,353.64,82.29,194.89
14.60,Traffic 2,2.062,True,0,484.24,23.58,-546.58
14.60,Traffic 3,2.796,True,0,-614.72,6.72,-506.17
14.60,Traffic 4,2.698,True,0,-635.75,9.77,324.84
14.60,Traffic 5,6.203,True,0,-270.51,9.65,523.94
14.60,Traffic 6,2.783,True,0,-625.78,9.23,455.75
14.60,Traffic 7,2.162,True,0,-213.45,9.45,527.32
14.60,Traffic 8,2.205,True,0,-615.03,8.76,489.70
14.60,Traffic 9,6.186,True,0,-95.41,8.68,522.95
14.60,Traffic 10,4.891,True,0,-598.03,8.74,541.68
14.60,Traffic 11,2.137,True,0,-38.67,8.53,526.84
14.60,Traffic 12,2.209,True,0,-581.51,8.74,542.77
14.60,Traffic 13,6.477,True,0,75.73,9.63,535.23
14.60,Traffic 14,6.190,True,0,-456.75,8.71,542.46
14.60,Traffic 15,2.028,True,0,128.10,9.77,544.17
14.60,Traffic 16,2.151,True,0,-425.02,8.90,537.24
14.60,Traffic 17,5.807,True,0,246.09,8.81,554.30
14.60,Traffic 18,6.171,True,0,-282.03,9.65,536.49
14.60,Traffic 19,2.562,True,0,283.36,8.70,559.38
14.60,Traffic 20,2.140,True,0,-250.98,9.62,531.83
16.60,Traffic 1,3.206,True,0,381.42,77.91,182.24
16.60,Traffic 2,4.111,True,0,507.42,23.26,-537.40
16.60,Traffic 3,2.665,True,0,-616.64,6.90,-473.55
16.60,Traffic 4,2.688,True,0,-635.30,9.77,291.32
16.60,Traffic 5,6.195,True,0,-217.46,9.47,523.25
16.60,Traffic 6,4.967,True,0,219.73,9.15,561.47
16.60,Traffic 7,2.157,True,0,-157.51,9.08,527.06
16.60,Traffic 8,2.756,True,0,-625.26,9.20,457.74
16.60,Traffic 9,6.171,True,0,-42.35,8.54,522.76
16.60,Traffic 10,3.905,True,0,-610.09,8.56,524.69
16.60,Traffic 11,2.200,True,0,17.22,8.59,527.45
16.60,Traffic 12,2.307,True,0,-595.39,8.74,539.83
16.60,Traffic 13,6.084,True,0,128.16,9.77,540.03
16.60,Traffic 14,6.139,True,0,-511.18,8.80,544.75
16.60,Traffic 15,2.293,True,0,183.79,9.50,549.01
16.60,Traffic 16,2.179,True,0,-482.35,8.62,539.20
16.60,Traffic 17,3.078,True,0,280.67,8.70,558.92
16.60,Traffic 18,6.172,True,0,-336.49,9.46,538.07
16.60,Traffic 19,2.441,True,0,306.07,8.70,557.18
16.60,Traffic 20,2.130,True,0,-308.29,9.59,533.06
18.60,Traffic 1,1.971,True,0,407.00,77.24,165.73
18.60,Traffic 2,2.796,True,0,523.60,25.73,-510.38
18.60,Traffic 3,2.660,True,0,-617.69,7.09,-440.89
18.60,Traffic 4,2.682,True,0,-634.71,9.73,257.80
18.60,Traffic 5,6.191,True,0,-164.38,9.13,522.98
18.60,Traffic 6,6.273,True,0,166.19,9.64,555.30
18.60,Traffic 7,2.152,True,0,-101.57,8.70,527.04
18.60,Traffic 8,2.601,True,0,224.84,9.09,559.78
18.60,Traffic 9,6.223,True,0,10.69,8.57,523.08
18.60,Traffic 10,2.270,True,0,-614.03,8.72,493.01
18.60,Traffic 11,2.883,True,0,67.06,9.48,536.97
18.60,Traffic 12,3.217,True,0,-609.36,8.56,524.88
18.60,Traffic 13,6.313,True,0,181.01,9.53,544.52
18.60,Traffic 14,6.285,True,0,-563.97,8.68,547.71
18.60,Traffic 15,2.199,True,0,237.74,8.92,556.98
18.60,Traffic 16,2.164,True,0,-539.57,8.74,542.53
18.60,Traffic 17,2.269,True,0,304.77,8.71,557.46
18.60,Traffic 18,6.181,True,0,-390.96,9.13,540.06
18.60,Traffic 19,2.165,True,0,-579.80,8.73,538.81
18.60,Traffic 20,2.144,True,0,-365.62,9.29,535.00
20.60,Traffic 1,2.661,True,0,426.31,81.44,142.32
20.60,Traffic 2,2.809,True,0,534.49,30.94,-481.47
20.60,Traffic 3,2.677,True,0,-618.41,7.27,-408.21
20.60,Traffic 4,2.676,True,0,-634.17,9.68,224.28
20.60,Traffic 5,6.187,True,0,-111.30,8.76,522.94
20.60,Traffic 6,6.113,True,0,111.91,9.77,551.23
20.60,Traffic 7,2.134,True,0,-45.65,8.54,526.89
20.60,Traffic 8,2.078,True,0,169.20,9.63,551.35
20.60,Traffic 9,6.805,True,0,60.91,9.24,530.77
20.60,Traffic 10,2.699,True,0,-623.88,9.14,462.74
20.60,Traffic 11,1.886,True,0,120.81,9.78,543.89
20.60,Traffic 12,2.274,True,0,-614.44,8.74,491.76
20.60,Traffic 13,6.153,True,0,232.79,8.92,552.22
20.60,Traffic 14,5.359,True,0,-594.33,8.74,543.47
20.60,Traffic 15,2.494,True,0,276.62,8.70,559.57
20.60,Traffic 16,2.214,True,0,-580.89,8.74,542.84
20.60,Traffic 17,4.770,True,0,-583.64,8.66,535.62
20.60,Traffic 18,6.188,True,0,-445.43,8.77,542.08
20.60,Traffic 19,2.070,True,0,-530.13,8.74,538.01
20.60,Traffic 20,2.150,True,0,-422.94,8.91,537.16
22.60,Traffic 1,2.616,True,0,443.87,85.65,117.63
22.60,Traffic 2,2.743,True,0,541.72,33.69,-450.85
22.60,Traffic 3,2.678,True,0,-619.05,7.44,-375.54
22.60,Traffic 4,2.677,True,0,-633.80,9.60,190.76
22.60,Traffic 5,6.170,True,0,-58.24,8.57,522.86
22.60,Traffic 6,6.449,True,0,60.40,9.39,544.56
22.60,Traffic 7,2.189,True,0,10.25,8.57,527.17
22.60,Traffic 8,2.089,True,0,112.07,9.77,547.13
22.60,Traffic 9,5.721,True,0,111.89,9.77,539.44
22.60,Traffic 10,4.446,True,0,231.05,9.01,562.58
22.60,Traffic 11,2.285,True,0,176.55,9.57,548.06
22.60,Traffic 12,2.730,True,0,-624.69,9.18,459.80
22.60,Traffic 13,3.796,True,0,271.38,8.70,558.16
22.60,Traffic 14,3.402,True,0,-608.29,8.73,530.43
22.60,Traffic 15,2.411,True,0,302.98,8.73,557.53
22.60,Traffic 16,2.269,True,0,-594.00,8.74,540.27
22.60,Traffic 17,6.032,True,0,-533.35,8.74,534.14
22.60,Traffic 18,6.138,True,0,-499.89,8.59,544.09
22.60,Traffic 19,2.223,True,0,-474.35,8.65,534.71
22.60,Traffic 20,2.184,True,0,-480.27,8.63,539.13
24.60,Traffic 1,2.520,True,0,458.00,85.87,90.20
24.60,Traffic 2,2.824,True,0,544.96,31.47,-419.26
24.60,Traffic 3,2.682,True,0,-619.71,7.59,-342.86
24.60,Traffic 4,2.684,True,0,-633.35,9.50,157.24
24.60,Traffic 5,6.203,True,0,-5.19,8.53,522.75
24.60,Traffic 6,5.475,True,0,11.51,8.57,534.75
24.60,Traffic 7,2.848,True,0,60.92,9.29,535.02
24.60,Traffic 8,2.535,True,0,59.62,9.34,540.10
24.60,Traffic 9,6.276,True,0,164.82,9.66,542.61
24.60,Traffic 10,6.353,True,0,178.60,9.54,556.90
24.60,Traffic 11,2.198,True,0,231.28,9.00,556.10
24.60,Traffic 12,2.629,True,0,236.22,8.94,561.41
24.60,Traffic 13,2.371,True,0,299.77,8.74,558.06
24.60,Traffic 14,2.842,True,0,-612.55,8.66,499.65
24.60,Traffic 15,1.229,True,0,317.90,8.74,551.76
24.60,Traffic 16,2.783,True,0,-608.44,8.65,527.65
24.60,Traffic 17,6.223,True,0,-480.42,8.64,530.85
24.60,Traffic 18,6.236,True,0,-553.93,8.68,547.43
24.60,Traffic 19,2.127,True,0,-418.51,8.94,532.92
24.60,Traffic 20,2.159,True,0,-537.50,8.74,542.40
26.60,Traffic 1,2.494,True,0,466.18,80.54,60.78
26.60,Traffic 2,2.686,True,0,546.15,27.65,-387.66
26.60,Traffic 3,2.679,True,0,-620.44,7.73,-310.19
26.60,Traffic 4,2.681,True,0,-632.81,9.38,123.72
26.60,Traffic 5,6.272,True,0,46.35,8.85,526.70
26.60,Traffic 6,6.216,True,0,-42.92,8.54,535.08
26.60,Traffic 7,1.727,True,0,113.57,9.77,543.64
26.60,Traffic 8,1.520,True,0,8.59,8.56,530.58
26.60,Traffic 9,6.230,True,0,217.38,9.10,549.90
26.60,Traffic 10,6.049,True,0,124.42,9.78,551.90
26.60,Traffic 11,2.441,True,0,272.28,8.70,559.58
26.60,Traffic 12,2.105,True,0,182.25,9.51,553.04
26.60,Traffic 13,2.655,True,0,315.41,8.70,554.40
26.60,Traffic 14,2.554,True,0,-621.88,9.05,469.23
26.60,Traffic 15,1.903,True,0,-542.49,8.74,538.96
26.60,Traffic 16,2.518,True,0,-612.79,8.68,497.74
26.60,Traffic 17,6.165,True,0,-427.43,8.89,529.14
26.60,Traffic 18,5.699,True,0,-590.04,8.75,544.98
26.60,Traffic 19,2.154,True,0,-362.69,9.31,530.80
26.60,Traffic 20,2.214,True,0,-580.62,8.74,542.87
28.60,Traffic 1,2.700,True,0,470.67,77.65,30.39
28.60,Traffic 2,2.572,True,0,549.20,25.42,-356.11
28.60,Traffic 3,2.677,True,0,-621.07,7.86,-277.51
28.60,Traffic 4,2.681,True,0,-632.22,9.25,90.20
28.60,Traffic 5,5.499,True,0,96.07,9.74,538.57
28.60,Traffic 6,6.198,True,0,-97.38,8.68,535.26
28.60,Traffic 7,2.264,True,0,169.34,9.63,547.20
28.60,Traffic 8,2.178,True,0,-48.68,8.55,531.02
28.60,Traffic 9,4.717,True,0,261.18,8.70,556.76
28.60,Traffic 10,6.185,True,0,71.64,9.60,547.27
28.60,Traffic 11,2.482,True,0,300.77,8.74,557.79
28.60,Traffic 12,2.037,True,0,125.23,9.78,547.86
28.60,Traffic 13,5.150,True,0,-548.58,8.74,535.91
28.60,Traffic 14,4.188,True,0,240.59,8.89,563.59
28.60,Traffic 15,2.188,True,0,-486.84,8.57,535.20
28.60,Traffic 16,2.646,True,0,-622.98,9.10,465.78
28.60,Traffic 17,6.186,True,0,-374.47,9.24,527.13
