time,vehicle,lap,gate,speed,recoveries,misses,x,y,z,verified,finishArmed,roadPosition
20.080,moto,0,2,-0.03,0,0,475.60,34.44,-208.53,97.438,False,209.643
20.080,atv,0,2,0.01,1,0,476.57,35.33,-204.64,97.571,False,208.950
22.080,moto,0,2,-0.09,0,0,471.36,34.31,-210.32,97.809,False,214.511
22.080,moto,0,2,0.71,1,0,478.00,36.26,-207.88,97.349,False,206.850
22.080,moto,0,2,-0.07,0,0,475.26,34.33,-208.60,97.438,False,210.032
22.080,atv,0,2,-0.15,1,0,476.38,35.18,-204.88,97.571,False,209.136
24.080,moto,0,2,-0.09,0,0,471.56,34.28,-210.27,97.809,False,214.287
24.080,moto,0,2,5.02,1,0,476.87,35.26,-207.05,97.349,False,208.242
24.080,moto,0,2,3.31,0,0,475.09,34.28,-208.22,97.438,False,210.289
24.080,atv,0,2,3.52,2,0,487.09,43.64,-202.82,97.571,False,196.879
26.080,moto,0,2,10.54,1,0,483.62,43.32,-202.37,97.809,False,200.799
26.080,moto,0,2,-4.45,1,0,475.15,34.33,-206.47,97.349,False,210.359
26.080,moto,0,2,-4.62,1,0,476.88,40.12,-201.22,97.438,False,209.015
26.080,atv,0,2,-4.07,2,0,476.30,35.50,-204.43,97.571,False,209.270
28.080,moto,0,2,0.04,1,0,476.08,35.67,-204.03,97.809,False,209.612
28.080,moto,0,2,0.79,1,0,474.75,34.24,-208.51,97.349,False,210.665
28.080,moto,0,2,0.19,1,0,475.60,34.46,-206.46,97.438,False,209.903
28.080,atv,0,2,4.51,2,0,477.61,36.26,-204.00,97.571,False,207.821
30.080,moto,0,2,-0.47,1,0,475.95,34.84,-204.77,97.809,False,209.671
30.080,moto,0,2,-0.39,1,0,476.18,34.79,-206.80,97.349,False,209.132
30.080,moto,0,2,-1.55,2,0,477.81,37.44,-202.49,97.438,False,207.768
30.080,atv,0,2,-2.31,2,0,477.28,36.05,-203.58,97.571,False,208.248
32.080,moto,0,2,1.06,1,0,476.11,35.49,-204.61,97.809,False,209.531
32.080,moto,0,2,5.73,1,0,471.76,34.24,-210.71,97.349,False,214.133
32.080,moto,0,2,-4.45,2,0,478.11,36.56,-206.33,97.438,False,206.996
32.080,atv,0,2,1.30,2,0,475.86,34.57,-208.46,97.571,False,209.335
34.080,moto,0,2,-0.25,1,0,476.10,34.87,-204.91,97.809,False,209.477
34.080,moto,0,2,0.02,1,0,473.55,34.25,-210.38,97.349,False,211.894
34.080,moto,0,2,0.58,2,0,477.86,36.20,-206.94,97.438,False,207.126
34.080,atv,0,2,-0.31,2,0,475.30,34.41,-208.59,97.571,False,209.986
36.080,moto,0,2,-0.41,1,0,475.94,34.83,-204.77,97.809,False,209.689
36.080,moto,0,2,4.23,1,0,475.13,34.30,-209.10,97.349,False,210.187
36.080,moto,0,2,0.45,2,0,477.03,35.43,-206.57,97.438,False,208.177
36.080,atv,0,2,8.08,3,0,493.30,43.39,-203.67,97.571,False,189.466
38.080,moto,0,2,9.17,2,0,484.80,43.61,-204.23,97.809,False,199.188
38.080,moto,0,2,7.29,2,0,477.48,42.02,-200.94,97.349,False,208.221
38.080,moto,0,2,4.46,2,0,476.04,34.89,-205.58,97.438,False,209.390
38.080,atv,0,2,-6.57,3,0,475.58,37.90,-204.21,97.571,False,210.147
40.080,moto,0,2,-2.19,2,0,475.92,34.69,-205.50,97.809,False,209.612
40.080,moto,0,2,1.18,2,0,475.08,34.29,-209.12,97.349,False,210.200
40.080,moto,0,2,-5.55,2,0,473.60,34.30,-213.04,97.438,False,211.498
40.080,atv,0,2,-3.14,3,0,472.96,34.70,-212.51,97.571,False,212.289
42.080,moto,0,2,-0.63,2,0,476.78,35.72,-203.73,97.809,False,208.817
42.080,moto,0,2,-0.31,2,0,475.75,34.55,-207.06,97.349,False,209.642
42.080,moto,0,2,9.03,2,0,472.99,34.47,-215.99,97.438,False,212.106
42.080,atv,0,2,0.17,3,0,477.07,35.80,-215.99,97.571,False,206.904
44.080,moto,0,2,1.69,2,0,476.79,35.52,-203.89,97.809,False,208.791
44.080,moto,0,2,-0.23,2,0,475.22,34.33,-207.30,97.349,False,210.229
44.080,moto,0,2,0.09,2,0,475.63,34.46,-210.00,97.438,False,209.446
44.080,atv,0,2,-0.61,3,0,476.04,35.15,-215.99,97.571,False,208.188
46.080,moto,0,2,0.83,2,0,476.70,35.46,-203.96,97.809,False,208.880
46.080,moto,0,2,4.57,3,0,494.69,43.30,-203.87,97.349,False,187.908
46.080,moto,0,2,5.44,2,0,475.15,34.30,-209.04,97.438,False,210.075
46.080,atv,0,2,-0.17,3,0,476.01,35.12,-215.84,97.571,False,208.242
48.080,moto,0,2,0.96,2,0,476.99,35.73,-203.67,97.809,False,208.592
48.080,moto,0,2,-0.68,3,0,476.70,41.26,-202.03,97.349,False,209.117
48.080,moto,0,2,-0.01,2,0,474.59,34.22,-207.05,97.438,False,210.997
48.080,atv,0,2,16.15,4,0,496.93,42.98,-204.20,97.571,False,184.999
50.080,moto,0,2,17.18,3,0,486.12,43.70,-202.68,97.809,False,197.707
50.080,moto,0,2,-0.31,3,0,476.94,37.06,-202.49,97.349,False,208.785
50.080,moto,0,2,-0.02,2,0,474.56,34.21,-207.08,97.438,False,211.024
50.080,atv,0,2,-7.91,4,0,475.35,38.81,-204.38,97.571,False,210.377
52.080,moto,0,2,-0.30,3,0,476.59,40.30,-202.19,97.809,False,209.214
52.080,moto,0,2,-0.58,3,0,477.24,36.39,-202.81,97.349,False,208.387
52.080,moto,0,2,13.64,3,0,488.64,43.63,-203.02,97.438,False,194.821
52.080,atv,0,2,-0.65,4,0,476.84,35.33,-206.22,97.571,False,208.438
54.080,moto,0,2,-2.12,3,0,476.63,36.92,-202.68,97.809,False,209.113
54.080,moto,0,2,0.62,3,0,477.53,36.48,-202.76,97.349,False,208.088
54.080,moto,0,2,-3.46,3,0,476.89,37.82,-202.61,97.438,False,208.832
54.080,atv,0,2,-0.52,4,0,477.34,35.89,-204.94,97.571,False,208.009
56.080,moto,0,2,0.48,3,0,474.92,34.47,-206.13,97.809,False,210.721
56.080,moto,0,2,4.53,3,0,479.07,38.63,-200.89,97.349,False,206.537
56.080,moto,0,2,-0.28,3,0,476.74,35.13,-209.26,97.438,False,208.184
56.080,atv,0,2,2.46,4,0,477.13,35.60,-205.89,97.571,False,208.167
58.080,moto,0,2,2.29,3,0,475.18,34.43,-206.15,97.809,False,210.449
58.080,moto,0,2,11.38,4,0,503.75,43.18,-205.20,97.349,False,177.072
58.080,moto,0,2,0.25,3,0,476.37,34.88,-209.33,97.438,False,208.615
58.080,atv,0,2,5.28,4,0,477.82,36.74,-203.09,97.571,False,207.702
60.080,moto,0,2,3.87,3,0,476.90,35.77,-204.12,97.809,False,208.653
60.080,moto,0,2,-0.55,4,0,476.52,41.91,-201.97,97.349,False,209.336
60.080,moto,0,2,0.12,3,0,476.38,34.88,-209.50,97.438,False,208.587
60.080,atv,0,2,10.89,5,0,512.03,44.12,-206.40,97.571,False,167.318
62.080,moto,0,2,2.91,3,0,475.78,34.60,-207.16,97.809,False,209.635
62.080,moto,0,2,-4.73,4,0,476.65,35.55,-203.98,97.349,False,208.922
62.080,moto,0,2,18.21,4,0,494.40,43.22,-203.84,97.438,False,187.933
62.080,atv,0,2,17.49,5,0,479.76,43.19,-201.91,97.571,False,205.179
64.080,moto,0,2,-0.35,3,0,477.16,36.03,-203.48,97.809,False,208.402
64.080,moto,0,2,-2.42,4,0,473.23,34.24,-208.10,97.349,False,212.452
64.080,moto,0,2,-4.70,4,0,476.56,39.90,-202.10,97.438,False,209.275
64.080,atv,0,2,3.14,5,0,474.70,34.48,-209.30,97.571,False,210.643
66.080,moto,0,2,19.30,4,0,492.51,43.41,-203.56,97.809,False,190.132
66.080,moto,0,2,-6.09,4,0,473.99,34.16,-208.83,97.349,False,211.441
66.080,moto,0,2,-0.37,4,0,476.46,35.09,-205.23,97.438,False,208.994
66.080,atv,0,2,-0.63,5,0,476.30,34.88,-210.94,97.571,False,208.494
68.080,moto,0,2,-5.79,4,0,476.62,39.25,-202.13,97.809,False,209.212
68.080,moto,0,2,-0.30,4,0,477.39,36.31,-203.10,97.349,False,208.179
68.080,moto,0,2,-0.56,4,0,476.08,34.86,-204.96,97.438,False,209.492
68.080,atv,0,2,0.09,5,0,476.27,34.87,-211.15,97.571,False,208.515
70.080,moto,0,2,0.08,4,0,476.39,35.72,-203.60,97.809,False,209.285
70.080,moto,0,2,0.07,4,0,477.04,35.47,-206.23,97.349,False,208.210
70.080,moto,0,2,-0.56,4,0,476.08,34.86,-204.96,97.438,False,209.499
70.080,atv,0,2,5.86,6,0,513.88,44.34,-206.65,97.571,False,165.256
72.080,moto,0,2,1.33,4,0,477.05,35.96,-203.13,97.809,False,208.593
72.080,moto,0,2,-0.23,4,0,476.45,34.98,-206.49,97.349,False,208.857
72.080,moto,0,2,-0.13,4,0,475.69,34.64,-205.22,97.438,False,209.929
72.080,atv,0,2,17.56,6,0,484.97,43.72,-202.58,97.571,False,199.041
74.080,moto,0,2,-0.65,4,0,478.90,38.42,-200.91,97.809,False,206.691
74.080,moto,0,2,16.25,5,0,509.11,43.71,-204.80,97.349,False,170.841
74.080,moto,0,2,18.19,5,0,502.83,43.07,-205.10,97.438,False,177.993
74.080,atv,0,2,0.81,6,0,475.16,34.27,-207.05,97.571,False,210.330
76.080,moto,0,2,-0.67,4,0,478.91,38.40,-201.06,97.809,False,206.660
76.080,moto,0,2,-0.50,5,0,475.64,41.86,-202.82,97.349,False,210.266
76.080,moto,0,2,6.08,5,0,472.60,38.92,-205.93,97.438,False,213.456
76.080,atv,0,2,-0.47,6,0,475.62,34.64,-205.78,97.571,False,209.943
78.080,moto,0,2,17.78,5,0,505.72,43.33,-205.53,97.809,False,174.588
78.080,moto,0,2,-2.38,5,0,475.86,34.77,-205.52,97.349,False,209.777
78.080,moto,0,2,18.27,6,0,499.70,42.93,-204.63,97.438,False,181.681
78.080,atv,0,2,-5.69,6,0,474.16,34.21,-207.95,97.571,False,211.354
80.080,moto,0,2,0.42,5,0,476.69,40.34,-202.08,97.809,False,209.113
80.080,moto,0,2,-0.33,5,0,476.78,35.64,-203.57,97.349,False,208.826
80.080,moto,0,2,-4.40,6,0,475.94,40.22,-202.87,97.438,False,209.896
80.080,atv,0,2,-0.34,6,0,476.76,35.29,-205.97,97.571,False,208.558
82.080,moto,0,2,5.52,5,0,476.16,34.80,-206.58,97.809,False,209.128
82.080,moto,0,2,-8.00,5,0,472.16,34.19,-210.25,97.349,False,213.414
82.080,moto,0,2,17.81,7,0,502.38,43.04,-205.02,97.438,False,178.532
82.080,atv,0,2,6.33,6,0,475.62,34.49,-209.62,97.571,False,209.605
84.080,moto,0,2,0.00,5,0,473.00,34.23,-209.04,97.809,False,212.671
84.080,moto,0,2,-0.17,5,0,477.19,35.59,-206.51,97.349,False,208.000
84.080,moto,0,2,-0.59,7,0,476.39,41.63,-202.21,97.438,False,209.460
84.080,atv,0,2,-0.35,6,0,477.37,36.23,-203.39,97.571,False,208.172
86.080,moto,0,2,0.00,5,0,473.02,34.24,-208.98,97.809,False,212.655
86.080,moto,0,2,-0.25,5,0,476.59,35.06,-206.81,97.349,False,208.656
86.080,moto,0,2,0.12,7,0,476.40,39.05,-202.08,97.438,False,209.456
86.080,atv,0,2,-0.57,6,0,476.85,35.67,-204.09,97.571,False,208.685
88.080,moto,0,2,4.07,6,0,510.92,43.99,-206.24,97.809,False,168.785
88.080,moto,0,2,4.28,5,0,475.59,34.45,-208.64,97.349,False,209.688
88.080,moto,0,2,2.71,7,0,476.93,36.49,-202.73,97.438,False,208.807
88.080,atv,0,2,1.11,7,0,517.36,44.90,-207.11,97.571,False,161.274
90.080,moto,0,2,19.48,6,0,478.24,43.14,-201.69,97.809,False,206.922
90.080,moto,0,2,-0.47,5,0,475.98,34.96,-204.56,97.349,False,209.665
90.080,moto,0,2,3.32,7,0,480.04,40.00,-199.93,97.438,False,205.550
90.080,atv,0,2,16.42,7,0,491.21,43.56,-203.44,97.571,False,191.722
92.080,moto,0,2,0.36,6,0,473.03,34.44,-207.86,97.809,False,212.776
92.080,moto,0,2,0.23,5,0,476.00,34.78,-204.92,97.349,False,209.606
92.080,moto,0,2,-2.63,7,0,480.64,40.95,-198.79,97.438,False,204.955
92.080,atv,0,2,-4.15,7,0,475.47,35.29,-205.74,97.571,False,210.246
94.020,moto,0,2,-0.01,6,0,473.03,34.24,-208.75,97.809,False,212.670
94.020,moto,0,2,23.40,6,0,489.69,43.63,-203.20,97.349,False,193.357
94.020,moto,0,2,12.67,8,0,513.88,44.37,-206.66,97.438,False,165.101
94.020,atv,0,2,-0.01,7,0,477.04,35.95,-203.91,97.571,False,208.497
96.020,moto,0,2,0.00,6,0,473.00,34.24,-209.02,97.809,False,212.667
96.020,moto,0,2,-0.46,6,0,476.24,37.21,-203.04,97.349,False,209.544
96.020,moto,0,2,-0.20,8,0,476.41,42.65,-201.92,97.438,False,209.466
96.020,atv,0,2,-2.63,7,0,476.82,35.87,-204.60,97.571,False,208.673
98.020,moto,0,2,19.42,7,0,483.24,43.75,-202.33,97.809,False,201.034
98.020,moto,0,2,-0.41,6,0,475.66,35.41,-204.59,97.349,False,210.004
98.020,moto,0,2,-2.43,8,0,476.73,35.86,-203.39,97.438,False,208.926
98.020,atv,0,2,4.05,7,0,476.47,34.94,-209.22,97.571,False,208.509
100.020,moto,0,2,9.72,7,0,470.22,34.25,-212.70,97.809,False,215.562
100.020,moto,0,2,20.45,7,0,485.61,43.81,-202.65,97.349,False,198.224
100.020,moto,0,2,0.12,8,0,477.31,36.18,-203.05,97.438,False,208.291
100.020,atv,0,2,1.10,7,0,476.05,35.18,-204.95,97.571,False,209.530
102.020,moto,0,2,-0.32,7,0,466.67,34.69,-215.24,97.809,False,219.638
102.020,moto,0,2,2.73,7,0,470.59,34.23,-212.11,97.349,False,215.289
102.020,moto,0,2,-0.55,8,0,477.05,35.99,-203.13,97.438,False,208.563
102.020,atv,0,2,16.62,8,0,504.39,43.21,-205.32,97.571,False,176.185
104.020,moto,0,2,-0.03,7,0,466.93,34.55,-215.25,97.809,False,219.332
104.020,moto,0,2,-0.04,7,0,470.41,34.33,-212.29,97.349,False,215.507
104.020,moto,0,2,-0.12,8,0,477.04,36.13,-203.01,97.438,False,208.597
104.020,atv,0,2,-2.17,8,0,476.01,41.33,-203.21,97.571,False,209.755
106.020,moto,0,2,6.40,8,0,504.55,43.26,-205.32,97.809,False,176.242
106.020,moto,0,2,5.99,7,0,469.55,34.36,-212.95,97.349,False,216.346
106.020,moto,0,2,4.45,9,0,513.83,44.36,-206.64,97.438,False,165.351
106.020,atv,0,2,6.56,8,0,475.45,34.42,-207.69,97.571,False,209.994
108.020,moto,0,2,-0.15,8,0,476.49,42.29,-201.89,97.809,False,209.384
108.020,moto,0,2,-0.06,7,0,466.04,34.57,-215.33,97.349,False,220.351
108.020,moto,0,2,19.55,9,0,480.13,43.49,-201.94,97.438,False,204.692
108.020,atv,0,2,-4.37,8,0,475.97,34.95,-205.23,97.571,False,209.564
110.020,moto,0,2,-2.13,8,0,474.54,37.62,-204.98,97.809,False,211.272
110.020,moto,0,2,-0.02,7,0,466.09,34.56,-215.28,97.349,False,220.291
110.020,moto,0,2,2.49,9,0,475.33,36.26,-204.07,97.438,False,210.456
110.020,atv,0,2,-0.65,8,0,477.37,36.11,-203.82,97.571,False,208.115
112.020,moto,0,2,-6.81,8,0,473.94,34.26,-212.03,97.809,False,211.108
112.020,moto,0,2,3.97,8,0,504.49,43.28,-205.31,97.349,False,176.372
112.020,moto,0,2,9.96,9,0,475.69,34.46,-210.58,97.438,False,209.231
112.020,atv,0,2,-0.46,8,0,477.17,36.03,-203.44,97.571,False,208.392
114.020,moto,0,2,9.81,8,0,477.28,35.39,-209.75,97.809,False,207.534
114.020,moto,0,2,-0.01,8,0,476.48,42.42,-201.83,97.349,False,209.395
114.020,moto,0,2,0.65,9,0,465.46,34.73,-215.96,97.438,False,220.956
114.020,atv,0,2,0.58,8,0,476.98,35.84,-203.86,97.571,False,208.568
116.020,moto,0,2,-4.92,8,0,476.90,35.26,-206.97,97.809,False,208.310
116.020,moto,0,2,-4.61,8,0,476.17,35.22,-204.67,97.349,False,209.385
116.020,moto,0,2,-0.13,9,0,465.65,34.67,-215.98,97.438,False,220.741
116.020,atv,0,2,13.07,9,0,494.83,43.17,-203.95,97.571,False,187.539
117.960,moto,0,2,0.05,8,0,476.33,34.84,-207.95,97.809,False,208.821
117.960,moto,0,2,-0.32,8,0,477.14,36.09,-203.17,97.349,False,208.461
117.960,moto,0,2,1.32,9,0,465.84,34.66,-215.91,97.438,False,220.540
117.960,atv,0,2,-7.39,9,0,475.19,38.14,-204.73,97.571,False,210.533
119.620,moto,0,2,-0.90,8,0,475.89,34.56,-209.61,97.809,False,209.136
119.620,moto,0,2,-0.44,8,0,476.79,35.69,-203.73,97.349,False,208.799
119.620,moto,0,2,11.16,10,0,500.83,43.02,-204.77,97.438,False,180.511
119.620,atv,0,2,3.16,9,0,474.55,34.27,-207.66,97.571,False,211.032
121.620,moto,0,2,-0.06,8,0,475.50,34.41,-209.51,97.809,False,209.659
121.620,moto,0,2,-0.06,8,0,476.55,35.30,-204.22,97.349,False,209.023
121.620,moto,0,2,-0.43,10,0,476.50,41.79,-202.00,97.438,False,209.345
121.620,atv,0,2,-0.27,9,0,475.24,34.39,-206.85,97.571,False,210.253
123.620,moto,0,2,15.43,9,0,506.31,43.40,-205.60,97.809,False,173.950
123.620,moto,0,2,-3.77,8,0,476.34,35.03,-204.83,97.349,False,209.153
123.620,moto,0,2,-1.18,10,0,476.77,36.74,-202.69,97.438,False,208.966
123.620,atv,0,2,-0.16,9,0,474.84,34.28,-207.04,97.571,False,210.702
125.620,moto,0,2,-2.11,9,0,475.69,41.40,-202.14,97.809,False,210.290
125.620,moto,0,2,23.29,9,0,489.54,43.65,-203.18,97.349,False,193.533
125.620,moto,0,2,2.55,10,0,477.19,35.99,-203.69,97.438,False,208.370
125.620,atv,0,2,-0.07,9,0,474.28,34.23,-207.68,97.571,False,211.281
127.620,moto,0,2,5.79,9,0,474.14,36.96,-206.53,97.809,False,211.577
127.620,moto,0,2,5.73,9,0,470.63,34.57,-210.98,97.349,False,215.313
127.620,moto,0,2,0.19,10,0,476.74,35.57,-204.21,97.438,False,208.807
127.620,atv,0,2,4.59,10,0,512.21,44.14,-206.42,97.571,False,167.261
129.620,moto,0,2,4.77,9,0,465.87,34.66,-216.63,97.809,False,220.316
129.620,moto,0,2,13.96,10,0,497.84,42.99,-204.33,97.349,False,183.976
129.620,moto,0,2,-0.50,10,0,477.49,36.30,-203.19,97.438,False,208.054
129.620,atv,0,2,17.32,10,0,484.74,43.71,-202.54,97.571,False,199.313
131.620,moto,0,2,-0.02,9,0,465.32,34.68,-216.52,97.809,False,221.077
131.620,moto,0,2,-0.64,10,0,476.51,41.47,-202.00,97.349,False,209.333
131.620,moto,0,2,10.87,11,0,511.55,44.05,-206.34,97.438,False,167.884
131.620,atv,0,2,1.38,10,0,474.79,34.23,-207.26,97.571,False,210.756
133.620,moto,0,2,-0.01,9,0,465.35,34.68,-216.51,97.809,False,221.039
133.620,moto,0,2,-1.39,10,0,475.64,34.57,-205.91,97.349,False,209.900
133.620,moto,0,2,-0.12,11,0,476.39,42.50,-201.97,97.438,False,209.481
133.620,atv,0,2,0.56,10,0,474.24,34.21,-209.08,97.571,False,211.180
135.580,moto,0,2,12.61,10,0,499.27,42.98,-204.54,97.809,False,182.318
135.580,moto,0,2,-0.68,10,0,477.46,36.31,-203.01,97.349,False,208.110
135.580,moto,0,2,0.15,11,0,476.44,38.63,-202.14,97.438,False,209.412
135.580,atv,0,2,-0.31,10,0,476.11,34.78,-206.77,97.571,False,209.214
137.580,moto,0,2,-0.64,10,0,476.52,41.62,-201.99,97.809,False,209.331
137.580,moto,0,2,0.12,10,0,477.82,36.72,-202.60,97.349,False,207.736
137.580,moto,0,2,-0.38,11,0,476.24,36.59,-202.97,97.438,False,209.552
137.580,atv,0,2,-0.26,10,0,475.56,34.48,-207.07,97.571,False,209.857
139.580,moto,0,2,-1.74,10,0,475.35,35.31,-204.71,97.809,False,210.357
139.580,moto,0,2,-0.56,10,0,477.71,36.58,-202.92,97.349,False,207.830
139.580,moto,0,2,-2.36,11,0,475.88,34.65,-205.74,97.438,False,209.612
139.580,atv,0,2,-2.90,10,0,474.68,34.24,-207.96,97.571,False,210.748
141.580,moto,0,2,4.67,10,0,473.23,34.20,-208.16,97.809,False,212.549
141.580,moto,0,2,14.23,11,0,508.89,43.71,-205.97,97.349,False,170.935
141.580,moto,0,2,2.98,11,0,475.96,34.82,-205.40,97.438,False,209.608
141.580,atv,0,2,6.90,10,0,477.71,36.43,-203.64,97.571,False,207.742
143.580,moto,0,2,-0.02,10,0,473.85,34.21,-207.95,97.809,False,211.821
143.580,moto,0,2,7.21,11,0,474.15,41.28,-203.48,97.349,False,211.845
143.580,moto,0,2,-0.20,11,0,476.05,34.88,-205.00,97.438,False,209.685
143.580,atv,0,2,-0.38,10,0,477.31,36.16,-203.46,97.571,False,208.230
145.580,moto,0,2,0.02,10,0,473.93,34.19,-208.08,97.809,False,211.694
145.580,moto,0,2,9.80,11,0,470.26,34.32,-212.78,97.349,False,215.478
145.580,moto,0,2,-0.19,11,0,476.09,35.07,-205.28,97.438,False,209.449
145.580,atv,0,2,0.70,10,0,477.09,35.81,-203.93,97.571,False,208.425
147.580,moto,0,2,13.02,11,0,507.11,43.50,-205.70,97.809,False,173.062
147.580,moto,0,2,-0.28,11,0,466.68,34.62,-214.70,97.349,False,219.673
147.580,moto,0,2,7.52,12,0,515.43,44.55,-206.86,97.438,False,163.392
147.580,atv,0,2,-0.63,10,0,476.75,35.59,-204.18,97.571,False,208.785
149.580,moto,0,2,-0.46,11,0,476.42,42.06,-202.09,97.809,False,209.434
149.580,moto,0,2,-0.22,11,0,466.85,34.54,-214.65,97.349,False,219.479
149.580,moto,0,2,20.64,12,0,478.25,43.26,-201.70,97.438,False,206.875
149.580,atv,0,2,0.60,10,0,477.33,36.75,-202.66,97.571,False,208.308
151.580,moto,0,2,13.06,12,0,508.77,43.69,-205.94,97.809,False,171.110
151.580,moto,0,2,2.95,12,0,518.38,44.96,-207.24,97.349,False,160.035
151.580,moto,0,2,-2.20,12,0,476.21,35.18,-204.81,97.438,False,209.315
151.580,atv,0,2,12.80,11,0,494.61,43.21,-203.91,97.571,False,187.805
153.580,moto,0,2,-0.41,12,0,476.41,42.20,-202.07,97.809,False,209.448
153.580,moto,0,2,21.20,12,0,484.71,43.83,-202.56,97.349,False,199.255
153.580,moto,0,2,-0.54,12,0,477.66,36.62,-202.67,97.438,False,207.915
153.580,atv,0,2,-4.15,11,0,475.50,38.47,-204.85,97.571,False,210.174
155.580,moto,0,2,-1.70,12,0,475.95,34.91,-204.68,97.809,False,209.683
155.580,moto,0,2,-1.27,12,0,476.26,40.20,-202.04,97.349,False,209.628
155.580,moto,0,2,-0.59,12,0,477.85,36.95,-202.27,97.438,False,207.737
155.580,atv,0,2,-2.34,11,0,475.40,34.41,-207.14,97.571,False,210.014
157.580,moto,0,2,0.36,12,0,475.99,34.69,-205.34,97.809,False,209.561
157.580,moto,0,2,-4.59,12,0,474.72,35.87,-204.94,97.349,False,211.009
157.580,moto,0,2,-0.31,12,0,477.00,35.98,-203.36,97.438,False,208.608
157.580,atv,0,2,0.91,11,0,475.66,34.51,-207.80,97.571,False,209.667
159.580,moto,0,2,0.75,12,0,475.55,34.81,-205.41,97.809,False,210.071
159.580,moto,0,2,-0.35,12,0,471.04,34.31,-210.57,97.349,False,214.851
159.580,moto,0,2,-0.13,12,0,477.16,36.07,-203.06,97.438,False,208.466
159.580,atv,0,2,-4.26,11,0,474.98,34.34,-208.84,97.571,False,210.309
161.580,moto,0,2,-0.53,12,0,476.76,35.62,-203.84,97.809,False,208.829
161.580,moto,0,2,0.02,12,0,471.13,34.27,-210.61,97.349,False,214.746
161.580,moto,0,2,20.03,13,0,485.14,43.82,-202.60,97.438,False,198.786
