time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
0.560,520.390,82.205,-130.829,6.859,4,0.975,1,0.523,0.122,0.000,-0.019
0.580,520.263,82.202,-130.884,6.885,4,0.974,1,0.519,0.099,0.000,-0.017
0.600,520.137,82.200,-130.940,6.905,4,0.973,1,0.516,0.081,0.000,-0.015
0.620,520.011,82.197,-130.996,6.921,4,0.972,1,0.512,0.066,0.000,-0.013
0.640,519.884,82.195,-131.052,6.934,4,0.971,1,0.512,0.055,0.000,-0.011
0.660,519.758,82.194,-131.108,6.882,4,0.970,1,0.512,0.046,0.000,-0.009
0.680,519.632,82.193,-131.164,6.903,4,0.969,2,0.512,0.083,0.000,-0.006
0.700,519.506,82.192,-131.221,6.919,4,0.969,2,0.513,0.068,0.000,-0.004
0.720,519.380,82.192,-131.278,6.932,4,0.968,2,0.514,0.057,0.000,-0.002
0.740,519.254,82.191,-131.335,6.880,4,0.967,2,0.515,0.048,0.000,0.000
0.760,519.128,82.191,-131.392,6.901,4,0.966,2,0.515,0.084,0.000,0.001
0.780,519.002,82.192,-131.449,6.918,4,0.966,2,0.515,0.069,0.000,0.003
0.800,518.876,82.192,-131.506,6.931,4,0.965,3,0.516,0.058,0.000,0.010
0.820,518.751,82.192,-131.563,6.879,4,0.965,3,0.516,0.048,0.000,0.012
0.840,518.625,82.193,-131.620,6.900,4,0.965,3,0.517,0.085,0.000,0.013
0.860,518.499,82.193,-131.677,6.917,4,0.964,3,0.517,0.070,0.000,0.015
0.880,518.372,82.193,-131.735,6.931,4,0.964,3,0.518,0.058,0.000,0.016
0.900,518.247,82.194,-131.792,6.879,4,0.964,3,0.518,0.049,0.000,0.018
0.920,518.121,82.194,-131.849,6.900,4,0.964,3,0.518,0.085,0.000,0.019
0.940,517.995,82.194,-131.906,6.917,4,0.964,4,0.518,0.070,0.000,0.023
0.960,517.868,82.194,-131.963,6.930,4,0.964,4,0.519,0.058,0.000,0.024
0.980,517.743,82.193,-132.019,6.879,4,0.964,4,0.519,0.049,0.000,0.025
1.000,517.617,82.193,-132.076,6.900,4,0.964,4,0.520,0.085,0.000,0.026
1.020,517.490,82.193,-132.132,6.917,4,0.964,4,0.521,0.070,0.000,0.027
1.040,517.364,82.192,-132.189,6.930,4,0.963,4,0.522,0.058,0.000,0.028
1.060,517.238,82.192,-132.245,6.878,4,0.963,4,0.522,0.049,0.000,0.029
1.080,517.112,82.191,-132.302,6.899,4,0.963,4,0.523,0.085,0.000,0.029
1.100,516.986,82.191,-132.358,6.916,4,0.963,4,0.524,0.070,0.000,0.030
1.120,516.859,82.190,-132.414,6.929,4,0.963,5,0.524,0.059,0.000,0.026
1.140,516.733,82.190,-132.470,6.877,4,0.963,5,0.525,0.049,0.000,0.026
1.160,516.607,82.189,-132.526,6.899,4,0.964,5,0.525,0.086,0.000,0.026
1.180,516.480,82.189,-132.581,6.915,4,0.964,5,0.525,0.071,0.000,0.026
1.200,516.353,82.189,-132.637,6.928,4,0.964,5,0.524,0.059,0.000,0.027
1.220,516.226,82.188,-132.693,6.939,4,0.964,5,0.523,0.050,0.000,0.027
1.240,516.100,82.188,-132.748,6.884,4,0.964,5,0.522,0.043,0.000,0.028
1.260,515.973,82.188,-132.803,6.903,4,0.964,5,0.521,0.081,0.000,0.029
1.280,515.846,82.187,-132.859,6.919,4,0.964,5,0.522,0.068,0.000,0.029
1.300,515.719,82.187,-132.914,6.931,4,0.964,5,0.522,0.057,0.000,0.030
1.320,515.593,82.187,-132.968,6.878,4,0.964,6,0.523,0.049,0.000,0.014
1.340,515.466,82.187,-133.023,6.898,4,0.964,6,0.523,0.086,0.000,0.014
1.360,515.339,82.187,-133.078,6.914,4,0.964,6,0.524,0.071,0.000,0.014
1.380,515.211,82.187,-133.133,6.927,4,0.964,6,0.524,0.060,0.000,0.015
1.400,515.084,82.187,-133.187,6.937,4,0.964,6,0.524,0.051,0.000,0.015
1.420,514.957,82.188,-133.242,6.883,4,0.964,6,0.524,0.044,0.000,0.016
1.440,514.830,82.188,-133.296,6.902,4,0.964,6,0.523,0.082,0.000,0.017
1.460,514.703,82.188,-133.350,6.917,4,0.964,6,0.523,0.069,0.000,0.018
1.480,514.575,82.189,-133.405,6.929,4,0.964,6,0.523,0.058,0.000,0.019
1.500,514.449,82.189,-133.458,6.876,4,0.964,6,0.522,0.050,0.000,0.020
1.520,514.321,82.190,-133.512,6.897,4,0.964,6,0.522,0.087,0.000,0.021
1.540,514.194,82.190,-133.566,6.913,4,0.964,7,0.521,0.072,0.000,-0.007
1.560,514.066,82.190,-133.620,6.926,4,0.964,7,0.521,0.061,0.000,-0.006
1.580,513.938,82.191,-133.674,6.936,4,0.964,7,0.521,0.052,0.000,-0.006
1.600,513.811,82.191,-133.727,6.882,4,0.964,7,0.522,0.045,0.000,-0.004
1.620,513.684,82.191,-133.781,6.901,4,0.964,7,0.522,0.083,0.000,-0.003
1.640,513.556,82.192,-133.834,6.917,4,0.964,7,0.521,0.069,0.000,-0.002
1.660,513.428,82.192,-133.888,6.929,4,0.964,7,0.521,0.058,0.000,0.000
1.680,513.302,82.192,-133.941,6.876,4,0.964,7,0.520,0.050,0.000,0.002
1.700,513.174,82.193,-133.994,6.897,4,0.964,7,0.520,0.087,0.000,0.003
1.720,513.046,82.193,-134.048,6.913,4,0.964,7,0.520,0.072,0.000,0.005
1.740,512.919,82.193,-134.101,6.926,4,0.964,7,0.521,0.061,0.000,0.007
1.760,512.790,82.193,-134.155,6.937,4,0.964,7,0.521,0.052,0.000,0.009
1.780,512.663,82.194,-134.208,6.882,4,0.964,8,0.522,0.044,0.000,-0.030
1.800,512.536,82.194,-134.261,6.902,4,0.964,8,0.523,0.082,0.000,-0.029
1.820,512.408,82.194,-134.314,6.918,4,0.964,8,0.523,0.069,0.000,-0.028
1.840,512.280,82.195,-134.368,6.930,4,0.964,8,0.523,0.058,0.000,-0.026
1.860,512.153,82.195,-134.421,6.877,4,0.964,8,0.522,0.049,0.000,-0.023
1.880,512.026,82.195,-134.474,6.898,4,0.964,8,0.521,0.086,0.000,-0.021
1.900,511.899,82.196,-134.528,6.914,4,0.964,8,0.521,0.071,0.000,-0.019
1.920,511.771,82.196,-134.581,6.927,4,0.964,8,0.521,0.060,0.000,-0.016
1.940,511.643,82.196,-134.635,6.938,4,0.964,8,0.521,0.051,0.000,-0.013
1.960,511.516,82.197,-134.689,6.883,4,0.964,8,0.521,0.044,0.000,-0.011
1.980,511.389,82.197,-134.742,6.903,4,0.964,8,0.522,0.082,0.000,-0.008
2.000,511.261,82.197,-134.796,6.918,4,0.964,8,0.522,0.068,0.000,-0.006
2.020,511.134,82.198,-134.850,6.930,4,0.964,9,0.522,0.057,0.000,-0.054
2.040,511.007,82.198,-134.904,6.878,4,0.964,9,0.522,0.049,0.000,-0.052
2.060,510.880,82.199,-134.958,6.899,4,0.964,9,0.522,0.086,0.000,-0.049
2.080,510.753,82.199,-135.012,6.915,4,0.964,9,0.522,0.071,0.000,-0.046
2.100,510.625,82.200,-135.067,6.928,4,0.964,9,0.522,0.059,0.000,-0.043
2.120,510.498,82.200,-135.121,6.939,4,0.963,9,0.522,0.050,0.000,-0.040
2.140,510.385,82.212,-135.169,6.466,4,0.965,9,0.533,0.043,0.000,-0.037
2.160,510.280,82.230,-135.219,6.345,4,0.964,9,0.551,0.374,0.000,-0.033
2.180,510.174,82.250,-135.270,6.386,4,0.961,9,0.572,0.458,0.000,-0.032
2.200,510.068,82.272,-135.322,6.440,4,0.958,9,0.595,0.430,0.000,-0.031
2.220,509.960,82.295,-135.376,6.539,4,0.954,9,0.620,0.392,0.000,-0.030
2.240,509.849,82.319,-135.432,6.608,4,0.950,9,0.648,0.323,0.000,-0.028
2.260,509.736,82.344,-135.488,6.655,4,0.947,9,0.642,0.274,0.000,-0.026
2.280,509.630,82.376,-135.546,6.469,4,0.943,10,0.615,0.241,0.000,-0.048
2.300,509.529,82.413,-135.603,6.339,3,0.938,10,0.595,0.371,0.000,-0.050
2.320,509.421,82.522,-135.668,6.436,3,0.914,10,0.643,0.463,0.000,-0.052
2.340,509.311,82.554,-135.727,6.489,2,0.912,10,0.614,0.395,0.000,-0.095
2.360,509.202,82.584,-135.785,6.426,1,0.910,10,0.582,0.358,0.000,-0.095
2.380,509.093,82.610,-135.843,6.361,1,0.908,10,0.547,0.402,0.000,-0.094
2.400,508.981,82.636,-135.901,6.430,2,0.907,10,0.565,0.447,0.000,-0.091
2.420,508.868,82.661,-135.960,6.484,2,0.907,10,0.654,0.399,0.000,-0.088
2.440,508.722,82.750,-136.003,6.520,2,0.931,10,0.815,0.361,0.000,-0.083
2.460,508.606,82.775,-136.061,6.557,2,0.931,10,0.905,0.336,0.000,-0.046
2.480,508.489,82.801,-136.119,6.587,2,0.931,11,0.996,0.310,0.000,-0.042
2.500,508.370,82.827,-136.176,6.611,2,0.933,11,1.088,0.289,0.000,-0.037
2.520,508.247,82.850,-136.234,6.621,2,0.937,11,1.097,0.272,0.000,-0.033
2.540,508.125,82.870,-136.292,6.574,1,0.941,11,1.092,0.266,0.000,-0.027
2.560,508.003,82.886,-136.350,6.531,0,0.945,11,1.083,0.298,0.000,-0.020
2.580,507.881,82.898,-136.408,6.493,0,0.949,11,1.071,0.328,0.000,-0.012
2.600,507.759,82.906,-136.466,6.458,0,0.953,11,1.054,0.355,0.000,-0.003
2.620,507.637,82.910,-136.523,6.428,0,0.957,11,1.034,0.379,0.000,0.006
2.640,507.515,82.910,-136.581,6.402,0,0.960,11,1.015,0.400,0.000,0.015
2.660,507.392,82.906,-136.639,6.380,0,0.964,12,1.033,0.419,0.000,0.031
2.680,507.270,82.899,-136.696,6.362,0,0.967,12,1.046,0.434,0.000,0.041
2.700,507.148,82.887,-136.753,6.348,0,0.970,12,1.056,0.447,0.000,0.051
2.720,507.026,82.871,-136.811,6.338,0,0.973,12,1.061,0.457,0.000,0.062
2.740,506.904,82.851,-136.868,6.331,0,0.976,12,1.063,0.464,0.000,0.072
2.760,506.782,82.828,-136.925,6.329,0,0.978,12,1.057,0.468,0.000,0.084
2.780,506.660,82.800,-136.982,6.331,0,0.981,12,1.043,0.470,0.000,0.095
2.800,506.539,82.768,-137.039,6.336,0,0.983,12,1.025,0.469,0.000,0.108
2.820,506.417,82.733,-137.096,6.345,0,0.985,12,1.004,0.465,0.000,0.120
2.840,506.295,82.693,-137.153,6.357,0,0.986,12,0.978,0.459,0.000,0.133
2.860,506.173,82.650,-137.209,6.373,0,0.988,13,0.948,0.450,0.000,0.140
2.880,506.052,82.602,-137.266,6.392,0,0.989,13,0.914,0.439,0.000,0.152
2.900,505.931,82.551,-137.323,6.415,0,0.990,13,0.877,0.425,0.000,0.164
2.920,505.809,82.495,-137.379,6.440,0,0.992,13,0.836,0.410,0.000,0.176
2.940,505.688,82.436,-137.435,6.469,0,0.992,13,0.791,0.392,0.000,0.189
2.960,505.566,82.375,-137.492,6.504,1,0.993,13,0.744,0.372,0.000,0.201
2.980,505.444,82.312,-137.548,6.547,1,0.994,13,0.695,0.347,0.000,0.215
3.000,505.322,82.248,-137.605,6.597,1,0.995,13,0.645,0.317,0.000,0.230
3.020,505.197,82.183,-137.662,6.738,2,0.995,13,0.597,0.282,0.000,0.245
3.040,505.070,82.123,-137.718,6.847,3,0.995,13,0.554,0.183,0.000,0.256
3.060,504.943,82.066,-137.774,6.929,3,0.994,14,0.515,0.107,0.000,0.233
3.080,504.816,82.015,-137.829,6.921,4,0.993,14,0.482,0.049,0.000,0.235
3.100,504.688,81.971,-137.884,6.971,4,0.993,14,0.455,0.055,0.000,0.235
3.120,504.561,81.932,-137.938,6.943,4,0.992,14,0.434,0.020,0.000,0.232
3.140,504.434,81.898,-137.991,6.918,4,0.991,14,0.423,0.040,0.000,0.228
3.160,504.306,81.868,-138.044,6.959,4,0.990,14,0.416,0.057,0.000,0.222
3.180,504.178,81.842,-138.095,6.928,4,0.990,14,0.414,0.029,0.000,0.216
3.200,504.048,81.819,-138.146,6.967,4,0.989,14,0.413,0.050,0.000,0.209
3.220,503.919,81.800,-138.196,6.934,4,0.989,14,0.413,0.023,0.000,0.202
3.240,503.790,81.782,-138.245,6.909,4,0.988,14,0.416,0.046,0.000,0.194
3.260,503.660,81.766,-138.293,6.953,4,0.988,15,0.420,0.063,0.000,0.134
3.280,503.530,81.752,-138.340,6.925,4,0.988,15,0.425,0.033,0.000,0.125
3.300,503.398,81.738,-138.386,6.966,4,0.988,15,0.432,0.053,0.000,0.116
3.320,503.267,81.724,-138.431,6.937,4,0.987,15,0.445,0.024,0.000,0.108
3.340,503.136,81.710,-138.476,6.914,4,0.987,15,0.457,0.044,0.000,0.101
3.360,503.004,81.696,-138.519,6.959,4,0.987,15,0.470,0.060,0.000,0.094
3.380,502.872,81.682,-138.562,6.932,4,0.987,15,0.480,0.029,0.000,0.088
3.400,502.741,81.667,-138.604,6.912,4,0.987,15,0.489,0.047,0.000,0.083
3.420,502.608,81.651,-138.645,6.958,4,0.987,15,0.497,0.062,0.000,0.078
3.440,502.476,81.635,-138.686,6.933,4,0.986,15,0.504,0.029,0.000,0.073
3.460,502.344,81.618,-138.725,6.913,4,0.986,16,0.510,0.047,0.000,0.001
3.480,502.212,81.599,-138.765,6.960,4,0.986,16,0.515,0.061,0.000,-0.004
3.500,502.079,81.579,-138.803,6.935,4,0.986,16,0.522,0.028,0.000,-0.008
3.520,501.947,81.559,-138.841,6.916,4,0.986,16,0.528,0.045,0.000,-0.011
3.540,501.815,81.537,-138.879,6.964,4,0.985,16,0.533,0.059,0.000,-0.013
3.560,501.683,81.514,-138.917,6.940,4,0.985,16,0.537,0.025,0.000,-0.014
3.580,501.551,81.490,-138.954,6.921,4,0.985,16,0.540,0.042,0.000,-0.015
3.600,501.418,81.466,-138.991,6.969,4,0.985,16,0.542,0.056,0.000,-0.016
3.620,501.287,81.440,-139.027,6.944,4,0.984,16,0.543,0.022,0.000,-0.016
3.640,501.155,81.414,-139.064,6.925,4,0.984,16,0.543,0.039,0.000,-0.016
3.660,501.023,81.388,-139.100,6.973,4,0.984,16,0.543,0.052,0.000,-0.016
3.680,500.891,81.360,-139.136,6.948,4,0.984,17,0.543,0.019,0.000,-0.096
3.700,500.759,81.333,-139.172,6.929,4,0.983,17,0.542,0.036,0.000,-0.096
3.720,500.628,81.305,-139.208,6.915,4,0.983,17,0.540,0.049,0.000,-0.095
3.740,500.496,81.276,-139.245,6.966,4,0.983,17,0.538,0.060,0.000,-0.093
3.760,500.365,81.247,-139.281,6.944,4,0.982,17,0.536,0.024,0.000,-0.090
3.780,500.234,81.218,-139.318,6.927,4,0.982,17,0.536,0.039,0.000,-0.087
3.800,500.102,81.188,-139.354,6.977,4,0.982,17,0.536,0.051,0.000,-0.084
3.820,499.971,81.158,-139.391,6.954,4,0.982,17,0.536,0.016,0.000,-0.080
3.840,499.841,81.128,-139.429,6.935,4,0.981,17,0.536,0.033,0.000,-0.077
3.860,499.710,81.099,-139.466,6.921,4,0.981,17,0.535,0.045,0.000,-0.073
3.880,499.579,81.069,-139.504,6.973,4,0.981,18,0.532,0.055,0.000,-0.159
3.900,499.448,81.039,-139.542,6.951,4,0.981,18,0.529,0.019,0.000,-0.156
3.920,499.318,81.009,-139.581,6.934,4,0.980,18,0.526,0.034,0.000,-0.151
3.940,499.188,80.980,-139.620,6.921,4,0.980,18,0.522,0.046,0.000,-0.146
3.960,499.057,80.949,-139.659,6.973,4,0.980,18,0.520,0.055,0.000,-0.140
3.980,498.927,80.919,-139.699,6.952,4,0.979,18,0.522,0.019,0.000,-0.134
4.000,498.798,80.889,-139.740,6.936,4,0.979,18,0.524,0.033,0.000,-0.128
4.020,498.668,80.859,-139.781,6.923,4,0.979,18,0.526,0.045,0.000,-0.122
4.040,498.539,80.829,-139.823,6.976,4,0.979,18,0.528,0.054,0.000,-0.116
4.060,498.409,80.798,-139.865,6.955,4,0.979,18,0.530,0.017,0.000,-0.110
4.080,498.281,80.768,-139.908,6.939,4,0.979,18,0.526,0.031,0.000,-0.104
4.100,498.152,80.739,-139.951,6.926,4,0.978,19,0.523,0.043,0.000,-0.199
4.120,498.023,80.709,-139.995,6.978,4,0.978,19,0.520,0.052,0.000,-0.193
4.140,497.894,80.679,-140.040,6.957,4,0.978,19,0.516,0.015,0.000,-0.187
4.160,497.766,80.649,-140.086,6.941,4,0.978,19,0.513,0.030,0.000,-0.180
4.180,497.638,80.618,-140.132,6.928,4,0.977,19,0.516,0.041,0.000,-0.172
4.200,497.510,80.588,-140.179,6.981,4,0.977,19,0.520,0.050,0.000,-0.164
4.220,497.383,80.557,-140.226,6.960,4,0.977,19,0.524,0.013,0.000,-0.156
4.240,497.256,80.526,-140.275,6.944,4,0.977,19,0.529,0.028,0.000,-0.149
4.260,497.130,80.495,-140.324,6.931,4,0.977,19,0.533,0.039,0.000,-0.141
4.280,497.004,80.465,-140.373,6.921,4,0.977,19,0.529,0.048,0.000,-0.134
4.300,496.878,80.434,-140.424,6.976,4,0.977,19,0.525,0.055,0.000,-0.127
4.320,496.752,80.404,-140.475,6.957,4,0.977,19,0.521,0.017,0.000,-0.121
4.340,496.626,80.373,-140.527,6.941,4,0.976,20,0.517,0.030,0.000,-0.226
4.360,496.501,80.343,-140.580,6.930,4,0.976,20,0.513,0.041,0.000,-0.220
4.380,496.377,80.312,-140.633,6.920,4,0.976,20,0.510,0.049,0.000,-0.212
4.400,496.252,80.281,-140.688,6.976,4,0.976,20,0.516,0.056,0.000,-0.204
4.420,496.128,80.249,-140.743,6.957,4,0.975,20,0.522,0.017,0.000,-0.195
4.440,496.005,80.217,-140.799,6.942,4,0.975,20,0.528,0.030,0.000,-0.186
4.460,495.882,80.186,-140.856,6.931,4,0.975,20,0.533,0.040,0.000,-0.177
4.480,495.760,80.154,-140.913,6.922,4,0.975,20,0.534,0.048,0.000,-0.169
4.500,495.637,80.123,-140.972,6.977,4,0.976,20,0.528,0.055,0.000,-0.160
4.520,495.515,80.092,-141.031,6.958,4,0.976,20,0.523,0.016,0.000,-0.152
4.540,495.394,80.061,-141.091,6.943,4,0.975,20,0.519,0.029,0.000,-0.145
4.560,495.273,80.030,-141.152,6.932,4,0.975,20,0.514,0.040,0.000,-0.137
4.580,495.152,79.999,-141.214,6.923,4,0.975,21,0.509,0.048,0.000,-0.253
4.600,495.031,79.967,-141.277,6.978,4,0.975,21,0.508,0.054,0.000,-0.245
4.620,494.911,79.935,-141.340,6.959,4,0.974,21,0.515,0.015,0.000,-0.237
4.640,494.792,79.903,-141.405,6.945,4,0.974,21,0.522,0.028,0.000,-0.228
4.660,494.674,79.871,-141.470,6.933,4,0.974,21,0.529,0.039,0.000,-0.218
4.680,494.556,79.839,-141.536,6.924,4,0.974,21,0.535,0.047,0.000,-0.208
4.700,494.438,79.807,-141.603,6.980,4,0.974,21,0.533,0.053,0.000,-0.198
4.720,494.321,79.775,-141.671,6.960,4,0.975,21,0.526,0.014,0.000,-0.188
4.740,494.205,79.744,-141.740,6.945,4,0.975,21,0.521,0.028,0.000,-0.179
4.760,494.088,79.713,-141.809,6.933,4,0.975,21,0.515,0.038,0.000,-0.170
4.780,493.973,79.682,-141.880,6.924,4,0.975,21,0.510,0.047,0.000,-0.161
4.800,493.857,79.651,-141.952,6.979,4,0.974,21,0.504,0.053,0.000,-0.153
4.820,493.742,79.619,-142.025,6.961,4,0.974,22,0.503,0.014,0.000,-0.229
4.840,493.628,79.587,-142.098,6.946,4,0.974,22,0.511,0.028,0.000,-0.221
4.860,493.515,79.555,-142.172,6.935,4,0.974,22,0.518,0.038,0.000,-0.212
4.880,493.403,79.522,-142.246,6.926,4,0.974,22,0.526,0.046,0.000,-0.203
4.900,493.290,79.490,-142.323,6.981,4,0.974,22,0.534,0.052,0.000,-0.194
4.920,493.179,79.458,-142.399,6.962,4,0.974,22,0.531,0.013,0.000,-0.185
4.940,493.068,79.427,-142.477,6.947,4,0.974,22,0.525,0.027,0.000,-0.177
4.960,492.958,79.396,-142.555,6.935,4,0.975,22,0.518,0.037,0.000,-0.169
4.980,492.848,79.366,-142.634,6.926,4,0.975,23,0.513,0.045,0.000,-0.244
5.000,492.738,79.335,-142.715,6.980,4,0.975,23,0.507,0.052,0.000,-0.236
5.020,492.629,79.304,-142.796,6.961,4,0.974,23,0.501,0.014,0.000,-0.227
5.040,492.521,79.273,-142.878,6.945,4,0.974,23,0.495,0.027,0.000,-0.217
5.060,492.414,79.242,-142.961,6.934,4,0.974,23,0.503,0.038,0.000,-0.208
5.080,492.307,79.210,-143.044,6.925,4,0.974,23,0.511,0.046,0.000,-0.198
5.100,492.201,79.178,-143.129,6.980,4,0.974,23,0.519,0.053,0.000,-0.189
5.120,492.096,79.146,-143.214,6.961,4,0.974,23,0.527,0.014,0.000,-0.180
5.140,491.992,79.115,-143.300,6.946,4,0.975,24,0.531,0.027,0.000,-0.251
5.160,491.888,79.084,-143.387,6.934,4,0.975,24,0.524,0.038,0.000,-0.241
5.180,491.786,79.054,-143.474,6.924,4,0.975,24,0.517,0.047,0.000,-0.232
5.200,491.683,79.024,-143.563,6.978,4,0.976,24,0.511,0.053,0.000,-0.222
5.220,491.581,78.994,-143.653,6.958,4,0.976,24,0.506,0.016,0.000,-0.212
5.240,491.479,78.965,-143.744,6.942,4,0.976,24,0.500,0.030,0.000,-0.202
5.260,491.379,78.936,-143.835,6.930,4,0.976,24,0.495,0.041,0.000,-0.192
5.280,491.280,78.906,-143.927,6.920,4,0.976,24,0.491,0.049,0.000,-0.183
5.300,491.180,78.876,-144.021,6.975,4,0.976,24,0.497,0.056,0.000,-0.173
5.320,491.082,78.846,-144.115,6.956,4,0.976,25,0.503,0.017,0.000,-0.237
5.340,490.985,78.816,-144.209,6.941,4,0.976,25,0.509,0.031,0.000,-0.228
5.360,490.889,78.786,-144.304,6.928,4,0.976,25,0.514,0.042,0.000,-0.219
5.380,490.793,78.756,-144.401,6.981,4,0.977,25,0.521,0.050,0.000,-0.209
5.400,490.699,78.727,-144.498,6.959,4,0.977,25,0.515,0.013,0.000,-0.199
5.420,490.605,78.698,-144.595,6.942,4,0.977,25,0.510,0.028,0.000,-0.190
5.440,490.511,78.670,-144.694,6.929,4,0.978,25,0.506,0.040,0.000,-0.181
5.460,490.419,78.643,-144.793,6.918,4,0.978,25,0.502,0.050,0.000,-0.172
5.480,490.327,78.615,-144.894,6.972,4,0.978,25,0.498,0.057,0.000,-0.163
5.500,490.235,78.587,-144.995,6.951,4,0.978,26,0.494,0.020,0.000,-0.217
5.520,490.145,78.558,-145.097,6.936,4,0.978,26,0.489,0.034,0.000,-0.209
5.540,490.056,78.530,-145.199,6.923,4,0.978,26,0.497,0.045,0.000,-0.200
5.560,489.967,78.502,-145.302,6.976,4,0.978,26,0.508,0.054,0.000,-0.191
5.580,489.879,78.474,-145.406,6.954,4,0.978,26,0.519,0.017,0.000,-0.182
5.600,489.792,78.446,-145.510,6.937,4,0.979,26,0.514,0.032,0.000,-0.173
5.620,489.706,78.419,-145.614,6.924,4,0.979,26,0.507,0.044,0.000,-0.164
5.640,489.620,78.392,-145.721,6.975,4,0.979,26,0.501,0.053,0.000,-0.156
5.660,489.535,78.365,-145.827,6.953,4,0.980,26,0.495,0.017,0.000,-0.148
5.680,489.451,78.339,-145.934,6.935,4,0.980,27,0.489,0.033,0.000,-0.193
5.700,489.368,78.313,-146.042,6.921,4,0.980,27,0.492,0.045,0.000,-0.185
5.720,489.285,78.286,-146.150,6.973,4,0.980,27,0.498,0.055,0.000,-0.176
5.740,489.203,78.260,-146.259,6.950,4,0.980,27,0.503,0.019,0.000,-0.168
5.760,489.123,78.234,-146.368,6.933,4,0.981,27,0.506,0.035,0.000,-0.160
5.780,489.043,78.208,-146.478,6.918,4,0.981,27,0.502,0.047,0.000,-0.152
5.800,488.963,78.183,-146.589,6.969,4,0.981,27,0.497,0.057,0.000,-0.144
5.820,488.884,78.157,-146.700,6.947,4,0.982,27,0.493,0.021,0.000,-0.137
5.840,488.806,78.133,-146.812,6.929,4,0.982,27,0.489,0.037,0.000,-0.130
5.860,488.729,78.108,-146.924,6.914,4,0.982,27,0.489,0.050,0.000,-0.123
5.880,488.652,78.083,-147.037,6.965,4,0.982,28,0.493,0.060,0.000,-0.158
5.900,488.576,78.059,-147.150,6.943,4,0.983,28,0.498,0.024,0.000,-0.151
5.920,488.501,78.034,-147.263,6.925,4,0.983,28,0.502,0.040,0.000,-0.144
5.940,488.426,78.010,-147.378,6.973,4,0.983,28,0.502,0.053,0.000,-0.138
5.960,488.352,77.986,-147.493,6.948,4,0.983,28,0.499,0.019,0.000,-0.131
5.980,488.279,77.963,-147.608,6.929,4,0.984,28,0.496,0.036,0.000,-0.124
6.000,488.205,77.939,-147.724,6.975,4,0.984,28,0.493,0.050,0.000,-0.118
6.020,488.133,77.916,-147.840,6.949,4,0.984,28,0.491,0.017,0.000,-0.112
6.040,488.062,77.893,-147.957,6.929,4,0.984,28,0.493,0.035,0.000,-0.106
6.060,487.991,77.870,-148.073,6.913,4,0.984,29,0.496,0.050,0.000,-0.131
6.080,487.921,77.847,-148.191,6.962,4,0.984,29,0.500,0.061,0.000,-0.126
