time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,5.674,267.813,58.861,286.824,4,,501.001,62.975,0.000,0.011
0.760,12.085,264.278,58.411,288.214,4,,504.823,59.303,0.000,-0.024
1.160,17.420,258.711,57.748,290.288,4,,510.789,53.566,0.000,-0.041
1.560,22.088,251.152,56.855,292.646,4,,518.723,45.877,0.000,-0.048
1.960,26.164,241.734,55.777,294.734,4,,528.371,36.419,0.000,-0.048
2.360,29.728,230.652,54.551,296.053,4,,539.500,25.382,0.000,-0.040
2.760,31.850,218.269,53.218,296.336,4,,551.886,13.076,0.000,-0.038
3.160,29.376,205.803,51.649,295.536,4,,564.414,1.097,1.000,-0.024
3.567,31.088,193.634,50.811,294.193,0,,576.639,1.712,0.000,-0.018
3.970,30.247,181.327,49.252,292.349,4,,589.151,1.642,1.000,-0.013
4.370,30.758,169.812,48.520,290.050,4,,600.890,6.508,0.000,-0.009
4.770,31.683,157.542,47.127,287.301,4,,613.536,12.477,0.000,-0.011
5.173,26.681,145.797,45.995,284.381,4,,625.728,18.819,1.000,-0.013
5.573,25.292,136.416,46.263,281.877,4,,635.463,24.243,0.000,-0.012
6.004,18.924,127.022,47.154,279.121,4,,645.317,29.866,0.000,-0.010
6.411,22.578,119.163,48.437,276.616,4,,653.686,34.664,0.000,-0.010
6.812,22.938,110.428,49.492,273.702,0,,658.179,40.067,0.000,-0.001
7.213,22.885,101.733,48.986,270.796,0,,677.336,45.557,0.000,0.006
7.613,23.111,93.132,46.921,267.917,0,,686.706,51.078,0.000,0.001
8.013,22.989,84.616,43.312,265.065,0,,696.294,56.620,0.000,-0.014
8.417,22.243,76.175,38.168,262.239,0,,705.445,62.181,0.000,-0.035
8.817,17.321,68.333,34.474,259.245,4,,713.821,67.207,1.000,-0.055
9.217,20.900,61.807,34.707,255.454,4,,721.312,70.748,0.000,-0.005
9.620,24.888,53.627,34.806,250.289,4,,730.908,75.049,0.000,0.014
10.020,28.227,44.504,34.840,244.751,4,,741.536,80.062,0.000,0.010
10.426,31.251,34.147,34.518,238.812,4,,753.454,86.056,0.000,0.010
10.826,34.102,22.703,33.454,232.490,4,,766.559,92.956,0.000,-0.008
11.226,36.651,10.374,32.239,225.577,4,,780.737,100.540,0.000,-0.017
11.634,38.860,-2.536,31.082,217.766,4,,795.855,108.633,0.000,-0.017
12.038,40.800,-15.794,29.836,208.970,4,,811.793,117.166,0.000,-0.016
12.994,33.470,-46.304,27.029,185.565,4,,850.298,137.115,0.425,-0.018
13.405,31.797,-56.303,26.103,176.492,4,,863.810,142.844,0.000,-0.014
13.805,31.890,-65.384,25.258,167.602,4,,876.534,147.148,0.000,-0.018
14.208,31.934,-74.116,24.461,158.358,4,,889.269,150.422,0.000,-0.025
14.863,31.910,-87.353,23.277,142.098,4,,910.272,153.449,0.000,-0.033
15.264,24.846,-93.953,23.291,132.361,4,,922.067,153.930,1.000,-0.038
15.665,23.029,-98.925,24.401,123.963,4,,931.900,153.682,1.000,-0.029
16.065,23.296,-103.260,25.663,115.612,0,,937.332,152.890,0.000,-0.012
16.465,23.027,-107.560,25.347,107.287,0,,954.095,152.067,0.000,-0.005
16.870,23.435,-111.791,23.478,99.066,0,,963.471,151.232,0.000,-0.021
17.270,23.193,-115.969,20.066,90.936,0,,972.326,150.401,0.000,-0.052
17.670,19.074,-119.159,18.215,83.406,4,,980.212,149.060,0.000,-0.072
18.070,22.812,-120.185,18.990,75.079,4,,988.432,145.475,0.000,-0.002
18.470,26.141,-120.925,19.732,65.296,4,,998.069,140.881,0.000,0.017
18.870,29.097,-122.008,20.440,54.280,4,,1009.071,135.944,0.000,0.006
19.270,31.466,-123.463,20.743,42.166,2,,1021.251,130.780,0.000,-0.012
19.670,31.868,-124.816,20.498,29.531,4,,1033.980,125.318,0.000,-0.024
20.101,23.422,-125.608,21.083,16.934,4,,1046.661,119.479,1.000,-0.028
20.501,25.206,-125.629,22.453,7.283,4,,1056.430,114.572,1.000,-0.031
20.901,21.328,-125.173,24.059,-1.304,0,,1063.251,109.856,0.000,-0.027
21.301,20.936,-124.591,24.324,-9.768,0,,1077.161,105.159,0.000,-0.036
21.701,21.161,-124.014,23.022,-18.131,0,,1085.756,100.594,0.000,-0.058
22.159,21.220,-123.361,19.610,-27.630,0,,1094.988,95.531,0.000,-0.104
22.559,15.568,-122.427,16.882,-35.291,4,,1102.202,91.206,1.000,-0.135
22.959,19.633,-119.391,17.745,-41.633,4,,1109.065,85.684,0.000,-0.035
23.359,23.247,-114.840,18.681,-48.898,4,,1117.409,78.474,0.000,0.008
23.760,26.402,-109.489,19.806,-57.240,4,,1127.217,70.209,0.000,0.006
24.160,29.197,-103.632,20.933,-66.675,4,,1138.337,61.270,0.000,-0.002
24.593,31.872,-96.786,21.782,-77.539,3,,1151.195,51.269,0.000,-0.033
24.994,34.221,-89.120,22.056,-88.354,4,,1164.430,41.096,0.000,-0.049
25.688,37.524,-71.645,23.096,-106.415,4,,1189.464,21.897,0.000,-0.064
26.088,39.000,-59.102,23.883,-115.171,4,,1204.602,11.290,0.000,-0.065
26.488,40.276,-44.856,24.802,-122.087,4,,1220.281,4.512,0.000,-0.052
26.896,41.443,-29.333,25.813,-127.128,4,,1236.490,0.037,0.000,-0.033
27.296,36.924,-13.504,26.822,-130.640,4,,1252.652,2.925,1.000,-0.022
