time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,5.998,267.701,58.846,286.865,4,,501.121,62.858,0.000,-0.025
0.784,12.368,264.023,58.383,288.236,4,,505.073,59.047,0.000,-0.031
1.185,17.667,258.295,57.707,290.167,4,,511.153,53.161,0.000,-0.036
1.586,22.309,250.580,56.801,292.322,4,,519.206,45.320,0.000,-0.042
2.018,26.746,239.992,55.589,294.403,4,,530.046,34.677,0.000,-0.044
2.418,30.247,228.672,54.335,295.539,4,,541.458,23.378,0.000,-0.037
2.835,31.937,215.543,52.877,295.675,4,,554.635,10.290,0.000,-0.028
3.307,25.625,201.802,51.516,294.810,4,,568.441,0.280,1.000,-0.030
3.716,23.354,191.838,50.425,293.868,4,,578.487,1.734,0.000,-0.128
4.119,26.265,182.365,49.387,291.535,4,,588.244,0.392,0.000,-0.127
4.520,28.119,172.720,48.703,286.252,4,,598.717,1.724,0.000,-0.086
4.943,30.618,163.560,48.232,278.187,4,,609.487,1.735,0.000,-0.047
5.402,31.833,154.179,48.093,267.144,3,,621.666,1.165,0.000,-0.023
5.802,31.812,146.739,47.239,256.828,4,Echo Cave,632.171,0.725,0.000,-0.011
6.202,31.884,139.685,46.462,246.251,4,Echo Cave,642.492,0.376,0.000,-0.005
6.604,31.930,132.796,45.653,235.562,4,Echo Cave,652.855,0.149,0.000,-0.004
7.004,5.691,132.753,45.621,235.227,4,Echo Cave,652.991,0.001,0.000,-0.006
7.404,11.629,130.815,45.403,232.262,4,Echo Cave,658.420,0.009,0.000,-0.006
7.804,16.846,127.694,45.031,227.424,4,Echo Cave,660.851,0.024,0.000,-0.007
8.207,21.428,123.580,44.532,220.910,4,Echo Cave,674.051,0.041,0.000,-0.007
8.607,25.458,118.649,43.905,212.890,4,Echo Cave,682.522,0.055,0.000,-0.007
9.048,29.317,112.470,43.134,202.505,4,Echo Cave,694.119,0.065,0.000,-0.008
9.499,31.787,105.438,42.215,190.171,4,Echo Cave,708.003,0.073,0.000,-0.012
9.899,31.872,99.425,41.412,178.972,4,Echo Cave,720.700,0.031,0.000,-0.020
