time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,6.340,267.640,58.850,286.887,4,,501.185,62.795,0.000,-0.025
0.758,12.786,263.994,58.389,288.247,4,,505.103,59.017,0.000,-0.031
1.161,18.460,258.033,57.684,290.253,4,,511.430,52.893,0.000,-0.036
1.699,25.042,246.630,56.352,293.233,4,,523.276,41.336,0.000,-0.043
2.107,29.410,235.346,55.077,295.027,4,,534.748,30.035,0.000,-0.040
2.507,31.897,222.943,53.721,295.784,4,,547.206,17.671,0.000,-0.032
2.912,31.936,210.307,52.126,295.479,4,,559.912,5.077,0.000,-0.023
3.312,24.796,199.001,51.366,294.585,0,,571.245,1.073,0.843,-0.048
3.712,24.185,189.471,50.054,293.383,4,,580.918,1.503,0.000,-0.119
4.112,28.152,179.562,49.173,289.996,4,,591.269,0.674,0.000,-0.105
4.514,31.366,169.521,48.489,283.528,4,,602.428,1.653,0.000,-0.070
4.914,31.876,160.355,48.194,274.766,4,,613.469,1.615,0.000,-0.041
5.314,31.932,152.310,47.943,264.859,2,,624.169,1.165,0.000,-0.021
5.714,31.809,145.019,47.037,254.458,4,Echo Cave,634.601,0.724,0.000,-0.008
6.116,31.919,138.047,46.282,243.819,4,Echo Cave,644.973,0.357,0.000,-0.003
6.517,31.812,131.221,45.465,233.106,4,Echo Cave,658.027,0.127,0.000,-0.003
6.917,31.933,124.474,44.642,222.327,4,Echo Cave,663.160,0.032,0.000,-0.005
7.317,31.840,117.846,43.809,211.493,4,Echo Cave,683.912,0.021,0.000,-0.006
7.722,31.942,111.362,42.988,200.551,4,Echo Cave,696.284,0.042,0.000,-0.008
8.122,31.860,105.084,42.172,189.512,4,Echo Cave,708.794,0.063,0.000,-0.012
8.522,31.945,99.080,41.373,178.298,4,Echo Cave,721.303,0.026,0.000,-0.019
8.964,31.875,93.020,40.495,165.707,4,Echo Cave,734.474,0.105,0.000,-0.019
9.364,31.659,88.076,39.682,153.993,4,Echo Cave,746.147,0.277,0.000,-0.010
9.973,31.836,81.042,38.441,135.599,4,Echo Cave,764.151,0.318,0.000,0.009
10.374,31.936,76.392,37.668,123.761,4,Echo Cave,776.692,0.143,0.000,0.016
10.775,31.808,71.360,36.914,112.094,4,Echo Cave,790.133,0.061,0.000,0.017
11.175,31.912,65.857,36.180,100.629,4,Echo Cave,804.369,0.194,0.000,0.015
11.575,31.742,59.922,35.459,89.388,4,Echo Cave,820.034,0.226,0.000,0.012
11.975,31.886,53.627,34.746,78.341,4,Echo Cave,837.076,0.226,0.000,0.008
12.375,31.658,47.077,34.030,67.437,4,Echo Cave,856.678,0.193,0.000,0.004
13.042,31.831,35.983,32.851,49.639,4,Echo Cave,933.140,0.097,0.000,0.001
13.443,31.923,29.177,32.138,38.891,4,Echo Cave,984.212,0.051,0.000,0.000
13.849,31.806,22.018,31.390,27.628,4,Echo Cave,1013.380,0.023,0.000,0.000
14.249,31.912,15.189,30.686,16.896,4,Echo Cave,1044.403,0.010,0.000,0.000
14.650,27.134,8.725,30.018,6.726,4,Echo Cave,1106.981,0.005,0.822,-0.001
15.050,19.861,3.976,29.743,-0.757,4,Echo Cave,1130.972,0.002,0.000,-0.001
15.453,24.237,-0.767,30.123,-8.250,4,Echo Cave,1146.699,0.013,0.000,-0.001
15.853,27.618,-6.317,31.198,-17.040,0,Echo Cave,1162.154,0.038,0.000,-0.003
16.257,27.255,-12.166,31.531,-26.320,0,Echo Cave,1174.328,0.100,0.000,-0.002
16.658,27.337,-17.962,30.296,-35.520,0,Echo Cave,1182.215,0.221,0.000,-0.006
17.058,27.627,-23.706,27.507,-44.638,0,Echo Cave,1186.388,0.421,0.000,-0.015
17.458,27.426,-29.392,23.220,-53.661,2,Echo Cave,1189.287,0.732,0.000,-0.030
17.858,27.782,-34.630,23.783,-62.639,4,Echo Cave,1192.249,0.833,0.000,-0.025
18.258,31.055,-40.011,24.277,-73.151,4,Echo Cave,1195.504,0.580,0.000,-0.026
18.658,30.428,-45.037,24.497,-84.624,4,Echo Cave,1199.938,0.180,0.722,-0.057
19.058,24.012,-48.296,24.186,-94.864,4,Echo Cave,1203.933,0.126,0.333,-0.102
19.459,19.310,-49.339,23.896,-103.277,4,Echo Cave,1207.738,0.439,0.000,-0.164
19.909,19.062,-47.763,23.998,-111.938,4,Echo Cave,1213.552,0.395,0.000,-0.212
20.309,20.664,-43.376,24.535,-118.732,4,Echo Cave,1220.453,0.908,0.278,-0.116
20.710,19.671,-37.247,25.489,-123.969,1,Echo Cave,1228.054,2.559,1.000,-0.103
21.110,16.186,-31.012,25.698,-127.972,4,Echo Cave,1235.112,1.848,0.541,-0.162
21.511,16.953,-25.026,26.074,-129.730,4,Echo Cave,1241.281,0.117,0.000,-0.121
21.912,21.388,-17.340,26.576,-130.232,4,,1248.822,1.296,0.000,0.057
22.312,25.350,-7.958,27.215,-130.336,4,,1258.036,7.986,0.000,0.046
22.712,28.844,2.843,27.915,-131.497,4,,1268.908,18.833,0.000,0.017
23.118,31.501,14.821,28.729,-133.512,4,,1281.093,30.976,0.000,-0.002
23.518,31.794,27.280,29.608,-135.742,4,,1293.778,43.631,0.000,-0.006
23.918,31.808,39.796,30.495,-137.834,4,,1306.497,56.321,0.000,-0.002
