time,speed,signedSpeed,valid,grounded,timer,visible,rendered
2.193,23.027,-22.876,True,4,1.980,False,False
2.201,23.027,-22.876,True,4,1.980,False,False
2.210,23.027,-22.876,True,4,1.980,False,False
2.220,23.171,-22.730,True,4,2.000,False,False
2.230,23.171,-22.730,True,4,2.000,False,False
2.239,23.315,-23.169,True,4,2.020,False,False
2.250,23.315,-23.169,True,4,2.020,False,False
2.258,23.457,-23.315,True,4,2.040,False,False
2.266,23.457,-23.315,True,4,2.040,False,False
2.275,23.599,-23.462,True,4,2.060,False,False
2.283,23.599,-23.462,True,4,2.060,False,False
2.292,23.740,-23.340,True,4,2.080,False,False
2.300,23.740,-23.340,True,4,2.080,False,False
2.308,23.739,-23.340,True,4,2.080,False,False
2.317,23.879,-23.743,True,4,2.100,False,False
2.326,23.879,-23.743,True,4,2.100,False,False
2.334,24.018,-23.877,True,4,2.120,False,False
2.342,24.018,-23.877,True,4,2.120,False,False
2.351,24.018,-23.877,True,4,2.120,False,False
2.361,24.156,-24.023,True,4,2.140,False,False
2.370,24.156,-24.023,True,4,2.140,False,False
2.378,24.294,-23.938,True,4,2.160,False,False
2.388,24.294,-23.938,True,4,2.160,False,False
2.400,24.430,-24.292,True,4,2.180,False,False
2.412,24.565,-24.438,True,4,2.200,False,False
2.423,24.565,-24.438,True,4,2.200,False,False
2.432,24.700,-24.561,True,4,2.220,False,False
2.440,24.700,-24.561,True,4,2.220,False,False
2.450,24.700,-24.561,True,4,2.220,False,False
2.458,24.834,-24.707,True,4,2.240,False,False
2.472,24.967,-24.646,True,4,2.260,False,False
2.481,24.967,-24.646,True,4,2.260,False,False
2.489,24.967,-24.646,True,4,2.260,False,False
2.498,25.099,-24.976,True,4,2.280,False,False
2.506,25.099,-24.976,True,4,2.280,False,False
2.514,25.230,-25.098,True,4,2.300,False,False
2.523,25.230,-25.098,True,4,2.300,False,False
2.534,25.361,-25.232,True,4,2.320,False,False
2.543,25.361,-25.232,True,4,2.320,False,False
2.551,25.490,-25.195,True,4,2.340,False,False
2.560,25.490,-25.195,True,4,2.340,False,False
2.568,25.490,-25.195,True,4,2.340,False,False
2.577,25.619,-25.488,True,4,2.360,False,False
2.585,25.619,-25.488,True,4,2.360,False,False
2.594,25.747,-25.623,True,4,2.380,False,False
2.602,25.747,-25.623,True,4,2.380,False,False
2.611,25.747,-25.623,True,4,2.380,False,False
2.622,25.875,-25.745,True,4,2.400,False,False
2.631,25.875,-25.745,True,4,2.400,False,False
2.639,26.001,-25.745,True,4,2.420,False,False
2.650,26.001,-25.745,True,4,2.420,False,False
2.659,26.127,-26.001,True,4,2.440,False,False
2.667,26.127,-26.001,True,4,2.440,False,False
2.676,26.251,-26.123,True,4,2.460,False,False
2.684,26.251,-26.123,True,4,2.460,False,False
2.693,26.376,-26.245,True,4,2.480,False,False
2.702,26.376,-26.245,True,4,2.480,False,False
2.710,26.376,-26.245,True,4,2.480,False,False
2.719,26.499,-26.282,True,4,2.500,False,False
2.727,26.499,-26.282,True,4,2.500,False,False
2.735,26.621,-26.501,True,4,2.520,False,False
2.744,26.621,-26.501,True,4,2.520,False,False
2.752,26.743,-26.624,True,4,2.540,False,False
2.761,26.743,-26.624,True,4,2.540,False,False
2.769,26.743,-26.624,True,4,2.540,False,False
2.777,26.864,-26.746,True,4,2.560,False,False
2.788,26.864,-26.746,True,4,2.560,False,False
2.797,26.984,-26.782,True,4,2.580,False,False
2.805,26.984,-26.782,True,4,2.580,False,False
2.815,27.104,-26.978,True,4,2.600,False,False
2.823,27.104,-26.978,True,4,2.600,False,False
2.831,27.222,-27.100,True,4,2.620,False,False
2.840,27.222,-27.100,True,4,2.620,False,False
2.848,27.222,-27.100,True,4,2.620,False,False
2.856,27.340,-27.222,True,4,2.640,False,False
2.865,27.340,-27.222,True,4,2.640,False,False
2.873,27.457,-27.307,True,4,2.660,False,False
2.884,27.457,-27.307,True,4,2.660,False,False
2.892,27.574,-27.454,True,4,2.680,False,False
2.901,27.574,-27.454,True,4,2.680,False,False
2.909,27.574,-27.454,True,4,2.680,False,False
2.918,27.690,-27.576,True,4,2.700,False,False
2.926,27.690,-27.576,True,4,2.700,False,False
2.935,27.805,-27.686,True,4,2.720,False,False
2.943,27.805,-27.686,True,4,2.720,False,False
2.956,27.919,-27.808,True,4,2.740,False,False
2.964,27.919,-27.808,True,4,2.740,False,False
2.972,28.032,-27.905,True,4,2.760,False,False
2.981,28.032,-27.905,True,4,2.760,False,False
2.989,28.032,-27.905,True,4,2.760,False,False
2.997,28.145,-28.027,True,4,2.780,False,False
3.006,28.145,-28.027,True,4,2.780,False,False
3.014,28.257,-28.149,True,4,2.800,False,False
3.022,28.257,-28.149,True,4,2.800,False,False
3.031,28.257,-28.149,True,4,2.800,False,False
3.039,28.369,-28.259,True,4,2.820,False,False
3.047,28.369,-28.259,True,4,2.820,False,False
3.056,28.480,-28.369,True,4,2.840,False,False
3.064,28.480,-28.369,True,4,2.840,False,False
3.072,28.590,-28.479,True,4,2.860,False,False
3.081,28.590,-28.479,True,4,2.860,False,False
3.089,28.590,-28.479,True,4,2.860,False,False
3.098,28.699,-28.589,True,4,2.880,False,False
3.106,28.699,-28.589,True,4,2.880,False,False
3.114,28.807,-28.699,True,4,2.900,False,False
3.123,28.807,-28.699,True,4,2.900,False,False
3.131,28.915,-28.857,True,4,2.920,False,False
3.139,28.915,-28.857,True,4,2.920,False,False
3.148,28.915,-28.857,True,4,2.920,False,False
3.156,29.023,-28.918,True,4,2.940,False,False
3.164,29.023,-28.918,True,4,2.940,False,False
3.173,29.129,-29.016,True,4,2.960,False,False
3.181,29.129,-29.016,True,4,2.960,False,False
3.189,29.129,-29.016,True,4,2.960,False,False
3.198,29.235,-29.126,True,4,2.980,False,False
3.206,29.235,-29.126,True,4,2.980,False,False
3.214,29.340,-29.285,True,4,3.000,False,False
3.223,29.340,-29.285,True,4,3.000,False,False
3.231,29.445,-29.346,True,4,3.020,False,False
3.254,29.549,-29.443,True,4,3.040,False,False
3.267,29.549,-29.443,True,4,3.040,False,False
3.275,29.652,-29.626,True,4,3.060,False,False
3.284,29.652,-29.626,True,4,3.060,False,False
3.292,29.755,-29.651,True,4,3.080,False,False
3.300,29.755,-29.651,True,4,3.080,False,False
3.309,29.755,-29.651,True,4,3.080,False,False
3.317,29.857,-29.749,True,4,3.100,False,False
3.326,29.857,-29.749,True,4,3.100,False,False
3.334,29.958,-29.858,True,4,3.120,False,False
3.343,29.958,-29.858,True,4,3.120,False,False
3.351,30.059,-30.054,True,4,3.140,False,False
3.359,30.059,-30.054,True,4,3.140,False,False
3.368,30.059,-30.054,True,4,3.140,False,False
3.376,30.159,-30.054,True,4,3.160,False,False
3.385,30.159,-30.054,True,4,3.160,False,False
3.393,30.258,-30.151,True,4,3.180,False,False
3.402,30.258,-30.151,True,4,3.180,False,False
3.410,30.258,-30.151,True,4,3.180,False,False
3.419,30.357,-30.261,True,4,3.200,False,False
3.428,30.357,-30.261,True,4,3.200,False,False
3.436,30.455,-30.469,True,4,3.220,False,False
3.444,30.455,-30.469,True,4,3.220,False,False
3.453,30.552,-30.457,True,4,3.240,False,False
3.462,30.552,-30.457,True,4,3.240,False,False
3.470,30.552,-30.457,True,4,3.240,False,False
3.478,30.649,-30.554,True,4,3.260,False,False
3.490,30.649,-30.554,True,4,3.260,False,False
3.499,30.745,-30.652,True,4,3.280,False,False
3.508,30.745,-30.652,True,4,3.280,False,False
3.516,30.841,-30.884,True,4,3.300,False,False
3.524,30.841,-30.884,True,4,3.300,False,False
3.533,30.936,-30.835,True,4,3.320,False,False
3.541,30.936,-30.835,True,4,3.320,False,False
3.553,31.030,-30.933,True,4,3.340,False,False
3.563,31.030,-30.933,True,4,3.340,False,False
3.571,31.124,-31.030,True,4,3.360,False,False
3.584,31.124,-31.030,True,4,3.360,False,False
3.593,31.217,-31.274,True,4,3.380,False,False
3.601,31.217,-31.274,True,4,3.380,False,False
3.609,31.217,-31.274,True,4,3.380,False,False
3.618,31.310,-31.213,True,4,3.400,False,False
3.627,31.310,-31.213,True,4,3.400,False,False
3.635,31.402,-31.311,True,4,3.420,False,False
3.644,31.402,-31.311,True,4,3.420,False,False
3.653,31.493,-31.397,True,4,3.440,False,False
3.661,31.493,-31.397,True,4,3.440,False,False
3.676,31.584,-31.665,True,4,3.460,False,False
3.692,31.674,-31.580,True,4,3.480,False,False
3.700,31.674,-31.580,True,4,3.480,False,False
3.709,31.674,-31.580,True,4,3.480,False,False
3.717,31.764,-31.677,True,4,3.500,False,False
3.725,31.764,-31.677,True,4,3.500,False,False
3.735,31.853,-31.763,True,4,3.520,False,False
3.743,31.853,-31.763,True,4,3.520,False,False
3.752,31.941,-32.056,True,4,3.540,False,False
3.760,31.941,-32.056,True,4,3.540,False,False
3.768,31.941,-32.056,True,4,3.540,False,False
3.777,32.029,-31.946,True,4,3.560,False,False
3.785,32.029,-31.946,True,4,3.560,False,False
3.793,32.117,-32.031,True,4,3.580,False,False
3.802,32.117,-32.031,True,4,3.580,False,False
3.810,32.117,-32.031,True,4,3.580,False,False
3.818,32.204,-32.129,True,4,3.600,False,False
3.827,32.204,-32.129,True,4,3.600,False,False
3.835,32.291,-32.434,True,4,3.620,False,False
3.854,32.377,-32.312,True,4,3.640,False,False
3.862,32.377,-32.312,True,4,3.640,False,False
3.870,32.377,-32.312,True,4,3.640,False,False
3.883,32.463,-32.410,True,4,3.660,False,False
3.893,32.549,-32.495,True,4,3.680,False,False
3.901,32.549,-32.495,True,4,3.680,False,False
3.910,32.549,-32.495,True,4,3.680,False,False
3.918,32.636,-32.813,True,4,3.700,False,False
3.927,32.636,-32.813,True,4,3.700,False,False
3.935,32.722,-32.666,True,4,3.720,False,False
3.944,32.722,-32.666,True,4,3.720,False,False
3.952,32.807,-32.751,True,4,3.740,False,False
3.961,32.807,-32.751,True,4,3.740,False,False
3.969,32.807,-32.751,True,4,3.740,False,False
3.983,32.893,-33.069,True,4,3.760,False,False
3.992,32.978,-32.910,True,4,3.780,False,False
4.000,32.978,-32.910,True,4,3.780,False,False
4.009,32.978,-32.910,True,4,3.780,False,False
4.017,33.063,-32.983,True,4,3.800,False,False
4.033,33.144,-33.057,True,4,3.820,False,False
4.042,33.144,-33.057,True,4,3.820,False,False
4.050,33.144,-33.057,True,4,3.820,False,False
4.058,33.219,-33.374,True,4,3.840,False,False
4.067,33.218,-33.374,True,4,3.840,False,False
4.075,33.287,-33.179,True,4,3.860,False,False
4.084,33.286,-33.179,True,4,3.860,False,False
4.092,33.349,-33.252,True,4,3.880,False,False
4.102,33.349,-33.252,True,4,3.880,False,False
4.110,33.348,-33.252,True,4,3.880,False,False
4.119,33.406,-33.313,True,4,3.900,False,False
4.128,33.405,-33.313,True,4,3.900,False,False
4.136,33.458,-33.643,True,4,3.920,False,False
4.144,33.458,-33.643,True,4,3.920,False,False
4.153,33.506,-33.423,True,4,3.940,False,False
4.202,33.590,-33.521,True,4,3.980,False,False
4.211,33.590,-33.521,True,4,3.980,False,False
4.219,33.627,-33.850,True,4,4.000,False,False
4.227,33.627,-33.850,True,4,4.000,False,False
4.236,33.661,-33.606,True,4,4.020,False,False
4.244,33.661,-33.606,True,4,4.020,False,False
4.253,33.693,-33.643,True,4,4.040,False,False
4.261,33.693,-33.643,True,4,4.040,False,False
4.270,33.693,-33.643,True,4,4.040,False,False
4.299,33.749,-34.009,True,4,4.080,False,False
4.307,33.749,-34.009,True,4,4.080,False,False
4.315,33.774,-33.740,True,4,4.100,False,False
4.324,33.774,-33.740,True,4,4.100,False,False
4.332,33.796,-33.765,True,4,4.120,False,False
4.340,33.796,-33.765,True,4,4.120,False,False
4.350,33.796,-33.765,True,4,4.120,False,False
4.358,33.817,-33.789,True,4,4.140,False,False
4.366,33.817,-33.789,True,4,4.140,False,False
4.375,33.837,-34.131,True,4,4.160,False,False
4.383,33.837,-34.131,True,4,4.160,False,False
4.391,33.855,-33.838,True,4,4.180,False,False
4.400,33.855,-33.838,True,4,4.180,False,False
4.408,33.855,-33.838,True,4,4.180,False,False
4.417,33.872,-33.850,True,4,4.200,False,False
4.425,33.871,-33.850,True,4,4.200,False,False
4.433,33.887,-33.862,True,4,4.220,False,False
4.442,33.887,-33.862,True,4,4.220,False,False
4.450,33.887,-33.862,True,4,4.220,False,False
4.459,33.901,-34.216,True,4,4.240,False,False
4.467,33.901,-34.216,True,4,4.240,False,False
4.475,33.914,-33.899,True,4,4.260,False,False
4.484,33.914,-33.899,True,4,4.260,False,False
4.492,33.927,-33.911,True,4,4.280,False,False
4.501,33.927,-33.911,True,4,4.280,False,False
4.509,33.926,-33.911,True,4,4.280,False,False
4.518,33.938,-34.265,True,4,4.300,False,False
4.526,33.938,-34.265,True,4,4.300,False,False
4.534,33.948,-33.936,True,4,4.320,False,False
4.543,33.948,-33.936,True,4,4.320,False,False
4.552,33.958,-33.948,True,4,4.340,False,False
4.561,33.958,-33.948,True,4,4.340,False,False
4.569,33.958,-33.948,True,4,4.340,False,False
4.577,33.967,-33.960,True,4,4.360,False,False
4.588,33.967,-33.960,True,4,4.360,False,False
4.597,33.976,-34.119,True,4,4.380,False,False
4.605,33.976,-34.119,True,4,4.380,False,False
4.615,33.983,-33.972,True,4,4.400,False,False
4.624,33.983,-33.972,True,4,4.400,False,False
4.632,33.991,-33.984,True,4,4.420,False,False
4.640,33.991,-33.984,True,4,4.420,False,False
4.650,33.991,-33.984,True,4,4.420,False,False
4.658,33.997,-33.948,True,4,4.440,False,False
4.666,33.997,-33.948,True,4,4.440,False,False
4.675,34.004,-33.997,True,4,4.460,False,False
4.683,34.004,-33.997,True,4,4.460,False,False
4.691,34.009,-33.960,True,4,4.480,False,False
4.700,34.009,-33.960,True,4,4.480,False,False
4.708,34.009,-33.960,True,4,4.480,False,False
4.719,34.015,-34.009,True,4,4.500,False,False
4.727,34.015,-34.009,True,4,4.500,False,False
4.736,34.020,-33.960,True,4,4.520,False,False
4.744,34.020,-33.960,True,4,4.520,False,False
4.752,34.024,-34.021,True,4,4.540,False,False
4.761,34.024,-34.021,True,4,4.540,False,False
4.769,34.024,-34.021,True,4,4.540,False,False
4.777,34.029,-34.021,True,4,4.560,False,False
4.787,34.029,-34.021,True,4,4.560,False,False
4.795,34.033,-33.984,True,4,4.580,False,False
4.803,34.033,-33.984,True,4,4.580,False,False
4.812,34.037,-34.033,True,4,4.600,False,False
4.820,34.037,-34.033,True,4,4.600,False,False
4.828,34.037,-34.033,True,4,4.600,False,False
4.837,34.040,-33.997,True,4,4.620,False,False
4.845,34.040,-33.997,True,4,4.620,False,False
4.855,34.043,-34.033,True,4,4.640,False,False
4.863,34.043,-34.033,True,4,4.640,False,False
4.871,34.046,-34.045,True,4,4.660,False,False
4.883,34.046,-34.045,True,4,4.660,False,False
4.924,34.052,-34.045,True,4,4.700,False,False
4.933,34.054,-34.009,True,4,4.720,False,False
4.941,34.054,-34.009,True,4,4.720,False,False
4.950,34.054,-34.009,True,4,4.720,False,False
4.958,34.056,-34.058,True,4,4.740,False,False
4.968,34.056,-34.058,True,4,4.740,False,False
4.976,34.058,-34.058,True,4,4.760,False,False
4.985,34.058,-34.058,True,4,4.760,False,False
4.993,34.060,-34.021,True,4,4.780,False,False
5.001,34.060,-34.021,True,4,4.780,False,False
5.010,34.060,-34.021,True,4,4.780,False,False
5.022,34.062,-34.058,True,4,4.800,False,False
5.031,34.062,-34.058,True,4,4.800,False,False
5.040,34.064,-34.033,True,4,4.820,False,False
5.052,34.065,-34.058,True,4,4.840,False,False
5.061,34.065,-34.058,True,4,4.840,False,False
5.070,34.065,-34.058,True,4,4.840,False,False
5.082,34.067,-34.058,True,4,4.860,False,False
5.106,34.068,-34.033,True,4,4.880,False,False
5.123,34.069,-34.058,True,4,4.900,False,False
5.135,34.070,-34.033,True,4,4.920,False,False
5.143,34.070,-34.033,True,4,4.920,False,False
5.152,34.072,-34.070,True,4,4.940,False,False
5.160,34.072,-34.070,True,4,4.940,False,False
5.168,34.072,-34.070,True,4,4.940,False,False
5.177,34.073,-34.070,True,4,4.960,False,False
5.185,34.073,-34.070,True,4,4.960,False,False
5.193,34.073,-34.045,True,4,4.980,False,False
