t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,278.116,941.303,124.793,-74.545,31.712,-31.598,0.062,-2.701,0.000,0.000,0.000,2,9.877,4.107,1.000,"Ground_Mountain_0_1:(-0.162, 0.849, -0.503);Ground_Mountain_0_1:(-0.162, 0.849, -0.503);Ground_Mountain_0_1:(-0.162, 0.849, -0.503);Ground_Mountain_0_1:(-0.162, 0.849, -0.503);Ground_Mountain_0_1:(-0.162, 0.849, -0.503);Ground_Mountain_0_1:(-0.162, 0.849, -0.503);Ground_Mountain_0_1:(-0.170, 0.790, -0.589);Ground_Mountain_0_1:(-0.170, 0.790, -0.589);Ground_Mountain_0_1:(-0.170, 0.790, -0.589);Ground_Mountain_0_1:(-0.170, 0.790, -0.589);Ground_Mountain_0_1:(-0.170, 0.790, -0.589);Ground_Mountain_0_1:(-0.170, 0.790, -0.589);Ground_Mountain_0_1:(-0.162, 0.849, -0.503);Ground_Mountain_0_1:(-0.162, 0.849, -0.503);Ground_Mountain_0_1:(-0.162, 0.849, -0.503);Ground_Mountain_0_1:(-0.162, 0.849, -0.503);Ground_Mountain_0_1:(-0.162, 0.849, -0.503);Ground_Mountain_0_1:(-0.162, 0.849, -0.503);Ground_Mountain_0_1:(-0.139, 0.789, -0.598);Ground_Mountain_0_1:(-0.139, 0.789, -0.598);Ground_Mountain_0_1:(-0.139, 0.789, -0.598);Ground_Mountain_0_1:(-0.156, 0.848, -0.507);Ground_Mountain_0_1:(-0.156, 0.848, -0.507);Ground_Mountain_0_1:(-0.156, 0.848, -0.507);Ground_Mountain_0_1:(-0.156, 0.848, -0.507);Ground_Mountain_0_1:(-0.156, 0.848, -0.507);Ground_Mountain_0_1:(-0.156, 0.848, -0.507);Ground_Mountain_0_1:(-0.159, 0.843, -0.514);Ground_Mountain_0_1:(-0.159, 0.843, -0.514);Ground_Mountain_0_1:(-0.159, 0.843, -0.514);Ground_Mountain_0_1:(-0.159, 0.843, -0.514);Ground_Mountain_0_1:(-0.159, 0.843, -0.514);Ground_Mountain_0_1:(-0.159, 0.843, -0.514);Ground_Mountain_0_1:(-0.122, 0.846, -0.519);Ground_Mountain_0_1:(-0.122, 0.846, -0.519);Ground_Mountain_0_1:(-0.122, 0.846, -0.519);Ground_Mountain_0_1:(-0.122, 0.846, -0.519);Ground_Mountain_0_1:(-0.122, 0.846, -0.519);Ground_Mountain_0_1:(-0.122, 0.846, -0.519);Ground_Mountain_0_1:(-0.137, 0.845, -0.516);Ground_Mountain_0_1:(-0.137, 0.845, -0.516);Ground_Mountain_0_1:(-0.137, 0.845, -0.516);Ground_Mountain_0_1:(-0.137, 0.845, -0.516);Ground_Mountain_0_1:(-0.137, 0.845, -0.516);Ground_Mountain_0_1:(-0.137, 0.845, -0.516);Ground_Mountain_0_1:(-0.094, 0.930, -0.355);Ground_Mountain_0_1:(-0.094, 0.930, -0.355);Ground_Mountain_0_1:(-0.094, 0.930, -0.355);Ground_Mountain_0_1:(-0.094, 0.930, -0.355);Ground_Mountain_0_1:(-0.094, 0.930, -0.355);Ground_Mountain_0_1:(-0.137, 0.846, -0.515);Ground_Mountain_0_1:(-0.137, 0.846, -0.515);Ground_Mountain_0_1:(-0.137, 0.846, -0.515);Ground_Mountain_0_1:(-0.137, 0.846, -0.515);Ground_Mountain_0_1:(-0.137, 0.846, -0.515);Ground_Mountain_0_1:(-0.137, 0.846, -0.515);Ground_Mountain_0_1:(-0.101, 0.929, -0.355);Ground_Mountain_0_1:(-0.101, 0.929, -0.355);Ground_Mountain_0_1:(-0.137, 0.847, -0.513);Ground_Mountain_0_1:(-0.137, 0.847, -0.513);Ground_Mountain_0_1:(-0.137, 0.847, -0.513);Ground_Mountain_0_1:(-0.137, 0.847, -0.513);Ground_Mountain_0_1:(-0.137, 0.847, -0.513);Ground_Mountain_0_1:(-0.137, 0.847, -0.513);Ground_Mountain_0_1:(-0.101, 0.929, -0.355);Ground_Mountain_0_1:(-0.101, 0.929, -0.355);Ground_Mountain_0_1:(-0.135, 0.850, -0.509);Ground_Mountain_0_1:(-0.135, 0.850, -0.509);Ground_Mountain_0_1:(-0.135, 0.850, -0.509);Ground_Mountain_0_1:(-0.135, 0.850, -0.509);Ground_Mountain_0_1:(-0.135, 0.850, -0.509);Ground_Mountain_0_1:(-0.135, 0.850, -0.509);Ground_Mountain_0_1:(-0.101, 0.929, -0.355);Ground_Mountain_0_1:(-0.101, 0.929, -0.355);Ground_Mountain_0_1:(-0.137, 0.849, -0.510);Ground_Mountain_0_1:(-0.137, 0.849, -0.510);Ground_Mountain_0_1:(-0.137, 0.849, -0.510);Ground_Mountain_0_1:(-0.137, 0.849, -0.510);Ground_Mountain_0_1:(-0.137, 0.849, -0.510);Ground_Mountain_0_1:(-0.137, 0.849, -0.510);Ground_Mountain_0_1:(-0.101, 0.929, -0.355);Ground_Mountain_0_1:(-0.101, 0.929, -0.355);Ground_Mountain_0_1:(-0.133, 0.853, -0.506);Ground_Mountain_0_1:(-0.133, 0.853, -0.506);Ground_Mountain_0_1:(-0.133, 0.853, -0.506);Ground_Mountain_0_1:(-0.133, 0.853, -0.506);Ground_Mountain_0_1:(-0.133, 0.853, -0.506);Ground_Mountain_0_1:(-0.133, 0.853, -0.506);Ground_Mountain_0_1:(-0.101, 0.929, -0.355);Ground_Mountain_0_1:(-0.101, 0.929, -0.355);Ground_Mountain_0_1:(-0.133, 0.853, -0.504);Ground_Mountain_0_1:(-0.133, 0.853, -0.504);Ground_Mountain_0_1:(-0.133, 0.853, -0.504);Ground_Mountain_0_1:(-0.133, 0.853, -0.504);Ground_Mountain_0_1:(-0.133, 0.853, -0.504);Ground_Mountain_0_1:(-0.133, 0.853, -0.504);Ground_Mountain_0_1:(-0.101, 0.929, -0.355);Ground_Mountain_0_1:(-0.101, 0.929, -0.355);Ground_Mountain_0_1:(-0.133, 0.854, -0.502);Ground_Mountain_0_1:(-0.133, 0.854, -0.502);Ground_Mountain_0_1:(-0.133, 0.854, -0.502);Ground_Mountain_0_1:(-0.133, 0.854, -0.502);Ground_Mountain_0_1:(-0.133, 0.854, -0.502);Ground_Mountain_0_1:(-0.133, 0.854, -0.502);Ground_Mountain_0_1:(-0.101, 0.929, -0.355);Ground_Mountain_0_1:(-0.101, 0.929, -0.355);Ground_Mountain_0_1:(-0.136, 0.855, -0.500);Ground_Mountain_0_1:(-0.136, 0.855, -0.500);Ground_Mountain_0_1:(-0.136, 0.855, -0.500);Ground_Mountain_0_1:(-0.136, 0.855, -0.500);Ground_Mountain_0_1:(-0.136, 0.855, -0.500);Ground_Mountain_0_1:(-0.136, 0.855, -0.500);Ground_Mountain_0_1:(-0.067, 0.932, -0.356);Ground_Mountain_0_1:(-0.136, 0.857, -0.498);Ground_Mountain_0_1:(-0.136, 0.857, -0.498);Ground_Mountain_0_1:(-0.136, 0.857, -0.498);Ground_Mountain_0_1:(-0.136, 0.857, -0.498);Ground_Mountain_0_1:(-0.136, 0.857, -0.498);Ground_Mountain_0_1:(-0.136, 0.857, -0.498);Ground_Mountain_0_1:(-0.067, 0.932, -0.356);Ground_Mountain_0_1:(-0.136, 0.862, -0.489);Ground_Mountain_0_1:(-0.136, 0.862, -0.489);Ground_Mountain_0_1:(-0.136, 0.862, -0.489);Ground_Mountain_0_1:(-0.136, 0.862, -0.489);Ground_Mountain_0_1:(-0.136, 0.862, -0.489);Ground_Mountain_0_1:(-0.136, 0.862, -0.489);Ground_Mountain_0_1:(-0.101, 0.929, -0.355);Ground_Mountain_0_1:(-0.101, 0.929, -0.355);Ground_Mountain_0_1:(-0.143, 0.867, -0.477);Ground_Mountain_0_1:(-0.143, 0.867, -0.477);Ground_Mountain_0_1:(-0.143, 0.867, -0.477);Ground_Mountain_0_1:(-0.143, 0.867, -0.477);Ground_Mountain_0_1:(-0.067, 0.932, -0.356);Ground_Mountain_0_1:(-0.091, 0.922, -0.377);Ground_Mountain_0_1:(-0.091, 0.922, -0.377);Ground_Mountain_0_1:(-0.091, 0.922, -0.377);Ground_Mountain_1_1:(-0.219, 0.976, -0.018);Ground_Mountain_1_1:(-0.219, 0.976, -0.018);Ground_Mountain_1_1:(-0.219, 0.976, -0.018);Ground_Mountain_1_1:(-0.219, 0.976, -0.018);Ground_Mountain_1_1:(-0.219, 0.976, -0.018);Ground_Mountain_1_1:(-0.219, 0.976, -0.018);"
0.040,277.503,940.669,124.792,-74.599,31.724,-31.610,-0.070,-2.702,0.144,0.000,0.000,2,3.464,2.572,1.000,"Ground_Mountain_1_1:(-0.220, 0.975, -0.018);Ground_Mountain_1_1:(-0.220, 0.975, -0.018);Ground_Mountain_1_1:(-0.220, 0.975, -0.018);Ground_Mountain_1_1:(-0.220, 0.975, -0.018);Ground_Mountain_1_1:(-0.220, 0.975, -0.018);Ground_Mountain_1_1:(-0.220, 0.975, -0.018);"
0.060,276.883,940.034,124.786,-74.653,31.736,-31.621,-0.272,-2.703,0.138,0.000,0.000,2,0.000,1.982,1.000,"Ground_Mountain_1_1:(-0.226, 0.974, -0.019);Ground_Mountain_1_1:(-0.226, 0.974, -0.019);Ground_Mountain_1_1:(-0.226, 0.974, -0.019);Ground_Mountain_1_1:(-0.226, 0.974, -0.019);Ground_Mountain_1_1:(-0.226, 0.974, -0.019);Ground_Mountain_1_1:(-0.226, 0.974, -0.019);"
0.080,276.262,939.400,124.777,-74.707,31.725,-31.609,-0.468,-2.702,0.132,0.000,0.000,0,0.000,0.271,1.000,"Ground_Mountain_1_1:(-0.226, 0.974, -0.019);Ground_Mountain_1_1:(-0.226, 0.974, -0.019);Ground_Mountain_1_1:(-0.226, 0.974, -0.019);Ground_Mountain_1_1:(-0.226, 0.974, -0.019);Ground_Mountain_1_1:(-0.226, 0.974, -0.019);Ground_Mountain_1_1:(-0.226, 0.974, -0.019);"
0.100,275.640,938.766,124.764,-74.761,31.715,-31.596,-0.664,-2.700,0.138,0.000,0.000,0,0.000,0.281,0.999,"Ground_Mountain_1_1:(-0.227, 0.974, -0.019);Ground_Mountain_1_1:(-0.227, 0.974, -0.019);Ground_Mountain_1_1:(-0.227, 0.974, -0.019);Ground_Mountain_1_1:(-0.227, 0.974, -0.019);Ground_Mountain_1_1:(-0.227, 0.974, -0.019);Ground_Mountain_1_1:(-0.227, 0.974, -0.019);"
0.120,275.029,938.132,124.746,-74.816,31.706,-31.583,-0.860,-2.699,0.142,0.000,-0.001,0,0.000,0.291,0.999,"Ground_Mountain_1_1:(-0.227, 0.974, -0.019);Ground_Mountain_1_1:(-0.227, 0.974, -0.019);Ground_Mountain_1_1:(-0.227, 0.974, -0.019);"
0.140,274.408,937.499,124.725,-74.870,31.699,-31.571,-1.056,-2.698,0.147,0.000,-0.001,0,0.000,0.301,0.999,""
0.160,273.785,936.866,124.700,-74.924,31.693,-31.558,-1.251,-2.697,0.150,0.000,-0.001,0,0.000,0.310,0.998,""
0.180,273.162,936.233,124.671,-74.978,31.688,-31.545,-1.447,-2.696,0.153,0.000,-0.001,0,0.000,0.319,0.998,""
0.200,272.554,935.600,124.638,-75.032,31.685,-31.533,-1.642,-2.695,0.156,0.000,-0.001,0,0.000,0.327,0.998,""
