t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,601.979,963.968,163.729,135.538,15.850,13.320,-0.054,-8.591,0.000,0.000,0.022,4,7.459,0.893,1.000,"Mountain trunk:(0.109, -0.911, -0.398);Mountain trunk:(0.109, -0.911, -0.398);Mountain trunk:(0.109, -0.911, -0.398);Mountain trunk:(0.109, -0.911, -0.398);Mountain trunk:(0.109, -0.911, -0.398);Mountain trunk:(0.109, -0.911, -0.398);Mountain trunk:(0.104, -0.911, -0.399);Mountain trunk:(0.104, -0.911, -0.399);Mountain trunk:(0.104, -0.911, -0.399);Ground_Mountain_1_4:(-0.035, 0.999, 0.025);Ground_Mountain_1_4:(-0.035, 0.999, 0.025);Ground_Mountain_1_4:(-0.035, 0.999, 0.025);Ground_Mountain_1_4:(-0.035, 0.999, 0.025);Ground_Mountain_1_4:(-0.035, 0.999, 0.025);Ground_Mountain_1_4:(-0.035, 0.999, 0.025);"
0.040,601.663,964.234,163.728,135.366,15.863,13.330,-0.068,-8.600,0.075,0.000,0.023,4,9.047,0.471,1.000,"Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);"
0.060,601.346,964.500,163.726,135.195,15.874,13.338,-0.055,-8.608,0.068,0.000,0.024,4,10.438,0.191,1.000,"Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);"
0.080,601.030,964.767,163.726,135.023,15.883,13.342,-0.017,-8.618,0.063,0.000,0.024,4,11.634,0.084,1.000,"Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);"
0.100,600.713,965.033,163.727,134.850,15.890,13.343,0.038,-8.630,0.059,0.000,0.025,4,12.567,0.245,1.000,"Ground_Mountain_1_4:(-0.031, 0.999, 0.021);Ground_Mountain_1_4:(-0.031, 0.999, 0.021);Ground_Mountain_1_4:(-0.031, 0.999, 0.021);Ground_Mountain_1_4:(-0.031, 0.999, 0.021);Ground_Mountain_1_4:(-0.031, 0.999, 0.021);Ground_Mountain_1_4:(-0.031, 0.999, 0.021);"
0.120,600.396,965.299,163.729,134.678,15.896,13.341,0.106,-8.642,0.055,0.000,0.025,4,13.160,0.404,1.000,"Ground_Mountain_1_4:(-0.029, 0.999, 0.015);Ground_Mountain_1_4:(-0.029, 0.999, 0.015);Ground_Mountain_1_4:(-0.029, 0.999, 0.015);Ground_Mountain_1_4:(-0.029, 0.999, 0.015);Ground_Mountain_1_4:(-0.029, 0.999, 0.015);Ground_Mountain_1_4:(-0.029, 0.999, 0.015);"
0.140,600.085,965.565,163.733,134.505,15.900,13.337,0.181,-8.656,0.052,0.000,0.026,4,13.534,0.524,1.000,"Ground_Mountain_1_4:(-0.018, 1.000, 0.015);Ground_Mountain_1_4:(-0.018, 1.000, 0.015);Ground_Mountain_1_4:(-0.018, 1.000, 0.015);Ground_Mountain_1_4:(-0.018, 1.000, 0.015);Ground_Mountain_1_4:(-0.018, 1.000, 0.015);Ground_Mountain_1_4:(-0.018, 1.000, 0.015);"
0.160,599.768,965.829,163.738,134.334,15.761,13.210,0.253,-8.593,0.050,0.000,0.026,4,13.627,0.598,1.000,"Ground_Mountain_1_4:(-0.018, 1.000, 0.015);Ground_Mountain_1_4:(-0.018, 1.000, 0.015);Ground_Mountain_1_4:(-0.018, 1.000, 0.015);Ground_Mountain_1_4:(-0.018, 1.000, 0.015);Ground_Mountain_1_4:(-0.018, 1.000, 0.015);Ground_Mountain_1_4:(-0.018, 1.000, 0.015);"
0.180,599.454,966.093,163.744,134.162,15.782,13.217,0.329,-8.620,0.120,0.000,0.026,4,13.548,0.566,1.000,"Ground_Mountain_1_4:(-0.023, 1.000, 0.012);Ground_Mountain_1_4:(-0.023, 1.000, 0.012);Ground_Mountain_1_4:(-0.023, 1.000, 0.012);Ground_Mountain_1_4:(-0.023, 1.000, 0.012);Ground_Mountain_1_4:(-0.023, 1.000, 0.012);Ground_Mountain_1_4:(-0.023, 1.000, 0.012);"
0.200,599.138,966.356,163.752,133.989,15.801,13.219,0.399,-8.647,0.109,0.000,0.026,4,13.310,0.535,1.000,"Ground_Mountain_1_4:(-0.023, 1.000, 0.012);Ground_Mountain_1_4:(-0.023, 1.000, 0.012);Ground_Mountain_1_4:(-0.023, 1.000, 0.012);Ground_Mountain_1_4:(-0.023, 1.000, 0.012);Ground_Mountain_1_4:(-0.023, 1.000, 0.012);Ground_Mountain_1_4:(-0.023, 1.000, 0.012);"
