t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,275.866,942.954,114.972,-91.888,23.991,-23.903,-0.196,-2.043,0.000,0.000,0.000,0,0.000,0.000,0.993,"Mountain trunk:(0.664, 0.000, -0.747);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(-0.758, -0.118, -0.642);Mountain trunk:(-0.758, -0.118, -0.642);Mountain trunk:(-0.758, -0.118, -0.642);Mountain trunk:(-0.758, -0.118, -0.642);Ground_Mountain_0_2:(-0.072, 0.992, -0.103);Ground_Mountain_0_2:(-0.072, 0.992, -0.103);Ground_Mountain_0_2:(-0.072, 0.992, -0.103);Ground_Mountain_0_1:(-0.155, 0.984, -0.089);Ground_Mountain_0_1:(-0.155, 0.984, -0.089);Ground_Mountain_0_1:(-0.155, 0.984, -0.089);Ground_Mountain_0_1:(-0.155, 0.984, -0.089);Ground_Mountain_0_1:(-0.155, 0.984, -0.089);Ground_Mountain_0_1:(-0.155, 0.984, -0.089);Mountain trunk:(-0.747, -0.122, -0.653);Mountain trunk:(-0.747, -0.122, -0.653);Ground_Mountain_0_1:(-0.151, 0.985, -0.089);Ground_Mountain_0_1:(-0.151, 0.985, -0.089);Ground_Mountain_0_1:(-0.151, 0.985, -0.089);Ground_Mountain_0_1:(-0.151, 0.985, -0.089);Ground_Mountain_0_1:(-0.151, 0.985, -0.089);Ground_Mountain_0_1:(-0.151, 0.985, -0.089);Ground_Mountain_0_2:(-0.124, 0.986, -0.111);Ground_Mountain_0_2:(-0.124, 0.986, -0.111);Ground_Mountain_0_2:(-0.124, 0.986, -0.111);Ground_Mountain_0_1:(-0.130, 0.988, -0.087);Ground_Mountain_0_1:(-0.130, 0.988, -0.087);Ground_Mountain_0_1:(-0.130, 0.988, -0.087);Ground_Mountain_0_1:(-0.130, 0.988, -0.087);Ground_Mountain_0_1:(-0.130, 0.988, -0.087);Ground_Mountain_0_1:(-0.130, 0.988, -0.087);Ground_Mountain_0_2:(-0.142, 0.985, -0.094);Ground_Mountain_0_2:(-0.142, 0.985, -0.094);Ground_Mountain_0_2:(-0.142, 0.985, -0.094);Ground_Mountain_0_1:(-0.130, 0.988, -0.087);Ground_Mountain_0_1:(-0.130, 0.988, -0.087);Ground_Mountain_0_1:(-0.130, 0.988, -0.087);Ground_Mountain_0_1:(-0.130, 0.988, -0.087);Ground_Mountain_0_1:(-0.130, 0.988, -0.087);Ground_Mountain_0_1:(-0.130, 0.988, -0.087);Ground_Mountain_0_2:(-0.138, 0.986, -0.092);Ground_Mountain_0_2:(-0.138, 0.986, -0.092);Ground_Mountain_0_2:(-0.138, 0.986, -0.092);Ground_Mountain_0_1:(-0.124, 0.989, -0.086);Ground_Mountain_0_1:(-0.124, 0.989, -0.086);Ground_Mountain_0_1:(-0.124, 0.989, -0.086);Ground_Mountain_0_1:(-0.124, 0.989, -0.086);Ground_Mountain_0_1:(-0.124, 0.989, -0.086);Ground_Mountain_0_1:(-0.124, 0.989, -0.086);Ground_Mountain_0_1:(-0.081, 0.993, -0.082);Ground_Mountain_0_2:(-0.134, 0.987, -0.087);Ground_Mountain_0_2:(-0.134, 0.987, -0.087);Ground_Mountain_0_2:(-0.134, 0.987, -0.087);Ground_Mountain_0_1:(-0.111, 0.990, -0.085);Ground_Mountain_0_1:(-0.111, 0.990, -0.085);Ground_Mountain_0_1:(-0.111, 0.990, -0.085);Ground_Mountain_0_1:(-0.111, 0.990, -0.085);Ground_Mountain_0_1:(-0.111, 0.990, -0.085);Ground_Mountain_0_1:(-0.111, 0.990, -0.085);Ground_Mountain_0_1:(-0.100, 0.991, -0.084);Ground_Mountain_0_1:(-0.100, 0.991, -0.084);Ground_Mountain_0_1:(-0.100, 0.991, -0.084);Ground_Mountain_0_1:(-0.100, 0.991, -0.084);Ground_Mountain_0_1:(-0.100, 0.991, -0.084);Ground_Mountain_0_1:(-0.100, 0.991, -0.084);Ground_Mountain_0_1:(-0.094, 0.992, -0.084);Ground_Mountain_0_1:(-0.094, 0.992, -0.084);Ground_Mountain_0_1:(-0.094, 0.992, -0.084);Ground_Mountain_0_1:(-0.094, 0.992, -0.084);Ground_Mountain_0_1:(-0.094, 0.992, -0.084);Ground_Mountain_0_1:(-0.094, 0.992, -0.084);Ground_Mountain_0_1:(-0.093, 0.992, -0.083);Ground_Mountain_0_1:(-0.093, 0.992, -0.083);Ground_Mountain_0_1:(-0.093, 0.992, -0.083);Ground_Mountain_0_1:(-0.093, 0.992, -0.083);Ground_Mountain_0_1:(-0.093, 0.992, -0.083);Ground_Mountain_0_1:(-0.093, 0.992, -0.083);Ground_Mountain_0_1:(-0.092, 0.992, -0.081);Ground_Mountain_0_1:(-0.092, 0.992, -0.081);Ground_Mountain_0_1:(-0.092, 0.992, -0.081);Ground_Mountain_0_1:(-0.092, 0.992, -0.081);Ground_Mountain_0_1:(-0.092, 0.992, -0.081);Ground_Mountain_0_1:(-0.092, 0.992, -0.081);Ground_Mountain_0_1:(-0.075, 0.994, -0.080);Ground_Mountain_0_1:(-0.075, 0.994, -0.080);Ground_Mountain_0_1:(-0.075, 0.994, -0.080);Ground_Mountain_0_1:(-0.075, 0.994, -0.080);Ground_Mountain_0_1:(-0.075, 0.994, -0.080);Ground_Mountain_0_1:(-0.075, 0.994, -0.080);Ground_Mountain_1_1:(-0.011, 0.459, -0.888);Ground_Mountain_1_1:(-0.011, 0.459, -0.888);Ground_Mountain_1_1:(-0.011, 0.459, -0.888);Ground_Mountain_1_1:(-0.011, 0.459, -0.888);Ground_Mountain_1_1:(-0.011, 0.459, -0.888);Ground_Mountain_1_1:(-0.011, 0.459, -0.888);"
0.040,275.420,942.772,115.014,-92.057,12.168,-11.993,0.816,-3.194,0.004,0.000,0.026,0,0.000,0.483,0.959,"Ground_Mountain_1_1:(-0.011, 0.459, -0.888);Ground_Mountain_1_1:(-0.011, 0.459, -0.888);Ground_Mountain_1_1:(-0.011, 0.459, -0.888);Ground_Mountain_1_1:(-0.011, 0.459, -0.888);Ground_Mountain_1_1:(-0.011, 0.459, -0.888);Ground_Mountain_1_1:(-0.011, 0.459, -0.888);Ground_Mountain_1_1:(0.996, 0.006, 0.087);Ground_Mountain_1_1:(0.996, 0.006, 0.087);"
0.060,275.156,942.528,115.030,-92.142,12.162,-12.234,0.974,-3.077,1.000,0.000,0.057,2,4.854,18.943,0.938,"Ground_Mountain_1_1:(-0.024, 0.459, -0.888);Ground_Mountain_1_1:(-0.024, 0.459, -0.888);Ground_Mountain_1_1:(-0.024, 0.459, -0.888);Ground_Mountain_1_1:(-0.024, 0.459, -0.888);Ground_Mountain_1_1:(-0.024, 0.459, -0.888);Ground_Mountain_1_1:(-0.024, 0.459, -0.888);"
0.080,274.916,942.278,115.048,-92.214,12.171,-12.449,1.169,-2.873,1.000,0.000,0.022,2,0.320,14.522,0.918,"Ground_Mountain_1_1:(-0.022, 0.461, -0.887);Ground_Mountain_1_1:(-0.022, 0.461, -0.887);Ground_Mountain_1_1:(-0.022, 0.461, -0.887);Ground_Mountain_1_1:(-0.022, 0.461, -0.887);Ground_Mountain_1_1:(-0.022, 0.461, -0.887);Ground_Mountain_1_1:(-0.022, 0.461, -0.887);"
0.100,274.673,942.022,115.071,-92.280,12.193,-12.629,1.442,-2.623,1.000,0.000,-0.005,2,0.000,12.848,0.897,"Ground_Mountain_1_1:(-0.020, 0.460, -0.888);Ground_Mountain_1_1:(-0.020, 0.460, -0.888);Ground_Mountain_1_1:(-0.020, 0.460, -0.888);Ground_Mountain_1_1:(-0.020, 0.460, -0.888);Ground_Mountain_1_1:(-0.020, 0.460, -0.888);Ground_Mountain_1_1:(-0.020, 0.460, -0.888);"
0.120,274.426,941.763,115.100,-92.340,12.238,-12.775,1.762,-2.349,1.000,0.000,-0.026,2,0.000,11.715,0.874,"Ground_Mountain_1_1:(-0.016, 0.465, -0.885);Ground_Mountain_1_1:(-0.016, 0.465, -0.885);Ground_Mountain_1_1:(-0.016, 0.465, -0.885);Ground_Mountain_1_1:(-0.016, 0.465, -0.885);"
0.140,274.176,941.502,115.124,-92.399,11.991,-12.770,1.565,-2.348,1.000,0.000,-0.042,1,0.000,4.596,0.850,"Ground_Mountain_1_1:(-0.014, 0.466, -0.885);Ground_Mountain_1_1:(-0.014, 0.466, -0.885);Ground_Mountain_1_1:(-0.014, 0.466, -0.885);Ground_Mountain_1_1:(-0.014, 0.466, -0.885);Ground_Mountain_1_1:(-0.014, 0.466, -0.885);"
0.160,273.926,941.242,115.145,-92.457,11.718,-12.764,1.369,-2.347,1.000,0.000,-0.056,0,0.000,4.645,0.825,"Ground_Mountain_1_1:(-0.014, 0.466, -0.885);Ground_Mountain_1_1:(-0.014, 0.466, -0.885);Ground_Mountain_1_1:(-0.014, 0.466, -0.885);Ground_Mountain_1_1:(-0.014, 0.466, -0.885);Ground_Mountain_1_1:(-0.014, 0.466, -0.885);"
0.180,273.674,940.980,115.161,-92.514,11.417,-12.759,1.172,-2.346,1.000,0.000,-0.071,0,0.000,4.678,0.800,"Ground_Mountain_1_1:(-0.008, 0.471, -0.882);"
0.200,273.420,940.719,115.174,-92.570,11.091,-12.754,0.975,-2.345,1.000,0.000,-0.087,0,0.000,4.698,0.775,"Ground_Mountain_1_1:(-0.008, 0.471, -0.882);"
